Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2013/08/12,0,0,--,--,--,--,,0
2013/08/13,0,0,--,--,--,--,,0
2013/08/14,0,0,--,--,--,--,,0
2013/08/15,0,0,--,--,--,--,,0
2013/08/16,0,0,--,--,--,--,,0
2013/08/19,0,0,--,--,--,--,,0
2013/08/20,0,0,--,--,--,--,,0
2013/08/22,0,0,--,--,--,--,,0
2014/10/28,24000,36560,1.60,1.60,1.44,1.44,-0.42,4
2014/10/29,606000,778610,1.31,1.31,1.27,1.27,-0.17,4
2014/10/30,901000,1214990,1.36,1.36,1.31,1.31,0.04,6
2014/10/31,310000,405540,1.31,1.31,1.26,1.26,-0.05,4
2014/11/03,32000,36440,1.17,1.17,1.13,1.15,-0.11,3
2014/11/04,800000,935280,1.17,1.20,1.15,1.19,0.04,11
2014/11/05,2161000,2584680,1.18,1.32,1.18,1.32,0.13,15
2014/11/06,3545000,4714800,1.36,1.47,1.25,1.46,0.14,28
2014/11/07,2417000,3207110,1.41,1.46,1.23,1.24,-0.22,21
2014/11/10,2639000,3026290,1.16,1.26,1.10,1.26,0.02,31
2014/11/11,2786000,3390900,1.23,1.26,1.17,1.22,-0.04,32
2014/11/12,4685000,5937050,1.28,1.36,1.23,1.33,0.11,37
2014/11/13,3334000,4044980,1.21,1.28,1.19,1.19,-0.14,24
2014/11/14,1945000,2322890,1.19,1.24,1.16,1.21,0.02,29
2014/11/17,1442000,1743990,1.17,1.22,1.17,1.22,0.01,19
2014/11/18,1115000,1325880,1.19,1.22,1.18,1.18,-0.04,17
2014/11/19,1897000,2062390,1.16,1.17,1.06,1.08,-0.10,33
2014/11/20,2588000,2491500,1.03,1.03,0.87,0.88,-0.20,59
2014/11/21,1709000,1504610,0.88,0.92,0.85,0.89,0.01,31
2014/11/24,893000,754110,0.85,0.90,0.80,0.89,,20
2014/11/25,1012000,848290,0.87,0.88,0.81,0.81,-0.08,14
2014/11/26,1488000,1149350,0.80,0.80,0.74,0.78,-0.03,34
2014/11/27,3030000,2172070,0.75,0.79,0.68,0.78,,45
2014/11/28,250000,189700,0.75,0.77,0.75,0.76,-0.02,21
2014/12/01,1703000,1245890,0.77,0.77,0.66,0.67,-0.09,38
2014/12/02,1152000,845650,0.70,0.77,0.70,0.76,0.09,26
2014/12/03,1377000,973720,0.73,0.75,0.69,0.72,-0.04,23
2014/12/04,376000,263060,0.70,0.72,0.69,0.72,,15
2014/12/05,128000,94230,0.70,0.76,0.69,0.76,0.04,10
2014/12/08,848000,639460,0.73,0.82,0.73,0.82,0.06,16
2014/12/09,1402000,1191840,0.83,0.88,0.81,0.84,0.02,28
2014/12/10,1082000,894170,0.80,0.86,0.79,0.85,0.01,19
2014/12/11,1353000,1085320,0.89,0.89,0.79,0.81,-0.04,23
2014/12/12,1857000,1399320,0.77,0.77,0.74,0.77,-0.04,32
2014/12/15,418000,311560,0.74,0.76,0.74,0.75,-0.02,21
2014/12/16,1318000,1033900,0.78,0.81,0.77,0.81,0.06,20
2014/12/17,1615000,1306460,0.80,0.84,0.78,0.79,-0.02,37
2014/12/18,1841000,1407060,0.77,0.78,0.74,0.76,-0.03,23
2014/12/19,2628000,1910020,0.71,0.78,0.68,0.77,0.01,38
2014/12/22,1098000,806180,0.70,0.75,0.70,0.71,-0.06,12
2014/12/23,1510000,1069590,0.68,0.74,0.68,0.74,0.03,16
2014/12/24,341000,252340,0.74,0.74,0.74,0.74,,8
2014/12/25,32000,23780,0.74,0.75,0.73,0.75,0.01,4
2014/12/26,709000,509170,0.71,0.72,0.70,0.70,-0.05,17
2014/12/29,1228000,761570,0.67,0.67,0.58,0.60,-0.09,43
2014/12/30,356000,207540,0.56,0.61,0.56,0.61,0.01,15
2014/12/31,67000,39490,0.58,0.59,0.58,0.59,-0.02,7
2015/01/05,348000,202840,0.59,0.60,0.55,0.60,0.01,14
2015/01/06,854000,570720,0.61,0.69,0.61,0.66,0.06,32
2015/01/07,438000,291270,0.67,0.68,0.64,0.64,-0.02,13
2015/01/08,755000,444280,0.61,0.61,0.57,0.58,-0.06,20
2015/01/09,333000,183660,0.55,0.60,0.54,0.60,0.02,9
2015/01/12,167000,99570,0.59,0.60,0.59,0.60,,8
2015/01/13,935000,519050,0.59,0.59,0.55,0.58,-0.02,21
2015/01/14,942000,532220,0.57,0.58,0.55,0.56,-0.02,14
2015/01/15,743000,406130,0.54,0.56,0.53,0.54,-0.02,18
2015/01/16,601000,294730,0.50,0.50,0.47,0.49,-0.05,31
2015/01/19,966000,442280,0.47,0.47,0.44,0.44,-0.05,29
2015/01/20,1971000,746260,0.44,0.44,0.34,0.35,-0.09,95
2015/01/21,685000,216200,0.34,0.34,0.30,0.31,-0.04,44
2015/01/22,183000,55620,0.31,0.31,0.30,0.30,-0.01,23
2015/01/23,1073000,267480,0.28,0.28,0.23,0.24,-0.06,77
2015/01/26,150000,36700,0.22,0.26,0.22,0.23,-0.01,11
2015/01/27,11000,2280,0.20,0.28,0.20,0.28,0.05,2
2015/01/28,0,0,--,--,--,--,,0
2015/01/29,401000,98750,0.27,0.27,0.24,0.25,X,10
2015/01/30,303000,70110,0.25,0.25,0.23,0.24,-0.01,8
2015/02/02,208000,50650,0.23,0.26,0.22,0.24,,16
2015/02/03,405000,79950,0.21,0.21,0.19,0.20,-0.04,39
2015/02/04,505000,88700,0.17,0.18,0.17,0.18,-0.02,12
2015/02/05,30000,5900,0.20,0.20,0.19,0.19,0.01,2
2015/02/06,662000,149620,0.22,0.25,0.21,0.25,0.06,22
2015/02/09,233000,51170,0.24,0.24,0.21,0.21,-0.04,3
2015/02/10,317000,66540,0.21,0.22,0.20,0.21,,7
2015/02/11,1056000,200640,0.19,0.19,0.19,0.19,-0.02,15
2015/02/12,21000,3800,0.18,0.20,0.18,0.20,0.01,2
2015/02/13,231000,38220,0.16,0.18,0.16,0.18,-0.02,8
2015/02/24,2625000,367000,0.14,0.14,0.13,0.13,-0.05,26
2015/02/25,440000,60200,0.13,0.14,0.13,0.14,0.01,11
2015/02/26,495000,74250,0.15,0.15,0.15,0.15,0.01,9
2015/03/02,260000,39000,0.15,0.15,0.15,0.15,,5
2015/03/03,12000,1680,0.14,0.14,0.14,0.14,-0.01,1
2015/03/04,25000,3750,0.15,0.15,0.15,0.15,0.01,2
2015/03/05,100000,16000,0.16,0.16,0.16,0.16,0.01,1
2015/03/06,1112000,154080,0.16,0.18,0.12,0.12,-0.04,14
2015/03/09,230000,27500,0.12,0.12,0.11,0.11,-0.01,5
2015/03/10,1990000,230600,0.11,0.13,0.11,0.12,0.01,22
2015/03/11,3210000,385160,0.12,0.12,0.11,0.11,-0.01,23
2015/03/12,235000,27850,0.11,0.12,0.11,0.12,0.01,4
2015/03/13,750000,81000,0.11,0.12,0.10,0.11,-0.01,8
2015/03/16,691000,76010,0.11,0.11,0.11,0.11,,5
2015/03/17,540000,53990,0.10,0.10,0.09,0.10,-0.01,11
2015/03/18,168000,15880,0.10,0.10,0.08,0.09,-0.01,20
2015/03/19,272000,20240,0.08,0.08,0.07,0.07,-0.02,13
2015/03/20,265000,18800,0.07,0.08,0.07,0.08,0.01,5
2015/03/23,431000,30590,0.09,0.09,0.07,0.07,-0.01,40
2015/03/24,616000,45170,0.07,0.08,0.07,0.08,0.01,34
2015/03/25,320000,22500,0.07,0.08,0.07,0.08,,13
2015/03/26,150000,12100,0.07,0.09,0.07,0.09,0.01,7
2015/03/27,50000,4000,0.08,0.08,0.08,0.08,-0.01,5
2015/03/30,618000,51220,0.08,0.10,0.08,0.08,,18
2015/03/31,249000,17430,0.07,0.07,0.07,0.07,-0.01,11
2015/04/01,1626000,113820,0.07,0.07,0.07,0.07,,164
2015/04/02,160000,9600,0.06,0.06,0.06,0.06,-0.01,16
2015/04/07,200000,9200,0.05,0.05,0.04,0.05,-0.01,14
2015/04/08,392000,19600,0.05,0.05,0.05,0.05,,14
2015/04/09,265000,13250,0.05,0.05,0.05,0.05,,26
2015/04/10,709000,35450,0.05,0.05,0.05,0.05,,62
2015/04/13,0,0,--,--,--,--,,0
2015/04/14,5000,200,0.04,0.04,0.04,0.04,X,1
2015/04/15,1000,30,0.03,0.03,0.03,0.03,-0.01,1
2015/04/16,25000,750,0.03,0.03,0.03,0.03,,3
2015/04/17,73000,2190,0.03,0.03,0.03,0.03,,9
2015/04/20,200000,4000,0.02,0.02,0.02,0.02,-0.01,4
2015/04/21,1208000,16060,0.01,0.02,0.01,0.02,,15
2015/04/22,100000,2000,0.02,0.02,0.02,0.02,,1
2015/04/23,497000,9940,0.02,0.02,0.02,0.02,,8
2015/04/24,1370000,26610,0.01,0.02,0.01,0.01,-0.01,96
2015/04/27,99000,990,0.01,0.01,0.01,0.01,,1
2015/04/28,318000,6360,0.02,0.02,0.02,0.02,0.01,18
2015/04/29,851000,16380,0.02,0.03,0.01,0.01,-0.01,54
2015/04/30,539000,8380,0.02,0.02,0.01,0.01,,8
2015/05/04,30000,300,0.01,0.01,0.01,0.01,,1
2015/05/05,102000,2040,0.02,0.02,0.02,0.02,0.01,3
2015/05/06,199000,2980,0.01,0.02,0.01,0.02,,2
2015/05/07,0,0,--,--,--,--,,0
2015/05/08,0,0,--,--,--,--,,0
2015/05/11,0,0,--,--,--,--,,0
2015/05/12,0,0,--,--,--,--,,0
2015/05/13,0,0,--,--,--,--,,0
2015/05/14,0,0,--,--,--,--,,0
2015/05/15,0,0,--,--,--,--,,0
2015/05/18,0,0,--,--,--,--,,0
2015/05/19,0,0,--,--,--,--,,0
2015/05/20,140000,1400,0.01,0.01,0.01,0.01,X,2
2015/05/21,0,0,--,--,--,--,,0
2015/05/22,10000,100,0.01,0.01,0.01,0.01,X,10
2015/05/25,914000,9140,0.01,0.01,0.01,0.01,,10
2015/05/26,0,0,--,--,--,--,,0
2015/05/27,0,0,--,--,--,--,,0
2015/05/28,0,0,--,--,--,--,,0
2015/05/29,0,0,--,--,--,--,,0
2015/06/01,10000,100,0.01,0.01,0.01,0.01,X,10
2015/06/02,0,0,--,--,--,--,,0
2015/06/03,0,0,--,--,--,--,,0
2015/06/04,0,0,--,--,--,--,,0
2015/06/05,0,0,--,--,--,--,,0
2015/06/08,0,0,--,--,--,--,,0
2015/06/09,0,0,--,--,--,--,,0
2015/06/10,0,0,--,--,--,--,,0
2015/06/11,0,0,--,--,--,--,,0
2015/06/12,0,0,--,--,--,--,,0
2015/06/15,0,0,--,--,--,--,,0
2015/06/16,0,0,--,--,--,--,,0
2015/06/17,0,0,--,--,--,--,,0
2015/06/18,0,0,--,--,--,--,,0
2015/06/22,0,0,--,--,--,--,,0
2015/06/23,0,0,--,--,--,--,,0
2015/06/24,0,0,--,--,--,--,,0
2015/06/25,0,0,--,--,--,--,,0
2016/03/14,21000,17800,0.96,0.96,0.81,0.81,-0.22,5
2016/03/15,708000,626950,0.82,0.97,0.82,0.97,0.16,12
2016/03/16,801000,712650,0.90,0.90,0.83,0.90,-0.07,15
2016/03/17,625000,532680,0.81,0.89,0.81,0.89,-0.01,12
2016/03/18,565000,477840,0.87,0.87,0.83,0.85,-0.04,15
2016/03/21,308000,262220,0.86,0.86,0.81,0.81,-0.04,13
2016/03/22,1330000,1210250,0.85,0.95,0.85,0.95,0.14,35
2016/03/23,1251000,1232320,0.99,1.02,0.91,1.01,0.06,27
2016/03/24,678000,639940,0.98,0.99,0.93,0.95,-0.06,17
2016/03/25,184000,176730,0.93,0.97,0.93,0.96,0.01,10
2016/03/28,531000,543660,0.99,1.06,0.98,1.01,0.05,28
2016/03/29,539000,502800,1.01,1.01,0.90,0.94,-0.07,26
2016/03/30,317000,277360,0.91,0.91,0.86,0.86,-0.08,9
2016/03/31,289000,262460,0.89,0.93,0.89,0.91,0.05,8
2016/04/01,426000,415590,0.96,0.99,0.95,0.99,0.08,12
2016/04/06,888000,938470,1.04,1.09,1.03,1.09,0.10,26
2016/04/07,991000,1046800,1.08,1.14,1.01,1.14,0.05,26
2016/04/08,608000,683250,1.14,1.14,1.10,1.13,-0.01,20
2016/04/11,222000,238410,1.03,1.08,1.03,1.07,-0.06,7
2016/04/12,676000,781230,1.03,1.25,0.99,1.24,0.17,33
2016/04/13,943000,1087550,1.17,1.18,1.12,1.16,-0.08,43
2016/04/14,932000,987540,1.06,1.08,1.02,1.06,-0.10,28
2016/04/15,449000,453930,1.00,1.02,1.00,1.02,-0.04,11
2016/04/18,583000,596060,0.99,1.04,0.99,1.00,-0.02,16
2016/04/19,468000,454920,0.95,1.01,0.95,1.00,,11
2016/04/20,493000,487930,0.94,1.02,0.94,1.02,0.02,13
2016/04/21,1102000,1075120,0.96,1.00,0.95,0.99,-0.03,28
2016/04/22,868000,887600,0.97,1.06,0.97,1.05,0.06,16
2016/04/25,1067000,1125310,1.03,1.12,1.01,1.06,0.01,40
2016/04/26,2115000,2004300,0.97,0.98,0.90,0.91,-0.15,60
2016/04/27,1454000,1240570,0.87,0.94,0.79,0.81,-0.10,36
2016/04/28,845000,718050,0.79,0.91,0.79,0.91,0.10,14
2016/04/29,1910000,1860430,0.96,1.00,0.94,1.00,0.09,37
2016/05/03,1805000,2405030,1.40,1.40,1.27,1.34,0.34,53
2016/05/04,2573000,3715440,1.35,1.59,1.34,1.54,0.20,76
2016/05/05,2063000,3097970,1.59,1.59,1.46,1.50,-0.04,77
2016/05/06,1081000,1852180,1.70,1.80,1.67,1.80,0.30,31
2016/05/09,1424000,2255140,1.80,1.80,1.54,1.67,-0.13,62
2016/05/10,971000,1499940,1.60,1.60,1.46,1.46,-0.21,31
2016/05/11,1783000,2612650,1.38,1.54,1.38,1.54,0.08,34
2016/05/12,1065000,1602830,1.54,1.54,1.47,1.53,-0.01,18
2016/05/13,0,0,--,--,--,--,,0
2016/05/16,447000,614900,1.32,1.45,1.32,1.45,X,17
2016/05/17,160000,232100,1.49,1.49,1.44,1.44,-0.01,5
2016/05/18,132000,187850,1.42,1.45,1.42,1.42,-0.02,11
2016/05/19,267000,391610,1.39,1.49,1.39,1.48,0.06,10
2016/05/20,296000,428170,1.46,1.47,1.42,1.44,-0.04,10
2016/05/23,234000,304060,1.38,1.38,1.21,1.25,-0.19,12
2016/05/24,653000,789810,1.21,1.24,1.18,1.24,-0.01,11
2016/05/25,824000,979400,1.17,1.21,1.16,1.20,-0.04,19
2016/05/26,372000,418760,1.15,1.16,1.10,1.14,-0.06,10
2016/05/27,433000,497750,1.09,1.17,1.09,1.15,0.01,6
2016/05/30,245000,270900,1.11,1.11,1.06,1.06,-0.09,12
2016/05/31,1027000,982140,0.94,0.98,0.94,0.98,-0.08,8
2016/06/01,1107000,1048070,0.95,0.96,0.92,0.92,-0.06,23
2016/06/02,782000,763800,0.89,1.07,0.89,1.04,0.12,15
2016/06/03,877000,878470,1.00,1.02,0.98,0.98,-0.06,16
2016/06/06,535000,412900,0.90,0.90,0.74,0.78,-0.12,12
2016/06/07,609000,437980,0.76,0.76,0.71,0.72,-0.06,14
2016/06/08,925000,668860,0.69,0.76,0.69,0.75,0.03,22
2016/06/13,959000,796470,0.78,0.88,0.78,0.88,0.13,22
2016/06/14,736000,593720,0.85,0.86,0.77,0.79,-0.09,14
2016/06/15,870000,639420,0.76,0.78,0.69,0.70,-0.09,14
2016/06/16,475000,347290,0.70,0.75,0.70,0.75,0.05,7
2016/06/17,452000,328620,0.72,0.73,0.72,0.73,-0.02,9
2016/06/20,115000,80690,0.70,0.71,0.70,0.71,-0.02,5
2016/06/21,215000,145050,0.67,0.68,0.67,0.68,-0.03,4
2016/06/22,300000,193000,0.64,0.66,0.63,0.66,-0.02,3
2016/06/23,392000,265880,0.66,0.69,0.66,0.69,0.03,7
2016/06/24,475000,354060,0.73,0.83,0.67,0.77,0.08,17
2016/06/27,345000,233750,0.70,0.70,0.64,0.67,-0.10,6
2016/06/28,272000,195890,0.73,0.73,0.66,0.66,-0.01,4
2016/06/29,10000,5200,0.52,0.52,0.52,0.52,-0.14,1
2016/06/30,300000,126000,0.42,0.42,0.42,0.42,-0.10,3
2016/07/01,0,0,--,--,--,--,,0
2016/07/04,335000,97150,0.29,0.29,0.29,0.29,X,3
2016/07/05,232000,79890,0.33,0.37,0.33,0.37,0.08,6
2016/07/06,358000,157080,0.42,0.44,0.42,0.44,0.07,6
2016/07/07,0,0,--,--,--,--,,0
2016/07/11,342000,112870,0.33,0.34,0.33,0.33,X,6
2016/07/12,20000,6400,0.32,0.32,0.32,0.32,-0.01,1
2016/07/13,0,0,--,--,--,--,,0
2016/07/14,0,0,--,--,--,--,,0
2016/07/15,30000,8100,0.27,0.27,0.27,0.27,X,1
2016/07/18,60000,15000,0.25,0.25,0.25,0.25,-0.02,2
2016/07/19,32000,7680,0.24,0.24,0.24,0.24,-0.01,2
2016/07/20,0,0,--,--,--,--,,0
2016/07/21,0,0,--,--,--,--,,0
2016/07/22,0,0,--,--,--,--,,0
2016/07/25,20000,4600,0.23,0.23,0.23,0.23,X,1
2016/07/26,0,0,--,--,--,--,,0
2016/07/27,0,0,--,--,--,--,,0
2016/07/28,0,0,--,--,--,--,,0
2016/07/29,0,0,--,--,--,--,,0
2016/08/01,50000,5500,0.11,0.11,0.11,0.11,X,1
2016/08/02,0,0,--,--,--,--,,0
2016/08/03,0,0,--,--,--,--,,0
2016/08/04,0,0,--,--,--,--,,0
2016/08/05,0,0,--,--,--,--,,0
2016/08/08,0,0,--,--,--,--,,0
2016/08/09,0,0,--,--,--,--,,0
2016/08/10,0,0,--,--,--,--,,0
2016/08/11,10000,700,0.07,0.07,0.07,0.07,X,1
2016/08/12,0,0,--,--,--,--,,0
2016/08/15,0,0,--,--,--,--,,0
2016/08/16,0,0,--,--,--,--,,0
2016/08/17,0,0,--,--,--,--,,0
2016/08/18,0,0,--,--,--,--,,0
2016/08/19,0,0,--,--,--,--,,0
2016/08/22,0,0,--,--,--,--,,0
2016/08/23,0,0,--,--,--,--,,0
2016/08/24,0,0,--,--,--,--,,0
2016/08/25,0,0,--,--,--,--,,0
2016/08/26,0,0,--,--,--,--,,0
2016/08/29,0,0,--,--,--,--,,0
2016/08/30,0,0,--,--,--,--,,0
2016/08/31,0,0,--,--,--,--,,0
2016/09/01,0,0,--,--,--,--,,0
2016/09/02,0,0,--,--,--,--,,0
2016/09/05,0,0,--,--,--,--,,0
2016/09/06,0,0,--,--,--,--,,0
2016/09/07,0,0,--,--,--,--,,0
2016/09/08,0,0,--,--,--,--,,0
2016/09/09,0,0,--,--,--,--,,0
2017/05/17,0,0,--,--,--,--,0.00,0
2017/05/18,81000,68040,0.84,0.84,0.84,0.84,0.00,1
2017/05/19,81000,58320,0.72,0.72,0.72,0.72,-0.12,1
2017/05/22,17000,12650,0.74,0.75,0.74,0.75,0.03,2
2017/05/23,10000,7320,0.74,0.74,0.72,0.72,-0.03,4
2017/05/24,0,0,--,--,--,--,0.00,0
2017/05/25,0,0,--,--,--,--,0.00,0
2017/05/26,0,0,--,--,--,--,0.00,0
2017/05/31,0,0,--,--,--,--,0.00,0
2017/06/01,99000,63360,0.64,0.64,0.64,0.64,0.00,1
2017/06/02,113000,68930,0.61,0.61,0.61,0.61,-0.03,3
2017/06/05,110000,66000,0.60,0.60,0.60,0.60,0.00,1
2017/06/06,221000,107180,0.49,0.49,0.48,0.48,-0.12,2
2017/06/07,441000,211260,0.47,0.49,0.46,0.49,0.01,5
2017/06/08,477000,230370,0.46,0.51,0.46,0.51,0.02,4
2017/06/09,580000,310660,0.52,0.55,0.51,0.55,0.04,10
2017/06/12,433000,251140,0.58,0.58,0.58,0.58,0.03,6
2017/06/13,0,0,--,--,--,--,0.00,0
2017/06/14,0,0,--,--,--,--,0.00,0
2017/06/15,0,0,--,--,--,--,0.00,0
2017/06/16,180000,86400,0.48,0.48,0.48,0.48,0.00,2
2017/06/19,210000,94500,0.45,0.46,0.44,0.44,-0.04,6
2017/06/20,175000,76900,0.43,0.44,0.43,0.44,0.00,4
2017/06/21,200000,81850,0.42,0.42,0.36,0.36,-0.08,6
2017/06/22,5000,1650,0.33,0.33,0.33,0.33,-0.03,1
2017/06/23,10000,3150,0.32,0.32,0.31,0.31,-0.02,2
2017/06/26,770000,185600,0.26,0.26,0.24,0.24,-0.07,6
2017/06/27,200000,44000,0.22,0.22,0.22,0.22,-0.02,1
2017/06/28,70000,16200,0.22,0.24,0.22,0.24,0.02,3
2017/06/29,0,0,--,--,--,--,0.00,0
2017/06/30,900000,216000,0.24,0.24,0.24,0.24,0.00,4
2017/07/03,62000,12360,0.22,0.22,0.19,0.19,-0.05,14
2017/07/04,200000,40000,0.20,0.20,0.20,0.20,0.01,1
2017/07/05,0,0,--,--,--,--,0.00,0
2017/07/06,0,0,--,--,--,--,0.00,0
2017/07/07,22000,5280,0.24,0.24,0.24,0.24,0.00,1
2017/07/10,5000,1300,0.26,0.26,0.26,0.26,0.02,1
2017/07/11,0,0,--,--,--,--,0.00,0
2017/07/12,0,0,--,--,--,--,0.00,0
2017/07/13,250000,60000,0.24,0.24,0.24,0.24,0.00,1
2017/07/14,450000,106000,0.24,0.24,0.23,0.23,-0.01,2
2017/07/17,45000,11100,0.24,0.26,0.24,0.26,0.03,2
2017/07/18,0,0,--,--,--,--,0.00,0
2017/07/19,0,0,--,--,--,--,0.00,0
2017/07/20,0,0,--,--,--,--,0.00,0
2017/07/21,28000,7640,0.28,0.28,0.27,0.27,0.00,2
2017/07/24,8000,2080,0.26,0.26,0.26,0.26,-0.01,1
2017/07/25,0,0,--,--,--,--,0.00,0
2017/07/26,0,0,--,--,--,--,0.00,0
2017/07/27,0,0,--,--,--,--,0.00,0
2017/07/28,0,0,--,--,--,--,0.00,0
2017/07/31,0,0,--,--,--,--,0.00,0
2017/08/01,0,0,--,--,--,--,0.00,0
2017/08/02,0,0,--,--,--,--,0.00,0
2017/08/03,0,0,--,--,--,--,0.00,0
2017/08/04,0,0,--,--,--,--,0.00,0
2017/08/07,0,0,--,--,--,--,0.00,0
2017/08/08,0,0,--,--,--,--,0.00,0
2017/08/09,0,0,--,--,--,--,0.00,0
2017/08/10,0,0,--,--,--,--,0.00,0
2017/08/11,0,0,--,--,--,--,0.00,0
2017/08/14,0,0,--,--,--,--,0.00,0
2017/08/15,0,0,--,--,--,--,0.00,0
2017/08/16,0,0,--,--,--,--,0.00,0
2017/08/17,0,0,--,--,--,--,0.00,0
2017/08/18,0,0,--,--,--,--,0.00,0
2017/08/21,0,0,--,--,--,--,0.00,0
