Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2010/10/08,0,0,--,--,--,--,,0
2010/10/11,0,0,--,--,--,--,,0
2010/10/12,0,0,--,--,--,--,,0
2010/10/13,0,0,--,--,--,--,,0
2010/10/14,0,0,--,--,--,--,,0
2010/10/15,0,0,--,--,--,--,,0
2010/10/18,0,0,--,--,--,--,,0
2010/10/19,0,0,--,--,--,--,,0
2010/10/20,0,0,--,--,--,--,,0
2010/10/21,0,0,--,--,--,--,,0
2010/10/22,0,0,--,--,--,--,,0
2010/10/25,236000,203310,0.86,0.93,0.86,0.93,0.31,5
2010/10/26,366000,325640,0.89,0.92,0.88,0.88,-0.05,7
2010/10/27,30000,25800,0.86,0.86,0.86,0.86,-0.02,1
2010/10/28,0,0,--,--,--,--,,0
2010/10/29,150000,131500,0.88,0.88,0.87,0.87,0.01,3
2010/11/01,0,0,--,--,--,--,,0
2010/11/02,0,0,--,--,--,--,,0
2010/11/03,0,0,--,--,--,--,,0
2010/11/04,0,0,--,--,--,--,,0
2010/11/05,0,0,--,--,--,--,,0
2010/11/08,0,0,--,--,--,--,,0
2010/11/09,0,0,--,--,--,--,,0
2010/11/10,0,0,--,--,--,--,,0
2010/11/11,0,0,--,--,--,--,,0
2010/11/12,0,0,--,--,--,--,,0
2010/11/15,0,0,--,--,--,--,,0
2010/11/16,0,0,--,--,--,--,,0
2010/11/17,0,0,--,--,--,--,,0
2010/11/18,0,0,--,--,--,--,,0
2010/11/19,0,0,--,--,--,--,,0
2010/11/22,0,0,--,--,--,--,,0
2010/11/23,251000,128010,0.51,0.51,0.51,0.51,-0.36,6
2010/11/24,102000,46400,0.46,0.46,0.45,0.45,-0.06,4
2010/11/25,0,0,--,--,--,--,,0
2010/11/26,0,0,--,--,--,--,,0
2010/11/29,1000,460,0.46,0.46,0.46,0.46,0.01,1
2010/11/30,50000,24000,0.48,0.48,0.48,0.48,0.02,1
2010/12/01,0,0,--,--,--,--,,0
2010/12/02,0,0,--,--,--,--,,0
2010/12/03,0,0,--,--,--,--,,0
2010/12/06,0,0,--,--,--,--,,0
2010/12/07,0,0,--,--,--,--,,0
2010/12/08,0,0,--,--,--,--,,0
2010/12/09,0,0,--,--,--,--,,0
2010/12/10,50000,24000,0.48,0.48,0.48,0.48,,1
2010/12/13,0,0,--,--,--,--,,0
2010/12/14,5000,2350,0.47,0.47,0.47,0.47,-0.01,1
2010/12/15,0,0,--,--,--,--,,0
2010/12/16,0,0,--,--,--,--,,0
2010/12/17,20000,12400,0.62,0.62,0.62,0.62,0.15,1
2010/12/20,0,0,--,--,--,--,,0
2010/12/21,20000,9600,0.48,0.48,0.48,0.48,-0.14,1
2010/12/22,0,0,--,--,--,--,,0
2010/12/23,0,0,--,--,--,--,,0
2010/12/24,0,0,--,--,--,--,,0
2010/12/27,20000,12400,0.62,0.62,0.62,0.62,0.14,1
2010/12/28,36000,22830,0.70,0.70,0.61,0.61,-0.01,4
2010/12/29,0,0,--,--,--,--,,0
2010/12/30,10000,4800,0.48,0.48,0.48,0.48,-0.13,1
2010/12/31,0,0,--,--,--,--,,0
2011/01/03,0,0,--,--,--,--,,0
2011/01/04,0,0,--,--,--,--,,0
2011/01/05,0,0,--,--,--,--,,0
2011/01/06,20000,10700,0.57,0.57,0.50,0.50,0.02,2
2011/01/07,20000,8400,0.42,0.42,0.42,0.42,-0.08,1
2011/01/10,300000,121000,0.41,0.41,0.39,0.39,-0.03,6
2011/01/11,0,0,--,--,--,--,,0
2011/01/12,0,0,--,--,--,--,,0
2011/01/13,0,0,--,--,--,--,,0
2011/01/14,50000,18500,0.37,0.37,0.37,0.37,-0.02,1
2011/01/17,0,0,--,--,--,--,,0
2011/01/18,100000,30000,0.30,0.30,0.30,0.30,-0.07,2
2011/01/19,0,0,--,--,--,--,,0
2011/01/20,0,0,--,--,--,--,,0
2011/01/21,3000,1170,0.39,0.39,0.39,0.39,0.09,1
2011/01/24,0,0,--,--,--,--,,0
2011/01/25,0,0,--,--,--,--,,0
2011/01/26,0,0,--,--,--,--,,0
2011/01/27,0,0,--,--,--,--,,0
2011/01/28,0,0,--,--,--,--,,0
2011/02/08,450000,110500,0.26,0.26,0.23,0.23,-0.16,9
2011/02/09,0,0,--,--,--,--,,0
2011/02/10,0,0,--,--,--,--,,0
2011/02/11,250000,40500,0.17,0.17,0.16,0.16,-0.07,5
2011/02/14,0,0,--,--,--,--,,0
2011/02/15,0,0,--,--,--,--,,0
2011/02/16,0,0,--,--,--,--,,0
2011/02/17,0,0,--,--,--,--,,0
2011/02/18,0,0,--,--,--,--,,0
2011/02/21,300000,39000,0.13,0.13,0.13,0.13,-0.03,6
2011/02/22,0,0,--,--,--,--,,0
2011/02/23,0,0,--,--,--,--,,0
2011/02/24,0,0,--,--,--,--,,0
2011/02/25,0,0,--,--,--,--,,0
2011/03/01,0,0,--,--,--,--,,0
2011/03/02,155000,13950,0.09,0.09,0.09,0.09,-0.04,2
2011/03/03,155000,12400,0.08,0.08,0.08,0.08,-0.01,2
2011/03/04,0,0,--,--,--,--,,0
2011/03/07,0,0,--,--,--,--,,0
2011/03/08,0,0,--,--,--,--,,0
2011/03/09,0,0,--,--,--,--,,0
2011/03/10,150000,20500,0.12,0.16,0.12,0.16,0.08,3
2011/03/11,10000,1900,0.19,0.19,0.19,0.19,0.03,1
2011/03/14,200000,42000,0.21,0.21,0.21,0.21,0.02,4
2011/03/15,0,0,--,--,--,--,,0
2011/03/16,0,0,--,--,--,--,,0
2011/03/17,50000,1000,0.02,0.02,0.02,0.02,-0.19,1
2011/03/18,0,0,--,--,--,--,,0
2011/03/21,252000,16620,0.06,0.07,0.06,0.07,0.05,6
2011/03/22,348000,13920,0.04,0.04,0.04,0.04,-0.03,5
2011/03/23,50000,2500,0.05,0.05,0.05,0.05,0.01,1
2011/03/24,360000,14400,0.04,0.04,0.04,0.04,-0.01,4
2011/03/25,492000,19680,0.04,0.04,0.04,0.04,,6
2011/03/28,0,0,--,--,--,--,,0
2011/03/29,0,0,--,--,--,--,,0
2011/03/30,0,0,--,--,--,--,,0
2011/03/31,0,0,--,--,--,--,,0
2011/04/01,0,0,--,--,--,--,,0
2015/06/12,0,0,--,--,--,--,,0
2015/06/15,8000,13680,1.71,1.71,1.71,1.71,X,1
2015/06/16,491000,791190,1.59,1.63,1.59,1.63,-0.08,21
2015/06/17,436000,680610,1.59,1.59,1.45,1.45,-0.18,28
2015/06/18,293000,446150,1.54,1.58,1.47,1.47,0.02,25
2015/06/22,395000,574230,1.45,1.49,1.40,1.40,-0.07,24
2015/06/23,236000,342660,1.45,1.49,1.44,1.45,0.05,13
2015/06/24,2143000,2721330,1.39,1.39,1.17,1.20,-0.25,56
2015/06/25,3314000,3909570,1.29,1.29,1.06,1.16,-0.04,62
2015/06/26,2459000,2942520,1.10,1.30,1.09,1.27,0.11,52
2015/06/29,2821000,3003020,1.10,1.12,0.97,1.01,-0.26,51
2015/06/30,2979000,3030200,1.04,1.05,0.97,1.00,-0.01,37
2015/07/01,2328000,2322660,1.00,1.02,0.97,0.97,-0.03,25
2015/07/02,4133000,4319710,1.00,1.08,1.00,1.05,0.08,52
2015/07/03,3755000,3745220,1.04,1.04,0.96,0.96,-0.09,51
2015/07/06,2042000,1615850,0.98,0.99,0.70,0.70,-0.26,46
2015/07/07,2318000,1619500,0.72,0.74,0.57,0.66,-0.04,40
2015/07/08,1648000,1115320,0.70,0.70,0.65,0.68,0.02,26
2015/07/09,2954000,1779110,0.55,0.63,0.55,0.57,-0.11,33
2015/07/13,2395000,1388130,0.61,0.61,0.53,0.53,-0.04,31
2015/07/14,1815000,1238010,0.68,0.75,0.64,0.75,0.22,43
2015/07/15,2801000,1894550,0.75,0.78,0.62,0.62,-0.13,45
2015/07/16,2276000,1278050,0.56,0.58,0.54,0.57,-0.05,32
2015/07/17,2129000,1238350,0.57,0.60,0.55,0.55,-0.02,20
2015/07/20,2732000,1390750,0.55,0.55,0.47,0.47,-0.08,22
2015/07/21,986000,485320,0.48,0.55,0.47,0.55,0.08,15
2015/07/22,66000,32000,0.50,0.50,0.47,0.47,-0.08,4
2015/07/23,1642000,658620,0.43,0.44,0.35,0.35,-0.12,20
2015/07/24,1446000,594480,0.39,0.42,0.39,0.39,0.04,15
2015/07/27,1518000,484780,0.36,0.36,0.27,0.27,-0.12,21
2015/07/28,631000,211050,0.27,0.35,0.27,0.35,0.08,12
2015/07/29,1180000,434860,0.39,0.39,0.31,0.31,-0.04,20
2015/07/30,210000,68500,0.35,0.35,0.31,0.32,0.01,6
2015/07/31,50000,16350,0.34,0.37,0.32,0.37,0.05,6
2015/08/03,381000,150510,0.42,0.42,0.39,0.39,0.02,11
2015/08/04,304000,100350,0.35,0.35,0.30,0.30,-0.09,7
2015/08/05,318000,107260,0.33,0.37,0.33,0.37,0.07,11
2015/08/06,280000,92400,0.33,0.33,0.33,0.33,-0.04,5
2015/08/07,220000,66200,0.31,0.31,0.30,0.30,-0.03,10
2015/08/10,360000,120100,0.32,0.35,0.32,0.33,0.03,7
2015/08/11,647000,204490,0.34,0.34,0.29,0.29,-0.04,13
2015/08/12,390000,119890,0.30,0.32,0.28,0.32,0.03,14
2015/08/13,866000,333750,0.33,0.41,0.33,0.41,0.09,16
2015/08/14,450000,178700,0.43,0.45,0.37,0.41,,18
2015/08/17,460000,166100,0.37,0.37,0.32,0.32,-0.09,11
2015/08/18,375000,123750,0.33,0.34,0.32,0.32,,8
2015/08/19,1386000,372550,0.29,0.29,0.25,0.25,-0.07,33
2015/08/20,360000,97400,0.27,0.28,0.27,0.27,0.02,8
2015/08/21,840000,202600,0.26,0.26,0.23,0.23,-0.04,11
2015/08/24,167000,48330,0.33,0.33,0.25,0.27,0.04,11
2015/08/25,103000,31930,0.31,0.31,0.31,0.31,0.04,5
2015/08/26,216000,56270,0.30,0.30,0.25,0.27,-0.04,6
2015/08/27,519000,153320,0.32,0.32,0.28,0.28,0.01,11
2015/08/28,381000,128530,0.31,0.48,0.31,0.48,0.20,11
2015/08/31,844000,302200,0.33,0.37,0.33,0.35,-0.13,19
2015/09/01,794000,312160,0.36,0.40,0.36,0.39,0.04,16
2015/09/02,1827000,820440,0.34,0.55,0.34,0.50,0.11,57
2015/09/03,1498000,968360,0.55,0.71,0.55,0.71,0.21,56
2015/09/04,1138000,795700,0.74,0.77,0.60,0.60,-0.11,73
2015/09/07,522000,327100,0.58,0.67,0.58,0.65,0.05,35
2015/09/08,286000,175270,0.62,0.65,0.59,0.62,-0.03,18
2015/09/09,414000,303890,0.76,0.76,0.71,0.72,0.10,27
2015/09/10,1194000,853520,0.70,0.75,0.68,0.69,-0.03,32
2015/09/11,872000,549350,0.70,0.70,0.62,0.62,-0.07,36
2015/09/14,1024000,577400,0.61,0.62,0.55,0.56,-0.06,23
2015/09/15,222000,134490,0.60,0.63,0.59,0.62,0.06,18
2015/09/16,713000,463090,0.67,0.70,0.60,0.60,-0.02,40
2015/09/17,290000,181900,0.63,0.64,0.61,0.61,0.01,13
2015/09/18,317000,205880,0.62,0.67,0.60,0.64,0.03,25
2015/09/21,141000,83330,0.61,0.61,0.57,0.59,-0.05,13
2015/09/22,19000,11820,0.79,0.79,0.60,0.61,0.02,5
2015/09/23,165000,85940,0.60,0.60,0.49,0.49,-0.12,20
2015/09/24,650000,257900,0.47,0.48,0.37,0.38,-0.11,27
2015/09/25,164000,60210,0.35,0.41,0.34,0.39,0.01,16
2015/09/30,263000,90170,0.35,0.38,0.33,0.37,-0.02,10
2015/10/01,520000,223990,0.43,0.44,0.43,0.43,0.06,14
2015/10/02,1198000,568740,0.45,0.52,0.45,0.52,0.09,28
2015/10/05,3131000,2019590,0.60,0.70,0.59,0.64,0.12,82
2015/10/06,1799000,1033280,0.64,0.64,0.52,0.56,-0.08,41
2015/10/07,3669000,2458560,0.63,0.78,0.62,0.77,0.21,82
2015/10/08,2657000,1905970,0.80,0.83,0.66,0.66,-0.11,77
2015/10/12,1920000,1253170,0.66,0.71,0.62,0.70,0.04,32
2015/10/13,503000,344520,0.67,0.70,0.67,0.70,,12
2015/10/14,1715000,1338940,0.75,0.82,0.72,0.72,0.02,62
2015/10/15,941000,697990,0.75,0.78,0.70,0.70,-0.02,52
2015/10/16,1637000,1094460,0.72,0.72,0.64,0.65,-0.05,29
2015/10/19,1120000,733050,0.65,0.66,0.65,0.66,0.01,18
2015/10/20,2271000,1609450,0.69,0.74,0.67,0.67,0.01,33
2015/10/21,3896000,1980830,0.53,0.55,0.49,0.53,-0.14,86
2015/10/22,1176000,643890,0.53,0.58,0.53,0.54,0.01,30
2015/10/23,496000,282840,0.60,0.60,0.54,0.54,,23
2015/10/26,673000,391780,0.57,0.60,0.55,0.59,0.05,19
2015/10/27,1072000,679160,0.57,0.66,0.57,0.63,0.04,40
2015/10/28,779000,484700,0.63,0.64,0.59,0.61,-0.02,20
2015/10/29,2222000,1466200,0.64,0.70,0.63,0.67,0.06,39
2015/10/30,2962000,2023210,0.68,0.75,0.63,0.74,0.07,49
2015/11/02,1066000,781100,0.72,0.75,0.69,0.73,-0.01,32
2015/11/03,2309000,1896720,0.74,0.84,0.74,0.83,0.10,59
2015/11/04,3469000,3273510,0.91,1.00,0.90,0.94,0.11,68
2015/11/05,1449000,1333130,0.92,0.94,0.88,0.92,-0.02,34
2015/11/06,1216000,1044750,0.85,0.90,0.84,0.86,-0.06,35
2015/11/09,1695000,1451700,0.89,0.90,0.78,0.78,-0.08,40
2015/11/10,527000,380420,0.73,0.79,0.70,0.79,0.01,25
2015/11/11,2106000,1665460,0.81,0.84,0.66,0.66,-0.13,38
2015/11/12,1132000,773070,0.75,0.75,0.64,0.73,0.07,26
2015/11/13,831000,534730,0.68,0.72,0.56,0.56,-0.17,43
2015/11/16,2303000,1181280,0.50,0.61,0.49,0.61,0.05,41
2015/11/17,1347000,825600,0.61,0.66,0.55,0.55,-0.06,39
2015/11/18,2000000,1157650,0.55,0.59,0.55,0.59,0.04,30
2015/11/19,3518000,2236890,0.65,0.65,0.62,0.62,0.03,63
2015/11/20,940000,535660,0.59,0.59,0.55,0.55,-0.07,36
2015/11/23,2962000,1368050,0.54,0.54,0.44,0.44,-0.11,85
2015/11/24,1538000,655250,0.41,0.45,0.41,0.43,-0.01,56
2015/11/25,1485000,626940,0.44,0.44,0.42,0.42,-0.01,22
2015/11/26,1239000,579810,0.46,0.49,0.45,0.48,0.06,40
2015/11/27,523000,232290,0.48,0.48,0.42,0.42,-0.06,27
2015/11/30,605000,225450,0.38,0.40,0.36,0.38,-0.04,32
2015/12/01,1414000,637530,0.46,0.47,0.44,0.45,0.07,49
2015/12/02,979000,457630,0.48,0.48,0.45,0.46,0.01,27
2015/12/03,1085000,540250,0.45,0.52,0.45,0.51,0.05,42
2015/12/04,532000,253370,0.50,0.50,0.46,0.48,-0.03,22
2015/12/07,714000,325000,0.49,0.49,0.43,0.43,-0.05,31
2015/12/08,1169000,419460,0.37,0.37,0.34,0.36,-0.07,39
2015/12/09,526000,182160,0.35,0.36,0.32,0.32,-0.04,24
2015/12/10,1089000,301930,0.32,0.32,0.26,0.26,-0.06,34
2015/12/11,1004000,270250,0.28,0.29,0.24,0.29,0.03,31
2015/12/14,1548000,597550,0.31,0.44,0.31,0.39,0.10,56
2015/12/15,245000,208250,0.85,0.85,0.85,0.85,0.46,15
2015/12/16,2420000,2405220,1.34,1.35,0.87,0.89,0.04,160
2015/12/17,5347000,4956200,0.94,0.96,0.88,0.90,0.01,116
2015/12/18,488000,449000,0.92,0.95,0.90,0.91,0.01,17
2015/12/21,345000,307280,0.91,0.91,0.89,0.90,-0.01,11
2015/12/22,181000,152600,0.85,0.90,0.83,0.90,,5
2015/12/23,85000,71390,0.83,0.88,0.83,0.88,-0.02,7
2015/12/24,0,0,--,--,--,--,,0
2015/12/25,286000,240390,0.86,0.86,0.83,0.84,X,11
2015/12/28,240000,200600,0.84,0.84,0.83,0.84,,7
2015/12/29,79000,66480,0.84,0.88,0.84,0.88,0.04,6
2015/12/30,63000,53580,0.86,0.86,0.85,0.85,-0.03,3
2015/12/31,277000,238320,0.86,0.87,0.86,0.87,0.02,7
2016/01/04,933000,805180,0.88,0.88,0.86,0.87,,15
2016/01/05,0,0,--,--,--,--,,0
2016/01/06,135000,116100,0.86,0.86,0.86,0.86,X,3
2016/01/07,17000,14620,0.86,0.86,0.86,0.86,,2
2016/01/08,78000,66800,0.85,0.86,0.85,0.86,,6
2016/01/11,11000,9330,0.84,0.93,0.84,0.93,0.07,2
2016/01/12,0,0,--,--,--,--,,0
2016/01/13,0,0,--,--,--,--,,0
2016/01/14,0,0,--,--,--,--,,0
2016/01/15,0,0,--,--,--,--,,0
2016/01/18,21000,17430,0.83,0.83,0.83,0.83,X,2
2016/01/19,179000,156600,0.86,0.90,0.86,0.90,0.07,5
2016/01/20,100000,87900,0.88,0.88,0.87,0.87,-0.03,3
2016/01/21,10000,8600,0.86,0.86,0.86,0.86,-0.01,1
2016/01/22,11000,9350,0.85,0.85,0.85,0.85,-0.01,2
2016/01/25,20000,16800,0.84,0.84,0.84,0.84,-0.01,2
2016/01/26,29000,23780,0.82,0.82,0.82,0.82,-0.02,2
2016/01/27,0,0,--,--,--,--,,0
2016/01/28,0,0,--,--,--,--,,0
2016/01/29,3000,2400,0.80,0.80,0.80,0.80,X,1
2016/02/01,30000,24000,0.80,0.80,0.80,0.80,-0.01,2
2016/02/02,0,0,--,--,--,--,,0
2016/02/03,100000,78000,0.78,0.78,0.78,0.78,X,1
2016/02/15,0,0,--,--,--,--,,0
2016/02/16,0,0,--,--,--,--,,0
2016/02/17,0,0,--,--,--,--,,0
2016/02/18,0,0,--,--,--,--,,0
2016/02/19,0,0,--,--,--,--,,0
2016/02/22,80000,57600,0.72,0.72,0.72,0.72,X,2
2016/02/23,0,0,--,--,--,--,,0
2016/02/24,0,0,--,--,--,--,,0
2016/02/25,5000,3550,0.71,0.71,0.71,0.71,X,1
2016/02/26,0,0,--,--,--,--,,0
2016/03/01,0,0,--,--,--,--,,0
2016/03/02,0,0,--,--,--,--,,0
2016/03/03,0,0,--,--,--,--,,0
2016/03/04,0,0,--,--,--,--,,0
2016/03/07,0,0,--,--,--,--,,0
2016/03/08,0,0,--,--,--,--,,0
2016/03/09,0,0,--,--,--,--,,0
2016/03/10,0,0,--,--,--,--,,0
2016/03/11,0,0,--,--,--,--,,0
2016/03/14,0,0,--,--,--,--,,0
2016/03/15,20000,13000,0.65,0.65,0.65,0.65,X,1
2016/03/16,0,0,--,--,--,--,,0
2016/03/17,0,0,--,--,--,--,,0
2016/03/18,0,0,--,--,--,--,,0
2016/03/21,0,0,--,--,--,--,,0
2016/03/22,0,0,--,--,--,--,,0
2016/03/23,0,0,--,--,--,--,,0
2016/03/24,0,0,--,--,--,--,,0
2016/03/25,0,0,--,--,--,--,,0
2016/03/28,0,0,--,--,--,--,,0
2016/03/29,0,0,--,--,--,--,,0
2016/03/30,0,0,--,--,--,--,,0
2016/03/31,0,0,--,--,--,--,,0
2016/04/01,0,0,--,--,--,--,,0
2016/04/06,0,0,--,--,--,--,,0
2016/04/07,0,0,--,--,--,--,,0
