Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2010/10/11,64000,53240,0.86,0.86,0.80,0.80,-0.03,2
2010/10/12,56000,42900,0.80,0.80,0.75,0.75,-0.05,3
2010/10/13,50000,38000,0.76,0.76,0.76,0.76,0.01,2
2010/10/14,0,0,--,--,--,--,,0
2010/10/15,1210000,1006090,0.84,0.86,0.79,0.79,0.03,28
2010/10/18,1355000,1068650,0.81,0.81,0.77,0.79,,32
2010/10/19,854000,682400,0.85,0.85,0.79,0.79,,19
2010/10/20,2036000,1740410,0.78,0.97,0.78,0.90,0.11,57
2010/10/21,866000,735050,0.92,0.93,0.80,0.84,-0.06,29
2010/10/22,343000,289690,0.84,0.87,0.84,0.84,,13
2010/10/25,233000,199670,0.86,0.87,0.82,0.82,-0.02,8
2010/10/26,598000,521570,0.88,0.91,0.86,0.86,0.04,22
2010/10/27,378000,320060,0.83,0.87,0.83,0.84,-0.02,9
2010/10/28,1220000,934420,0.83,0.83,0.75,0.78,-0.06,29
2010/10/29,192000,157690,0.75,0.94,0.75,0.94,0.16,12
2010/11/01,356000,379990,0.94,1.10,0.94,0.99,0.05,11
2010/11/02,160000,161600,1.04,1.04,0.98,0.98,-0.01,5
2010/11/03,191000,184960,0.89,0.98,0.89,0.92,-0.06,6
2010/11/04,50000,47000,0.94,0.94,0.94,0.94,0.02,1
2010/11/05,247000,220990,0.87,0.95,0.87,0.95,0.01,8
2010/11/08,674000,709590,1.07,1.15,0.96,1.00,0.05,21
2010/11/09,165000,148890,0.92,0.93,0.90,0.93,-0.07,10
2010/11/10,261000,258010,0.95,1.01,0.95,0.99,0.06,8
2010/11/11,761000,810380,0.99,1.16,0.99,1.16,0.17,23
2010/11/12,292000,339420,1.11,1.21,1.11,1.12,-0.04,13
2010/11/15,388000,474010,1.10,1.28,1.10,1.11,-0.01,20
2010/11/16,56000,63880,1.18,1.18,1.08,1.10,-0.01,10
2010/11/17,155000,172550,1.06,1.20,1.06,1.12,0.02,9
2010/11/18,491000,517400,1.10,1.10,1.04,1.06,-0.06,9
2010/11/19,3000,3240,1.08,1.08,1.08,1.08,0.02,2
2010/11/22,0,0,--,--,--,--,,0
2010/11/23,87000,88800,1.00,1.03,1.00,1.00,-0.08,5
2010/11/24,6000,5340,0.89,0.89,0.89,0.89,-0.11,1
2010/11/25,20000,18000,0.90,0.90,0.90,0.90,0.01,3
2010/11/26,50000,40000,0.80,0.80,0.80,0.80,-0.10,2
2010/11/29,3000,2610,0.87,0.87,0.87,0.87,0.07,1
2010/11/30,0,0,--,--,--,--,,0
2010/12/01,10000,8600,0.86,0.86,0.86,0.86,-0.01,1
2010/12/02,0,0,--,--,--,--,,0
2010/12/03,8000,6550,0.80,0.85,0.80,0.85,-0.01,2
2010/12/06,14000,11300,0.85,0.85,0.78,0.78,-0.07,3
2010/12/07,19000,16990,0.84,0.94,0.84,0.94,0.16,3
2010/12/08,4000,3680,0.92,0.92,0.92,0.92,-0.02,1
2010/12/09,10000,9300,0.93,0.93,0.93,0.93,0.01,1
2010/12/10,0,0,--,--,--,--,,0
2010/12/13,1000,900,0.90,0.90,0.90,0.90,-0.03,1
2010/12/14,0,0,--,--,--,--,,0
2010/12/15,0,0,--,--,--,--,,0
2010/12/16,0,0,--,--,--,--,,0
2010/12/17,0,0,--,--,--,--,,0
2010/12/20,0,0,--,--,--,--,,0
2010/12/21,0,0,--,--,--,--,,0
2010/12/22,0,0,--,--,--,--,,0
2010/12/23,0,0,--,--,--,--,,0
2010/12/24,150000,133080,0.86,0.94,0.86,0.94,0.04,2
2010/12/27,2000,1720,0.86,0.86,0.86,0.86,-0.08,2
2010/12/28,0,0,--,--,--,--,,0
2010/12/29,199000,151180,0.76,0.76,0.70,0.70,-0.16,3
2010/12/30,0,0,--,--,--,--,,0
2010/12/31,8000,4850,0.70,0.70,0.55,0.55,-0.15,2
2011/01/03,15000,7950,0.53,0.53,0.53,0.53,-0.02,3
2011/01/04,0,0,--,--,--,--,,0
2011/01/05,3000,1860,0.62,0.62,0.62,0.62,0.09,1
2011/01/06,40000,29200,0.73,0.73,0.73,0.73,0.11,4
2011/01/07,0,0,--,--,--,--,,0
2011/01/10,0,0,--,--,--,--,,0
2011/01/11,5000,3250,0.65,0.65,0.65,0.65,-0.08,1
2011/01/12,0,0,--,--,--,--,,0
2011/01/13,75000,46500,0.61,0.68,0.55,0.64,-0.01,8
2011/01/14,20000,11200,0.56,0.56,0.56,0.56,-0.08,1
2011/01/17,40000,35000,0.90,0.90,0.85,0.85,0.29,3
2011/01/18,1947000,2034100,1.02,1.19,1.02,1.04,0.19,69
2011/01/19,3821000,5091690,1.20,1.40,1.06,1.35,0.31,98
2011/01/20,1461000,2138240,1.45,1.71,1.32,1.34,-0.01,40
2011/01/21,913000,1490430,1.30,1.76,1.30,1.73,0.39,29
2011/01/24,521000,1019020,1.86,2.20,1.86,1.93,0.20,30
2011/01/25,50000,98110,1.98,2.11,1.85,2.11,0.18,7
2011/01/26,216000,419630,1.95,2.11,1.89,1.96,-0.15,20
2011/01/27,19000,37950,2.00,2.00,1.99,1.99,0.03,3
2011/01/28,6000,11050,1.90,1.90,1.83,1.83,-0.16,2
2011/02/08,35000,49750,1.36,1.59,1.36,1.59,-0.24,4
2011/02/09,230000,352200,1.53,1.56,1.53,1.53,-0.06,10
2011/02/10,6000,9180,1.56,1.56,1.50,1.50,-0.03,2
2011/02/11,26000,33020,1.28,1.28,1.26,1.26,-0.24,3
2011/02/14,20000,24000,1.23,1.23,1.17,1.17,-0.09,2
2011/02/15,33000,47010,1.25,1.59,1.25,1.59,0.42,4
2011/02/16,0,0,--,--,--,--,,0
2011/02/17,10000,12000,1.20,1.20,1.20,1.20,-0.39,1
2011/02/18,200000,246000,1.23,1.23,1.23,1.23,0.03,4
2011/02/21,0,0,--,--,--,--,,0
2011/02/22,50000,79000,1.58,1.58,1.58,1.58,0.35,1
2011/02/23,0,0,--,--,--,--,,0
2011/02/24,32000,38720,1.21,1.21,1.21,1.21,0.08,1
2011/02/25,0,0,--,--,--,--,,0
2011/03/01,0,0,--,--,--,--,,0
2011/03/02,0,0,--,--,--,--,,0
2011/03/03,0,0,--,--,--,--,,0
2011/03/04,82000,114800,1.40,1.40,1.40,1.40,0.19,1
2011/03/07,160000,288000,1.80,1.80,1.80,1.80,0.40,16
2011/03/08,0,0,--,--,--,--,,0
2011/03/09,3000,6900,2.30,2.30,2.30,2.30,0.50,1
2011/03/10,5000,10000,2.00,2.00,2.00,2.00,-0.30,1
2011/03/11,0,0,--,--,--,--,,0
2011/03/14,0,0,--,--,--,--,,0
2011/03/15,5000,9750,1.95,1.95,1.95,1.95,-0.05,1
2011/03/16,10000,18500,1.85,1.85,1.85,1.85,-0.10,1
2011/03/17,0,0,--,--,--,--,,0
2011/03/18,10000,15500,1.55,1.55,1.55,1.55,-0.30,1
2011/03/21,0,0,--,--,--,--,,0
2011/03/22,10000,17000,1.70,1.70,1.70,1.70,0.15,1
2011/03/23,0,0,--,--,--,--,,0
2011/03/24,0,0,--,--,--,--,,0
2011/03/25,0,0,--,--,--,--,,0
2011/03/28,0,0,--,--,--,--,,0
2011/03/29,0,0,--,--,--,--,,0
2011/03/30,10000,15200,1.52,1.52,1.52,1.52,0.06,1
2011/03/31,0,0,--,--,--,--,,0
2011/04/01,3000,4500,1.50,1.50,1.50,1.50,-0.01,1
2011/04/06,0,0,--,--,--,--,,0
2011/04/07,0,0,--,--,--,--,,0
2015/06/15,25000,23500,0.94,0.94,0.94,0.94,-0.56,1
2015/06/16,155000,148590,0.96,0.96,0.94,0.96,0.02,10
2015/06/17,173000,165250,0.94,0.98,0.92,0.92,-0.04,12
2015/06/18,259000,255560,0.98,1.00,0.97,1.00,0.08,7
2015/06/22,1062000,1101740,1.06,1.12,0.96,1.10,0.10,21
2015/06/23,1043000,1195040,1.09,1.23,1.09,1.17,0.07,31
2015/06/24,599000,682090,1.13,1.18,1.12,1.17,,29
2015/06/25,11000,12330,1.12,1.13,1.12,1.13,-0.04,2
2015/06/26,35000,39220,1.10,1.16,1.10,1.16,0.03,3
2015/06/29,185000,180530,1.03,1.05,0.94,0.98,-0.18,10
2015/06/30,49000,45940,0.92,1.05,0.92,1.03,0.05,9
2015/07/01,425000,480350,1.03,1.19,1.03,1.18,0.15,37
2015/07/02,259000,300140,1.14,1.24,1.11,1.18,,25
2015/07/03,26000,29860,1.14,1.20,1.13,1.16,-0.02,9
2015/07/06,17000,19120,1.14,1.14,1.12,1.14,-0.02,3
2015/07/07,10000,10640,1.14,1.14,1.02,1.11,-0.03,8
2015/07/08,133000,141760,1.10,1.10,0.94,1.00,-0.11,14
2015/07/09,210000,207880,0.89,1.09,0.89,1.07,0.07,18
2015/07/13,229000,233740,1.02,1.05,1.01,1.01,-0.06,8
2015/07/14,130000,136500,1.05,1.05,1.05,1.05,0.04,1
2015/07/15,7000,6410,0.92,0.94,0.91,0.94,-0.11,3
2015/07/16,88000,82010,0.88,0.96,0.88,0.96,0.02,20
2015/07/17,83000,76450,0.93,0.94,0.88,0.93,-0.03,9
2015/07/20,248000,222730,0.92,0.92,0.89,0.89,-0.04,10
2015/07/21,290000,259570,0.87,0.91,0.87,0.91,0.02,11
2015/07/22,307000,256140,0.84,0.86,0.69,0.69,-0.22,15
2015/07/23,486000,284680,0.63,0.65,0.35,0.35,-0.34,19
2015/07/24,384000,140580,0.34,0.37,0.34,0.37,0.02,3
2015/07/27,20000,6200,0.31,0.31,0.31,0.31,-0.06,1
2015/07/28,50000,15100,0.32,0.32,0.29,0.29,-0.02,2
2015/07/29,52000,12920,0.26,0.26,0.24,0.25,-0.04,3
2015/07/30,60000,16200,0.28,0.28,0.26,0.26,0.01,2
2015/07/31,0,0,--,--,--,--,,0
2015/08/03,80000,19600,0.25,0.25,0.24,0.24,X,2
2015/08/04,130000,32600,0.25,0.26,0.23,0.23,-0.01,3
2015/08/05,80000,19200,0.24,0.24,0.24,0.24,0.01,2
2015/08/06,28000,7640,0.27,0.28,0.27,0.28,0.04,3
2015/08/07,43000,13860,0.30,0.39,0.29,0.39,0.11,8
2015/08/10,541000,258920,0.37,0.51,0.33,0.51,0.12,15
2015/08/11,230000,108900,0.47,0.49,0.45,0.45,-0.06,13
2015/08/12,387000,149340,0.37,0.42,0.37,0.38,-0.07,9
2015/08/13,244000,97330,0.41,0.43,0.37,0.42,0.04,7
2015/08/14,446000,183130,0.39,0.43,0.38,0.43,0.01,8
2015/08/17,334000,140130,0.39,0.48,0.39,0.47,0.04,8
2015/08/18,967000,540030,0.44,0.63,0.44,0.57,0.10,35
2015/08/19,943000,436990,0.57,0.57,0.40,0.42,-0.15,38
2015/08/20,495000,219620,0.43,0.49,0.39,0.49,0.07,20
2015/08/21,513000,213020,0.42,0.45,0.40,0.40,-0.09,22
2015/08/24,790000,147810,0.22,0.29,0.16,0.19,-0.21,20
2015/08/25,336000,63440,0.17,0.21,0.17,0.20,0.01,10
2015/08/26,62000,9870,0.16,0.16,0.15,0.15,-0.05,3
2015/08/27,349000,75750,0.20,0.24,0.20,0.24,0.09,8
2015/08/28,297000,80860,0.31,0.31,0.25,0.28,0.04,13
2015/08/31,319000,93600,0.29,0.30,0.29,0.30,0.02,9
2015/09/01,220000,60400,0.26,0.29,0.26,0.27,-0.03,9
2015/09/02,332000,86220,0.24,0.27,0.24,0.27,,9
2015/09/03,414000,119980,0.28,0.32,0.28,0.31,0.04,10
2015/09/04,304000,80400,0.28,0.28,0.25,0.25,-0.06,8
2015/09/07,149000,39100,0.25,0.30,0.25,0.30,0.05,9
2015/09/08,763000,252360,0.32,0.37,0.29,0.36,0.06,15
2015/09/09,1019000,390550,0.42,0.42,0.36,0.38,0.02,27
2015/09/10,441000,160620,0.34,0.38,0.34,0.37,-0.01,20
2015/09/11,466000,187700,0.37,0.43,0.35,0.40,0.03,18
2015/09/14,460000,179600,0.40,0.40,0.37,0.39,-0.01,14
2015/09/15,180000,66500,0.38,0.39,0.34,0.35,-0.04,13
2015/09/16,180000,63300,0.37,0.37,0.32,0.35,,8
2015/09/17,1010000,429500,0.37,0.45,0.37,0.45,0.10,34
2015/09/18,195000,75180,0.42,0.42,0.38,0.38,-0.07,21
2015/09/21,319000,104020,0.33,0.34,0.31,0.32,-0.06,20
2015/09/22,147000,48330,0.33,0.35,0.30,0.34,0.02,13
2015/09/23,110000,30840,0.28,0.29,0.27,0.28,-0.06,9
2015/09/24,20000,4800,0.24,0.24,0.24,0.24,-0.04,1
2015/09/25,50000,9500,0.19,0.19,0.19,0.19,-0.05,1
2015/09/30,100000,20500,0.20,0.21,0.20,0.21,0.02,2
2015/10/01,120000,26000,0.20,0.22,0.20,0.22,0.01,4
2015/10/02,71000,16370,0.23,0.27,0.23,0.27,0.05,3
2015/10/05,1000,290,0.29,0.29,0.29,0.29,0.02,1
2015/10/06,20000,5400,0.27,0.27,0.27,0.27,-0.02,1
2015/10/07,40000,10400,0.26,0.26,0.26,0.26,-0.01,1
2015/10/08,350000,92200,0.28,0.28,0.24,0.24,-0.02,6
2015/10/12,138000,33120,0.24,0.24,0.24,0.24,,1
2015/10/13,250000,59000,0.25,0.25,0.23,0.23,-0.01,5
2015/10/14,53000,11730,0.22,0.25,0.22,0.25,0.02,4
2015/10/15,450000,112500,0.25,0.25,0.25,0.25,,3
2015/10/16,1695000,386480,0.24,0.24,0.21,0.23,-0.02,15
2015/10/19,762000,188160,0.26,0.28,0.21,0.21,-0.02,17
2015/10/20,350000,75000,0.23,0.23,0.20,0.20,-0.01,7
2015/10/21,350000,59000,0.19,0.19,0.15,0.15,-0.05,7
2015/10/22,100000,20000,0.20,0.20,0.20,0.20,0.05,1
2015/10/23,600000,126000,0.21,0.21,0.21,0.21,0.01,4
2015/10/26,58000,14350,0.20,0.25,0.20,0.25,0.04,4
2015/10/27,626000,227510,0.29,0.40,0.29,0.35,0.10,20
2015/10/28,256000,72470,0.29,0.31,0.26,0.29,-0.06,8
2015/10/29,993000,173070,0.27,0.27,0.14,0.14,-0.15,27
2015/10/30,40000,5800,0.14,0.15,0.14,0.15,0.01,2
2015/11/02,830000,141900,0.17,0.18,0.17,0.18,0.03,9
2015/11/03,100000,17700,0.20,0.20,0.17,0.17,-0.01,5
2015/11/04,290000,50500,0.18,0.18,0.17,0.17,,8
2015/11/05,55000,8900,0.16,0.18,0.16,0.18,0.01,2
2015/11/06,15000,2550,0.17,0.17,0.17,0.17,-0.01,1
2015/11/09,160000,16600,0.10,0.11,0.10,0.10,-0.07,5
2015/11/10,100000,8700,0.09,0.10,0.08,0.10,,3
2015/11/11,140000,12200,0.10,0.10,0.07,0.07,-0.03,3
2015/11/12,340000,24300,0.08,0.09,0.06,0.09,0.02,7
2015/11/13,0,0,--,--,--,--,,0
2015/11/16,80000,4200,0.05,0.06,0.05,0.06,X,2
2015/11/17,30000,2100,0.07,0.07,0.07,0.07,0.01,1
2015/11/18,0,0,--,--,--,--,,0
2015/11/19,0,0,--,--,--,--,,0
2015/11/20,0,0,--,--,--,--,,0
2015/11/23,0,0,--,--,--,--,,0
2015/11/24,0,0,--,--,--,--,,0
2015/11/25,0,0,--,--,--,--,,0
2015/11/26,0,0,--,--,--,--,,0
2015/11/27,0,0,--,--,--,--,,0
2015/11/30,0,0,--,--,--,--,,0
2015/12/01,0,0,--,--,--,--,,0
2015/12/02,0,0,--,--,--,--,,0
2015/12/03,0,0,--,--,--,--,,0
2015/12/04,0,0,--,--,--,--,,0
2015/12/07,0,0,--,--,--,--,,0
2015/12/08,0,0,--,--,--,--,,0
2015/12/09,0,0,--,--,--,--,,0
2015/12/10,0,0,--,--,--,--,,0
