Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2010/11/29,99000,70290,0.71,0.71,0.71,0.71,-0.01,1
2010/11/30,0,0,--,--,--,--,,0
2010/12/01,0,0,--,--,--,--,,0
2010/12/02,0,0,--,--,--,--,,0
2010/12/03,2000,1460,0.73,0.73,0.73,0.73,0.02,1
2010/12/06,2000,1400,0.70,0.70,0.70,0.70,-0.03,1
2010/12/07,109000,74120,0.68,0.68,0.68,0.68,-0.02,2
2010/12/08,99000,69300,0.70,0.70,0.70,0.70,0.02,1
2010/12/09,13000,9540,0.72,0.78,0.72,0.78,0.08,2
2010/12/10,2000,1600,0.80,0.80,0.80,0.80,0.02,1
2010/12/13,30000,21900,0.73,0.73,0.73,0.73,-0.07,2
2010/12/14,63000,45800,0.77,0.77,0.68,0.68,-0.05,5
2010/12/15,30000,21600,0.72,0.72,0.72,0.72,0.04,1
2010/12/16,11000,7590,0.69,0.69,0.69,0.69,-0.03,1
2010/12/17,99000,68310,0.69,0.69,0.69,0.69,,1
2010/12/20,99000,70290,0.71,0.71,0.71,0.71,0.02,7
2010/12/21,34000,23910,0.70,0.71,0.70,0.71,,3
2010/12/22,0,0,--,--,--,--,,0
2010/12/23,20000,13600,0.68,0.68,0.68,0.68,-0.03,1
2010/12/24,40000,30400,0.77,0.77,0.75,0.75,0.07,4
2010/12/27,102000,80360,0.79,0.81,0.76,0.76,0.01,7
2010/12/28,157000,106870,0.73,0.73,0.67,0.67,-0.09,6
2010/12/29,102000,65880,0.66,0.66,0.64,0.64,-0.03,4
2010/12/30,53000,34510,0.67,0.67,0.65,0.65,0.01,2
2010/12/31,100000,68300,0.69,0.71,0.66,0.66,0.01,4
2011/01/03,0,0,--,--,--,--,,0
2011/01/04,156000,104740,0.66,0.71,0.66,0.69,0.03,9
2011/01/05,120000,83600,0.71,0.71,0.66,0.66,-0.03,4
2011/01/06,94000,64180,0.69,0.69,0.67,0.67,0.01,6
2011/01/07,65000,43150,0.65,0.68,0.65,0.65,-0.02,3
2011/01/10,10000,6700,0.68,0.68,0.66,0.66,0.01,2
2011/01/11,5000,3400,0.68,0.68,0.68,0.68,0.02,1
2011/01/12,16000,11540,0.70,0.73,0.70,0.70,0.02,4
2011/01/13,158000,122760,0.75,0.82,0.73,0.79,0.09,12
2011/01/14,480000,368060,0.85,0.85,0.70,0.71,-0.08,21
2011/01/17,535000,366090,0.72,0.73,0.66,0.72,0.01,20
2011/01/18,104000,71820,0.70,0.71,0.68,0.70,-0.02,4
2011/01/19,326000,220970,0.70,0.70,0.66,0.66,-0.04,11
2011/01/20,200000,119400,0.65,0.65,0.57,0.57,-0.09,7
2011/01/21,489000,256280,0.57,0.57,0.52,0.53,-0.04,11
2011/01/24,608000,282640,0.52,0.52,0.43,0.45,-0.08,17
2011/01/25,250000,114450,0.46,0.46,0.44,0.45,,9
2011/01/26,173000,84430,0.48,0.51,0.48,0.50,0.05,7
2011/01/27,522000,234140,0.44,0.46,0.44,0.44,-0.06,9
2011/01/28,606000,236730,0.43,0.43,0.36,0.39,-0.05,15
2011/02/08,165000,55380,0.34,0.34,0.32,0.32,-0.07,6
2011/02/09,298000,87410,0.30,0.30,0.29,0.29,-0.03,4
2011/02/10,288000,77460,0.29,0.29,0.26,0.27,-0.02,5
2011/02/11,230000,52600,0.23,0.23,0.22,0.22,-0.05,4
2011/02/14,1000,250,0.25,0.25,0.25,0.25,0.03,1
2011/02/15,50000,13500,0.27,0.27,0.27,0.27,0.02,1
2011/02/16,0,0,--,--,--,--,,0
2011/02/17,50000,10500,0.21,0.21,0.21,0.21,-0.06,1
2011/02/18,0,0,--,--,--,--,,0
2011/02/21,20000,4200,0.21,0.21,0.21,0.21,,1
2011/02/22,0,0,--,--,--,--,,0
2011/02/23,20000,3000,0.15,0.15,0.15,0.15,-0.06,1
2011/02/24,0,0,--,--,--,--,,0
2011/02/25,51000,8190,0.16,0.19,0.16,0.19,0.04,2
2011/03/01,0,0,--,--,--,--,,0
2011/03/02,0,0,--,--,--,--,,0
2011/03/03,229000,50860,0.17,0.24,0.17,0.22,0.03,4
2011/03/04,149000,34780,0.22,0.26,0.22,0.26,0.04,3
2011/03/07,50000,10500,0.21,0.21,0.21,0.21,-0.05,1
2011/03/08,50000,8500,0.17,0.17,0.17,0.17,-0.04,1
2011/03/09,0,0,--,--,--,--,,0
2011/03/10,130000,26400,0.18,0.22,0.18,0.22,0.05,3
2011/03/11,0,0,--,--,--,--,,0
2011/03/14,760000,147000,0.20,0.20,0.19,0.19,-0.03,9
2011/03/15,100000,30000,0.30,0.30,0.30,0.30,0.11,2
2011/03/16,0,0,--,--,--,--,,0
2011/03/17,0,0,--,--,--,--,,0
2011/03/18,0,0,--,--,--,--,,0
2011/03/21,0,0,--,--,--,--,,0
2011/03/22,200000,42000,0.21,0.21,0.21,0.21,-0.09,3
2011/03/23,0,0,--,--,--,--,,0
2011/03/24,0,0,--,--,--,--,,0
2011/03/25,5000,2000,0.40,0.40,0.40,0.40,0.19,1
2011/03/28,10000,4400,0.44,0.44,0.44,0.44,0.04,1
2011/03/29,0,0,--,--,--,--,,0
2011/03/30,0,0,--,--,--,--,,0
2011/03/31,20000,4400,0.23,0.23,0.21,0.21,-0.13,2
2011/04/01,10000,1700,0.17,0.17,0.17,0.17,-0.04,1
2011/04/06,70000,9800,0.14,0.14,0.14,0.14,-0.03,2
2011/04/07,99000,13860,0.14,0.14,0.14,0.14,,1
2011/04/08,70000,10700,0.16,0.16,0.15,0.15,0.01,2
2011/04/11,99000,18810,0.19,0.19,0.19,0.19,0.04,1
2011/04/12,10000,2600,0.26,0.26,0.26,0.26,0.07,1
2011/04/13,0,0,--,--,--,--,,0
2011/04/14,0,0,--,--,--,--,,0
2011/04/15,0,0,--,--,--,--,,0
2011/04/18,0,0,--,--,--,--,,0
2011/04/19,0,0,--,--,--,--,,0
2011/04/20,0,0,--,--,--,--,,0
2011/04/21,99000,20790,0.21,0.21,0.21,0.21,,1
2011/04/22,0,0,--,--,--,--,,0
2011/04/25,0,0,--,--,--,--,,0
2011/04/26,0,0,--,--,--,--,,0
2011/04/27,0,0,--,--,--,--,,0
2011/04/28,0,0,--,--,--,--,,0
2011/04/29,38000,6840,0.18,0.18,0.18,0.18,0.02,1
2011/05/03,1000,190,0.19,0.19,0.19,0.19,0.01,1
2011/05/04,0,0,--,--,--,--,,0
2011/05/05,0,0,--,--,--,--,,0
2011/05/06,0,0,--,--,--,--,,0
2011/05/09,0,0,--,--,--,--,,0
2011/05/10,0,0,--,--,--,--,,0
2011/05/11,0,0,--,--,--,--,,0
2011/05/12,0,0,--,--,--,--,,0
2011/05/13,0,0,--,--,--,--,,0
2011/05/16,1000,190,0.19,0.19,0.19,0.19,0.07,1
2011/05/17,12000,10320,0.86,0.86,0.86,0.86,0.67,1
2011/05/18,143000,127520,0.74,1.00,0.70,0.92,0.06,9
2011/05/19,27000,23210,0.88,0.89,0.81,0.85,-0.07,4
2011/05/20,10000,8900,0.89,0.89,0.89,0.89,0.04,1
2011/05/23,42000,35200,0.79,0.87,0.79,0.87,-0.02,5
2011/05/24,56000,55740,0.88,1.14,0.88,1.01,0.14,8
2011/05/25,36000,34920,0.97,0.97,0.97,0.97,-0.04,1
2011/05/26,0,0,--,--,--,--,,0
2015/07/13,0,0,--,--,--,--,,0
2015/07/14,0,0,--,--,--,--,,0
2015/07/15,0,0,--,--,--,--,,0
2015/07/16,0,0,--,--,--,--,,0
2015/07/17,90000,85500,0.95,0.95,0.95,0.95,X,3
2015/07/20,90000,90900,1.01,1.01,1.01,1.01,0.06,2
2015/07/21,0,0,--,--,--,--,,0
2015/07/22,15000,11550,0.77,0.77,0.77,0.77,X,1
2015/07/23,15000,11800,0.80,0.80,0.78,0.78,0.01,2
2015/07/24,0,0,--,--,--,--,,0
2015/07/27,0,0,--,--,--,--,,0
2015/07/28,0,0,--,--,--,--,,0
2015/07/29,20000,7900,0.43,0.43,0.36,0.36,X,2
2015/07/30,10000,3950,0.38,0.41,0.38,0.41,0.05,2
2015/07/31,0,0,--,--,--,--,,0
2015/08/03,0,0,--,--,--,--,,0
2015/08/04,0,0,--,--,--,--,,0
2015/08/05,104000,37240,0.31,0.36,0.31,0.36,X,2
2015/08/06,10000,3300,0.32,0.34,0.32,0.34,-0.02,2
2015/08/07,20000,7000,0.35,0.35,0.35,0.35,0.01,2
2015/08/10,90000,36200,0.37,0.41,0.37,0.41,0.06,3
2015/08/11,200000,76000,0.38,0.38,0.38,0.38,-0.03,1
2015/08/12,0,0,--,--,--,--,,0
2015/08/13,200000,72000,0.36,0.36,0.36,0.36,X,2
2015/08/14,211000,96740,0.46,0.55,0.44,0.54,0.18,7
2015/08/17,420000,217600,0.52,0.59,0.48,0.58,0.04,10
2015/08/18,26000,14920,0.54,0.62,0.54,0.58,,3
2015/08/19,6000,4100,0.69,0.69,0.65,0.65,0.07,2
2015/08/20,0,0,--,--,--,--,,0
2015/08/21,2000,1060,0.53,0.53,0.53,0.53,X,1
2015/08/24,162000,72460,0.43,0.50,0.42,0.50,-0.03,8
2015/08/25,15000,6680,0.45,0.45,0.44,0.44,-0.06,2
2015/08/26,77000,35540,0.46,0.52,0.46,0.52,0.08,7
2015/08/27,40000,24850,0.64,0.66,0.58,0.58,0.06,6
2015/08/28,46000,27620,0.60,0.61,0.60,0.60,0.02,9
2015/08/31,105000,75210,0.62,0.75,0.62,0.73,0.13,10
2015/09/01,83000,53210,0.65,0.71,0.64,0.71,-0.02,4
2015/09/02,1000,770,0.77,0.77,0.77,0.77,0.06,1
2015/09/03,20000,15200,0.76,0.76,0.76,0.76,-0.01,2
2015/09/04,148000,131720,0.84,0.95,0.84,0.88,0.12,17
2015/09/07,326000,273880,0.85,0.90,0.78,0.82,-0.06,31
2015/09/08,162000,131320,0.82,0.85,0.76,0.85,0.03,14
2015/09/09,0,0,--,--,--,--,,0
2015/09/10,626000,588630,0.81,1.00,0.81,1.00,X,39
2015/09/11,515000,532310,0.96,1.15,0.92,1.11,0.11,31
2015/09/14,235000,237620,1.04,1.06,0.98,1.00,-0.11,16
2015/09/15,45000,44500,0.98,0.99,0.98,0.99,-0.01,5
2015/09/16,1000,1020,1.02,1.02,1.02,1.02,0.03,1
2015/09/17,219000,247310,1.03,1.23,1.03,1.16,0.14,24
2015/09/18,291000,365670,1.16,1.32,1.16,1.23,0.07,27
2015/09/21,181000,200400,1.17,1.17,1.08,1.09,-0.14,21
2015/09/22,38000,41240,1.09,1.13,1.07,1.07,-0.02,5
2015/09/23,112000,121680,1.04,1.16,1.04,1.12,0.05,6
2015/09/24,0,0,--,--,--,--,,0
2015/09/25,181000,171160,0.94,1.06,0.92,1.06,X,6
2015/09/30,80000,84300,1.06,1.06,1.05,1.05,-0.01,2
2015/10/01,0,0,--,--,--,--,,0
2015/10/02,0,0,--,--,--,--,,0
2015/10/05,70000,91600,1.32,1.32,1.29,1.29,X,3
2015/10/06,10000,14100,1.41,1.41,1.41,1.41,0.12,1
2015/10/07,14000,20060,1.44,1.44,1.43,1.43,0.02,2
2015/10/08,10000,13000,1.30,1.30,1.30,1.30,-0.13,1
2015/10/12,5000,5850,1.17,1.17,1.17,1.17,-0.13,1
2015/10/13,0,0,--,--,--,--,,0
2015/10/14,4000,4920,1.23,1.23,1.23,1.23,X,1
2015/10/15,0,0,--,--,--,--,,0
2015/10/16,0,0,--,--,--,--,,0
2015/10/19,0,0,--,--,--,--,,0
2015/10/20,2000,2120,1.06,1.06,1.06,1.06,X,1
2015/10/21,0,0,--,--,--,--,,0
2015/10/22,0,0,--,--,--,--,,0
2015/10/23,0,0,--,--,--,--,,0
2015/10/26,0,0,--,--,--,--,,0
2015/10/27,0,0,--,--,--,--,,0
2015/10/28,0,0,--,--,--,--,,0
2015/10/29,0,0,--,--,--,--,,0
2015/10/30,0,0,--,--,--,--,,0
2015/11/02,0,0,--,--,--,--,,0
2015/11/03,0,0,--,--,--,--,,0
2015/11/04,0,0,--,--,--,--,,0
2015/11/05,0,0,--,--,--,--,,0
2015/11/06,5000,3800,0.76,0.76,0.76,0.76,X,1
2015/11/09,0,0,--,--,--,--,,0
2015/11/10,0,0,--,--,--,--,,0
2015/11/11,0,0,--,--,--,--,,0
2015/11/12,0,0,--,--,--,--,,0
2015/11/13,0,0,--,--,--,--,,0
2015/11/16,0,0,--,--,--,--,,0
2015/11/17,0,0,--,--,--,--,,0
2015/11/18,0,0,--,--,--,--,,0
2015/11/19,0,0,--,--,--,--,,0
2015/11/20,0,0,--,--,--,--,,0
2015/11/23,0,0,--,--,--,--,,0
2015/11/24,0,0,--,--,--,--,,0
2015/11/25,0,0,--,--,--,--,,0
2015/11/26,0,0,--,--,--,--,,0
2015/11/27,0,0,--,--,--,--,,0
2015/11/30,0,0,--,--,--,--,,0
2015/12/01,0,0,--,--,--,--,,0
2015/12/02,10000,7200,0.72,0.72,0.72,0.72,X,1
2015/12/03,10000,6300,0.63,0.63,0.63,0.63,-0.09,1
2015/12/04,0,0,--,--,--,--,,0
2015/12/07,0,0,--,--,--,--,,0
2015/12/08,0,0,--,--,--,--,,0
2015/12/09,0,0,--,--,--,--,,0
2015/12/10,0,0,--,--,--,--,,0
2015/12/11,0,0,--,--,--,--,,0
2015/12/14,0,0,--,--,--,--,,0
2015/12/15,0,0,--,--,--,--,,0
2015/12/16,0,0,--,--,--,--,,0
2015/12/17,0,0,--,--,--,--,,0
2015/12/18,0,0,--,--,--,--,,0
2015/12/21,0,0,--,--,--,--,,0
2015/12/22,0,0,--,--,--,--,,0
2015/12/23,0,0,--,--,--,--,,0
2015/12/24,0,0,--,--,--,--,,0
2015/12/25,0,0,--,--,--,--,,0
2015/12/28,0,0,--,--,--,--,,0
2015/12/29,0,0,--,--,--,--,,0
2015/12/30,0,0,--,--,--,--,,0
2015/12/31,0,0,--,--,--,--,,0
2016/01/04,0,0,--,--,--,--,,0
2016/01/05,0,0,--,--,--,--,,0
2016/01/06,0,0,--,--,--,--,,0
2016/01/07,0,0,--,--,--,--,,0
2016/01/08,0,0,--,--,--,--,,0
2016/01/11,0,0,--,--,--,--,,0
2016/01/12,0,0,--,--,--,--,,0
2016/01/13,0,0,--,--,--,--,,0
2016/01/14,0,0,--,--,--,--,,0
2016/01/15,0,0,--,--,--,--,,0
2016/01/18,0,0,--,--,--,--,,0
2016/01/19,0,0,--,--,--,--,,0
2016/01/20,0,0,--,--,--,--,,0
2016/01/21,0,0,--,--,--,--,,0
2016/01/22,0,0,--,--,--,--,,0
2016/01/25,0,0,--,--,--,--,,0
2016/01/26,0,0,--,--,--,--,,0
2016/01/27,0,0,--,--,--,--,,0
2016/01/28,0,0,--,--,--,--,,0
2016/01/29,0,0,--,--,--,--,,0
2016/02/01,0,0,--,--,--,--,,0
2016/02/02,0,0,--,--,--,--,,0
