Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2010/12/01,100000,149000,1.49,1.49,1.49,1.49,0.12,2
2010/12/02,110000,165900,1.49,1.51,1.49,1.51,0.02,3
2010/12/03,186000,359650,1.70,2.08,1.70,2.08,0.57,20
2010/12/06,157000,346910,2.27,2.34,2.11,2.15,0.07,16
2010/12/07,135000,264150,1.98,2.02,1.90,2.01,-0.14,9
2010/12/08,187000,411660,2.12,2.24,2.12,2.16,0.15,10
2010/12/09,152000,333500,2.23,2.23,2.18,2.20,0.04,10
2010/12/10,234000,481260,2.11,2.15,1.89,1.91,-0.29,21
2010/12/13,119000,234220,1.98,2.16,1.95,2.16,0.25,7
2010/12/14,480000,1091840,2.34,2.36,2.15,2.30,0.14,30
2010/12/15,437000,970710,2.29,2.30,2.03,2.09,-0.21,17
2010/12/16,510000,1062950,2.12,2.13,2.00,2.00,-0.09,16
2010/12/17,432000,907660,2.04,2.30,2.04,2.21,0.21,16
2010/12/20,409000,905410,2.31,2.31,2.12,2.17,-0.04,19
2010/12/21,135000,297250,2.17,2.24,2.17,2.20,0.03,7
2010/12/22,60000,128050,2.10,2.14,2.10,2.11,-0.09,3
2010/12/23,136000,290580,2.12,2.18,2.03,2.13,0.02,9
2010/12/24,160000,326980,2.04,2.08,1.95,1.95,-0.18,10
2010/12/27,29000,53260,1.91,1.92,1.69,1.73,-0.22,7
2010/12/28,43000,73520,1.69,1.75,1.69,1.70,-0.03,5
2010/12/29,23000,38400,1.68,1.68,1.65,1.65,-0.05,5
2010/12/30,64000,103440,1.68,1.68,1.57,1.57,-0.08,9
2010/12/31,65000,109830,1.63,1.85,1.63,1.79,0.22,7
2011/01/03,65000,112260,1.80,1.80,1.70,1.70,-0.09,4
2011/01/04,201000,370070,1.80,1.87,1.80,1.83,0.13,11
2011/01/05,256000,473590,1.81,1.90,1.77,1.81,-0.02,13
2011/01/06,148000,233830,1.63,1.63,1.56,1.58,-0.23,8
2011/01/07,170000,216440,1.50,1.50,1.07,1.14,-0.44,19
2011/01/10,156000,160930,0.98,1.05,0.98,1.02,-0.12,8
2011/01/11,206000,260170,1.13,1.34,1.13,1.27,0.25,13
2011/01/12,350000,546590,1.50,1.65,1.48,1.63,0.36,9
2011/01/13,133000,212870,1.61,1.61,1.55,1.59,-0.04,3
2011/01/14,68000,97200,1.48,1.48,1.38,1.43,-0.16,7
2011/01/17,186000,236710,1.39,1.39,1.25,1.27,-0.16,5
2011/01/18,72000,93330,1.22,1.34,1.22,1.34,0.07,6
2011/01/19,304000,396340,1.37,1.39,1.26,1.30,-0.04,17
2011/01/20,48000,59920,1.25,1.27,1.23,1.23,-0.07,5
2011/01/21,107000,121520,1.15,1.16,1.10,1.15,-0.08,6
2011/01/24,91000,110280,1.29,1.29,1.16,1.16,0.01,6
2011/01/25,286000,343440,1.21,1.26,1.16,1.16,,15
2011/01/26,163000,200250,1.20,1.27,1.20,1.23,0.07,10
2011/01/27,369000,514810,1.27,1.44,1.27,1.34,0.11,15
2011/01/28,293000,344800,1.19,1.21,1.14,1.14,-0.20,16
2011/02/08,386000,261570,0.75,0.75,0.66,0.69,-0.45,14
2011/02/09,619000,307050,0.56,0.56,0.37,0.37,-0.32,22
2011/02/10,440000,197740,0.43,0.47,0.43,0.45,0.08,11
2011/02/11,348000,135130,0.43,0.44,0.32,0.35,-0.10,8
2011/02/14,156000,61810,0.41,0.41,0.38,0.38,0.03,4
2011/02/15,321000,134630,0.40,0.46,0.38,0.41,0.03,8
2011/02/16,315000,120440,0.40,0.40,0.37,0.38,-0.03,8
2011/02/17,294000,105010,0.39,0.39,0.30,0.30,-0.08,7
2011/02/18,243000,75800,0.32,0.32,0.30,0.31,0.01,5
2011/02/21,251000,71240,0.31,0.31,0.27,0.27,-0.04,4
2011/02/22,73000,15330,0.21,0.21,0.21,0.21,-0.06,2
2011/02/23,289000,70140,0.22,0.27,0.22,0.23,0.02,6
2011/02/24,290000,67920,0.26,0.26,0.23,0.23,,6
2011/02/25,350000,75760,0.24,0.25,0.19,0.25,0.02,8
2011/03/01,412000,84720,0.24,0.24,0.17,0.17,-0.08,6
2011/03/02,698000,183720,0.21,0.32,0.20,0.30,0.13,9
2011/03/03,307000,74660,0.24,0.26,0.24,0.24,-0.06,5
2011/03/04,337000,73550,0.25,0.25,0.20,0.20,-0.04,5
2011/03/07,101000,17320,0.18,0.18,0.16,0.17,-0.03,3
2011/03/08,55000,12000,0.21,0.23,0.21,0.23,0.06,4
2011/03/09,20000,4500,0.22,0.23,0.22,0.23,,2
2011/03/10,15000,3500,0.20,0.25,0.20,0.25,0.02,2
2011/03/11,0,0,--,--,--,--,,0
2011/03/14,65000,9600,0.16,0.16,0.14,0.14,-0.11,2
2011/03/15,10000,1000,0.10,0.10,0.10,0.10,-0.04,1
2011/03/16,0,0,--,--,--,--,,0
2011/03/17,90000,17400,0.17,0.20,0.17,0.20,0.10,3
2011/03/18,5000,900,0.18,0.18,0.18,0.18,-0.02,1
2011/03/21,0,0,--,--,--,--,,0
2011/03/22,210000,44300,0.21,0.22,0.20,0.20,0.02,6
2011/03/23,15000,3000,0.20,0.20,0.20,0.20,,1
2011/03/24,22000,3300,0.15,0.15,0.15,0.15,-0.05,1
2011/03/25,0,0,--,--,--,--,,0
2011/03/28,0,0,--,--,--,--,,0
2011/03/29,0,0,--,--,--,--,,0
2011/03/30,0,0,--,--,--,--,,0
2011/03/31,0,0,--,--,--,--,,0
2011/04/01,0,0,--,--,--,--,,0
2011/04/06,380000,56800,0.15,0.15,0.14,0.14,0.03,6
2011/04/07,190000,26500,0.13,0.14,0.13,0.14,,3
2011/04/08,180000,25200,0.14,0.14,0.14,0.14,,2
2011/04/11,192000,24310,0.12,0.14,0.12,0.14,,5
2011/04/12,181000,19910,0.11,0.11,0.11,0.11,-0.03,3
2011/04/13,540000,52200,0.09,0.10,0.09,0.10,-0.01,6
2011/04/14,1350000,75600,0.05,0.06,0.05,0.06,-0.04,15
2011/04/15,0,0,--,--,--,--,,0
2011/04/18,0,0,--,--,--,--,,0
2011/04/19,0,0,--,--,--,--,,0
2011/04/20,10000,200,0.02,0.02,0.02,0.02,0.01,1
2011/04/21,0,0,--,--,--,--,,0
2011/04/22,0,0,--,--,--,--,,0
2011/04/25,10000,200,0.02,0.02,0.02,0.02,,1
2011/04/26,0,0,--,--,--,--,,0
2011/04/27,10000,200,0.02,0.02,0.02,0.02,,1
2011/04/28,0,0,--,--,--,--,,0
2011/04/29,0,0,--,--,--,--,,0
2011/05/03,56000,1320,0.02,0.03,0.02,0.03,0.01,7
2011/05/04,110000,3800,0.03,0.04,0.03,0.04,0.01,9
2011/05/05,80000,2400,0.03,0.03,0.03,0.03,-0.01,6
2011/05/06,20000,400,0.02,0.02,0.02,0.02,-0.01,1
2011/05/09,146000,7850,0.04,0.07,0.04,0.06,0.04,8
2011/05/10,30000,900,0.03,0.03,0.03,0.03,-0.03,3
2011/05/11,40000,1200,0.03,0.03,0.03,0.03,,1
2011/05/12,26000,580,0.03,0.03,0.02,0.02,-0.01,2
2011/05/13,0,0,--,--,--,--,,0
2011/05/16,58000,1440,0.02,0.03,0.02,0.03,0.01,2
2011/05/17,0,0,--,--,--,--,,0
2011/05/18,0,0,--,--,--,--,,0
2011/05/19,0,0,--,--,--,--,,0
2011/05/20,10000,100,0.01,0.01,0.01,0.01,-0.01,2
2011/05/23,100000,2000,0.02,0.02,0.02,0.02,0.01,4
2011/05/24,0,0,--,--,--,--,,0
2011/05/25,1000,10,0.01,0.01,0.01,0.01,-0.01,1
2011/05/26,1000,10,0.01,0.01,0.01,0.01,,1
2011/05/27,0,0,--,--,--,--,,0
2015/07/15,78000,78510,1.03,1.03,0.97,0.97,-0.55,7
2015/07/16,91000,93370,1.06,1.06,1.01,1.01,0.04,6
2015/07/17,163000,134490,0.88,0.88,0.74,0.74,-0.27,6
2015/07/20,223000,175900,0.80,0.80,0.77,0.77,0.03,8
2015/07/21,575000,426910,0.78,0.78,0.73,0.74,-0.03,9
2015/07/22,552000,379940,0.74,0.74,0.60,0.67,-0.07,8
2015/07/23,442000,268300,0.68,0.68,0.57,0.60,-0.07,7
2015/07/24,265000,145150,0.61,0.61,0.49,0.50,-0.10,5
2015/07/27,280000,124450,0.43,0.47,0.43,0.44,-0.06,4
2015/07/28,100000,47000,0.47,0.47,0.47,0.47,0.03,1
2015/07/29,562000,234770,0.44,0.44,0.39,0.39,-0.08,8
2015/07/30,991000,395650,0.34,0.45,0.34,0.45,0.06,7
2015/07/31,230000,100900,0.44,0.44,0.43,0.43,-0.02,2
2015/08/03,103000,30990,0.33,0.33,0.30,0.30,-0.13,2
2015/08/04,100000,34000,0.34,0.34,0.34,0.34,0.04,1
2015/08/05,9000,2430,0.27,0.27,0.27,0.27,-0.07,1
2015/08/06,0,0,--,--,--,--,,0
2015/08/07,200000,42000,0.21,0.21,0.21,0.21,X,1
2015/08/10,0,0,--,--,--,--,,0
2015/08/11,200000,56000,0.28,0.28,0.28,0.28,X,1
2015/08/12,0,0,--,--,--,--,,0
2015/08/13,0,0,--,--,--,--,,0
2015/08/14,0,0,--,--,--,--,,0
2015/08/17,0,0,--,--,--,--,,0
2015/08/18,0,0,--,--,--,--,,0
2015/08/19,0,0,--,--,--,--,,0
2015/08/20,0,0,--,--,--,--,,0
2015/08/21,0,0,--,--,--,--,,0
2015/08/24,0,0,--,--,--,--,,0
2015/08/25,0,0,--,--,--,--,,0
2015/08/26,0,0,--,--,--,--,,0
2015/08/27,0,0,--,--,--,--,,0
2015/08/28,0,0,--,--,--,--,,0
2015/08/31,10000,7300,0.73,0.73,0.73,0.73,X,1
2015/09/01,0,0,--,--,--,--,,0
2015/09/02,0,0,--,--,--,--,,0
2015/09/03,0,0,--,--,--,--,,0
2015/09/04,0,0,--,--,--,--,,0
2015/09/07,0,0,--,--,--,--,,0
2015/09/08,0,0,--,--,--,--,,0
2015/09/09,0,0,--,--,--,--,,0
2015/09/10,0,0,--,--,--,--,,0
2015/09/11,10000,9350,0.95,0.95,0.92,0.92,X,2
2015/09/14,0,0,--,--,--,--,,0
2015/09/15,0,0,--,--,--,--,,0
2015/09/16,0,0,--,--,--,--,,0
2015/09/17,0,0,--,--,--,--,,0
2015/09/18,5000,4350,0.87,0.87,0.87,0.87,X,1
2015/09/21,0,0,--,--,--,--,,0
2015/09/22,0,0,--,--,--,--,,0
2015/09/23,0,0,--,--,--,--,,0
2015/09/24,0,0,--,--,--,--,,0
2015/09/25,0,0,--,--,--,--,,0
2015/09/30,0,0,--,--,--,--,,0
2015/10/01,0,0,--,--,--,--,,0
2015/10/02,0,0,--,--,--,--,,0
2015/10/05,0,0,--,--,--,--,,0
2015/10/06,0,0,--,--,--,--,,0
2015/10/07,0,0,--,--,--,--,,0
2015/10/08,0,0,--,--,--,--,,0
2015/10/12,0,0,--,--,--,--,,0
2015/10/13,0,0,--,--,--,--,,0
2015/10/14,0,0,--,--,--,--,,0
2015/10/15,0,0,--,--,--,--,,0
2015/10/16,80000,66800,0.91,0.91,0.79,0.79,X,7
2015/10/19,47000,34540,0.78,0.78,0.70,0.70,-0.09,6
2015/10/20,53000,33440,0.58,0.71,0.58,0.71,0.01,6
2015/10/21,0,0,--,--,--,--,,0
2015/10/22,26000,17280,0.71,0.71,0.65,0.65,X,4
2015/10/23,80000,55900,0.68,0.74,0.65,0.71,0.06,8
2015/10/26,59000,43770,0.80,0.80,0.70,0.71,,8
2015/10/27,64000,44240,0.68,0.74,0.66,0.69,-0.02,9
2015/10/28,70000,49600,0.70,0.73,0.69,0.73,0.04,3
2015/10/29,5000,3310,0.68,0.68,0.65,0.65,-0.08,2
2015/10/30,6000,4080,0.64,0.70,0.64,0.70,0.05,2
2015/11/02,67000,46200,0.70,0.70,0.68,0.68,-0.02,3
2015/11/03,92000,58320,0.64,0.69,0.60,0.65,-0.03,9
2015/11/04,392000,285780,0.70,0.82,0.69,0.78,0.13,27
2015/11/05,224000,166060,0.74,0.79,0.72,0.79,0.01,13
2015/11/06,220000,172220,0.86,0.86,0.71,0.72,-0.07,23
2015/11/09,399000,274380,0.68,0.77,0.64,0.68,-0.04,25
2015/11/10,134000,87630,0.65,0.71,0.60,0.65,-0.03,10
2015/11/11,48000,30290,0.61,0.66,0.61,0.61,-0.04,8
2015/11/12,177000,120150,0.68,0.69,0.65,0.69,0.08,5
2015/11/13,190000,122500,0.66,0.68,0.61,0.65,-0.04,15
2015/11/16,407000,235560,0.58,0.59,0.55,0.56,-0.09,13
2015/11/17,0,0,--,--,--,--,,0
2015/11/18,140000,96600,0.69,0.69,0.69,0.69,X,2
2015/11/19,10000,7700,0.77,0.77,0.77,0.77,0.08,1
2015/11/20,10000,6600,0.66,0.66,0.66,0.66,-0.11,1
2015/11/23,0,0,--,--,--,--,,0
2015/11/24,28000,19600,0.70,0.70,0.70,0.70,X,1
2015/11/25,78000,55100,0.70,0.71,0.70,0.71,0.01,3
2015/11/26,338000,288670,0.82,0.95,0.82,0.84,0.13,15
2015/11/27,358000,255850,0.77,0.77,0.67,0.67,-0.17,13
2015/11/30,80000,42200,0.59,0.59,0.49,0.49,-0.18,3
2015/12/01,0,0,--,--,--,--,,0
2015/12/02,60000,39900,0.66,0.67,0.66,0.67,X,2
2015/12/03,0,0,--,--,--,--,,0
2015/12/04,0,0,--,--,--,--,,0
2015/12/07,0,0,--,--,--,--,,0
2015/12/08,8000,5550,0.69,0.70,0.69,0.70,X,3
2015/12/09,48000,25780,0.61,0.61,0.52,0.53,-0.17,3
2015/12/10,60000,37700,0.47,0.68,0.47,0.68,0.15,4
2015/12/11,10000,7100,0.71,0.71,0.71,0.71,0.03,1
2015/12/14,478000,415140,0.86,1.08,0.71,0.71,,42
2015/12/15,403000,688930,0.83,2.00,0.83,1.98,1.27,13
2015/12/16,221000,284700,1.33,1.59,1.06,1.32,-0.66,14
2015/12/17,35000,47450,1.43,1.43,1.29,1.33,0.01,4
2015/12/18,0,0,--,--,--,--,,0
2015/12/21,21000,36570,1.77,1.77,1.74,1.74,X,3
2015/12/22,0,0,--,--,--,--,,0
2015/12/23,2000,3960,1.98,1.98,1.98,1.98,X,2
2015/12/24,0,0,--,--,--,--,,0
2015/12/25,0,0,--,--,--,--,,0
2015/12/28,0,0,--,--,--,--,,0
2015/12/29,0,0,--,--,--,--,,0
2015/12/30,0,0,--,--,--,--,,0
2015/12/31,0,0,--,--,--,--,,0
2016/01/04,0,0,--,--,--,--,,0
2016/01/05,0,0,--,--,--,--,,0
2016/01/06,0,0,--,--,--,--,,0
2016/01/07,0,0,--,--,--,--,,0
2016/01/08,0,0,--,--,--,--,,0
2016/01/11,20000,32000,1.60,1.60,1.60,1.60,X,1
2016/01/12,0,0,--,--,--,--,,0
