Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/02/24,99000,109890,1.11,1.11,1.11,1.11,-0.40,1
2011/02/25,99000,127710,1.29,1.29,1.29,1.29,0.18,1
2011/03/01,24000,30710,1.38,1.38,1.27,1.33,0.04,6
2011/03/02,314000,420010,1.35,1.37,1.29,1.30,-0.03,7
2011/03/03,41000,54340,1.40,1.40,1.29,1.29,-0.01,6
2011/03/04,18000,22520,1.26,1.26,1.22,1.22,-0.07,3
2011/03/07,137000,172540,1.24,1.26,1.24,1.26,0.04,5
2011/03/08,36000,47400,1.29,1.32,1.29,1.32,0.06,5
2011/03/09,791000,980950,1.21,1.26,1.15,1.26,-0.06,16
2011/03/10,1205000,1691520,1.35,1.50,1.30,1.32,0.06,30
2011/03/11,306000,363740,1.19,1.23,1.16,1.18,-0.14,13
2011/03/14,92000,106110,1.25,1.25,1.10,1.12,-0.06,7
2011/03/15,120000,124530,1.20,1.20,0.82,0.82,-0.30,16
2011/03/16,252000,282890,1.10,1.21,1.10,1.19,0.37,11
2011/03/17,299000,389970,1.37,1.38,1.17,1.17,-0.02,19
2011/03/18,233000,260650,1.13,1.16,1.11,1.12,-0.05,12
2011/03/21,106000,122040,1.17,1.17,1.13,1.17,0.05,7
2011/03/22,713000,864690,1.20,1.27,1.20,1.20,0.03,13
2011/03/23,932000,1162610,1.84,1.84,1.20,1.22,0.02,23
2011/03/24,821000,1038390,1.22,1.29,1.21,1.25,0.03,21
2011/03/25,739000,906400,1.20,1.24,1.17,1.23,-0.02,20
2011/03/28,306000,402660,1.32,1.36,1.26,1.29,0.06,22
2011/03/29,101000,128360,1.28,1.28,1.23,1.23,-0.06,7
2011/03/30,172000,222770,1.31,1.31,1.28,1.30,0.07,9
2011/03/31,191000,233230,1.26,1.26,1.21,1.21,-0.09,9
2011/04/01,840000,1006080,1.22,1.23,1.18,1.18,-0.03,18
2011/04/06,189000,217350,1.16,1.17,1.12,1.12,-0.06,8
2011/04/07,250000,290060,1.18,1.20,1.15,1.15,0.03,4
2011/04/08,132000,144200,1.09,1.10,1.09,1.09,-0.06,8
2011/04/11,67000,74830,1.09,1.12,1.09,1.09,,4
2011/04/12,632000,417530,0.87,0.87,0.54,0.74,-0.35,22
2011/04/13,461000,289310,0.65,0.65,0.61,0.65,-0.09,78
2011/04/14,101000,68510,0.67,0.68,0.67,0.68,0.03,8
2011/04/15,105000,66150,0.63,0.63,0.63,0.63,-0.05,2
2011/04/18,113000,48940,0.50,0.53,0.42,0.43,-0.20,6
2011/04/19,150000,71620,0.44,0.51,0.44,0.51,0.08,6
2011/04/20,30000,15600,0.52,0.52,0.52,0.52,0.01,1
2011/04/21,0,0,--,--,--,--,,0
2011/04/22,80000,46880,0.55,0.62,0.55,0.58,0.05,7
2011/04/25,2000,1060,0.53,0.53,0.53,0.53,-0.05,1
2011/04/26,0,0,--,--,--,--,,0
2011/04/27,65000,35450,0.55,0.55,0.53,0.53,-0.03,2
2011/04/28,5000,2550,0.51,0.51,0.51,0.51,-0.02,1
2011/04/29,0,0,--,--,--,--,,0
2011/05/03,120000,39900,0.33,0.34,0.33,0.33,-0.14,3
2011/05/04,9000,2430,0.23,0.32,0.23,0.32,-0.01,2
2011/05/05,0,0,--,--,--,--,,0
2011/05/06,30000,8600,0.29,0.29,0.28,0.28,-0.02,3
2011/05/09,0,0,--,--,--,--,,0
2011/05/10,0,0,--,--,--,--,,0
2011/05/11,9000,2340,0.26,0.26,0.26,0.26,-0.02,2
2011/05/12,1000,250,0.25,0.25,0.25,0.25,-0.01,1
2011/05/13,0,0,--,--,--,--,,0
2011/05/16,20000,4600,0.23,0.23,0.23,0.23,-0.05,2
2011/05/17,20000,4400,0.22,0.22,0.22,0.22,-0.01,1
2011/05/18,5000,1100,0.22,0.22,0.22,0.22,,1
2011/05/19,0,0,--,--,--,--,,0
2011/05/20,80000,12000,0.15,0.15,0.15,0.15,-0.02,1
2011/05/23,25000,1750,0.07,0.07,0.07,0.07,-0.08,1
2011/05/24,0,0,--,--,--,--,,0
2011/05/25,0,0,--,--,--,--,,0
2011/05/26,0,0,--,--,--,--,,0
2011/05/27,0,0,--,--,--,--,,0
2011/05/30,60000,4800,0.08,0.08,0.08,0.08,,1
2011/05/31,0,0,--,--,--,--,,0
2011/06/01,0,0,--,--,--,--,,0
2011/06/02,0,0,--,--,--,--,,0
2011/06/03,0,0,--,--,--,--,,0
2011/06/07,0,0,--,--,--,--,,0
2011/06/08,0,0,--,--,--,--,,0
2011/06/09,0,0,--,--,--,--,,0
2011/06/10,0,0,--,--,--,--,,0
2011/06/13,0,0,--,--,--,--,,0
2011/06/14,0,0,--,--,--,--,,0
2011/06/15,1000,90,0.09,0.09,0.09,0.09,0.04,1
2011/06/16,0,0,--,--,--,--,,0
2011/06/17,0,0,--,--,--,--,,0
2011/06/20,0,0,--,--,--,--,,0
2011/06/21,0,0,--,--,--,--,,0
2011/06/22,0,0,--,--,--,--,,0
2011/06/23,0,0,--,--,--,--,,0
2011/06/24,0,0,--,--,--,--,,0
2011/06/27,0,0,--,--,--,--,,0
2011/06/28,0,0,--,--,--,--,,0
2011/06/29,0,0,--,--,--,--,,0
2011/06/30,0,0,--,--,--,--,,0
2011/07/01,0,0,--,--,--,--,,0
2011/07/04,0,0,--,--,--,--,,0
2011/07/05,0,0,--,--,--,--,,0
2011/07/06,0,0,--,--,--,--,,0
2011/07/07,0,0,--,--,--,--,,0
2011/07/08,0,0,--,--,--,--,,0
2011/07/11,0,0,--,--,--,--,,0
2011/07/12,0,0,--,--,--,--,,0
2011/07/13,30000,300,0.01,0.01,0.01,0.01,-0.01,1
2011/07/14,0,0,--,--,--,--,,0
2011/07/15,0,0,--,--,--,--,,0
2011/07/18,0,0,--,--,--,--,,0
2011/07/19,31000,1210,0.01,0.04,0.01,0.04,0.01,2
2011/07/20,0,0,--,--,--,--,,0
2011/07/21,30000,1500,0.05,0.05,0.05,0.05,0.01,1
2011/07/22,0,0,--,--,--,--,,0
2011/07/25,0,0,--,--,--,--,,0
2011/07/26,0,0,--,--,--,--,,0
2011/07/27,0,0,--,--,--,--,,0
2011/07/28,0,0,--,--,--,--,,0
2011/07/29,0,0,--,--,--,--,,0
2011/08/01,0,0,--,--,--,--,,0
2011/08/02,0,0,--,--,--,--,,0
2011/08/03,0,0,--,--,--,--,,0
2011/08/04,0,0,--,--,--,--,,0
2011/08/05,0,0,--,--,--,--,,0
2011/08/08,0,0,--,--,--,--,,0
2011/08/09,0,0,--,--,--,--,,0
2011/08/10,30000,300,0.01,0.01,0.01,0.01,-0.01,1
2011/08/11,0,0,--,--,--,--,,0
2011/08/12,0,0,--,--,--,--,,0
2011/08/15,30000,300,0.01,0.01,0.01,0.01,,1
2011/08/16,0,0,--,--,--,--,,0
2011/08/17,0,0,--,--,--,--,,0
2011/08/18,10000,100,0.01,0.01,0.01,0.01,,1
2011/08/19,0,0,--,--,--,--,,0
2015/09/09,22000,27720,1.26,1.26,1.26,1.26,0.16,1
2015/09/10,601000,781050,1.26,1.34,1.26,1.29,0.03,12
2015/09/11,631000,818270,1.32,1.32,1.27,1.27,-0.02,10
2015/09/14,212000,270280,1.27,1.28,1.27,1.28,0.01,5
2015/09/15,46000,59740,1.31,1.31,1.29,1.29,0.01,2
2015/09/16,230000,284810,1.28,1.30,1.21,1.22,-0.07,9
2015/09/17,1482000,1995420,1.27,1.41,1.26,1.40,0.18,23
2015/09/18,1131000,1475460,1.32,1.33,1.28,1.33,-0.07,42
2015/09/21,407000,502920,1.22,1.25,1.22,1.24,-0.09,7
2015/09/22,1053000,1440020,1.32,1.40,1.32,1.34,0.10,19
2015/09/23,932000,1223790,1.32,1.35,1.27,1.30,-0.04,24
2015/09/24,547000,724600,1.30,1.37,1.21,1.21,-0.09,14
2015/09/25,594000,659160,1.16,1.16,1.00,1.09,-0.12,26
2015/09/30,149000,188410,1.25,1.30,1.25,1.29,0.20,4
2015/10/01,1509000,2138680,1.33,1.51,1.32,1.38,0.09,32
2015/10/02,1206000,1566430,1.29,1.40,1.24,1.40,0.02,62
2015/10/05,176000,250880,1.49,1.49,1.38,1.38,-0.02,13
2015/10/06,366000,547860,1.46,1.53,1.45,1.50,0.12,15
2015/10/07,341000,484890,1.45,1.49,1.39,1.47,-0.03,19
2015/10/08,204000,317580,1.58,1.62,1.42,1.42,-0.05,18
2015/10/12,141000,200530,1.48,1.48,1.39,1.39,-0.03,8
2015/10/13,246000,336080,1.45,1.45,1.34,1.35,-0.04,9
2015/10/14,155000,219870,1.37,1.44,1.36,1.36,0.01,7
2015/10/15,619000,888590,1.41,1.45,1.41,1.44,0.08,16
2015/10/16,460000,627220,1.39,1.39,1.30,1.33,-0.11,11
2015/10/19,110000,134000,1.26,1.26,1.20,1.20,-0.13,6
2015/10/20,139000,169580,1.22,1.22,1.22,1.22,0.02,4
2015/10/21,337000,426840,1.27,1.29,1.25,1.29,0.07,6
2015/10/22,266000,330080,1.24,1.26,1.24,1.26,-0.03,3
2015/10/23,908000,1233460,1.33,1.39,1.33,1.37,0.11,38
2015/10/26,907000,1207740,1.35,1.36,1.30,1.34,-0.03,45
2015/10/27,153000,196800,1.27,1.30,1.27,1.27,-0.07,4
2015/10/28,22000,25100,1.17,1.17,1.13,1.14,-0.13,4
2015/10/29,0,0,--,--,--,--,,0
2015/10/30,51000,54060,1.06,1.06,1.06,1.06,X,2
2015/11/02,51000,55080,1.08,1.08,1.08,1.08,0.02,2
2015/11/03,256000,264420,1.04,1.07,1.03,1.07,-0.01,5
2015/11/04,409000,470650,1.16,1.17,1.12,1.13,0.06,10
2015/11/05,150000,169500,1.13,1.13,1.13,1.13,,2
2015/11/06,605000,707290,1.18,1.20,1.13,1.13,,9
2015/11/09,4680000,4979770,1.09,1.12,1.02,1.05,-0.08,58
2015/11/10,4370000,4857610,1.12,1.18,1.06,1.06,0.01,70
2015/11/11,755000,783660,1.07,1.07,1.00,1.00,-0.06,20
2015/11/12,251000,247110,0.99,1.00,0.91,0.91,-0.09,4
2015/11/13,129000,115580,0.88,0.92,0.88,0.92,0.01,5
2015/11/16,83000,66740,0.81,0.81,0.72,0.72,-0.20,4
2015/11/17,310000,248000,0.80,0.80,0.80,0.80,0.08,4
2015/11/18,600000,455000,0.77,0.77,0.74,0.74,-0.06,3
2015/11/19,297000,229490,0.77,0.83,0.77,0.83,0.09,5
2015/11/20,792000,677720,0.84,0.87,0.81,0.86,0.03,19
2015/11/23,508000,470050,0.95,0.95,0.91,0.92,0.06,13
2015/11/24,10000,7800,0.78,0.78,0.78,0.78,-0.14,1
2015/11/25,1000,770,0.77,0.77,0.77,0.77,-0.01,1
2015/11/26,1000,750,0.75,0.75,0.75,0.75,-0.02,1
2015/11/27,0,0,--,--,--,--,,0
2015/11/30,0,0,--,--,--,--,,0
2015/12/01,2000,1500,0.75,0.75,0.75,0.75,X,1
2015/12/02,100000,81000,0.81,0.81,0.81,0.81,0.06,1
2015/12/03,100000,73530,0.74,0.74,0.73,0.73,-0.08,5
2015/12/04,119000,80920,0.68,0.68,0.68,0.68,-0.05,2
2015/12/07,205000,152850,0.74,0.77,0.74,0.77,0.09,3
2015/12/08,569000,465420,0.80,0.83,0.80,0.82,0.05,7
2015/12/09,569000,468340,0.86,0.86,0.74,0.74,-0.08,5
2015/12/10,225000,169300,0.74,0.78,0.73,0.78,0.04,5
2015/12/11,704000,571710,0.83,0.86,0.68,0.68,-0.10,22
2015/12/14,418000,253400,0.60,0.70,0.57,0.70,0.02,13
2015/12/15,325000,233500,0.70,0.75,0.70,0.75,0.05,7
2015/12/16,1280000,1069810,0.73,0.89,0.71,0.89,0.14,38
2015/12/17,1546000,1328940,0.86,0.92,0.82,0.88,-0.01,72
2015/12/18,828000,716160,0.82,0.92,0.81,0.87,-0.01,56
2015/12/21,715000,630820,0.86,0.90,0.84,0.86,-0.01,18
2015/12/22,239000,206060,0.89,0.89,0.79,0.80,-0.06,12
2015/12/23,54000,44280,0.82,0.82,0.82,0.82,0.02,3
2015/12/24,58000,47940,0.85,0.89,0.78,0.78,-0.04,5
2015/12/25,20000,14200,0.71,0.71,0.71,0.71,-0.07,1
2015/12/28,559000,397940,0.73,0.75,0.69,0.75,0.04,12
2015/12/29,439000,304790,0.71,0.73,0.64,0.68,-0.07,19
2015/12/30,35000,19950,0.57,0.57,0.57,0.57,-0.11,3
2015/12/31,321000,198610,0.57,0.63,0.57,0.63,0.06,9
2016/01/04,336000,187350,0.58,0.58,0.52,0.52,-0.11,8
2016/01/05,329000,177750,0.54,0.56,0.53,0.55,0.03,16
2016/01/06,137000,65430,0.52,0.52,0.45,0.50,-0.05,5
2016/01/07,561000,195370,0.43,0.43,0.26,0.29,-0.21,18
2016/01/08,701000,231650,0.26,0.39,0.26,0.39,0.10,20
2016/01/11,380000,123760,0.35,0.35,0.30,0.30,-0.09,8
2016/01/12,395000,121100,0.32,0.32,0.29,0.29,-0.01,10
2016/01/13,346000,91050,0.29,0.29,0.23,0.25,-0.04,9
2016/01/14,200000,37900,0.19,0.20,0.16,0.16,-0.09,5
2016/01/15,0,0,--,--,--,--,,0
2016/01/18,621000,72520,0.10,0.12,0.10,0.12,X,7
2016/01/19,0,0,--,--,--,--,,0
2016/01/20,570000,100910,0.16,0.20,0.16,0.17,X,12
2016/01/21,340000,44200,0.13,0.13,0.13,0.13,-0.04,4
2016/01/22,0,0,--,--,--,--,,0
2016/01/25,110000,19800,0.18,0.18,0.18,0.18,X,2
2016/01/26,0,0,--,--,--,--,,0
2016/01/27,0,0,--,--,--,--,,0
2016/01/28,0,0,--,--,--,--,,0
2016/01/29,0,0,--,--,--,--,,0
2016/02/01,0,0,--,--,--,--,,0
2016/02/02,0,0,--,--,--,--,,0
2016/02/03,20000,2600,0.13,0.13,0.13,0.13,X,1
2016/02/15,0,0,--,--,--,--,,0
2016/02/16,10000,800,0.08,0.08,0.08,0.08,X,1
2016/02/17,0,0,--,--,--,--,,0
2016/02/18,0,0,--,--,--,--,,0
2016/02/19,0,0,--,--,--,--,,0
2016/02/22,0,0,--,--,--,--,,0
2016/02/23,0,0,--,--,--,--,,0
2016/02/24,0,0,--,--,--,--,,0
2016/02/25,0,0,--,--,--,--,,0
2016/02/26,0,0,--,--,--,--,,0
2016/03/01,99000,4950,0.05,0.05,0.05,0.05,X,1
2016/03/02,99000,4950,0.05,0.05,0.05,0.05,,1
2016/03/03,10000,200,0.02,0.02,0.02,0.02,-0.03,1
2016/03/04,21000,420,0.02,0.02,0.02,0.02,,2
