Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/03/11,0,0,--,--,--,--,,0
2011/03/14,0,0,--,--,--,--,,0
2011/03/15,0,0,--,--,--,--,,0
2011/03/16,10000,15600,1.56,1.56,1.56,1.56,0.32,1
2011/03/17,0,0,--,--,--,--,,0
2011/03/18,0,0,--,--,--,--,,0
2011/03/21,0,0,--,--,--,--,,0
2011/03/22,0,0,--,--,--,--,,0
2011/03/23,0,0,--,--,--,--,,0
2011/03/24,55000,96250,1.74,1.85,1.74,1.85,0.29,2
2011/03/25,50000,92000,1.84,1.84,1.84,1.84,-0.01,1
2011/03/28,5000,7500,1.50,1.50,1.50,1.50,-0.34,1
2011/03/29,0,0,--,--,--,--,,0
2011/03/30,0,0,--,--,--,--,,0
2011/03/31,0,0,--,--,--,--,,0
2011/04/01,0,0,--,--,--,--,,0
2011/04/06,0,0,--,--,--,--,,0
2011/04/07,0,0,--,--,--,--,,0
2011/04/08,0,0,--,--,--,--,,0
2011/04/11,0,0,--,--,--,--,,0
2011/04/12,0,0,--,--,--,--,,0
2011/04/13,0,0,--,--,--,--,,0
2011/04/14,0,0,--,--,--,--,,0
2011/04/15,0,0,--,--,--,--,,0
2011/04/18,0,0,--,--,--,--,,0
2011/04/19,277000,558520,1.85,2.02,1.85,2.02,0.29,6
2011/04/20,10000,18300,1.84,1.84,1.82,1.82,-0.20,2
2011/04/21,261000,519390,1.99,1.99,1.99,1.99,0.17,3
2011/04/22,0,0,--,--,--,--,,0
2011/04/25,35000,78200,2.27,2.28,2.10,2.10,0.17,5
2011/04/26,35000,76850,2.17,2.20,2.17,2.20,0.10,4
2011/04/27,0,0,--,--,--,--,,0
2011/04/28,10000,31000,3.10,3.10,3.10,3.10,0.14,1
2011/04/29,0,0,--,--,--,--,,0
2011/05/03,0,0,--,--,--,--,,0
2011/05/04,0,0,--,--,--,--,,0
2011/05/05,5000,24950,4.99,4.99,4.99,4.99,0.83,1
2011/05/06,30000,152200,6.10,6.10,4.82,4.82,-0.17,4
2011/05/09,15000,83050,4.96,5.85,4.96,5.85,1.03,3
2011/05/10,50000,273000,5.50,5.55,5.15,5.15,-0.70,6
2011/05/11,10000,53750,5.30,5.45,5.30,5.45,0.30,2
2011/05/12,5000,26500,5.30,5.30,5.30,5.30,-0.15,1
2011/05/13,27000,129370,5.70,5.70,4.36,4.78,-0.52,8
2011/05/16,22000,106150,4.84,4.93,4.51,4.93,0.15,7
2011/05/17,56000,242840,4.50,4.50,4.09,4.34,-0.59,23
2011/05/18,102000,470010,4.57,4.67,4.49,4.67,0.33,7
2011/05/19,55000,265150,4.82,4.83,4.82,4.83,0.16,2
2011/05/20,7000,31690,4.56,4.56,4.40,4.40,-0.43,3
2011/05/23,259000,1228020,4.39,4.98,4.39,4.98,0.58,6
2011/05/24,173000,849420,5.20,5.20,4.66,4.66,-0.32,3
2011/05/25,0,0,--,--,--,--,,0
2011/05/26,0,0,--,--,--,--,,0
2011/05/27,0,0,--,--,--,--,,0
2011/05/30,0,0,--,--,--,--,,0
2011/05/31,0,0,--,--,--,--,,0
2011/06/01,0,0,--,--,--,--,,0
2011/06/02,0,0,--,--,--,--,,0
2011/06/03,0,0,--,--,--,--,,0
2011/06/07,0,0,--,--,--,--,,0
2011/06/08,10000,49800,4.98,4.98,4.98,4.98,-0.37,1
2011/06/09,0,0,--,--,--,--,,0
2011/06/10,0,0,--,--,--,--,,0
2011/06/13,84000,387820,4.91,4.91,4.45,4.45,-1.00,5
2011/06/14,0,0,--,--,--,--,,0
2011/06/15,0,0,--,--,--,--,,0
2011/06/16,0,0,--,--,--,--,,0
2011/06/17,0,0,--,--,--,--,,0
2011/06/20,0,0,--,--,--,--,,0
2011/06/21,0,0,--,--,--,--,,0
2011/06/22,0,0,--,--,--,--,,0
2011/06/23,0,0,--,--,--,--,,0
2011/06/24,0,0,--,--,--,--,,0
2011/06/27,0,0,--,--,--,--,,0
2011/06/28,0,0,--,--,--,--,,0
2011/06/29,0,0,--,--,--,--,,0
2011/06/30,0,0,--,--,--,--,,0
2011/07/01,0,0,--,--,--,--,,0
2011/07/04,0,0,--,--,--,--,,0
2011/07/05,0,0,--,--,--,--,,0
2011/07/06,0,0,--,--,--,--,,0
2011/07/07,0,0,--,--,--,--,,0
2011/07/08,0,0,--,--,--,--,,0
2011/07/11,0,0,--,--,--,--,,0
2011/07/12,0,0,--,--,--,--,,0
2011/07/13,0,0,--,--,--,--,,0
2011/07/14,0,0,--,--,--,--,,0
2011/07/15,0,0,--,--,--,--,,0
2011/07/18,0,0,--,--,--,--,,0
2011/07/19,0,0,--,--,--,--,,0
2011/07/20,0,0,--,--,--,--,,0
2011/07/21,0,0,--,--,--,--,,0
2011/07/22,0,0,--,--,--,--,,0
2011/07/25,0,0,--,--,--,--,,0
2011/07/26,0,0,--,--,--,--,,0
2011/07/27,0,0,--,--,--,--,,0
2011/07/28,0,0,--,--,--,--,,0
2011/07/29,0,0,--,--,--,--,,0
2011/08/01,0,0,--,--,--,--,,0
2011/08/02,0,0,--,--,--,--,,0
2011/08/03,0,0,--,--,--,--,,0
2011/08/04,0,0,--,--,--,--,,0
2011/08/05,0,0,--,--,--,--,,0
2011/08/08,0,0,--,--,--,--,,0
2011/08/09,0,0,--,--,--,--,,0
2011/08/10,0,0,--,--,--,--,,0
2011/08/11,0,0,--,--,--,--,,0
2011/08/12,0,0,--,--,--,--,,0
2011/08/15,0,0,--,--,--,--,,0
2011/08/16,0,0,--,--,--,--,,0
2011/08/17,0,0,--,--,--,--,,0
2011/08/18,0,0,--,--,--,--,,0
2011/08/19,0,0,--,--,--,--,,0
2011/08/22,0,0,--,--,--,--,,0
2011/08/23,0,0,--,--,--,--,,0
2011/08/24,0,0,--,--,--,--,,0
2011/08/25,0,0,--,--,--,--,,0
2011/08/26,0,0,--,--,--,--,,0
2011/08/29,0,0,--,--,--,--,,0
2011/08/30,0,0,--,--,--,--,,0
2011/08/31,0,0,--,--,--,--,,0
2011/09/01,0,0,--,--,--,--,,0
2011/09/02,0,0,--,--,--,--,,0
2011/09/05,0,0,--,--,--,--,,0
2011/09/06,0,0,--,--,--,--,,0
2011/09/07,0,0,--,--,--,--,,0
2011/09/08,0,0,--,--,--,--,,0
2015/09/22,15000,21600,1.44,1.44,1.44,1.44,0.39,1
2015/09/23,28000,42550,1.53,1.53,1.33,1.33,-0.11,3
2015/09/24,47000,61790,1.39,1.39,1.20,1.20,-0.13,4
2015/09/25,34000,45000,1.29,1.36,1.29,1.36,0.16,5
2015/09/30,851000,1281020,1.46,1.57,1.46,1.47,0.11,22
2015/10/01,934000,1329410,1.41,1.50,1.38,1.44,-0.03,13
2015/10/02,203000,302020,1.46,1.49,1.46,1.46,0.02,5
2015/10/05,254000,357940,1.39,1.46,1.39,1.46,,7
2015/10/06,232000,335640,1.48,1.48,1.39,1.39,-0.07,8
2015/10/07,28000,36740,1.31,1.33,1.31,1.33,-0.06,3
2015/10/08,22000,25610,1.24,1.24,1.09,1.10,-0.23,4
2015/10/12,759000,941430,1.14,1.28,1.14,1.25,0.15,11
2015/10/13,784000,964620,1.23,1.32,1.21,1.28,0.03,11
2015/10/14,30000,35700,1.19,1.19,1.19,1.19,-0.09,1
2015/10/15,0,0,--,--,--,--,,0
2015/10/16,5000,5850,1.17,1.17,1.17,1.17,X,1
2015/10/19,8000,9520,1.19,1.19,1.19,1.19,0.02,1
2015/10/20,401000,499400,1.17,1.29,1.17,1.26,0.07,8
2015/10/21,754000,975850,1.27,1.38,1.23,1.38,0.12,18
2015/10/22,1437000,2048060,1.39,1.52,1.30,1.47,0.09,25
2015/10/23,1045000,1605170,1.53,1.91,1.47,1.86,0.39,22
2015/10/26,267000,503130,1.88,1.97,1.84,1.97,0.11,11
2015/10/27,132000,259790,1.94,2.11,1.94,2.02,0.05,9
2015/10/28,21000,39690,1.91,1.91,1.84,1.84,-0.18,5
2015/10/29,0,0,--,--,--,--,,0
2015/10/30,17000,29860,1.70,1.81,1.70,1.81,X,3
2015/11/02,14000,27220,1.85,1.96,1.85,1.96,0.15,2
2015/11/03,7000,13340,1.92,1.92,1.90,1.90,-0.06,2
2015/11/04,44000,85150,1.92,1.95,1.81,1.81,-0.09,7
2015/11/05,266000,511970,1.81,1.98,1.72,1.96,0.15,13
2015/11/06,230000,533990,2.17,2.39,2.14,2.14,0.18,9
2015/11/09,0,0,--,--,--,--,,0
2015/11/10,20000,36200,1.85,1.85,1.77,1.77,X,2
2015/11/11,0,0,--,--,--,--,,0
2015/11/12,0,0,--,--,--,--,,0
2015/11/13,0,0,--,--,--,--,,0
2015/11/16,114000,133880,1.17,1.21,1.15,1.15,X,5
2015/11/17,174000,227030,1.24,1.38,1.24,1.37,0.22,7
2015/11/18,55000,70250,1.30,1.30,1.23,1.23,-0.14,3
2015/11/19,180000,221450,1.26,1.26,1.19,1.19,-0.04,7
2015/11/20,40000,49600,1.24,1.24,1.24,1.24,0.05,1
2015/11/23,38000,49780,1.31,1.31,1.31,1.31,0.07,1
2015/11/24,150000,162300,1.19,1.19,1.04,1.04,-0.27,5
2015/11/25,60000,53470,0.96,0.96,0.89,0.89,-0.15,5
2015/11/26,234000,241500,0.99,1.20,0.99,1.20,0.31,6
2015/11/27,245000,312780,1.27,1.33,1.17,1.17,-0.03,14
2015/11/30,0,0,--,--,--,--,,0
2015/12/01,57000,64410,1.13,1.13,1.13,1.13,X,2
2015/12/02,174000,186900,1.14,1.14,1.02,1.02,-0.11,8
2015/12/03,135000,141060,1.01,1.07,1.01,1.07,0.05,5
2015/12/04,24000,24480,1.02,1.02,1.02,1.02,-0.05,1
2015/12/07,0,0,--,--,--,--,,0
2015/12/08,111000,99890,0.90,0.90,0.89,0.89,X,3
2015/12/09,113000,95480,0.85,0.85,0.66,0.66,-0.23,3
2015/12/10,0,0,--,--,--,--,,0
2015/12/11,0,0,--,--,--,--,,0
2015/12/14,5000,2300,0.46,0.46,0.46,0.46,X,1
2015/12/15,7000,3360,0.48,0.48,0.48,0.48,0.02,2
2015/12/16,3000,1620,0.54,0.54,0.54,0.54,0.06,1
2015/12/17,8000,4420,0.57,0.57,0.54,0.57,0.03,5
2015/12/18,2000,1080,0.53,0.55,0.53,0.55,-0.02,2
2015/12/21,108000,55440,0.42,0.56,0.42,0.56,0.01,9
2015/12/22,98000,58800,0.60,0.60,0.60,0.60,0.04,3
2015/12/23,120000,74600,0.62,0.63,0.62,0.63,0.03,2
2015/12/24,131000,67800,0.55,0.55,0.51,0.51,-0.12,6
2015/12/25,6000,2880,0.47,0.50,0.47,0.50,-0.01,4
2015/12/28,2000,1030,0.51,0.52,0.51,0.52,0.02,2
2015/12/29,0,0,--,--,--,--,,0
2015/12/30,11000,4560,0.43,0.43,0.40,0.41,X,3
2015/12/31,7000,3040,0.42,0.45,0.42,0.45,0.04,5
2016/01/04,0,0,--,--,--,--,,0
2016/01/05,6000,2280,0.38,0.38,0.38,0.38,X,2
2016/01/06,20000,6400,0.32,0.32,0.32,0.32,-0.06,3
2016/01/07,36000,11080,0.32,0.35,0.23,0.26,-0.06,9
2016/01/08,22000,5060,0.23,0.23,0.23,0.23,-0.03,1
2016/01/11,20000,9400,0.46,0.48,0.46,0.48,0.25,2
2016/01/12,35000,16350,0.49,0.49,0.45,0.45,-0.03,3
2016/01/13,15000,6000,0.40,0.40,0.40,0.40,-0.05,1
2016/01/14,0,0,--,--,--,--,,0
2016/01/15,0,0,--,--,--,--,,0
2016/01/18,0,0,--,--,--,--,,0
2016/01/19,40000,20600,0.48,0.55,0.48,0.55,X,4
2016/01/20,30000,13700,0.47,0.47,0.45,0.45,-0.10,2
2016/01/21,10000,4000,0.40,0.40,0.40,0.40,-0.05,1
2016/01/22,0,0,--,--,--,--,,0
2016/01/25,3000,1830,0.61,0.61,0.61,0.61,X,1
2016/01/26,23000,15140,0.58,0.67,0.58,0.67,0.06,2
2016/01/27,30000,20400,0.68,0.68,0.68,0.68,0.01,2
2016/01/28,0,0,--,--,--,--,,0
2016/01/29,0,0,--,--,--,--,,0
2016/02/01,100000,69000,0.69,0.69,0.69,0.69,,1
2016/02/02,0,0,--,--,--,--,,0
2016/02/03,0,0,--,--,--,--,,0
2016/02/15,0,0,--,--,--,--,,0
2016/02/16,20000,9400,0.44,0.50,0.44,0.50,X,2
2016/02/17,100000,71600,0.60,0.78,0.60,0.73,0.23,10
2016/02/18,80000,61600,0.81,0.81,0.72,0.72,-0.01,4
2016/02/19,90000,76000,0.79,0.88,0.79,0.83,0.11,4
2016/02/22,270000,212300,0.89,0.89,0.72,0.79,-0.04,11
2016/02/23,180000,143300,0.80,0.80,0.78,0.79,,4
2016/02/24,10000,7100,0.71,0.71,0.71,0.71,-0.08,1
2016/02/25,0,0,--,--,--,--,,0
2016/02/26,40000,23600,0.59,0.59,0.59,0.59,X,1
2016/03/01,0,0,--,--,--,--,,0
2016/03/02,0,0,--,--,--,--,,0
2016/03/03,0,0,--,--,--,--,,0
2016/03/04,0,0,--,--,--,--,,0
2016/03/07,50000,21500,0.43,0.43,0.43,0.43,X,1
2016/03/08,0,0,--,--,--,--,,0
2016/03/09,0,0,--,--,--,--,,0
2016/03/10,0,0,--,--,--,--,,0
2016/03/11,0,0,--,--,--,--,,0
2016/03/14,0,0,--,--,--,--,,0
2016/03/15,0,0,--,--,--,--,,0
2016/03/16,0,0,--,--,--,--,,0
2016/03/17,0,0,--,--,--,--,,0
