Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/04/29,0,0,--,--,--,--,,0
2011/05/03,0,0,--,--,--,--,,0
2011/05/04,0,0,--,--,--,--,,0
2011/05/05,0,0,--,--,--,--,,0
2011/05/06,0,0,--,--,--,--,,0
2011/05/09,0,0,--,--,--,--,,0
2011/05/10,0,0,--,--,--,--,,0
2011/05/11,0,0,--,--,--,--,,0
2011/05/12,40000,40850,1.00,1.04,1.00,1.04,0.11,3
2011/05/13,51000,60960,1.07,1.46,1.07,1.41,0.37,5
2011/05/16,120000,193040,1.54,1.66,1.54,1.65,0.24,4
2011/05/17,451000,671630,1.61,1.61,1.47,1.50,-0.15,11
2011/05/18,1188000,1748990,1.55,1.56,1.39,1.45,-0.05,21
2011/05/19,648000,974110,1.58,1.63,1.28,1.28,-0.17,11
2011/05/20,1000,1200,1.20,1.20,1.20,1.20,-0.08,1
2011/05/23,0,0,--,--,--,--,,0
2011/05/24,2000,2680,1.36,1.36,1.32,1.32,0.10,2
2011/05/25,0,0,--,--,--,--,,0
2011/05/26,99000,109890,1.11,1.11,1.11,1.11,-0.02,1
2011/05/27,99000,131670,1.33,1.33,1.33,1.33,0.22,1
2011/05/30,0,0,--,--,--,--,,0
2011/05/31,50000,68200,1.36,1.40,1.32,1.38,0.11,5
2011/06/01,50000,80850,1.57,1.70,1.55,1.55,0.17,5
2011/06/02,0,0,--,--,--,--,,0
2011/06/03,20000,28100,1.39,1.42,1.39,1.42,0.04,2
2011/06/07,20000,29000,1.45,1.45,1.45,1.45,0.03,1
2011/06/08,11000,15350,1.39,1.45,1.39,1.45,,2
2011/06/09,11000,13720,1.25,1.25,1.22,1.22,-0.23,2
2011/06/10,0,0,--,--,--,--,,0
2011/06/13,0,0,--,--,--,--,,0
2011/06/14,0,0,--,--,--,--,,0
2011/06/15,0,0,--,--,--,--,,0
2011/06/16,0,0,--,--,--,--,,0
2011/06/17,208000,99840,0.48,0.48,0.48,0.48,-0.02,3
2011/06/20,207000,60030,0.29,0.29,0.29,0.29,-0.19,104
2011/06/21,1000,310,0.31,0.31,0.31,0.31,0.02,1
2011/06/22,0,0,--,--,--,--,,0
2011/06/23,0,0,--,--,--,--,,0
2011/06/24,0,0,--,--,--,--,,0
2011/06/27,0,0,--,--,--,--,,0
2011/06/28,0,0,--,--,--,--,,0
2011/06/29,99000,37430,0.38,0.38,0.37,0.37,0.02,2
2011/06/30,99000,38610,0.39,0.39,0.39,0.39,0.02,1
2011/07/01,0,0,--,--,--,--,,0
2011/07/04,0,0,--,--,--,--,,0
2011/07/05,0,0,--,--,--,--,,0
2011/07/06,0,0,--,--,--,--,,0
2011/07/07,0,0,--,--,--,--,,0
2011/07/08,0,0,--,--,--,--,,0
2011/07/11,0,0,--,--,--,--,,0
2011/07/12,20000,5600,0.28,0.28,0.28,0.28,-0.05,2
2011/07/13,0,0,--,--,--,--,,0
2011/07/14,20000,2200,0.11,0.11,0.11,0.11,,1
2011/07/15,0,0,--,--,--,--,,0
2011/07/18,0,0,--,--,--,--,,0
2011/07/19,0,0,--,--,--,--,,0
2011/07/20,0,0,--,--,--,--,,0
2011/07/21,0,0,--,--,--,--,,0
2011/07/22,0,0,--,--,--,--,,0
2011/07/25,99000,15840,0.16,0.16,0.16,0.16,-0.05,1
2011/07/26,99000,15840,0.16,0.16,0.16,0.16,,1
2011/07/27,0,0,--,--,--,--,,0
2011/07/28,0,0,--,--,--,--,,0
2011/07/29,0,0,--,--,--,--,,0
2011/08/01,0,0,--,--,--,--,,0
2011/08/02,0,0,--,--,--,--,,0
2011/08/03,0,0,--,--,--,--,,0
2011/08/04,0,0,--,--,--,--,,0
2011/08/05,0,0,--,--,--,--,,0
2011/08/08,0,0,--,--,--,--,,0
2011/08/09,0,0,--,--,--,--,,0
2011/08/10,0,0,--,--,--,--,,0
2011/08/11,0,0,--,--,--,--,,0
2011/08/12,0,0,--,--,--,--,,0
2011/08/15,0,0,--,--,--,--,,0
2011/08/16,0,0,--,--,--,--,,0
2011/08/17,0,0,--,--,--,--,,0
2011/08/18,0,0,--,--,--,--,,0
2011/08/19,0,0,--,--,--,--,,0
2011/08/22,0,0,--,--,--,--,,0
2011/08/23,0,0,--,--,--,--,,0
2011/08/24,0,0,--,--,--,--,,0
2011/08/25,0,0,--,--,--,--,,0
2011/08/26,0,0,--,--,--,--,,0
2011/08/29,0,0,--,--,--,--,,0
2011/08/30,0,0,--,--,--,--,,0
2011/08/31,0,0,--,--,--,--,,0
2011/09/01,0,0,--,--,--,--,,0
2011/09/02,150000,3000,0.02,0.02,0.02,0.02,,2
2011/09/05,0,0,--,--,--,--,,0
2011/09/06,0,0,--,--,--,--,,0
2011/09/07,0,0,--,--,--,--,,0
2011/09/08,0,0,--,--,--,--,,0
2011/09/09,0,0,--,--,--,--,,0
2011/09/13,0,0,--,--,--,--,,0
2011/09/14,0,0,--,--,--,--,,0
2011/09/15,0,0,--,--,--,--,,0
2011/09/16,0,0,--,--,--,--,,0
2011/09/19,0,0,--,--,--,--,,0
2011/09/20,0,0,--,--,--,--,,0
2011/09/21,0,0,--,--,--,--,,0
2011/09/22,0,0,--,--,--,--,,0
2011/09/23,0,0,--,--,--,--,,0
2011/09/26,0,0,--,--,--,--,,0
2011/09/27,0,0,--,--,--,--,,0
2011/09/28,0,0,--,--,--,--,,0
2011/09/29,0,0,--,--,--,--,,0
2011/09/30,0,0,--,--,--,--,,0
2011/10/03,0,0,--,--,--,--,,0
2011/10/04,0,0,--,--,--,--,,0
2011/10/05,0,0,--,--,--,--,,0
2011/10/06,65000,1300,0.02,0.02,0.02,0.02,-0.06,2
2011/10/07,0,0,--,--,--,--,,0
2011/10/11,25000,250,0.01,0.01,0.01,0.01,-0.01,1
2011/10/12,0,0,--,--,--,--,,0
2011/10/13,25000,250,0.01,0.01,0.01,0.01,,1
2011/10/14,0,0,--,--,--,--,,0
2011/10/17,0,0,--,--,--,--,,0
2011/10/18,0,0,--,--,--,--,,0
2011/10/19,0,0,--,--,--,--,,0
2011/10/20,0,0,--,--,--,--,,0
2011/10/21,0,0,--,--,--,--,,0
2011/10/24,99000,990,0.01,0.01,0.01,0.01,,1
2011/10/25,51000,510,0.01,0.01,0.01,0.01,,1
2011/10/26,40000,400,0.01,0.01,0.01,0.01,,2
2015/11/12,0,0,--,--,--,--,,0
2015/11/13,0,0,--,--,--,--,,0
2015/11/16,532000,529650,0.98,1.06,0.94,1.03,X,43
2015/11/17,1033000,1131480,1.09,1.13,1.03,1.11,0.08,86
2015/11/18,1020000,1093070,1.10,1.10,1.05,1.10,-0.01,51
2015/11/19,662000,718880,1.11,1.11,1.05,1.09,-0.01,41
2015/11/20,506000,548710,1.09,1.10,1.06,1.08,-0.01,20
2015/11/23,1657000,1876890,1.08,1.16,1.08,1.15,0.07,38
2015/11/24,2690000,3180580,1.16,1.27,1.11,1.19,0.04,74
2015/11/25,1981000,2461140,1.21,1.29,1.17,1.28,0.09,63
2015/11/26,854000,1183990,1.38,1.44,1.32,1.34,0.06,66
2015/11/27,743000,1066400,1.34,1.49,1.34,1.49,0.15,33
2015/11/30,1119000,1745970,1.49,1.68,1.44,1.60,0.11,55
2015/12/01,845000,1315030,1.60,1.61,1.49,1.53,-0.07,36
2015/12/02,628000,1031300,1.54,1.76,1.48,1.64,0.11,36
2015/12/03,347000,565070,1.65,1.73,1.56,1.60,-0.04,18
2015/12/04,51000,79150,1.58,1.58,1.53,1.56,-0.04,11
2015/12/07,22000,33080,1.53,1.54,1.49,1.54,-0.02,3
2015/12/08,2000,3080,1.54,1.54,1.54,1.54,,1
2015/12/09,92000,131170,1.55,1.55,1.32,1.32,-0.22,10
2015/12/10,924000,1305450,1.34,1.46,1.33,1.46,0.14,19
2015/12/11,1115000,1646780,1.57,1.57,1.28,1.31,-0.15,18
2015/12/14,840000,1090200,1.23,1.38,1.21,1.32,0.01,18
2015/12/15,580000,820030,1.38,1.47,1.38,1.41,0.09,12
2015/12/16,206000,299200,1.47,1.50,1.41,1.41,,13
2015/12/17,1104000,1735490,1.46,1.69,1.43,1.69,0.28,36
2015/12/18,836000,1352600,1.62,1.70,1.55,1.64,-0.05,19
2015/12/21,90000,145040,1.65,1.65,1.54,1.62,-0.02,8
2015/12/22,680000,1113030,1.65,1.71,1.59,1.67,0.05,44
2015/12/23,1101000,1793270,1.65,1.67,1.58,1.58,-0.09,44
2015/12/24,1008000,1437130,1.62,1.62,1.29,1.29,-0.29,35
2015/12/25,1251000,1695570,1.34,1.40,1.31,1.39,0.10,38
2015/12/28,923000,1306120,1.45,1.45,1.37,1.37,-0.02,31
2015/12/29,692000,1049740,1.44,1.54,1.44,1.54,0.17,22
2015/12/30,634000,950890,1.55,1.55,1.45,1.46,-0.08,19
2015/12/31,46000,66690,1.43,1.50,1.43,1.50,0.04,6
2016/01/04,115000,160500,1.45,1.45,1.27,1.28,-0.22,8
2016/01/05,343000,447870,1.24,1.39,1.21,1.38,0.10,22
2016/01/06,510000,672690,1.39,1.39,1.23,1.29,-0.09,30
2016/01/07,606000,682640,1.28,1.28,0.99,1.14,-0.15,20
2016/01/08,275000,340080,1.23,1.26,1.21,1.22,0.08,13
2016/01/11,312000,329500,1.17,1.17,1.01,1.02,-0.20,15
2016/01/12,548000,544980,1.08,1.08,0.95,0.95,-0.07,14
2016/01/13,736000,664520,0.98,0.98,0.88,0.91,-0.04,14
2016/01/14,823000,629260,0.79,0.83,0.75,0.81,-0.10,14
2016/01/15,414000,349760,0.86,0.86,0.83,0.83,0.02,8
2016/01/18,863000,769560,0.72,1.00,0.72,0.99,0.16,20
2016/01/19,2457000,2521680,0.94,1.11,0.91,1.09,0.10,76
2016/01/20,1509000,1494330,1.03,1.06,0.92,0.95,-0.14,54
2016/01/21,408000,390710,1.01,1.01,0.89,0.89,-0.06,15
2016/01/22,110000,101100,0.93,0.93,0.91,0.91,0.02,2
2016/01/25,127000,118770,0.93,0.95,0.92,0.95,0.04,7
2016/01/26,65000,59440,0.90,0.99,0.90,0.99,0.04,5
2016/01/27,80000,78410,0.97,1.00,0.96,0.96,-0.03,3
2016/01/28,892000,831870,0.90,1.02,0.90,1.00,0.04,17
2016/01/29,1334000,1241450,0.97,0.97,0.89,0.90,-0.10,26
2016/02/01,574000,560670,1.02,1.02,0.92,0.92,-0.07,14
2016/02/02,676000,587740,0.90,0.90,0.82,0.87,-0.05,14
2016/02/03,352000,292620,0.82,0.86,0.82,0.86,-0.01,7
2016/02/15,226000,184670,0.84,0.87,0.81,0.87,0.01,5
2016/02/16,496000,430240,0.86,0.89,0.85,0.87,,7
2016/02/17,444000,383240,0.87,0.88,0.84,0.84,-0.03,12
2016/02/18,1242000,1153830,0.85,0.99,0.85,0.97,0.13,31
2016/02/19,1024000,917160,0.92,0.92,0.84,0.88,-0.09,48
2016/02/22,1120000,1065350,0.88,1.00,0.88,0.91,0.03,32
2016/02/23,2798000,2794120,0.94,1.12,0.91,1.05,0.14,104
2016/02/24,2582000,2649020,1.08,1.09,0.97,1.00,-0.05,105
2016/02/25,2208000,2526360,1.05,1.30,1.01,1.07,0.07,85
2016/02/26,1891000,2001500,1.11,1.12,1.00,1.04,-0.03,63
2016/03/01,889000,956350,1.06,1.13,1.03,1.10,0.06,22
2016/03/02,145000,162870,1.15,1.17,1.05,1.10,,15
2016/03/03,94000,88290,0.96,0.96,0.92,0.92,-0.18,9
2016/03/04,98000,89000,0.95,0.95,0.89,0.89,-0.03,6
2016/03/07,85000,67400,0.83,0.84,0.76,0.77,-0.12,10
2016/03/08,537000,494550,0.90,0.96,0.87,0.94,0.17,22
2016/03/09,439000,418860,0.92,0.98,0.92,0.95,0.01,11
2016/03/10,357000,337510,0.99,0.99,0.89,0.93,-0.02,30
2016/03/11,795000,631970,0.89,0.89,0.70,0.79,-0.14,59
2016/03/14,279000,213870,0.78,0.78,0.74,0.74,-0.05,10
2016/03/15,258000,174960,0.77,0.77,0.64,0.64,-0.10,10
2016/03/16,160000,110530,0.65,0.70,0.65,0.69,0.05,6
2016/03/17,11000,7810,0.71,0.71,0.71,0.71,0.02,2
2016/03/18,55000,38100,0.64,0.70,0.64,0.70,-0.01,3
2016/03/21,30000,20550,0.74,0.74,0.68,0.68,-0.02,5
2016/03/22,273000,156210,0.61,0.61,0.56,0.60,-0.08,14
2016/03/23,1397000,897020,0.56,0.69,0.56,0.67,0.07,24
2016/03/24,1687000,1138950,0.69,0.72,0.63,0.69,0.02,61
2016/03/25,710000,507400,0.70,0.74,0.69,0.72,0.03,17
2016/03/28,465000,313360,0.69,0.70,0.66,0.66,-0.06,11
2016/03/29,324000,185830,0.63,0.63,0.54,0.56,-0.10,11
2016/03/30,47000,25940,0.56,0.57,0.55,0.57,0.01,3
2016/03/31,303000,161330,0.55,0.55,0.51,0.54,-0.03,8
2016/04/01,350000,198160,0.55,0.58,0.54,0.54,,12
2016/04/06,68000,30400,0.47,0.47,0.43,0.45,-0.09,4
2016/04/07,91000,33380,0.40,0.40,0.34,0.38,-0.07,3
2016/04/08,160000,65000,0.41,0.43,0.40,0.43,0.05,5
2016/04/11,20000,7200,0.36,0.36,0.36,0.36,-0.07,1
2016/04/12,60000,16200,0.31,0.31,0.25,0.25,-0.11,3
2016/04/13,10000,2600,0.26,0.26,0.26,0.26,0.01,1
2016/04/14,100000,23000,0.23,0.23,0.23,0.23,-0.03,1
2016/04/15,100000,19000,0.19,0.19,0.19,0.19,-0.04,1
2016/04/18,30000,5500,0.17,0.19,0.17,0.19,,2
2016/04/19,210000,43800,0.18,0.21,0.18,0.21,0.02,2
2016/04/20,5000,1000,0.20,0.20,0.20,0.20,-0.01,1
2016/04/21,0,0,--,--,--,--,,0
2016/04/22,40000,2800,0.07,0.07,0.07,0.07,X,1
2016/04/25,0,0,--,--,--,--,,0
2016/04/26,0,0,--,--,--,--,,0
2016/04/27,0,0,--,--,--,--,,0
2016/04/28,0,0,--,--,--,--,,0
2016/04/29,0,0,--,--,--,--,,0
2016/05/03,0,0,--,--,--,--,,0
2016/05/04,0,0,--,--,--,--,,0
2016/05/05,0,0,--,--,--,--,,0
2016/05/06,0,0,--,--,--,--,,0
2016/05/09,0,0,--,--,--,--,,0
