Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/05/03,60000,59600,1.02,1.02,0.97,1.00,-0.13,3
2011/05/04,100000,94300,0.93,0.96,0.91,0.95,-0.05,4
2011/05/05,855000,892850,0.95,1.08,0.90,1.08,0.13,22
2011/05/06,400000,423600,1.02,1.14,1.00,1.01,-0.07,29
2011/05/09,981000,993210,1.01,1.06,0.96,0.99,-0.02,34
2011/05/10,309000,299650,0.95,1.00,0.91,0.91,-0.08,20
2011/05/11,597000,556330,0.93,0.98,0.92,0.92,0.01,19
2011/05/12,1040000,931330,0.88,0.92,0.86,0.89,-0.03,25
2011/05/13,1044000,925700,0.87,0.93,0.85,0.88,-0.01,30
2011/05/16,1430000,1256350,0.92,0.92,0.85,0.85,-0.03,29
2011/05/17,667000,499790,0.79,0.83,0.71,0.75,-0.10,26
2011/05/18,858000,612540,0.73,0.74,0.68,0.69,-0.06,32
2011/05/19,1488000,1109620,0.69,0.79,0.69,0.71,0.02,35
2011/05/20,808000,525510,0.73,0.73,0.61,0.63,-0.08,24
2011/05/23,1595000,832540,0.61,0.61,0.48,0.51,-0.12,37
2011/05/24,1668000,910070,0.51,0.58,0.47,0.58,0.07,41
2011/05/25,1599000,892770,0.57,0.60,0.52,0.60,0.02,43
2011/05/26,1245000,772600,0.64,0.67,0.58,0.67,0.07,48
2011/05/27,1797000,1196050,0.66,0.69,0.64,0.67,,38
2011/05/30,368000,230770,0.62,0.64,0.61,0.62,-0.05,15
2011/05/31,751000,487560,0.62,0.68,0.62,0.65,0.03,27
2011/06/01,1280000,877490,0.68,0.72,0.67,0.67,0.02,49
2011/06/02,1275000,792130,0.64,0.66,0.60,0.61,-0.06,36
2011/06/03,389000,244000,0.62,0.64,0.60,0.63,0.02,18
2011/06/07,701000,473950,0.62,0.73,0.59,0.72,0.09,31
2011/06/08,548000,368200,0.71,0.72,0.65,0.66,-0.06,23
2011/06/09,737000,506410,0.66,0.73,0.62,0.69,0.03,33
2011/06/10,3678000,3201190,0.87,0.96,0.81,0.81,0.12,104
2011/06/13,2017000,1751710,0.75,0.91,0.75,0.89,0.08,59
2011/06/14,1959000,1738660,0.94,0.94,0.84,0.89,,57
2011/06/15,2185000,2001060,0.91,0.95,0.89,0.93,0.04,55
2011/06/16,2381000,2012680,0.87,0.89,0.79,0.88,-0.05,66
2011/06/17,1675000,1474360,0.88,0.92,0.81,0.90,0.02,44
2011/06/20,1226000,1146080,0.99,0.99,0.82,0.82,-0.08,41
2011/06/21,1309000,1135920,0.84,0.91,0.83,0.91,0.09,33
2011/06/22,2689000,3273740,0.94,1.32,0.94,1.30,0.39,97
2011/06/23,2256000,2692190,1.29,1.29,1.16,1.16,-0.14,75
2011/06/24,1527000,1821620,1.19,1.23,1.10,1.23,0.07,61
2011/06/27,2014000,2345440,1.18,1.19,1.13,1.17,-0.06,61
2011/06/28,1509000,1674380,1.17,1.17,1.01,1.09,-0.08,61
2011/06/29,2404000,2900230,1.09,1.26,1.08,1.23,0.14,75
2011/06/30,2418000,3544430,1.23,1.61,1.23,1.49,0.26,101
2011/07/01,1557000,2557040,1.53,1.80,1.49,1.69,0.20,77
2011/07/04,2126000,3761410,1.70,1.90,1.63,1.71,0.02,110
2011/07/05,1059000,1861030,1.72,1.82,1.68,1.74,0.03,37
2011/07/06,2363000,4311000,1.79,2.07,1.72,2.04,0.30,102
2011/07/07,3282000,7134760,2.07,2.37,2.01,2.24,0.20,157
2011/07/08,2027000,4238250,2.23,2.31,1.94,2.04,-0.20,131
2011/07/11,1331000,2488710,1.92,2.02,1.81,1.88,-0.16,44
2011/07/12,977000,1673830,1.83,1.83,1.60,1.67,-0.21,41
2011/07/13,269000,488060,1.78,1.93,1.66,1.71,0.04,31
2011/07/14,636000,1220000,1.85,2.01,1.61,1.94,0.23,54
2011/07/15,674000,1521100,2.05,2.53,2.05,2.46,0.52,59
2011/07/18,570000,1504190,2.33,2.87,2.33,2.67,0.21,50
2011/07/19,1055000,2759000,2.77,2.77,2.54,2.54,-0.13,46
2011/07/20,323000,851230,2.58,2.68,2.55,2.56,0.02,28
2011/07/21,494000,1241970,2.57,2.62,2.46,2.53,-0.03,25
2011/07/22,476000,1202060,2.47,2.62,2.42,2.53,,42
2011/07/25,512000,1242480,2.60,2.60,2.29,2.29,-0.24,32
2011/07/26,1090000,2461460,2.23,2.49,2.08,2.41,0.12,58
2011/07/27,889000,2164910,2.45,2.59,2.40,2.41,,60
2011/07/28,647000,1540520,2.40,2.45,2.32,2.32,-0.09,34
2011/07/29,188000,385170,2.22,2.22,1.95,2.01,-0.31,26
2011/08/01,774000,2041350,2.28,2.86,2.27,2.86,0.85,73
2011/08/02,773000,2122730,2.85,2.92,2.62,2.77,-0.09,37
2011/08/03,1452000,4101050,2.69,3.00,2.50,2.96,0.19,73
2011/08/04,1439000,4830150,3.05,3.78,3.05,3.17,0.21,86
2011/08/05,1348000,3512930,2.56,2.92,2.31,2.31,-0.86,91
2011/08/08,1394000,2773650,2.44,2.49,1.62,1.74,-0.57,92
2011/08/09,1447000,2259430,1.65,1.89,1.13,1.88,0.14,95
2011/08/10,774000,1767600,2.14,2.41,2.12,2.21,0.33,70
2011/08/11,796000,1712630,2.01,2.40,1.89,2.03,-0.18,94
2011/08/12,307000,644030,2.21,2.29,2.01,2.01,-0.02,34
2011/08/15,107000,241680,2.29,2.31,2.20,2.20,0.19,13
2011/08/16,121000,281180,2.27,2.49,2.18,2.20,,12
2011/08/17,62000,144140,2.33,2.36,2.28,2.28,0.08,4
2011/08/18,15000,33500,2.28,2.28,2.14,2.14,-0.14,2
2011/08/19,281000,448140,1.96,2.00,1.49,1.49,-0.65,30
2011/08/22,1643000,1657750,1.73,1.73,0.78,0.91,-0.58,112
2011/08/23,1119000,1137740,0.81,1.65,0.60,1.34,0.43,111
2011/08/24,289000,418130,1.30,1.70,1.30,1.42,0.08,25
2011/08/25,707000,681210,1.37,1.37,0.75,0.92,-0.50,57
2011/08/26,414000,328380,0.91,0.98,0.60,0.90,-0.02,45
2011/08/29,51000,45180,0.93,0.95,0.85,0.95,0.05,13
2011/08/30,70000,69050,0.93,1.15,0.90,1.15,0.20,8
2011/08/31,77000,92570,1.17,1.30,1.10,1.10,-0.05,16
2011/09/01,131000,171230,1.22,1.38,1.22,1.24,0.14,20
2011/09/02,87000,106790,1.21,2.02,1.18,1.39,0.15,10
2011/09/05,122000,139770,0.60,2.18,0.60,1.44,0.05,11
2011/09/06,29000,31810,1.68,1.70,0.88,0.88,-0.56,8
2011/09/07,63000,57660,0.90,1.18,0.90,1.02,0.14,9
2011/09/08,36000,36860,0.99,1.36,0.99,1.36,0.34,4
2011/09/09,36000,31050,1.02,1.15,0.82,0.82,-0.54,4
2011/09/13,88000,41870,1.10,1.56,0.42,1.07,0.25,7
2011/09/14,111000,60200,0.72,0.72,0.37,0.37,-0.70,14
2011/09/15,67000,25930,0.37,0.52,0.32,0.40,0.03,9
2011/09/16,126000,55820,0.42,0.80,0.42,0.67,0.27,6
2011/09/19,125000,61700,0.49,0.51,0.49,0.50,-0.17,4
2011/09/20,41000,16760,0.31,0.52,0.31,0.35,-0.15,7
2011/09/21,83000,50320,0.46,0.88,0.46,0.88,0.53,10
2011/09/22,21000,9080,0.23,0.77,0.23,0.57,-0.31,8
2011/09/23,121000,26500,0.50,0.50,0.20,0.22,-0.35,8
2011/09/26,156000,47810,0.32,0.39,0.15,0.20,-0.02,13
2011/09/27,42000,13740,0.35,0.40,0.20,0.21,0.01,7
2011/09/28,93000,14350,0.15,0.35,0.15,0.35,0.14,4
2011/09/29,186000,42920,0.20,0.32,0.20,0.20,-0.15,12
2011/09/30,86000,22670,0.30,0.32,0.24,0.30,0.10,9
2011/10/03,12000,1980,0.38,0.38,0.13,0.30,,3
2011/10/04,21000,4370,0.20,0.37,0.20,0.37,0.07,3
2011/10/05,20000,3100,0.11,0.20,0.11,0.20,-0.17,2
2011/10/06,111000,20400,0.29,0.29,0.16,0.25,0.05,6
2011/10/07,123000,43100,0.30,0.39,0.30,0.32,0.07,14
2011/10/11,250000,142110,0.42,1.02,0.40,0.57,0.25,22
2011/10/12,68000,30500,0.45,0.46,0.42,0.46,-0.11,4
2011/10/13,23000,13290,0.57,0.60,0.57,0.60,0.14,4
2011/10/14,45000,15010,0.36,0.36,0.33,0.33,-0.27,9
2011/10/17,231000,87570,0.38,0.43,0.34,0.41,0.08,10
2011/10/18,50000,14200,0.31,0.31,0.28,0.28,-0.13,4
2011/10/19,54000,19710,0.37,0.39,0.34,0.34,0.06,7
2011/10/20,165000,51370,0.34,0.39,0.26,0.39,0.05,11
2011/10/21,199000,65140,0.32,0.35,0.29,0.31,-0.08,15
2011/10/24,339000,212120,0.49,0.89,0.49,0.89,0.58,21
2011/10/25,506000,401870,0.74,0.85,0.70,0.80,-0.09,23
2011/10/26,1000,880,0.88,0.88,0.88,0.88,0.08,1
2011/10/27,131000,112730,0.83,0.90,0.81,0.90,0.02,12
2011/10/28,827000,812270,1.37,1.37,0.96,0.98,0.08,22
2011/10/31,1471000,1388380,1.00,1.10,0.71,0.71,-0.27,47
2015/11/16,0,0,--,--,--,--,,0
2015/11/17,150000,165000,1.11,1.11,1.08,1.08,X,3
2015/11/18,270000,264800,1.02,1.02,0.94,0.94,-0.14,5
2015/11/19,355000,348700,0.99,1.00,0.96,0.96,0.02,8
2015/11/20,210000,195600,0.96,0.96,0.93,0.93,-0.03,2
2015/11/23,1296000,1285880,0.98,1.03,0.96,1.01,0.08,19
2015/11/24,843000,808220,0.97,0.97,0.93,0.93,-0.08,12
2015/11/25,456000,383990,0.88,0.88,0.79,0.80,-0.13,12
2015/11/26,618000,520870,0.82,0.87,0.82,0.87,0.07,9
2015/11/27,473000,416320,0.88,0.90,0.87,0.88,0.01,12
2015/11/30,200000,165000,0.82,0.83,0.82,0.83,-0.05,3
2015/12/01,360000,296400,0.79,0.85,0.79,0.83,,7
2015/12/02,1360000,1172350,0.85,0.88,0.85,0.85,0.02,11
2015/12/03,1352000,1094010,0.80,0.82,0.78,0.80,-0.05,18
2015/12/04,355000,270140,0.77,0.77,0.76,0.77,-0.03,8
2015/12/07,29000,24010,0.83,0.83,0.81,0.81,0.04,3
2015/12/08,5000,3750,0.75,0.75,0.75,0.75,-0.06,1
2015/12/09,30000,20700,0.69,0.69,0.69,0.69,-0.06,2
2015/12/10,0,0,--,--,--,--,,0
2015/12/11,56000,36190,0.69,0.69,0.60,0.60,X,4
2015/12/14,36000,19600,0.55,0.55,0.54,0.54,-0.06,2
2015/12/15,0,0,--,--,--,--,,0
2015/12/16,50000,24600,0.50,0.50,0.49,0.49,X,2
2015/12/17,455000,287850,0.59,0.70,0.59,0.69,0.20,10
2015/12/18,400000,252770,0.63,0.64,0.63,0.63,-0.06,7
2015/12/21,0,0,--,--,--,--,,0
2015/12/22,10000,6000,0.60,0.60,0.60,0.60,X,1
2015/12/23,10000,6000,0.60,0.60,0.60,0.60,,1
2015/12/24,5000,3100,0.62,0.62,0.62,0.62,0.02,1
2015/12/25,85000,53150,0.63,0.63,0.61,0.62,,4
2015/12/28,120000,79600,0.65,0.67,0.65,0.67,0.05,3
2015/12/29,40000,24000,0.60,0.60,0.60,0.60,-0.07,1
2015/12/30,9000,5040,0.56,0.56,0.56,0.56,-0.04,1
2015/12/31,10000,5500,0.55,0.55,0.55,0.55,-0.01,1
2016/01/04,0,0,--,--,--,--,,0
2016/01/05,9000,3960,0.44,0.44,0.44,0.44,X,1
2016/01/06,0,0,--,--,--,--,,0
2016/01/07,0,0,--,--,--,--,,0
2016/01/08,0,0,--,--,--,--,,0
2016/01/11,0,0,--,--,--,--,,0
2016/01/12,0,0,--,--,--,--,,0
2016/01/13,0,0,--,--,--,--,,0
2016/01/14,0,0,--,--,--,--,,0
2016/01/15,0,0,--,--,--,--,,0
2016/01/18,0,0,--,--,--,--,,0
2016/01/19,0,0,--,--,--,--,,0
2016/01/20,0,0,--,--,--,--,,0
2016/01/21,0,0,--,--,--,--,,0
2016/01/22,0,0,--,--,--,--,,0
2016/01/25,0,0,--,--,--,--,,0
2016/01/26,0,0,--,--,--,--,,0
2016/01/27,0,0,--,--,--,--,,0
2016/01/28,0,0,--,--,--,--,,0
2016/01/29,310000,70800,0.22,0.28,0.22,0.28,X,4
2016/02/01,330000,89200,0.28,0.28,0.27,0.27,-0.02,3
2016/02/02,10000,2700,0.27,0.27,0.27,0.27,,1
2016/02/03,0,0,--,--,--,--,,0
2016/02/15,0,0,--,--,--,--,,0
2016/02/16,0,0,--,--,--,--,,0
2016/02/17,0,0,--,--,--,--,,0
2016/02/18,43000,9890,0.23,0.23,0.23,0.23,X,3
2016/02/19,0,0,--,--,--,--,,0
2016/02/22,0,0,--,--,--,--,,0
2016/02/23,33000,8250,0.25,0.25,0.25,0.25,X,2
2016/02/24,33000,7260,0.22,0.22,0.22,0.22,-0.03,2
2016/02/25,0,0,--,--,--,--,,0
2016/02/26,0,0,--,--,--,--,,0
2016/03/01,0,0,--,--,--,--,,0
2016/03/02,0,0,--,--,--,--,,0
2016/03/03,5000,1850,0.37,0.37,0.37,0.37,X,1
2016/03/04,0,0,--,--,--,--,,0
2016/03/07,0,0,--,--,--,--,,0
2016/03/08,0,0,--,--,--,--,,0
2016/03/09,0,0,--,--,--,--,,0
2016/03/10,0,0,--,--,--,--,,0
2016/03/11,0,0,--,--,--,--,,0
2016/03/14,0,0,--,--,--,--,,0
2016/03/15,0,0,--,--,--,--,,0
2016/03/16,0,0,--,--,--,--,,0
2016/03/17,0,0,--,--,--,--,,0
2016/03/18,0,0,--,--,--,--,,0
2016/03/21,0,0,--,--,--,--,,0
2016/03/22,0,0,--,--,--,--,,0
2016/03/23,0,0,--,--,--,--,,0
2016/03/24,0,0,--,--,--,--,,0
2016/03/25,0,0,--,--,--,--,,0
2016/03/28,0,0,--,--,--,--,,0
2016/03/29,0,0,--,--,--,--,,0
2016/03/30,0,0,--,--,--,--,,0
2016/03/31,0,0,--,--,--,--,,0
2016/04/01,0,0,--,--,--,--,,0
2016/04/06,0,0,--,--,--,--,,0
2016/04/07,0,0,--,--,--,--,,0
2016/04/08,0,0,--,--,--,--,,0
2016/04/11,0,0,--,--,--,--,,0
2016/04/12,0,0,--,--,--,--,,0
2016/04/13,0,0,--,--,--,--,,0
2016/04/14,0,0,--,--,--,--,,0
2016/04/15,0,0,--,--,--,--,,0
2016/04/18,0,0,--,--,--,--,,0
2016/04/19,0,0,--,--,--,--,,0
2016/04/20,0,0,--,--,--,--,,0
2016/04/21,0,0,--,--,--,--,,0
2016/04/22,0,0,--,--,--,--,,0
2016/04/25,40000,2800,0.07,0.07,0.07,0.07,X,1
2016/04/26,0,0,--,--,--,--,,0
2016/04/27,0,0,--,--,--,--,,0
2016/04/28,0,0,--,--,--,--,,0
2016/04/29,0,0,--,--,--,--,,0
2016/05/03,0,0,--,--,--,--,,0
2016/05/04,0,0,--,--,--,--,,0
2016/05/05,0,0,--,--,--,--,,0
2016/05/06,0,0,--,--,--,--,,0
2016/05/09,0,0,--,--,--,--,,0
2016/05/10,0,0,--,--,--,--,,0
2016/05/11,0,0,--,--,--,--,,0
2016/05/12,0,0,--,--,--,--,,0
