Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/06/02,10000,5100,0.51,0.51,0.51,0.51,-0.13,1
2011/06/03,60000,32900,0.54,0.55,0.54,0.55,0.04,2
2011/06/07,10000,4800,0.48,0.48,0.48,0.48,-0.07,1
2011/06/08,20000,9600,0.47,0.49,0.47,0.49,0.01,2
2011/06/09,10000,4900,0.49,0.49,0.49,0.49,,1
2011/06/10,90000,46200,0.55,0.55,0.46,0.46,-0.03,5
2011/06/13,170000,67050,0.42,0.42,0.38,0.38,-0.08,7
2011/06/14,240000,97100,0.41,0.42,0.38,0.38,,6
2011/06/15,135000,53450,0.40,0.46,0.37,0.46,0.08,6
2011/06/16,168000,65610,0.42,0.42,0.35,0.35,-0.11,6
2011/06/17,300000,95300,0.37,0.37,0.28,0.29,-0.06,9
2011/06/20,30000,9300,0.31,0.31,0.31,0.31,0.02,1
2011/06/21,105000,33900,0.32,0.34,0.31,0.32,0.01,4
2011/06/22,215000,75700,0.33,0.37,0.32,0.32,,7
2011/06/23,136000,34540,0.28,0.28,0.23,0.23,-0.09,6
2011/06/24,100000,24500,0.25,0.25,0.24,0.24,0.01,3
2011/06/27,40000,9200,0.22,0.24,0.22,0.24,,2
2011/06/28,73000,20710,0.29,0.29,0.27,0.27,0.03,4
2011/06/29,60000,18000,0.29,0.31,0.29,0.29,0.02,5
2011/06/30,20000,6000,0.30,0.30,0.30,0.30,0.01,1
2011/07/01,2000,600,0.30,0.30,0.30,0.30,,1
2011/07/04,23000,6190,0.27,0.27,0.26,0.26,-0.04,3
2011/07/05,92000,28820,0.32,0.32,0.31,0.31,0.05,4
2011/07/06,60000,18300,0.31,0.31,0.30,0.30,-0.01,2
2011/07/07,513000,198970,0.40,0.67,0.37,0.67,0.37,22
2011/07/08,1100000,684430,0.67,0.68,0.56,0.65,-0.02,36
2011/07/11,917000,642320,0.73,0.77,0.66,0.72,0.07,435
2011/07/12,359000,257700,0.72,0.84,0.62,0.79,0.07,35
2011/07/13,563000,452120,0.84,0.86,0.68,0.70,-0.09,35
2011/07/14,552000,351550,0.74,0.74,0.54,0.63,-0.07,25
2011/07/15,484000,304950,0.60,0.69,0.60,0.63,,18
2011/07/18,315000,173750,0.59,0.59,0.53,0.57,-0.06,16
2011/07/19,285000,179950,0.62,0.66,0.62,0.63,0.06,8
2011/07/20,236000,143630,0.64,0.69,0.58,0.61,-0.02,12
2011/07/21,474000,359120,0.76,0.83,0.70,0.71,0.10,23
2011/07/22,225000,154450,0.68,0.72,0.67,0.70,-0.01,7
2011/07/25,174000,120110,0.73,0.73,0.67,0.69,-0.01,6
2011/07/26,188000,125660,0.67,0.70,0.64,0.70,0.01,19
2011/07/27,105000,76100,0.77,0.77,0.70,0.70,,9
2011/07/28,179000,112960,0.64,0.64,0.54,0.54,-0.16,6
2011/07/29,80000,46300,0.59,0.60,0.57,0.57,0.03,8
2011/08/01,20000,12350,0.63,0.63,0.60,0.60,0.03,4
2011/08/02,60000,34600,0.57,0.59,0.57,0.59,-0.01,3
2011/08/03,11000,5490,0.50,0.50,0.49,0.49,-0.10,3
2011/08/04,95000,45600,0.48,0.48,0.48,0.48,-0.01,2
2011/08/05,31000,9000,0.30,0.30,0.27,0.27,-0.21,3
2011/08/08,2000,360,0.18,0.18,0.18,0.18,-0.09,1
2011/08/09,150000,15000,0.10,0.10,0.10,0.10,-0.08,4
2011/08/10,99000,14850,0.15,0.15,0.15,0.15,0.05,1
2011/08/11,201000,24200,0.14,0.14,0.12,0.12,-0.03,4
2011/08/12,483000,88470,0.17,0.19,0.17,0.18,0.06,11
2011/08/15,1000,220,0.22,0.22,0.22,0.22,0.04,1
2011/08/16,97000,21340,0.22,0.22,0.22,0.22,,2
2011/08/17,441000,70560,0.16,0.16,0.16,0.16,-0.06,7
2011/08/18,0,0,--,--,--,--,,0
2011/08/19,99000,6930,0.07,0.07,0.07,0.07,-0.09,1
2011/08/22,4000,360,0.09,0.09,0.09,0.09,0.02,1
2011/08/23,0,0,--,--,--,--,,0
2011/08/24,4000,480,0.12,0.12,0.12,0.12,0.03,1
2011/08/25,0,0,--,--,--,--,,0
2011/08/26,0,0,--,--,--,--,,0
2011/08/29,0,0,--,--,--,--,,0
2011/08/30,45000,6300,0.14,0.14,0.14,0.14,0.01,1
2011/08/31,0,0,--,--,--,--,,0
2011/09/01,0,0,--,--,--,--,,0
2011/09/02,0,0,--,--,--,--,,0
2011/09/05,4000,680,0.17,0.17,0.17,0.17,,1
2011/09/06,0,0,--,--,--,--,,0
2011/09/07,0,0,--,--,--,--,,0
2011/09/08,0,0,--,--,--,--,,0
2011/09/09,4000,680,0.17,0.17,0.17,0.17,,1
2011/09/13,85000,11050,0.13,0.13,0.13,0.13,-0.04,1
2011/09/14,8000,1040,0.13,0.13,0.13,0.13,,1
2011/09/15,0,0,--,--,--,--,,0
2011/09/16,15000,5850,0.39,0.39,0.39,0.39,0.19,1
2011/09/19,0,0,--,--,--,--,,0
2011/09/20,0,0,--,--,--,--,,0
2011/09/21,0,0,--,--,--,--,,0
2011/09/22,2000,460,0.23,0.23,0.23,0.23,-0.14,1
2011/09/23,0,0,--,--,--,--,,0
2011/09/26,119000,16660,0.14,0.14,0.14,0.14,-0.08,2
2011/09/27,3000,480,0.16,0.16,0.16,0.16,0.02,2
2011/09/28,4000,840,0.19,0.22,0.19,0.22,0.06,3
2011/09/29,2000,440,0.22,0.22,0.22,0.22,,2
2011/09/30,0,0,--,--,--,--,,0
2011/10/03,0,0,--,--,--,--,,0
2011/10/04,1000,200,0.20,0.20,0.20,0.20,,1
2011/10/05,0,0,--,--,--,--,,0
2011/10/06,0,0,--,--,--,--,,0
2011/10/07,0,0,--,--,--,--,,0
2011/10/11,0,0,--,--,--,--,,0
2011/10/12,0,0,--,--,--,--,,0
2011/10/13,73000,30650,0.41,0.43,0.41,0.43,0.07,9
2011/10/14,5000,2400,0.48,0.48,0.48,0.48,0.05,1
2011/10/17,0,0,--,--,--,--,,0
2011/10/18,1000,390,0.39,0.39,0.39,0.39,-0.05,1
2011/10/19,2000,720,0.36,0.36,0.36,0.36,-0.03,1
2011/10/20,0,0,--,--,--,--,,0
2011/10/21,0,0,--,--,--,--,,0
2011/10/24,0,0,--,--,--,--,,0
2011/10/25,131000,55940,0.38,0.49,0.38,0.49,0.14,17
2011/10/26,197000,100430,0.49,0.53,0.49,0.51,0.02,7
2011/10/27,99000,49500,0.50,0.50,0.50,0.50,-0.01,1
2011/10/28,122000,76220,0.64,0.64,0.56,0.56,0.06,5
2011/10/31,0,0,--,--,--,--,,0
2011/11/01,0,0,--,--,--,--,,0
2011/11/02,36000,12600,0.33,0.45,0.33,0.45,0.09,2
2011/11/03,3000,1300,0.44,0.44,0.42,0.42,-0.03,2
2011/11/04,3000,1320,0.44,0.44,0.44,0.44,0.02,1
2011/11/07,6000,2160,0.36,0.36,0.36,0.36,-0.08,1
2011/11/08,0,0,--,--,--,--,,0
2011/11/09,0,0,--,--,--,--,,0
2011/11/10,0,0,--,--,--,--,,0
2011/11/11,0,0,--,--,--,--,,0
2011/11/14,0,0,--,--,--,--,,0
2011/11/15,0,0,--,--,--,--,,0
2011/11/16,0,0,--,--,--,--,,0
2011/11/17,0,0,--,--,--,--,,0
2011/11/18,0,0,--,--,--,--,,0
2011/11/21,0,0,--,--,--,--,,0
2011/11/22,0,0,--,--,--,--,,0
2011/11/23,0,0,--,--,--,--,,0
2011/11/24,0,0,--,--,--,--,,0
2011/11/25,0,0,--,--,--,--,,0
2011/11/28,0,0,--,--,--,--,,0
2011/11/29,0,0,--,--,--,--,,0
2015/12/18,0,0,--,--,--,--,,0
2015/12/21,380000,489000,1.31,1.32,1.28,1.28,X,5
2015/12/22,615000,856310,1.35,1.44,1.34,1.41,0.13,18
2015/12/23,47000,66450,1.42,1.42,1.38,1.42,0.01,4
2015/12/24,341000,458520,1.35,1.35,1.32,1.32,-0.10,4
2015/12/25,239000,305380,1.29,1.29,1.27,1.28,-0.04,10
2015/12/28,82000,103580,1.27,1.29,1.15,1.15,-0.13,4
2015/12/29,117000,143750,1.19,1.23,1.19,1.23,0.08,9
2015/12/30,115000,132000,1.18,1.18,1.09,1.09,-0.14,6
2015/12/31,0,0,--,--,--,--,,0
2016/01/04,0,0,--,--,--,--,,0
2016/01/05,0,0,--,--,--,--,,0
2016/01/06,0,0,--,--,--,--,,0
2016/01/07,78000,80340,1.03,1.03,1.03,1.03,X,1
2016/01/08,83000,84030,1.01,1.05,1.01,1.05,0.02,2
2016/01/11,20000,20800,0.97,1.11,0.97,1.11,0.06,2
2016/01/12,120000,136750,1.14,1.15,1.12,1.12,0.01,4
2016/01/13,610000,573410,0.95,0.95,0.93,0.93,-0.19,5
2016/01/14,5000,5050,1.01,1.01,1.01,1.01,0.08,1
2016/01/15,306000,332570,1.04,1.14,1.04,1.09,0.08,8
2016/01/18,558000,559720,0.95,1.06,0.95,1.06,-0.03,12
2016/01/19,559000,551050,1.00,1.00,0.96,0.97,-0.09,16
2016/01/20,351000,359310,1.02,1.06,1.00,1.00,0.03,8
2016/01/21,159000,156820,0.98,1.00,0.98,1.00,,3
2016/01/22,130000,127600,0.99,0.99,0.97,0.97,-0.03,3
2016/01/25,253000,267470,0.99,1.08,0.99,1.03,0.06,6
2016/01/26,237000,259280,1.09,1.10,1.08,1.10,0.07,8
2016/01/27,33000,37860,1.11,1.15,1.11,1.14,0.04,3
2016/01/28,32000,38020,1.16,1.19,1.16,1.19,0.05,3
2016/01/29,0,0,--,--,--,--,,0
2016/02/01,284000,372780,1.34,1.34,1.28,1.30,,8
2016/02/02,222000,274950,1.24,1.29,1.22,1.29,-0.01,4
2016/02/03,20000,23000,1.15,1.15,1.15,1.15,-0.14,1
2016/02/15,72000,87180,1.13,1.33,1.13,1.31,0.16,6
2016/02/16,107000,144740,1.32,1.38,1.32,1.36,0.05,8
2016/02/17,160000,221520,1.39,1.43,1.36,1.43,0.07,13
2016/02/18,420000,561120,1.39,1.39,1.30,1.39,-0.04,21
2016/02/19,333000,455420,1.38,1.43,1.30,1.41,0.02,25
2016/02/22,12000,16460,1.37,1.38,1.37,1.38,-0.03,2
2016/02/23,20000,27800,1.39,1.39,1.39,1.39,0.01,1
2016/02/24,30000,38400,1.28,1.28,1.28,1.28,-0.11,1
2016/02/25,0,0,--,--,--,--,,0
2016/02/26,0,0,--,--,--,--,,0
2016/03/01,4000,5480,1.37,1.37,1.37,1.37,X,1
2016/03/02,4000,5640,1.41,1.41,1.41,1.41,0.04,1
2016/03/03,48000,65760,1.35,1.38,1.35,1.35,-0.06,5
2016/03/04,45000,56850,1.35,1.35,1.23,1.25,-0.10,6
2016/03/07,112000,126740,1.13,1.14,1.12,1.12,-0.13,6
2016/03/08,124000,132680,1.14,1.14,1.04,1.04,-0.08,4
2016/03/09,40000,43600,1.09,1.09,1.09,1.09,0.05,1
2016/03/10,35000,39000,1.11,1.12,1.11,1.12,0.03,2
2016/03/11,20000,22900,1.13,1.16,1.13,1.16,0.04,2
2016/03/14,45000,51800,1.16,1.18,1.13,1.15,-0.01,5
2016/03/15,30000,35350,1.15,1.21,1.15,1.21,0.06,4
2016/03/16,90000,105250,1.23,1.23,1.13,1.17,-0.04,6
2016/03/17,333000,430840,1.25,1.33,1.24,1.33,0.16,9
2016/03/18,389000,455310,1.21,1.22,1.15,1.18,-0.15,17
2016/03/21,20000,23600,1.18,1.18,1.18,1.18,,1
2016/03/22,119000,137500,1.20,1.20,1.13,1.15,-0.03,5
2016/03/23,171000,198380,1.20,1.20,1.08,1.08,-0.07,8
2016/03/24,136000,149930,1.10,1.14,1.09,1.13,0.05,8
2016/03/25,184000,196850,1.10,1.10,1.03,1.03,-0.10,6
2016/03/28,781000,860180,1.04,1.20,1.04,1.16,0.13,10
2016/03/29,721000,802540,1.11,1.13,1.08,1.11,-0.05,17
2016/03/30,55000,63650,1.16,1.18,1.15,1.18,0.07,3
2016/03/31,55000,67950,1.19,1.24,1.19,1.24,0.06,3
2016/04/01,25000,31750,1.27,1.27,1.27,1.27,0.03,1
2016/04/06,165000,198500,1.14,1.22,1.14,1.20,-0.07,6
2016/04/07,409000,459070,1.11,1.18,1.05,1.18,-0.02,9
2016/04/08,275000,285600,1.05,1.05,1.02,1.03,-0.15,8
2016/04/11,70000,74500,1.07,1.07,1.03,1.03,,2
2016/04/12,75000,80200,1.01,1.10,1.01,1.10,0.07,4
2016/04/13,125000,145750,1.15,1.17,1.15,1.17,0.07,3
2016/04/14,0,0,--,--,--,--,,0
2016/04/15,200000,220000,1.10,1.10,1.10,1.10,X,2
2016/04/18,120000,124000,1.05,1.05,1.03,1.03,-0.07,2
2016/04/19,80000,78000,1.01,1.01,0.94,0.94,-0.09,4
2016/04/20,60000,59500,1.00,1.00,0.95,0.95,0.01,3
2016/04/21,25000,20950,0.83,0.84,0.83,0.84,-0.11,3
2016/04/22,25000,18700,0.75,0.75,0.74,0.74,-0.10,3
2016/04/25,80000,57400,0.75,0.75,0.70,0.70,-0.04,6
2016/04/26,50000,39000,0.74,0.81,0.74,0.81,0.11,5
2016/04/27,55000,40500,0.75,0.77,0.68,0.68,-0.13,7
2016/04/28,110000,65350,0.62,0.62,0.58,0.58,-0.10,4
2016/04/29,10000,4800,0.48,0.48,0.48,0.48,-0.10,1
2016/05/03,25000,9750,0.39,0.39,0.39,0.39,-0.09,1
2016/05/04,0,0,--,--,--,--,,0
2016/05/05,0,0,--,--,--,--,,0
2016/05/06,20000,6800,0.34,0.34,0.34,0.34,X,1
2016/05/09,20000,7100,0.35,0.36,0.35,0.36,0.02,2
2016/05/10,20000,6200,0.31,0.31,0.31,0.31,-0.05,1
2016/05/11,0,0,--,--,--,--,,0
2016/05/12,0,0,--,--,--,--,,0
2016/05/13,0,0,--,--,--,--,,0
2016/05/16,0,0,--,--,--,--,,0
2016/05/17,0,0,--,--,--,--,,0
2016/05/18,0,0,--,--,--,--,,0
2016/05/19,250000,60000,0.24,0.24,0.24,0.24,X,1
2016/05/20,0,0,--,--,--,--,,0
2016/05/23,0,0,--,--,--,--,,0
2016/05/24,0,0,--,--,--,--,,0
2016/05/25,0,0,--,--,--,--,,0
2016/05/26,1000,360,0.36,0.36,0.36,0.36,X,1
2016/05/27,0,0,--,--,--,--,,0
2016/05/30,0,0,--,--,--,--,,0
2016/05/31,0,0,--,--,--,--,,0
2016/06/01,0,0,--,--,--,--,,0
2016/06/02,0,0,--,--,--,--,,0
2016/06/03,0,0,--,--,--,--,,0
2016/06/06,10000,3100,0.31,0.31,0.31,0.31,X,1
2016/06/07,10000,3800,0.38,0.38,0.38,0.38,0.07,1
2016/06/08,0,0,--,--,--,--,,0
2016/06/13,0,0,--,--,--,--,,0
2016/06/14,0,0,--,--,--,--,,0
2016/06/15,1000,150,0.15,0.15,0.15,0.15,X,1
