Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/06/15,0,0,--,--,--,--,,0
2011/06/16,0,0,--,--,--,--,,0
2011/06/17,15000,17250,1.15,1.15,1.15,1.15,-0.01,1
2011/06/20,0,0,--,--,--,--,,0
2011/06/21,0,0,--,--,--,--,,0
2011/06/22,0,0,--,--,--,--,,0
2011/06/23,10000,12200,1.22,1.22,1.22,1.22,0.02,1
2011/06/24,20000,21300,1.12,1.12,1.01,1.01,-0.21,2
2011/06/27,0,0,--,--,--,--,,0
2011/06/28,26000,28840,1.12,1.12,1.05,1.05,-0.01,3
2011/06/29,152000,173540,1.17,1.17,1.12,1.15,0.10,7
2011/06/30,24000,29790,1.25,1.25,1.24,1.24,0.09,2
2011/07/01,3000,3720,1.24,1.24,1.24,1.24,,1
2011/07/04,0,0,--,--,--,--,,0
2011/07/05,0,0,--,--,--,--,,0
2011/07/06,99000,178200,1.80,1.80,1.80,1.80,0.29,1
2011/07/07,202000,315390,1.69,1.69,1.50,1.53,-0.27,5
2011/07/08,60000,91600,1.55,1.55,1.41,1.41,-0.12,2
2011/07/11,0,0,--,--,--,--,,0
2011/07/12,20000,20800,1.04,1.04,1.04,1.04,-0.18,1
2011/07/13,4000,2540,0.62,0.65,0.62,0.65,-0.39,2
2011/07/14,61000,29120,0.52,0.52,0.43,0.43,-0.22,5
2011/07/15,64000,36640,0.55,0.59,0.55,0.59,0.16,6
2011/07/18,309000,155460,0.53,0.53,0.47,0.47,-0.12,6
2011/07/19,70000,31900,0.47,0.47,0.45,0.45,-0.02,2
2011/07/20,1155000,662300,0.49,0.63,0.49,0.63,0.18,29
2011/07/21,2576000,2020300,0.71,0.83,0.71,0.79,0.16,46
2011/07/22,1445000,1425650,0.93,1.03,0.85,0.85,0.06,25
2011/07/25,1534000,1129410,0.85,0.85,0.70,0.72,-0.13,29
2011/07/26,216000,183170,0.77,0.94,0.77,0.94,0.22,10
2011/07/27,650000,744960,1.07,1.50,1.07,1.50,0.56,24
2011/07/28,1432000,1936430,1.21,1.63,1.18,1.41,-0.09,43
2011/07/29,328000,400480,1.21,1.32,1.13,1.18,-0.23,22
2011/08/01,686000,817800,1.16,1.28,1.07,1.19,0.01,24
2011/08/02,751000,789420,1.04,1.15,1.02,1.06,-0.13,19
2011/08/03,679000,641940,0.97,0.97,0.86,0.90,-0.16,15
2011/08/04,112000,111470,1.03,1.03,0.94,0.94,0.04,8
2011/08/05,20000,11200,0.56,0.56,0.56,0.56,-0.38,3
2011/08/08,61000,22740,0.40,0.41,0.36,0.36,-0.20,4
2011/08/09,55000,14800,0.25,0.34,0.25,0.28,-0.08,5
2011/08/10,82000,24930,0.32,0.32,0.26,0.31,0.03,7
2011/08/11,214000,62430,0.27,0.32,0.25,0.25,-0.06,13
2011/08/12,487000,175350,0.31,0.39,0.31,0.31,0.06,21
2011/08/15,655000,303430,0.44,0.53,0.42,0.50,0.19,24
2011/08/16,371000,187090,0.50,0.52,0.49,0.51,0.01,11
2011/08/17,65000,33630,0.56,0.56,0.47,0.48,-0.03,7
2011/08/18,216000,91410,0.42,0.43,0.40,0.40,-0.08,6
2011/08/19,2583000,601780,0.25,0.26,0.23,0.24,-0.16,34
2011/08/22,669000,195810,0.26,0.31,0.26,0.27,0.03,13
2011/08/23,463000,135820,0.31,0.34,0.27,0.34,0.07,11
2011/08/24,417000,135330,0.38,0.38,0.28,0.30,-0.04,12
2011/08/25,917000,300880,0.36,0.36,0.27,0.27,-0.03,13
2011/08/26,299000,86730,0.30,0.30,0.27,0.27,,4
2011/08/29,208000,66560,0.32,0.32,0.32,0.32,0.05,3
2011/08/30,548000,200100,0.38,0.42,0.35,0.35,0.03,8
2011/08/31,20000,6400,0.32,0.32,0.32,0.32,-0.03,1
2011/09/01,14000,4760,0.34,0.34,0.34,0.34,0.02,1
2011/09/02,20000,10700,0.49,0.58,0.49,0.55,0.21,6
2011/09/05,23000,11920,0.43,0.60,0.43,0.59,0.04,4
2011/09/06,20000,8050,0.41,0.41,0.40,0.40,-0.19,2
2011/09/07,104000,59730,0.56,0.68,0.56,0.68,0.28,5
2011/09/08,255000,174590,0.67,0.73,0.65,0.70,0.02,14
2011/09/09,123000,76900,0.60,0.64,0.60,0.60,-0.10,5
2011/09/13,249000,178820,0.53,0.81,0.53,0.81,0.21,13
2011/09/14,98000,79140,0.87,0.87,0.64,0.77,-0.04,9
2011/09/15,60000,50500,0.85,0.85,0.84,0.84,0.07,2
2011/09/16,143000,184040,1.25,1.35,1.25,1.35,0.51,12
2011/09/19,229000,305090,1.26,1.39,1.20,1.32,-0.03,19
2011/09/20,136000,171560,1.26,1.35,1.19,1.35,0.03,11
2011/09/21,382000,456800,1.37,1.75,1.13,1.67,0.32,28
2011/09/22,105000,183430,1.71,1.80,1.71,1.74,0.07,14
2011/09/23,33000,38530,1.28,1.32,1.00,1.00,-0.74,7
2011/09/26,295000,310440,1.00,1.08,0.96,0.96,-0.04,8
2011/09/27,41000,52580,1.27,1.78,1.21,1.30,0.34,5
2011/09/28,131000,127710,1.20,1.25,0.86,0.89,-0.41,12
2011/09/29,82000,54190,0.56,0.93,0.56,0.93,0.04,11
2011/09/30,151000,162840,1.02,1.27,0.87,1.20,0.27,22
2011/10/03,14000,17280,1.20,1.28,1.20,1.24,0.04,4
2011/10/04,57000,59610,1.10,1.13,1.03,1.03,-0.21,3
2011/10/05,47000,52020,1.10,1.20,1.10,1.10,0.07,5
2011/10/06,25000,34840,1.21,1.50,1.21,1.46,0.36,4
2011/10/07,60000,83020,1.55,1.55,1.30,1.30,-0.16,10
2011/10/11,26000,30820,1.18,1.32,1.18,1.32,0.02,2
2011/10/12,84000,113040,1.34,1.51,1.34,1.51,0.19,5
2011/10/13,45000,69600,1.54,1.57,1.54,1.57,0.06,2
2011/10/14,24000,31080,1.29,1.32,1.29,1.32,-0.25,2
2011/10/17,0,0,--,--,--,--,,0
2011/10/18,91000,151900,1.39,1.75,1.39,1.67,0.36,7
2011/10/19,50000,85500,1.85,1.85,1.55,1.55,-0.12,6
2011/10/20,42000,57140,1.44,1.44,1.24,1.24,-0.31,4
2011/10/21,43000,42060,0.99,1.08,0.88,1.08,-0.16,6
2011/10/24,162000,176970,1.08,1.15,1.08,1.10,0.02,5
2011/10/25,34000,23980,0.86,0.86,0.62,0.72,-0.38,8
2011/10/26,35000,25900,0.72,0.80,0.72,0.80,0.08,5
2011/10/27,63000,47070,0.71,0.79,0.71,0.74,-0.06,6
2011/10/28,23000,16160,0.70,0.73,0.70,0.73,-0.01,3
2011/10/31,0,0,--,--,--,--,,0
2011/11/01,23000,15270,0.64,0.72,0.64,0.64,-0.09,4
2011/11/02,35000,18600,0.56,0.56,0.52,0.52,-0.12,2
2011/11/03,10000,5900,0.59,0.59,0.59,0.59,0.07,1
2011/11/04,35000,16300,0.50,0.50,0.45,0.46,-0.13,4
2011/11/07,25000,17600,0.66,0.76,0.66,0.76,0.30,3
2011/11/08,45000,31850,0.77,0.77,0.62,0.62,-0.14,4
2011/11/09,15000,10240,0.70,0.70,0.66,0.68,0.06,4
2011/11/10,0,0,--,--,--,--,,0
2011/11/11,2000,1290,0.62,0.67,0.62,0.67,0.19,2
2011/11/14,30000,18900,0.68,0.68,0.58,0.58,-0.09,3
2011/11/15,0,0,--,--,--,--,,0
2011/11/16,0,0,--,--,--,--,,0
2011/11/17,0,0,--,--,--,--,,0
2011/11/18,10000,5500,0.55,0.55,0.55,0.55,,1
2011/11/21,61000,14750,0.35,0.35,0.24,0.24,-0.31,7
2011/11/22,199000,29450,0.16,0.16,0.13,0.15,-0.09,20
2011/11/23,0,0,--,--,--,--,,0
2011/11/24,0,0,--,--,--,--,,0
2011/11/25,0,0,--,--,--,--,,0
2011/11/28,0,0,--,--,--,--,,0
2011/11/29,0,0,--,--,--,--,,0
2011/11/30,0,0,--,--,--,--,,0
2011/12/01,0,0,--,--,--,--,,0
2011/12/02,0,0,--,--,--,--,,0
2011/12/05,0,0,--,--,--,--,,0
2011/12/06,0,0,--,--,--,--,,0
2011/12/07,0,0,--,--,--,--,,0
2011/12/08,0,0,--,--,--,--,,0
2011/12/09,0,0,--,--,--,--,,0
2011/12/12,0,0,--,--,--,--,,0
2015/12/30,298000,277260,0.91,0.98,0.86,0.86,-0.38,16
2015/12/31,264000,220700,0.83,0.84,0.83,0.84,-0.02,2
2016/01/04,104000,79990,0.75,0.78,0.72,0.72,-0.12,11
2016/01/05,108000,71980,0.68,0.68,0.66,0.66,-0.06,6
2016/01/06,742000,537530,0.66,0.76,0.65,0.73,0.07,26
2016/01/07,529000,343620,0.66,0.68,0.62,0.62,-0.11,13
2016/01/08,486000,299140,0.60,0.63,0.60,0.60,-0.02,7
2016/01/11,265000,148450,0.56,0.57,0.56,0.57,-0.03,3
2016/01/12,81000,47790,0.59,0.59,0.59,0.59,0.02,1
2016/01/13,875000,630120,0.70,0.73,0.70,0.73,0.14,13
2016/01/14,1941000,1470170,0.68,0.85,0.66,0.85,0.12,24
2016/01/15,1045000,782950,0.78,0.78,0.68,0.68,-0.17,14
2016/01/18,1481000,1201220,0.73,0.84,0.73,0.84,0.16,36
2016/01/19,1339000,1137600,0.88,0.88,0.81,0.81,-0.03,29
2016/01/20,350000,251730,0.77,0.77,0.67,0.67,-0.14,6
2016/01/21,35000,24050,0.67,0.71,0.67,0.71,0.04,2
2016/01/22,62000,37670,0.67,0.67,0.60,0.60,-0.11,5
2016/01/25,442000,280330,0.62,0.64,0.62,0.64,0.04,11
2016/01/26,953000,645200,0.64,0.70,0.63,0.63,-0.01,14
2016/01/27,576000,362610,0.64,0.64,0.59,0.59,-0.04,12
2016/01/28,79000,45820,0.58,0.58,0.58,0.58,-0.01,1
2016/01/29,10000,6500,0.65,0.65,0.65,0.65,0.07,1
2016/02/01,659000,465010,0.69,0.72,0.67,0.72,0.01,7
2016/02/02,10000,7000,0.70,0.70,0.70,0.70,-0.02,1
2016/02/03,0,0,--,--,--,--,,0
2016/02/15,403000,275500,0.67,0.70,0.67,0.70,X,6
2016/02/16,393000,278700,0.71,0.71,0.70,0.71,0.01,9
2016/02/17,0,0,--,--,--,--,,0
2016/02/18,22000,14960,0.68,0.68,0.68,0.68,X,1
2016/02/19,122000,83960,0.68,0.69,0.68,0.69,0.01,2
2016/02/22,725000,515380,0.71,0.74,0.66,0.67,-0.02,16
2016/02/23,625000,402640,0.66,0.66,0.63,0.66,-0.01,14
2016/02/24,14000,9660,0.69,0.69,0.69,0.69,0.03,1
2016/02/25,14000,9240,0.66,0.66,0.66,0.66,-0.03,1
2016/02/26,10000,6600,0.66,0.66,0.66,0.66,,1
2016/03/01,0,0,--,--,--,--,,0
2016/03/02,1729000,1391990,0.74,0.95,0.74,0.95,X,57
2016/03/03,1370000,1291130,0.96,0.97,0.87,0.89,-0.06,48
2016/03/04,678000,591880,0.90,0.90,0.86,0.89,,19
2016/03/07,92000,81460,0.88,0.92,0.86,0.86,-0.03,6
2016/03/08,576000,577980,0.87,1.12,0.87,1.01,0.15,45
2016/03/09,571000,505320,0.94,0.94,0.85,0.87,-0.14,22
2016/03/10,139000,123430,0.86,0.90,0.86,0.90,0.03,6
2016/03/11,35000,30490,0.86,0.88,0.86,0.88,-0.02,3
2016/03/14,65000,51640,0.86,0.86,0.77,0.78,-0.10,5
2016/03/15,19000,14860,0.79,0.79,0.76,0.76,-0.02,2
2016/03/16,216000,167940,0.74,0.80,0.74,0.76,,6
2016/03/17,216000,161620,0.76,0.76,0.72,0.74,-0.02,6
2016/03/18,0,0,--,--,--,--,,0
2016/03/21,10000,6600,0.66,0.66,0.66,0.66,X,1
2016/03/22,10000,6400,0.64,0.64,0.64,0.64,-0.02,1
2016/03/23,0,0,--,--,--,--,,0
2016/03/24,608000,390320,0.63,0.66,0.63,0.65,X,17
2016/03/25,858000,549590,0.64,0.66,0.62,0.62,-0.03,19
2016/03/28,896000,567420,0.63,0.68,0.60,0.65,0.03,15
2016/03/29,826000,510540,0.63,0.64,0.57,0.57,-0.08,14
2016/03/30,230000,133100,0.57,0.58,0.57,0.58,0.01,6
2016/03/31,15000,8550,0.58,0.58,0.55,0.55,-0.03,2
2016/04/01,90000,45500,0.51,0.51,0.50,0.50,-0.05,2
2016/04/06,10000,4500,0.45,0.45,0.45,0.45,-0.05,1
2016/04/07,0,0,--,--,--,--,,0
2016/04/08,0,0,--,--,--,--,,0
2016/04/11,0,0,--,--,--,--,,0
2016/04/12,0,0,--,--,--,--,,0
2016/04/13,0,0,--,--,--,--,,0
2016/04/14,10000,4700,0.47,0.47,0.47,0.47,X,1
2016/04/15,0,0,--,--,--,--,,0
2016/04/18,10000,5100,0.51,0.51,0.51,0.51,X,1
2016/04/19,0,0,--,--,--,--,,0
2016/04/20,140000,60200,0.43,0.43,0.43,0.43,X,1
2016/04/21,140000,57400,0.41,0.41,0.41,0.41,-0.02,1
2016/04/22,0,0,--,--,--,--,,0
2016/04/25,0,0,--,--,--,--,,0
2016/04/26,0,0,--,--,--,--,,0
2016/04/27,0,0,--,--,--,--,,0
2016/04/28,0,0,--,--,--,--,,0
2016/04/29,30000,9300,0.31,0.31,0.31,0.31,X,1
2016/05/03,0,0,--,--,--,--,,0
2016/05/04,0,0,--,--,--,--,,0
2016/05/05,0,0,--,--,--,--,,0
2016/05/06,0,0,--,--,--,--,,0
2016/05/09,0,0,--,--,--,--,,0
2016/05/10,0,0,--,--,--,--,,0
2016/05/11,0,0,--,--,--,--,,0
2016/05/12,0,0,--,--,--,--,,0
2016/05/13,0,0,--,--,--,--,,0
2016/05/16,20000,2200,0.11,0.11,0.11,0.11,X,1
2016/05/17,0,0,--,--,--,--,,0
2016/05/18,0,0,--,--,--,--,,0
2016/05/19,0,0,--,--,--,--,,0
2016/05/20,0,0,--,--,--,--,,0
2016/05/23,0,0,--,--,--,--,,0
2016/05/24,0,0,--,--,--,--,,0
2016/05/25,0,0,--,--,--,--,,0
2016/05/26,0,0,--,--,--,--,,0
2016/05/27,0,0,--,--,--,--,,0
2016/05/30,0,0,--,--,--,--,,0
2016/05/31,0,0,--,--,--,--,,0
2016/06/01,0,0,--,--,--,--,,0
2016/06/02,0,0,--,--,--,--,,0
2016/06/03,0,0,--,--,--,--,,0
2016/06/06,0,0,--,--,--,--,,0
2016/06/07,0,0,--,--,--,--,,0
2016/06/08,0,0,--,--,--,--,,0
2016/06/13,0,0,--,--,--,--,,0
2016/06/14,0,0,--,--,--,--,,0
2016/06/15,0,0,--,--,--,--,,0
2016/06/16,0,0,--,--,--,--,,0
2016/06/17,0,0,--,--,--,--,,0
2016/06/20,0,0,--,--,--,--,,0
2016/06/21,0,0,--,--,--,--,,0
2016/06/22,0,0,--,--,--,--,,0
2016/06/23,0,0,--,--,--,--,,0
2016/06/24,0,0,--,--,--,--,,0
2016/06/27,0,0,--,--,--,--,,0
