Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/04/29,34000,60380,1.73,1.80,1.73,1.74,0.08,4
2011/05/03,60000,123160,1.94,2.09,1.94,2.04,0.30,16
2011/05/04,675000,1457890,2.19,2.36,2.09,2.15,0.11,29
2011/05/05,656000,1328020,2.20,2.20,1.90,1.90,-0.25,45
2011/05/06,639000,1250650,1.93,1.99,1.93,1.96,0.06,19
2011/05/09,558000,1059240,1.88,2.00,1.85,2.00,0.04,18
2011/05/10,602000,1289340,2.02,2.31,2.02,2.21,0.21,17
2011/05/11,393000,866780,2.21,2.23,2.15,2.22,0.01,22
2011/05/12,855000,1833060,2.31,2.31,1.89,1.89,-0.33,46
2011/05/13,741000,1479580,1.98,2.08,1.95,2.08,0.19,24
2011/05/16,570000,1332870,2.08,2.44,2.08,2.29,0.21,28
2011/05/17,522000,1176870,2.35,2.44,2.18,2.21,-0.08,21
2011/05/18,631000,1360600,2.21,2.23,2.14,2.15,-0.06,22
2011/05/19,2159000,4331920,2.11,2.11,1.95,2.06,-0.09,72
2011/05/20,1247000,2496920,2.00,2.05,1.95,2.03,-0.03,45
2011/05/23,1901000,3948360,2.01,2.15,1.99,2.08,0.05,48
2011/05/24,1035000,2246890,2.15,2.21,2.10,2.21,0.13,39
2011/05/25,2378000,5270000,2.25,2.27,2.17,2.27,0.06,47
2011/05/26,2248000,5028730,2.20,2.36,2.07,2.07,-0.20,62
2011/05/27,1890000,3976890,2.00,2.20,2.00,2.14,0.07,54
2011/05/30,1488000,3412770,2.40,2.42,2.22,2.26,0.12,50
2011/05/31,5048000,9971560,2.11,2.12,1.92,1.92,-0.34,140
2011/06/01,3051000,5495070,1.92,1.92,1.78,1.78,-0.14,115
2011/06/02,4403000,8453850,1.85,1.97,1.84,1.95,0.17,90
2011/06/03,3207000,6072750,1.94,1.95,1.85,1.85,-0.10,74
2011/06/07,4253000,7409850,1.85,1.89,1.60,1.61,-0.24,129
2011/06/08,3706000,6204160,1.62,1.71,1.62,1.70,0.09,96
2011/06/09,1378000,2319790,1.65,1.73,1.64,1.72,0.02,44
2011/06/10,8522000,17711020,1.72,2.25,1.72,2.25,0.53,201
2011/06/13,4784000,12207640,2.26,2.70,2.26,2.64,0.39,128
2011/06/14,1603000,3756830,2.21,2.62,2.21,2.22,-0.42,64
2011/06/15,796000,2090050,2.33,2.80,2.33,2.80,0.58,45
2011/06/16,5002000,15926650,3.00,3.30,2.96,3.27,0.47,91
2011/06/17,5147000,16435190,3.61,3.61,2.80,3.19,-0.08,82
2011/06/20,572000,1787180,3.18,3.29,3.07,3.29,0.10,22
2011/06/21,1243000,4098190,3.17,3.69,3.13,3.17,-0.12,49
2011/06/22,2703000,7818310,2.87,2.98,2.73,2.73,-0.44,78
2011/06/23,1769000,4765670,2.75,2.75,2.60,2.62,-0.11,61
2011/06/24,3289000,9199450,3.19,3.19,2.71,2.78,0.16,80
2011/06/27,3110000,8912780,2.89,2.95,2.66,2.73,-0.05,62
2011/06/28,2275000,6352090,2.66,2.91,2.63,2.88,0.15,53
2011/06/29,3480000,10862330,2.84,3.46,2.80,3.30,0.42,116
2011/06/30,2758000,9499200,3.27,3.54,3.24,3.53,0.23,64
2011/07/01,644000,2122360,3.43,3.43,3.19,3.19,-0.34,34
2011/07/04,1198000,3472420,2.89,3.03,2.74,2.79,-0.40,68
2011/07/05,233000,652510,2.79,2.86,2.70,2.80,0.01,19
2011/07/06,1067000,2606040,2.74,2.74,2.33,2.50,-0.30,65
2011/07/07,1541000,4574430,2.72,3.25,2.72,3.25,0.75,67
2011/07/08,1092000,3661840,3.43,3.61,3.20,3.41,0.16,65
2011/07/11,893000,3306410,3.39,3.84,3.39,3.42,0.01,40
2011/07/12,325000,1191930,3.45,4.09,3.45,3.91,0.49,22
2011/07/13,543000,2212190,3.83,4.45,3.83,4.36,0.45,27
2011/07/14,88000,351320,4.06,4.06,3.86,3.86,-0.50,8
2011/07/15,19000,74870,3.89,4.51,3.89,4.23,0.37,4
2011/07/18,137000,582520,4.51,4.52,4.16,4.26,0.03,11
2011/07/19,127000,522880,4.31,4.31,4.05,4.13,-0.13,9
2011/07/20,13000,47330,3.66,3.66,3.51,3.62,-0.51,4
2011/07/21,1000,3300,3.30,3.30,3.30,3.30,-0.32,1
2011/07/22,0,0,--,--,--,--,,0
2011/07/25,12000,44320,3.80,3.80,3.17,3.17,0.01,6
2011/07/26,10000,29000,2.90,2.90,2.90,2.90,-0.27,2
2011/07/27,7000,20060,3.32,3.32,2.79,2.79,-0.11,3
2011/07/28,21000,64560,3.00,3.29,3.00,3.29,0.50,5
2011/07/29,60000,220900,3.68,3.72,3.62,3.62,0.33,4
2011/08/01,0,0,--,--,--,--,,0
2011/08/02,6000,21700,3.68,3.68,3.30,3.30,-0.34,2
2011/08/03,11000,39520,3.60,3.60,3.52,3.52,0.22,2
2011/08/04,5000,17960,3.52,3.70,3.52,3.70,0.18,2
2011/08/05,89000,383760,4.27,4.34,4.22,4.34,0.64,19
2011/08/08,118000,492650,4.10,4.39,4.10,4.30,-0.04,7
2011/08/09,52000,238760,4.71,4.88,4.26,4.26,-0.04,8
2011/08/10,2000,8220,4.11,4.11,4.11,4.11,-0.15,1
2011/08/11,23000,97400,4.30,4.30,4.05,4.05,-0.06,4
2011/08/12,0,0,--,--,--,--,,0
2011/08/15,0,0,--,--,--,--,,0
2011/08/16,0,0,--,--,--,--,,0
2011/08/17,0,0,--,--,--,--,,0
2011/08/18,0,0,--,--,--,--,,0
2011/08/19,5000,25500,5.10,5.10,5.10,5.10,0.52,1
2011/08/22,5000,26500,5.30,5.30,5.30,5.30,0.20,1
2011/08/23,10000,47900,4.79,4.79,4.79,4.79,-0.51,1
2011/08/24,10000,48200,4.82,4.82,4.82,4.82,0.03,1
2011/08/25,0,0,--,--,--,--,,0
2011/08/26,20000,91800,4.59,4.59,4.59,4.59,-0.21,1
2011/08/29,0,0,--,--,--,--,,0
2011/08/30,0,0,--,--,--,--,,0
2011/08/31,0,0,--,--,--,--,,0
2011/09/01,0,0,--,--,--,--,,0
2011/09/02,110000,524780,4.77,4.85,4.77,4.85,0.22,2
2011/09/05,0,0,--,--,--,--,,0
2011/09/06,0,0,--,--,--,--,,0
2011/09/07,0,0,--,--,--,--,,0
2011/09/08,0,0,--,--,--,--,,0
2011/09/09,0,0,--,--,--,--,,0
2011/09/13,0,0,--,--,--,--,,0
2011/09/14,1000,4430,4.43,4.43,4.43,4.43,-0.12,1
2011/09/15,0,0,--,--,--,--,,0
2011/09/16,0,0,--,--,--,--,,0
2011/09/19,0,0,--,--,--,--,,0
2011/09/20,0,0,--,--,--,--,,0
2011/09/21,0,0,--,--,--,--,,0
2011/09/22,0,0,--,--,--,--,,0
2011/09/23,0,0,--,--,--,--,,0
2011/09/26,5000,29000,5.80,5.80,5.80,5.80,0.25,1
2011/09/27,0,0,--,--,--,--,,0
2011/09/28,0,0,--,--,--,--,,0
2011/09/29,0,0,--,--,--,--,,0
2011/09/30,0,0,--,--,--,--,,0
2011/10/03,0,0,--,--,--,--,,0
2011/10/04,0,0,--,--,--,--,,0
2011/10/05,0,0,--,--,--,--,,0
2011/10/06,0,0,--,--,--,--,,0
2011/10/07,0,0,--,--,--,--,,0
2011/10/11,0,0,--,--,--,--,,0
2011/10/12,0,0,--,--,--,--,,0
2011/10/13,0,0,--,--,--,--,,0
2011/10/14,0,0,--,--,--,--,,0
2011/10/17,0,0,--,--,--,--,,0
2011/10/18,0,0,--,--,--,--,,0
2011/10/19,4000,22400,5.60,5.60,5.60,5.60,0.35,1
2011/10/20,0,0,--,--,--,--,,0
2011/10/21,0,0,--,--,--,--,,0
2011/10/24,0,0,--,--,--,--,,0
2011/10/25,0,0,--,--,--,--,,0
2011/10/26,0,0,--,--,--,--,,0
2013/05/27,0,0,--,--,--,--,,0
2013/05/28,0,0,--,--,--,--,,0
2013/05/29,0,0,--,--,--,--,,0
2013/05/30,0,0,--,--,--,--,,0
2013/05/31,0,0,--,--,--,--,,0
2013/06/03,0,0,--,--,--,--,,0
2013/06/04,0,0,--,--,--,--,,0
2013/06/05,0,0,--,--,--,--,,0
2013/06/06,0,0,--,--,--,--,,0
2013/06/07,272000,250240,0.92,0.92,0.92,0.92,X,3
2013/06/10,272000,217600,0.80,0.80,0.80,0.80,-0.12,3
2013/06/11,0,0,--,--,--,--,,0
2013/06/13,0,0,--,--,--,--,,0
2013/06/14,60000,42600,0.71,0.71,0.71,0.71,X,1
2013/06/17,0,0,--,--,--,--,,0
2013/06/18,0,0,--,--,--,--,,0
2013/06/19,0,0,--,--,--,--,,0
2013/06/20,0,0,--,--,--,--,,0
2013/06/21,679000,501900,0.71,0.75,0.71,0.73,X,8
2013/06/24,619000,343670,0.56,0.56,0.55,0.55,-0.18,7
2013/06/25,0,0,--,--,--,--,,0
2013/06/26,0,0,--,--,--,--,,0
2013/06/27,0,0,--,--,--,--,,0
2013/06/28,0,0,--,--,--,--,,0
2013/07/01,0,0,--,--,--,--,,0
2013/07/02,30000,15100,0.50,0.51,0.50,0.51,X,3
2013/07/03,30000,15100,0.51,0.51,0.50,0.50,-0.01,2
2013/07/04,0,0,--,--,--,--,,0
2013/07/05,110000,28600,0.26,0.26,0.26,0.26,X,2
2013/07/08,0,0,--,--,--,--,,0
2013/07/09,35000,6750,0.19,0.20,0.19,0.19,X,4
2013/07/10,183000,36970,0.19,0.24,0.19,0.22,0.03,6
2013/07/11,206000,40130,0.20,0.20,0.19,0.19,-0.03,6
2013/07/12,0,0,--,--,--,--,,0
2013/07/15,2000,360,0.18,0.18,0.18,0.18,X,1
2013/07/16,0,0,--,--,--,--,,0
2013/07/17,0,0,--,--,--,--,,0
2013/07/18,0,0,--,--,--,--,,0
2013/07/19,16000,3520,0.22,0.22,0.22,0.22,X,2
2013/07/22,0,0,--,--,--,--,,0
2013/07/23,0,0,--,--,--,--,,0
2013/07/24,34000,6120,0.18,0.18,0.18,0.18,X,1
2013/07/25,0,0,--,--,--,--,,0
2013/07/26,34000,9180,0.27,0.27,0.27,0.27,X,1
2013/07/29,193000,58670,0.28,0.34,0.27,0.27,,5
2013/07/30,19000,4680,0.27,0.27,0.22,0.22,-0.05,2
2013/07/31,10000,2000,0.20,0.20,0.20,0.20,-0.02,1
2013/08/01,120000,26750,0.21,0.23,0.21,0.21,0.01,6
2013/08/02,6000,1260,0.21,0.21,0.21,0.21,,1
2013/08/05,57000,11690,0.21,0.21,0.20,0.20,-0.01,3
2013/08/06,79000,18960,0.24,0.24,0.24,0.24,0.04,4
2013/08/07,125000,23750,0.19,0.19,0.19,0.19,-0.05,5
2013/08/08,216000,34960,0.18,0.18,0.16,0.16,-0.03,6
2013/08/09,0,0,--,--,--,--,,0
2013/08/12,60000,12900,0.22,0.22,0.21,0.21,X,3
2013/08/13,102000,22960,0.22,0.24,0.21,0.24,0.03,5
2013/08/14,35000,6650,0.19,0.19,0.19,0.19,-0.05,1
2013/08/15,2000,400,0.20,0.20,0.20,0.20,0.01,1
2013/08/16,0,0,--,--,--,--,,0
2013/08/19,23000,4140,0.18,0.18,0.18,0.18,X,1
2013/08/20,20000,3600,0.18,0.18,0.18,0.18,,1
2013/08/22,0,0,--,--,--,--,,0
2013/08/23,0,0,--,--,--,--,,0
2013/08/26,0,0,--,--,--,--,,0
2013/08/27,6000,1140,0.19,0.19,0.19,0.19,X,1
2013/08/28,0,0,--,--,--,--,,0
2013/08/29,0,0,--,--,--,--,,0
2013/08/30,0,0,--,--,--,--,,0
2013/09/02,29000,4060,0.14,0.14,0.14,0.14,X,1
2013/09/03,0,0,--,--,--,--,,0
2013/09/04,0,0,--,--,--,--,,0
2013/09/05,0,0,--,--,--,--,,0
2013/09/06,0,0,--,--,--,--,,0
2013/09/09,0,0,--,--,--,--,,0
2013/09/10,0,0,--,--,--,--,,0
2013/09/11,0,0,--,--,--,--,,0
2013/09/12,99000,15840,0.16,0.16,0.16,0.16,X,1
2013/09/13,0,0,--,--,--,--,,0
2013/09/16,0,0,--,--,--,--,,0
2013/09/17,0,0,--,--,--,--,,0
2013/09/18,0,0,--,--,--,--,,0
2013/09/23,0,0,--,--,--,--,,0
2013/09/24,0,0,--,--,--,--,,0
2013/09/25,0,0,--,--,--,--,,0
2013/09/26,0,0,--,--,--,--,,0
2013/09/27,0,0,--,--,--,--,,0
2013/09/30,0,0,--,--,--,--,,0
2013/10/01,0,0,--,--,--,--,,0
2013/10/02,0,0,--,--,--,--,,0
2013/10/03,0,0,--,--,--,--,,0
2013/10/04,0,0,--,--,--,--,,0
2013/10/07,0,0,--,--,--,--,,0
2013/10/08,0,0,--,--,--,--,,0
2013/10/09,0,0,--,--,--,--,,0
2013/10/11,0,0,--,--,--,--,,0
2013/10/14,0,0,--,--,--,--,,0
2013/10/15,0,0,--,--,--,--,,0
2013/10/16,0,0,--,--,--,--,,0
2013/10/17,0,0,--,--,--,--,,0
2013/10/18,0,0,--,--,--,--,,0
2013/10/21,0,0,--,--,--,--,,0
2013/10/22,0,0,--,--,--,--,,0
2013/10/23,0,0,--,--,--,--,,0
2013/10/24,0,0,--,--,--,--,,0
2013/10/25,0,0,--,--,--,--,,0
2013/10/28,0,0,--,--,--,--,,0
2013/10/29,0,0,--,--,--,--,,0
2013/10/30,0,0,--,--,--,--,,0
2013/10/31,0,0,--,--,--,--,,0
2013/11/01,0,0,--,--,--,--,,0
2013/11/04,0,0,--,--,--,--,,0
2013/11/05,0,0,--,--,--,--,,0
2013/11/06,0,0,--,--,--,--,,0
2013/11/07,0,0,--,--,--,--,,0
2013/11/08,0,0,--,--,--,--,,0
2013/11/11,0,0,--,--,--,--,,0
2013/11/12,0,0,--,--,--,--,,0
2013/11/13,0,0,--,--,--,--,,0
2013/11/14,0,0,--,--,--,--,,0
2013/11/15,0,0,--,--,--,--,,0
2013/11/18,0,0,--,--,--,--,,0
2013/11/19,0,0,--,--,--,--,,0
2013/11/20,0,0,--,--,--,--,,0
2013/11/21,0,0,--,--,--,--,,0
2013/11/22,0,0,--,--,--,--,,0
2015/01/14,6000,15850,2.64,2.65,2.64,2.65,0.33,2
2015/01/15,6000,15940,2.66,2.66,2.64,2.64,-0.01,2
2015/01/16,0,0,--,--,--,--,,0
2015/01/19,85000,215950,2.55,2.55,2.54,2.54,X,2
2015/01/20,23000,56160,2.52,2.52,2.43,2.43,-0.11,2
2015/01/21,102000,238700,2.35,2.35,2.32,2.34,-0.09,7
2015/01/22,147000,325320,2.26,2.26,2.18,2.21,-0.13,10
2015/01/23,103000,209390,2.06,2.06,2.00,2.00,-0.21,7
2015/01/26,20000,40000,2.00,2.00,2.00,2.00,,1
