Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/01/27,51000,99900,1.90,1.96,1.90,1.96,-0.04,2
2015/01/28,56000,107100,1.92,1.92,1.90,1.90,-0.06,5
2015/01/29,199000,404940,2.02,2.04,2.00,2.04,0.14,8
2015/01/30,245000,497780,2.01,2.07,2.01,2.06,0.02,8
2015/02/02,140000,290800,2.08,2.08,2.07,2.08,0.02,4
2015/02/03,189000,376780,2.03,2.03,1.94,1.96,-0.12,7
2015/02/04,33000,59440,1.82,1.82,1.80,1.81,-0.15,3
2015/02/05,106000,200390,1.90,1.90,1.89,1.89,0.08,4
2015/02/06,100000,190000,1.90,1.90,1.90,1.90,0.01,2
2015/02/09,0,0,--,--,--,--,,0
2015/02/10,0,0,--,--,--,--,,0
2015/02/11,10000,18200,1.82,1.82,1.82,1.82,X,1
2015/02/12,0,0,--,--,--,--,,0
2015/02/13,152000,259930,1.73,1.73,1.70,1.71,X,4
2015/02/24,172000,265410,1.57,1.57,1.53,1.54,-0.17,5
2015/02/25,2000,2960,1.50,1.50,1.46,1.46,-0.08,2
2015/02/26,341000,514090,1.49,1.51,1.49,1.51,0.05,4
2015/03/02,51000,76010,1.46,1.51,1.46,1.51,,3
2015/03/03,53000,79150,1.48,1.56,1.48,1.52,0.01,6
2015/03/04,173000,259800,1.55,1.55,1.49,1.49,-0.03,11
2015/03/05,843000,1307770,1.50,1.58,1.50,1.52,0.03,20
2015/03/06,119000,176520,1.53,1.54,1.45,1.45,-0.07,7
2015/03/09,87000,132170,1.49,1.54,1.49,1.51,0.06,6
2015/03/10,129000,203620,1.51,1.60,1.51,1.56,0.05,6
2015/03/11,163000,262990,1.64,1.64,1.57,1.58,0.02,9
2015/03/12,56000,84190,1.55,1.55,1.49,1.49,-0.09,7
2015/03/13,98000,139210,1.40,1.43,1.40,1.42,-0.07,4
2015/03/16,33000,47660,1.42,1.46,1.42,1.46,0.04,6
2015/03/17,269000,372370,1.36,1.46,1.33,1.46,,13
2015/03/18,658000,883610,1.42,1.42,1.32,1.32,-0.14,13
2015/03/19,803000,948650,1.22,1.22,1.15,1.17,-0.15,15
2015/03/20,170000,198400,1.16,1.17,1.16,1.16,-0.01,4
2015/03/23,332000,381480,1.15,1.17,1.13,1.13,-0.03,7
2015/03/24,702000,835970,1.18,1.20,1.17,1.17,0.04,13
2015/03/25,846000,1013430,1.16,1.21,1.16,1.21,0.04,15
2015/03/26,547000,716410,1.35,1.35,1.29,1.31,0.10,19
2015/03/27,377000,513610,1.32,1.40,1.32,1.39,0.08,12
2015/03/30,129000,177010,1.37,1.39,1.34,1.37,-0.02,7
2015/03/31,169000,217620,1.28,1.33,1.28,1.29,-0.08,8
2015/04/01,343000,473280,1.36,1.41,1.36,1.38,0.09,5
2015/04/02,35000,43350,1.31,1.31,1.21,1.21,-0.17,4
2015/04/07,62000,72390,1.19,1.19,1.15,1.17,-0.04,8
2015/04/08,79000,97450,1.16,1.26,1.16,1.24,0.07,11
2015/04/09,20000,22980,1.21,1.21,1.10,1.14,-0.10,5
2015/04/10,106000,121000,1.13,1.15,1.13,1.15,0.01,7
2015/04/13,132000,139820,1.05,1.07,1.05,1.05,-0.10,8
2015/04/14,45000,47700,1.06,1.06,1.06,1.06,0.01,2
2015/04/15,135000,160350,1.16,1.22,1.16,1.22,0.16,4
2015/04/16,41000,44960,1.15,1.15,1.07,1.07,-0.15,5
2015/04/17,279000,315490,1.10,1.14,1.09,1.14,0.07,7
2015/04/20,36000,42810,1.19,1.19,1.18,1.18,0.04,3
2015/04/21,125000,142260,1.05,1.14,1.05,1.14,-0.04,3
2015/04/22,270000,275930,1.07,1.07,1.01,1.01,-0.13,10
2015/04/23,835000,713610,1.01,1.01,0.73,0.73,-0.28,27
2015/04/24,322000,204000,0.68,0.68,0.60,0.64,-0.09,22
2015/04/27,488000,274810,0.58,0.60,0.54,0.54,-0.10,25
2015/04/28,472000,262260,0.53,0.57,0.53,0.56,0.02,15
2015/04/29,647000,384970,0.55,0.64,0.55,0.61,0.05,23
2015/04/30,199000,125980,0.58,0.65,0.58,0.62,0.01,12
2015/05/04,35000,20690,0.59,0.65,0.58,0.59,-0.03,5
2015/05/05,235000,149300,0.64,0.65,0.62,0.62,0.03,5
2015/05/06,177000,106280,0.67,0.68,0.59,0.60,-0.02,7
2015/05/07,204000,141320,0.68,0.70,0.68,0.70,0.10,8
2015/05/08,121000,81920,0.67,0.68,0.67,0.68,-0.02,4
2015/05/11,57000,37410,0.61,0.73,0.61,0.73,0.05,8
2015/05/12,27000,18370,0.71,0.71,0.65,0.69,-0.04,4
2015/05/13,25000,16150,0.67,0.67,0.64,0.64,-0.05,2
2015/05/14,79000,59320,0.70,0.78,0.70,0.78,0.14,7
2015/05/15,104000,83950,0.74,0.83,0.74,0.80,0.02,11
2015/05/18,124000,96820,0.76,0.81,0.75,0.76,-0.04,10
2015/05/19,155000,96540,0.69,0.70,0.60,0.60,-0.16,12
2015/05/20,40000,25000,0.62,0.63,0.62,0.63,0.03,3
2015/05/21,50000,38700,0.74,0.80,0.74,0.80,0.17,4
2015/05/22,215000,140250,0.70,0.70,0.64,0.67,-0.13,7
2015/05/25,126000,80770,0.68,0.71,0.62,0.63,-0.04,4
2015/05/26,63000,34700,0.52,0.59,0.52,0.59,-0.04,4
2015/05/27,136000,71740,0.53,0.54,0.52,0.54,-0.05,4
2015/05/28,80000,38400,0.48,0.48,0.48,0.48,-0.06,1
2015/05/29,101000,47470,0.47,0.47,0.47,0.47,-0.01,1
2015/06/01,51000,26460,0.50,0.55,0.50,0.53,0.06,5
2015/06/02,0,0,--,--,--,--,,0
2015/06/03,0,0,--,--,--,--,,0
2015/06/04,72000,59120,0.59,0.90,0.59,0.90,X,5
2015/06/05,100000,92500,0.93,0.96,0.87,0.92,0.02,9
2015/06/08,25000,22500,0.93,0.93,0.78,0.78,-0.14,2
2015/06/09,156000,151340,0.80,1.02,0.80,1.02,0.24,8
2015/06/10,19000,16370,0.83,0.88,0.80,0.80,-0.22,9
2015/06/11,203000,182320,0.84,0.94,0.83,0.93,0.13,7
2015/06/12,211000,191690,0.91,0.91,0.89,0.90,-0.03,5
2015/06/15,0,0,--,--,--,--,,0
2015/06/16,64000,68740,1.00,1.09,1.00,1.09,X,3
2015/06/17,955000,938550,1.05,1.05,0.97,1.00,-0.09,7
2015/06/18,915000,867750,0.98,0.98,0.94,0.94,-0.06,5
2015/06/22,0,0,--,--,--,--,,0
2015/06/23,0,0,--,--,--,--,,0
2015/06/24,0,0,--,--,--,--,,0
2015/06/25,0,0,--,--,--,--,,0
2015/06/26,0,0,--,--,--,--,,0
2015/06/29,10000,5300,0.53,0.53,0.53,0.53,X,1
2015/06/30,0,0,--,--,--,--,,0
2015/07/01,10000,2600,0.26,0.26,0.26,0.26,X,1
2015/07/02,0,0,--,--,--,--,,0
2015/07/03,0,0,--,--,--,--,,0
2015/07/06,0,0,--,--,--,--,,0
2015/07/07,0,0,--,--,--,--,,0
2015/07/08,0,0,--,--,--,--,,0
2015/07/09,0,0,--,--,--,--,,0
2016/05/18,0,0,--,--,--,--,,0
2016/05/19,0,0,--,--,--,--,,0
2016/05/20,14000,19600,1.40,1.40,1.40,1.40,X,1
2016/05/23,14000,18760,1.34,1.34,1.34,1.34,-0.06,1
2016/05/24,0,0,--,--,--,--,,0
2016/05/25,0,0,--,--,--,--,,0
2016/05/26,63000,61110,0.97,0.97,0.97,0.97,X,2
2016/05/27,73000,73000,1.00,1.00,1.00,1.00,0.03,3
2016/05/30,128000,120320,0.94,0.94,0.94,0.94,-0.06,1
2016/05/31,128000,118410,0.93,0.93,0.92,0.92,-0.02,2
2016/06/01,0,0,--,--,--,--,,0
2016/06/02,499000,434130,0.87,0.87,0.87,0.87,X,2
2016/06/03,499000,421280,0.85,0.85,0.84,0.84,-0.03,9
2016/06/06,0,0,--,--,--,--,,0
2016/06/07,0,0,--,--,--,--,,0
2016/06/08,0,0,--,--,--,--,,0
2016/06/13,5000,3900,0.78,0.78,0.78,0.78,X,1
2016/06/14,0,0,--,--,--,--,,0
2016/06/15,499000,399200,0.80,0.80,0.80,0.80,X,2
2016/06/16,947000,724040,0.77,0.79,0.75,0.79,-0.01,17
2016/06/17,438000,332760,0.75,0.77,0.75,0.76,-0.03,14
2016/06/20,0,0,--,--,--,--,,0
2016/06/21,0,0,--,--,--,--,,0
2016/06/22,10000,6700,0.67,0.67,0.67,0.67,X,1
2016/06/23,5000,3550,0.71,0.71,0.71,0.71,0.04,1
2016/06/24,110000,87100,0.77,0.81,0.77,0.81,0.10,3
2016/06/27,50000,39500,0.79,0.79,0.79,0.79,-0.02,1
2016/06/28,10000,7900,0.79,0.79,0.79,0.79,,1
2016/06/29,70000,50400,0.72,0.72,0.72,0.72,-0.07,2
2016/06/30,316000,227520,0.72,0.72,0.72,0.72,,2
2016/07/01,316000,218040,0.69,0.69,0.69,0.69,-0.03,2
2016/07/04,0,0,--,--,--,--,,0
2016/07/05,452000,266680,0.59,0.59,0.59,0.59,X,2
2016/07/06,1374000,935230,0.67,0.69,0.67,0.69,0.10,10
2016/07/07,1107000,738570,0.65,0.67,0.64,0.67,-0.02,13
2016/07/11,185000,111400,0.60,0.61,0.60,0.60,-0.07,8
2016/07/12,10000,5300,0.53,0.53,0.53,0.53,-0.07,1
2016/07/13,0,0,--,--,--,--,,0
2016/07/14,0,0,--,--,--,--,,0
2016/07/15,0,0,--,--,--,--,,0
2016/07/18,0,0,--,--,--,--,,0
2016/07/19,0,0,--,--,--,--,,0
2016/07/20,0,0,--,--,--,--,,0
2016/07/21,0,0,--,--,--,--,,0
2016/07/22,0,0,--,--,--,--,,0
2016/07/25,0,0,--,--,--,--,,0
2016/07/26,0,0,--,--,--,--,,0
2016/07/27,0,0,--,--,--,--,,0
2016/07/28,0,0,--,--,--,--,,0
2016/07/29,0,0,--,--,--,--,,0
2016/08/01,0,0,--,--,--,--,,0
2016/08/02,0,0,--,--,--,--,,0
2016/08/03,0,0,--,--,--,--,,0
2016/08/04,0,0,--,--,--,--,,0
2016/08/05,0,0,--,--,--,--,,0
2016/08/08,0,0,--,--,--,--,,0
2016/08/09,0,0,--,--,--,--,,0
2016/08/10,0,0,--,--,--,--,,0
2016/08/11,0,0,--,--,--,--,,0
2016/08/12,0,0,--,--,--,--,,0
2016/08/15,0,0,--,--,--,--,,0
2016/08/16,50000,5500,0.11,0.11,0.11,0.11,X,1
2016/08/17,50000,5000,0.10,0.10,0.10,0.10,-0.01,5
2016/08/18,50000,3500,0.07,0.07,0.07,0.07,-0.03,5
2016/08/19,0,0,--,--,--,--,,0
2016/08/22,50000,4500,0.09,0.09,0.09,0.09,X,1
2016/08/23,50000,4000,0.08,0.08,0.08,0.08,-0.01,5
2016/08/24,0,0,--,--,--,--,,0
2016/08/25,0,0,--,--,--,--,,0
2016/08/26,0,0,--,--,--,--,,0
2016/08/29,100000,8000,0.08,0.08,0.08,0.08,X,1
2016/08/30,50000,4000,0.08,0.08,0.08,0.08,,1
2016/08/31,0,0,--,--,--,--,,0
2016/09/01,0,0,--,--,--,--,,0
2016/09/02,0,0,--,--,--,--,,0
2016/09/05,0,0,--,--,--,--,,0
2016/09/06,40000,2800,0.07,0.07,0.07,0.07,X,2
2016/09/07,60000,3600,0.06,0.06,0.06,0.06,-0.01,6
2016/09/08,60000,3600,0.06,0.06,0.06,0.06,,1
2016/09/09,40000,2400,0.06,0.06,0.06,0.06,,1
2016/09/12,0,0,--,--,--,--,,0
2016/09/13,0,0,--,--,--,--,,0
2016/09/14,0,0,--,--,--,--,,0
2016/09/19,0,0,--,--,--,--,,0
2016/09/20,0,0,--,--,--,--,,0
2016/09/21,0,0,--,--,--,--,,0
2016/09/22,0,0,--,--,--,--,,0
2016/09/23,0,0,--,--,--,--,,0
2016/09/26,0,0,--,--,--,--,,0
2016/09/29,0,0,--,--,--,--,,0
2016/09/30,0,0,--,--,--,--,,0
2016/10/03,0,0,--,--,--,--,,0
2016/10/04,0,0,--,--,--,--,,0
2016/10/05,0,0,--,--,--,--,,0
2016/10/06,0,0,--,--,--,--,,0
2016/10/07,0,0,--,--,--,--,,0
2016/10/11,0,0,--,--,--,--,,0
2016/10/12,0,0,--,--,--,--,,0
2016/10/13,0,0,--,--,--,--,,0
2016/10/14,0,0,--,--,--,--,,0
2016/10/17,0,0,--,--,--,--,,0
2016/10/18,0,0,--,--,--,--,,0
2016/10/19,0,0,--,--,--,--,,0
2016/10/20,0,0,--,--,--,--,,0
2016/10/21,0,0,--,--,--,--,,0
2016/10/24,0,0,--,--,--,--,,0
2016/10/25,0,0,--,--,--,--,,0
2016/10/26,0,0,--,--,--,--,,0
2016/10/27,0,0,--,--,--,--,,0
2016/10/28,0,0,--,--,--,--,,0
2016/10/31,0,0,--,--,--,--,,0
2016/11/01,0,0,--,--,--,--,,0
2016/11/02,0,0,--,--,--,--,,0
2016/11/03,0,0,--,--,--,--,,0
2016/11/04,0,0,--,--,--,--,,0
2016/11/07,0,0,--,--,--,--,,0
2016/11/08,0,0,--,--,--,--,,0
2016/11/09,0,0,--,--,--,--,,0
2016/11/10,0,0,--,--,--,--,,0
2016/11/11,0,0,--,--,--,--,,0
2016/11/14,0,0,--,--,--,--,,0
2016/11/15,0,0,--,--,--,--,,0
2017/07/14,0,0,--,--,--,--,0.00,0
2017/07/17,0,0,--,--,--,--,0.00,0
2017/07/18,0,0,--,--,--,--,0.00,0
2017/07/19,0,0,--,--,--,--,0.00,0
2017/07/20,0,0,--,--,--,--,0.00,0
2017/07/21,0,0,--,--,--,--,0.00,0
2017/07/24,50000,38000,0.76,0.76,0.76,0.76,0.00,2
2017/07/25,50000,37000,0.74,0.74,0.74,0.74,-0.02,2
2017/07/26,0,0,--,--,--,--,0.00,0
2017/07/27,1000,690,0.69,0.69,0.69,0.69,0.00,1
2017/07/28,0,0,--,--,--,--,0.00,0
2017/07/31,0,0,--,--,--,--,0.00,0
2017/08/01,0,0,--,--,--,--,0.00,0
2017/08/02,0,0,--,--,--,--,0.00,0
2017/08/03,0,0,--,--,--,--,0.00,0
2017/08/04,0,0,--,--,--,--,0.00,0
2017/08/07,0,0,--,--,--,--,0.00,0
2017/08/08,1000,490,0.49,0.49,0.49,0.49,0.00,1
2017/08/09,0,0,--,--,--,--,0.00,0
2017/08/10,109000,60790,0.51,0.56,0.51,0.56,0.00,4
2017/08/11,109000,64810,0.60,0.60,0.59,0.59,0.03,4
2017/08/14,371000,214470,0.57,0.60,0.57,0.60,0.01,3
2017/08/15,505000,265990,0.53,0.53,0.52,0.52,-0.08,3
2017/08/16,134000,76380,0.57,0.57,0.57,0.57,0.05,1
2017/08/17,0,0,--,--,--,--,0.00,0
2017/08/18,0,0,--,--,--,--,0.00,0
2017/08/21,0,0,--,--,--,--,0.00,0
