Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/07/28,65000,52750,0.83,0.83,0.77,0.77,-0.15,5
2011/07/29,486000,409380,0.78,0.93,0.78,0.80,0.03,16
2011/08/01,863000,744410,0.85,0.92,0.81,0.81,0.01,23
2011/08/02,335000,252100,0.82,0.85,0.71,0.72,-0.09,16
2011/08/03,353000,227880,0.64,0.66,0.58,0.61,-0.11,11
2011/08/04,284000,134350,0.60,0.60,0.42,0.42,-0.19,9
2011/08/05,55000,14200,0.26,0.26,0.24,0.24,-0.18,2
2011/08/08,301000,55770,0.19,0.20,0.15,0.15,-0.09,9
2011/08/09,927000,132460,0.12,0.23,0.10,0.23,0.08,28
2011/08/10,280000,74600,0.29,0.29,0.25,0.27,0.04,9
2011/08/11,610000,133110,0.19,0.24,0.19,0.22,-0.05,17
2011/08/12,661000,166560,0.25,0.28,0.23,0.23,0.01,18
2011/08/15,145000,36900,0.26,0.26,0.24,0.25,0.02,5
2011/08/16,491000,133090,0.27,0.31,0.27,0.27,0.02,17
2011/08/17,521000,157950,0.27,0.33,0.27,0.30,0.03,17
2011/08/18,219000,59130,0.27,0.28,0.26,0.26,-0.04,6
2011/08/19,209000,44490,0.23,0.23,0.21,0.21,-0.05,5
2011/08/22,482000,96100,0.22,0.23,0.18,0.21,,9
2011/08/23,544000,119490,0.23,0.23,0.21,0.22,0.01,12
2011/08/24,1099000,325890,0.23,0.37,0.23,0.37,0.15,28
2011/08/25,417000,139140,0.33,0.40,0.31,0.31,-0.06,9
2011/08/26,369000,84430,0.25,0.25,0.21,0.23,-0.08,6
2011/08/29,10000,2900,0.29,0.29,0.29,0.29,0.06,1
2011/08/30,0,0,--,--,--,--,,0
2011/08/31,10000,2800,0.28,0.28,0.28,0.28,0.02,1
2011/09/01,355000,85370,0.25,0.27,0.24,0.27,-0.01,7
2011/09/02,215000,47500,0.22,0.26,0.22,0.26,-0.01,4
2011/09/05,150000,31900,0.22,0.22,0.20,0.20,-0.06,4
2011/09/06,275000,42000,0.18,0.18,0.14,0.14,-0.06,4
2011/09/07,10000,1600,0.16,0.16,0.16,0.16,0.02,1
2011/09/08,10000,1700,0.17,0.17,0.17,0.17,0.01,1
2011/09/09,0,0,--,--,--,--,,0
2011/09/13,0,0,--,--,--,--,,0
2011/09/14,171000,12560,0.09,0.10,0.06,0.10,-0.02,4
2011/09/15,20000,2500,0.12,0.14,0.12,0.14,0.04,2
2011/09/16,17000,2760,0.16,0.18,0.16,0.18,0.04,3
2011/09/19,0,0,--,--,--,--,,0
2011/09/20,78000,12060,0.17,0.17,0.15,0.15,0.02,3
2011/09/21,0,0,--,--,--,--,,0
2011/09/22,0,0,--,--,--,--,,0
2011/09/23,0,0,--,--,--,--,,0
2011/09/26,0,0,--,--,--,--,,0
2011/09/27,0,0,--,--,--,--,,0
2011/09/28,0,0,--,--,--,--,,0
2011/09/29,52000,3160,0.06,0.08,0.06,0.08,0.01,2
2011/09/30,50000,4500,0.09,0.09,0.09,0.09,0.01,1
2011/10/03,0,0,--,--,--,--,,0
2011/10/04,0,0,--,--,--,--,,0
2011/10/05,0,0,--,--,--,--,,0
2011/10/06,20000,1200,0.06,0.06,0.06,0.06,,1
2011/10/07,0,0,--,--,--,--,,0
2011/10/11,100000,7000,0.07,0.07,0.07,0.07,0.01,2
2011/10/12,5000,350,0.07,0.07,0.07,0.07,,1
2011/10/13,57000,3220,0.05,0.08,0.05,0.08,0.01,3
2011/10/14,0,0,--,--,--,--,,0
2011/10/17,10000,600,0.06,0.06,0.06,0.06,-0.01,1
2011/10/18,0,0,--,--,--,--,,0
2011/10/19,0,0,--,--,--,--,,0
2011/10/20,0,0,--,--,--,--,,0
2011/10/21,43000,1560,0.03,0.06,0.03,0.06,,6
2011/10/24,0,0,--,--,--,--,,0
2011/10/25,280000,11500,0.05,0.07,0.04,0.07,0.01,7
2011/10/26,0,0,--,--,--,--,,0
2011/10/27,0,0,--,--,--,--,,0
2011/10/28,5000,350,0.07,0.07,0.07,0.07,,1
2011/10/31,0,0,--,--,--,--,,0
2011/11/01,0,0,--,--,--,--,,0
2011/11/02,0,0,--,--,--,--,,0
2011/11/03,0,0,--,--,--,--,,0
2011/11/04,0,0,--,--,--,--,,0
2011/11/07,0,0,--,--,--,--,,0
2011/11/08,0,0,--,--,--,--,,0
2011/11/09,0,0,--,--,--,--,,0
2011/11/10,0,0,--,--,--,--,,0
2011/11/11,0,0,--,--,--,--,,0
2011/11/14,0,0,--,--,--,--,,0
2011/11/15,0,0,--,--,--,--,,0
2011/11/16,0,0,--,--,--,--,,0
2011/11/17,0,0,--,--,--,--,,0
2011/11/18,5000,50,0.01,0.01,0.01,0.01,-0.02,1
2011/11/21,0,0,--,--,--,--,,0
2011/11/22,60000,600,0.01,0.01,0.01,0.01,,1
2011/11/23,0,0,--,--,--,--,,0
2011/11/24,0,0,--,--,--,--,,0
2011/11/25,0,0,--,--,--,--,,0
2011/11/28,0,0,--,--,--,--,,0
2011/11/29,0,0,--,--,--,--,,0
2011/11/30,0,0,--,--,--,--,,0
2011/12/01,0,0,--,--,--,--,,0
2011/12/02,0,0,--,--,--,--,,0
2011/12/05,0,0,--,--,--,--,,0
2011/12/06,0,0,--,--,--,--,,0
2011/12/07,10000,100,0.01,0.01,0.01,0.01,,1
2011/12/08,0,0,--,--,--,--,,0
2011/12/09,0,0,--,--,--,--,,0
2011/12/12,0,0,--,--,--,--,,0
2011/12/13,0,0,--,--,--,--,,0
2011/12/14,0,0,--,--,--,--,,0
2011/12/15,0,0,--,--,--,--,,0
2011/12/16,0,0,--,--,--,--,,0
2011/12/19,0,0,--,--,--,--,,0
2011/12/20,0,0,--,--,--,--,,0
2011/12/21,0,0,--,--,--,--,,0
2011/12/22,0,0,--,--,--,--,,0
2011/12/23,0,0,--,--,--,--,,0
2011/12/26,0,0,--,--,--,--,,0
2011/12/27,0,0,--,--,--,--,,0
2011/12/28,0,0,--,--,--,--,,0
2011/12/29,0,0,--,--,--,--,,0
2011/12/30,218000,2180,0.01,0.01,0.01,0.01,,4
2012/01/02,0,0,--,--,--,--,,0
2012/01/03,76000,760,0.01,0.01,0.01,0.01,,1
2012/01/04,0,0,--,--,--,--,,0
2012/01/05,0,0,--,--,--,--,,0
2012/01/06,0,0,--,--,--,--,,0
2012/01/09,0,0,--,--,--,--,,0
2012/01/10,0,0,--,--,--,--,,0
2012/01/11,0,0,--,--,--,--,,0
2012/01/12,0,0,--,--,--,--,,0
2012/01/13,0,0,--,--,--,--,,0
2012/01/16,99000,990,0.01,0.01,0.01,0.01,,1
2012/01/17,0,0,--,--,--,--,,0
2016/02/19,0,0,--,--,--,--,,0
2016/02/22,0,0,--,--,--,--,,0
2016/02/23,1000,1160,1.16,1.16,1.16,1.16,X,1
2016/02/24,1000,1110,1.11,1.11,1.11,1.11,-0.05,1
2016/02/25,0,0,--,--,--,--,,0
2016/02/26,98000,121520,1.24,1.24,1.24,1.24,X,1
2016/03/01,98000,124100,1.27,1.27,1.25,1.25,0.01,2
2016/03/02,0,0,--,--,--,--,,0
2016/03/03,127000,180540,1.42,1.44,1.42,1.44,X,4
2016/03/04,202000,302460,1.50,1.50,1.48,1.50,0.06,7
2016/03/07,175000,271500,1.54,1.56,1.54,1.54,0.04,3
2016/03/08,100000,150400,1.51,1.51,1.49,1.49,-0.05,2
2016/03/09,0,0,--,--,--,--,,0
2016/03/10,0,0,--,--,--,--,,0
2016/03/11,74000,109520,1.48,1.48,1.48,1.48,X,1
2016/03/14,136000,219380,1.62,1.62,1.60,1.60,0.12,4
2016/03/15,62000,96100,1.55,1.55,1.55,1.55,-0.05,2
2016/03/16,320000,465400,1.44,1.48,1.44,1.48,-0.07,4
2016/03/17,355000,555830,1.57,1.59,1.50,1.50,0.02,8
2016/03/18,35000,54100,1.56,1.56,1.54,1.54,0.04,2
2016/03/21,0,0,--,--,--,--,,0
2016/03/22,0,0,--,--,--,--,,0
2016/03/23,15000,22800,1.52,1.52,1.52,1.52,X,1
2016/03/24,33000,46890,1.41,1.43,1.41,1.43,-0.09,2
2016/03/25,18000,27180,1.51,1.51,1.51,1.51,0.08,1
2016/03/28,100000,144000,1.44,1.44,1.44,1.44,-0.07,1
2016/03/29,100000,143000,1.43,1.43,1.43,1.43,-0.01,1
2016/03/30,84000,123730,1.47,1.52,1.47,1.52,0.09,5
2016/03/31,154000,239960,1.54,1.58,1.54,1.58,0.06,6
2016/04/01,70000,102900,1.47,1.47,1.47,1.47,-0.11,2
2016/04/06,0,0,--,--,--,--,,0
2016/04/07,0,0,--,--,--,--,,0
2016/04/08,0,0,--,--,--,--,,0
2016/04/11,250000,280400,1.14,1.14,1.12,1.12,X,8
2016/04/12,10000,12000,1.20,1.20,1.20,1.20,0.08,1
2016/04/13,243000,290630,1.19,1.21,1.15,1.17,-0.03,9
2016/04/14,423000,512830,1.21,1.24,1.19,1.19,0.02,8
2016/04/15,171000,208220,1.22,1.22,1.20,1.22,0.03,7
2016/04/18,235000,286650,1.19,1.23,1.19,1.23,0.01,5
2016/04/19,84000,105000,1.25,1.25,1.25,1.25,0.02,1
2016/04/20,80000,94000,1.20,1.20,1.16,1.16,-0.09,3
2016/04/21,0,0,--,--,--,--,,0
2016/04/22,0,0,--,--,--,--,,0
2016/04/25,200000,236000,1.18,1.18,1.18,1.18,X,4
2016/04/26,251000,304220,1.22,1.22,1.20,1.22,0.04,6
2016/04/27,51000,62220,1.22,1.22,1.22,1.22,,1
2016/04/28,47000,56990,1.25,1.25,1.17,1.17,-0.05,3
2016/04/29,7000,7840,1.12,1.12,1.12,1.12,-0.05,1
2016/05/03,160000,195400,1.24,1.24,1.19,1.19,0.07,7
2016/05/04,466000,555500,1.21,1.21,1.13,1.13,-0.06,10
2016/05/05,401000,458320,1.14,1.16,1.12,1.16,0.03,7
2016/05/06,215000,237300,1.12,1.12,1.08,1.08,-0.08,4
2016/05/09,40000,42800,1.09,1.09,1.05,1.05,-0.03,2
2016/05/10,0,0,--,--,--,--,,0
2016/05/11,140000,139200,1.02,1.02,0.98,0.98,X,5
2016/05/12,60000,58200,0.97,0.97,0.97,0.97,-0.01,1
2016/05/13,125000,123750,0.99,0.99,0.99,0.99,0.02,3
2016/05/16,125000,125000,1.00,1.00,1.00,1.00,0.01,3
2016/05/17,57000,60330,1.07,1.09,1.03,1.09,0.09,4
2016/05/18,57000,63270,1.07,1.13,1.07,1.11,0.02,4
2016/05/19,80000,82400,1.02,1.04,1.02,1.04,-0.07,2
2016/05/20,138000,149040,1.08,1.08,1.08,1.08,0.04,2
2016/05/23,208000,228120,1.09,1.11,1.09,1.11,0.03,4
2016/05/24,70000,78400,1.12,1.12,1.12,1.12,0.01,4
2016/05/25,210000,243400,1.14,1.16,1.14,1.16,0.04,5
2016/05/26,210000,237300,1.13,1.13,1.13,1.13,-0.03,6
2016/05/27,130000,160130,1.19,1.26,1.19,1.26,0.13,6
2016/05/30,369000,493020,1.32,1.37,1.30,1.37,0.11,12
2016/05/31,339000,461040,1.36,1.36,1.36,1.36,-0.01,8
2016/06/01,100000,133000,1.33,1.33,1.33,1.33,-0.03,3
2016/06/02,0,0,--,--,--,--,,0
2016/06/03,0,0,--,--,--,--,,0
2016/06/06,0,0,--,--,--,--,,0
2016/06/07,30000,39600,1.32,1.32,1.32,1.32,X,1
2016/06/08,30000,41100,1.37,1.37,1.37,1.37,0.05,1
2016/06/13,302000,301600,0.96,1.05,0.94,0.94,-0.43,20
2016/06/14,112000,109180,0.98,0.98,0.96,0.98,0.04,5
2016/06/15,61000,58570,0.95,0.97,0.95,0.97,-0.01,3
2016/06/16,50000,47500,0.95,0.95,0.95,0.95,-0.02,1
2016/06/17,90000,86400,0.96,0.96,0.96,0.96,0.01,2
2016/06/20,50000,49500,0.99,0.99,0.99,0.99,0.03,1
2016/06/21,0,0,--,--,--,--,,0
2016/06/22,0,0,--,--,--,--,,0
2016/06/23,0,0,--,--,--,--,,0
2016/06/24,10000,8700,0.87,0.87,0.87,0.87,X,1
2016/06/27,12000,9840,0.82,0.82,0.82,0.82,-0.05,2
2016/06/28,22000,22880,1.04,1.04,1.04,1.04,0.22,1
2016/06/29,37000,38990,1.07,1.07,1.05,1.05,0.01,2
2016/06/30,37000,39450,1.05,1.07,1.05,1.07,0.02,2
2016/07/01,0,0,--,--,--,--,,0
2016/07/04,0,0,--,--,--,--,,0
2016/07/05,0,0,--,--,--,--,,0
2016/07/06,0,0,--,--,--,--,,0
2016/07/07,0,0,--,--,--,--,,0
2016/07/11,70000,84600,1.20,1.22,1.20,1.22,X,3
2016/07/12,130000,170300,1.27,1.35,1.27,1.35,0.13,3
2016/07/13,90000,125400,1.39,1.40,1.39,1.40,0.05,2
2016/07/14,119000,167790,1.41,1.41,1.41,1.41,0.01,6
2016/07/15,119000,171970,1.43,1.49,1.43,1.49,0.08,2
2016/07/18,60000,97200,1.59,1.65,1.59,1.65,0.16,2
2016/07/19,0,0,--,--,--,--,,0
2016/07/20,30000,51000,1.70,1.70,1.70,1.70,X,1
2016/07/21,3000,5160,1.72,1.72,1.72,1.72,0.02,1
2016/07/22,3000,4890,1.63,1.63,1.63,1.63,-0.09,1
2016/07/25,42000,68040,1.62,1.62,1.62,1.62,-0.01,5
2016/07/26,0,0,--,--,--,--,,0
2016/07/27,0,0,--,--,--,--,,0
2016/07/28,238000,425380,1.78,1.81,1.76,1.81,X,9
2016/07/29,160000,295500,1.86,1.86,1.83,1.83,0.02,5
2016/08/01,62000,115060,1.86,1.86,1.85,1.85,0.02,2
2016/08/02,78000,137260,1.72,1.82,1.72,1.82,-0.03,3
2016/08/03,52000,90100,1.72,1.75,1.72,1.75,-0.07,2
2016/08/04,0,0,--,--,--,--,,0
2016/08/05,0,0,--,--,--,--,,0
2016/08/08,0,0,--,--,--,--,,0
2016/08/09,0,0,--,--,--,--,,0
2016/08/10,10000,19000,1.90,1.90,1.90,1.90,X,1
2016/08/11,10000,20400,2.04,2.04,2.04,2.04,0.14,1
2016/08/12,0,0,--,--,--,--,,0
2016/08/15,0,0,--,--,--,--,,0
2016/08/16,0,0,--,--,--,--,,0
