Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/08/04,0,0,--,--,--,--,,0
2011/08/05,0,0,--,--,--,--,,0
2011/08/08,0,0,--,--,--,--,,0
2011/08/09,0,0,--,--,--,--,,0
2011/08/10,402000,321890,0.82,0.92,0.77,0.92,0.27,10
2011/08/11,402000,318450,0.74,0.80,0.74,0.80,-0.12,8
2011/08/12,20000,19400,0.97,0.97,0.97,0.97,0.17,1
2011/08/15,0,0,--,--,--,--,,0
2011/08/16,128000,127870,0.98,1.02,0.98,1.01,0.07,4
2011/08/17,50000,46000,0.92,0.92,0.92,0.92,-0.09,1
2011/08/18,0,0,--,--,--,--,,0
2011/08/19,98000,61740,0.63,0.63,0.63,0.63,-0.16,1
2011/08/22,70000,44800,0.64,0.64,0.64,0.64,0.01,2
2011/08/23,161000,119270,0.67,0.87,0.67,0.87,0.23,4
2011/08/24,91000,75530,0.83,0.83,0.83,0.83,-0.04,1
2011/08/25,78000,72250,0.93,0.93,0.92,0.92,0.09,2
2011/08/26,78000,63180,0.81,0.81,0.81,0.81,-0.11,1
2011/08/29,0,0,--,--,--,--,,0
2011/08/30,0,0,--,--,--,--,,0
2011/08/31,0,0,--,--,--,--,,0
2011/09/01,5000,3200,0.64,0.64,0.64,0.64,0.14,1
2011/09/02,5000,3450,0.69,0.69,0.69,0.69,0.05,1
2011/09/05,0,0,--,--,--,--,,0
2011/09/06,0,0,--,--,--,--,,0
2011/09/07,10000,5400,0.54,0.54,0.54,0.54,0.10,1
2011/09/08,10000,5700,0.57,0.57,0.57,0.57,0.03,1
2011/09/09,0,0,--,--,--,--,,0
2011/09/13,0,0,--,--,--,--,,0
2011/09/14,0,0,--,--,--,--,,0
2011/09/15,0,0,--,--,--,--,,0
2011/09/16,25000,27600,1.14,1.14,1.05,1.05,-0.01,2
2011/09/19,12000,11460,0.97,0.97,0.91,0.91,-0.14,3
2011/09/20,37000,32560,0.88,0.88,0.88,0.88,-0.03,2
2011/09/21,297000,252450,0.85,0.85,0.85,0.85,-0.03,3
2011/09/22,297000,218790,0.74,0.74,0.73,0.73,-0.12,3
2011/09/23,0,0,--,--,--,--,,0
2011/09/26,0,0,--,--,--,--,,0
2011/09/27,0,0,--,--,--,--,,0
2011/09/28,0,0,--,--,--,--,,0
2011/09/29,0,0,--,--,--,--,,0
2011/09/30,10000,3200,0.32,0.32,0.32,0.32,0.04,1
2011/10/03,0,0,--,--,--,--,,0
2011/10/04,10000,1700,0.17,0.17,0.17,0.17,-0.05,1
2011/10/05,0,0,--,--,--,--,,0
2011/10/06,0,0,--,--,--,--,,0
2011/10/07,0,0,--,--,--,--,,0
2011/10/11,218000,58860,0.27,0.27,0.27,0.27,0.05,4
2011/10/12,0,0,--,--,--,--,,0
2011/10/13,1000,430,0.43,0.43,0.43,0.43,0.16,1
2011/10/14,198000,89100,0.45,0.45,0.45,0.45,0.02,2
2011/10/17,0,0,--,--,--,--,,0
2011/10/18,10000,3300,0.33,0.33,0.33,0.33,-0.10,1
2011/10/19,0,0,--,--,--,--,,0
2011/10/20,11000,3000,0.30,0.30,0.27,0.27,-0.06,2
2011/10/21,0,0,--,--,--,--,,0
2011/10/24,0,0,--,--,--,--,,0
2011/10/25,0,0,--,--,--,--,,0
2011/10/26,0,0,--,--,--,--,,0
2011/10/27,0,0,--,--,--,--,,0
2011/10/28,0,0,--,--,--,--,,0
2011/10/31,0,0,--,--,--,--,,0
2011/11/01,0,0,--,--,--,--,,0
2011/11/02,0,0,--,--,--,--,,0
2011/11/03,0,0,--,--,--,--,,0
2011/11/04,0,0,--,--,--,--,,0
2011/11/07,0,0,--,--,--,--,,0
2011/11/08,0,0,--,--,--,--,,0
2011/11/09,0,0,--,--,--,--,,0
2011/11/10,0,0,--,--,--,--,,0
2011/11/11,0,0,--,--,--,--,,0
2011/11/14,0,0,--,--,--,--,,0
2011/11/15,0,0,--,--,--,--,,0
2011/11/16,0,0,--,--,--,--,,0
2011/11/17,0,0,--,--,--,--,,0
2011/11/18,0,0,--,--,--,--,,0
2011/11/21,0,0,--,--,--,--,,0
2011/11/22,0,0,--,--,--,--,,0
2011/11/23,0,0,--,--,--,--,,0
2011/11/24,0,0,--,--,--,--,,0
2011/11/25,0,0,--,--,--,--,,0
2011/11/28,0,0,--,--,--,--,,0
2011/11/29,0,0,--,--,--,--,,0
2011/11/30,0,0,--,--,--,--,,0
2011/12/01,0,0,--,--,--,--,,0
2011/12/02,0,0,--,--,--,--,,0
2011/12/05,0,0,--,--,--,--,,0
2011/12/06,0,0,--,--,--,--,,0
2011/12/07,0,0,--,--,--,--,,0
2011/12/08,0,0,--,--,--,--,,0
2011/12/09,0,0,--,--,--,--,,0
2011/12/12,0,0,--,--,--,--,,0
2011/12/13,0,0,--,--,--,--,,0
2011/12/14,0,0,--,--,--,--,,0
2011/12/15,0,0,--,--,--,--,,0
2011/12/16,0,0,--,--,--,--,,0
2011/12/19,0,0,--,--,--,--,,0
2011/12/20,0,0,--,--,--,--,,0
2011/12/21,0,0,--,--,--,--,,0
2011/12/22,0,0,--,--,--,--,,0
2011/12/23,0,0,--,--,--,--,,0
2011/12/26,0,0,--,--,--,--,,0
2011/12/27,0,0,--,--,--,--,,0
2011/12/28,0,0,--,--,--,--,,0
2011/12/29,0,0,--,--,--,--,,0
2011/12/30,0,0,--,--,--,--,,0
2012/01/02,0,0,--,--,--,--,,0
2012/01/03,0,0,--,--,--,--,,0
2012/01/04,0,0,--,--,--,--,,0
2012/01/05,0,0,--,--,--,--,,0
2012/01/06,0,0,--,--,--,--,,0
2012/01/09,0,0,--,--,--,--,,0
2012/01/10,0,0,--,--,--,--,,0
2012/01/11,0,0,--,--,--,--,,0
2012/01/12,0,0,--,--,--,--,,0
2012/01/13,0,0,--,--,--,--,,0
2012/01/16,0,0,--,--,--,--,,0
2012/01/17,0,0,--,--,--,--,,0
2012/01/18,10000,100,0.01,0.01,0.01,0.01,-0.09,1
2012/01/30,0,0,--,--,--,--,,0
2012/01/31,0,0,--,--,--,--,,0
2012/02/01,0,0,--,--,--,--,,0
2016/02/23,0,0,--,--,--,--,,0
2016/02/24,0,0,--,--,--,--,,0
2016/02/25,207000,268990,1.29,1.35,1.29,1.31,X,6
2016/02/26,130000,171760,1.33,1.33,1.21,1.21,-0.10,5
2016/03/01,65000,79780,1.20,1.24,1.20,1.23,0.02,4
2016/03/02,379000,516290,1.31,1.45,1.31,1.41,0.18,11
2016/03/03,453000,600650,1.35,1.35,1.21,1.25,-0.16,10
2016/03/04,115000,129300,1.23,1.23,1.06,1.06,-0.19,6
2016/03/07,231000,242650,1.05,1.06,1.05,1.06,,8
2016/03/08,710000,822070,1.12,1.23,1.12,1.16,0.10,17
2016/03/09,492000,589080,1.20,1.20,1.18,1.18,0.02,9
2016/03/10,263000,294270,1.05,1.15,1.05,1.15,-0.03,6
2016/03/11,589000,698310,1.14,1.29,1.13,1.29,0.14,16
2016/03/14,551000,654810,1.20,1.25,1.15,1.23,-0.06,15
2016/03/15,1388000,1945630,1.20,1.57,1.20,1.45,0.22,30
2016/03/16,1221000,1723910,1.30,1.49,1.23,1.41,-0.04,21
2016/03/17,138000,223880,1.48,1.66,1.48,1.64,0.23,10
2016/03/18,80000,125800,1.58,1.60,1.54,1.56,-0.08,8
2016/03/21,17000,27790,1.55,1.67,1.55,1.67,0.11,2
2016/03/22,65000,113750,1.73,1.83,1.73,1.76,0.09,3
2016/03/23,65000,104700,1.66,1.66,1.61,1.61,-0.15,3
2016/03/24,0,0,--,--,--,--,,0
2016/03/25,90000,162900,1.81,1.81,1.81,1.81,X,2
2016/03/28,90000,142260,1.69,1.69,1.57,1.57,-0.24,2
2016/03/29,0,0,--,--,--,--,,0
2016/03/30,100000,147000,1.47,1.47,1.47,1.47,X,2
2016/03/31,0,0,--,--,--,--,,0
2016/04/01,0,0,--,--,--,--,,0
2016/04/06,0,0,--,--,--,--,,0
2016/04/07,0,0,--,--,--,--,,0
2016/04/08,18000,21960,1.22,1.22,1.22,1.22,X,1
2016/04/11,0,0,--,--,--,--,,0
2016/04/12,1000,1280,1.28,1.28,1.28,1.28,X,1
2016/04/13,0,0,--,--,--,--,,0
2016/04/14,1000,1110,1.11,1.11,1.11,1.11,X,1
2016/04/15,140000,148400,1.06,1.06,1.06,1.06,-0.05,2
2016/04/18,290000,276120,0.95,0.97,0.95,0.97,-0.09,5
2016/04/19,301000,297300,0.98,1.10,0.98,0.98,0.01,6
2016/04/20,174000,166100,0.97,0.97,0.89,0.89,-0.09,4
2016/04/21,0,0,--,--,--,--,,0
2016/04/22,0,0,--,--,--,--,,0
2016/04/25,10000,6400,0.64,0.64,0.64,0.64,X,1
2016/04/26,403000,226970,0.53,0.68,0.53,0.68,0.04,7
2016/04/27,597000,379990,0.68,0.68,0.60,0.63,-0.05,13
2016/04/28,234000,150850,0.64,0.65,0.59,0.59,-0.04,8
2016/04/29,123000,68550,0.52,0.56,0.52,0.53,-0.06,4
2016/05/03,339000,158450,0.48,0.50,0.46,0.46,-0.07,6
2016/05/04,400000,195000,0.49,0.49,0.48,0.48,0.02,2
2016/05/05,418000,167200,0.40,0.40,0.40,0.40,-0.08,2
2016/05/06,574000,309180,0.43,0.65,0.43,0.61,0.21,11
2016/05/09,1348000,963690,0.67,0.77,0.67,0.70,0.09,19
2016/05/10,1051000,679810,0.70,0.70,0.57,0.61,-0.09,13
2016/05/11,0,0,--,--,--,--,,0
2016/05/12,20000,10800,0.54,0.54,0.54,0.54,X,1
2016/05/13,0,0,--,--,--,--,,0
2016/05/16,0,0,--,--,--,--,,0
2016/05/17,114000,84720,0.68,0.75,0.68,0.70,X,3
2016/05/18,176000,118810,0.65,0.68,0.65,0.68,-0.02,4
2016/05/19,147000,97920,0.67,0.67,0.66,0.66,-0.02,2
2016/05/20,0,0,--,--,--,--,,0
2016/05/23,578000,409270,0.60,0.85,0.60,0.85,X,16
2016/05/24,1511000,1327090,0.76,0.95,0.76,0.91,0.06,35
2016/05/25,869000,819980,0.92,0.98,0.90,0.97,0.06,25
2016/05/26,276000,231360,0.87,0.87,0.80,0.80,-0.17,9
2016/05/27,160000,144500,0.91,0.91,0.80,0.80,,3
2016/05/30,28000,23240,0.83,0.89,0.80,0.89,0.09,3
2016/05/31,37000,33240,0.84,0.93,0.84,0.93,0.04,4
2016/06/01,177000,165020,0.88,1.11,0.88,1.11,0.18,8
2016/06/02,185000,177590,0.93,1.05,0.87,0.98,-0.13,15
2016/06/03,41000,38150,0.99,0.99,0.88,0.88,-0.10,3
2016/06/06,41000,40900,0.95,1.00,0.95,1.00,,2
2016/06/07,0,0,--,--,--,--,,0
2016/06/08,6000,6370,1.07,1.07,1.06,1.06,X,2
2016/06/13,0,0,--,--,--,--,,0
2016/06/14,0,0,--,--,--,--,,0
2016/06/15,0,0,--,--,--,--,,0
2016/06/16,1000,830,0.83,0.83,0.83,0.83,X,1
2016/06/17,47000,36990,0.81,0.81,0.77,0.77,-0.06,2
2016/06/20,0,0,--,--,--,--,,0
2016/06/21,0,0,--,--,--,--,,0
2016/06/22,0,0,--,--,--,--,,0
2016/06/23,0,0,--,--,--,--,,0
2016/06/24,0,0,--,--,--,--,,0
2016/06/27,0,0,--,--,--,--,,0
2016/06/28,106000,52470,0.49,0.50,0.49,0.50,X,2
2016/06/29,146000,75000,0.50,0.55,0.50,0.55,0.05,3
2016/06/30,146000,82420,0.55,0.58,0.55,0.58,0.03,3
2016/07/01,106000,59360,0.56,0.56,0.56,0.56,-0.02,2
2016/07/04,53000,27560,0.52,0.52,0.52,0.52,-0.04,1
2016/07/05,53000,26640,0.51,0.51,0.50,0.51,-0.01,5
2016/07/06,0,0,--,--,--,--,,0
2016/07/07,0,0,--,--,--,--,,0
2016/07/11,113000,47460,0.42,0.42,0.42,0.42,X,1
2016/07/12,113000,42940,0.38,0.38,0.38,0.38,-0.04,1
2016/07/13,376000,151530,0.41,0.41,0.38,0.40,0.02,5
2016/07/14,389000,184560,0.41,0.56,0.41,0.54,0.14,11
2016/07/15,0,0,--,--,--,--,,0
2016/07/18,15000,8550,0.57,0.57,0.57,0.57,X,1
2016/07/19,0,0,--,--,--,--,,0
2016/07/20,0,0,--,--,--,--,,0
2016/07/21,0,0,--,--,--,--,,0
2016/07/22,0,0,--,--,--,--,,0
2016/07/25,0,0,--,--,--,--,,0
2016/07/26,0,0,--,--,--,--,,0
2016/07/27,13000,7930,0.61,0.61,0.61,0.61,X,1
2016/07/28,13000,4570,0.37,0.37,0.35,0.35,-0.26,2
2016/07/29,0,0,--,--,--,--,,0
2016/08/01,0,0,--,--,--,--,,0
2016/08/02,0,0,--,--,--,--,,0
2016/08/03,0,0,--,--,--,--,,0
2016/08/04,0,0,--,--,--,--,,0
2016/08/05,0,0,--,--,--,--,,0
2016/08/08,0,0,--,--,--,--,,0
2016/08/09,0,0,--,--,--,--,,0
2016/08/10,0,0,--,--,--,--,,0
2016/08/11,0,0,--,--,--,--,,0
2016/08/12,0,0,--,--,--,--,,0
2016/08/15,0,0,--,--,--,--,,0
2016/08/16,0,0,--,--,--,--,,0
2016/08/17,0,0,--,--,--,--,,0
2016/08/18,0,0,--,--,--,--,,0
