Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/09/01,0,0,--,--,--,--,,0
2011/09/02,12000,21520,1.81,1.81,1.79,1.79,0.07,2
2011/09/05,17000,31620,1.80,1.96,1.80,1.96,0.17,3
2011/09/06,29000,53040,1.89,1.89,1.72,1.72,-0.24,4
2011/09/07,39000,63370,1.66,1.68,1.55,1.64,-0.08,5
2011/09/08,40000,63400,1.69,1.69,1.55,1.55,-0.09,4
2011/09/09,2000,2760,1.38,1.38,1.38,1.38,-0.17,1
2011/09/13,35000,40490,1.24,1.29,1.08,1.08,-0.30,6
2011/09/14,246000,221940,1.00,1.00,0.85,0.85,-0.23,8
2011/09/15,383000,342410,0.90,0.97,0.79,0.79,-0.06,15
2011/09/16,114000,102190,0.91,1.02,0.89,1.02,0.23,5
2011/09/19,172000,165680,0.98,1.02,0.80,0.80,-0.22,9
2011/09/20,1093000,876610,0.82,0.88,0.72,0.83,0.03,25
2011/09/21,754000,576640,0.75,0.82,0.73,0.74,-0.09,25
2011/09/22,884000,544400,0.66,0.66,0.50,0.57,-0.17,43
2011/09/23,63000,21880,0.33,0.41,0.33,0.41,-0.16,8
2011/09/26,134000,41480,0.32,0.32,0.26,0.30,-0.11,7
2011/09/27,1524000,496170,0.34,0.37,0.21,0.37,0.07,57
2011/09/28,946000,403260,0.45,0.45,0.38,0.43,0.06,32
2011/09/29,743000,318100,0.39,0.49,0.39,0.45,0.02,51
2011/09/30,427000,164360,0.40,0.43,0.36,0.36,-0.09,13
2011/10/03,413000,119680,0.28,0.30,0.28,0.29,-0.07,9
2011/10/04,483000,168490,0.32,0.41,0.32,0.38,0.09,17
2011/10/05,234000,94300,0.39,0.42,0.39,0.42,0.04,9
2011/10/06,133000,54900,0.40,0.44,0.39,0.43,0.01,9
2011/10/07,143000,62280,0.46,0.50,0.37,0.37,-0.06,11
2011/10/11,264000,109020,0.40,0.47,0.39,0.44,0.07,13
2011/10/12,155000,74230,0.40,0.52,0.40,0.50,0.06,8
2011/10/13,515000,307160,0.53,0.65,0.52,0.65,0.15,22
2011/10/14,280000,188930,0.67,0.70,0.65,0.67,0.02,19
2011/10/17,437000,270350,0.65,0.66,0.59,0.63,-0.04,19
2011/10/18,22000,12480,0.54,0.59,0.54,0.59,-0.04,2
2011/10/19,645000,313880,0.62,0.62,0.47,0.50,-0.09,16
2011/10/20,143000,74020,0.50,0.54,0.50,0.54,0.04,5
2011/10/21,130000,64800,0.48,0.51,0.48,0.51,-0.03,5
2011/10/24,76000,47470,0.63,0.66,0.60,0.66,0.15,9
2011/10/25,51000,30620,0.62,0.62,0.59,0.62,-0.04,5
2011/10/26,90000,56700,0.62,0.65,0.62,0.65,0.03,9
2011/10/27,239000,184820,0.73,0.80,0.72,0.80,0.15,26
2011/10/28,1054000,917730,0.92,0.92,0.85,0.86,0.06,31
2011/10/31,309000,275580,0.90,0.92,0.87,0.92,0.06,18
2011/11/01,899000,796320,0.87,0.90,0.84,0.89,-0.03,22
2011/11/02,865000,672690,0.82,0.82,0.77,0.80,-0.09,15
2011/11/03,65000,50170,0.77,0.81,0.75,0.81,0.01,6
2011/11/04,49000,45520,0.91,0.94,0.91,0.94,0.13,9
2011/11/07,21000,18580,0.88,0.89,0.88,0.88,-0.06,3
2011/11/08,48000,41560,0.93,0.96,0.79,0.80,-0.08,7
2011/11/09,5000,4070,0.82,0.82,0.81,0.81,0.01,2
2011/11/10,78000,44030,0.63,0.63,0.43,0.58,-0.23,9
2011/11/11,56000,32430,0.59,0.61,0.55,0.55,-0.03,7
2011/11/14,24000,13840,0.56,0.69,0.56,0.69,0.14,3
2011/11/15,23000,16130,0.68,0.72,0.68,0.72,0.03,5
2011/11/16,127000,103300,0.77,0.85,0.77,0.82,0.10,9
2011/11/17,391000,329350,0.80,0.90,0.79,0.83,0.01,14
2011/11/18,52000,43620,0.81,0.84,0.81,0.84,0.01,2
2011/11/21,45000,30380,0.74,0.74,0.67,0.67,-0.17,3
2011/11/22,143000,85830,0.61,0.61,0.57,0.61,-0.06,7
2011/11/23,151000,90210,0.56,0.61,0.56,0.56,-0.05,6
2011/11/24,20000,9610,0.50,0.51,0.44,0.49,-0.07,5
2011/11/25,74000,44930,0.58,0.63,0.57,0.60,0.11,9
2011/11/28,11000,5550,0.52,0.52,0.47,0.47,-0.13,3
2011/11/29,49000,23800,0.50,0.50,0.48,0.48,0.01,3
2011/11/30,52000,21120,0.43,0.44,0.35,0.35,-0.13,5
2011/12/01,17000,7150,0.41,0.47,0.41,0.47,0.12,3
2011/12/02,23000,11400,0.48,0.52,0.48,0.50,0.03,5
2011/12/05,23000,12390,0.54,0.54,0.53,0.53,0.03,3
2011/12/06,0,0,--,--,--,--,,0
2011/12/07,89000,37560,0.45,0.45,0.37,0.40,,5
2011/12/08,63000,19690,0.33,0.33,0.31,0.32,-0.08,3
2011/12/09,40000,11500,0.28,0.29,0.28,0.29,-0.03,4
2011/12/12,35000,11550,0.33,0.33,0.33,0.33,0.04,2
2011/12/13,0,0,--,--,--,--,,0
2011/12/14,25000,9760,0.37,0.40,0.37,0.40,0.07,4
2011/12/15,22000,7040,0.35,0.35,0.31,0.31,-0.09,3
2011/12/16,150000,45000,0.30,0.30,0.30,0.30,-0.01,2
2011/12/19,65000,17250,0.27,0.27,0.26,0.26,-0.04,3
2011/12/20,52000,14580,0.28,0.29,0.28,0.29,0.03,2
2011/12/21,2000,800,0.40,0.40,0.40,0.40,0.11,1
2011/12/22,58000,24360,0.42,0.42,0.42,0.42,0.02,1
2011/12/23,58000,26100,0.45,0.45,0.45,0.45,0.03,1
2011/12/26,396000,158400,0.40,0.40,0.40,0.40,-0.05,4
2011/12/27,111000,40760,0.36,0.37,0.35,0.36,-0.04,5
2011/12/28,88000,30040,0.38,0.38,0.34,0.34,-0.02,3
2011/12/29,26000,7540,0.29,0.29,0.29,0.29,-0.05,1
2011/12/30,120000,31150,0.29,0.29,0.24,0.24,-0.05,7
2012/01/02,30000,5700,0.19,0.19,0.19,0.19,-0.05,1
2012/01/03,50000,10000,0.20,0.20,0.20,0.20,0.01,2
2012/01/04,625000,70450,0.16,0.16,0.11,0.11,-0.09,15
2012/01/05,70000,7700,0.11,0.11,0.11,0.11,,3
2012/01/06,40000,4800,0.12,0.12,0.12,0.12,0.01,1
2012/01/09,56000,5540,0.10,0.10,0.09,0.09,-0.03,2
2012/01/10,15000,1800,0.12,0.12,0.12,0.12,0.03,1
2012/01/11,50000,6000,0.12,0.12,0.12,0.12,,1
2012/01/12,51000,5250,0.11,0.11,0.10,0.10,-0.02,2
2012/01/13,30000,3000,0.10,0.10,0.10,0.10,,2
2012/01/16,0,0,--,--,--,--,,0
2012/01/17,209000,25880,0.12,0.13,0.12,0.12,0.02,4
2012/01/18,0,0,--,--,--,--,,0
2012/01/30,80000,8800,0.11,0.11,0.11,0.11,,1
2012/01/31,100000,17500,0.17,0.18,0.17,0.18,0.07,2
2012/02/01,97000,21340,0.22,0.22,0.22,0.22,0.04,2
2012/02/02,80000,22800,0.26,0.31,0.26,0.31,0.09,2
2012/02/03,0,0,--,--,--,--,,0
2012/02/06,120000,37500,0.31,0.37,0.30,0.37,0.09,3
2012/02/07,35000,17200,0.50,0.50,0.47,0.47,0.10,3
2012/02/08,70000,50200,0.67,0.75,0.67,0.75,0.28,4
2012/02/09,0,0,--,--,--,--,,0
2012/02/10,0,0,--,--,--,--,,0
2012/02/13,10000,6200,0.62,0.62,0.62,0.62,0.01,1
2012/02/14,0,0,--,--,--,--,,0
2012/02/15,0,0,--,--,--,--,,0
2012/02/16,30000,16500,0.55,0.55,0.55,0.55,0.01,1
2012/02/17,0,0,--,--,--,--,,0
2012/02/20,0,0,--,--,--,--,,0
2012/02/21,0,0,--,--,--,--,,0
2012/02/22,23000,6900,0.30,0.30,0.30,0.30,-0.02,2
2012/02/23,10000,3000,0.30,0.30,0.30,0.30,,1
2016/03/16,0,0,--,--,--,--,,0
2016/03/17,0,0,--,--,--,--,,0
2016/03/18,0,0,--,--,--,--,,0
2016/03/21,100000,106000,1.06,1.06,1.06,1.06,X,1
2016/03/22,100000,106000,1.06,1.06,1.06,1.06,,1
2016/03/23,128000,129280,1.01,1.01,1.01,1.01,-0.05,3
2016/03/24,274000,278860,1.03,1.03,1.01,1.03,0.02,6
2016/03/25,146000,144540,0.99,0.99,0.99,0.99,-0.04,6
2016/03/28,0,0,--,--,--,--,,0
2016/03/29,0,0,--,--,--,--,,0
2016/03/30,124000,107960,0.86,0.88,0.86,0.88,X,2
2016/03/31,124000,106180,0.86,0.86,0.83,0.83,-0.05,5
2016/04/01,0,0,--,--,--,--,,0
2016/04/06,0,0,--,--,--,--,,0
2016/04/07,66000,54780,0.83,0.83,0.83,0.83,X,1
2016/04/08,132000,113240,0.86,0.89,0.83,0.83,,7
2016/04/11,152000,134260,0.87,0.92,0.85,0.91,0.08,6
2016/04/12,86000,76880,0.92,0.92,0.88,0.88,-0.03,8
2016/04/13,0,0,--,--,--,--,,0
2016/04/14,0,0,--,--,--,--,,0
2016/04/15,0,0,--,--,--,--,,0
2016/04/18,66000,61380,0.93,0.93,0.93,0.93,X,2
2016/04/19,66000,68640,1.04,1.04,1.04,1.04,0.11,2
2016/04/20,0,0,--,--,--,--,,0
2016/04/21,0,0,--,--,--,--,,0
2016/04/22,0,0,--,--,--,--,,0
2016/04/25,0,0,--,--,--,--,,0
2016/04/26,166000,134460,0.81,0.81,0.81,0.81,X,1
2016/04/27,166000,135120,0.82,0.82,0.81,0.82,0.01,3
2016/04/28,0,0,--,--,--,--,,0
2016/04/29,0,0,--,--,--,--,,0
2016/05/03,0,0,--,--,--,--,,0
2016/05/04,419000,353390,0.81,0.85,0.81,0.85,X,3
2016/05/05,479000,367630,0.78,0.82,0.74,0.82,-0.03,10
2016/05/06,60000,47500,0.80,0.80,0.79,0.79,-0.03,6
2016/05/09,0,0,--,--,--,--,,0
2016/05/10,0,0,--,--,--,--,,0
2016/05/11,200000,140000,0.70,0.70,0.70,0.70,X,1
2016/05/12,200000,133900,0.67,0.67,0.66,0.67,-0.03,4
2016/05/13,0,0,--,--,--,--,,0
2016/05/16,200000,130000,0.65,0.65,0.65,0.65,X,1
2016/05/17,400000,266000,0.64,0.69,0.64,0.69,0.04,4
2016/05/18,400000,258000,0.64,0.65,0.64,0.65,-0.04,2
2016/05/19,197000,124350,0.65,0.65,0.62,0.63,-0.02,5
2016/05/20,3000,1830,0.61,0.61,0.61,0.61,-0.02,1
2016/05/23,79000,48980,0.62,0.62,0.62,0.62,0.01,1
2016/05/24,80000,55200,0.69,0.69,0.69,0.69,0.07,2
2016/05/25,220000,170150,0.77,0.81,0.76,0.76,0.07,4
2016/05/26,740000,556970,0.74,0.77,0.73,0.77,0.01,14
2016/05/27,521000,425000,0.86,0.86,0.80,0.80,0.03,9
2016/05/30,0,0,--,--,--,--,,0
2016/05/31,0,0,--,--,--,--,,0
2016/06/01,0,0,--,--,--,--,,0
2016/06/02,422000,331200,0.76,0.80,0.76,0.80,X,6
2016/06/03,322000,250600,0.80,0.80,0.77,0.77,-0.03,7
2016/06/06,165000,136950,0.83,0.83,0.83,0.83,0.04,5
2016/06/07,500000,403900,0.78,0.84,0.78,0.84,0.01,6
2016/06/08,400000,316810,0.80,0.81,0.78,0.78,-0.06,12
2016/06/13,210000,163800,0.78,0.78,0.78,0.78,,3
2016/06/14,845000,749160,0.78,0.99,0.78,0.91,0.13,31
2016/06/15,812000,723010,0.89,0.94,0.86,0.93,0.02,36
2016/06/16,500000,517220,1.00,1.10,1.00,1.10,0.17,20
2016/06/17,571000,618440,1.02,1.12,0.99,0.99,-0.11,12
2016/06/20,315000,312140,1.02,1.02,0.97,0.97,-0.02,9
2016/06/21,554000,589320,1.03,1.12,1.03,1.12,0.15,9
2016/06/22,408000,422570,1.05,1.10,1.02,1.05,-0.07,17
2016/06/23,100000,112000,1.12,1.12,1.12,1.12,0.07,10
2016/06/24,60000,54800,0.93,0.93,0.91,0.91,-0.21,2
2016/06/27,10000,9000,0.90,0.90,0.90,0.90,-0.01,1
2016/06/28,0,0,--,--,--,--,,0
2016/06/29,0,0,--,--,--,--,,0
2016/06/30,30000,27000,0.90,0.90,0.90,0.90,X,1
2016/07/01,0,0,--,--,--,--,,0
2016/07/04,0,0,--,--,--,--,,0
2016/07/05,100000,88000,0.88,0.88,0.88,0.88,X,2
2016/07/06,166000,136920,0.83,0.83,0.78,0.78,-0.10,5
2016/07/07,131000,110630,0.84,0.86,0.83,0.83,0.05,5
2016/07/11,110000,92400,0.84,0.84,0.84,0.84,0.01,5
2016/07/12,5000,4100,0.82,0.82,0.82,0.82,-0.02,1
2016/07/13,50000,40500,0.81,0.81,0.81,0.81,-0.01,1
2016/07/14,12000,9310,0.78,0.78,0.77,0.77,-0.04,2
2016/07/15,124000,96720,0.79,0.79,0.76,0.76,-0.01,5
2016/07/18,365000,296950,0.78,0.84,0.78,0.84,0.08,7
2016/07/19,410000,359780,0.89,0.91,0.87,0.89,0.05,13
2016/07/20,60000,50500,0.85,0.85,0.84,0.84,-0.05,2
2016/07/21,50000,42500,0.85,0.85,0.85,0.85,0.01,1
2016/07/22,35000,27300,0.78,0.78,0.78,0.78,-0.07,2
2016/07/25,1000,710,0.71,0.71,0.71,0.71,-0.07,1
2016/07/26,50000,35500,0.71,0.71,0.71,0.71,,1
2016/07/27,100000,72400,0.72,0.73,0.72,0.73,0.02,3
2016/07/28,197000,137000,0.71,0.71,0.68,0.70,-0.03,3
2016/07/29,77000,53900,0.70,0.70,0.70,0.70,,1
2016/08/01,291000,199060,0.66,0.70,0.66,0.70,,4
2016/08/02,291000,207610,0.71,0.72,0.71,0.72,0.02,4
2016/08/03,320000,226300,0.69,0.72,0.69,0.71,-0.01,5
2016/08/04,356000,253600,0.69,0.72,0.69,0.72,0.01,10
2016/08/05,200000,147580,0.74,0.74,0.72,0.74,0.02,7
2016/08/08,209000,163670,0.78,0.79,0.78,0.78,0.04,5
2016/08/09,659000,502100,0.78,0.78,0.75,0.76,-0.02,13
2016/08/10,499000,398840,0.77,0.86,0.77,0.86,0.10,13
2016/08/11,0,0,--,--,--,--,,0
2016/08/12,67000,50680,0.74,0.76,0.74,0.76,X,2
2016/08/15,0,0,--,--,--,--,,0
2016/08/16,0,0,--,--,--,--,,0
2016/08/17,0,0,--,--,--,--,,0
2016/08/18,0,0,--,--,--,--,,0
2016/08/19,0,0,--,--,--,--,,0
2016/08/22,0,0,--,--,--,--,,0
2016/08/23,0,0,--,--,--,--,,0
2016/08/24,0,0,--,--,--,--,,0
2016/08/25,0,0,--,--,--,--,,0
2016/08/26,0,0,--,--,--,--,,0
2016/08/29,0,0,--,--,--,--,,0
2016/08/30,0,0,--,--,--,--,,0
2016/08/31,0,0,--,--,--,--,,0
2016/09/01,0,0,--,--,--,--,,0
2016/09/02,0,0,--,--,--,--,,0
2016/09/05,0,0,--,--,--,--,,0
2016/09/06,0,0,--,--,--,--,,0
2016/09/07,0,0,--,--,--,--,,0
2016/09/08,0,0,--,--,--,--,,0
2016/09/09,0,0,--,--,--,--,,0
2016/09/12,0,0,--,--,--,--,,0
2016/09/13,0,0,--,--,--,--,,0
