Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/09/07,0,0,--,--,--,--,,0
2011/09/08,0,0,--,--,--,--,,0
2011/09/09,0,0,--,--,--,--,,0
2011/09/13,32000,37090,1.16,1.16,1.14,1.14,-0.27,3
2011/09/14,53000,55920,1.16,1.16,0.97,0.97,-0.17,6
2011/09/15,104000,119960,1.13,1.18,1.12,1.13,0.16,7
2011/09/16,152000,206020,1.31,1.36,1.31,1.35,0.22,3
2011/09/19,69000,84150,1.31,1.31,1.20,1.20,-0.15,10
2011/09/20,117000,139150,1.28,1.28,1.10,1.21,0.01,12
2011/09/21,116000,143180,1.21,1.28,1.17,1.28,0.07,8
2011/09/22,200000,200820,1.04,1.04,0.98,1.00,-0.28,19
2011/09/23,353000,265660,0.76,0.81,0.72,0.77,-0.23,19
2011/09/26,648000,440900,0.77,0.77,0.63,0.63,-0.14,35
2011/09/27,707000,565350,0.70,0.84,0.70,0.81,0.18,33
2011/09/28,264000,219110,0.84,0.86,0.82,0.85,0.04,23
2011/09/29,165000,144830,0.81,0.92,0.81,0.90,0.05,14
2011/09/30,537000,478510,0.92,0.92,0.86,0.91,0.01,33
2011/10/03,1693000,1238410,0.77,0.79,0.70,0.70,-0.21,59
2011/10/04,2163000,1562830,0.63,0.76,0.63,0.76,0.06,53
2011/10/05,1724000,1259990,0.76,0.76,0.70,0.71,-0.05,46
2011/10/06,1970000,1640430,0.81,0.86,0.80,0.83,0.12,62
2011/10/07,1241000,1099270,0.95,0.95,0.86,0.88,0.05,42
2011/10/11,420000,440370,1.01,1.06,1.01,1.06,0.18,29
2011/10/12,651000,672670,1.00,1.06,0.99,1.04,-0.02,24
2011/10/13,563000,580880,1.08,1.08,1.00,1.03,-0.01,42
2011/10/14,538000,535650,1.02,1.02,0.96,0.97,-0.06,36
2011/10/17,1136000,1190910,1.05,1.11,1.00,1.05,0.08,49
2011/10/18,873000,824370,1.02,1.02,0.92,0.95,-0.10,48
2011/10/19,617000,580040,0.97,0.98,0.92,0.93,-0.02,40
2011/10/20,1090000,951780,0.95,0.95,0.83,0.84,-0.09,61
2011/10/21,653000,543150,0.86,0.86,0.81,0.85,0.01,31
2011/10/24,2043000,2114910,0.90,1.10,0.90,1.10,0.25,85
2011/10/25,580000,633030,1.09,1.11,1.08,1.08,-0.02,30
2011/10/26,708000,773260,1.05,1.17,1.05,1.15,0.07,30
2011/10/27,254000,291030,1.20,1.20,1.10,1.18,0.03,23
2011/10/28,801000,1033220,1.39,1.39,1.19,1.21,0.03,34
2011/10/31,287000,346990,1.27,1.30,1.15,1.16,-0.05,19
2011/11/01,1074000,1259560,1.15,1.28,1.10,1.24,0.08,45
2011/11/02,654000,737450,1.09,1.22,1.05,1.20,-0.04,34
2011/11/03,1738000,1842220,1.10,1.10,1.02,1.03,-0.17,88
2011/11/04,1497000,1755880,1.17,1.20,1.14,1.17,0.14,55
2011/11/07,218000,251130,1.14,1.19,1.12,1.17,,19
2011/11/08,426000,505030,1.18,1.22,1.12,1.13,-0.04,25
2011/11/09,365000,417800,1.18,1.19,1.10,1.10,-0.03,23
2011/11/10,2228000,1937930,0.99,0.99,0.80,0.85,-0.25,111
2011/11/11,708000,611490,0.90,0.91,0.81,0.90,0.05,45
2011/11/14,673000,711090,0.97,1.09,0.97,1.09,0.19,42
2011/11/15,313000,322020,1.05,1.06,1.02,1.04,-0.05,18
2011/11/16,677000,657840,1.07,1.10,0.89,0.93,-0.11,42
2011/11/17,909000,762030,0.89,0.92,0.79,0.92,-0.01,51
2011/11/18,900000,715160,0.92,0.92,0.76,0.76,-0.16,69
2011/11/21,1554000,972860,0.71,0.71,0.59,0.62,-0.14,77
2011/11/22,770000,459030,0.62,0.62,0.56,0.57,-0.05,33
2011/11/23,1540000,725620,0.53,0.53,0.43,0.45,-0.12,52
2011/11/24,1246000,533400,0.42,0.45,0.40,0.45,,41
2011/11/25,1061000,440590,0.48,0.49,0.37,0.39,-0.06,41
2011/11/28,603000,268150,0.42,0.47,0.42,0.47,0.08,24
2011/11/29,378000,182210,0.48,0.51,0.46,0.51,0.04,22
2011/11/30,614000,268960,0.46,0.47,0.41,0.45,-0.06,29
2011/12/01,518000,343240,0.63,0.72,0.63,0.72,0.27,29
2011/12/02,271000,169780,0.66,0.67,0.60,0.63,-0.09,12
2011/12/05,78000,44050,0.56,0.59,0.54,0.58,-0.05,6
2011/12/06,178000,88370,0.55,0.55,0.48,0.48,-0.10,10
2011/12/07,165000,86000,0.51,0.55,0.50,0.54,0.06,9
2011/12/08,138000,63880,0.50,0.50,0.45,0.48,-0.06,13
2011/12/09,220000,92020,0.40,0.44,0.40,0.43,-0.05,14
2011/12/12,236000,105070,0.45,0.50,0.43,0.44,0.01,9
2011/12/13,73000,29640,0.40,0.44,0.40,0.44,,10
2011/12/14,20000,8200,0.40,0.42,0.40,0.42,-0.02,2
2011/12/15,174000,59590,0.35,0.36,0.34,0.35,-0.07,11
2011/12/16,15000,4970,0.33,0.35,0.33,0.35,,4
2011/12/19,557000,147360,0.30,0.30,0.24,0.25,-0.10,25
2011/12/20,257000,68630,0.27,0.28,0.26,0.27,0.02,9
2011/12/21,647000,271270,0.30,0.47,0.30,0.47,0.20,39
2011/12/22,65000,29620,0.45,0.47,0.45,0.47,,6
2011/12/23,207000,111590,0.51,0.55,0.51,0.53,0.06,12
2011/12/26,30000,15400,0.53,0.53,0.50,0.50,-0.03,3
2011/12/27,85000,42300,0.50,0.50,0.49,0.50,,5
2011/12/28,55000,26200,0.48,0.48,0.47,0.47,-0.03,3
2011/12/29,72000,31880,0.43,0.48,0.43,0.48,0.01,5
2011/12/30,100000,49070,0.50,0.51,0.47,0.49,0.01,9
2012/01/02,361000,144750,0.44,0.45,0.38,0.40,-0.09,18
2012/01/03,1040000,451450,0.41,0.47,0.41,0.44,0.04,30
2012/01/04,402000,187620,0.46,0.48,0.46,0.46,0.02,11
2012/01/05,304000,142220,0.47,0.48,0.46,0.48,0.02,12
2012/01/06,85000,39500,0.48,0.48,0.46,0.46,-0.02,7
2012/01/09,20000,8600,0.43,0.43,0.43,0.43,-0.03,1
2012/01/10,298000,148830,0.46,0.52,0.46,0.52,0.09,14
2012/01/11,0,0,--,--,--,--,,0
2012/01/12,65000,33700,0.51,0.52,0.51,0.52,,2
2012/01/13,2317000,1316080,0.56,0.58,0.53,0.53,0.01,29
2012/01/16,2043000,797250,0.57,0.57,0.37,0.42,-0.11,48
2012/01/17,147000,61110,0.41,0.43,0.41,0.43,0.01,9
2012/01/18,48000,18920,0.40,0.40,0.39,0.39,-0.04,5
2012/01/30,444000,245400,0.50,0.60,0.50,0.58,0.19,25
2012/01/31,202000,116240,0.57,0.60,0.57,0.57,-0.01,7
2012/02/01,220000,130100,0.62,0.62,0.59,0.59,0.02,6
2012/02/02,214000,140910,0.60,0.67,0.60,0.67,0.08,8
2012/02/03,444000,303040,0.67,0.70,0.67,0.70,0.03,40
2012/02/06,0,0,--,--,--,--,,0
2012/02/07,0,0,--,--,--,--,,0
2012/02/08,30000,24800,0.83,0.85,0.82,0.85,0.09,4
2012/02/09,0,0,--,--,--,--,,0
2012/02/10,0,0,--,--,--,--,,0
2012/02/13,0,0,--,--,--,--,,0
2012/02/14,0,0,--,--,--,--,,0
2012/02/15,1000,950,0.95,0.95,0.95,0.95,0.13,1
2012/02/16,0,0,--,--,--,--,,0
2012/02/17,39000,34650,0.95,0.95,0.87,0.87,0.02,2
2012/02/20,5000,4500,0.90,0.90,0.90,0.90,0.03,1
2012/02/21,5000,4250,0.85,0.85,0.85,0.85,-0.05,1
2012/02/22,3000,2550,0.85,0.85,0.85,0.85,,1
2012/02/23,0,0,--,--,--,--,,0
2012/02/24,10000,7600,0.75,0.77,0.75,0.77,-0.07,2
2012/02/29,24000,24960,1.04,1.04,1.04,1.04,0.27,2
2012/03/01,130000,136500,1.05,1.05,1.05,1.05,0.01,5
2012/03/02,6000,6120,1.02,1.02,1.02,1.02,-0.03,1
2012/03/05,0,0,--,--,--,--,,0
2012/03/06,0,0,--,--,--,--,,0
2012/03/07,0,0,--,--,--,--,,0
2012/03/08,10000,6400,0.64,0.64,0.64,0.64,,1
2012/03/09,0,0,--,--,--,--,,0
2012/03/12,0,0,--,--,--,--,,0
2012/03/13,10000,6800,0.68,0.68,0.68,0.68,0.09,1
2012/03/14,1000,880,0.88,0.88,0.88,0.88,0.20,1
2012/03/15,0,0,--,--,--,--,,0
2012/03/16,1000,740,0.74,0.74,0.74,0.74,-0.09,1
2012/03/19,0,0,--,--,--,--,,0
2012/03/20,20000,12600,0.63,0.63,0.63,0.63,-0.05,2
2012/03/21,5000,2650,0.53,0.53,0.53,0.53,-0.10,1
2012/03/22,25000,16000,0.64,0.64,0.64,0.64,0.11,1
2012/03/23,1000,650,0.65,0.65,0.65,0.65,0.01,1
2012/03/26,20000,9400,0.47,0.47,0.47,0.47,-0.18,2
2012/03/27,0,0,--,--,--,--,,0
2012/03/28,0,0,--,--,--,--,,0
2012/03/29,0,0,--,--,--,--,,0
2012/03/30,1000,340,0.34,0.34,0.34,0.34,-0.03,1
2012/04/02,0,0,--,--,--,--,,0
2012/04/03,33000,3030,0.09,0.11,0.09,0.11,-0.14,2
2016/03/22,0,0,--,--,--,--,,0
2016/03/23,0,0,--,--,--,--,,0
2016/03/24,0,0,--,--,--,--,,0
2016/03/25,0,0,--,--,--,--,,0
2016/03/28,10000,27600,2.76,2.76,2.76,2.76,X,1
2016/03/29,0,0,--,--,--,--,,0
2016/03/30,0,0,--,--,--,--,,0
2016/03/31,10000,30000,3.00,3.00,3.00,3.00,X,1
2016/04/01,0,0,--,--,--,--,,0
2016/04/06,15000,32250,2.15,2.15,2.15,2.15,X,1
2016/04/07,0,0,--,--,--,--,,0
2016/04/08,15000,31200,2.08,2.08,2.08,2.08,X,1
2016/04/11,76000,158080,2.06,2.10,2.06,2.10,0.02,2
2016/04/12,10000,21200,2.12,2.12,2.12,2.12,0.02,2
2016/04/13,10000,24400,2.44,2.44,2.44,2.44,0.32,1
2016/04/14,38000,99560,2.67,2.67,2.57,2.57,0.13,2
2016/04/15,38000,90440,2.38,2.38,2.38,2.38,-0.19,1
2016/04/18,0,0,--,--,--,--,,0
2016/04/19,0,0,--,--,--,--,,0
2016/04/20,60000,135400,2.29,2.29,2.09,2.09,X,2
2016/04/21,0,0,--,--,--,--,,0
2016/04/22,24000,50250,2.07,2.10,2.07,2.10,X,2
2016/04/25,79000,169280,2.12,2.15,2.12,2.15,0.05,2
2016/04/26,25000,56100,2.22,2.25,2.22,2.25,0.10,2
2016/04/27,5000,10950,2.19,2.19,2.19,2.19,-0.06,1
2016/04/28,211000,402130,2.23,2.23,1.87,1.90,-0.29,13
2016/04/29,90000,148600,1.78,1.78,1.61,1.65,-0.25,3
2016/05/03,579000,868700,1.54,1.54,1.48,1.52,-0.13,6
2016/05/04,744000,1017800,1.41,1.41,1.20,1.25,-0.27,13
2016/05/05,115000,149200,1.30,1.30,1.24,1.30,0.05,3
2016/05/06,83000,95120,1.15,1.20,1.13,1.14,-0.16,11
2016/05/09,145000,167760,1.21,1.23,1.11,1.18,0.04,14
2016/05/10,225000,272190,1.12,1.29,1.08,1.25,0.07,33
2016/05/11,261000,306310,1.27,1.27,1.11,1.17,-0.08,23
2016/05/12,481000,549590,1.12,1.20,1.12,1.14,-0.03,24
2016/05/13,494000,485350,1.00,1.05,0.89,0.96,-0.18,46
2016/05/16,80000,81530,0.95,1.05,0.93,1.05,0.09,10
2016/05/17,260000,291540,1.00,1.15,0.96,1.14,0.09,17
2016/05/18,270000,296560,1.01,1.14,1.01,1.13,-0.01,11
2016/05/19,876000,881800,1.11,1.11,0.97,1.02,-0.11,19
2016/05/20,702000,750490,1.07,1.10,1.05,1.09,0.07,14
2016/05/23,828000,1157460,1.03,1.55,1.02,1.54,0.45,23
2016/05/24,638000,902850,1.45,1.51,1.40,1.42,-0.12,14
2016/05/25,583000,898550,1.54,1.64,1.51,1.60,0.18,21
2016/05/26,200000,317600,1.59,1.61,1.53,1.59,-0.01,8
2016/05/27,216000,369910,1.77,1.77,1.63,1.71,0.12,17
2016/05/30,203000,347260,1.71,1.77,1.69,1.75,0.04,8
2016/05/31,125000,222700,1.82,1.90,1.71,1.71,-0.04,9
2016/06/01,306000,604270,1.92,2.01,1.92,2.01,0.30,19
2016/06/02,91000,173940,1.92,2.01,1.86,1.86,-0.15,15
2016/06/03,55000,106050,1.92,1.98,1.89,1.89,0.03,9
2016/06/06,50000,93850,1.95,1.95,1.81,1.94,-0.03,9
2016/06/07,92000,192100,2.04,2.11,2.03,2.11,0.17,11
2016/06/08,32000,71780,2.24,2.26,2.24,2.26,0.15,4
2016/06/13,316000,565000,1.96,1.98,1.73,1.74,-0.52,30
2016/06/14,138000,247090,1.75,1.85,1.71,1.85,0.11,21
2016/06/15,84000,156930,1.87,1.95,1.75,1.95,0.10,10
2016/06/16,67000,109670,1.79,1.79,1.53,1.53,-0.42,8
2016/06/17,115000,219950,1.80,1.94,1.80,1.94,0.41,4
2016/06/20,0,0,--,--,--,--,,0
2016/06/21,0,0,--,--,--,--,,0
2016/06/22,60000,123750,2.10,2.10,2.03,2.09,X,7
2016/06/23,30000,63250,2.15,2.15,2.05,2.10,0.01,5
2016/06/24,127000,191700,1.75,1.75,1.32,1.43,-0.67,21
2016/06/27,81000,125950,1.47,1.62,1.47,1.61,0.18,11
2016/06/28,26000,39520,1.47,1.73,1.47,1.73,0.12,4
2016/06/29,11000,19740,1.79,1.84,1.79,1.84,0.11,2
2016/06/30,100000,214000,2.13,2.15,2.10,2.13,0.29,5
2016/07/01,10000,22700,2.27,2.27,2.27,2.27,0.14,1
2016/07/04,60000,143900,2.39,2.44,2.39,2.44,0.17,2
2016/07/05,22000,51920,2.36,2.36,2.36,2.36,-0.08,1
2016/07/06,62000,118660,2.03,2.03,1.85,1.86,-0.50,9
2016/07/07,30000,63300,2.11,2.11,2.11,2.11,0.25,1
2016/07/11,216000,572500,2.66,2.66,2.65,2.65,0.54,3
2016/07/12,0,0,--,--,--,--,,0
2016/07/13,103000,292520,2.84,2.84,2.84,2.84,X,2
2016/07/14,57000,162230,2.91,2.91,2.84,2.84,,3
2016/07/15,60000,177560,2.90,3.19,2.90,3.19,0.35,4
2016/07/18,0,0,--,--,--,--,,0
2016/07/19,1000,3480,3.48,3.48,3.48,3.48,X,1
2016/07/20,1000,3610,3.61,3.61,3.61,3.61,0.13,1
2016/07/21,0,0,--,--,--,--,,0
2016/07/22,10000,38000,3.80,3.80,3.80,3.80,X,1
2016/07/25,2000,7430,3.85,3.85,3.58,3.58,-0.22,2
2016/07/26,12000,44640,3.60,3.74,3.60,3.74,0.16,3
2016/07/27,0,0,--,--,--,--,,0
2016/07/28,0,0,--,--,--,--,,0
2016/07/29,1000,3860,3.86,3.86,3.86,3.86,X,1
2016/08/01,1000,3820,3.82,3.82,3.82,3.82,-0.04,1
2016/08/02,0,0,--,--,--,--,,0
2016/08/03,0,0,--,--,--,--,,0
2016/08/04,1000,3700,3.70,3.70,3.70,3.70,X,1
2016/08/05,1000,4200,4.20,4.20,4.20,4.20,0.50,1
2016/08/08,0,0,--,--,--,--,,0
2016/08/09,0,0,--,--,--,--,,0
2016/08/10,4000,18320,4.58,4.58,4.58,4.58,X,1
2016/08/11,44000,182970,4.41,4.57,4.04,4.14,-0.44,8
2016/08/12,226000,1000480,4.44,4.51,4.34,4.47,0.33,34
2016/08/15,191000,864510,4.51,4.60,4.42,4.47,,18
2016/08/16,191000,828620,4.56,4.56,4.14,4.28,-0.19,23
2016/08/17,59000,246440,4.25,4.25,4.10,4.23,-0.05,10
2016/08/18,69000,291750,4.21,4.34,4.19,4.34,0.11,10
2016/08/19,144000,612900,4.40,4.59,3.95,3.97,-0.37,21
2016/08/22,397000,1459840,3.75,3.83,3.49,3.54,-0.43,12
2016/08/23,34000,132420,3.75,4.00,3.75,3.97,0.43,7
2016/08/24,372000,1474260,4.00,4.04,3.86,3.95,-0.02,44
2016/08/25,397000,1665510,4.03,4.35,4.03,4.35,0.40,32
2016/08/26,111000,489750,4.33,4.44,4.33,4.40,0.05,14
2016/08/29,80000,334300,4.34,4.40,3.87,4.25,-0.15,14
2016/08/30,52000,223290,4.41,4.41,4.21,4.25,,10
2016/08/31,25000,102990,4.29,4.29,3.97,3.99,-0.26,7
2016/09/01,49000,182310,3.74,3.81,3.52,3.79,-0.20,9
2016/09/02,53000,198600,3.89,3.89,3.62,3.72,-0.07,11
2016/09/05,99000,426320,4.21,4.34,4.21,4.31,0.59,13
2016/09/06,182000,841180,4.41,4.76,4.41,4.76,0.45,20
2016/09/07,120000,606860,4.91,5.20,4.91,5.20,0.44,13
2016/09/08,0,0,--,--,--,--,,0
2016/09/09,0,0,--,--,--,--,,0
2016/09/12,0,0,--,--,--,--,,0
2016/09/13,30000,104200,3.47,3.48,3.47,3.48,X,3
2016/09/14,0,0,--,--,--,--,,0
2016/09/19,30000,134400,4.48,4.48,4.48,4.48,X,1
