Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/09/22,100000,141040,1.45,1.45,1.41,1.41,-0.13,2
2011/09/23,198000,231660,1.21,1.21,1.13,1.13,-0.28,2
2011/09/26,100000,128770,1.29,1.29,1.06,1.06,-0.07,2
2011/09/27,5000,5240,1.06,1.06,1.00,1.00,-0.06,2
2011/09/28,11000,12120,1.02,1.11,1.02,1.11,0.11,2
2011/09/29,380000,453040,1.21,1.21,1.18,1.18,0.07,5
2011/09/30,390000,485160,1.22,1.27,1.22,1.27,0.09,6
2011/10/03,0,0,--,--,--,--,,0
2011/10/04,100000,131950,1.32,1.32,1.27,1.27,0.07,2
2011/10/05,119000,147960,1.24,1.26,1.24,1.26,-0.01,2
2011/10/06,0,0,--,--,--,--,,0
2011/10/07,0,0,--,--,--,--,,0
2011/10/11,0,0,--,--,--,--,,0
2011/10/12,0,0,--,--,--,--,,0
2011/10/13,239000,292470,1.23,1.23,1.14,1.23,0.04,6
2011/10/14,272000,286320,1.06,1.08,1.01,1.01,-0.22,9
2011/10/17,40000,41400,1.02,1.08,1.02,1.08,0.07,2
2011/10/18,5000,5300,1.06,1.06,1.06,1.06,-0.02,1
2011/10/19,22000,24100,1.09,1.10,1.09,1.10,0.04,2
2011/10/20,24000,23360,0.99,0.99,0.97,0.97,-0.13,2
2011/10/21,156000,131510,0.91,0.91,0.82,0.83,-0.14,8
2011/10/24,115000,116850,1.00,1.06,1.00,1.06,0.23,5
2011/10/25,21000,23560,1.16,1.16,1.10,1.10,0.04,4
2011/10/26,0,0,--,--,--,--,,0
2011/10/27,34000,37360,1.10,1.10,1.09,1.09,0.04,4
2011/10/28,30000,36250,1.19,1.26,1.16,1.26,0.17,3
2011/10/31,17000,24530,1.45,1.45,1.41,1.41,0.15,3
2011/11/01,46000,61750,1.40,1.40,1.32,1.33,-0.08,4
2011/11/02,0,0,--,--,--,--,,0
2011/11/03,50000,68500,1.37,1.37,1.37,1.37,0.08,1
2011/11/04,56000,79520,1.42,1.42,1.42,1.42,0.05,2
2011/11/07,1000,1270,1.27,1.27,1.27,1.27,-0.15,1
2011/11/08,1000,1340,1.34,1.34,1.34,1.34,0.07,1
2011/11/09,15000,18150,1.21,1.21,1.21,1.21,-0.13,1
2011/11/10,15000,15450,1.03,1.03,1.03,1.03,-0.18,1
2011/11/11,33000,32880,1.01,1.01,0.99,1.00,-0.03,3
2011/11/14,70000,75100,1.03,1.09,1.03,1.09,0.09,2
2011/11/15,23000,25160,1.12,1.12,1.09,1.09,,2
2011/11/16,33000,32970,1.00,1.00,0.99,0.99,-0.10,2
2011/11/17,3000,3000,1.00,1.00,1.00,1.00,0.01,1
2011/11/18,83000,79740,0.96,0.98,0.96,0.98,-0.02,2
2011/11/21,0,0,--,--,--,--,,0
2011/11/22,1000,900,0.90,0.90,0.90,0.90,-0.10,1
2011/11/23,21000,16010,0.77,0.78,0.73,0.73,-0.17,7
2011/11/24,2000,1380,0.69,0.69,0.69,0.69,-0.04,1
2011/11/25,90000,70200,0.78,0.78,0.78,0.78,0.09,1
2011/11/28,90000,73800,0.82,0.82,0.82,0.82,0.04,1
2011/11/29,0,0,--,--,--,--,,0
2011/11/30,30000,20000,0.64,0.68,0.64,0.68,-0.15,2
2011/12/01,0,0,--,--,--,--,,0
2011/12/02,0,0,--,--,--,--,,0
2011/12/05,50000,25000,0.50,0.50,0.50,0.50,-0.17,1
2011/12/06,100000,37500,0.37,0.38,0.37,0.38,-0.12,2
2011/12/07,50000,21500,0.43,0.43,0.43,0.43,0.05,1
2011/12/08,0,0,--,--,--,--,,0
2011/12/09,99000,24750,0.25,0.25,0.25,0.25,-0.09,1
2011/12/12,99000,28710,0.29,0.29,0.29,0.29,0.04,1
2011/12/13,0,0,--,--,--,--,,0
2011/12/14,90000,29700,0.33,0.33,0.33,0.33,0.05,2
2011/12/15,176000,54360,0.32,0.32,0.30,0.30,-0.03,4
2011/12/16,70000,19600,0.28,0.28,0.28,0.28,-0.02,1
2011/12/19,0,0,--,--,--,--,,0
2011/12/20,0,0,--,--,--,--,,0
2011/12/21,10000,3500,0.35,0.35,0.35,0.35,0.09,1
2011/12/22,0,0,--,--,--,--,,0
2011/12/23,0,0,--,--,--,--,,0
2011/12/26,10000,4000,0.40,0.40,0.40,0.40,0.01,1
2011/12/27,0,0,--,--,--,--,,0
2011/12/28,0,0,--,--,--,--,,0
2011/12/29,0,0,--,--,--,--,,0
2011/12/30,0,0,--,--,--,--,,0
2012/01/02,0,0,--,--,--,--,,0
2012/01/03,32000,8980,0.29,0.29,0.28,0.28,0.02,2
2012/01/04,20000,6400,0.32,0.32,0.32,0.32,0.04,2
2012/01/05,0,0,--,--,--,--,,0
2012/01/06,0,0,--,--,--,--,,0
2012/01/09,2000,520,0.26,0.26,0.26,0.26,-0.01,1
2012/01/10,6000,1760,0.29,0.31,0.29,0.31,0.05,2
2012/01/11,1000,330,0.33,0.33,0.33,0.33,0.02,1
2012/01/12,0,0,--,--,--,--,,0
2012/01/13,0,0,--,--,--,--,,0
2012/01/16,0,0,--,--,--,--,,0
2012/01/17,77000,20060,0.25,0.32,0.25,0.31,0.05,5
2012/01/18,0,0,--,--,--,--,,0
2012/01/30,0,0,--,--,--,--,,0
2012/01/31,32000,17280,0.54,0.54,0.54,0.54,0.13,1
2012/02/01,0,0,--,--,--,--,,0
2012/02/02,5000,1950,0.39,0.39,0.39,0.39,-0.08,1
2012/02/03,0,0,--,--,--,--,,0
2012/02/06,0,0,--,--,--,--,,0
2012/02/07,99000,37620,0.38,0.38,0.38,0.38,0.01,1
2012/02/08,30000,13500,0.39,0.48,0.39,0.48,0.10,2
2012/02/09,179000,86610,0.50,0.50,0.47,0.47,-0.01,4
2012/02/10,105000,43900,0.50,0.50,0.40,0.41,-0.06,3
2012/02/13,0,0,--,--,--,--,,0
2012/02/14,0,0,--,--,--,--,,0
2012/02/15,0,0,--,--,--,--,,0
2012/02/16,90000,37800,0.42,0.42,0.42,0.42,-0.01,1
2012/02/17,0,0,--,--,--,--,,0
2012/02/20,0,0,--,--,--,--,,0
2012/02/21,0,0,--,--,--,--,,0
2012/02/22,4000,2400,0.60,0.60,0.60,0.60,0.17,1
2012/02/23,4000,2280,0.57,0.57,0.57,0.57,-0.03,1
2012/02/24,0,0,--,--,--,--,,0
2012/02/29,0,0,--,--,--,--,,0
2012/03/01,0,0,--,--,--,--,,0
2012/03/02,0,0,--,--,--,--,,0
2012/03/05,0,0,--,--,--,--,,0
2012/03/06,0,0,--,--,--,--,,0
2012/03/07,0,0,--,--,--,--,,0
2012/03/08,0,0,--,--,--,--,,0
2012/03/09,0,0,--,--,--,--,,0
2012/03/12,0,0,--,--,--,--,,0
2012/03/13,0,0,--,--,--,--,,0
2012/03/14,46000,23580,0.49,0.53,0.49,0.53,0.16,4
2012/03/15,46000,22860,0.51,0.51,0.48,0.48,-0.05,2
2012/03/16,0,0,--,--,--,--,,0
2012/03/19,0,0,--,--,--,--,,0
2012/03/20,0,0,--,--,--,--,,0
2012/03/21,0,0,--,--,--,--,,0
2012/03/22,0,0,--,--,--,--,,0
2012/03/23,0,0,--,--,--,--,,0
2012/03/26,0,0,--,--,--,--,,0
2012/03/27,0,0,--,--,--,--,,0
2012/03/28,0,0,--,--,--,--,,0
2012/03/29,0,0,--,--,--,--,,0
2012/03/30,0,0,--,--,--,--,,0
2012/04/02,15000,1950,0.13,0.13,0.13,0.13,-0.01,1
2012/04/03,0,0,--,--,--,--,,0
2012/04/05,0,0,--,--,--,--,,0
2012/04/06,0,0,--,--,--,--,,0
2012/04/09,0,0,--,--,--,--,,0
2012/04/10,0,0,--,--,--,--,,0
2012/04/11,0,0,--,--,--,--,,0
2012/04/12,0,0,--,--,--,--,,0
2012/04/13,0,0,--,--,--,--,,0
2012/04/16,0,0,--,--,--,--,,0
2012/04/17,0,0,--,--,--,--,,0
2012/04/18,0,0,--,--,--,--,,0
2012/04/19,0,0,--,--,--,--,,0
2016/03/31,0,0,--,--,--,--,,0
2016/04/01,0,0,--,--,--,--,,0
2016/04/06,0,0,--,--,--,--,,0
2016/04/07,200000,148000,0.74,0.74,0.74,0.74,X,2
2016/04/08,83000,54220,0.74,0.74,0.64,0.64,-0.10,3
2016/04/11,200000,133800,0.62,0.69,0.62,0.69,0.05,5
2016/04/12,352000,234170,0.67,0.71,0.65,0.71,0.02,9
2016/04/13,898000,753430,0.73,0.94,0.73,0.93,0.22,16
2016/04/14,759000,720470,0.92,1.00,0.88,0.90,-0.03,14
2016/04/15,568000,522990,0.88,0.97,0.88,0.97,0.07,11
2016/04/18,316000,303280,0.96,0.99,0.92,0.92,-0.05,7
2016/04/19,264000,245520,0.94,0.95,0.92,0.94,0.02,6
2016/04/20,253000,228340,0.92,0.92,0.87,0.90,-0.04,6
2016/04/21,444000,418870,0.92,0.97,0.91,0.96,0.06,12
2016/04/22,337000,307770,0.97,0.97,0.87,0.87,-0.09,11
2016/04/25,20000,17600,0.88,0.88,0.88,0.88,0.01,2
2016/04/26,0,0,--,--,--,--,,0
2016/04/27,0,0,--,--,--,--,,0
2016/04/28,69000,60030,0.87,0.87,0.87,0.87,X,1
2016/04/29,69000,61410,0.89,0.89,0.89,0.89,0.02,1
2016/05/03,170000,154200,0.90,0.92,0.90,0.91,0.02,3
2016/05/04,210000,192200,0.92,0.92,0.91,0.91,,3
2016/05/05,105000,93960,0.90,0.90,0.88,0.88,-0.03,5
2016/05/06,27000,22020,0.84,0.84,0.81,0.81,-0.07,3
2016/05/09,10000,7600,0.76,0.76,0.76,0.76,-0.05,1
2016/05/10,58000,42340,0.73,0.73,0.73,0.73,-0.03,1
2016/05/11,213000,145840,0.76,0.76,0.61,0.61,-0.12,5
2016/05/12,32000,17260,0.54,0.54,0.53,0.53,-0.08,2
2016/05/13,130000,67200,0.54,0.54,0.51,0.51,-0.02,3
2016/05/16,2000,1120,0.56,0.56,0.56,0.56,0.05,1
2016/05/17,77000,46200,0.60,0.60,0.60,0.60,0.04,1
2016/05/18,0,0,--,--,--,--,,0
2016/05/19,0,0,--,--,--,--,,0
2016/05/20,0,0,--,--,--,--,,0
2016/05/23,92000,45000,0.47,0.49,0.47,0.49,X,2
2016/05/24,4000,2000,0.50,0.50,0.50,0.50,0.01,1
2016/05/25,0,0,--,--,--,--,,0
2016/05/26,51000,26530,0.52,0.53,0.52,0.53,X,2
2016/05/27,0,0,--,--,--,--,,0
2016/05/30,64000,32640,0.51,0.51,0.51,0.51,X,1
2016/05/31,249000,125180,0.51,0.51,0.50,0.50,-0.01,4
2016/06/01,922000,497920,0.53,0.56,0.53,0.54,0.04,14
2016/06/02,877000,467430,0.56,0.56,0.52,0.55,0.01,16
2016/06/03,373000,199250,0.53,0.55,0.53,0.53,-0.02,7
2016/06/06,794000,404720,0.54,0.54,0.48,0.51,-0.03,14
2016/06/07,654000,381430,0.59,0.62,0.53,0.53,0.02,18
2016/06/08,544000,296240,0.54,0.57,0.53,0.54,0.01,10
2016/06/13,0,0,--,--,--,--,,0
2016/06/14,332000,178920,0.55,0.56,0.53,0.53,X,3
2016/06/15,167000,86690,0.52,0.53,0.51,0.53,,4
2016/06/16,3000,1500,0.50,0.50,0.50,0.50,-0.03,1
2016/06/17,117000,61210,0.51,0.53,0.51,0.53,0.03,3
2016/06/20,817000,458720,0.57,0.57,0.55,0.57,0.04,15
2016/06/21,1202000,748550,0.58,0.65,0.58,0.63,0.06,20
2016/06/22,602000,376820,0.64,0.64,0.60,0.62,-0.01,16
2016/06/23,132000,84220,0.63,0.64,0.62,0.62,,10
2016/06/24,32000,18880,0.59,0.59,0.59,0.59,-0.03,2
2016/06/27,202000,117120,0.58,0.58,0.56,0.56,-0.03,3
2016/06/28,200000,110000,0.55,0.55,0.55,0.55,-0.01,1
2016/06/29,464000,295910,0.60,0.66,0.60,0.63,0.08,8
2016/06/30,192000,118320,0.63,0.63,0.60,0.61,-0.02,4
2016/07/01,353000,225160,0.62,0.64,0.62,0.64,0.03,5
2016/07/04,377000,245320,0.66,0.67,0.63,0.63,-0.01,6
2016/07/05,500000,324500,0.65,0.66,0.64,0.64,0.01,6
2016/07/06,113000,70190,0.63,0.63,0.62,0.62,-0.02,2
2016/07/07,0,0,--,--,--,--,,0
2016/07/11,0,0,--,--,--,--,,0
2016/07/12,21000,12760,0.62,0.62,0.60,0.60,X,4
2016/07/13,130000,80350,0.61,0.62,0.58,0.58,-0.02,4
2016/07/14,117000,67370,0.61,0.61,0.57,0.57,-0.01,2
2016/07/15,119000,69700,0.60,0.60,0.57,0.57,,3
2016/07/18,74000,39270,0.53,0.54,0.53,0.54,-0.03,3
2016/07/19,541000,343160,0.59,0.65,0.59,0.61,0.07,18
2016/07/20,1482000,960580,0.62,0.68,0.62,0.68,0.07,32
2016/07/21,932000,630190,0.67,0.70,0.65,0.65,-0.03,14
2016/07/22,397000,246240,0.66,0.66,0.59,0.59,-0.06,11
2016/07/25,285000,166370,0.62,0.62,0.57,0.57,-0.02,5
2016/07/26,164000,87460,0.53,0.55,0.53,0.53,-0.04,8
2016/07/27,27000,14410,0.54,0.54,0.53,0.53,,2
2016/07/28,198000,114840,0.58,0.58,0.58,0.58,0.05,3
2016/07/29,100000,54000,0.54,0.54,0.54,0.54,-0.04,1
2016/08/01,219000,114150,0.53,0.53,0.50,0.50,-0.04,6
2016/08/02,108000,55600,0.52,0.52,0.43,0.43,-0.07,4
2016/08/03,70000,29300,0.43,0.43,0.38,0.38,-0.05,2
2016/08/04,149000,61090,0.41,0.41,0.41,0.41,0.03,1
2016/08/05,32000,12680,0.39,0.41,0.39,0.41,,2
2016/08/08,72000,29960,0.41,0.42,0.41,0.42,0.01,3
2016/08/09,0,0,--,--,--,--,,0
2016/08/10,4000,1560,0.39,0.39,0.39,0.39,X,1
2016/08/11,52000,20800,0.40,0.40,0.40,0.40,0.01,1
2016/08/12,0,0,--,--,--,--,,0
2016/08/15,40000,16400,0.41,0.41,0.41,0.41,X,2
2016/08/16,92000,37940,0.43,0.43,0.37,0.37,-0.04,4
2016/08/17,114000,42280,0.38,0.38,0.37,0.37,,3
2016/08/18,42000,16380,0.40,0.40,0.38,0.38,0.01,3
2016/08/19,40000,16800,0.42,0.42,0.42,0.42,0.04,2
2016/08/22,67000,29480,0.44,0.44,0.44,0.44,0.02,4
2016/08/23,137000,59630,0.45,0.45,0.43,0.43,-0.01,5
2016/08/24,70000,31500,0.45,0.45,0.45,0.45,0.02,1
2016/08/25,0,0,--,--,--,--,,0
2016/08/26,230000,94300,0.41,0.41,0.41,0.41,X,4
2016/08/29,100000,37000,0.37,0.37,0.37,0.37,-0.04,2
2016/08/30,50000,20800,0.38,0.44,0.38,0.44,0.07,2
2016/08/31,65000,28600,0.44,0.44,0.44,0.44,,2
2016/09/01,0,0,--,--,--,--,,0
2016/09/02,15000,5850,0.39,0.39,0.39,0.39,X,1
2016/09/05,0,0,--,--,--,--,,0
2016/09/06,8000,3360,0.42,0.42,0.42,0.42,X,1
2016/09/07,40000,16400,0.42,0.42,0.40,0.40,-0.02,2
2016/09/08,777000,433650,0.43,0.61,0.43,0.61,0.21,14
2016/09/09,754000,420090,0.59,0.59,0.50,0.53,-0.08,10
2016/09/12,100000,42500,0.43,0.43,0.42,0.42,-0.04,2
2016/09/13,38000,15500,0.40,0.41,0.40,0.41,-0.01,2
2016/09/14,70000,29400,0.42,0.42,0.42,0.42,0.01,1
2016/09/19,0,0,--,--,--,--,,0
2016/09/20,0,0,--,--,--,--,,0
2016/09/21,0,0,--,--,--,--,,0
2016/09/22,0,0,--,--,--,--,,0
2016/09/23,0,0,--,--,--,--,,0
2016/09/26,0,0,--,--,--,--,,0
2016/09/29,0,0,--,--,--,--,,0
