Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/11/02,0,0,--,--,--,--,,0
2011/11/03,10000,6900,0.69,0.69,0.69,0.69,0.03,1
2011/11/04,20000,13200,0.67,0.67,0.65,0.65,-0.04,2
2011/11/07,0,0,--,--,--,--,,0
2011/11/08,509000,369690,0.71,0.74,0.71,0.74,0.10,8
2011/11/09,697000,490230,0.72,0.72,0.69,0.69,-0.05,9
2011/11/10,208000,130840,0.63,0.63,0.61,0.61,-0.08,4
2011/11/11,10000,5300,0.53,0.53,0.53,0.53,-0.08,1
2011/11/14,232000,139400,0.60,0.61,0.60,0.61,0.08,4
2011/11/15,212000,119710,0.57,0.57,0.56,0.56,-0.05,3
2011/11/16,0,0,--,--,--,--,,0
2011/11/17,0,0,--,--,--,--,,0
2011/11/18,0,0,--,--,--,--,,0
2011/11/21,0,0,--,--,--,--,,0
2011/11/22,0,0,--,--,--,--,,0
2011/11/23,49000,11270,0.23,0.23,0.23,0.23,-0.05,1
2011/11/24,20000,3600,0.18,0.18,0.18,0.18,-0.05,1
2011/11/25,299000,55330,0.20,0.20,0.17,0.18,,8
2011/11/28,476000,94900,0.19,0.20,0.19,0.20,0.02,7
2011/11/29,666000,138780,0.20,0.21,0.20,0.21,0.01,12
2011/11/30,0,0,--,--,--,--,,0
2011/12/01,0,0,--,--,--,--,,0
2011/12/02,20000,4400,0.22,0.22,0.22,0.22,,1
2011/12/05,0,0,--,--,--,--,,0
2011/12/06,0,0,--,--,--,--,,0
2011/12/07,0,0,--,--,--,--,,0
2011/12/08,0,0,--,--,--,--,,0
2011/12/09,0,0,--,--,--,--,,0
2011/12/12,10000,1000,0.10,0.10,0.10,0.10,-0.08,1
2011/12/13,0,0,--,--,--,--,,0
2011/12/14,0,0,--,--,--,--,,0
2011/12/15,0,0,--,--,--,--,,0
2011/12/16,0,0,--,--,--,--,,0
2011/12/19,0,0,--,--,--,--,,0
2011/12/20,0,0,--,--,--,--,,0
2011/12/21,20000,2600,0.13,0.13,0.13,0.13,0.03,1
2011/12/22,20000,2800,0.14,0.14,0.14,0.14,0.01,1
2011/12/23,0,0,--,--,--,--,,0
2011/12/26,0,0,--,--,--,--,,0
2011/12/27,501000,105210,0.21,0.21,0.21,0.21,0.02,10
2011/12/28,5000,1000,0.20,0.20,0.20,0.20,-0.01,1
2011/12/29,140000,26300,0.19,0.19,0.18,0.19,-0.01,5
2011/12/30,36000,6580,0.19,0.19,0.18,0.18,-0.01,3
2012/01/02,70000,11000,0.16,0.16,0.15,0.15,-0.03,3
2012/01/03,86000,14300,0.15,0.17,0.15,0.17,0.02,6
2012/01/04,70000,13270,0.19,0.19,0.18,0.18,0.01,4
2012/01/05,462000,79540,0.17,0.18,0.17,0.17,-0.01,10
2012/01/06,399000,76310,0.20,0.20,0.19,0.19,0.02,8
2012/01/09,10000,1800,0.18,0.18,0.18,0.18,-0.01,1
2012/01/10,477000,80990,0.17,0.17,0.16,0.17,-0.01,9
2012/01/11,832000,167010,0.17,0.22,0.17,0.20,0.03,15
2012/01/12,806000,153710,0.20,0.20,0.18,0.18,-0.02,13
2012/01/13,10000,1900,0.19,0.19,0.19,0.19,0.01,1
2012/01/16,140000,20900,0.14,0.15,0.14,0.15,-0.04,3
2012/01/17,2000,380,0.19,0.19,0.19,0.19,0.04,1
2012/01/18,198000,46080,0.23,0.26,0.23,0.25,0.06,5
2012/01/30,30000,7500,0.25,0.25,0.25,0.25,,1
2012/01/31,30000,7500,0.25,0.25,0.25,0.25,,1
2012/02/01,20000,5400,0.27,0.27,0.27,0.27,0.02,1
2012/02/02,10000,3600,0.36,0.36,0.36,0.36,0.09,1
2012/02/03,2102000,748820,0.35,0.41,0.32,0.41,0.05,32
2012/02/06,3095000,1541570,0.61,0.61,0.39,0.40,-0.26,55
2012/02/07,1314000,531620,0.38,0.43,0.36,0.40,,22
2012/02/08,503000,225720,0.44,0.47,0.43,0.44,0.04,11
2012/02/09,558000,264870,0.45,0.53,0.45,0.46,0.02,12
2012/02/10,292000,157210,0.50,0.59,0.50,0.50,0.04,13
2012/02/13,117000,59150,0.50,0.52,0.49,0.50,,7
2012/02/14,83000,43980,0.54,0.54,0.46,0.46,-0.04,3
2012/02/15,155000,78150,0.47,0.51,0.47,0.49,0.03,4
2012/02/16,855000,455330,0.53,0.58,0.49,0.49,,16
2012/02/17,190000,110360,0.58,0.62,0.52,0.52,0.03,5
2012/02/20,229000,105510,0.49,0.49,0.43,0.44,-0.08,4
2012/02/21,20000,8600,0.43,0.43,0.43,0.43,-0.01,1
2012/02/22,24000,9960,0.41,0.44,0.41,0.44,0.01,2
2012/02/23,20000,8600,0.43,0.43,0.43,0.43,-0.01,1
2012/02/24,10000,3900,0.39,0.39,0.39,0.39,-0.04,1
2012/02/29,1000,360,0.36,0.36,0.36,0.36,-0.03,1
2012/03/01,462000,200940,0.39,0.52,0.39,0.52,0.16,13
2012/03/02,298000,168220,0.55,0.61,0.54,0.59,0.07,11
2012/03/05,141000,86530,0.63,0.65,0.54,0.54,-0.08,5
2012/03/06,97000,43730,0.54,0.54,0.44,0.49,-0.05,5
2012/03/07,810000,436240,0.41,0.59,0.41,0.52,0.03,13
2012/03/08,3000,1860,0.62,0.62,0.62,0.62,0.10,1
2012/03/09,102000,68160,0.63,0.70,0.63,0.67,0.05,6
2012/03/12,185000,126640,0.77,0.77,0.67,0.67,,10
2012/03/13,685000,443470,0.69,0.69,0.62,0.68,0.01,16
2012/03/14,665000,475730,0.63,0.78,0.63,0.76,0.08,13
2012/03/15,385000,322770,0.70,0.92,0.70,0.91,0.15,13
2012/03/16,959000,917960,0.95,0.99,0.87,0.88,-0.03,29
2012/03/19,51000,44890,0.89,0.89,0.88,0.88,,2
2012/03/20,661000,544570,0.90,0.90,0.77,0.77,-0.11,11
2012/03/21,523000,378630,0.76,0.76,0.69,0.73,-0.04,12
2012/03/22,50000,37000,0.74,0.74,0.74,0.74,0.01,1
2012/03/23,610000,430270,0.68,0.76,0.68,0.73,-0.01,15
2012/03/26,344000,244990,0.68,0.72,0.68,0.68,-0.05,314
2012/03/27,201000,129710,0.69,0.69,0.60,0.66,-0.02,4
2012/03/28,122000,78950,0.64,0.68,0.63,0.65,-0.01,7
2012/03/29,270000,122300,0.45,0.46,0.44,0.44,-0.21,5
2012/03/30,261000,87550,0.31,0.38,0.31,0.38,-0.06,6
2012/04/02,132000,49500,0.38,0.38,0.36,0.36,-0.02,2
2012/04/03,1208000,395480,0.40,0.42,0.24,0.30,-0.06,20
2012/04/05,730000,167990,0.20,0.28,0.20,0.27,-0.03,13
2012/04/06,457000,148080,0.34,0.36,0.31,0.36,0.09,11
2012/04/09,60000,16400,0.27,0.28,0.27,0.28,-0.08,3
2012/04/10,186000,55560,0.29,0.34,0.29,0.29,0.01,10
2012/04/11,67000,19430,0.29,0.29,0.29,0.29,,2
2012/04/12,125000,39310,0.29,0.33,0.29,0.30,0.01,4
2012/04/13,209000,68890,0.33,0.33,0.32,0.33,0.03,4
2012/04/16,40000,12800,0.32,0.32,0.32,0.32,-0.01,2
2012/04/17,0,0,--,--,--,--,,0
2012/04/18,477000,109610,0.24,0.24,0.21,0.21,-0.02,8
2012/04/19,65000,11050,0.17,0.17,0.17,0.17,-0.04,1
2012/04/20,0,0,--,--,--,--,,0
2012/04/23,50000,4500,0.10,0.10,0.07,0.07,-0.06,3
2012/04/24,30000,2600,0.09,0.09,0.08,0.08,0.01,3
2012/04/25,1126000,149880,0.14,0.15,0.13,0.14,0.06,17
2012/04/26,116000,17100,0.14,0.15,0.14,0.14,,7
2012/04/27,10000,1200,0.12,0.12,0.12,0.12,-0.02,2
2012/04/30,0,0,--,--,--,--,,0
2012/05/02,7000,840,0.12,0.12,0.12,0.12,0.02,1
2012/05/03,20000,2600,0.13,0.13,0.13,0.13,0.01,3
2012/05/04,356000,50910,0.15,0.15,0.14,0.14,0.01,8
2012/05/07,0,0,--,--,--,--,,0
2012/05/08,0,0,--,--,--,--,,0
2012/05/09,0,0,--,--,--,--,,0
2012/05/10,0,0,--,--,--,--,,0
2012/05/11,0,0,--,--,--,--,,0
2012/05/14,0,0,--,--,--,--,,0
2012/05/15,0,0,--,--,--,--,,0
2012/05/16,0,0,--,--,--,--,,0
2012/05/17,0,0,--,--,--,--,,0
2012/05/18,0,0,--,--,--,--,,0
2012/05/21,0,0,--,--,--,--,,0
2012/05/22,0,0,--,--,--,--,,0
2012/05/23,0,0,--,--,--,--,,0
2012/05/24,10000,100,0.01,0.01,0.01,0.01,-0.06,1
2012/05/25,0,0,--,--,--,--,,0
2012/05/28,50000,500,0.01,0.01,0.01,0.01,,1
2012/05/29,0,0,--,--,--,--,,0
2012/05/30,70000,700,0.01,0.01,0.01,0.01,,1
2016/05/05,0,0,--,--,--,--,,0
2016/05/06,0,0,--,--,--,--,,0
2016/05/09,110000,102800,0.93,0.98,0.93,0.98,X,3
2016/05/10,10000,8300,0.83,0.83,0.83,0.83,-0.15,1
2016/05/11,198000,176220,0.89,0.89,0.89,0.89,0.06,2
2016/05/12,878000,700980,0.81,0.85,0.79,0.83,-0.06,7
2016/05/13,1449000,940360,0.68,0.68,0.64,0.65,-0.18,7
2016/05/16,1257000,780380,0.62,0.69,0.62,0.69,0.04,7
2016/05/17,26000,17680,0.68,0.68,0.68,0.68,-0.01,1
2016/05/18,0,0,--,--,--,--,,0
2016/05/19,32000,22400,0.70,0.70,0.70,0.70,X,1
2016/05/20,32000,20480,0.64,0.64,0.64,0.64,-0.06,1
2016/05/23,141000,103770,0.72,0.75,0.72,0.75,0.11,2
2016/05/24,165000,118650,0.71,0.73,0.71,0.73,-0.02,5
2016/05/25,83000,63080,0.76,0.76,0.76,0.76,0.03,2
2016/05/26,344000,269870,0.74,0.82,0.74,0.82,0.06,7
2016/05/27,335000,268000,0.80,0.80,0.80,0.80,-0.02,10
2016/05/30,155000,121460,0.78,0.79,0.78,0.79,-0.01,3
2016/05/31,220000,160940,0.76,0.76,0.71,0.71,-0.08,10
2016/06/01,65000,48750,0.75,0.75,0.75,0.75,0.04,3
2016/06/02,0,0,--,--,--,--,,0
2016/06/03,82000,54440,0.66,0.67,0.66,0.67,X,2
2016/06/06,0,0,--,--,--,--,,0
2016/06/07,0,0,--,--,--,--,,0
2016/06/08,0,0,--,--,--,--,,0
2016/06/13,0,0,--,--,--,--,,0
2016/06/14,100000,59000,0.59,0.59,0.59,0.59,X,2
2016/06/15,0,0,--,--,--,--,,0
2016/06/16,100000,56600,0.58,0.58,0.56,0.56,X,3
2016/06/17,0,0,--,--,--,--,,0
2016/06/20,0,0,--,--,--,--,,0
2016/06/21,0,0,--,--,--,--,,0
2016/06/22,0,0,--,--,--,--,,0
2016/06/23,0,0,--,--,--,--,,0
2016/06/24,0,0,--,--,--,--,,0
2016/06/27,0,0,--,--,--,--,,0
2016/06/28,0,0,--,--,--,--,,0
2016/06/29,140000,82900,0.59,0.60,0.58,0.59,X,4
2016/06/30,160000,96600,0.60,0.63,0.60,0.63,0.04,5
2016/07/01,20000,12800,0.64,0.64,0.64,0.64,0.01,2
2016/07/04,0,0,--,--,--,--,,0
2016/07/05,10000,7100,0.71,0.71,0.71,0.71,X,1
2016/07/06,0,0,--,--,--,--,,0
2016/07/07,18000,11880,0.66,0.66,0.66,0.66,X,1
2016/07/11,28000,17160,0.62,0.62,0.60,0.60,-0.06,2
2016/07/12,25000,15000,0.60,0.60,0.60,0.60,,1
2016/07/13,50000,32500,0.64,0.66,0.64,0.66,0.06,2
2016/07/14,50000,33500,0.68,0.68,0.66,0.66,,2
2016/07/15,50000,37250,0.74,0.75,0.74,0.75,0.09,2
2016/07/18,25000,18500,0.74,0.74,0.74,0.74,-0.01,1
2016/07/19,25000,18250,0.73,0.73,0.73,0.73,-0.01,1
2016/07/20,75000,57700,0.76,0.78,0.76,0.76,0.03,4
2016/07/21,50000,38250,0.77,0.77,0.72,0.72,-0.04,3
2016/07/22,35000,29600,0.81,0.86,0.81,0.86,0.14,2
2016/07/25,150000,166840,1.09,1.24,1.07,1.16,0.30,13
2016/07/26,114000,122500,1.09,1.10,1.00,1.00,-0.16,7
2016/07/27,50000,52440,1.09,1.09,0.96,0.96,-0.04,4
2016/07/28,139000,143050,1.00,1.06,0.99,0.99,0.03,6
2016/07/29,55000,55630,1.00,1.02,0.97,0.97,-0.02,3
2016/08/01,2000,1960,0.98,0.98,0.98,0.98,0.01,1
2016/08/02,35000,35150,1.01,1.01,0.97,0.97,-0.01,2
2016/08/03,20000,18200,0.92,0.92,0.88,0.88,-0.09,2
2016/08/04,0,0,--,--,--,--,,0
2016/08/05,4000,3600,0.90,0.90,0.90,0.90,X,1
2016/08/08,160000,142400,0.89,0.89,0.89,0.89,-0.01,3
2016/08/09,0,0,--,--,--,--,,0
2016/08/10,227000,204240,0.92,0.92,0.83,0.83,X,3
2016/08/11,327000,272580,0.83,0.86,0.79,0.79,-0.04,4
2016/08/12,519000,399110,0.78,0.79,0.75,0.75,-0.04,4
2016/08/15,95000,79800,0.84,0.84,0.84,0.84,0.09,2
2016/08/16,173000,139730,0.81,0.81,0.79,0.79,-0.05,10
2016/08/17,167000,122300,0.74,0.74,0.70,0.70,-0.09,4
2016/08/18,14000,9080,0.65,0.65,0.64,0.64,-0.06,2
2016/08/19,15000,9750,0.65,0.65,0.65,0.65,0.01,1
2016/08/22,15000,9900,0.66,0.66,0.66,0.66,0.01,1
2016/08/23,0,0,--,--,--,--,,0
2016/08/24,0,0,--,--,--,--,,0
2016/08/25,0,0,--,--,--,--,,0
2016/08/26,0,0,--,--,--,--,,0
2016/08/29,0,0,--,--,--,--,,0
2016/08/30,39000,19890,0.51,0.51,0.51,0.51,X,1
2016/08/31,39000,18970,0.49,0.49,0.48,0.48,-0.03,2
2016/09/01,0,0,--,--,--,--,,0
2016/09/02,1000,560,0.56,0.56,0.56,0.56,X,1
2016/09/05,30000,17670,0.59,0.59,0.56,0.56,,2
2016/09/06,29000,15950,0.55,0.55,0.55,0.55,-0.01,1
2016/09/07,218000,137120,0.59,0.64,0.59,0.63,0.08,6
2016/09/08,423000,264570,0.62,0.63,0.61,0.61,-0.02,10
2016/09/09,180000,106000,0.60,0.60,0.58,0.58,-0.03,2
2016/09/12,221000,107710,0.49,0.51,0.48,0.51,0.02,4
2016/09/13,182000,79240,0.48,0.48,0.41,0.41,-0.10,6
2016/09/14,99000,37620,0.38,0.38,0.38,0.38,-0.03,1
2016/09/19,99000,42570,0.43,0.43,0.43,0.43,0.05,1
2016/09/20,0,0,--,--,--,--,,0
2016/09/21,11000,5280,0.48,0.48,0.48,0.48,X,1
2016/09/22,111000,46510,0.42,0.42,0.41,0.41,-0.07,2
2016/09/23,4000,1440,0.36,0.36,0.36,0.36,-0.05,1
2016/09/26,0,0,--,--,--,--,,0
2016/09/29,0,0,--,--,--,--,,0
2016/09/30,0,0,--,--,--,--,,0
2016/10/03,0,0,--,--,--,--,,0
2016/10/04,0,0,--,--,--,--,,0
2016/10/05,400000,132000,0.33,0.33,0.33,0.33,X,2
2016/10/06,1000,340,0.34,0.34,0.34,0.34,0.01,1
2016/10/07,231000,83160,0.36,0.36,0.36,0.36,0.02,2
2016/10/11,1000,400,0.40,0.40,0.40,0.40,0.04,1
2016/10/12,0,0,--,--,--,--,,0
2016/10/13,35000,14950,0.42,0.44,0.42,0.44,X,4
2016/10/14,11000,5280,0.48,0.48,0.48,0.48,0.04,2
2016/10/17,123000,47200,0.38,0.40,0.38,0.40,-0.08,2
2016/10/18,100000,48000,0.48,0.48,0.48,0.48,0.08,4
2016/10/19,282000,139740,0.52,0.52,0.48,0.50,0.02,10
2016/10/20,202000,99650,0.47,0.59,0.44,0.59,0.09,15
2016/10/21,30000,15000,0.53,0.53,0.47,0.47,-0.12,3
2016/10/24,130000,58100,0.47,0.47,0.44,0.44,-0.03,2
2016/10/25,0,0,--,--,--,--,,0
2016/10/26,20000,9800,0.51,0.51,0.47,0.47,X,2
2016/10/27,40000,19600,0.55,0.55,0.46,0.46,-0.01,4
2016/10/28,20000,8000,0.40,0.40,0.40,0.40,-0.06,1
2016/10/31,0,0,--,--,--,--,,0
2016/11/01,40000,18800,0.47,0.47,0.47,0.47,X,4
2016/11/02,40000,16400,0.41,0.41,0.41,0.41,-0.06,1
