Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/12/20,50000,42200,0.90,0.90,0.81,0.83,-0.35,4
2011/12/21,446000,417840,0.90,0.94,0.90,0.94,0.11,8
2011/12/22,0,0,--,--,--,--,,0
2011/12/23,606000,612600,0.99,1.06,0.99,1.06,0.08,8
2011/12/26,414000,422490,1.01,1.06,1.01,1.04,-0.02,9
2011/12/27,17000,17240,1.02,1.03,1.01,1.01,-0.03,5
2011/12/28,20000,20250,1.01,1.02,1.01,1.02,0.01,2
2011/12/29,357000,364530,1.03,1.03,1.01,1.03,0.01,4
2011/12/30,58000,58300,1.02,1.02,0.99,1.00,-0.03,5
2012/01/02,434000,402040,0.94,0.95,0.89,0.91,-0.09,12
2012/01/03,44000,43360,0.95,1.03,0.95,1.02,0.11,6
2012/01/04,207000,206930,1.06,1.06,0.97,1.01,-0.01,10
2012/01/05,102000,101270,1.02,1.02,0.99,1.01,,4
2012/01/06,130000,127510,0.97,1.00,0.95,0.97,-0.04,10
2012/01/09,23000,21920,0.94,0.97,0.94,0.97,,3
2012/01/10,20000,19600,0.98,0.98,0.98,0.98,0.01,2
2012/01/11,5154000,4948290,0.96,0.97,0.96,0.96,-0.02,62
2012/01/12,248000,233120,0.94,0.94,0.94,0.94,-0.02,5
2012/01/13,421000,407970,0.99,0.99,0.94,0.94,,16
2012/01/16,902000,793490,0.92,0.92,0.82,0.86,-0.08,602
2012/01/17,4275000,3723050,0.88,0.90,0.85,0.90,0.04,4199
2012/01/18,0,0,--,--,--,--,,0
2012/01/30,107000,96100,0.97,1.03,0.89,0.89,0.02,5
2012/01/31,7000,6110,0.88,0.88,0.83,0.83,-0.06,3
2012/02/01,12000,10500,0.88,0.88,0.85,0.85,0.02,2
2012/02/02,332000,301090,0.89,0.91,0.89,0.90,0.05,8
2012/02/03,85000,80000,0.91,0.96,0.91,0.96,0.06,6
2012/02/06,1119000,1062950,1.02,1.02,0.93,0.94,-0.10,26
2012/02/07,231000,222960,0.98,0.98,0.95,0.97,0.03,9
2012/02/08,293000,293940,0.94,1.04,0.94,1.03,0.06,14
2012/02/09,788000,858720,1.03,1.16,1.01,1.16,0.13,36
2012/02/10,207000,224250,1.14,1.15,1.04,1.05,-0.11,20
2012/02/13,195000,183950,0.97,0.97,0.93,0.95,-0.10,9
2012/02/14,70000,62000,0.90,0.90,0.88,0.88,-0.07,4
2012/02/15,325000,322190,0.95,1.02,0.95,1.02,0.14,14
2012/02/16,157000,159120,1.01,1.04,0.96,0.98,-0.04,9
2012/02/17,192000,199580,1.06,1.06,1.03,1.03,0.05,10
2012/02/20,706000,828730,1.12,1.20,1.12,1.20,0.17,23
2012/02/21,407000,449000,1.22,1.22,1.05,1.18,-0.02,16
2012/02/22,58000,66950,1.15,1.19,1.15,1.19,0.01,6
2012/02/23,181000,193890,1.08,1.09,1.04,1.06,-0.13,7
2012/02/24,281000,283490,1.03,1.03,0.99,1.01,-0.05,9
2012/02/29,41000,46990,1.09,1.17,1.09,1.17,0.16,5
2012/03/01,441000,559430,1.25,1.30,1.25,1.30,0.13,9
2012/03/02,435000,540150,1.29,1.29,1.19,1.19,-0.11,7
2012/03/05,24000,25800,1.08,1.08,1.05,1.05,-0.12,2
2012/03/06,187000,182440,0.99,0.99,0.94,0.96,-0.09,9
2012/03/07,499000,454410,0.92,0.92,0.89,0.92,-0.04,14
2012/03/08,35000,30900,0.88,0.90,0.88,0.90,-0.02,2
2012/03/09,120000,112800,0.90,0.98,0.90,0.95,0.05,3
2012/03/12,0,0,--,--,--,--,,0
2012/03/13,75000,75200,0.96,1.04,0.96,1.03,0.11,6
2012/03/14,20000,21400,1.07,1.07,1.07,1.07,0.04,1
2012/03/15,20000,19600,0.97,0.99,0.97,0.99,-0.08,2
2012/03/16,21000,19300,0.94,0.94,0.90,0.90,-0.09,3
2012/03/19,60000,51580,0.86,0.86,0.84,0.84,-0.06,5
2012/03/20,20000,16200,0.81,0.81,0.81,0.81,-0.03,1
2012/03/21,0,0,--,--,--,--,,0
2012/03/22,0,0,--,--,--,--,,0
2012/03/23,0,0,--,--,--,--,,0
2012/03/26,0,0,--,--,--,--,,0
2012/03/27,35000,25000,0.71,0.74,0.71,0.74,0.01,2
2012/03/28,15000,11600,0.78,0.78,0.76,0.76,0.02,2
2012/03/29,269000,181890,0.75,0.75,0.64,0.64,-0.12,8
2012/03/30,124000,79310,0.60,0.78,0.58,0.78,0.14,8
2012/04/02,215000,129160,0.61,0.61,0.60,0.60,-0.18,4
2012/04/03,44000,28160,0.65,0.65,0.61,0.61,0.01,4
2012/04/05,30000,14300,0.47,0.48,0.47,0.48,-0.13,2
2012/04/06,0,0,--,--,--,--,,0
2012/04/09,0,0,--,--,--,--,,0
2012/04/10,66000,25230,0.39,0.39,0.38,0.38,,3
2012/04/11,0,0,--,--,--,--,,0
2012/04/12,48000,11040,0.18,0.30,0.18,0.30,-0.03,2
2012/04/13,48000,15280,0.31,0.33,0.31,0.33,0.03,12
2012/04/16,0,0,--,--,--,--,,0
2012/04/17,0,0,--,--,--,--,,0
2012/04/18,10000,2600,0.26,0.26,0.26,0.26,-0.02,1
2012/04/19,62000,16660,0.26,0.28,0.26,0.27,0.01,3
2012/04/20,0,0,--,--,--,--,,0
2012/04/23,0,0,--,--,--,--,,0
2012/04/24,0,0,--,--,--,--,,0
2012/04/25,0,0,--,--,--,--,,0
2012/04/26,0,0,--,--,--,--,,0
2012/04/27,1000,230,0.23,0.23,0.23,0.23,,1
2012/04/30,12000,2340,0.19,0.22,0.19,0.22,-0.01,2
2012/05/02,0,0,--,--,--,--,,0
2012/05/03,0,0,--,--,--,--,,0
2012/05/04,35000,6350,0.18,0.19,0.18,0.19,-0.02,2
2012/05/07,10000,1300,0.13,0.13,0.13,0.13,-0.06,1
2012/05/08,0,0,--,--,--,--,,0
2012/05/09,3000,330,0.11,0.11,0.11,0.11,-0.02,1
2012/05/10,0,0,--,--,--,--,,0
2012/05/11,10000,600,0.06,0.06,0.06,0.06,-0.03,2
2012/05/14,13000,650,0.05,0.05,0.05,0.05,-0.01,1
2012/05/15,0,0,--,--,--,--,,0
2012/05/16,12000,480,0.04,0.04,0.04,0.04,-0.01,1
2012/05/17,0,0,--,--,--,--,,0
2012/05/18,0,0,--,--,--,--,,0
2012/05/21,0,0,--,--,--,--,,0
2012/05/22,0,0,--,--,--,--,,0
2012/05/23,0,0,--,--,--,--,,0
2012/05/24,0,0,--,--,--,--,,0
2012/05/25,0,0,--,--,--,--,,0
2012/05/28,0,0,--,--,--,--,,0
2012/05/29,0,0,--,--,--,--,,0
2012/05/30,0,0,--,--,--,--,,0
2012/05/31,0,0,--,--,--,--,,0
2012/06/01,0,0,--,--,--,--,,0
2012/06/04,0,0,--,--,--,--,,0
2012/06/05,0,0,--,--,--,--,,0
2012/06/06,0,0,--,--,--,--,,0
2012/06/07,0,0,--,--,--,--,,0
2012/06/08,0,0,--,--,--,--,,0
2012/06/11,0,0,--,--,--,--,,0
2012/06/12,0,0,--,--,--,--,,0
2012/06/13,0,0,--,--,--,--,,0
2012/06/14,0,0,--,--,--,--,,0
2012/06/15,0,0,--,--,--,--,,0
2016/06/13,0,0,--,--,--,--,,0
2016/06/14,0,0,--,--,--,--,,0
2016/06/15,10000,7100,0.71,0.71,0.71,0.71,X,1
2016/06/16,0,0,--,--,--,--,,0
2016/06/17,10000,7100,0.71,0.71,0.71,0.71,X,1
2016/06/20,0,0,--,--,--,--,,0
2016/06/21,0,0,--,--,--,--,,0
2016/06/22,0,0,--,--,--,--,,0
2016/06/23,0,0,--,--,--,--,,0
2016/06/24,0,0,--,--,--,--,,0
2016/06/27,0,0,--,--,--,--,,0
2016/06/28,253000,191280,0.75,0.76,0.75,0.76,X,3
2016/06/29,1628000,1581570,0.90,1.09,0.89,1.05,0.29,24
2016/06/30,2573000,3121250,1.15,1.31,1.10,1.23,0.18,56
2016/07/01,712000,894360,1.32,1.32,1.19,1.19,-0.04,26
2016/07/04,411000,500340,1.20,1.27,1.18,1.27,0.08,23
2016/07/05,329000,415140,1.28,1.28,1.22,1.28,0.01,20
2016/07/06,255000,302350,1.21,1.21,1.13,1.13,-0.15,11
2016/07/07,222000,272950,1.19,1.25,1.19,1.22,0.09,14
2016/07/11,257000,326110,1.22,1.30,1.21,1.22,,9
2016/07/12,434000,507860,1.22,1.22,1.15,1.17,-0.05,11
2016/07/13,402000,467260,1.14,1.20,1.14,1.20,0.03,14
2016/07/14,625000,750260,1.18,1.22,1.18,1.18,-0.02,15
2016/07/15,424000,508080,1.20,1.22,1.17,1.17,-0.01,9
2016/07/18,508000,653640,1.26,1.32,1.26,1.27,0.10,14
2016/07/19,1586000,2290190,1.41,1.55,1.38,1.55,0.28,41
2016/07/20,1117000,1674710,1.50,1.53,1.45,1.48,-0.07,23
2016/07/21,913000,1547820,1.56,1.80,1.56,1.77,0.29,15
2016/07/22,832000,1391430,1.74,1.77,1.59,1.75,-0.02,17
2016/07/25,210000,342680,1.84,1.84,1.50,1.50,-0.25,10
2016/07/26,3000,4890,1.63,1.63,1.63,1.63,0.13,1
2016/07/27,436000,756550,1.73,1.75,1.65,1.65,0.02,10
2016/07/28,413000,750430,1.81,1.90,1.80,1.80,0.15,8
2016/07/29,276000,448980,1.66,1.69,1.58,1.61,-0.19,9
2016/08/01,46000,73690,1.63,1.63,1.60,1.63,0.02,3
2016/08/02,210000,357000,1.70,1.70,1.70,1.70,0.07,3
2016/08/03,210000,327900,1.59,1.59,1.53,1.53,-0.17,2
2016/08/04,420000,679500,1.56,1.66,1.56,1.66,0.13,7
2016/08/05,536000,891840,1.65,1.71,1.60,1.68,0.02,13
2016/08/08,389000,704370,1.83,1.83,1.78,1.81,0.13,6
2016/08/09,14000,23660,1.69,1.69,1.69,1.69,-0.12,1
2016/08/10,0,0,--,--,--,--,,0
2016/08/11,50000,72500,1.45,1.45,1.45,1.45,X,1
2016/08/12,50000,76000,1.52,1.52,1.52,1.52,0.07,1
2016/08/15,0,0,--,--,--,--,,0
2016/08/16,410000,595300,1.46,1.48,1.43,1.48,X,6
2016/08/17,210000,300300,1.43,1.43,1.43,1.43,-0.05,1
2016/08/18,249000,328480,1.30,1.37,1.30,1.37,-0.06,7
2016/08/19,527000,808690,1.51,1.59,1.48,1.48,0.11,10
2016/08/22,533000,786190,1.53,1.53,1.43,1.45,-0.03,14
2016/08/23,719000,1065380,1.42,1.50,1.42,1.47,0.02,12
2016/08/24,379000,546480,1.52,1.52,1.39,1.44,-0.03,11
2016/08/25,725000,1104880,1.54,1.54,1.49,1.54,0.10,11
2016/08/26,500000,737000,1.48,1.48,1.45,1.45,-0.09,3
2016/08/29,300000,400000,1.40,1.40,1.30,1.30,-0.15,2
2016/08/30,0,0,--,--,--,--,,0
2016/08/31,0,0,--,--,--,--,,0
2016/09/01,220000,250800,1.14,1.14,1.14,1.14,X,3
2016/09/02,449000,468730,1.07,1.07,1.00,1.00,-0.14,7
2016/09/05,926000,1023930,1.08,1.13,1.08,1.13,0.13,19
2016/09/06,1001000,1185440,1.17,1.19,1.14,1.17,0.04,14
2016/09/07,529000,619840,1.18,1.18,1.16,1.16,-0.01,5
2016/09/08,569000,623540,1.06,1.13,1.06,1.11,-0.05,11
2016/09/09,519000,552570,1.06,1.08,1.03,1.03,-0.08,10
2016/09/12,638000,562940,0.92,0.92,0.84,0.84,-0.08,6
2016/09/13,753000,674790,0.93,0.93,0.87,0.87,0.03,12
2016/09/14,734000,623400,0.84,0.86,0.84,0.84,-0.03,11
2016/09/19,503000,444210,0.87,0.89,0.87,0.89,0.05,7
2016/09/20,380000,355920,0.89,1.00,0.89,0.99,0.10,9
2016/09/21,526000,564100,1.05,1.09,1.03,1.03,0.04,13
2016/09/22,449000,463380,1.07,1.07,0.98,0.98,-0.05,6
2016/09/23,10000,9700,0.97,0.97,0.97,0.97,-0.01,1
2016/09/26,0,0,--,--,--,--,,0
2016/09/29,0,0,--,--,--,--,,0
2016/09/30,0,0,--,--,--,--,,0
2016/10/03,331000,312420,0.88,0.95,0.88,0.95,X,6
2016/10/04,302000,273180,0.92,0.92,0.88,0.90,-0.05,5
2016/10/05,29000,25810,0.89,0.89,0.89,0.89,-0.01,1
2016/10/06,0,0,--,--,--,--,,0
2016/10/07,0,0,--,--,--,--,,0
2016/10/11,0,0,--,--,--,--,,0
2016/10/12,0,0,--,--,--,--,,0
2016/10/13,0,0,--,--,--,--,,0
2016/10/14,0,0,--,--,--,--,,0
2016/10/17,0,0,--,--,--,--,,0
2016/10/18,0,0,--,--,--,--,,0
2016/10/19,0,0,--,--,--,--,,0
2016/10/20,0,0,--,--,--,--,,0
2016/10/21,133000,108440,0.78,0.84,0.78,0.82,X,5
2016/10/24,70000,61600,0.88,0.88,0.88,0.88,0.06,1
2016/10/25,95000,88200,0.91,0.96,0.91,0.96,0.08,4
2016/10/26,0,0,--,--,--,--,,0
2016/10/27,2100000,1932000,0.94,0.94,0.90,0.90,X,7
2016/10/28,1512000,1149120,0.76,0.76,0.76,0.76,-0.14,4
2016/10/31,666000,444960,0.67,0.67,0.65,0.65,-0.11,3
2016/11/01,0,0,--,--,--,--,,0
2016/11/02,0,0,--,--,--,--,,0
2016/11/03,0,0,--,--,--,--,,0
2016/11/04,209000,179740,0.86,0.86,0.86,0.86,X,1
2016/11/07,210000,184600,0.88,0.88,0.86,0.86,,4
2016/11/08,0,0,--,--,--,--,,0
2016/11/09,30000,27000,0.90,0.90,0.90,0.90,X,1
2016/11/10,30000,22200,0.74,0.74,0.74,0.74,-0.16,1
2016/11/11,0,0,--,--,--,--,,0
2016/11/14,0,0,--,--,--,--,,0
2016/11/15,99000,66330,0.67,0.67,0.67,0.67,X,1
2016/11/16,0,0,--,--,--,--,,0
2016/11/17,22000,14740,0.67,0.67,0.67,0.67,X,2
2016/11/18,74000,45920,0.62,0.64,0.62,0.64,-0.03,2
2016/11/21,384000,280160,0.71,0.75,0.71,0.72,0.08,8
2016/11/22,441000,312120,0.70,0.72,0.68,0.68,-0.04,9
2016/11/23,30000,20100,0.67,0.67,0.67,0.67,-0.01,1
2016/11/24,0,0,--,--,--,--,,0
2016/11/25,27000,15930,0.59,0.59,0.59,0.59,X,2
2016/11/28,27000,15160,0.58,0.58,0.56,0.56,-0.03,2
2016/11/29,103000,58910,0.57,0.59,0.57,0.59,0.03,6
2016/11/30,74000,40700,0.55,0.55,0.55,0.55,-0.04,2
2016/12/01,49000,27840,0.58,0.58,0.56,0.56,0.01,2
2016/12/02,15000,7650,0.51,0.51,0.51,0.51,-0.05,1
2016/12/05,58000,28300,0.48,0.50,0.48,0.50,-0.01,2
2016/12/06,23000,12190,0.53,0.53,0.53,0.53,0.03,1
2016/12/07,46000,29560,0.62,0.66,0.62,0.66,0.13,4
2016/12/08,186000,136190,0.74,0.76,0.69,0.70,0.04,6
2016/12/09,150000,91500,0.61,0.61,0.61,0.61,-0.09,2
2016/12/12,0,0,--,--,--,--,,0
2016/12/13,0,0,--,--,--,--,,0
2016/12/14,75000,45250,0.61,0.61,0.59,0.59,X,2
2016/12/15,195000,125380,0.56,0.72,0.56,0.72,0.13,7
2016/12/16,111000,80200,0.70,0.75,0.70,0.70,-0.02,3
2016/12/19,10000,6400,0.64,0.64,0.64,0.64,-0.06,1
2016/12/20,56000,36720,0.65,0.67,0.65,0.67,0.03,3
2016/12/21,34000,26560,0.79,0.79,0.76,0.79,0.12,3
2016/12/22,0,0,--,--,--,--,,0
2016/12/23,0,0,--,--,--,--,,0
2016/12/26,0,0,--,--,--,--,,0
2016/12/27,0,0,--,--,--,--,,0
2016/12/28,0,0,--,--,--,--,,0
2016/12/29,131000,68120,0.52,0.52,0.52,0.52,X,1
2016/12/30,0,0,--,--,--,--,,0
2017/01/03,20000,13100,0.64,0.67,0.64,0.67,X,2
2017/01/04,90000,74100,0.81,0.84,0.81,0.84,0.17,2
2017/01/05,110000,101900,0.79,1.04,0.79,1.04,0.20,2
2017/01/06,0,0,--,--,--,--,,0
2017/01/09,10000,14800,1.48,1.48,1.48,1.48,X,1
2017/01/10,10000,12000,1.20,1.20,1.20,1.20,-0.28,1
