Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2007/01/16,21001000,12180580,0.58,0.58,0.58,0.58,0.05,215
2007/01/17,2390000,1448750,0.58,0.66,0.56,0.65,0.07,132
2007/01/18,1510000,879420,0.63,0.63,0.55,0.58,-0.07,103
2007/01/19,1307000,791080,0.60,0.64,0.58,0.60,0.02,79
2007/01/22,1596000,885640,0.59,0.61,0.52,0.58,-0.02,119
2007/01/23,1596000,886610,0.56,0.60,0.51,0.52,-0.06,114
2007/01/24,1168000,536330,0.50,0.52,0.41,0.45,-0.07,100
2007/01/25,1558000,564110,0.43,0.46,0.30,0.37,-0.08,127
2007/01/26,982000,338280,0.34,0.37,0.32,0.36,-0.01,111
2007/01/29,1188000,414340,0.36,0.38,0.31,0.38,0.02,121
2007/01/30,1492000,537670,0.37,0.39,0.32,0.39,0.01,125
2007/01/31,1202000,391720,0.38,0.39,0.29,0.32,-0.07,117
2007/02/01,1234000,361100,0.32,0.33,0.26,0.31,-0.01,123
2007/02/02,1082000,337720,0.30,0.33,0.29,0.32,0.01,96
2007/02/05,1196000,322290,0.30,0.31,0.23,0.25,-0.07,117
2007/02/06,1380000,329640,0.25,0.28,0.19,0.26,0.01,143
2007/02/07,435000,111200,0.24,0.27,0.24,0.24,-0.02,20
2007/02/08,1434000,276380,0.22,0.24,0.16,0.24,,139
2007/02/09,1273000,267790,0.22,0.24,0.18,0.24,,108
2007/02/12,1540000,387300,0.24,0.28,0.23,0.26,0.02,137
2007/02/13,1341000,328600,0.25,0.27,0.22,0.27,0.01,135
2007/02/14,1438000,356530,0.27,0.28,0.23,0.26,-0.01,136
2007/02/26,1020000,258450,0.26,0.27,0.23,0.26,,50
2007/02/27,725000,173400,0.26,0.26,0.22,0.25,-0.01,30
2007/03/01,555000,107050,0.17,0.20,0.17,0.20,-0.05,20
2007/03/02,762000,154220,0.19,0.21,0.19,0.20,,26
2007/03/05,1016000,196710,0.20,0.24,0.16,0.18,-0.02,37
2007/03/06,750000,136500,0.18,0.20,0.17,0.20,0.02,21
2007/03/07,823000,150110,0.20,0.21,0.16,0.18,-0.02,27
2007/03/08,720000,118200,0.17,0.18,0.14,0.18,,22
2007/03/09,1608000,302850,0.16,0.24,0.16,0.24,0.06,46
2007/03/12,1592000,400110,0.24,0.30,0.23,0.28,0.04,124
2007/03/13,934000,239330,0.28,0.28,0.22,0.25,-0.03,28
2007/03/14,970000,229740,0.22,0.28,0.17,0.28,0.03,45
2007/03/15,802000,221430,0.26,0.32,0.23,0.23,-0.05,40
2007/03/16,1703000,486480,0.26,0.40,0.22,0.32,0.09,67
2007/03/19,1911000,721970,0.32,0.45,0.30,0.44,0.12,104
2007/03/20,1484000,655910,0.45,0.52,0.40,0.42,-0.02,93
2007/03/21,1016000,382140,0.42,0.42,0.34,0.37,-0.05,45
2007/03/22,1040000,428620,0.38,0.45,0.38,0.45,0.08,44
2007/03/23,612000,270700,0.45,0.45,0.42,0.43,-0.02,32
2007/03/26,853000,390470,0.43,0.48,0.43,0.47,0.04,36
2007/03/27,743000,331090,0.47,0.48,0.43,0.43,-0.04,33
2007/03/28,450000,178730,0.43,0.43,0.37,0.40,-0.03,17
2007/03/29,1214000,601450,0.41,0.59,0.41,0.59,0.19,62
2007/03/30,1146000,725030,0.60,0.67,0.55,0.64,0.05,61
2007/04/02,772000,539400,0.64,0.76,0.64,0.65,0.01,44
2007/04/03,830000,550850,0.65,0.70,0.62,0.68,0.03,35
2007/04/04,840000,501200,0.70,0.70,0.52,0.55,-0.13,45
2007/04/09,544000,315160,0.55,0.60,0.54,0.57,0.02,16
2007/04/10,707000,364990,0.57,0.59,0.40,0.50,-0.07,36
2007/04/11,525000,270800,0.58,0.58,0.48,0.51,0.01,26
2007/04/12,954000,538480,0.51,0.67,0.49,0.67,0.16,48
2007/04/13,505000,324140,0.68,0.70,0.60,0.61,-0.06,29
2007/04/16,428000,248220,0.61,0.61,0.56,0.57,-0.04,20
2007/04/17,430000,236060,0.57,0.57,0.52,0.55,-0.02,24
2007/04/18,406000,216990,0.55,0.57,0.50,0.57,0.02,18
2007/04/19,503000,285530,0.55,0.60,0.53,0.57,,61
2007/04/20,543000,305480,0.57,0.59,0.55,0.56,-0.01,20
2007/04/23,450000,254300,0.56,0.58,0.54,0.56,,20
2007/04/24,484000,252330,0.56,0.56,0.42,0.54,-0.02,28
2007/04/25,530000,252270,0.54,0.54,0.44,0.46,-0.08,24
2007/04/26,493000,204520,0.46,0.46,0.37,0.43,-0.03,27
2007/04/27,500000,202310,0.43,0.43,0.38,0.41,-0.02,29
2007/04/30,490000,177690,0.41,0.41,0.30,0.30,-0.11,25
2007/05/02,382000,92460,0.30,0.30,0.20,0.21,-0.09,29
2007/05/03,391000,71960,0.22,0.22,0.14,0.16,-0.05,18
2007/05/04,268000,56100,0.20,0.22,0.20,0.22,0.06,15
2007/05/07,335000,95300,0.25,0.37,0.25,0.37,0.15,21
2007/05/08,298000,94960,0.36,0.36,0.28,0.28,-0.09,19
2007/05/09,340000,98500,0.30,0.30,0.27,0.27,-0.01,11
2007/05/10,391000,108070,0.27,0.30,0.25,0.26,-0.01,13
2007/05/11,375000,88050,0.26,0.26,0.23,0.23,-0.03,16
2007/05/14,260000,59550,0.23,0.25,0.21,0.22,-0.01,16
2007/05/15,246000,55490,0.22,0.25,0.21,0.22,,16
2007/05/16,284000,56780,0.22,0.22,0.17,0.20,-0.02,19
2007/05/17,225000,44750,0.20,0.21,0.19,0.19,-0.01,14
2007/05/18,427000,82800,0.19,0.21,0.16,0.19,,24
2007/05/21,497000,105880,0.19,0.25,0.16,0.25,0.06,36
2007/05/22,383000,94150,0.25,0.27,0.23,0.24,-0.01,20
2007/05/23,365000,85050,0.24,0.24,0.22,0.22,-0.02,16
2007/05/24,291000,65320,0.23,0.24,0.20,0.22,,18
2007/05/25,440000,104330,0.22,0.28,0.22,0.28,0.06,21
2007/05/28,461000,119900,0.30,0.30,0.22,0.28,,26
2007/05/29,400000,114100,0.28,0.30,0.26,0.27,-0.01,18
2007/05/30,459000,118130,0.27,0.27,0.25,0.27,,25
2007/05/31,515000,139000,0.27,0.29,0.26,0.26,-0.01,16
2007/06/01,343000,89480,0.26,0.28,0.25,0.28,0.02,14
2007/06/04,370000,95200,0.28,0.30,0.23,0.23,-0.05,16
2007/06/05,305000,63850,0.23,0.24,0.18,0.18,-0.05,12
2007/06/06,759000,166400,0.18,0.32,0.18,0.32,0.14,34
2007/06/07,831000,292310,0.30,0.45,0.25,0.44,0.12,56
2007/06/08,1226000,591570,0.40,0.57,0.38,0.48,0.04,58
2007/06/11,796000,353990,0.48,0.50,0.38,0.45,-0.03,36
2007/06/12,831000,350490,0.45,0.45,0.39,0.44,-0.01,39
2007/06/13,870000,436950,0.47,0.54,0.43,0.50,0.06,36
2007/06/14,350000,169000,0.52,0.52,0.42,0.45,-0.05,13
2007/06/15,566000,241400,0.48,0.48,0.38,0.41,-0.04,23
2007/06/20,739000,291750,0.45,0.45,0.34,0.37,-0.04,33
2007/06/21,534000,213240,0.32,0.45,0.32,0.39,0.02,31
2007/06/22,624000,256100,0.40,0.48,0.38,0.48,0.09,29
2007/06/25,535000,243250,0.45,0.50,0.41,0.50,0.06,31
2007/06/26,463000,214630,0.48,0.50,0.42,0.47,-0.03,25
2007/06/27,480000,200700,0.47,0.48,0.32,0.43,-0.04,24
2007/06/28,563000,208700,0.43,0.43,0.35,0.40,-0.03,26
2007/06/29,340000,129750,0.40,0.40,0.35,0.35,-0.05,16
2007/07/02,521000,211780,0.35,0.47,0.35,0.46,0.11,23
2007/07/03,1029000,576250,0.48,0.66,0.47,0.64,0.18,60
2007/07/04,477000,353400,0.69,0.80,0.67,0.68,0.04,31
2007/07/05,154000,115100,0.75,0.80,0.65,0.75,0.07,13
2007/07/06,182000,133670,0.85,0.85,0.65,0.75,,12
2007/07/09,77000,60870,0.80,0.85,0.74,0.80,0.05,11
2007/07/10,55000,42250,0.85,0.85,0.74,0.75,-0.05,5
2007/07/11,29000,20500,0.80,0.80,0.70,0.70,-0.05,5
2007/07/12,14000,10250,0.75,0.75,0.70,0.74,0.04,4
2008/06/19,14165000,24175170,1.71,1.71,1.34,1.37,-0.30,229
2008/06/20,1311000,1654400,1.36,1.36,1.14,1.19,-0.18,207
2008/06/23,515000,548720,1.14,1.17,0.93,1.00,-0.19,91
2008/06/24,1196000,1122740,1.02,1.04,0.86,0.86,-0.14,162
2008/06/25,629000,533250,0.86,0.93,0.82,0.93,0.07,101
2008/06/26,1339000,1229810,0.93,1.02,0.86,0.86,-0.07,193
2008/06/27,1347000,912910,0.76,0.78,0.61,0.63,-0.23,178
2008/06/30,932000,518410,0.64,0.64,0.45,0.45,-0.18,146
2008/07/01,1177000,570880,0.50,0.60,0.44,0.45,,185
2008/07/02,934000,461870,0.49,0.55,0.47,0.47,0.02,130
2008/07/03,1381000,641130,0.45,0.59,0.35,0.55,0.08,223
2008/07/04,1026000,504460,0.55,0.57,0.42,0.42,-0.13,171
2008/07/07,656000,279280,0.42,0.48,0.40,0.48,0.06,86
2008/07/08,987000,407560,0.48,0.48,0.36,0.42,-0.06,159
2008/07/09,1600000,587650,0.44,0.46,0.29,0.33,-0.09,231
2008/07/10,1517000,412190,0.31,0.33,0.25,0.25,-0.08,210
2008/07/11,1454000,412350,0.25,0.32,0.23,0.28,0.03,211
2008/07/14,1417000,435210,0.30,0.36,0.27,0.27,-0.01,235
2008/07/15,448000,112770,0.26,0.26,0.23,0.23,-0.04,28
2008/07/16,222000,51130,0.24,0.24,0.21,0.21,-0.02,16
2008/07/17,265000,87990,0.33,0.35,0.30,0.33,0.12,37
2008/07/18,300000,100670,0.34,0.38,0.31,0.31,-0.02,30
2008/07/21,1508000,650630,0.37,0.52,0.37,0.47,0.16,204
2008/07/22,1085000,482990,0.40,0.48,0.39,0.47,,185
2008/07/23,971000,511310,0.51,0.55,0.49,0.51,0.04,139
2008/07/24,887000,466770,0.51,0.55,0.51,0.52,0.01,111
2008/07/25,901000,410390,0.51,0.51,0.41,0.50,-0.02,109
2008/07/29,857000,303360,0.50,0.50,0.32,0.40,-0.10,113
2008/07/30,1456000,601590,0.41,0.44,0.36,0.39,-0.01,216
2008/07/31,184000,81890,0.45,0.46,0.39,0.39,,19
2008/08/01,969000,395560,0.39,0.45,0.35,0.45,0.06,127
2008/08/04,52000,23450,0.45,0.48,0.40,0.48,0.03,6
2008/08/05,0,0,--,--,--,--,,0
2008/08/06,115000,60640,0.48,0.55,0.48,0.55,0.07,14
2008/08/07,991000,565830,0.50,0.60,0.50,0.55,,121
2008/08/08,1121000,828530,0.65,0.89,0.48,0.81,0.26,153
2008/08/11,1501000,1908860,0.90,1.43,0.90,1.33,0.52,177
2008/08/12,1028000,1342380,1.33,1.35,1.18,1.30,-0.03,153
2008/08/13,1150000,1449530,1.30,1.35,1.13,1.33,0.03,159
2008/08/14,1204000,1530070,1.33,1.35,1.18,1.29,-0.04,148
2008/08/15,1541000,1598650,1.30,1.30,0.87,0.89,-0.40,253
2008/08/18,1265000,1013260,0.89,0.97,0.70,0.72,-0.17,177
2008/08/19,1059000,690300,0.65,0.71,0.53,0.69,-0.03,132
2008/08/20,1151000,787490,0.60,0.79,0.56,0.71,0.02,163
2008/08/21,966000,677920,0.71,0.73,0.63,0.68,-0.03,126
2008/08/22,1029000,615520,0.69,0.71,0.51,0.69,0.01,129
2008/08/25,891000,647940,0.75,0.80,0.65,0.70,0.01,115
2008/08/26,957000,697010,0.61,0.75,0.61,0.72,0.02,125
2008/08/27,1129000,1046790,0.72,1.00,0.72,0.87,0.15,139
2008/08/28,1085000,868580,0.92,0.98,0.68,0.71,-0.16,151
2008/08/29,967000,633030,0.71,0.75,0.60,0.62,-0.09,146
2008/09/01,1052000,360590,0.55,0.55,0.31,0.32,-0.30,127
2008/09/02,742000,182740,0.32,0.32,0.22,0.23,-0.09,153
2008/09/03,764000,195450,0.25,0.33,0.22,0.23,,132
2008/09/04,679000,175000,0.24,0.30,0.22,0.23,,126
2008/09/05,348000,75640,0.10,0.25,0.10,0.25,0.02,129
2008/09/08,403000,154210,0.28,0.44,0.28,0.42,0.17,88
2008/09/09,487000,148600,0.48,0.48,0.25,0.31,-0.11,135
2008/09/10,444000,128500,0.31,0.33,0.23,0.25,-0.06,122
2008/09/11,441000,117940,0.29,0.30,0.24,0.25,,119
2008/09/12,237000,60330,0.32,0.32,0.20,0.25,,41
2008/09/15,454000,84420,0.19,0.21,0.15,0.21,-0.04,117
2008/09/16,541000,72840,0.12,0.24,0.10,0.10,-0.11,129
2008/09/17,465000,62950,0.18,0.20,0.10,0.14,0.04,128
2008/09/18,215000,25200,0.09,0.15,0.06,0.10,-0.04,112
2008/09/19,424000,80600,0.15,0.20,0.15,0.18,0.08,118
2008/09/22,498000,118080,0.23,0.27,0.20,0.23,0.05,147
2008/09/23,240000,64240,0.21,0.33,0.20,0.31,0.08,132
2008/09/24,203000,46560,0.24,0.24,0.22,0.23,-0.08,113
2008/09/25,170000,35670,0.21,0.25,0.18,0.19,-0.04,20
2008/09/26,162000,24760,0.19,0.19,0.11,0.15,-0.04,39
2008/09/30,170000,21280,0.15,0.15,0.12,0.12,-0.03,102
2008/10/01,230000,22790,0.12,0.12,0.09,0.11,-0.01,105
2008/10/02,257000,16910,0.11,0.11,0.04,0.04,-0.07,125
2008/10/03,21000,830,0.08,0.08,0.03,0.03,-0.01,6
2008/10/06,44000,1200,0.02,0.03,0.02,0.02,-0.01,6
2008/10/07,2000,140,0.07,0.07,0.07,0.07,0.05,1
2008/10/08,12000,440,0.03,0.07,0.03,0.07,,3
2008/10/09,199000,6500,0.07,0.07,0.01,0.01,-0.06,14
2008/10/13,93000,1970,0.03,0.03,0.02,0.02,0.01,9
2008/10/14,116000,4020,0.05,0.06,0.02,0.02,,18
2008/10/15,33000,460,0.04,0.04,0.01,0.02,,6
2008/10/16,31000,500,0.02,0.02,0.01,0.01,-0.01,3
2008/10/17,15000,170,0.03,0.03,0.01,0.01,,4
2008/10/20,13000,130,0.01,0.01,0.01,0.01,,2
2008/10/21,13000,170,0.03,0.03,0.01,0.01,,12
2008/10/22,0,0,--,--,--,--,,0
2008/10/23,1000,10,0.01,0.01,0.01,0.01,,1
2008/10/24,0,0,--,--,--,--,,0
2008/10/27,0,0,--,--,--,--,,0
2008/10/28,7000,70,0.01,0.01,0.01,0.01,,1
2008/10/29,0,0,--,--,--,--,,0
2008/10/30,0,0,--,--,--,--,,0
2008/10/31,3000,30,0.01,0.01,0.01,0.01,,1
2008/11/03,0,0,--,--,--,--,,0
2008/11/04,0,0,--,--,--,--,,0
2008/11/05,0,0,--,--,--,--,,0
2008/11/06,0,0,--,--,--,--,,0
2008/11/07,0,0,--,--,--,--,,0
2008/11/10,0,0,--,--,--,--,,0
2008/11/11,0,0,--,--,--,--,,0
2008/11/12,0,0,--,--,--,--,,0
2008/11/13,0,0,--,--,--,--,,0
2008/11/14,0,0,--,--,--,--,,0
2008/11/17,0,0,--,--,--,--,,0
2008/11/18,0,0,--,--,--,--,,0
2008/11/19,0,0,--,--,--,--,,0
2008/11/20,0,0,--,--,--,--,,0
2008/11/21,0,0,--,--,--,--,,0
2008/11/24,0,0,--,--,--,--,,0
2008/11/25,0,0,--,--,--,--,,0
