Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2008/11/26,0,0,--,--,--,--,,0
2008/11/27,0,0,--,--,--,--,,0
2008/11/28,0,0,--,--,--,--,,0
2008/12/01,0,0,--,--,--,--,,0
2008/12/02,0,0,--,--,--,--,,0
2008/12/03,0,0,--,--,--,--,,0
2008/12/04,0,0,--,--,--,--,,0
2008/12/05,0,0,--,--,--,--,,0
2008/12/08,0,0,--,--,--,--,,0
2008/12/09,0,0,--,--,--,--,,0
2008/12/10,0,0,--,--,--,--,,0
2008/12/11,0,0,--,--,--,--,,0
2008/12/12,0,0,--,--,--,--,,0
2008/12/15,0,0,--,--,--,--,,0
2008/12/16,0,0,--,--,--,--,,0
2009/09/03,0,0,--,--,--,--,,0
2009/09/04,0,0,--,--,--,--,,0
2009/09/07,0,0,--,--,--,--,,0
2009/09/08,0,0,--,--,--,--,,0
2009/09/09,0,0,--,--,--,--,,0
2009/09/10,20000,20000,0.99,1.01,0.99,1.01,-0.08,2
2009/09/11,117000,137850,1.18,1.21,1.15,1.21,0.20,12
2009/09/14,183000,228480,1.24,1.29,1.18,1.18,-0.03,13
2009/09/15,69000,82920,1.13,1.25,1.13,1.25,0.07,7
2009/09/16,74000,103430,1.38,1.49,1.38,1.49,0.24,6
2009/09/17,41000,59430,1.49,1.49,1.44,1.44,-0.05,4
2009/09/18,0,0,--,--,--,--,,0
2009/09/21,41000,55300,1.35,1.35,1.30,1.35,-0.09,3
2009/09/22,0,0,--,--,--,--,,0
2009/09/23,74000,98670,1.45,1.45,1.30,1.30,-0.05,16
2009/09/24,30000,34500,1.15,1.15,1.15,1.15,-0.15,1
2009/09/25,20000,20200,1.01,1.01,1.01,1.01,-0.14,1
2009/09/28,0,0,--,--,--,--,,0
2009/09/29,917000,997290,1.06,1.21,1.06,1.08,0.07,17
2009/09/30,701000,834230,1.14,1.23,1.14,1.23,0.15,15
2009/10/01,0,0,--,--,--,--,,0
2009/10/02,10000,10800,1.08,1.08,1.08,1.08,-0.15,1
2009/10/05,0,0,--,--,--,--,,0
2009/10/06,0,0,--,--,--,--,,0
2009/10/07,282000,385840,1.37,1.41,1.26,1.26,0.18,6
2009/10/08,257000,336670,1.31,1.31,1.31,1.31,0.05,3
2009/10/09,13000,16400,1.29,1.29,1.24,1.25,-0.06,3
2009/10/12,1000,1200,1.20,1.20,1.20,1.20,-0.05,1
2009/10/13,198000,230670,1.17,1.17,1.16,1.16,-0.04,2
2009/10/14,0,0,--,--,--,--,,0
2009/10/15,0,0,--,--,--,--,,0
2009/10/16,102000,119280,1.17,1.17,1.15,1.15,-0.01,2
2009/10/19,5000,5550,1.11,1.11,1.11,1.11,-0.04,1
2009/10/20,0,0,--,--,--,--,,0
2009/10/21,0,0,--,--,--,--,,0
2009/10/22,109000,96020,0.88,0.89,0.88,0.89,-0.22,2
2009/10/23,20000,17300,0.86,0.87,0.86,0.87,-0.02,2
2009/10/26,422000,463980,1.10,1.14,1.08,1.08,0.21,8
2009/10/27,422000,427830,1.10,1.10,1.00,1.03,-0.05,9
2009/10/28,0,0,--,--,--,--,,0
2009/10/29,16000,12280,0.76,0.83,0.76,0.83,-0.20,3
2009/10/30,40000,32400,0.81,0.81,0.81,0.81,-0.02,2
2009/11/02,25000,17100,0.68,0.70,0.68,0.70,-0.11,2
2009/11/03,0,0,--,--,--,--,,0
2009/11/04,1000,800,0.80,0.80,0.80,0.80,0.10,1
2009/11/05,5000,3500,0.70,0.70,0.70,0.70,-0.10,1
2009/11/06,22000,16060,0.73,0.73,0.73,0.73,0.03,1
2009/11/09,99000,84150,0.85,0.85,0.85,0.85,0.12,1
2009/11/10,30000,30000,1.00,1.00,1.00,1.00,0.15,1
2009/11/11,71000,71490,0.99,1.03,0.99,1.03,0.03,2
2009/11/12,61000,65880,1.08,1.08,1.08,1.08,0.05,3
2009/11/13,60000,60300,1.01,1.01,1.00,1.00,-0.08,3
2009/11/16,45000,47250,1.05,1.05,1.05,1.05,0.05,3
2009/11/17,2000,2140,1.07,1.07,1.07,1.07,0.02,1
2009/11/18,42000,41160,0.99,0.99,0.96,0.96,-0.11,4
2009/11/19,120000,111600,0.92,0.95,0.92,0.92,-0.04,5
2009/11/20,30000,25500,0.85,0.85,0.85,0.85,-0.07,2
2009/11/23,60000,46700,0.80,0.80,0.71,0.71,-0.14,3
2009/11/24,90000,73200,0.80,0.82,0.80,0.82,0.11,2
2009/11/25,50000,45000,0.90,0.90,0.90,0.90,0.08,1
2009/11/26,27000,22780,0.84,0.85,0.84,0.84,-0.06,3
2009/11/27,662000,475700,0.76,0.76,0.68,0.68,-0.16,8
2009/11/30,109000,77790,0.71,0.75,0.71,0.75,0.07,2
2009/12/01,15000,10290,0.69,0.69,0.66,0.69,-0.06,3
2009/12/02,79000,69100,0.82,0.89,0.82,0.89,0.20,5
2009/12/03,0,0,--,--,--,--,,0
2009/12/04,65000,55110,0.85,0.86,0.82,0.84,-0.05,5
2009/12/07,11000,9350,0.85,0.85,0.85,0.85,0.01,2
2009/12/08,25000,21300,0.84,0.87,0.84,0.87,0.02,2
2009/12/09,0,0,--,--,--,--,,0
2009/12/10,150000,101980,0.68,0.68,0.66,0.66,-0.21,3
2009/12/11,21000,14700,0.70,0.70,0.70,0.70,0.04,2
2009/12/14,126000,101070,0.81,0.81,0.80,0.80,0.10,3
2009/12/15,150000,114000,0.76,0.76,0.76,0.76,-0.04,2
2009/12/16,60000,43200,0.72,0.72,0.72,0.72,-0.04,2
2009/12/17,260000,198830,0.78,0.78,0.71,0.71,-0.01,5
2009/12/18,10000,7200,0.72,0.72,0.72,0.72,0.01,1
2009/12/21,399000,290270,0.76,0.76,0.70,0.70,-0.02,7
2009/12/22,517000,385760,0.75,0.76,0.73,0.74,0.04,7
2009/12/23,319000,234080,0.78,0.78,0.72,0.75,0.01,6
2009/12/24,323000,258100,0.79,0.82,0.78,0.82,0.07,7
2009/12/25,30000,24000,0.80,0.80,0.80,0.80,-0.02,1
2009/12/28,30000,24000,0.80,0.80,0.80,0.80,,1
2009/12/29,100000,79000,0.79,0.79,0.79,0.79,-0.01,2
2009/12/30,192000,151500,0.83,0.83,0.77,0.77,-0.02,8
2009/12/31,314000,259920,0.82,0.85,0.82,0.85,0.08,8
2010/01/04,180000,147500,0.83,0.83,0.80,0.82,-0.03,5
2010/01/05,86000,74230,0.85,0.90,0.83,0.86,0.04,6
2010/01/06,385000,354540,0.88,1.28,0.88,1.22,0.36,13
2010/01/07,24000,27970,1.16,1.18,1.13,1.18,-0.04,5
2010/01/08,203000,279910,1.47,1.47,1.24,1.33,0.15,15
2010/01/11,114000,148130,1.28,1.33,1.28,1.30,-0.03,10
2010/01/12,362000,459410,1.34,1.34,1.15,1.26,-0.04,14
2010/01/13,63000,69100,1.14,1.14,1.04,1.10,-0.16,7
2010/01/14,15000,18080,1.17,1.23,1.17,1.23,0.13,7
2010/01/15,56000,65460,1.17,1.17,1.14,1.17,-0.06,4
2010/01/18,303000,322190,1.08,1.08,1.05,1.06,-0.11,8
2010/01/19,138000,124720,1.02,1.02,0.81,0.81,-0.25,11
2010/01/20,151000,117270,0.79,0.79,0.77,0.77,-0.04,3
2010/01/21,200000,143520,0.72,0.72,0.71,0.71,-0.06,4
2010/01/22,20000,12000,0.60,0.60,0.60,0.60,-0.11,1
2010/01/25,438000,224200,0.49,0.53,0.49,0.53,-0.07,5
2010/01/26,129000,50720,0.48,0.48,0.33,0.33,-0.20,5
2010/01/27,1000,460,0.46,0.46,0.46,0.46,0.13,1
2010/01/28,60000,31400,0.51,0.59,0.51,0.59,0.13,2
2010/01/29,10000,3800,0.38,0.38,0.38,0.38,-0.21,1
2010/02/01,1000,510,0.51,0.51,0.51,0.51,0.13,1
2010/02/02,60000,24900,0.37,0.46,0.37,0.46,-0.05,2
2010/02/03,61000,28710,0.47,0.51,0.47,0.51,0.05,3
2010/02/04,20000,10200,0.51,0.51,0.51,0.51,,1
2010/02/05,34000,10370,0.32,0.32,0.29,0.29,-0.22,3
2010/02/08,60000,18300,0.33,0.33,0.29,0.29,-0.13,4
2010/02/09,327000,144150,0.34,0.47,0.34,0.42,0.13,5
2010/02/10,469000,148850,0.32,0.33,0.31,0.33,-0.09,8
2010/02/22,175000,74700,0.40,0.43,0.40,0.43,0.10,3
2010/02/23,111000,50010,0.43,0.56,0.43,0.56,0.13,5
2010/02/24,27000,14710,0.51,0.60,0.51,0.56,,4
2010/02/25,763000,491690,0.65,0.67,0.61,0.67,0.11,11
2010/02/26,104000,76110,0.57,0.74,0.57,0.74,0.07,2
2010/04/30,0,0,--,--,--,--,,0
2010/05/03,129000,119910,1.06,1.06,0.89,0.89,-0.28,3
2010/05/04,129000,119970,0.93,0.93,0.93,0.93,0.04,3
2010/05/05,0,0,--,--,--,--,,0
2010/05/06,2000,1600,0.80,0.80,0.80,0.80,-0.13,1
2010/05/07,0,0,--,--,--,--,,0
2010/05/10,0,0,--,--,--,--,,0
2010/05/11,51000,41100,0.82,0.82,0.78,0.80,,5
2010/05/12,53000,43760,0.84,0.84,0.79,0.82,0.02,5
2010/05/13,10000,9350,0.93,0.94,0.93,0.94,0.12,2
2010/05/14,30000,27300,0.94,0.94,0.88,0.88,-0.06,2
2010/05/17,20000,16100,0.80,0.81,0.80,0.81,-0.07,2
2010/05/18,20000,17400,0.84,0.90,0.84,0.90,0.09,2
2010/05/19,2000,2140,1.07,1.07,1.07,1.07,0.17,1
2010/05/20,40000,41600,1.12,1.12,0.98,1.02,-0.05,4
2010/05/21,55000,43000,0.79,0.79,0.76,0.76,-0.26,3
2010/05/24,30000,27000,0.90,0.90,0.90,0.90,0.14,1
2010/05/25,70000,52100,0.74,0.79,0.72,0.79,-0.11,3
2010/05/26,70000,59100,0.72,0.87,0.72,0.87,0.08,3
2010/05/27,22000,19180,0.85,0.88,0.83,0.88,0.01,4
2010/05/28,34000,34260,1.00,1.04,0.96,1.04,0.16,6
2010/05/31,52000,61840,1.08,1.30,1.08,1.25,0.21,7
2010/06/01,80000,93640,1.25,1.25,1.16,1.16,-0.09,7
2010/06/02,91000,118450,1.22,1.36,1.22,1.36,0.20,5
2010/06/03,31000,44500,1.44,1.50,1.40,1.40,0.04,4
2010/06/04,31000,40160,1.44,1.44,1.21,1.21,-0.19,4
2010/06/07,11000,11660,1.06,1.06,1.06,1.06,-0.15,2
2010/06/08,10000,10800,1.08,1.08,1.08,1.08,0.02,1
2010/06/09,11000,9700,0.90,0.90,0.88,0.88,-0.20,2
2010/06/10,1000,860,0.86,0.86,0.86,0.86,-0.02,1
2010/06/11,20000,22000,1.10,1.10,1.10,1.10,0.24,1
2010/06/14,81000,68300,0.90,0.90,0.83,0.83,-0.27,3
2010/06/15,80000,77200,0.95,0.99,0.95,0.99,0.16,2
2010/06/17,0,0,--,--,--,--,,0
2010/06/18,1000,1130,1.13,1.13,1.13,1.13,0.14,1
2010/06/21,21000,30240,1.44,1.44,1.44,1.44,0.31,2
2010/06/22,0,0,--,--,--,--,,0
2010/06/23,32000,50180,1.62,1.62,1.54,1.54,0.10,4
2010/06/24,0,0,--,--,--,--,,0
2010/06/25,102000,110960,1.10,1.10,1.06,1.06,-0.48,5
2010/06/28,92000,109020,1.11,1.36,1.11,1.36,0.30,5
2010/06/29,0,0,--,--,--,--,,0
2010/06/30,149000,150650,1.01,1.03,0.99,0.99,-0.37,11
2010/07/01,169000,159550,0.96,0.97,0.92,0.92,-0.07,6
2010/07/02,172000,160960,0.93,0.97,0.87,0.87,-0.05,12
2010/07/05,319000,220460,0.75,0.75,0.67,0.68,-0.19,12
2010/07/06,744000,610190,0.72,0.93,0.72,0.93,0.25,26
2010/07/07,348000,349260,0.99,1.07,0.89,0.89,-0.04,16
2010/07/08,446000,402400,0.92,0.92,0.90,0.90,0.01,6
2010/07/09,10000,10200,1.02,1.02,1.02,1.02,0.12,1
2010/07/12,0,0,--,--,--,--,,0
2010/07/13,55000,54550,1.03,1.03,0.97,0.97,-0.05,6
2010/07/14,66000,71300,1.07,1.09,1.05,1.09,0.12,5
2010/07/15,45000,47000,1.06,1.06,1.04,1.04,-0.05,3
2010/07/16,23000,24270,1.12,1.12,1.03,1.05,0.01,3
2010/07/19,5000,4570,0.89,0.93,0.89,0.93,-0.12,3
2010/07/20,17000,17990,1.01,1.17,1.01,1.17,0.24,4
2010/07/21,67000,77900,1.18,1.18,1.11,1.11,-0.06,4
2010/07/22,4000,4560,1.17,1.17,1.11,1.11,,2
2010/07/23,2000,2300,1.15,1.15,1.15,1.15,0.04,1
2010/07/26,0,0,--,--,--,--,,0
2010/07/27,10000,10200,1.02,1.02,1.02,1.02,-0.13,1
2010/07/28,0,0,--,--,--,--,,0
2010/07/29,0,0,--,--,--,--,,0
2010/07/30,0,0,--,--,--,--,,0
2010/08/02,0,0,--,--,--,--,,0
2010/08/03,50000,56500,1.13,1.13,1.13,1.13,0.11,1
2010/08/04,74000,80710,1.09,1.10,1.07,1.07,-0.06,6
2010/08/05,56000,60050,1.15,1.15,1.02,1.04,-0.03,8
2010/08/06,33000,30660,0.98,0.98,0.89,0.89,-0.15,4
2010/08/09,227000,197490,0.87,0.87,0.87,0.87,-0.02,4
2010/08/10,10000,9100,0.91,0.91,0.91,0.91,0.04,1
2010/08/11,130000,94400,0.75,0.75,0.68,0.70,-0.21,8
2010/08/12,50000,34500,0.69,0.69,0.69,0.69,-0.01,1
2010/08/13,392000,314080,0.76,0.90,0.76,0.90,0.21,9
2010/08/16,0,0,--,--,--,--,,0
2010/08/17,30000,22200,0.74,0.74,0.74,0.74,-0.16,2
2010/08/18,174000,104860,0.68,0.68,0.53,0.53,-0.21,15
2010/08/19,214000,107910,0.51,0.52,0.48,0.51,-0.02,11
2010/08/20,0,0,--,--,--,--,,0
2010/08/23,234000,96260,0.47,0.47,0.36,0.36,-0.15,6
2010/08/24,21000,9080,0.36,0.50,0.36,0.50,0.14,3
2010/08/25,86000,30760,0.37,0.37,0.32,0.32,-0.18,5
2010/08/26,35000,10900,0.34,0.34,0.26,0.26,-0.06,4
2010/08/27,130000,35300,0.27,0.28,0.27,0.27,0.01,4
2010/08/30,101000,26310,0.26,0.31,0.26,0.31,0.04,3
2010/08/31,417000,115560,0.27,0.29,0.27,0.28,-0.03,5
2010/09/01,356000,108150,0.29,0.31,0.28,0.29,0.01,6
2010/09/02,0,0,--,--,--,--,,0
2010/09/03,90000,28800,0.32,0.32,0.32,0.32,0.03,1
2010/09/06,0,0,--,--,--,--,,0
2010/09/07,0,0,--,--,--,--,,0
2010/09/08,0,0,--,--,--,--,,0
2010/09/09,0,0,--,--,--,--,,0
2010/09/10,0,0,--,--,--,--,,0
2010/09/13,1000,250,0.25,0.25,0.25,0.25,-0.07,1
2010/09/14,1000,370,0.37,0.37,0.37,0.37,0.12,1
2010/09/15,0,0,--,--,--,--,,0
2010/09/16,0,0,--,--,--,--,,0
2010/09/17,1000,270,0.27,0.27,0.27,0.27,-0.10,1
2010/09/20,1000,240,0.24,0.24,0.24,0.24,-0.03,1
2010/09/21,0,0,--,--,--,--,,0
2010/09/23,1000,300,0.30,0.30,0.30,0.30,0.06,1
2010/09/24,0,0,--,--,--,--,,0
2010/09/27,0,0,--,--,--,--,,0
2010/09/28,0,0,--,--,--,--,,0
2010/09/29,0,0,--,--,--,--,,0
2010/09/30,0,0,--,--,--,--,,0
2010/10/01,0,0,--,--,--,--,,0
2010/10/04,0,0,--,--,--,--,,0
2010/10/05,0,0,--,--,--,--,,0
2010/10/06,0,0,--,--,--,--,,0
2010/10/07,0,0,--,--,--,--,,0
2010/10/08,2000,160,0.08,0.08,0.08,0.08,-0.22,1
2010/10/11,0,0,--,--,--,--,,0
2010/10/12,0,0,--,--,--,--,,0
2010/10/13,0,0,--,--,--,--,,0
2010/10/14,0,0,--,--,--,--,,0
2010/10/15,0,0,--,--,--,--,,0
2010/10/18,0,0,--,--,--,--,,0
2010/10/19,0,0,--,--,--,--,,0
2010/10/20,0,0,--,--,--,--,,0
2010/10/21,0,0,--,--,--,--,,0
2010/10/22,0,0,--,--,--,--,,0
2010/10/25,0,0,--,--,--,--,,0
2010/10/26,0,0,--,--,--,--,,0
2010/10/27,0,0,--,--,--,--,,0
