Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/04/24,0,0,--,--,--,--,,0
2012/04/25,1000,4500,4.50,4.50,4.50,4.50,0.39,1
2012/04/26,1000,4190,4.19,4.19,4.19,4.19,-0.31,1
2012/04/27,20000,72320,3.98,3.98,3.18,3.33,-0.86,5
2012/04/30,103000,324010,2.93,3.15,2.93,3.15,-0.18,3
2012/05/02,111000,417870,3.42,4.40,3.42,4.40,1.25,4
2012/05/03,31000,130210,4.20,4.23,4.17,4.21,-0.19,4
2012/05/04,13000,57520,4.39,4.54,4.39,4.54,0.33,2
2012/05/07,16000,70540,4.33,4.45,4.33,4.45,-0.09,4
2012/05/08,20000,86100,4.38,4.38,4.23,4.23,-0.22,2
2012/05/09,10000,39700,3.97,3.97,3.97,3.97,-0.26,1
2012/05/10,0,0,--,--,--,--,,0
2012/05/11,0,0,--,--,--,--,,0
2012/05/14,20000,73700,3.65,3.72,3.65,3.72,-0.05,2
2012/05/15,21000,75920,3.43,4.12,3.43,4.12,0.40,3
2012/05/16,11000,42940,3.91,3.91,3.84,3.84,-0.28,11
2012/05/17,127000,540480,3.95,4.57,3.82,4.57,0.73,7
2012/05/18,125000,491640,3.95,3.95,3.16,3.16,-1.41,5
2012/05/21,3000,10500,3.60,3.60,3.43,3.43,0.27,3
2012/05/22,52000,182150,3.55,3.58,3.23,3.37,-0.06,8
2012/05/23,41000,112260,2.87,2.87,2.47,2.66,-0.71,14
2012/05/24,24000,61650,2.59,2.63,2.45,2.45,-0.21,5
2012/05/25,6000,14990,2.56,2.56,2.42,2.42,-0.03,5
2012/05/28,40000,98400,2.26,2.54,2.26,2.54,0.12,4
2012/05/29,63000,195770,2.99,3.50,2.99,3.50,0.96,4
2012/05/30,16000,56020,3.63,3.63,3.33,3.33,-0.17,5
2012/05/31,29000,94660,2.83,3.56,2.83,3.56,0.23,7
2012/06/01,18000,49210,2.96,3.05,2.34,2.34,-1.22,6
2012/06/04,37000,58120,1.77,1.77,1.42,1.58,-0.76,8
2012/06/05,21000,39970,1.97,1.97,1.88,1.92,0.34,4
2012/06/06,23000,48300,1.97,2.23,1.97,2.23,0.31,5
2012/06/07,12000,30510,2.61,2.61,2.41,2.47,0.24,4
2012/06/08,28000,56120,2.19,2.19,1.81,1.89,-0.58,11
2012/06/11,75000,147720,2.05,2.05,1.91,1.91,0.02,8
2012/06/12,18000,31530,1.76,1.76,1.74,1.74,-0.17,3
2012/06/13,202000,393130,2.01,2.04,1.88,1.90,0.16,5
2012/06/14,443000,955980,2.16,2.27,2.06,2.18,0.28,9
2012/06/15,205000,457290,2.22,2.60,2.22,2.59,0.41,5
2012/06/18,0,0,--,--,--,--,,0
2012/06/19,34000,98380,2.93,2.93,2.89,2.89,-0.18,3
2012/06/20,44000,131340,3.01,3.01,2.91,2.91,0.02,4
2012/06/21,94000,255420,2.80,2.80,2.53,2.55,-0.36,7
2012/06/22,284000,707420,2.31,2.62,2.31,2.59,0.04,9
2012/06/25,412000,1332690,3.38,3.39,2.89,2.99,0.40,26
2012/06/26,320000,837180,2.84,2.84,2.46,2.50,-0.49,19
2012/06/27,230000,565140,2.53,2.53,2.26,2.26,-0.24,15
2012/06/28,452000,1041440,2.49,2.49,2.18,2.21,-0.05,27
2012/06/29,524000,1134410,2.19,2.28,2.13,2.19,-0.02,13
2012/07/02,365000,787340,2.34,2.34,1.96,1.96,-0.23,13
2012/07/03,279000,593670,2.11,2.18,2.09,2.10,0.14,7
2012/07/04,379000,814920,2.14,2.20,2.11,2.16,0.06,19
2012/07/05,233000,492110,2.14,2.15,2.01,2.02,-0.14,11
2012/07/06,120000,245800,2.06,2.09,1.86,1.86,-0.16,9
2012/07/09,364000,731430,1.96,2.05,1.92,1.92,0.06,19
2012/07/10,290000,504090,1.92,1.92,1.40,1.40,-0.52,12
2012/07/11,14000,17920,1.30,1.32,1.18,1.31,-0.09,5
2012/07/12,144000,143950,1.24,1.24,0.81,0.87,-0.44,13
2012/07/13,74000,48520,0.74,0.74,0.61,0.61,-0.26,9
2012/07/16,86000,88200,1.06,1.06,1.00,1.04,0.43,6
2012/07/17,85000,95810,1.04,1.15,1.04,1.12,0.08,7
2012/07/18,37000,38960,1.14,1.14,1.00,1.00,-0.12,5
2012/07/19,42000,45810,1.13,1.13,1.04,1.04,0.04,6
2012/07/20,124000,128110,1.06,1.06,1.03,1.04,,5
2012/07/23,82000,68320,0.84,0.84,0.79,0.79,-0.25,4
2012/07/24,76000,57140,0.77,0.77,0.72,0.76,-0.03,8
2012/07/25,166000,111890,0.69,0.69,0.65,0.65,-0.11,7
2012/07/26,212000,137570,0.70,0.70,0.51,0.54,-0.11,11
2012/07/27,78000,44730,0.57,0.59,0.53,0.53,-0.01,8
2012/07/30,91000,61230,0.69,0.69,0.66,0.67,0.14,6
2012/07/31,56000,39140,0.59,0.85,0.59,0.85,0.18,6
2012/08/01,111000,154450,1.28,1.53,1.28,1.50,0.65,7
2012/08/03,153000,244390,1.59,1.65,1.50,1.62,0.12,9
2012/08/06,102000,149330,1.61,1.61,1.38,1.38,-0.24,4
2012/08/07,103000,152710,1.46,1.52,1.46,1.51,0.13,4
2012/08/08,205000,351850,1.63,1.77,1.56,1.56,0.05,8
2012/08/09,47000,68120,1.41,1.51,1.41,1.51,-0.05,5
2012/08/10,17000,24450,1.65,1.65,1.41,1.41,-0.10,2
2012/08/13,251000,456280,1.55,1.93,1.48,1.78,0.37,14
2012/08/14,66000,105320,1.73,1.73,1.51,1.52,-0.26,7
2012/08/15,137000,184700,1.49,1.49,1.21,1.21,-0.31,9
2012/08/16,30000,40100,1.26,1.38,1.26,1.38,0.17,4
2012/08/17,242000,342460,1.36,1.53,1.33,1.41,0.03,11
2012/08/20,105000,151700,1.44,1.50,1.37,1.44,0.03,8
2012/08/21,49000,78040,1.78,1.78,1.42,1.51,0.07,9
2012/08/22,133000,193650,1.65,1.65,1.35,1.42,-0.09,10
2012/08/23,135000,224150,1.63,1.86,1.42,1.83,0.41,11
2012/08/24,109000,244670,1.89,2.43,1.89,2.22,0.39,10
2012/08/27,96000,201300,2.05,2.20,1.95,2.20,-0.02,8
2012/08/28,61000,120820,2.05,2.05,1.87,1.90,-0.30,6
2012/08/29,169000,322010,1.87,2.08,1.61,2.08,0.18,6
2012/08/30,199000,374190,1.95,1.95,1.73,1.73,-0.35,8
2012/08/31,35000,62140,1.71,1.85,1.68,1.85,0.12,5
2012/09/03,29000,52700,1.70,1.86,1.70,1.71,-0.14,3
2012/09/04,13000,26650,2.05,2.05,2.05,2.05,0.34,1
2012/09/05,106000,176320,1.75,1.82,1.60,1.60,-0.45,8
2012/09/06,72000,102120,1.61,1.61,1.33,1.43,-0.17,3
2012/09/07,79000,103150,1.24,1.45,1.24,1.45,0.02,4
2012/09/10,37000,75390,1.69,2.31,1.69,2.25,0.80,5
2012/09/11,32000,73500,2.51,2.51,2.23,2.36,0.11,7
2012/09/12,38000,80130,2.14,2.21,1.97,1.97,-0.39,4
2012/09/13,20000,36700,1.90,1.90,1.77,1.77,-0.20,2
2012/09/14,20000,50000,2.50,2.50,2.50,2.50,0.73,1
2012/09/17,74000,104840,1.46,1.50,1.28,1.31,-1.19,6
2012/09/18,49000,62750,1.45,1.45,1.20,1.20,-0.11,5
2012/09/19,45000,42350,0.92,1.00,0.84,1.00,-0.20,4
2012/09/20,155000,127050,0.97,0.97,0.72,0.72,-0.28,7
2012/09/21,93000,52990,0.57,0.61,0.52,0.52,-0.20,38
2012/09/24,118000,80380,0.50,0.76,0.50,0.70,0.18,6
2012/09/25,66000,41630,0.80,0.80,0.50,0.50,-0.20,6
2012/09/26,266000,107690,0.53,0.53,0.37,0.37,-0.13,14
2012/09/27,112000,36130,0.30,0.33,0.30,0.32,-0.05,6
2012/09/28,396000,51630,0.26,0.26,0.07,0.08,-0.24,20
2012/10/01,321000,29020,0.08,0.10,0.08,0.09,0.01,11
2012/10/02,233000,30250,0.10,0.15,0.10,0.14,0.05,8
2012/10/03,477000,56150,0.12,0.13,0.11,0.11,-0.03,8
2012/10/04,80000,5600,0.06,0.08,0.06,0.08,-0.03,5
2012/10/05,622000,76340,0.12,0.15,0.10,0.10,0.02,10
2012/10/08,50000,5500,0.11,0.11,0.11,0.11,0.01,1
2012/10/09,0,0,--,--,--,--,,0
2012/10/11,10000,400,0.04,0.04,0.04,0.04,X,1
2012/10/12,0,0,--,--,--,--,,0
2012/10/15,297000,2970,0.01,0.01,0.01,0.01,X,3
2012/10/16,0,0,--,--,--,--,,0
2012/10/17,635000,6350,0.01,0.01,0.01,0.01,X,9
2012/10/18,0,0,--,--,--,--,,0
2012/10/19,0,0,--,--,--,--,,0
2016/10/03,64000,134920,2.15,2.15,2.07,2.13,0.17,4
2016/10/04,14000,27680,2.00,2.00,1.96,1.96,-0.17,2
2016/10/05,0,0,--,--,--,--,,0
2016/10/06,136000,273590,2.02,2.05,1.99,2.05,X,4
2016/10/07,116000,228340,1.99,1.99,1.95,1.97,-0.08,4
2016/10/11,116000,184760,1.62,1.71,1.50,1.50,-0.47,5
2016/10/12,121000,183450,1.35,1.69,1.35,1.69,0.19,5
2016/10/13,93000,153490,1.65,1.67,1.65,1.67,-0.02,3
2016/10/14,74000,105760,1.41,1.45,1.24,1.24,-0.43,7
2016/10/17,76000,89400,1.19,1.25,1.11,1.23,-0.01,8
2016/10/18,110000,155320,1.28,1.42,1.28,1.42,0.19,8
2016/10/19,115000,154440,1.36,1.36,1.28,1.28,-0.14,10
2016/10/20,18000,22440,1.22,1.30,1.20,1.23,-0.05,8
2016/10/21,42000,53280,1.25,1.34,1.14,1.14,-0.09,9
2016/10/24,32000,36970,1.17,1.17,1.10,1.10,-0.04,6
2016/10/25,268000,344300,1.24,1.33,1.23,1.30,0.20,16
2016/10/26,296000,363770,1.22,1.33,1.16,1.16,-0.14,18
2016/10/27,33000,37280,1.22,1.22,1.10,1.10,-0.06,5
2016/10/28,73000,84520,1.16,1.22,1.11,1.11,0.01,6
2016/10/31,12000,13440,1.12,1.12,1.12,1.12,0.01,2
2016/11/01,61000,69660,1.16,1.16,1.08,1.08,-0.04,3
2016/11/02,138000,117050,1.03,1.03,0.67,0.67,-0.41,8
2016/11/03,190000,134700,0.63,0.76,0.61,0.70,0.03,6
2016/11/04,200000,129000,0.66,0.66,0.63,0.63,-0.07,2
2016/11/07,252000,181740,0.67,0.82,0.66,0.76,0.13,10
2016/11/08,150000,125560,0.85,0.86,0.81,0.86,0.10,10
2016/11/09,32000,33940,1.12,1.17,0.89,0.89,0.03,7
2016/11/10,171000,170590,1.00,1.02,0.94,1.02,0.13,6
2016/11/11,202000,139890,0.84,0.84,0.56,0.56,-0.46,7
2016/11/14,51000,19370,0.37,0.38,0.37,0.38,-0.18,2
2016/11/15,55000,20440,0.38,0.42,0.37,0.37,-0.01,4
2016/11/16,162000,58520,0.36,0.37,0.36,0.36,-0.01,5
2016/11/17,332000,174600,0.45,0.54,0.45,0.54,0.18,6
2016/11/18,303000,158360,0.44,0.55,0.44,0.55,0.01,4
2016/11/21,334000,215040,0.53,0.68,0.53,0.59,0.04,10
2016/11/22,324000,197940,0.63,0.64,0.55,0.58,-0.01,17
2016/11/23,101000,56610,0.56,0.58,0.51,0.51,-0.07,8
2016/11/24,102000,51030,0.53,0.53,0.50,0.50,-0.01,3
2016/11/25,84000,39440,0.47,0.47,0.45,0.45,-0.05,3
2016/11/28,243000,116390,0.47,0.49,0.45,0.49,0.04,7
2016/11/29,555000,336410,0.51,0.69,0.49,0.65,0.16,17
2016/11/30,486000,328450,0.70,0.70,0.65,0.67,0.02,17
2016/12/01,259000,193830,0.72,0.79,0.69,0.76,0.09,13
2016/12/02,2000,1500,0.76,0.76,0.74,0.74,-0.02,2
2016/12/05,211000,150300,0.74,0.74,0.64,0.64,-0.10,8
2016/12/06,340000,242190,0.69,0.80,0.67,0.67,0.03,10
2016/12/07,511000,346790,0.69,0.76,0.61,0.61,-0.06,12
2016/12/08,187000,120640,0.66,0.66,0.60,0.64,0.03,9
2016/12/09,162000,87460,0.58,0.58,0.52,0.52,-0.12,5
2016/12/12,2000,830,0.42,0.42,0.41,0.41,-0.11,2
2016/12/13,318000,149120,0.45,0.50,0.45,0.46,0.05,9
2016/12/14,617000,298030,0.47,0.52,0.45,0.52,0.06,9
2016/12/15,307000,145310,0.49,0.52,0.45,0.51,-0.01,9
2016/12/16,807000,367470,0.49,0.49,0.45,0.45,-0.06,4
2016/12/19,300000,91000,0.34,0.34,0.28,0.28,-0.17,3
2016/12/20,424000,136930,0.37,0.37,0.30,0.32,0.04,4
2016/12/21,362000,127320,0.35,0.37,0.35,0.36,0.04,5
2016/12/22,251000,74350,0.35,0.35,0.28,0.28,-0.08,4
2016/12/23,3000,810,0.27,0.27,0.27,0.27,-0.01,2
2016/12/26,764000,167610,0.25,0.25,0.21,0.22,-0.05,10
2016/12/27,160000,38400,0.24,0.24,0.24,0.24,0.02,1
2016/12/28,630000,182800,0.26,0.31,0.26,0.31,0.07,7
2016/12/29,630000,194100,0.32,0.32,0.29,0.29,-0.02,6
2016/12/30,531000,174320,0.30,0.33,0.30,0.33,0.04,7
2017/01/03,411000,97080,0.28,0.28,0.23,0.24,-0.09,6
2017/01/04,300000,63000,0.21,0.21,0.21,0.21,-0.03,3
2017/01/05,870000,194800,0.22,0.24,0.21,0.21,,11
2017/01/06,535000,78250,0.15,0.15,0.14,0.14,-0.07,5
2017/01/09,360000,37000,0.10,0.11,0.10,0.10,-0.04,4
2017/01/10,310000,27900,0.09,0.09,0.09,0.09,-0.01,1
2017/01/11,700000,35300,0.06,0.06,0.05,0.05,-0.04,6
2017/01/12,0,0,--,--,--,--,0.00,0
2017/01/13,0,0,--,--,--,--,0.00,0
2017/01/16,0,0,--,--,--,--,0.00,0
2017/01/17,0,0,--,--,--,--,0.00,0
2017/01/18,0,0,--,--,--,--,0.00,0
2017/01/19,0,0,--,--,--,--,0.00,0
2017/01/20,0,0,--,--,--,--,0.00,0
2017/01/23,0,0,--,--,--,--,0.00,0
2017/01/24,0,0,--,--,--,--,0.00,0
2017/02/02,0,0,--,--,--,--,0.00,0
2017/02/03,0,0,--,--,--,--,0.00,0
2017/02/06,1000,80,0.08,0.08,0.08,0.08,0.00,1
2017/02/07,200000,14000,0.07,0.07,0.07,0.07,-0.01,1
2017/02/08,0,0,--,--,--,--,0.00,0
2017/02/09,0,0,--,--,--,--,0.00,0
2017/02/10,0,0,--,--,--,--,0.00,0
2017/02/13,0,0,--,--,--,--,0.00,0
2017/02/14,0,0,--,--,--,--,0.00,0
2017/02/15,0,0,--,--,--,--,0.00,0
2017/02/16,0,0,--,--,--,--,0.00,0
2017/02/17,0,0,--,--,--,--,0.00,0
2017/02/20,0,0,--,--,--,--,0.00,0
2017/02/21,0,0,--,--,--,--,0.00,0
2017/02/22,0,0,--,--,--,--,0.00,0
2017/02/23,0,0,--,--,--,--,0.00,0
2017/02/24,0,0,--,--,--,--,0.00,0
2017/03/01,0,0,--,--,--,--,0.00,0
2017/03/02,0,0,--,--,--,--,0.00,0
2017/03/03,0,0,--,--,--,--,0.00,0
2017/03/06,0,0,--,--,--,--,0.00,0
2017/03/07,0,0,--,--,--,--,0.00,0
2017/03/08,0,0,--,--,--,--,0.00,0
2017/03/09,0,0,--,--,--,--,0.00,0
2017/03/10,0,0,--,--,--,--,0.00,0
2017/03/13,0,0,--,--,--,--,0.00,0
2017/03/14,0,0,--,--,--,--,0.00,0
2017/03/15,0,0,--,--,--,--,0.00,0
2017/03/16,0,0,--,--,--,--,0.00,0
2017/03/17,0,0,--,--,--,--,0.00,0
2017/03/20,0,0,--,--,--,--,0.00,0
2017/03/21,0,0,--,--,--,--,0.00,0
2017/03/22,0,0,--,--,--,--,0.00,0
2017/03/23,0,0,--,--,--,--,0.00,0
2017/03/24,0,0,--,--,--,--,0.00,0
2017/03/27,0,0,--,--,--,--,0.00,0
2017/03/28,0,0,--,--,--,--,0.00,0
2017/03/29,0,0,--,--,--,--,0.00,0
2017/03/30,0,0,--,--,--,--,0.00,0
