Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/08/13,0,0,--,--,--,--,,0
2012/08/14,10000,9200,0.92,0.92,0.92,0.92,-0.15,2
2012/08/15,10000,9770,0.97,0.98,0.97,0.98,0.06,2
2012/08/16,0,0,--,--,--,--,,0
2012/08/17,0,0,--,--,--,--,,0
2012/08/20,0,0,--,--,--,--,,0
2012/08/21,11000,14070,1.29,1.29,1.27,1.27,0.07,2
2012/08/22,7000,8740,1.26,1.26,1.22,1.22,-0.05,2
2012/08/23,4000,5560,1.39,1.39,1.39,1.39,0.17,1
2012/08/24,8000,12760,1.59,1.60,1.59,1.60,0.21,2
2012/08/27,20000,29400,1.47,1.47,1.47,1.47,-0.13,1
2012/08/28,28000,39760,1.42,1.42,1.42,1.42,-0.05,2
2012/08/29,27000,39820,1.36,1.50,1.36,1.50,0.08,5
2012/08/30,31000,47320,1.52,1.54,1.47,1.47,-0.03,4
2012/08/31,20000,29300,1.45,1.47,1.45,1.47,,2
2012/09/03,12000,17160,1.43,1.43,1.43,1.43,-0.04,2
2012/09/04,77000,119800,1.54,1.62,1.53,1.55,0.12,7
2012/09/05,30000,43250,1.45,1.45,1.44,1.44,-0.11,3
2012/09/06,12000,16420,1.36,1.37,1.36,1.37,-0.07,2
2012/09/07,15000,20800,1.40,1.40,1.38,1.38,0.01,2
2012/09/10,35000,57210,1.52,1.77,1.52,1.77,0.39,5
2012/09/11,32000,58820,1.87,1.87,1.78,1.78,0.01,3
2012/09/12,3000,5250,1.75,1.75,1.75,1.75,-0.03,1
2012/09/13,20000,33600,1.68,1.68,1.68,1.68,-0.07,1
2012/09/14,20000,36850,1.84,1.85,1.84,1.85,0.17,3
2012/09/17,20000,30000,1.53,1.53,1.47,1.47,-0.38,2
2012/09/18,8000,11680,1.46,1.46,1.46,1.46,-0.01,1
2012/09/19,11000,15650,1.42,1.43,1.42,1.43,-0.03,2
2012/09/20,0,0,--,--,--,--,,0
2012/09/21,27000,35850,1.29,1.34,1.29,1.30,-0.13,3
2012/09/24,20000,30000,1.50,1.50,1.50,1.50,0.20,1
2012/09/25,20000,28800,1.44,1.44,1.44,1.44,-0.06,1
2012/09/26,0,0,--,--,--,--,,0
2012/09/27,0,0,--,--,--,--,,0
2012/09/28,11000,11140,1.15,1.15,0.94,0.94,-0.33,4
2012/10/01,7000,6860,0.98,0.98,0.98,0.98,0.04,1
2012/10/02,106000,119240,1.12,1.23,1.12,1.23,0.25,3
2012/10/03,99000,117810,1.19,1.19,1.19,1.19,-0.04,1
2012/10/04,4000,4520,1.13,1.13,1.13,1.13,-0.06,1
2012/10/05,6000,7920,1.32,1.32,1.32,1.32,0.19,1
2012/10/08,0,0,--,--,--,--,,0
2012/10/09,0,0,--,--,--,--,,0
2012/10/11,0,0,--,--,--,--,,0
2012/10/12,0,0,--,--,--,--,,0
2012/10/15,0,0,--,--,--,--,,0
2012/10/16,0,0,--,--,--,--,,0
2012/10/17,0,0,--,--,--,--,,0
2012/10/18,0,0,--,--,--,--,,0
2012/10/19,0,0,--,--,--,--,,0
2012/10/22,0,0,--,--,--,--,,0
2012/10/23,0,0,--,--,--,--,,0
2012/10/24,0,0,--,--,--,--,,0
2012/10/25,0,0,--,--,--,--,,0
2012/10/26,0,0,--,--,--,--,,0
2012/10/29,0,0,--,--,--,--,,0
2012/10/30,0,0,--,--,--,--,,0
2012/10/31,5000,5500,1.10,1.10,1.10,1.10,X,1
2012/11/01,0,0,--,--,--,--,,0
2012/11/02,0,0,--,--,--,--,,0
2012/11/05,644000,670760,1.08,1.08,1.02,1.06,X,7
2012/11/06,1845000,1693210,1.01,1.01,0.82,0.85,-0.21,21
2012/11/07,990000,901890,0.88,0.94,0.88,0.90,0.05,10
2012/11/08,1191000,1122540,0.96,0.96,0.90,0.92,0.02,13
2012/11/09,1792000,1843490,0.93,1.10,0.93,1.09,0.17,19
2012/11/12,1609000,1679110,1.09,1.09,1.02,1.03,-0.06,20
2012/11/13,718000,715970,1.04,1.04,0.96,0.96,-0.07,10
2012/11/14,213000,177490,0.90,0.90,0.83,0.83,-0.13,4
2012/11/15,802000,665160,0.78,0.84,0.78,0.84,0.01,10
2012/11/16,2183000,1803030,0.84,0.86,0.80,0.81,-0.03,23
2012/11/19,1009000,681480,0.72,0.72,0.67,0.67,-0.14,12
2012/11/20,891000,585090,0.67,0.67,0.64,0.64,-0.03,9
2012/11/21,114000,67460,0.61,0.61,0.59,0.59,-0.05,3
2012/11/22,1391000,883360,0.64,0.65,0.61,0.65,0.06,15
2012/11/23,1208000,869560,0.67,0.76,0.67,0.76,0.11,13
2012/11/26,1485000,1230570,0.82,0.84,0.82,0.84,0.08,15
2012/11/27,1391000,1153440,0.84,0.86,0.81,0.83,-0.01,17
2012/11/28,396000,302940,0.76,0.77,0.76,0.77,-0.06,4
2012/11/29,238000,196150,0.81,0.83,0.81,0.83,0.06,5
2012/11/30,744000,665230,0.88,0.92,0.87,0.87,0.04,13
2012/12/03,288000,265850,0.94,0.94,0.91,0.91,0.04,5
2012/12/04,797000,670470,0.87,0.87,0.81,0.83,-0.08,9
2012/12/05,620000,492070,0.83,0.83,0.78,0.79,-0.04,9
2012/12/06,475000,231130,0.79,0.79,0.13,0.13,-0.66,14
2012/12/07,518000,179170,0.44,0.44,0.32,0.37,0.24,22
2012/12/10,222000,71540,0.37,0.37,0.29,0.29,-0.08,9
2012/12/11,259000,69240,0.26,0.28,0.26,0.27,-0.02,5
2012/12/12,677000,254020,0.35,0.43,0.34,0.42,0.15,12
2012/12/13,347000,157140,0.45,0.49,0.41,0.41,-0.01,4
2012/12/14,0,0,--,--,--,--,,0
2012/12/17,247000,76570,0.31,0.31,0.31,0.31,X,3
2012/12/18,108000,34260,0.29,0.32,0.29,0.32,0.01,50
2012/12/19,112000,26560,0.25,0.25,0.23,0.23,-0.09,10
2012/12/20,388000,79100,0.22,0.22,0.18,0.18,-0.05,7
2012/12/21,905000,133200,0.17,0.18,0.12,0.13,-0.05,12
2012/12/24,990000,85140,0.08,0.09,0.08,0.09,-0.01,24
2012/12/25,1427000,128220,0.09,0.09,0.08,0.09,,20
2012/12/26,316000,28040,0.09,0.09,0.08,0.08,-0.01,5
2012/12/27,0,0,--,--,--,--,,0
2012/12/28,30000,3000,0.10,0.10,0.10,0.10,X,1
2013/01/02,10000,800,0.08,0.08,0.08,0.08,-0.02,1
2013/01/03,1000,100,0.10,0.10,0.10,0.10,0.02,1
2013/01/04,396000,18810,0.05,0.05,0.04,0.04,-0.06,7
2013/01/07,99000,2970,0.03,0.03,0.03,0.03,-0.01,4
2013/01/08,296000,8880,0.03,0.03,0.03,0.03,,13
2013/01/09,1000,50,0.05,0.05,0.05,0.05,0.02,1
2013/01/10,0,0,--,--,--,--,,0
2013/01/11,0,0,--,--,--,--,,0
2013/01/14,10000,200,0.02,0.02,0.02,0.02,X,1
2013/01/15,10000,200,0.02,0.02,0.02,0.02,,1
2013/01/16,0,0,--,--,--,--,,0
2013/01/17,0,0,--,--,--,--,,0
2013/01/18,229000,2290,0.01,0.01,0.01,0.01,X,5
2013/01/21,0,0,--,--,--,--,,0
2013/01/22,10000,100,0.01,0.01,0.01,0.01,X,1
2013/01/23,592000,15800,0.02,0.03,0.02,0.02,0.01,12
2013/01/24,0,0,--,--,--,--,,0
2013/01/25,0,0,--,--,--,--,,0
2013/01/28,0,0,--,--,--,--,,0
2013/01/29,0,0,--,--,--,--,,0
2013/01/30,0,0,--,--,--,--,,0
2013/01/31,0,0,--,--,--,--,,0
2013/02/01,0,0,--,--,--,--,,0
2013/02/04,474000,4740,0.01,0.01,0.01,0.01,X,7
2013/02/05,0,0,--,--,--,--,,0
2016/12/21,0,0,--,--,--,--,,0
2016/12/22,0,0,--,--,--,--,,0
2016/12/23,50000,27000,0.54,0.54,0.54,0.54,X,1
2016/12/26,985000,617300,0.59,0.64,0.59,0.64,0.10,13
2016/12/27,918000,577940,0.63,0.65,0.62,0.63,-0.01,12
2016/12/28,478000,321690,0.66,0.72,0.66,0.72,0.09,10
2016/12/29,626000,429970,0.67,0.71,0.64,0.64,-0.08,12
2016/12/30,90000,59450,0.66,0.67,0.66,0.67,0.03,2
2017/01/03,130000,82900,0.63,0.64,0.63,0.64,-0.03,2
2017/01/04,385000,249750,0.65,0.65,0.61,0.61,-0.03,4
2017/01/05,624000,397750,0.65,0.66,0.63,0.65,0.04,12
2017/01/06,284000,192960,0.69,0.69,0.66,0.66,0.01,2
2017/01/09,125000,87250,0.69,0.73,0.69,0.69,0.03,6
2017/01/10,217000,147200,0.64,0.68,0.64,0.68,-0.01,3
2017/01/11,266000,190960,0.71,0.72,0.70,0.70,0.02,9
2017/01/12,100000,71300,0.72,0.72,0.68,0.68,-0.02,6
2017/01/13,80000,51930,0.66,0.66,0.63,0.63,-0.05,3
2017/01/16,116000,64960,0.56,0.56,0.56,0.56,-0.07,1
2017/01/17,539000,301840,0.56,0.56,0.56,0.56,0.00,8
2017/01/18,1203000,630830,0.54,0.54,0.51,0.51,-0.05,17
2017/01/19,1177000,589500,0.50,0.51,0.50,0.51,0.00,12
2017/01/20,624000,320670,0.51,0.53,0.51,0.53,0.02,7
2017/01/23,235000,123970,0.53,0.53,0.51,0.53,0.00,6
2017/01/24,816000,428320,0.53,0.53,0.52,0.53,0.00,6
2017/02/02,349000,174200,0.52,0.52,0.48,0.48,-0.05,6
2017/02/03,1855000,843250,0.46,0.47,0.45,0.45,-0.03,13
2017/02/06,2038000,1126250,0.48,0.59,0.48,0.57,0.12,31
2017/02/07,1218000,673820,0.60,0.60,0.54,0.54,-0.03,19
2017/02/08,151000,80540,0.56,0.56,0.53,0.54,0.00,7
2017/02/09,50000,26500,0.53,0.53,0.53,0.53,-0.01,4
2017/02/10,2637000,1626410,0.57,0.66,0.57,0.59,0.06,44
2017/02/13,1333000,784960,0.62,0.62,0.55,0.55,-0.04,38
2017/02/14,877000,523000,0.57,0.62,0.57,0.59,0.04,19
2017/02/15,505000,302890,0.60,0.61,0.58,0.60,0.01,18
2017/02/16,531000,334390,0.65,0.66,0.62,0.62,0.02,26
2017/02/17,78000,47960,0.60,0.65,0.59,0.64,0.02,9
2017/02/20,223000,136030,0.61,0.61,0.61,0.61,-0.01,3
2017/02/21,211000,128570,0.61,0.61,0.60,0.60,-0.01,4
2017/02/22,315000,195600,0.64,0.64,0.58,0.58,-0.02,5
2017/02/23,27000,15070,0.56,0.56,0.55,0.55,-0.03,2
2017/02/24,525000,283650,0.54,0.55,0.54,0.54,-0.01,7
2017/03/01,1059000,529120,0.52,0.52,0.48,0.48,-0.06,12
2017/03/02,1848000,1071980,0.57,0.62,0.52,0.54,0.06,25
2017/03/03,549000,287580,0.56,0.56,0.52,0.53,-0.01,11
2017/03/06,107000,59220,0.56,0.56,0.55,0.56,0.03,4
2017/03/07,1304000,724620,0.56,0.57,0.55,0.56,0.00,16
2017/03/08,1466000,911660,0.56,0.65,0.56,0.64,0.08,29
2017/03/09,1338000,839550,0.65,0.65,0.61,0.61,-0.03,20
2017/03/10,1186000,774650,0.63,0.67,0.60,0.65,0.04,44
2017/03/13,3720000,2578300,0.66,0.73,0.65,0.71,0.06,96
2017/03/14,3252000,2359150,0.72,0.75,0.69,0.73,0.02,86
2017/03/15,1327000,953610,0.73,0.74,0.70,0.74,0.01,34
2017/03/16,1388000,970500,0.69,0.72,0.67,0.72,-0.02,36
2017/03/17,950000,668510,0.70,0.72,0.69,0.72,0.00,21
2017/03/20,760000,515770,0.67,0.71,0.66,0.71,-0.01,32
2017/03/21,426000,282760,0.68,0.68,0.65,0.66,-0.05,20
2017/03/22,984000,581720,0.59,0.61,0.56,0.61,-0.05,39
2017/03/23,1671000,1068340,0.62,0.66,0.61,0.66,0.05,22
2017/03/24,843000,545120,0.64,0.66,0.61,0.62,-0.04,16
2017/03/27,175000,101210,0.57,0.60,0.56,0.60,-0.02,11
2017/03/28,76000,43110,0.58,0.59,0.53,0.56,-0.04,7
2017/03/29,80000,44400,0.57,0.57,0.54,0.54,-0.02,4
2017/03/30,440000,224490,0.51,0.52,0.51,0.52,-0.02,4
2017/03/31,953000,466100,0.51,0.51,0.47,0.48,-0.04,13
2017/04/05,379000,178280,0.48,0.48,0.45,0.46,-0.02,7
2017/04/06,250000,121000,0.48,0.50,0.48,0.50,0.04,4
2017/04/07,475000,200150,0.46,0.46,0.40,0.41,-0.09,8
2017/04/10,26000,10980,0.43,0.43,0.42,0.43,0.02,3
2017/04/11,31000,12100,0.40,0.40,0.39,0.39,-0.04,2
2017/04/12,20000,7400,0.37,0.37,0.37,0.37,-0.02,1
2017/04/13,0,0,--,--,--,--,0.00,0
2017/04/14,106000,35890,0.35,0.35,0.33,0.34,0.00,4
2017/04/17,42000,12820,0.31,0.31,0.30,0.31,-0.03,3
2017/04/18,33000,9210,0.26,0.29,0.26,0.29,-0.02,3
2017/04/19,274000,68740,0.26,0.26,0.24,0.24,-0.05,5
2017/04/20,101000,26270,0.26,0.27,0.26,0.27,0.03,4
2017/04/21,103000,29880,0.29,0.30,0.29,0.30,0.03,3
2017/04/24,110000,31900,0.29,0.29,0.29,0.29,-0.01,2
2017/04/25,372000,124040,0.30,0.37,0.30,0.37,0.08,7
2017/04/26,190000,70300,0.37,0.38,0.36,0.38,0.01,4
2017/04/27,10000,3630,0.36,0.38,0.36,0.38,0.00,3
2017/04/28,0,0,--,--,--,--,0.00,0
2017/05/02,528000,200110,0.36,0.39,0.36,0.38,0.00,9
2017/05/03,437000,166010,0.38,0.41,0.37,0.39,0.01,11
2017/05/04,455000,174290,0.41,0.41,0.38,0.39,0.00,3
2017/05/05,52000,19380,0.39,0.39,0.37,0.37,-0.02,2
2017/05/08,0,0,--,--,--,--,0.00,0
2017/05/09,0,0,--,--,--,--,0.00,0
2017/05/10,0,0,--,--,--,--,0.00,0
2017/05/11,157000,56520,0.36,0.36,0.36,0.36,0.00,7
2017/05/12,162000,56220,0.34,0.35,0.34,0.35,-0.01,3
2017/05/15,93000,34430,0.35,0.39,0.35,0.39,0.04,4
2017/05/16,1684000,731760,0.45,0.46,0.43,0.43,0.04,12
2017/05/17,2181000,925860,0.46,0.46,0.42,0.44,0.01,16
2017/05/18,586000,210980,0.36,0.37,0.36,0.37,-0.07,6
2017/05/19,59000,19810,0.34,0.34,0.33,0.33,-0.04,3
2017/05/22,215000,62530,0.32,0.32,0.29,0.29,-0.04,9
2017/05/23,21000,5880,0.28,0.28,0.28,0.28,-0.01,3
2017/05/24,30000,8080,0.27,0.27,0.26,0.26,-0.02,3
2017/05/25,138000,36840,0.25,0.28,0.25,0.26,0.00,7
2017/05/26,338000,81120,0.26,0.26,0.23,0.23,-0.03,5
2017/05/31,10000,1600,0.16,0.16,0.16,0.16,-0.07,1
2017/06/01,0,0,--,--,--,--,0.00,0
2017/06/02,0,0,--,--,--,--,0.00,0
2017/06/05,0,0,--,--,--,--,0.00,0
2017/06/06,125000,17500,0.14,0.14,0.14,0.14,0.00,2
2017/06/07,0,0,--,--,--,--,0.00,0
2017/06/08,186000,23180,0.12,0.13,0.12,0.13,0.00,4
2017/06/09,86000,10320,0.12,0.12,0.12,0.12,-0.01,1
2017/06/12,0,0,--,--,--,--,0.00,0
2017/06/13,100000,16000,0.16,0.16,0.16,0.16,0.00,2
2017/06/14,198000,26740,0.14,0.14,0.13,0.13,-0.03,3
2017/06/15,139000,14720,0.10,0.12,0.10,0.12,-0.01,2
2017/06/16,61000,6910,0.11,0.12,0.11,0.12,0.00,2
2017/06/19,196000,27440,0.14,0.14,0.14,0.14,0.02,2
2017/06/20,216000,36720,0.17,0.17,0.17,0.17,0.03,2
2017/06/21,107000,20330,0.22,0.22,0.16,0.19,0.02,3
2017/06/22,167000,28720,0.16,0.18,0.16,0.18,-0.01,3
2017/06/23,100000,16000,0.16,0.16,0.16,0.16,-0.02,1
2017/06/26,1736000,379200,0.21,0.24,0.21,0.24,0.08,10
2017/06/27,1736000,375860,0.25,0.25,0.20,0.25,0.01,7
2017/06/28,94000,19740,0.21,0.21,0.21,0.21,-0.04,3
2017/06/29,10000,2400,0.24,0.24,0.24,0.24,0.03,1
2017/06/30,0,0,--,--,--,--,0.00,0
2017/07/03,20000,3800,0.19,0.19,0.19,0.19,0.00,1
2017/07/04,0,0,--,--,--,--,0.00,0
2017/07/05,0,0,--,--,--,--,0.00,0
2017/07/06,0,0,--,--,--,--,0.00,0
2017/07/07,20000,3400,0.17,0.17,0.17,0.17,0.00,1
2017/07/10,0,0,--,--,--,--,0.00,0
2017/07/11,0,0,--,--,--,--,0.00,0
2017/07/12,0,0,--,--,--,--,0.00,0
2017/07/13,0,0,--,--,--,--,0.00,0
2017/07/14,0,0,--,--,--,--,0.00,0
2017/07/17,0,0,--,--,--,--,0.00,0
2017/07/18,0,0,--,--,--,--,0.00,0
