Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/08/31,40000,51070,1.27,1.28,1.27,1.28,0.14,5
2012/09/03,90000,132250,1.40,1.50,1.40,1.49,0.21,5
2012/09/04,15000,23550,1.59,1.59,1.56,1.56,0.07,2
2012/09/05,0,0,--,--,--,--,,0
2012/09/06,5000,7450,1.49,1.49,1.49,1.49,-0.07,1
2012/09/07,0,0,--,--,--,--,,0
2012/09/10,62000,91280,1.47,1.54,1.47,1.54,0.06,2
2012/09/11,0,0,--,--,--,--,,0
2012/09/12,22000,40420,1.61,1.86,1.61,1.86,0.38,3
2012/09/13,25000,47200,1.87,1.96,1.87,1.96,0.10,2
2012/09/14,5000,10000,2.00,2.00,2.00,2.00,0.04,1
2012/09/17,5000,8050,1.61,1.61,1.61,1.61,-0.39,1
2012/09/18,0,0,--,--,--,--,,0
2012/09/19,0,0,--,--,--,--,,0
2012/09/20,0,0,--,--,--,--,,0
2012/09/21,0,0,--,--,--,--,,0
2012/09/24,15000,23750,1.59,1.59,1.57,1.57,0.07,2
2012/09/25,10000,16550,1.65,1.66,1.65,1.66,0.09,2
2012/09/26,20000,28350,1.47,1.47,1.40,1.40,-0.26,2
2012/09/27,0,0,--,--,--,--,,0
2012/09/28,145000,179350,1.35,1.35,1.22,1.22,-0.16,6
2012/10/01,273000,280130,1.03,1.06,0.99,1.01,-0.21,9
2012/10/02,318000,344070,1.08,1.19,1.05,1.19,0.18,8
2012/10/03,50000,60500,1.21,1.21,1.21,1.21,0.02,1
2012/10/04,0,0,--,--,--,--,,0
2012/10/05,0,0,--,--,--,--,,0
2012/10/08,0,0,--,--,--,--,,0
2012/10/09,82000,83640,1.01,1.12,1.00,1.12,X,5
2012/10/11,84000,93680,1.11,1.13,1.11,1.12,,3
2012/10/12,0,0,--,--,--,--,,0
2012/10/15,0,0,--,--,--,--,,0
2012/10/16,391000,444900,1.10,1.23,1.10,1.23,X,4
2012/10/17,142000,185820,1.31,1.31,1.29,1.29,0.06,3
2012/10/18,417000,517520,1.25,1.25,1.22,1.22,-0.07,6
2012/10/19,0,0,--,--,--,--,,0
2012/10/22,90000,98100,1.09,1.09,1.09,1.09,X,2
2012/10/23,0,0,--,--,--,--,,0
2012/10/24,82000,96090,1.14,1.21,1.14,1.20,X,3
2012/10/25,77000,90860,1.18,1.18,1.18,1.18,-0.02,1
2012/10/26,15000,15750,1.09,1.09,1.03,1.03,-0.15,2
2012/10/29,10000,7600,0.78,0.78,0.74,0.74,-0.29,2
2012/10/30,105000,81550,0.78,0.78,0.71,0.71,-0.03,3
2012/10/31,175000,140650,0.78,0.88,0.77,0.88,0.17,6
2012/11/01,71000,62910,0.83,1.04,0.83,1.01,0.13,6
2012/11/02,31000,31860,1.04,1.04,1.01,1.02,0.01,6
2012/11/05,0,0,--,--,--,--,,0
2012/11/06,10000,12200,1.22,1.22,1.22,1.22,X,1
2012/11/07,62000,83460,1.31,1.37,1.31,1.37,0.15,4
2012/11/08,156000,224690,1.37,1.63,1.37,1.63,0.26,5
2012/11/09,120000,179200,1.47,1.72,1.47,1.72,0.09,4
2012/11/12,15000,25150,1.72,1.72,1.59,1.59,-0.13,2
2012/11/13,0,0,--,--,--,--,,0
2012/11/14,46000,67940,1.47,1.54,1.47,1.54,X,6
2012/11/15,96000,143210,1.52,1.61,1.45,1.61,0.07,8
2012/11/16,69000,113280,1.64,1.68,1.63,1.63,0.02,3
2012/11/19,311000,401030,1.33,1.35,1.19,1.28,-0.35,12
2012/11/20,309000,423700,1.38,1.42,1.34,1.42,0.14,9
2012/11/21,10000,13720,1.34,1.40,1.34,1.38,-0.04,4
2012/11/22,4000,5520,1.38,1.38,1.38,1.38,,1
2012/11/23,21000,31630,1.46,1.52,1.46,1.52,0.14,6
2012/11/26,10000,17050,1.68,1.72,1.68,1.71,0.19,4
2012/11/27,8000,13310,1.77,1.77,1.60,1.60,-0.11,2
2012/11/28,99000,163350,1.65,1.65,1.65,1.65,0.05,1
2012/11/29,109000,205080,1.87,2.04,1.87,2.04,0.39,3
2012/11/30,7000,15550,2.10,2.27,2.10,2.27,0.23,2
2012/12/03,2000,4420,2.21,2.21,2.21,2.21,-0.06,1
2012/12/04,0,0,--,--,--,--,,0
2012/12/05,0,0,--,--,--,--,,0
2012/12/06,0,0,--,--,--,--,,0
2012/12/07,0,0,--,--,--,--,,0
2012/12/10,0,0,--,--,--,--,,0
2012/12/11,0,0,--,--,--,--,,0
2012/12/12,0,0,--,--,--,--,,0
2012/12/13,0,0,--,--,--,--,,0
2012/12/14,0,0,--,--,--,--,,0
2012/12/17,0,0,--,--,--,--,,0
2012/12/18,67000,165500,2.47,2.48,2.46,2.47,X,4
2012/12/19,67000,192290,2.87,2.87,2.87,2.87,0.40,1
2012/12/20,0,0,--,--,--,--,,0
2012/12/21,0,0,--,--,--,--,,0
2012/12/24,0,0,--,--,--,--,,0
2012/12/25,0,0,--,--,--,--,,0
2012/12/26,0,0,--,--,--,--,,0
2012/12/27,0,0,--,--,--,--,,0
2012/12/28,0,0,--,--,--,--,,0
2013/01/02,0,0,--,--,--,--,,0
2013/01/03,0,0,--,--,--,--,,0
2013/01/04,0,0,--,--,--,--,,0
2013/01/07,0,0,--,--,--,--,,0
2013/01/08,0,0,--,--,--,--,,0
2013/01/09,0,0,--,--,--,--,,0
2013/01/10,0,0,--,--,--,--,,0
2013/01/11,0,0,--,--,--,--,,0
2013/01/14,0,0,--,--,--,--,,0
2013/01/15,0,0,--,--,--,--,,0
2013/01/16,0,0,--,--,--,--,,0
2013/01/17,0,0,--,--,--,--,,0
2013/01/18,0,0,--,--,--,--,,0
2013/01/21,0,0,--,--,--,--,,0
2013/01/22,0,0,--,--,--,--,,0
2013/01/23,0,0,--,--,--,--,,0
2013/01/24,0,0,--,--,--,--,,0
2013/01/25,0,0,--,--,--,--,,0
2013/01/28,0,0,--,--,--,--,,0
2013/01/29,0,0,--,--,--,--,,0
2013/01/30,0,0,--,--,--,--,,0
2013/01/31,0,0,--,--,--,--,,0
2013/02/01,0,0,--,--,--,--,,0
2013/02/04,0,0,--,--,--,--,,0
2013/02/05,0,0,--,--,--,--,,0
2013/02/06,0,0,--,--,--,--,,0
2013/02/18,0,0,--,--,--,--,,0
2013/02/19,0,0,--,--,--,--,,0
2013/02/20,0,0,--,--,--,--,,0
2013/02/21,0,0,--,--,--,--,,0
2013/02/22,0,0,--,--,--,--,,0
2013/02/25,0,0,--,--,--,--,,0
2013/02/26,0,0,--,--,--,--,,0
2017/01/04,0,0,--,--,--,--,,0
2017/01/05,10000,19900,1.99,1.99,1.99,1.99,X,1
2017/01/06,109000,217710,2.07,2.07,1.99,1.99,,2
2017/01/09,99000,198990,2.01,2.01,2.01,2.01,0.02,1
2017/01/10,16000,29920,1.87,1.87,1.87,1.87,-0.14,1
2017/01/11,36000,70760,1.96,1.97,1.96,1.97,0.10,2
2017/01/12,22000,43540,1.97,1.98,1.97,1.98,0.01,2
2017/01/13,0,0,--,--,--,--,0.00,0
2017/01/16,210000,382240,1.82,1.84,1.82,1.82,X0.00,3
2017/01/17,436000,781920,1.80,1.80,1.77,1.77,-0.05,6
2017/01/18,240000,427000,1.78,1.80,1.75,1.75,-0.02,6
2017/01/19,60000,102900,1.70,1.74,1.69,1.72,-0.03,6
2017/01/20,60000,103100,1.75,1.75,1.69,1.71,-0.01,6
2017/01/23,50000,85500,1.70,1.73,1.70,1.73,0.02,5
2017/01/24,50000,85200,1.70,1.73,1.68,1.71,-0.02,5
2017/02/02,249000,424010,2.00,2.00,1.53,1.64,-0.07,17
2017/02/03,1580000,2462400,1.64,1.64,1.55,1.59,-0.05,33
2017/02/06,664000,1067050,1.61,1.77,1.59,1.77,0.18,14
2017/02/07,723000,1275840,1.79,1.91,1.70,1.91,0.14,10
2017/02/08,359000,802540,2.02,2.33,2.02,2.28,0.37,14
2017/02/09,660000,1639120,2.46,2.63,2.43,2.63,0.35,22
2017/02/10,355000,1025270,2.78,2.96,2.64,2.64,0.01,14
2017/02/13,70000,205840,2.91,3.02,2.88,3.02,0.38,10
2017/02/14,149000,475660,3.17,3.22,2.96,3.01,-0.01,9
2017/02/15,206000,651720,3.11,3.29,3.04,3.29,0.28,14
2017/02/16,207000,654200,3.44,3.44,3.02,3.12,-0.17,12
2017/02/17,259000,779250,3.01,3.03,2.98,3.03,-0.09,6
2017/02/20,105000,300100,2.82,2.86,2.82,2.86,0.04,2
2017/02/21,152000,434340,2.97,2.97,2.83,2.83,-0.03,7
2017/02/22,149000,434820,2.99,2.99,2.83,2.86,0.03,6
2017/02/23,113000,321710,2.84,2.91,2.84,2.87,0.01,3
2017/02/24,115000,317800,2.76,2.86,2.75,2.75,-0.12,3
2017/03/01,0,0,--,--,--,--,0.00,0
2017/03/02,150000,366000,2.44,2.44,2.44,2.44,0.00,1
2017/03/03,160000,405100,2.54,2.54,2.41,2.41,-0.03,2
2017/03/06,0,0,--,--,--,--,0.00,0
2017/03/07,169000,448610,2.65,2.69,2.65,2.69,0.00,2
2017/03/08,276000,746460,2.72,2.72,2.66,2.71,0.02,5
2017/03/09,286000,707800,2.49,2.52,2.43,2.43,-0.28,5
2017/03/10,379000,803850,2.17,2.17,2.01,2.13,-0.30,6
2017/03/13,83000,201720,2.46,2.46,2.43,2.43,0.30,2
2017/03/14,145000,368740,2.50,2.58,2.50,2.58,0.15,2
2017/03/15,67000,166830,2.49,2.49,2.49,2.49,-0.09,1
2017/03/16,177000,486780,2.84,2.84,2.65,2.65,0.16,3
2017/03/17,167000,458580,2.74,2.75,2.74,2.75,0.10,2
2017/03/20,0,0,--,--,--,--,0.00,0
2017/03/21,177000,503050,2.84,2.85,2.81,2.81,0.00,3
2017/03/22,66000,166980,2.53,2.53,2.53,2.53,-0.28,1
2017/03/23,66000,169620,2.57,2.57,2.57,2.57,0.04,1
2017/03/24,137000,337070,2.47,2.47,2.45,2.47,-0.10,3
2017/03/27,138000,337020,2.45,2.45,2.27,2.27,-0.20,2
2017/03/28,132000,322080,2.44,2.44,2.44,2.44,0.17,1
2017/03/29,232000,578360,2.48,2.51,2.48,2.51,0.07,2
2017/03/30,0,0,--,--,--,--,0.00,0
2017/03/31,0,0,--,--,--,--,0.00,0
2017/04/05,56000,237030,4.29,5.10,4.16,5.10,0.00,7
2017/04/06,119000,553390,5.35,5.35,4.59,4.61,-0.49,8
2017/04/07,139000,631360,4.88,4.88,4.13,4.13,-0.48,8
2017/04/10,95000,396400,4.20,4.20,3.94,4.20,0.07,7
2017/04/11,21000,95130,4.30,4.71,4.30,4.34,0.14,8
2017/04/12,14000,62060,4.53,4.53,4.30,4.53,0.19,6
2017/04/13,28000,144630,4.92,5.45,4.92,5.05,0.52,12
2017/04/14,7000,32060,4.54,4.64,4.52,4.52,-0.53,4
2017/04/17,87000,345290,3.97,4.11,3.84,4.11,-0.41,5
2017/04/18,188000,855840,4.71,4.71,4.32,4.43,0.32,15
2017/04/19,311000,1186280,3.98,3.98,3.77,3.81,-0.62,12
2017/04/20,225000,832080,3.57,3.74,3.57,3.66,-0.15,10
2017/04/21,21000,84450,4.00,4.05,3.95,4.00,0.34,5
2017/04/24,6000,24800,4.32,4.32,3.95,4.05,0.05,6
2017/04/25,95000,408970,4.28,4.31,4.18,4.31,0.26,3
2017/04/26,94000,443550,4.76,4.76,4.60,4.67,0.36,7
2017/04/27,74000,337580,4.63,4.63,4.56,4.56,-0.11,4
2017/04/28,404000,1898600,4.91,4.91,4.47,4.61,0.05,9
2017/05/02,603000,3224050,5.30,5.40,5.30,5.40,0.79,18
2017/05/03,183000,1081650,5.65,6.20,5.65,5.95,0.55,8
2017/05/04,146000,825100,5.60,5.90,5.60,5.90,-0.05,8
2017/05/05,0,0,--,--,--,--,0.00,0
2017/05/08,65000,359500,6.00,6.00,5.45,5.75,0.00,5
2017/05/09,291000,2296950,8.20,8.50,7.50,7.55,1.80,8
2017/05/10,293000,2284450,7.80,7.80,7.45,7.50,-0.05,4
2017/05/11,0,0,--,--,--,--,0.00,0
2017/05/12,10000,70500,7.05,7.05,7.05,7.05,0.00,1
2017/05/15,1000,7050,7.05,7.05,7.05,7.05,0.00,1
2017/05/16,100000,695000,6.95,6.95,6.95,6.95,-0.10,1
2017/05/17,202000,1252400,6.20,6.20,6.20,6.20,-0.75,3
2017/05/18,20000,110150,5.45,5.60,5.45,5.55,-0.65,4
2017/05/19,5000,27500,5.50,5.50,5.50,5.50,-0.05,1
2017/05/22,0,0,--,--,--,--,0.00,0
2017/05/23,595000,4130350,6.00,6.95,6.00,6.95,0.00,7
2017/05/24,0,0,--,--,--,--,0.00,0
2017/05/25,100000,730000,7.30,7.30,7.30,7.30,0.00,2
2017/05/26,0,0,--,--,--,--,0.00,0
2017/05/31,0,0,--,--,--,--,0.00,0
2017/06/01,10000,65000,6.50,6.50,6.50,6.50,0.00,1
2017/06/02,0,0,--,--,--,--,0.00,0
2017/06/05,0,0,--,--,--,--,0.00,0
2017/06/06,3000,21900,7.30,7.30,7.30,7.30,0.00,1
2017/06/07,50000,362500,7.25,7.25,7.25,7.25,-0.05,1
2017/06/08,0,0,--,--,--,--,0.00,0
2017/06/09,0,0,--,--,--,--,0.00,0
2017/06/12,62000,351800,5.80,5.80,5.15,5.15,0.00,2
2017/06/13,55000,266750,4.85,4.85,4.85,4.85,-0.30,2
2017/06/14,10000,45750,4.77,4.77,4.38,4.38,-0.47,2
2017/06/15,7000,35350,5.05,5.05,5.05,5.05,0.67,1
2017/06/16,15000,82900,4.96,6.90,4.96,6.90,1.85,3
2017/06/19,23000,210750,8.70,9.95,8.70,9.95,3.05,4
2017/06/20,6000,80700,12.50,14.40,12.50,14.40,4.45,4
2017/06/21,5000,65000,13.00,13.00,13.00,13.00,-1.40,1
2017/06/22,10000,135000,13.50,13.50,13.50,13.50,0.50,1
2017/06/23,0,0,--,--,--,--,0.00,0
2017/06/26,101000,2030600,20.60,20.60,20.10,20.10,0.00,3
2017/06/27,0,0,--,--,--,--,0.00,0
2017/06/28,40000,744000,18.60,18.60,18.60,18.60,0.00,1
2017/06/29,0,0,--,--,--,--,0.00,0
2017/06/30,0,0,--,--,--,--,0.00,0
2017/07/03,10000,172000,17.20,17.20,17.20,17.20,0.00,1
2017/07/04,50000,660000,13.20,13.20,13.20,13.20,-4.00,1
2017/07/05,0,0,--,--,--,--,0.00,0
2017/07/06,0,0,--,--,--,--,0.00,0
2017/07/07,0,0,--,--,--,--,0.00,0
2017/07/10,0,0,--,--,--,--,0.00,0
2017/07/11,0,0,--,--,--,--,0.00,0
2017/07/12,13000,248800,19.00,19.60,19.00,19.60,0.00,2
2017/07/13,46000,924100,19.60,20.10,19.60,20.10,0.50,4
2017/07/14,3000,60300,20.10,20.10,20.10,20.10,0.00,1
2017/07/17,0,0,--,--,--,--,0.00,0
2017/07/18,0,0,--,--,--,--,0.00,0
2017/07/19,0,0,--,--,--,--,0.00,0
2017/07/20,0,0,--,--,--,--,0.00,0
2017/07/21,0,0,--,--,--,--,0.00,0
2017/07/24,0,0,--,--,--,--,0.00,0
2017/07/25,0,0,--,--,--,--,0.00,0
2017/07/26,0,0,--,--,--,--,0.00,0
2017/07/27,1000,22700,22.70,22.70,22.70,22.70,0.00,1
2017/07/28,101000,2182100,22.10,22.10,21.60,21.60,-1.10,3
2017/07/31,0,0,--,--,--,--,0.00,0
2017/08/01,0,0,--,--,--,--,0.00,0
