Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/12/14,0,0,--,--,--,--,,0
2012/12/17,0,0,--,--,--,--,,0
2012/12/18,50000,44000,0.88,0.88,0.88,0.88,X,1
2012/12/19,50000,45000,0.90,0.90,0.90,0.90,0.02,1
2012/12/20,0,0,--,--,--,--,,0
2012/12/21,0,0,--,--,--,--,,0
2012/12/24,10000,7000,0.70,0.70,0.70,0.70,-0.03,1
2012/12/25,218000,165780,0.75,0.78,0.75,0.78,0.08,4
2012/12/26,760000,654300,0.87,0.89,0.84,0.87,0.09,16
2012/12/27,565000,482670,0.90,0.90,0.83,0.85,-0.02,421
2012/12/28,185000,160820,0.88,0.88,0.86,0.86,0.01,4
2013/01/02,0,0,--,--,--,--,,0
2013/01/03,0,0,--,--,--,--,,0
2013/01/04,17000,15220,0.90,0.90,0.86,0.86,X,2
2013/01/07,12000,10120,0.86,0.86,0.84,0.84,-0.02,2
2013/01/08,147000,115380,0.86,0.86,0.78,0.78,-0.06,3
2013/01/09,237000,200070,0.84,0.85,0.84,0.85,0.07,3
2013/01/10,35000,31480,0.88,0.92,0.88,0.90,0.05,5
2013/01/11,30000,28200,0.92,0.95,0.92,0.95,0.05,2
2013/01/14,5000,4200,0.84,0.84,0.84,0.84,-0.11,1
2013/01/15,28000,22800,0.83,0.83,0.80,0.81,-0.03,5
2013/01/16,5000,3950,0.79,0.79,0.79,0.79,-0.02,1
2013/01/17,9000,6640,0.79,0.79,0.69,0.69,-0.10,4
2013/01/18,7000,5180,0.72,0.76,0.72,0.76,0.07,3
2013/01/21,0,0,--,--,--,--,,0
2013/01/22,0,0,--,--,--,--,,0
2013/01/23,99000,74250,0.75,0.75,0.75,0.75,X,1
2013/01/24,0,0,--,--,--,--,,0
2013/01/25,0,0,--,--,--,--,,0
2013/01/28,0,0,--,--,--,--,,0
2013/01/29,0,0,--,--,--,--,,0
2013/01/30,198000,161370,0.81,0.82,0.81,0.82,X,2
2013/01/31,0,0,--,--,--,--,,0
2013/02/01,0,0,--,--,--,--,,0
2013/02/04,5000,4550,0.91,0.91,0.91,0.91,X,1
2013/02/05,99000,81180,0.82,0.82,0.82,0.82,-0.09,1
2013/02/06,0,0,--,--,--,--,,0
2013/02/18,10000,7270,0.77,0.77,0.70,0.70,X,3
2013/02/19,302000,202540,0.71,0.71,0.67,0.67,-0.03,4
2013/02/20,140000,87600,0.67,0.67,0.59,0.59,-0.08,9
2013/02/21,244000,143940,0.61,0.62,0.50,0.53,-0.06,10
2013/02/22,170000,90120,0.53,0.60,0.51,0.60,0.07,5
2013/02/25,20000,12000,0.61,0.61,0.59,0.59,0.03,2
2013/02/26,10000,5300,0.53,0.53,0.53,0.53,-0.06,1
2013/02/27,10000,5800,0.58,0.58,0.58,0.58,0.05,1
2013/03/01,0,0,--,--,--,--,,0
2013/03/04,22000,12060,0.63,0.63,0.54,0.54,X,2
2013/03/05,0,0,--,--,--,--,,0
2013/03/06,0,0,--,--,--,--,,0
2013/03/07,0,0,--,--,--,--,,0
2013/03/08,22000,13040,0.52,0.60,0.52,0.60,X,2
2013/03/11,0,0,--,--,--,--,,0
2013/03/12,20000,10000,0.50,0.50,0.50,0.50,X,1
2013/03/13,0,0,--,--,--,--,,0
2013/03/14,20000,8900,0.47,0.47,0.42,0.42,X,2
2013/03/15,15000,5550,0.37,0.37,0.37,0.37,-0.05,1
2013/03/18,0,0,--,--,--,--,,0
2013/03/19,10000,3500,0.35,0.35,0.35,0.35,X,1
2013/03/20,0,0,--,--,--,--,,0
2013/03/21,50000,16000,0.32,0.32,0.32,0.32,X,1
2013/03/22,0,0,--,--,--,--,,0
2013/03/25,5000,1450,0.29,0.29,0.29,0.29,X,1
2013/03/26,5000,1500,0.30,0.30,0.30,0.30,0.01,1
2013/03/27,0,0,--,--,--,--,,0
2013/03/28,0,0,--,--,--,--,,0
2013/03/29,0,0,--,--,--,--,,0
2013/04/01,0,0,--,--,--,--,,0
2013/04/02,0,0,--,--,--,--,,0
2013/04/03,0,0,--,--,--,--,,0
2013/04/08,0,0,--,--,--,--,,0
2013/04/09,0,0,--,--,--,--,,0
2013/04/10,0,0,--,--,--,--,,0
2013/04/11,0,0,--,--,--,--,,0
2013/04/12,0,0,--,--,--,--,,0
2013/04/15,0,0,--,--,--,--,,0
2013/04/16,0,0,--,--,--,--,,0
2013/04/17,0,0,--,--,--,--,,0
2013/04/18,0,0,--,--,--,--,,0
2013/04/19,0,0,--,--,--,--,,0
2013/04/22,0,0,--,--,--,--,,0
2013/04/23,0,0,--,--,--,--,,0
2013/04/24,0,0,--,--,--,--,,0
2013/04/25,0,0,--,--,--,--,,0
2013/04/26,0,0,--,--,--,--,,0
2013/04/29,0,0,--,--,--,--,,0
2013/04/30,0,0,--,--,--,--,,0
2013/05/02,0,0,--,--,--,--,,0
2013/05/03,0,0,--,--,--,--,,0
2013/05/06,0,0,--,--,--,--,,0
2013/05/07,0,0,--,--,--,--,,0
2013/05/08,0,0,--,--,--,--,,0
2013/05/09,0,0,--,--,--,--,,0
2013/05/10,0,0,--,--,--,--,,0
2013/05/13,0,0,--,--,--,--,,0
2013/05/14,0,0,--,--,--,--,,0
2013/05/15,0,0,--,--,--,--,,0
2013/05/16,0,0,--,--,--,--,,0
2013/05/17,0,0,--,--,--,--,,0
2013/05/20,0,0,--,--,--,--,,0
2013/05/21,0,0,--,--,--,--,,0
2013/05/22,0,0,--,--,--,--,,0
2013/05/23,0,0,--,--,--,--,,0
2013/05/24,0,0,--,--,--,--,,0
2013/05/27,0,0,--,--,--,--,,0
2013/05/28,0,0,--,--,--,--,,0
2013/05/29,0,0,--,--,--,--,,0
2013/05/30,0,0,--,--,--,--,,0
2013/05/31,0,0,--,--,--,--,,0
2013/06/03,0,0,--,--,--,--,,0
2013/06/04,0,0,--,--,--,--,,0
2013/06/05,0,0,--,--,--,--,,0
2013/06/06,0,0,--,--,--,--,,0
2013/06/07,0,0,--,--,--,--,,0
2013/06/10,0,0,--,--,--,--,,0
2017/04/10,160000,141200,0.90,0.90,0.87,0.87,-0.23,4
2017/04/11,259000,232490,0.89,0.91,0.89,0.91,0.04,4
2017/04/12,198000,169290,0.85,0.86,0.85,0.86,-0.05,2
2017/04/13,99000,85140,0.86,0.86,0.86,0.86,0.00,1
2017/04/14,0,0,--,--,--,--,0.00,0
2017/04/17,99000,71280,0.72,0.72,0.72,0.72,0.00,1
2017/04/18,590000,441430,0.74,0.76,0.73,0.76,0.04,11
2017/04/19,571000,420720,0.73,0.75,0.72,0.74,-0.02,6
2017/04/20,80000,59200,0.74,0.74,0.74,0.74,0.00,1
2017/04/21,0,0,--,--,--,--,0.00,0
2017/04/24,80000,60000,0.75,0.75,0.75,0.75,0.00,1
2017/04/25,80000,59200,0.74,0.74,0.74,0.74,-0.01,1
2017/04/26,0,0,--,--,--,--,0.00,0
2017/04/27,87000,60030,0.69,0.69,0.69,0.69,0.00,1
2017/04/28,176000,116200,0.68,0.68,0.64,0.64,-0.05,2
2017/05/02,0,0,--,--,--,--,0.00,0
2017/05/03,89000,58740,0.66,0.66,0.66,0.66,0.00,1
2017/05/04,0,0,--,--,--,--,0.00,0
2017/05/05,99000,62370,0.63,0.63,0.63,0.63,0.00,1
2017/05/08,99000,65340,0.66,0.66,0.66,0.66,0.03,1
2017/05/09,0,0,--,--,--,--,0.00,0
2017/05/10,3000,1860,0.62,0.62,0.62,0.62,0.00,1
2017/05/11,112000,61660,0.57,0.57,0.55,0.55,-0.07,3
2017/05/12,0,0,--,--,--,--,0.00,0
2017/05/15,109000,51230,0.47,0.47,0.47,0.47,0.00,1
2017/05/16,56000,31360,0.56,0.56,0.56,0.56,0.09,1
2017/05/17,56000,28000,0.50,0.50,0.50,0.50,-0.06,1
2017/05/18,0,0,--,--,--,--,0.00,0
2017/05/19,0,0,--,--,--,--,0.00,0
2017/05/22,0,0,--,--,--,--,0.00,0
2017/05/23,0,0,--,--,--,--,0.00,0
2017/05/24,0,0,--,--,--,--,0.00,0
2017/05/25,0,0,--,--,--,--,0.00,0
2017/05/26,0,0,--,--,--,--,0.00,0
2017/05/31,0,0,--,--,--,--,0.00,0
2017/06/01,0,0,--,--,--,--,0.00,0
2017/06/02,0,0,--,--,--,--,0.00,0
2017/06/05,0,0,--,--,--,--,0.00,0
2017/06/06,14000,6580,0.47,0.47,0.47,0.47,0.00,1
2017/06/07,0,0,--,--,--,--,0.00,0
2017/06/08,360000,186280,0.51,0.53,0.50,0.50,0.00,16
2017/06/09,938000,461560,0.47,0.51,0.47,0.48,-0.02,10
2017/06/12,605000,277310,0.45,0.47,0.44,0.47,-0.01,6
2017/06/13,335000,184120,0.56,0.57,0.53,0.54,0.07,9
2017/06/14,210000,112980,0.54,0.54,0.50,0.50,-0.04,4
2017/06/15,0,0,--,--,--,--,0.00,0
2017/06/16,10000,5100,0.51,0.51,0.51,0.51,0.00,2
2017/06/19,210000,96550,0.46,0.46,0.45,0.46,-0.05,5
2017/06/20,0,0,--,--,--,--,0.00,0
2017/06/21,8000,3400,0.42,0.43,0.42,0.43,0.00,2
2017/06/22,0,0,--,--,--,--,0.00,0
2017/06/23,10000,4700,0.47,0.47,0.47,0.47,0.00,1
2017/06/26,0,0,--,--,--,--,0.00,0
2017/06/27,29000,13630,0.47,0.47,0.47,0.47,0.00,1
2017/06/28,10000,4400,0.44,0.44,0.44,0.44,-0.03,1
2017/06/29,0,0,--,--,--,--,0.00,0
2017/06/30,10000,4200,0.42,0.42,0.42,0.42,0.00,1
2017/07/03,0,0,--,--,--,--,0.00,0
2017/07/04,232000,105160,0.43,0.48,0.43,0.48,0.00,7
2017/07/05,401000,178440,0.45,0.45,0.44,0.44,-0.04,6
2017/07/06,0,0,--,--,--,--,0.00,0
2017/07/07,0,0,--,--,--,--,0.00,0
2017/07/10,0,0,--,--,--,--,0.00,0
2017/07/11,0,0,--,--,--,--,0.00,0
2017/07/12,0,0,--,--,--,--,0.00,0
2017/07/13,0,0,--,--,--,--,0.00,0
2017/07/14,0,0,--,--,--,--,0.00,0
2017/07/17,0,0,--,--,--,--,0.00,0
2017/07/18,0,0,--,--,--,--,0.00,0
2017/07/19,0,0,--,--,--,--,0.00,0
2017/07/20,0,0,--,--,--,--,0.00,0
2017/07/21,0,0,--,--,--,--,0.00,0
2017/07/24,0,0,--,--,--,--,0.00,0
2017/07/25,100000,40000,0.40,0.40,0.40,0.40,0.00,1
2017/07/26,250000,97500,0.39,0.39,0.39,0.39,-0.01,2
2017/07/27,150000,58500,0.39,0.39,0.39,0.39,0.00,1
2017/07/28,300000,125000,0.41,0.43,0.41,0.43,0.04,3
2017/07/31,699000,278590,0.37,0.42,0.37,0.42,-0.01,7
2017/08/01,999000,422110,0.41,0.44,0.41,0.44,0.02,10
2017/08/02,599000,239600,0.40,0.40,0.40,0.40,-0.04,4
2017/08/03,0,0,--,--,--,--,0.00,0
2017/08/04,257000,109820,0.42,0.64,0.42,0.64,0.00,5
2017/08/07,156000,81090,0.52,0.52,0.51,0.52,-0.12,5
2017/08/08,0,0,--,--,--,--,0.00,0
2017/08/09,0,0,--,--,--,--,0.00,0
2017/08/10,1000,330,0.33,0.33,0.33,0.33,0.00,1
2017/08/11,0,0,--,--,--,--,0.00,0
2017/08/14,1000,260,0.26,0.26,0.26,0.26,0.00,1
2017/08/15,0,0,--,--,--,--,0.00,0
2017/08/16,2000,640,0.32,0.32,0.32,0.32,0.00,1
2017/08/17,3000,1440,0.48,0.48,0.48,0.48,0.16,1
2017/08/18,2000,760,0.38,0.38,0.38,0.38,-0.10,1
2017/08/21,150000,55500,0.37,0.37,0.37,0.37,-0.01,1
