Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/12/17,0,0,--,--,--,--,,0
2012/12/18,30000,45900,1.53,1.53,1.53,1.53,X,1
2012/12/19,0,0,--,--,--,--,,0
2012/12/20,0,0,--,--,--,--,,0
2012/12/21,50000,63000,1.26,1.26,1.26,1.26,X,1
2012/12/24,0,0,--,--,--,--,,0
2012/12/25,109000,149920,1.33,1.38,1.33,1.38,X,2
2012/12/26,99000,137610,1.39,1.39,1.39,1.39,0.01,1
2012/12/27,0,0,--,--,--,--,,0
2012/12/28,80000,118800,1.48,1.50,1.46,1.46,X,4
2013/01/02,10000,15300,1.53,1.53,1.53,1.53,0.07,1
2013/01/03,1000,1570,1.57,1.57,1.57,1.57,0.04,1
2013/01/04,209000,338360,1.62,1.62,1.60,1.60,0.03,3
2013/01/07,259000,400140,1.56,1.56,1.49,1.56,-0.04,5
2013/01/08,0,0,--,--,--,--,,0
2013/01/09,0,0,--,--,--,--,,0
2013/01/10,327000,593940,1.82,1.82,1.78,1.78,X,4
2013/01/11,300000,524850,1.75,1.75,1.70,1.70,-0.08,4
2013/01/14,45000,66250,1.44,1.54,1.44,1.53,-0.17,5
2013/01/15,7000,11060,1.58,1.58,1.58,1.58,0.05,1
2013/01/16,0,0,--,--,--,--,,0
2013/01/17,6000,8160,1.36,1.36,1.36,1.36,X,1
2013/01/18,0,0,--,--,--,--,,0
2013/01/21,0,0,--,--,--,--,,0
2013/01/22,0,0,--,--,--,--,,0
2013/01/23,20000,27400,1.37,1.37,1.37,1.37,X,1
2013/01/24,25000,33450,1.33,1.34,1.33,1.34,-0.03,2
2013/01/25,50000,63500,1.27,1.27,1.27,1.27,-0.07,1
2013/01/28,50000,60000,1.20,1.20,1.20,1.20,-0.07,1
2013/01/29,0,0,--,--,--,--,,0
2013/01/30,0,0,--,--,--,--,,0
2013/01/31,0,0,--,--,--,--,,0
2013/02/01,0,0,--,--,--,--,,0
2013/02/04,10000,14500,1.45,1.45,1.45,1.45,X,1
2013/02/05,0,0,--,--,--,--,,0
2013/02/06,0,0,--,--,--,--,,0
2013/02/18,0,0,--,--,--,--,,0
2013/02/19,0,0,--,--,--,--,,0
2013/02/20,0,0,--,--,--,--,,0
2013/02/21,50000,51000,1.02,1.02,1.02,1.02,X,2
2013/02/22,28000,27060,0.98,0.98,0.96,0.96,-0.06,2
2013/02/25,61000,54890,0.90,0.90,0.89,0.89,-0.05,2
2013/02/26,0,0,--,--,--,--,,0
2013/02/27,0,0,--,--,--,--,,0
2013/03/01,0,0,--,--,--,--,,0
2013/03/04,0,0,--,--,--,--,,0
2013/03/05,0,0,--,--,--,--,,0
2013/03/06,0,0,--,--,--,--,,0
2013/03/07,0,0,--,--,--,--,,0
2013/03/08,0,0,--,--,--,--,,0
2013/03/11,0,0,--,--,--,--,,0
2013/03/12,25000,15450,0.65,0.65,0.61,0.61,X,2
2013/03/13,0,0,--,--,--,--,,0
2013/03/14,0,0,--,--,--,--,,0
2013/03/15,0,0,--,--,--,--,,0
2013/03/18,5000,1750,0.35,0.35,0.35,0.35,X,1
2013/03/19,20000,7600,0.38,0.38,0.38,0.38,0.03,1
2013/03/20,70000,21000,0.30,0.30,0.30,0.30,-0.08,2
2013/03/21,70000,22200,0.31,0.32,0.31,0.32,0.02,2
2013/03/22,0,0,--,--,--,--,,0
2013/03/25,0,0,--,--,--,--,,0
2013/03/26,228000,57000,0.25,0.25,0.25,0.25,X,6
2013/03/27,357000,80130,0.22,0.23,0.22,0.23,-0.02,5
2013/03/28,99000,20790,0.21,0.21,0.21,0.21,-0.02,1
2013/03/29,50000,12000,0.24,0.24,0.24,0.24,0.03,1
2013/04/01,129000,30450,0.25,0.25,0.22,0.22,-0.02,5
2013/04/02,621000,143580,0.22,0.25,0.21,0.21,-0.01,14
2013/04/03,100000,21000,0.21,0.21,0.21,0.21,,3
2013/04/08,154000,22660,0.16,0.16,0.14,0.16,-0.05,5
2013/04/09,21000,2940,0.14,0.14,0.14,0.14,-0.02,2
2013/04/10,40000,5200,0.13,0.13,0.13,0.13,-0.01,2
2013/04/11,60000,6600,0.11,0.11,0.11,0.11,-0.02,2
2013/04/12,139000,19460,0.14,0.14,0.14,0.14,0.03,3
2013/04/15,60000,6800,0.11,0.12,0.11,0.12,-0.02,2
2013/04/16,0,0,--,--,--,--,,0
2013/04/17,0,0,--,--,--,--,,0
2013/04/18,0,0,--,--,--,--,,0
2013/04/19,0,0,--,--,--,--,,0
2013/04/22,0,0,--,--,--,--,,0
2013/04/23,0,0,--,--,--,--,,0
2013/04/24,250000,33490,0.13,0.14,0.13,0.14,X,3
2013/04/25,0,0,--,--,--,--,,0
2013/04/26,0,0,--,--,--,--,,0
2013/04/29,0,0,--,--,--,--,,0
2013/04/30,0,0,--,--,--,--,,0
2013/05/02,0,0,--,--,--,--,,0
2013/05/03,0,0,--,--,--,--,,0
2013/05/06,0,0,--,--,--,--,,0
2013/05/07,0,0,--,--,--,--,,0
2013/05/08,10000,1400,0.14,0.14,0.14,0.14,X,1
2013/05/09,0,0,--,--,--,--,,0
2013/05/10,0,0,--,--,--,--,,0
2013/05/13,0,0,--,--,--,--,,0
2013/05/14,0,0,--,--,--,--,,0
2013/05/15,0,0,--,--,--,--,,0
2013/05/16,60000,4500,0.07,0.10,0.07,0.10,X,2
2013/05/17,0,0,--,--,--,--,,0
2013/05/20,0,0,--,--,--,--,,0
2013/05/21,0,0,--,--,--,--,,0
2013/05/22,0,0,--,--,--,--,,0
2013/05/23,0,0,--,--,--,--,,0
2013/05/24,0,0,--,--,--,--,,0
2013/05/27,0,0,--,--,--,--,,0
2013/05/28,0,0,--,--,--,--,,0
2013/05/29,0,0,--,--,--,--,,0
2013/05/30,0,0,--,--,--,--,,0
2013/05/31,0,0,--,--,--,--,,0
2013/06/03,0,0,--,--,--,--,,0
2013/06/04,0,0,--,--,--,--,,0
2013/06/05,0,0,--,--,--,--,,0
2013/06/06,0,0,--,--,--,--,,0
2013/06/07,0,0,--,--,--,--,,0
2013/06/10,0,0,--,--,--,--,,0
2013/06/11,0,0,--,--,--,--,,0
2013/06/13,0,0,--,--,--,--,,0
2017/04/10,0,0,--,--,--,--,0.00,0
2017/04/11,0,0,--,--,--,--,0.00,0
2017/04/12,1000,750,0.75,0.75,0.75,0.75,0.00,1
2017/04/13,1087000,999740,0.89,0.96,0.89,0.95,0.20,12
2017/04/14,1084000,957050,0.90,0.91,0.84,0.85,-0.10,14
2017/04/17,48000,39200,0.85,0.85,0.81,0.81,-0.04,3
2017/04/18,1129000,1006690,0.90,0.92,0.86,0.88,0.07,20
2017/04/19,1151000,862400,0.78,0.78,0.73,0.73,-0.15,21
2017/04/20,100000,79440,0.77,0.88,0.77,0.87,0.14,8
2017/04/21,30000,24000,0.80,0.80,0.80,0.80,-0.07,1
2017/04/24,0,0,--,--,--,--,0.00,0
2017/04/25,5000,3150,0.63,0.63,0.63,0.63,0.00,1
2017/04/26,0,0,--,--,--,--,0.00,0
2017/04/27,10000,6300,0.63,0.63,0.63,0.63,0.00,1
2017/04/28,520000,362270,0.65,0.82,0.65,0.82,0.19,7
2017/05/02,519000,356520,0.72,0.72,0.67,0.70,-0.12,19
2017/05/03,30000,23700,0.79,0.79,0.79,0.79,0.09,1
2017/05/04,308000,244380,0.77,0.88,0.77,0.82,0.03,8
2017/05/05,1011000,930880,0.89,0.96,0.85,0.94,0.12,22
2017/05/08,893000,794790,0.98,0.98,0.80,0.80,-0.14,26
2017/05/09,164000,120630,0.73,0.77,0.68,0.73,-0.07,10
2017/05/10,45000,33140,0.74,0.74,0.72,0.72,-0.01,3
2017/05/11,40000,29200,0.73,0.73,0.73,0.73,0.01,1
2017/05/12,192000,139320,0.73,0.73,0.71,0.71,-0.02,2
2017/05/15,36000,29160,0.81,0.81,0.81,0.81,0.10,2
2017/05/16,151000,120370,0.82,0.82,0.79,0.79,-0.02,4
2017/05/17,42000,29820,0.71,0.71,0.71,0.71,-0.08,1
2017/05/18,45000,29700,0.66,0.66,0.66,0.66,-0.05,1
2017/05/19,0,0,--,--,--,--,0.00,0
2017/05/22,0,0,--,--,--,--,0.00,0
2017/05/23,41000,29520,0.72,0.72,0.72,0.72,0.00,1
2017/05/24,0,0,--,--,--,--,0.00,0
2017/05/25,15000,10200,0.68,0.68,0.68,0.68,0.00,2
2017/05/26,0,0,--,--,--,--,0.00,0
2017/05/31,0,0,--,--,--,--,0.00,0
2017/06/01,396000,225620,0.57,0.57,0.55,0.55,0.00,3
2017/06/02,0,0,--,--,--,--,0.00,0
2017/06/05,1014000,656330,0.63,0.72,0.62,0.72,0.00,11
2017/06/06,867000,583580,0.71,0.71,0.63,0.63,-0.09,20
2017/06/07,235000,142830,0.63,0.63,0.60,0.61,-0.02,4
2017/06/08,379000,233350,0.61,0.62,0.58,0.58,-0.03,5
2017/06/09,290000,165600,0.57,0.58,0.57,0.58,0.00,5
2017/06/12,479000,216290,0.49,0.49,0.44,0.44,-0.14,18
2017/06/13,50000,22000,0.44,0.44,0.44,0.44,0.00,2
2017/06/14,241000,94800,0.39,0.40,0.39,0.39,-0.05,3
2017/06/15,4000,1480,0.37,0.37,0.37,0.37,-0.02,1
2017/06/16,0,0,--,--,--,--,0.00,0
2017/06/19,30000,11700,0.39,0.39,0.39,0.39,0.00,1
2017/06/20,0,0,--,--,--,--,0.00,0
2017/06/21,0,0,--,--,--,--,0.00,0
2017/06/22,0,0,--,--,--,--,0.00,0
2017/06/23,32000,10940,0.37,0.37,0.34,0.34,0.00,2
2017/06/26,0,0,--,--,--,--,0.00,0
2017/06/27,15000,4800,0.32,0.32,0.32,0.32,0.00,1
2017/06/28,0,0,--,--,--,--,0.00,0
2017/06/29,0,0,--,--,--,--,0.00,0
2017/06/30,0,0,--,--,--,--,0.00,0
2017/07/03,0,0,--,--,--,--,0.00,0
2017/07/04,0,0,--,--,--,--,0.00,0
2017/07/05,0,0,--,--,--,--,0.00,0
2017/07/06,0,0,--,--,--,--,0.00,0
2017/07/07,0,0,--,--,--,--,0.00,0
2017/07/10,0,0,--,--,--,--,0.00,0
2017/07/11,0,0,--,--,--,--,0.00,0
2017/07/12,0,0,--,--,--,--,0.00,0
2017/07/13,20000,3600,0.18,0.18,0.18,0.18,0.00,1
2017/07/14,0,0,--,--,--,--,0.00,0
2017/07/17,50000,10500,0.21,0.21,0.21,0.21,0.00,2
2017/07/18,0,0,--,--,--,--,0.00,0
2017/07/19,40000,7000,0.18,0.18,0.17,0.17,0.00,3
2017/07/20,0,0,--,--,--,--,0.00,0
2017/07/21,0,0,--,--,--,--,0.00,0
2017/07/24,0,0,--,--,--,--,0.00,0
2017/07/25,3000,420,0.14,0.14,0.14,0.14,0.00,1
2017/07/26,0,0,--,--,--,--,0.00,0
2017/07/27,0,0,--,--,--,--,0.00,0
2017/07/28,0,0,--,--,--,--,0.00,0
2017/07/31,51000,8370,0.17,0.17,0.16,0.16,0.00,2
2017/08/01,0,0,--,--,--,--,0.00,0
2017/08/02,50000,8000,0.16,0.16,0.16,0.16,0.00,2
2017/08/03,0,0,--,--,--,--,0.00,0
2017/08/04,150000,25600,0.17,0.18,0.17,0.17,0.00,4
2017/08/07,100000,16000,0.16,0.16,0.16,0.16,-0.01,1
2017/08/08,20000,3200,0.16,0.16,0.16,0.16,0.00,1
2017/08/09,20000,3000,0.15,0.15,0.15,0.15,-0.01,1
2017/08/10,120000,13600,0.13,0.13,0.11,0.11,-0.04,2
2017/08/11,0,0,--,--,--,--,0.00,0
2017/08/14,0,0,--,--,--,--,0.00,0
2017/08/15,50000,5000,0.10,0.10,0.10,0.10,0.00,4
2017/08/16,0,0,--,--,--,--,0.00,0
2017/08/17,16000,1770,0.11,0.12,0.11,0.12,0.00,2
2017/08/18,96000,14560,0.15,0.16,0.14,0.14,0.02,7
2017/08/21,350000,62000,0.18,0.18,0.17,0.18,0.04,4
