Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/12/18,0,0,--,--,--,--,,0
2012/12/19,18000,10340,0.60,0.60,0.56,0.56,X,6
2012/12/20,12000,6640,0.56,0.56,0.52,0.52,-0.04,2
2012/12/21,4000,1880,0.49,0.49,0.45,0.45,-0.07,2
2012/12/24,26000,10580,0.40,0.41,0.39,0.40,-0.01,4
2012/12/25,105000,44150,0.41,0.43,0.41,0.42,0.02,4
2012/12/26,72000,30800,0.43,0.44,0.40,0.40,-0.02,4
2012/12/27,32000,13500,0.42,0.45,0.42,0.45,0.05,2
2012/12/28,18000,8180,0.47,0.47,0.43,0.43,-0.02,5
2013/01/02,5000,2050,0.41,0.41,0.41,0.41,-0.02,2
2013/01/03,10000,4500,0.45,0.45,0.45,0.45,0.04,1
2013/01/04,116000,43200,0.41,0.41,0.36,0.36,-0.09,9
2013/01/07,643000,192030,0.32,0.32,0.28,0.29,-0.07,14
2013/01/08,644000,189220,0.29,0.30,0.27,0.30,0.01,10
2013/01/09,558000,189420,0.32,0.39,0.32,0.39,0.09,12
2013/01/10,40000,15900,0.42,0.42,0.39,0.39,,2
2013/01/11,326000,110140,0.35,0.35,0.33,0.35,-0.04,5
2013/01/14,229000,69040,0.32,0.32,0.30,0.31,-0.04,4
2013/01/15,210000,71410,0.35,0.35,0.34,0.34,0.03,4
2013/01/16,626000,165710,0.27,0.32,0.22,0.27,-0.07,22
2013/01/17,209000,60870,0.29,0.30,0.27,0.30,0.03,9
2013/01/18,355000,86000,0.28,0.28,0.22,0.28,-0.02,21
2013/01/21,291000,71350,0.25,0.29,0.23,0.28,,16
2013/01/22,110000,32600,0.27,0.33,0.27,0.33,0.05,9
2013/01/23,547000,207500,0.37,0.42,0.37,0.40,0.07,22
2013/01/24,140000,58490,0.40,0.45,0.40,0.41,0.01,12
2013/01/25,59000,23820,0.40,0.42,0.40,0.40,-0.01,4
2013/01/28,36000,14420,0.41,0.41,0.39,0.40,,4
2013/01/29,7000,2820,0.40,0.42,0.40,0.42,0.02,2
2013/01/30,51000,21590,0.42,0.43,0.41,0.43,0.01,3
2013/01/31,63000,27390,0.43,0.44,0.43,0.44,0.01,3
2013/02/01,0,0,--,--,--,--,,0
2013/02/04,436000,189660,0.46,0.46,0.42,0.45,X,8
2013/02/05,69000,29670,0.43,0.43,0.43,0.43,-0.02,1
2013/02/06,10000,4000,0.40,0.40,0.40,0.40,-0.03,1
2013/02/18,0,0,--,--,--,--,,0
2013/02/19,0,0,--,--,--,--,,0
2013/02/20,5000,2050,0.41,0.41,0.41,0.41,X,1
2013/02/21,12000,4540,0.37,0.38,0.37,0.38,-0.03,2
2013/02/22,14000,4790,0.36,0.36,0.33,0.33,-0.05,6
2013/02/25,367000,145080,0.34,0.49,0.34,0.49,0.19,22
2013/02/26,29000,11760,0.45,0.45,0.38,0.38,-0.11,6
2013/02/27,68000,27580,0.39,0.41,0.38,0.38,,3
2013/03/01,254000,111610,0.43,0.47,0.43,0.47,0.09,9
2013/03/04,105000,54660,0.46,0.58,0.46,0.50,0.03,12
2013/03/05,510000,234650,0.46,0.47,0.46,0.46,-0.04,10
2013/03/06,0,0,--,--,--,--,,0
2013/03/07,11000,5250,0.45,0.48,0.45,0.48,X,2
2013/03/08,0,0,--,--,--,--,,0
2013/03/11,0,0,--,--,--,--,,0
2013/03/12,316000,168760,0.49,0.54,0.49,0.53,X,9
2013/03/13,50000,28770,0.59,0.59,0.56,0.56,0.03,8
2013/03/14,20000,11800,0.59,0.59,0.59,0.59,0.03,2
2013/03/15,20000,11500,0.58,0.58,0.57,0.57,-0.02,2
2013/03/18,10000,4600,0.46,0.46,0.46,0.46,-0.11,1
2013/03/19,550000,314860,0.50,0.58,0.50,0.58,0.12,13
2013/03/20,45000,24250,0.52,0.58,0.52,0.58,,32
2013/03/21,0,0,--,--,--,--,,0
2013/03/22,10000,5550,0.56,0.56,0.55,0.55,X,2
2013/03/25,7000,4020,0.56,0.61,0.56,0.61,0.06,2
2013/03/26,10000,6200,0.62,0.62,0.62,0.62,0.01,1
2013/03/27,0,0,--,--,--,--,,0
2013/03/28,0,0,--,--,--,--,,0
2013/03/29,2000,1240,0.62,0.62,0.62,0.62,X,1
2013/04/01,0,0,--,--,--,--,,0
2013/04/02,4000,2720,0.68,0.68,0.68,0.68,X,2
2013/04/03,4000,2840,0.71,0.71,0.71,0.71,0.03,1
2013/04/08,0,0,--,--,--,--,,0
2013/04/09,0,0,--,--,--,--,,0
2013/04/10,0,0,--,--,--,--,,0
2013/04/11,0,0,--,--,--,--,,0
2013/04/12,0,0,--,--,--,--,,0
2013/04/15,6000,3420,0.58,0.58,0.55,0.55,X,2
2013/04/16,0,0,--,--,--,--,,0
2013/04/17,0,0,--,--,--,--,,0
2013/04/18,0,0,--,--,--,--,,0
2013/04/19,2000,1240,0.62,0.62,0.62,0.62,X,1
2013/04/22,0,0,--,--,--,--,,0
2013/04/23,0,0,--,--,--,--,,0
2013/04/24,2000,1320,0.66,0.66,0.66,0.66,X,1
2013/04/25,0,0,--,--,--,--,,0
2013/04/26,0,0,--,--,--,--,,0
2013/04/29,1000,650,0.65,0.65,0.65,0.65,X,1
2013/04/30,50000,34500,0.69,0.69,0.69,0.69,0.04,1
2013/05/02,0,0,--,--,--,--,,0
2013/05/03,0,0,--,--,--,--,,0
2013/05/06,15000,12230,0.74,0.97,0.74,0.97,X,8
2013/05/07,0,0,--,--,--,--,,0
2013/05/08,0,0,--,--,--,--,,0
2013/05/09,0,0,--,--,--,--,,0
2013/05/10,0,0,--,--,--,--,,0
2013/05/13,0,0,--,--,--,--,,0
2013/05/14,0,0,--,--,--,--,,0
2013/05/15,0,0,--,--,--,--,,0
2013/05/16,15000,13500,0.89,0.92,0.89,0.92,X,2
2013/05/17,5000,4550,0.91,0.91,0.91,0.91,-0.01,1
2013/05/20,1000,950,0.95,0.95,0.95,0.95,0.04,1
2013/05/21,0,0,--,--,--,--,,0
2013/05/22,0,0,--,--,--,--,,0
2013/05/23,0,0,--,--,--,--,,0
2013/05/24,0,0,--,--,--,--,,0
2013/05/27,0,0,--,--,--,--,,0
2013/05/28,0,0,--,--,--,--,,0
2013/05/29,0,0,--,--,--,--,,0
2013/05/30,0,0,--,--,--,--,,0
2013/05/31,0,0,--,--,--,--,,0
2013/06/03,10000,7000,0.70,0.70,0.70,0.70,X,1
2013/06/04,0,0,--,--,--,--,,0
2013/06/05,0,0,--,--,--,--,,0
2013/06/06,0,0,--,--,--,--,,0
2013/06/07,0,0,--,--,--,--,,0
2013/06/10,24000,20330,0.82,0.87,0.82,0.87,X,3
2013/06/11,0,0,--,--,--,--,,0
2013/06/13,0,0,--,--,--,--,,0
2017/04/10,100000,107300,1.07,1.08,1.06,1.06,-0.06,10
2017/04/11,190000,184200,0.96,0.98,0.96,0.98,-0.08,2
2017/04/12,120000,112600,0.95,0.95,0.88,0.88,-0.10,3
2017/04/13,526000,505410,0.90,1.01,0.90,0.94,0.06,12
2017/04/14,386000,344670,0.91,0.92,0.87,0.87,-0.07,11
2017/04/17,259000,221780,0.84,0.88,0.78,0.88,0.01,8
2017/04/18,570000,507840,0.85,0.92,0.85,0.92,0.04,9
2017/04/19,487000,445890,0.85,0.97,0.85,0.96,0.04,9
2017/04/20,459000,463460,0.94,1.04,0.94,1.04,0.08,7
2017/04/21,1188000,1257620,1.03,1.08,1.03,1.08,0.04,20
2017/04/24,2334000,2574010,1.08,1.17,1.03,1.17,0.09,56
2017/04/25,1499000,1696390,1.15,1.23,1.09,1.19,0.02,74
2017/04/26,326000,422680,1.28,1.33,1.26,1.28,0.09,10
2017/04/27,430000,543700,1.27,1.30,1.23,1.30,0.02,32
2017/04/28,924000,1238060,1.29,1.37,1.29,1.37,0.07,20
2017/05/02,913000,1196110,1.36,1.36,1.17,1.21,-0.16,22
2017/05/03,455000,509700,1.18,1.18,1.10,1.15,-0.06,10
2017/05/04,299000,354210,1.17,1.21,1.17,1.21,0.06,7
2017/05/05,374000,429960,1.17,1.17,1.13,1.13,-0.08,8
2017/05/08,235000,268950,1.30,1.30,1.10,1.10,-0.03,5
2017/05/09,185000,190550,1.03,1.03,1.03,1.03,-0.07,2
2017/05/10,952000,1106690,1.12,1.25,1.12,1.25,0.22,18
2017/05/11,437000,527460,1.22,1.23,1.15,1.19,-0.06,18
2017/05/12,408000,507650,1.20,1.32,1.20,1.26,0.07,13
2017/05/15,625000,955430,1.40,1.85,1.39,1.85,0.59,47
2017/05/16,752000,1400190,1.89,1.92,1.72,1.72,-0.13,35
2017/05/17,862000,1404660,1.67,1.67,1.58,1.63,-0.09,58
2017/05/18,378000,588480,1.60,1.60,1.53,1.56,-0.07,22
2017/05/19,379000,637370,1.65,1.70,1.65,1.69,0.13,13
2017/05/22,387000,622150,1.69,1.69,1.56,1.59,-0.10,31
2017/05/23,8000,12640,1.58,1.58,1.58,1.58,-0.01,1
2017/05/24,53000,82040,1.56,1.56,1.52,1.52,-0.06,7
2017/05/25,75000,117790,1.54,1.60,1.54,1.60,0.08,12
2017/05/26,115000,212440,1.75,1.94,1.75,1.85,0.25,15
2017/05/31,106000,186070,1.80,1.80,1.70,1.70,-0.15,14
2017/06/01,1000,1760,1.76,1.76,1.76,1.76,0.06,1
2017/06/02,3000,5040,1.68,1.68,1.68,1.68,-0.08,1
2017/06/05,0,0,--,--,--,--,0.00,0
2017/06/06,0,0,--,--,--,--,0.00,0
2017/06/07,30000,44700,1.58,1.58,1.43,1.43,0.00,3
2017/06/08,296000,492880,1.40,1.77,1.40,1.77,0.34,17
2017/06/09,266000,430860,1.70,1.70,1.56,1.59,-0.18,25
2017/06/12,8000,11360,1.42,1.42,1.42,1.42,-0.17,1
2017/06/13,0,0,--,--,--,--,0.00,0
2017/06/14,0,0,--,--,--,--,0.00,0
2017/06/15,62000,76380,1.23,1.24,1.23,1.24,0.00,2
2017/06/16,264000,350390,1.27,1.39,1.27,1.38,0.14,8
2017/06/19,200000,275000,1.38,1.38,1.37,1.37,-0.01,5
2017/06/20,0,0,--,--,--,--,0.00,0
2017/06/21,129000,186040,1.43,1.51,1.42,1.44,0.00,7
2017/06/22,123000,171920,1.41,1.41,1.37,1.37,-0.07,6
2017/06/23,50000,71500,1.43,1.43,1.43,1.43,0.06,1
2017/06/26,150000,207100,1.38,1.39,1.38,1.38,-0.05,6
2017/06/27,680000,1012190,1.43,1.57,1.42,1.49,0.11,23
2017/06/28,580000,794020,1.37,1.41,1.33,1.35,-0.14,45
2017/06/29,10000,13000,1.30,1.30,1.30,1.30,-0.05,1
2017/06/30,0,0,--,--,--,--,0.00,0
2017/07/03,3000,3060,1.02,1.02,1.02,1.02,0.00,1
2017/07/04,86000,84130,1.01,1.03,0.88,0.88,-0.14,3
2017/07/05,90000,79800,0.92,0.92,0.85,0.85,-0.03,6
2017/07/06,390000,361300,0.91,0.96,0.91,0.96,0.11,9
2017/07/07,493000,492850,1.02,1.03,0.96,1.00,0.04,58
2017/07/10,104000,92040,0.95,0.95,0.86,0.86,-0.14,4
2017/07/11,81000,71030,0.88,0.88,0.87,0.87,0.01,4
2017/07/12,247000,220710,0.87,0.94,0.86,0.94,0.07,14
2017/07/13,181000,174440,0.98,0.99,0.94,0.96,0.02,24
2017/07/14,103000,98940,0.95,0.98,0.95,0.98,0.02,4
2017/07/17,150000,142880,0.98,0.99,0.90,0.90,-0.08,19
2017/07/18,316000,273480,0.87,0.87,0.85,0.85,-0.05,8
2017/07/19,543000,482420,0.86,0.92,0.86,0.88,0.03,16
2017/07/20,400000,336500,0.85,0.88,0.82,0.83,-0.05,22
2017/07/21,210000,177100,0.86,0.86,0.82,0.85,0.02,7
2017/07/24,280000,245400,0.87,0.88,0.86,0.88,0.03,15
2017/07/25,162000,147260,0.90,0.91,0.88,0.88,0.00,9
2017/07/26,22000,19640,0.92,0.92,0.89,0.89,0.01,3
2017/07/27,44000,42700,0.99,0.99,0.96,0.96,0.07,5
2017/07/28,11000,10330,0.94,0.94,0.93,0.93,-0.03,2
2017/07/31,50000,42500,0.85,0.85,0.85,0.85,-0.08,1
2017/08/01,100000,88300,0.89,0.89,0.88,0.88,0.03,6
2017/08/02,766000,691220,0.84,0.95,0.84,0.94,0.06,27
2017/08/03,696000,597120,0.88,0.89,0.83,0.88,-0.06,59
2017/08/04,585000,608670,0.96,1.12,0.93,1.10,0.22,37
2017/08/07,632000,737770,1.18,1.20,1.14,1.18,0.08,58
2017/08/08,238000,269450,1.19,1.19,1.05,1.10,-0.08,27
2017/08/09,143000,152620,1.09,1.14,1.03,1.03,-0.07,18
2017/08/10,29000,25900,0.90,0.91,0.88,0.89,-0.14,6
2017/08/11,50000,42660,0.87,0.89,0.83,0.83,-0.06,6
2017/08/14,10000,8540,0.85,0.88,0.85,0.86,0.03,3
2017/08/15,1000,830,0.83,0.83,0.83,0.83,-0.03,1
2017/08/16,123000,112980,0.83,1.01,0.83,0.97,0.14,9
2017/08/17,100000,95260,0.96,0.97,0.93,0.93,-0.04,21
2017/08/18,1000,900,0.90,0.90,0.90,0.90,-0.03,1
2017/08/21,4000,3720,0.93,0.93,0.93,0.93,0.03,1
