Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2013/01/18,80000,87200,1.09,1.09,1.09,1.09,-0.01,1
2013/01/21,0,0,--,--,--,--,,0
2013/01/22,40000,40000,1.00,1.00,1.00,1.00,X,1
2013/01/23,0,0,--,--,--,--,,0
2013/01/24,0,0,--,--,--,--,,0
2013/01/25,0,0,--,--,--,--,,0
2013/01/28,0,0,--,--,--,--,,0
2013/01/29,140000,136700,0.93,1.10,0.93,1.10,X,4
2013/01/30,458000,503440,1.02,1.13,1.02,1.12,0.02,8
2013/01/31,198000,209880,1.06,1.06,1.06,1.06,-0.06,2
2013/02/01,0,0,--,--,--,--,,0
2013/02/04,0,0,--,--,--,--,,0
2013/02/05,25000,30000,1.19,1.22,1.19,1.22,X,3
2013/02/06,25000,27000,1.12,1.12,1.07,1.07,-0.15,2
2013/02/18,10000,10700,1.07,1.07,1.07,1.07,,1
2013/02/19,10000,10700,1.07,1.07,1.07,1.07,,1
2013/02/20,20000,19800,0.99,0.99,0.99,0.99,-0.08,1
2013/02/21,0,0,--,--,--,--,,0
2013/02/22,0,0,--,--,--,--,,0
2013/02/25,0,0,--,--,--,--,,0
2013/02/26,0,0,--,--,--,--,,0
2013/02/27,0,0,--,--,--,--,,0
2013/03/01,0,0,--,--,--,--,,0
2013/03/04,0,0,--,--,--,--,,0
2013/03/05,0,0,--,--,--,--,,0
2013/03/06,0,0,--,--,--,--,,0
2013/03/07,0,0,--,--,--,--,,0
2013/03/08,0,0,--,--,--,--,,0
2013/03/11,0,0,--,--,--,--,,0
2013/03/12,0,0,--,--,--,--,,0
2013/03/13,0,0,--,--,--,--,,0
2013/03/14,0,0,--,--,--,--,,0
2013/03/15,0,0,--,--,--,--,,0
2013/03/18,0,0,--,--,--,--,,0
2013/03/19,0,0,--,--,--,--,,0
2013/03/20,0,0,--,--,--,--,,0
2013/03/21,0,0,--,--,--,--,,0
2013/03/22,0,0,--,--,--,--,,0
2013/03/25,0,0,--,--,--,--,,0
2013/03/26,0,0,--,--,--,--,,0
2013/03/27,0,0,--,--,--,--,,0
2013/03/28,0,0,--,--,--,--,,0
2013/03/29,0,0,--,--,--,--,,0
2013/04/01,0,0,--,--,--,--,,0
2013/04/02,0,0,--,--,--,--,,0
2013/04/03,0,0,--,--,--,--,,0
2013/04/08,0,0,--,--,--,--,,0
2013/04/09,0,0,--,--,--,--,,0
2013/04/10,0,0,--,--,--,--,,0
2013/04/11,0,0,--,--,--,--,,0
2013/04/12,0,0,--,--,--,--,,0
2013/04/15,0,0,--,--,--,--,,0
2013/04/16,0,0,--,--,--,--,,0
2013/04/17,0,0,--,--,--,--,,0
2013/04/18,0,0,--,--,--,--,,0
2013/04/19,0,0,--,--,--,--,,0
2013/04/22,0,0,--,--,--,--,,0
2013/04/23,0,0,--,--,--,--,,0
2013/04/24,0,0,--,--,--,--,,0
2013/04/25,0,0,--,--,--,--,,0
2013/04/26,0,0,--,--,--,--,,0
2013/04/29,0,0,--,--,--,--,,0
2013/04/30,0,0,--,--,--,--,,0
2013/05/02,0,0,--,--,--,--,,0
2013/05/03,0,0,--,--,--,--,,0
2013/05/06,0,0,--,--,--,--,,0
2013/05/07,0,0,--,--,--,--,,0
2013/05/08,0,0,--,--,--,--,,0
2013/05/09,0,0,--,--,--,--,,0
2013/05/10,0,0,--,--,--,--,,0
2013/05/13,0,0,--,--,--,--,,0
2013/05/14,0,0,--,--,--,--,,0
2013/05/15,0,0,--,--,--,--,,0
2013/05/16,0,0,--,--,--,--,,0
2013/05/17,0,0,--,--,--,--,,0
2013/05/20,0,0,--,--,--,--,,0
2013/05/21,0,0,--,--,--,--,,0
2013/05/22,0,0,--,--,--,--,,0
2013/05/23,0,0,--,--,--,--,,0
2013/05/24,0,0,--,--,--,--,,0
2013/05/27,0,0,--,--,--,--,,0
2013/05/28,0,0,--,--,--,--,,0
2013/05/29,0,0,--,--,--,--,,0
2013/05/30,0,0,--,--,--,--,,0
2013/05/31,0,0,--,--,--,--,,0
2013/06/03,0,0,--,--,--,--,,0
2013/06/04,0,0,--,--,--,--,,0
2013/06/05,0,0,--,--,--,--,,0
2013/06/06,0,0,--,--,--,--,,0
2013/06/07,0,0,--,--,--,--,,0
2013/06/10,0,0,--,--,--,--,,0
2013/06/11,0,0,--,--,--,--,,0
2013/06/13,0,0,--,--,--,--,,0
2013/06/14,0,0,--,--,--,--,,0
2013/06/17,0,0,--,--,--,--,,0
2013/06/18,0,0,--,--,--,--,,0
2013/06/19,0,0,--,--,--,--,,0
2013/06/20,0,0,--,--,--,--,,0
2013/06/21,0,0,--,--,--,--,,0
2013/06/24,0,0,--,--,--,--,,0
2013/06/25,0,0,--,--,--,--,,0
2013/06/26,0,0,--,--,--,--,,0
2013/06/27,0,0,--,--,--,--,,0
2013/06/28,0,0,--,--,--,--,,0
2013/07/01,0,0,--,--,--,--,,0
2013/07/02,0,0,--,--,--,--,,0
2013/07/03,0,0,--,--,--,--,,0
2013/07/04,0,0,--,--,--,--,,0
2013/07/05,0,0,--,--,--,--,,0
2013/07/08,0,0,--,--,--,--,,0
2013/07/09,0,0,--,--,--,--,,0
2013/07/10,0,0,--,--,--,--,,0
2013/07/11,0,0,--,--,--,--,,0
2013/07/12,0,0,--,--,--,--,,0
2013/07/15,0,0,--,--,--,--,,0
2017/05/11,0,0,--,--,--,--,0.00,0
2017/05/12,0,0,--,--,--,--,0.00,0
2017/05/15,0,0,--,--,--,--,0.00,0
2017/05/16,126000,109720,0.87,0.88,0.86,0.86,0.00,5
2017/05/17,223000,185420,0.83,0.84,0.82,0.83,-0.03,8
2017/05/18,108000,86400,0.80,0.80,0.80,0.80,-0.03,2
2017/05/19,0,0,--,--,--,--,0.00,0
2017/05/22,2000,1600,0.80,0.80,0.80,0.80,0.00,1
2017/05/23,104000,86480,0.83,0.88,0.83,0.88,0.08,4
2017/05/24,256000,232120,0.88,0.93,0.87,0.89,0.01,12
2017/05/25,309000,276020,0.90,0.90,0.87,0.87,-0.02,17
2017/05/26,100000,87000,0.87,0.87,0.87,0.87,0.00,2
2017/05/31,50000,42500,0.85,0.85,0.85,0.85,-0.02,1
2017/06/01,0,0,--,--,--,--,0.00,0
2017/06/02,0,0,--,--,--,--,0.00,0
2017/06/05,225000,197400,0.85,0.90,0.85,0.88,0.00,5
2017/06/06,506000,453330,0.90,0.91,0.87,0.89,0.01,12
2017/06/07,396000,361200,0.90,0.92,0.90,0.92,0.03,7
2017/06/08,240000,224800,0.94,0.94,0.93,0.93,0.01,6
2017/06/09,35000,31500,0.91,0.91,0.88,0.88,-0.05,3
2017/06/12,40000,33000,0.82,0.83,0.82,0.83,-0.05,2
2017/06/13,21000,17430,0.83,0.83,0.83,0.83,0.00,2
2017/06/14,0,0,--,--,--,--,0.00,0
2017/06/15,0,0,--,--,--,--,0.00,0
2017/06/16,0,0,--,--,--,--,0.00,0
2017/06/19,291000,253310,0.84,0.89,0.84,0.89,0.00,6
2017/06/20,512000,427350,0.86,0.86,0.81,0.81,-0.08,9
2017/06/21,389000,326340,0.82,0.88,0.82,0.82,0.01,12
2017/06/22,123000,101880,0.84,0.85,0.82,0.85,0.03,7
2017/06/23,0,0,--,--,--,--,0.00,0
2017/06/26,148000,130450,0.85,0.92,0.85,0.90,0.00,7
2017/06/27,135000,119650,0.89,0.89,0.86,0.86,-0.04,5
2017/06/28,20000,16800,0.84,0.84,0.84,0.84,-0.02,2
2017/06/29,285000,263400,0.89,0.95,0.89,0.95,0.11,6
2017/06/30,359000,307120,0.84,0.86,0.84,0.86,-0.09,5
2017/07/03,142000,119080,0.85,0.85,0.83,0.83,-0.03,2
2017/07/04,61000,50630,0.83,0.83,0.83,0.83,0.00,1
2017/07/05,17000,13970,0.81,0.83,0.81,0.83,0.00,2
2017/07/06,30000,24600,0.82,0.82,0.82,0.82,-0.01,3
2017/07/07,10000,7900,0.79,0.79,0.79,0.79,-0.03,1
2017/07/10,33000,25410,0.77,0.78,0.76,0.76,-0.03,4
2017/07/11,115000,86250,0.76,0.76,0.74,0.74,-0.02,6
2017/07/12,186000,141670,0.77,0.77,0.75,0.75,0.01,5
2017/07/13,279000,227280,0.77,0.85,0.77,0.81,0.06,10
2017/07/14,218000,181170,0.81,0.86,0.79,0.85,0.04,7
2017/07/17,197000,159890,0.83,0.83,0.80,0.81,-0.04,6
2017/07/18,343000,291450,0.83,0.87,0.83,0.87,0.06,4
2017/07/19,596000,544270,0.85,0.96,0.85,0.93,0.06,11
2017/07/20,476000,436260,0.97,0.97,0.87,0.87,-0.06,11
2017/07/21,460000,409350,0.88,0.94,0.86,0.88,0.01,14
2017/07/24,315000,265220,0.89,0.89,0.82,0.82,-0.06,8
2017/07/25,171000,145410,0.85,0.88,0.84,0.84,0.02,7
2017/07/26,763000,665570,0.86,0.90,0.86,0.86,0.02,17
2017/07/27,1245000,1078480,0.86,0.89,0.84,0.85,-0.01,20
2017/07/28,709000,582580,0.84,0.84,0.80,0.80,-0.05,11
2017/07/31,1610000,1286680,0.79,0.81,0.79,0.81,0.01,15
2017/08/01,1744000,1412160,0.81,0.83,0.80,0.83,0.02,19
2017/08/02,220000,182660,0.82,0.84,0.82,0.84,0.01,5
2017/08/03,362000,290600,0.80,0.81,0.80,0.80,-0.04,5
2017/08/04,141000,111430,0.79,0.81,0.79,0.81,0.01,5
2017/08/07,50000,40000,0.80,0.80,0.80,0.80,-0.01,1
2017/08/08,362000,272240,0.77,0.77,0.75,0.76,-0.04,6
2017/08/09,160000,119700,0.77,0.77,0.70,0.70,-0.06,3
2017/08/10,300000,187500,0.66,0.66,0.59,0.59,-0.11,4
2017/08/11,140000,76370,0.52,0.56,0.52,0.56,-0.03,4
2017/08/14,75000,38000,0.51,0.51,0.50,0.50,-0.06,2
2017/08/15,0,0,--,--,--,--,0.00,0
2017/08/16,75000,39500,0.52,0.53,0.52,0.53,0.00,2
2017/08/17,100000,56000,0.56,0.56,0.56,0.56,0.03,2
2017/08/18,100000,50500,0.51,0.51,0.50,0.50,-0.06,2
2017/08/21,0,0,--,--,--,--,0.00,0
