Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2007/08/03,19708000,27180030,1.75,1.75,1.20,1.30,0.20,271
2007/08/06,6560000,7604830,1.15,1.30,1.12,1.20,-0.10,173
2007/08/07,1820000,2133380,1.24,1.31,1.10,1.12,-0.08,226
2007/08/08,1368000,1581390,1.17,1.22,1.10,1.12,,154
2007/08/09,2169000,2582100,1.12,1.25,1.12,1.23,0.11,225
2007/08/10,1766000,2200550,1.14,1.36,1.12,1.22,-0.01,184
2007/08/13,2182000,2449100,1.22,1.27,1.04,1.06,-0.16,229
2007/08/14,2067000,2130480,1.07,1.10,0.95,0.98,-0.08,208
2007/08/15,736000,591110,0.95,0.95,0.69,0.72,-0.26,92
2007/08/16,730000,390750,0.71,0.71,0.50,0.51,-0.21,86
2007/08/17,1294000,535540,0.50,0.50,0.35,0.40,-0.11,148
2007/08/20,969000,415240,0.41,0.45,0.40,0.44,0.04,125
2007/08/21,966000,380740,0.44,0.44,0.34,0.34,-0.10,124
2007/08/22,1091000,444540,0.34,0.47,0.32,0.47,0.13,131
2007/08/23,1087000,560000,0.60,0.60,0.45,0.53,0.06,133
2007/08/24,1120000,657980,0.52,0.70,0.50,0.62,0.09,141
2007/08/27,1006000,629860,0.64,0.67,0.55,0.60,-0.02,126
2007/08/28,866000,499610,0.60,0.60,0.54,0.54,-0.06,107
2007/08/29,1009000,546850,0.54,0.64,0.50,0.57,0.03,125
2007/08/30,787000,496060,0.57,0.69,0.57,0.60,0.03,99
2007/08/31,827000,533110,0.60,0.67,0.60,0.62,0.02,99
2007/09/03,875000,518200,0.62,0.63,0.55,0.60,-0.02,103
2007/09/04,811000,445560,0.56,0.58,0.53,0.56,-0.04,102
2007/09/05,756000,451730,0.56,0.63,0.56,0.60,0.04,99
2007/09/06,638000,368860,0.60,0.62,0.55,0.57,-0.03,85
2007/09/07,754000,460670,0.57,0.63,0.57,0.59,0.02,88
2007/09/10,722000,354690,0.54,0.54,0.47,0.48,-0.11,88
2007/09/11,758000,367520,0.48,0.50,0.46,0.48,,97
2007/09/12,772000,362190,0.51,0.53,0.43,0.43,-0.05,105
2007/09/13,967000,437890,0.43,0.50,0.42,0.43,,115
2007/09/14,744000,305860,0.43,0.44,0.40,0.40,-0.03,92
2007/09/17,811000,324240,0.40,0.43,0.35,0.42,0.02,93
2007/09/19,718000,288380,0.44,0.47,0.38,0.39,-0.03,90
2007/09/20,857000,353840,0.40,0.46,0.37,0.40,0.01,110
2007/09/21,546000,214870,0.40,0.41,0.39,0.39,-0.01,67
2007/09/26,650000,262740,0.39,0.43,0.39,0.40,0.01,77
2007/09/27,620000,242180,0.40,0.40,0.38,0.40,,70
2007/09/28,618000,237130,0.40,0.40,0.35,0.36,-0.04,78
2007/10/01,652000,244330,0.38,0.39,0.35,0.37,-0.01,75
2007/10/02,661000,248330,0.38,0.38,0.35,0.38,0.01,70
2007/10/03,333000,125020,0.38,0.38,0.36,0.36,-0.02,29
2007/10/04,587000,209880,0.36,0.36,0.35,0.36,,51
2007/10/05,545000,195580,0.36,0.36,0.34,0.34,-0.02,46
2007/10/08,652000,251450,0.34,0.44,0.34,0.38,0.04,126
2007/10/09,766000,315760,0.38,0.44,0.38,0.40,0.02,151
2007/10/11,816000,327560,0.40,0.52,0.35,0.38,-0.02,147
2007/10/12,846000,309810,0.38,0.40,0.32,0.38,,162
2007/10/15,560000,209580,0.38,0.39,0.35,0.35,-0.03,47
2007/10/16,522000,184560,0.37,0.37,0.34,0.34,-0.01,52
2007/10/17,645000,221340,0.36,0.36,0.32,0.34,,57
2007/10/18,515000,175100,0.34,0.34,0.34,0.34,,42
2007/10/19,722000,231720,0.35,0.35,0.28,0.30,-0.04,66
2007/10/22,495000,127070,0.28,0.28,0.23,0.23,-0.07,45
2007/10/23,567000,128520,0.26,0.26,0.21,0.22,-0.01,47
2007/10/24,577000,129490,0.22,0.24,0.18,0.18,-0.04,48
2007/10/25,612000,116400,0.18,0.20,0.18,0.19,0.01,49
2007/10/26,565000,111910,0.21,0.21,0.18,0.19,,46
2007/10/29,629000,158860,0.23,0.26,0.23,0.26,0.07,57
2007/10/30,712000,223640,0.29,0.34,0.29,0.30,0.04,61
2007/10/31,582000,153730,0.30,0.30,0.25,0.28,-0.02,48
2007/11/01,532000,141700,0.28,0.28,0.26,0.26,-0.02,43
2007/11/02,554000,121210,0.20,0.23,0.20,0.20,-0.06,49
2007/11/05,574000,112730,0.23,0.23,0.19,0.22,0.02,48
2007/11/06,527000,104370,0.22,0.22,0.19,0.19,-0.03,43
2007/11/07,607000,127510,0.22,0.24,0.19,0.22,0.03,56
2007/11/08,61000,9150,0.15,0.15,0.15,0.15,-0.07,4
2007/11/09,24000,3360,0.14,0.14,0.14,0.14,-0.01,3
2007/11/12,0,0,--,--,--,--,,0
2007/11/13,0,0,--,--,--,--,,0
2007/11/14,333000,51930,0.15,0.16,0.15,0.15,0.01,24
2007/11/15,359000,46550,0.13,0.15,0.11,0.15,,26
2007/11/16,0,0,--,--,--,--,,0
2007/11/19,30000,4310,0.15,0.15,0.14,0.14,-0.01,4
2007/11/20,5000,300,0.06,0.06,0.06,0.06,-0.08,1
2007/11/21,10000,400,0.04,0.04,0.04,0.04,-0.02,2
2007/11/22,0,0,--,--,--,--,,0
2007/11/23,2000,40,0.02,0.02,0.02,0.02,-0.02,2
2007/11/26,1000,20,0.02,0.02,0.02,0.02,,1
2007/11/27,100000,1000,0.01,0.01,0.01,0.01,-0.01,2
2007/11/28,0,0,--,--,--,--,,0
2007/11/29,0,0,--,--,--,--,,0
2007/11/30,0,0,--,--,--,--,,0
2007/12/03,0,0,--,--,--,--,,0
2007/12/04,57000,1140,0.02,0.02,0.02,0.02,0.01,1
2007/12/05,0,0,--,--,--,--,,0
2007/12/06,0,0,--,--,--,--,,0
2007/12/07,0,0,--,--,--,--,,0
2007/12/10,0,0,--,--,--,--,,0
2007/12/11,20000,400,0.02,0.02,0.02,0.02,,1
2007/12/12,0,0,--,--,--,--,,0
2007/12/13,50000,1000,0.02,0.02,0.02,0.02,,1
2007/12/14,0,0,--,--,--,--,,0
2007/12/17,40000,400,0.01,0.01,0.01,0.01,-0.01,1
2007/12/18,0,0,--,--,--,--,,0
2007/12/19,2000,40,0.02,0.02,0.02,0.02,0.01,1
2007/12/20,0,0,--,--,--,--,,0
2007/12/21,35000,1050,0.03,0.03,0.03,0.03,0.01,3
2007/12/24,0,0,--,--,--,--,,0
2007/12/25,30000,600,0.02,0.02,0.02,0.02,-0.01,1
2007/12/26,0,0,--,--,--,--,,0
2007/12/27,0,0,--,--,--,--,,0
2007/12/28,0,0,--,--,--,--,,0
2007/12/31,20000,600,0.03,0.03,0.03,0.03,0.01,1
2008/01/02,0,0,--,--,--,--,,0
2008/01/03,0,0,--,--,--,--,,0
2008/01/04,0,0,--,--,--,--,,0
2008/01/07,0,0,--,--,--,--,,0
2008/01/08,0,0,--,--,--,--,,0
2008/01/09,0,0,--,--,--,--,,0
2008/01/10,10000,100,0.01,0.01,0.01,0.01,-0.02,1
2008/01/11,0,0,--,--,--,--,,0
2008/01/14,50000,2500,0.05,0.05,0.05,0.05,0.04,1
2008/01/15,0,0,--,--,--,--,,0
2008/01/16,0,0,--,--,--,--,,0
2008/01/17,0,0,--,--,--,--,,0
2008/01/18,0,0,--,--,--,--,,0
2008/01/21,0,0,--,--,--,--,,0
2008/01/22,0,0,--,--,--,--,,0
2008/01/23,0,0,--,--,--,--,,0
2008/01/24,0,0,--,--,--,--,,0
2008/01/25,0,0,--,--,--,--,,0
2008/01/28,0,0,--,--,--,--,,0
2008/01/29,0,0,--,--,--,--,,0
2008/01/30,0,0,--,--,--,--,,0
2008/01/31,0,0,--,--,--,--,,0
2008/02/01,0,0,--,--,--,--,,0
2008/02/12,0,0,--,--,--,--,,0
2008/02/13,0,0,--,--,--,--,,0
2008/02/14,0,0,--,--,--,--,,0
2008/02/15,0,0,--,--,--,--,,0
2008/02/18,0,0,--,--,--,--,,0
2008/02/19,0,0,--,--,--,--,,0
2008/02/20,0,0,--,--,--,--,,0
2008/02/21,0,0,--,--,--,--,,0
2008/02/22,0,0,--,--,--,--,,0
2008/02/25,0,0,--,--,--,--,,0
2008/02/26,0,0,--,--,--,--,,0
2008/02/27,0,0,--,--,--,--,,0
2008/10/28,14002000,11622090,0.83,1.25,0.83,1.25,0.53,217
2008/10/29,307000,539530,1.25,1.80,1.25,1.80,0.55,26
2008/10/30,400000,776520,1.30,2.38,1.22,2.38,0.58,42
2008/10/31,183000,389200,1.80,2.87,1.78,2.84,0.46,41
2008/11/03,174000,380100,2.50,2.74,2.17,2.17,-0.67,40
2008/11/04,309000,621850,2.00,2.16,1.80,2.13,-0.04,27
2008/11/05,314000,616520,2.20,2.20,1.81,1.89,-0.24,31
2008/11/06,147000,235070,1.75,1.75,1.30,1.60,-0.29,23
2008/11/07,225000,304370,1.20,1.59,1.05,1.56,-0.04,35
2008/11/10,454000,598010,1.54,1.54,1.15,1.24,-0.32,40
2008/11/11,523000,611800,1.19,1.22,1.10,1.19,-0.05,41
2008/11/12,321000,368390,1.20,1.23,1.02,1.18,-0.01,30
2008/11/13,431000,397880,1.39,1.39,0.80,0.99,-0.19,48
2008/11/14,464000,460480,1.00,1.12,0.89,0.96,-0.03,37
2008/11/17,427000,354610,0.80,0.93,0.48,0.90,-0.06,27
2008/11/18,593000,410900,0.72,0.87,0.60,0.70,-0.20,50
2008/11/19,538000,367910,0.69,0.70,0.60,0.60,-0.10,40
2008/11/20,852000,392180,0.42,0.58,0.40,0.51,-0.09,57
2008/11/21,479000,252060,0.49,0.68,0.48,0.68,0.17,44
2008/11/24,606000,373830,0.73,0.73,0.52,0.61,-0.07,41
2008/11/25,1646000,1138320,0.67,0.74,0.64,0.72,0.11,70
2008/11/26,370000,266610,0.75,0.75,0.68,0.72,,31
2008/11/27,581000,432360,0.71,0.76,0.71,0.75,0.03,43
2008/11/28,255000,177870,0.74,0.76,0.66,0.75,,23
2008/12/01,771000,625750,0.59,0.85,0.59,0.75,,35
2008/12/02,455000,273510,0.54,0.67,0.50,0.60,-0.15,54
2008/12/03,193000,105740,0.59,0.59,0.50,0.55,-0.05,32
2008/12/04,480000,259980,0.55,0.60,0.48,0.51,-0.04,39
2008/12/05,351000,180970,0.50,0.55,0.49,0.53,0.02,20
2008/12/08,250000,155000,0.60,0.66,0.56,0.66,0.13,31
2008/12/09,241000,160980,0.61,0.69,0.56,0.69,0.03,28
2008/12/10,962000,882900,0.73,1.25,0.73,1.19,0.50,63
2008/12/11,308000,328220,1.15,1.19,1.00,1.14,-0.05,42
2008/12/12,278000,262690,1.16,1.16,0.81,0.90,-0.24,22
2008/12/15,471000,534470,1.05,1.47,1.03,1.04,0.14,28
2008/12/16,209000,233590,1.12,1.24,0.96,1.24,0.20,20
2008/12/17,358000,471140,1.20,1.57,1.20,1.55,0.31,40
2008/12/18,153000,198130,1.50,1.50,1.20,1.26,-0.29,31
2008/12/19,338000,422960,1.20,1.35,1.18,1.35,0.09,36
2008/12/22,109000,129950,1.39,1.39,1.10,1.10,-0.25,22
2008/12/23,207000,207000,1.16,1.16,0.92,1.01,-0.09,29
2008/12/24,94000,100360,1.17,1.17,1.03,1.09,0.08,12
2008/12/25,20000,21800,1.09,1.09,1.09,1.09,,1
2008/12/26,56000,58240,1.19,1.19,1.00,1.01,-0.08,6
2008/12/29,501000,443450,1.34,1.34,0.83,0.91,-0.10,31
2008/12/30,343000,398950,1.19,1.20,1.05,1.19,0.28,24
2008/12/31,143000,157420,1.24,1.24,1.05,1.08,-0.11,14
2009/01/05,132000,170260,1.36,1.36,1.22,1.33,0.25,20
2009/01/06,102000,133280,1.34,1.34,1.25,1.32,-0.01,10
2009/01/07,89000,105710,1.32,1.39,0.82,1.11,-0.21,16
2009/01/08,1341000,1046200,1.04,1.04,0.69,0.75,-0.36,65
2009/01/09,947000,691280,0.68,0.79,0.66,0.68,-0.07,40
2009/01/12,396000,260380,0.69,0.80,0.58,0.77,0.08,22
2009/01/13,626000,529240,0.72,0.98,0.71,0.98,0.21,36
2009/01/14,202000,179960,1.09,1.09,0.83,0.90,-0.08,13
2009/01/15,167000,118300,0.79,0.79,0.66,0.66,-0.24,18
2009/01/16,86000,61400,0.74,0.75,0.68,0.71,0.05,12
2009/01/19,255000,172700,0.66,0.77,0.62,0.66,,18
2009/01/20,295000,152050,0.52,0.52,0.50,0.50,-0.16,10
2009/01/21,35000,19300,0.55,0.56,0.55,0.55,0.05,5
2009/02/02,77000,47180,0.61,0.68,0.61,0.68,0.13,6
2009/02/03,15000,10860,0.72,0.78,0.72,0.78,0.10,2
2009/02/04,2000,1390,0.64,0.75,0.64,0.75,-0.03,2
2009/02/05,81000,59970,0.74,0.75,0.67,0.67,-0.08,3
2009/02/06,499000,449750,0.80,0.96,0.80,0.91,0.24,31
2009/02/09,393000,431690,1.09,1.12,0.96,1.02,0.11,16
2009/02/10,1000,1110,1.11,1.11,1.11,1.11,0.09,1
2009/02/11,111000,118050,1.09,1.18,1.03,1.05,-0.06,7
2009/02/12,23000,25560,1.19,1.19,0.97,0.97,-0.08,6
2009/02/13,257000,282850,1.10,1.13,1.10,1.13,0.16,7
2009/02/16,39000,41190,1.05,1.14,1.05,1.12,-0.01,4
2009/02/17,258000,216470,1.24,1.24,0.77,0.89,-0.23,13
2009/02/18,42000,34870,0.78,0.99,0.61,0.99,0.10,7
2009/02/19,262000,254080,0.90,1.19,0.73,1.00,0.01,11
2009/02/20,89000,69870,0.75,1.13,0.75,0.78,-0.22,8
2009/02/23,10000,8720,1.01,1.01,0.65,1.01,0.23,9
2009/02/24,1000,630,0.63,0.63,0.63,0.63,-0.38,1
2009/02/25,1000,950,0.95,0.95,0.95,0.95,0.32,1
2009/02/26,2000,1800,0.97,0.97,0.83,0.83,-0.12,2
2009/02/27,2000,1830,1.00,1.00,0.83,0.83,,2
2009/03/02,263000,224810,0.85,0.99,0.77,0.77,-0.06,13
2009/03/03,2000,1820,0.86,0.96,0.86,0.96,0.19,2
2009/03/04,7000,6560,0.72,1.07,0.72,1.07,0.11,7
2009/03/05,123000,138320,0.99,1.54,0.99,1.54,0.47,12
2009/03/06,27000,33250,1.10,1.54,1.10,1.47,-0.07,14
2009/03/09,228000,284390,1.45,1.45,1.18,1.35,-0.12,16
2009/03/10,8000,8270,1.45,1.45,0.93,1.24,-0.11,4
2009/03/11,3000,4270,1.44,1.44,1.41,1.42,0.18,3
2009/03/12,21000,29590,1.40,1.59,1.40,1.59,0.17,2
2009/03/13,31000,41620,1.27,1.45,1.27,1.31,-0.28,8
2009/03/16,38000,57390,1.55,1.55,1.47,1.54,0.23,8
2009/03/17,18000,26890,1.50,1.53,1.48,1.48,-0.06,3
2009/03/18,13000,19510,1.49,1.55,1.43,1.55,0.07,5
2009/03/19,15000,20720,1.56,1.59,1.31,1.32,-0.23,4
2009/03/20,10000,10520,1.04,1.06,1.04,1.06,-0.26,2
2009/03/23,13000,19100,1.33,1.50,1.33,1.49,0.43,3
2009/03/24,205000,371750,1.80,1.85,1.80,1.85,0.36,6
2009/03/25,91000,169950,1.80,1.95,1.80,1.95,0.10,4
2009/03/26,75000,140400,1.90,1.90,1.85,1.85,-0.10,3
2009/03/27,70000,126000,1.80,1.80,1.80,1.80,-0.05,3
2009/03/30,307000,515950,1.70,1.75,1.53,1.53,-0.27,12
2009/03/31,179000,320950,1.66,1.86,1.66,1.73,0.20,9
2009/04/01,37000,62900,1.70,1.70,1.70,1.70,-0.03,2
2009/04/02,4000,7860,1.99,1.99,1.94,1.94,0.24,2
2009/04/03,10000,20000,2.00,2.00,2.00,2.00,0.06,1
2009/04/06,1000,2090,2.09,2.09,2.09,2.09,0.09,1
2009/04/07,0,0,--,--,--,--,,0
2009/04/08,0,0,--,--,--,--,,0
2009/04/09,9000,16950,1.85,2.00,1.85,2.00,-0.09,4
2009/04/10,0,0,--,--,--,--,,0
2009/04/13,0,0,--,--,--,--,,0
2009/04/14,0,0,--,--,--,--,,0
2009/04/15,1000,1900,1.90,1.90,1.90,1.90,-0.10,1
2009/04/16,44000,73930,1.99,1.99,1.65,1.96,0.06,4
2009/04/17,0,0,--,--,--,--,,0
2009/04/20,0,0,--,--,--,--,,0
2009/04/21,0,0,--,--,--,--,,0
2009/04/22,0,0,--,--,--,--,,0
2009/04/23,1000,1850,1.85,1.85,1.85,1.85,-0.11,1
2009/11/02,3000,2580,0.86,0.86,0.86,0.86,-0.35,1
2009/11/03,0,0,--,--,--,--,,0
2009/11/04,0,0,--,--,--,--,,0
2009/11/05,0,0,--,--,--,--,,0
2009/11/06,0,0,--,--,--,--,,0
2009/11/09,0,0,--,--,--,--,,0
2009/11/10,0,0,--,--,--,--,,0
2009/11/11,0,0,--,--,--,--,,0
2009/11/12,45000,47500,1.03,1.08,1.03,1.06,0.20,4
2009/11/13,25000,25500,1.01,1.06,1.01,1.06,,2
2009/11/16,125000,140650,1.04,1.17,1.04,1.12,0.06,12
2009/11/17,110000,117400,1.10,1.10,1.04,1.05,-0.07,7
2009/11/18,123000,132480,1.08,1.12,1.04,1.08,0.03,8
2009/11/19,214000,258220,1.12,1.72,1.12,1.72,0.64,15
2009/11/20,481000,698300,1.72,1.72,1.39,1.42,-0.30,29
2009/11/23,131000,182130,1.44,1.48,1.34,1.39,-0.03,13
2009/11/24,437000,629650,1.43,1.54,1.34,1.37,-0.02,25
2009/11/25,352000,469780,1.36,1.39,1.29,1.29,-0.08,20
2009/11/26,236000,316210,1.31,1.38,1.28,1.30,0.01,10
2009/11/27,374000,427150,1.30,1.30,1.08,1.08,-0.22,22
2009/11/30,22000,25480,1.18,1.18,1.14,1.14,0.06,3
2009/12/01,49000,62810,1.14,1.29,1.14,1.28,0.14,4
2009/12/02,61000,76720,1.33,1.33,1.20,1.20,-0.08,7
2009/12/03,168000,200950,1.22,1.22,1.10,1.10,-0.10,9
2009/12/04,8000,9360,1.17,1.17,1.17,1.17,0.07,1
2009/12/07,110000,134770,1.14,1.29,1.14,1.29,0.12,9
2009/12/08,35000,44250,1.17,1.31,1.17,1.25,-0.04,4
2009/12/09,34000,42780,1.26,1.28,1.24,1.26,0.01,7
2009/12/10,137000,167140,1.35,1.35,1.12,1.16,-0.10,12
2009/12/11,100000,114020,1.15,1.16,1.12,1.15,-0.01,6
2009/12/14,50000,55500,1.11,1.11,1.11,1.11,-0.04,3
2009/12/15,19000,21080,1.12,1.12,1.10,1.10,-0.01,3
2009/12/16,46000,49600,1.09,1.12,1.06,1.12,0.02,5
2009/12/17,90000,105300,1.19,1.22,1.13,1.14,0.02,7
2009/12/18,118000,124310,1.08,1.08,1.05,1.05,-0.09,7
2009/12/21,295000,314900,1.08,1.09,1.00,1.01,-0.04,13
2009/12/22,110000,114450,1.04,1.05,1.04,1.04,0.03,4
2009/12/23,166000,183380,1.09,1.12,1.09,1.11,0.07,8
2009/12/24,48000,52280,1.20,1.20,1.07,1.07,-0.04,8
2009/12/25,14000,15690,1.05,1.14,1.05,1.14,0.07,3
2009/12/28,295000,357450,1.21,1.25,1.19,1.20,0.06,12
2009/12/29,46000,53720,1.22,1.22,1.15,1.17,-0.03,6
2009/12/30,23000,26220,1.14,1.14,1.14,1.14,-0.03,1
2009/12/31,8000,9560,1.16,1.23,1.16,1.23,0.09,2
2010/01/04,236000,273930,1.17,1.17,1.12,1.17,-0.06,6
2010/01/05,46000,49600,1.14,1.14,1.02,1.02,-0.15,4
2010/01/06,2000,2000,1.00,1.00,1.00,1.00,-0.02,1
2010/01/07,33000,32850,1.01,1.03,0.95,0.96,-0.04,5
2010/01/08,0,0,--,--,--,--,,0
2010/01/11,30000,27300,0.91,0.91,0.91,0.91,-0.05,1
2010/01/12,9000,9360,1.06,1.06,1.02,1.05,0.14,4
2010/01/13,1000,1040,1.04,1.04,1.04,1.04,-0.01,1
2010/01/14,0,0,--,--,--,--,,0
2010/01/15,63000,68870,1.02,1.11,1.02,1.06,0.02,7
2010/01/18,119000,139460,1.04,1.20,1.04,1.16,0.10,8
2010/01/19,201000,224830,1.18,1.18,1.08,1.08,-0.08,9
2010/01/20,74000,76050,1.01,1.05,1.01,1.01,-0.07,6
2010/01/21,75000,72800,0.98,0.98,0.91,0.91,-0.10,3
2010/01/22,6000,4680,0.78,0.78,0.78,0.78,-0.13,2
2010/01/25,0,0,--,--,--,--,,0
2010/01/26,3000,2100,0.70,0.70,0.70,0.70,-0.08,1
2010/01/27,0,0,--,--,--,--,,0
2010/01/28,6000,3510,0.57,0.60,0.57,0.60,-0.10,2
2010/01/29,0,0,--,--,--,--,,0
2010/02/01,0,0,--,--,--,--,,0
2010/02/02,3000,1650,0.55,0.55,0.55,0.55,-0.05,1
2010/02/03,9000,4650,0.51,0.52,0.51,0.52,-0.03,2
2010/02/04,0,0,--,--,--,--,,0
2010/02/05,0,0,--,--,--,--,,0
2010/02/08,10000,3600,0.36,0.36,0.36,0.36,-0.05,1
2010/02/09,5000,2000,0.40,0.40,0.40,0.40,0.04,1
2010/02/10,13000,5850,0.45,0.45,0.45,0.45,0.05,1
2010/02/22,10000,4100,0.41,0.41,0.41,0.41,-0.04,1
2010/02/23,13000,5250,0.40,0.41,0.40,0.41,,2
2010/02/24,0,0,--,--,--,--,,0
2010/02/25,120000,49200,0.41,0.41,0.41,0.41,,2
2010/02/26,0,0,--,--,--,--,,0
2010/03/01,0,0,--,--,--,--,,0
2010/03/02,5000,1700,0.34,0.34,0.34,0.34,-0.07,1
2010/03/03,0,0,--,--,--,--,,0
2010/03/04,0,0,--,--,--,--,,0
2010/03/05,0,0,--,--,--,--,,0
2010/03/08,0,0,--,--,--,--,,0
2010/03/09,0,0,--,--,--,--,,0
2010/03/10,0,0,--,--,--,--,,0
2010/03/11,0,0,--,--,--,--,,0
2010/03/12,0,0,--,--,--,--,,0
2010/03/15,0,0,--,--,--,--,,0
2010/03/16,50000,14500,0.29,0.29,0.29,0.29,-0.05,1
2010/03/17,65000,20650,0.32,0.32,0.31,0.31,0.02,2
2010/03/18,0,0,--,--,--,--,,0
2010/03/19,0,0,--,--,--,--,,0
2010/03/22,0,0,--,--,--,--,,0
2010/03/23,0,0,--,--,--,--,,0
2010/03/24,0,0,--,--,--,--,,0
2010/03/25,0,0,--,--,--,--,,0
2010/03/26,0,0,--,--,--,--,,0
2010/03/29,0,0,--,--,--,--,,0
2010/03/30,0,0,--,--,--,--,,0
2010/03/31,0,0,--,--,--,--,,0
2010/04/01,0,0,--,--,--,--,,0
2010/04/02,0,0,--,--,--,--,,0
2010/04/06,0,0,--,--,--,--,,0
2010/04/07,3000,690,0.23,0.23,0.23,0.23,-0.08,1
2010/04/08,0,0,--,--,--,--,,0
2010/04/09,0,0,--,--,--,--,,0
2010/04/12,0,0,--,--,--,--,,0
2010/04/13,0,0,--,--,--,--,,0
2010/04/14,0,0,--,--,--,--,,0
2010/04/15,0,0,--,--,--,--,,0
2010/04/16,0,0,--,--,--,--,,0
2010/04/19,0,0,--,--,--,--,,0
2010/04/20,0,0,--,--,--,--,,0
2010/04/21,0,0,--,--,--,--,,0
2010/04/22,0,0,--,--,--,--,,0
2010/04/23,0,0,--,--,--,--,,0
2010/04/26,0,0,--,--,--,--,,0
2010/04/27,5000,750,0.15,0.15,0.15,0.15,-0.08,1
2010/04/28,0,0,--,--,--,--,,0
2010/04/29,0,0,--,--,--,--,,0
2010/04/30,0,0,--,--,--,--,,0
2010/05/03,0,0,--,--,--,--,,0
2010/05/04,0,0,--,--,--,--,,0
2010/05/05,0,0,--,--,--,--,,0
2010/05/06,0,0,--,--,--,--,,0
2010/05/07,0,0,--,--,--,--,,0
2010/05/10,0,0,--,--,--,--,,0
2010/05/11,0,0,--,--,--,--,,0
2010/05/12,0,0,--,--,--,--,,0
2010/05/13,0,0,--,--,--,--,,0
2010/05/14,0,0,--,--,--,--,,0
2010/05/17,0,0,--,--,--,--,,0
2010/05/18,0,0,--,--,--,--,,0
2010/05/19,0,0,--,--,--,--,,0
2010/05/20,0,0,--,--,--,--,,0
2010/05/21,0,0,--,--,--,--,,0
2010/05/24,10000,100,0.01,0.01,0.01,0.01,-0.14,1
2010/05/25,0,0,--,--,--,--,,0
2010/05/26,0,0,--,--,--,--,,0
2010/05/27,0,0,--,--,--,--,,0
2010/05/28,0,0,--,--,--,--,,0
