Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2013/03/25,0,0,--,--,--,--,,0
2013/03/26,0,0,--,--,--,--,,0
2013/03/27,0,0,--,--,--,--,,0
2013/03/28,10000,9700,0.97,0.97,0.97,0.97,X,1
2013/03/29,0,0,--,--,--,--,,0
2013/04/01,0,0,--,--,--,--,,0
2013/04/02,0,0,--,--,--,--,,0
2013/04/03,0,0,--,--,--,--,,0
2013/04/08,10000,9400,0.94,0.94,0.94,0.94,X,1
2013/04/09,0,0,--,--,--,--,,0
2013/04/10,0,0,--,--,--,--,,0
2013/04/11,288000,322120,1.04,1.20,1.04,1.20,X,7
2013/04/12,248000,276840,1.13,1.13,1.08,1.08,-0.12,5
2013/04/15,10000,10400,1.04,1.04,1.04,1.04,-0.04,1
2013/04/16,10000,11500,1.15,1.15,1.15,1.15,0.11,1
2013/04/17,50000,61500,1.23,1.23,1.23,1.23,0.08,2
2013/04/18,50000,62100,1.22,1.25,1.22,1.25,0.02,4
2013/04/19,299000,403150,1.35,1.37,1.33,1.37,0.12,7
2013/04/22,99000,150480,1.52,1.52,1.52,1.52,0.15,1
2013/04/23,103000,163800,1.61,1.61,1.57,1.60,0.08,3
2013/04/24,0,0,--,--,--,--,,0
2013/04/25,0,0,--,--,--,--,,0
2013/04/26,0,0,--,--,--,--,,0
2013/04/29,0,0,--,--,--,--,,0
2013/04/30,0,0,--,--,--,--,,0
2013/05/02,0,0,--,--,--,--,,0
2013/05/03,20000,54600,2.73,2.73,2.73,2.73,X,1
2013/05/06,60000,159600,2.69,2.69,2.61,2.61,-0.12,3
2013/05/07,184000,486150,2.61,2.70,2.53,2.70,0.09,4
2013/05/08,392000,1139030,2.78,3.02,2.78,2.92,0.22,9
2013/05/09,298000,853160,2.94,2.94,2.72,2.72,-0.20,10
2013/05/10,239000,635600,2.61,2.75,2.56,2.60,-0.12,6
2013/05/13,152000,399310,2.63,2.68,2.61,2.68,0.08,4
2013/05/14,0,0,--,--,--,--,,0
2013/05/15,0,0,--,--,--,--,,0
2013/05/16,0,0,--,--,--,--,,0
2013/05/17,0,0,--,--,--,--,,0
2013/05/20,0,0,--,--,--,--,,0
2013/05/21,0,0,--,--,--,--,,0
2013/05/22,0,0,--,--,--,--,,0
2013/05/23,0,0,--,--,--,--,,0
2013/05/24,0,0,--,--,--,--,,0
2013/05/27,0,0,--,--,--,--,,0
2013/05/28,0,0,--,--,--,--,,0
2013/05/29,0,0,--,--,--,--,,0
2013/05/30,0,0,--,--,--,--,,0
2013/05/31,0,0,--,--,--,--,,0
2013/06/03,0,0,--,--,--,--,,0
2013/06/04,0,0,--,--,--,--,,0
2013/06/05,0,0,--,--,--,--,,0
2013/06/06,20000,15800,0.79,0.79,0.79,0.79,X,1
2013/06/07,10000,8400,0.84,0.84,0.84,0.84,0.05,1
2013/06/10,60000,53100,0.93,0.93,0.84,0.87,0.03,4
2013/06/11,70000,57200,0.84,0.86,0.77,0.86,-0.01,4
2013/06/13,205000,166750,0.77,0.88,0.77,0.83,-0.03,7
2013/06/14,200000,174150,0.84,0.91,0.84,0.89,0.06,7
2013/06/17,82000,70780,0.85,0.91,0.79,0.79,-0.10,3
2013/06/18,0,0,--,--,--,--,,0
2013/06/19,30000,24700,0.85,0.85,0.78,0.78,X,3
2013/06/20,30000,21300,0.71,0.71,0.71,0.71,-0.07,1
2013/06/21,3000,1830,0.61,0.61,0.61,0.61,-0.10,1
2013/06/24,0,0,--,--,--,--,,0
2013/06/25,0,0,--,--,--,--,,0
2013/06/26,0,0,--,--,--,--,,0
2013/06/27,408000,252480,0.59,0.64,0.58,0.58,X,5
2013/06/28,715000,457150,0.59,0.68,0.58,0.67,0.09,21
2013/07/01,161000,114190,0.68,0.75,0.68,0.73,0.06,6
2013/07/02,320000,209640,0.75,0.75,0.58,0.59,-0.14,14
2013/07/03,314000,206960,0.64,0.67,0.64,0.65,0.06,12
2013/07/04,525000,328050,0.70,0.72,0.57,0.58,-0.07,17
2013/07/05,512000,301820,0.61,0.61,0.54,0.58,,12
2013/07/08,538000,339280,0.61,0.66,0.61,0.63,0.05,10
2013/07/09,408000,251340,0.62,0.74,0.60,0.74,0.11,11
2013/07/10,71000,55870,0.77,0.83,0.74,0.74,,6
2013/07/11,22000,16910,0.77,0.77,0.76,0.76,0.02,3
2013/07/12,20000,15840,0.81,0.81,0.77,0.77,0.01,3
2013/07/15,85000,70510,0.81,0.86,0.81,0.81,0.04,10
2013/07/16,102000,93570,0.94,0.96,0.87,0.87,0.06,9
2013/07/17,126000,107220,0.90,0.91,0.78,0.91,0.04,10
2013/07/18,96000,83040,0.91,0.91,0.73,0.73,-0.18,5
2013/07/19,32000,19900,0.65,0.65,0.62,0.62,-0.11,2
2013/07/22,11000,7370,0.67,0.67,0.67,0.67,0.05,2
2013/07/23,20000,16800,0.84,0.84,0.84,0.84,0.17,1
2013/07/24,0,0,--,--,--,--,,0
2013/07/25,0,0,--,--,--,--,,0
2013/07/26,0,0,--,--,--,--,,0
2013/07/29,69000,41010,0.60,0.60,0.59,0.59,X,3
2013/07/30,0,0,--,--,--,--,,0
2013/07/31,0,0,--,--,--,--,,0
2013/08/01,0,0,--,--,--,--,,0
2013/08/02,30000,24200,0.81,0.81,0.80,0.80,X,2
2013/08/05,20000,15600,0.78,0.78,0.78,0.78,-0.02,1
2013/08/06,22000,21440,0.97,1.05,0.90,0.90,0.12,3
2013/08/07,40000,19600,0.48,0.50,0.48,0.50,-0.40,2
2013/08/08,22000,8900,0.45,0.45,0.40,0.40,-0.10,2
2013/08/09,0,0,--,--,--,--,,0
2013/08/12,0,0,--,--,--,--,,0
2013/08/13,0,0,--,--,--,--,,0
2013/08/14,0,0,--,--,--,--,,0
2013/08/15,0,0,--,--,--,--,,0
2013/08/16,0,0,--,--,--,--,,0
2013/08/19,0,0,--,--,--,--,,0
2013/08/20,10000,5100,0.51,0.51,0.51,0.51,X,1
2013/08/22,0,0,--,--,--,--,,0
2013/08/23,0,0,--,--,--,--,,0
2013/08/26,0,0,--,--,--,--,,0
2013/08/27,0,0,--,--,--,--,,0
2013/08/28,99000,26730,0.27,0.27,0.27,0.27,X,1
2013/08/29,71000,16330,0.23,0.23,0.23,0.23,-0.04,1
2013/08/30,3000,840,0.28,0.28,0.28,0.28,0.05,1
2013/09/02,0,0,--,--,--,--,,0
2013/09/03,0,0,--,--,--,--,,0
2013/09/04,0,0,--,--,--,--,,0
2013/09/05,0,0,--,--,--,--,,0
2013/09/06,0,0,--,--,--,--,,0
2013/09/09,0,0,--,--,--,--,,0
2013/09/10,0,0,--,--,--,--,,0
2013/09/11,0,0,--,--,--,--,,0
2013/09/12,0,0,--,--,--,--,,0
2013/09/13,0,0,--,--,--,--,,0
2013/09/16,1000,380,0.38,0.38,0.38,0.38,X,1
2013/09/17,0,0,--,--,--,--,,0
2013/09/18,4000,2560,0.64,0.64,0.64,0.64,X,1
2017/06/28,0,0,--,--,--,--,0.00,0
2017/06/29,0,0,--,--,--,--,0.00,0
2017/06/30,0,0,--,--,--,--,0.00,0
2017/07/03,0,0,--,--,--,--,0.00,0
2017/07/04,0,0,--,--,--,--,0.00,0
2017/07/05,0,0,--,--,--,--,0.00,0
2017/07/06,0,0,--,--,--,--,0.00,0
2017/07/07,0,0,--,--,--,--,0.00,0
2017/07/10,0,0,--,--,--,--,0.00,0
2017/07/11,0,0,--,--,--,--,0.00,0
2017/07/12,0,0,--,--,--,--,0.00,0
2017/07/13,1000,3620,3.62,3.62,3.62,3.62,0.00,1
2017/07/14,2000,6150,3.04,3.11,3.04,3.11,-0.51,2
2017/07/17,1000,3120,3.12,3.12,3.12,3.12,0.01,1
2017/07/18,10000,37800,3.78,3.78,3.78,3.78,0.66,1
2017/07/19,12000,48320,3.98,4.26,3.98,4.26,0.48,2
2017/07/20,0,0,--,--,--,--,0.00,0
2017/07/21,2000,7870,3.95,3.95,3.92,3.92,0.00,2
2017/07/24,0,0,--,--,--,--,0.00,0
2017/07/25,0,0,--,--,--,--,0.00,0
2017/07/26,0,0,--,--,--,--,0.00,0
2017/07/27,1000,3990,3.99,3.99,3.99,3.99,0.00,1
2017/07/28,4000,14590,3.73,3.73,3.62,3.62,-0.37,2
2017/07/31,2000,7280,3.64,3.64,3.64,3.64,0.02,1
2017/08/01,9000,34840,3.86,3.88,3.86,3.86,0.22,3
2017/08/02,59000,260580,4.36,4.61,4.36,4.61,0.75,7
2017/08/03,49000,213380,4.42,4.42,4.22,4.30,-0.31,5
2017/08/04,20000,87400,4.36,4.38,4.36,4.38,0.08,2
2017/08/07,0,0,--,--,--,--,0.00,0
2017/08/08,0,0,--,--,--,--,0.00,0
2017/08/09,20000,82400,4.11,4.13,4.11,4.13,0.00,2
2017/08/10,0,0,--,--,--,--,0.00,0
2017/08/11,10000,35800,3.58,3.58,3.58,3.58,0.00,1
2017/08/14,0,0,--,--,--,--,0.00,0
2017/08/15,0,0,--,--,--,--,0.00,0
2017/08/16,0,0,--,--,--,--,0.00,0
2017/08/17,0,0,--,--,--,--,0.00,0
2017/08/18,0,0,--,--,--,--,0.00,0
2017/08/21,0,0,--,--,--,--,0.00,0
