Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2013/04/22,0,0,--,--,--,--,,0
2013/04/23,71000,74410,1.06,1.09,0.99,1.04,X,9
2013/04/24,33000,33330,1.01,1.01,1.01,1.01,-0.03,1
2013/04/25,30000,29480,1.08,1.08,0.88,0.88,-0.13,5
2013/04/26,101000,98950,0.98,0.98,0.95,0.95,0.07,3
2013/04/29,20000,18320,0.97,0.97,0.89,0.89,-0.06,5
2013/04/30,0,0,--,--,--,--,,0
2013/05/02,89000,82770,0.93,0.93,0.93,0.93,X,1
2013/05/03,728000,737910,0.99,1.04,0.95,0.95,0.02,24
2013/05/06,576000,499610,0.95,0.95,0.86,0.87,-0.08,11
2013/05/07,337000,298330,0.84,0.89,0.84,0.88,0.01,6
2013/05/08,474000,443240,0.93,0.96,0.93,0.94,0.06,15
2013/05/09,883000,794610,0.95,0.95,0.88,0.89,-0.05,16
2013/05/10,84000,77560,0.94,0.97,0.89,0.90,0.01,8
2013/05/13,386000,389760,0.93,1.36,0.90,1.36,0.46,25
2013/05/14,1440000,1877930,1.37,1.72,1.17,1.72,0.36,64
2013/05/15,2666000,3993480,1.70,1.70,1.37,1.40,-0.32,93
2013/05/16,2259000,3151430,1.46,1.48,1.23,1.27,-0.13,55
2013/05/17,331000,425130,1.35,1.39,1.23,1.25,-0.02,36
2013/05/20,652000,782210,1.25,1.28,1.11,1.11,-0.14,35
2013/05/21,1599000,1677700,1.11,1.11,1.00,1.03,-0.08,62
2013/05/22,3068000,3450730,1.07,1.20,1.05,1.14,0.11,89
2013/05/23,2116000,2395430,1.14,1.17,1.01,1.01,-0.13,61
2013/05/24,488000,502250,1.07,1.10,0.99,1.01,,23
2013/05/27,704000,779410,1.09,1.13,1.06,1.06,0.05,30
2013/05/28,2164000,2524070,1.08,1.22,1.06,1.16,0.10,61
2013/05/29,2374000,2772850,1.18,1.20,1.12,1.13,-0.03,54
2013/05/30,1080000,1255380,1.14,1.21,1.10,1.11,-0.02,44
2013/05/31,1351000,1499860,1.14,1.15,1.05,1.05,-0.06,43
2013/06/03,925000,928400,0.99,1.04,0.97,0.98,-0.07,35
2013/06/04,291000,293800,1.03,1.04,0.98,1.01,0.03,16
2013/06/05,1623000,1819090,1.08,1.18,1.07,1.11,0.10,64
2013/06/06,1880000,1974730,1.07,1.11,1.01,1.02,-0.09,56
2013/06/07,959000,819490,1.05,1.05,0.70,0.70,-0.32,51
2013/06/10,2042000,1407750,0.72,0.76,0.63,0.66,-0.04,42
2013/06/11,536000,401040,0.72,0.79,0.70,0.73,0.07,28
2013/06/13,288000,171780,0.70,0.70,0.52,0.52,-0.21,24
2013/06/14,528000,264610,0.54,0.54,0.44,0.47,-0.05,23
2013/06/17,1390000,740130,0.48,0.58,0.48,0.56,0.09,32
2013/06/18,1141000,673870,0.57,0.60,0.57,0.59,0.03,27
2013/06/19,620000,359290,0.62,0.62,0.56,0.57,-0.02,16
2013/06/20,96000,51640,0.56,0.56,0.53,0.54,-0.03,7
2013/06/21,243000,105290,0.40,0.55,0.39,0.53,-0.01,10
2013/06/24,91000,46310,0.52,0.53,0.47,0.47,-0.06,4
2013/06/25,253000,135600,0.48,0.64,0.48,0.63,0.16,15
2013/06/26,2036000,1580520,0.75,0.85,0.71,0.83,0.20,41
2013/06/27,995000,836620,0.87,0.87,0.76,0.85,0.02,22
2013/06/28,500000,388240,0.83,0.83,0.75,0.80,-0.05,16
2013/07/01,2072000,1849090,0.80,0.94,0.80,0.87,0.07,42
2013/07/02,1822000,1470500,0.86,0.86,0.76,0.76,-0.11,31
2013/07/03,1097000,871220,0.76,0.87,0.76,0.77,0.01,25
2013/07/04,1075000,745110,0.83,0.85,0.58,0.60,-0.17,46
2013/07/05,1106000,667410,0.61,0.63,0.56,0.63,0.03,29
2013/07/08,1576000,893590,0.62,0.62,0.53,0.62,-0.01,31
2013/07/09,2479000,1657550,0.63,0.70,0.63,0.66,0.04,51
2013/07/10,3115000,2228440,0.71,0.76,0.64,0.66,,63
2013/07/11,2069000,1586110,0.70,0.96,0.70,0.96,0.30,51
2013/07/12,2664000,2553590,0.98,1.05,0.91,0.94,-0.02,79
2013/07/15,3059000,3272320,1.02,1.15,1.00,1.00,0.06,77
2013/07/16,2682000,2950330,1.09,1.18,1.04,1.10,0.10,132
2013/07/17,580000,651030,1.10,1.16,1.08,1.09,-0.01,26
2013/07/18,3560000,4101170,1.09,1.23,1.07,1.17,0.08,80
2013/07/19,2710000,2540330,1.12,1.12,0.84,0.84,-0.33,63
2013/07/22,1712000,1664970,0.86,1.07,0.85,1.07,0.23,48
2013/07/23,2178000,2337820,1.13,1.14,0.97,1.00,-0.07,42
2013/07/24,551000,588160,0.99,1.09,0.99,1.01,0.01,19
2013/07/25,1447000,1542380,1.05,1.10,1.03,1.06,0.05,33
2013/07/26,1176000,1167020,1.08,1.08,0.96,1.02,-0.04,28
2013/07/29,657000,658020,1.02,1.06,0.94,0.94,-0.08,13
2013/07/30,865000,839120,0.99,1.01,0.88,0.98,0.04,29
2013/07/31,1402000,1525100,1.00,1.14,1.00,1.03,0.05,44
2013/08/01,2219000,2749280,1.21,1.37,1.13,1.37,0.34,58
2013/08/02,3476000,5198730,1.47,1.78,1.23,1.55,0.18,94
2013/08/05,1259000,1860070,1.45,1.53,1.31,1.36,-0.19,38
2013/08/06,398000,549820,1.36,1.44,1.26,1.26,-0.10,11
2013/08/07,2033000,2144930,1.28,1.28,0.95,0.98,-0.28,38
2013/08/08,1710000,1950990,0.98,1.25,0.98,1.15,0.17,51
2013/08/09,227000,249970,1.10,1.12,1.08,1.10,-0.05,11
2013/08/12,64000,75630,1.22,1.27,1.14,1.18,0.08,5
2013/08/13,675000,685790,1.03,1.06,1.00,1.06,-0.12,14
2013/08/14,2073000,2638320,1.05,1.34,1.05,1.27,0.21,50
2013/08/15,2772000,3552350,1.27,1.35,1.19,1.35,0.08,57
2013/08/16,1857000,2409770,1.29,1.35,1.21,1.33,-0.02,32
2013/08/19,1787000,2336490,1.31,1.41,1.25,1.38,0.05,37
2013/08/20,2568000,3077080,1.37,1.45,1.04,1.09,-0.29,70
2013/08/22,1266000,1353490,1.03,1.11,1.03,1.09,,29
2013/08/23,292000,332750,1.15,1.16,1.12,1.12,0.03,7
2013/08/26,767000,843100,1.14,1.15,1.07,1.07,-0.05,18
2013/08/27,1630000,1073450,0.81,0.81,0.50,0.58,-0.49,35
2013/08/28,3700000,1788720,0.48,0.51,0.44,0.46,-0.12,77
2013/08/29,1880000,936420,0.51,0.54,0.46,0.51,0.05,36
2013/08/30,582000,288930,0.51,0.52,0.47,0.52,0.01,9
2013/09/02,1000000,491100,0.50,0.52,0.46,0.49,-0.03,12
2013/09/03,2273000,1333370,0.52,0.79,0.51,0.79,0.30,35
2013/09/04,2868000,2385400,0.87,0.90,0.76,0.85,0.06,63
2013/09/05,818000,703820,0.89,0.93,0.78,0.78,-0.07,26
2013/09/06,1216000,1048480,0.82,0.89,0.82,0.84,0.06,22
2013/09/09,844000,680630,0.77,0.82,0.77,0.80,-0.04,18
2013/09/10,2532000,1896060,0.97,0.99,0.52,0.52,-0.28,58
2013/09/11,2035000,967630,0.54,0.57,0.40,0.45,-0.07,63
2013/09/12,1279000,568250,0.47,0.49,0.42,0.45,,19
2013/09/13,1287000,687870,0.56,0.58,0.51,0.51,0.06,27
2013/09/16,756000,351960,0.48,0.51,0.45,0.48,0.02,15
2013/09/17,390000,200500,0.50,0.52,0.47,0.47,-0.01,7
2013/09/18,944000,472080,0.48,0.55,0.46,0.50,0.03,20
2013/09/23,2648000,1587570,0.51,0.75,0.51,0.75,0.25,70
2013/09/24,1719000,1373330,0.75,0.85,0.74,0.75,,50
2013/09/25,1131000,901000,0.79,0.88,0.75,0.82,0.07,46
2013/09/26,748000,585590,0.80,0.81,0.72,0.80,-0.02,20
2013/09/27,5360000,3771080,0.84,0.84,0.60,0.72,-0.08,90
2013/09/30,589000,454910,0.73,0.85,0.73,0.85,0.13,20
2013/10/01,151000,229520,1.52,1.52,1.52,1.52,0.67,11
2013/10/02,1092000,1891430,1.59,1.80,1.59,1.75,0.23,37
2013/10/03,1217000,2170950,1.80,1.80,1.76,1.77,0.02,99
2013/10/04,267000,469920,1.76,1.76,1.76,1.76,-0.01,12
2013/10/07,0,0,--,--,--,--,,0
2013/10/08,10000,17200,1.72,1.72,1.72,1.72,X,1
2013/10/09,5000,8600,1.72,1.72,1.72,1.72,,1
2013/10/11,120000,205200,1.71,1.71,1.71,1.71,-0.01,3
2013/10/14,0,0,--,--,--,--,,0
2013/10/15,55000,94050,1.71,1.71,1.71,1.71,X,2
2013/10/16,0,0,--,--,--,--,,0
2013/10/17,20000,34200,1.71,1.71,1.71,1.71,X,1
2013/10/18,0,0,--,--,--,--,,0
2013/10/21,0,0,--,--,--,--,,0
2013/10/22,0,0,--,--,--,--,,0
2013/10/23,0,0,--,--,--,--,,0
2013/10/24,0,0,--,--,--,--,,0
2013/10/25,20000,33200,1.64,1.68,1.64,1.68,X,3
2013/10/28,0,0,--,--,--,--,,0
2013/10/29,0,0,--,--,--,--,,0
2013/10/30,0,0,--,--,--,--,,0
2013/10/31,0,0,--,--,--,--,,0
2013/11/01,0,0,--,--,--,--,,0
2013/11/04,0,0,--,--,--,--,,0
2013/11/05,0,0,--,--,--,--,,0
2013/11/06,0,0,--,--,--,--,,0
2013/11/07,5000,7950,1.59,1.59,1.59,1.59,X,1
2013/11/08,0,0,--,--,--,--,,0
2013/11/11,0,0,--,--,--,--,,0
2013/11/12,0,0,--,--,--,--,,0
2013/11/13,15000,23250,1.55,1.55,1.55,1.55,X,2
2013/11/14,0,0,--,--,--,--,,0
2013/11/15,0,0,--,--,--,--,,0
2013/11/18,0,0,--,--,--,--,,0
2013/11/19,5000,6950,1.39,1.39,1.39,1.39,X,1
2017/07/17,0,0,--,--,--,--,0.00,0
2017/07/18,0,0,--,--,--,--,0.00,0
2017/07/19,1023000,1254210,1.15,1.31,1.13,1.22,0.00,13
2017/07/20,1354000,1820200,1.38,1.43,1.30,1.35,0.13,24
2017/07/21,199000,245890,1.30,1.30,1.23,1.23,-0.12,7
2017/07/24,420000,483000,1.15,1.15,1.15,1.15,-0.08,10
2017/07/25,227000,278450,1.24,1.25,1.22,1.25,0.10,4
2017/07/26,642000,942500,1.38,1.49,1.38,1.45,0.20,12
2017/07/27,2244000,2102320,0.99,0.99,0.88,0.95,-0.50,43
2017/07/28,490000,411370,0.89,0.89,0.81,0.81,-0.14,17
2017/07/31,1822000,1435180,0.78,0.84,0.77,0.78,-0.03,18
2017/08/01,701000,529640,0.79,0.79,0.73,0.73,-0.05,12
2017/08/02,1378000,1004190,0.70,0.75,0.70,0.72,-0.01,19
2017/08/03,312000,204380,0.66,0.67,0.65,0.65,-0.07,10
2017/08/04,1235000,849900,0.64,0.76,0.64,0.76,0.11,31
2017/08/07,1154000,869700,0.74,0.79,0.74,0.79,0.03,21
2017/08/08,1091000,860540,0.82,0.82,0.78,0.78,-0.01,12
2017/08/09,630000,494620,0.78,0.79,0.76,0.78,0.00,11
2017/08/10,697000,567890,0.79,0.88,0.79,0.79,0.01,21
2017/08/11,1706000,1272930,0.71,0.79,0.70,0.79,0.00,50
2017/08/14,596000,470860,0.81,0.81,0.77,0.79,0.00,18
2017/08/15,495000,388000,0.80,0.80,0.75,0.80,0.01,12
2017/08/16,449000,354440,0.78,0.80,0.76,0.80,0.00,11
2017/08/17,508000,407840,0.79,0.81,0.79,0.81,0.01,14
2017/08/18,235000,180090,0.77,0.77,0.75,0.77,-0.04,9
2017/08/21,1454000,1199570,0.78,0.83,0.78,0.83,0.06,28
