Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2013/05/13,20000,16800,0.84,0.84,0.84,0.84,-0.14,1
2013/05/14,0,0,--,--,--,--,,0
2013/05/15,30000,23100,0.79,0.79,0.74,0.74,X,3
2013/05/16,0,0,--,--,--,--,,0
2013/05/17,2000,1660,0.83,0.83,0.83,0.83,X,1
2013/05/20,10000,7500,0.75,0.75,0.75,0.75,-0.08,1
2013/05/21,20000,17300,0.86,0.87,0.86,0.87,0.12,2
2013/05/22,25000,21050,0.85,0.85,0.81,0.81,-0.06,2
2013/05/23,42000,29580,0.71,0.71,0.69,0.69,-0.12,5
2013/05/24,124000,58700,0.58,0.59,0.45,0.45,-0.24,4
2013/05/27,85000,34450,0.42,0.43,0.38,0.38,-0.07,7
2013/05/28,90000,40600,0.45,0.47,0.43,0.47,0.09,6
2013/05/29,75000,32750,0.46,0.46,0.41,0.43,-0.04,5
2013/05/30,65000,25150,0.41,0.41,0.37,0.37,-0.06,5
2013/05/31,30000,11400,0.38,0.38,0.38,0.38,0.01,1
2013/06/03,55000,16650,0.29,0.31,0.29,0.31,-0.07,3
2013/06/04,224000,61380,0.30,0.31,0.25,0.25,-0.06,4
2013/06/05,280000,63700,0.24,0.24,0.19,0.19,-0.06,7
2013/06/06,20000,4000,0.20,0.20,0.20,0.20,0.01,1
2013/06/07,33000,6270,0.19,0.19,0.19,0.19,-0.01,2
2013/06/10,30000,5500,0.19,0.19,0.18,0.18,-0.01,2
2013/06/11,10000,1800,0.18,0.18,0.18,0.18,,1
2013/06/13,10000,1700,0.17,0.17,0.17,0.17,-0.01,1
2013/06/14,0,0,--,--,--,--,,0
2013/06/17,0,0,--,--,--,--,,0
2013/06/18,0,0,--,--,--,--,,0
2013/06/19,0,0,--,--,--,--,,0
2013/06/20,0,0,--,--,--,--,,0
2013/06/21,35000,3900,0.11,0.12,0.11,0.12,X,3
2013/06/24,35000,3850,0.11,0.11,0.11,0.11,-0.01,2
2013/06/25,0,0,--,--,--,--,,0
2013/06/26,0,0,--,--,--,--,,0
2013/06/27,0,0,--,--,--,--,,0
2013/06/28,0,0,--,--,--,--,,0
2013/07/01,0,0,--,--,--,--,,0
2013/07/02,10000,1200,0.12,0.12,0.12,0.12,X,1
2013/07/03,0,0,--,--,--,--,,0
2013/07/04,10000,1100,0.11,0.11,0.11,0.11,X,1
2013/07/05,10000,1100,0.11,0.11,0.11,0.11,,1
2013/07/08,0,0,--,--,--,--,,0
2013/07/09,0,0,--,--,--,--,,0
2013/07/10,0,0,--,--,--,--,,0
2013/07/11,0,0,--,--,--,--,,0
2013/07/12,0,0,--,--,--,--,,0
2013/07/15,0,0,--,--,--,--,,0
2013/07/16,0,0,--,--,--,--,,0
2013/07/17,0,0,--,--,--,--,,0
2013/07/18,297000,45540,0.16,0.16,0.15,0.15,X,3
2013/07/19,65000,7800,0.12,0.12,0.12,0.12,-0.03,2
2013/07/22,0,0,--,--,--,--,,0
2013/07/23,61000,9760,0.16,0.16,0.16,0.16,X,2
2013/07/24,0,0,--,--,--,--,,0
2013/07/25,99000,14850,0.15,0.15,0.15,0.15,X,1
2013/07/26,0,0,--,--,--,--,,0
2013/07/29,0,0,--,--,--,--,,0
2013/07/30,51000,5620,0.11,0.12,0.11,0.12,X,2
2013/07/31,1000,130,0.13,0.13,0.13,0.13,0.01,1
2013/08/01,30000,3600,0.12,0.12,0.12,0.12,-0.01,1
2013/08/02,56000,8160,0.14,0.16,0.14,0.15,0.03,3
2013/08/05,0,0,--,--,--,--,,0
2013/08/06,3000,590,0.18,0.21,0.18,0.21,X,3
2013/08/07,0,0,--,--,--,--,,0
2013/08/08,0,0,--,--,--,--,,0
2013/08/09,30000,2700,0.09,0.09,0.09,0.09,X,1
2013/08/12,0,0,--,--,--,--,,0
2013/08/13,3000,280,0.09,0.10,0.09,0.10,X,2
2013/08/14,31000,3110,0.11,0.11,0.10,0.10,,2
2013/08/15,0,0,--,--,--,--,,0
2013/08/16,2000,230,0.11,0.12,0.11,0.12,X,2
2013/08/19,0,0,--,--,--,--,,0
2013/08/20,0,0,--,--,--,--,,0
2013/08/22,0,0,--,--,--,--,,0
2013/08/23,0,0,--,--,--,--,,0
2013/08/26,0,0,--,--,--,--,,0
2013/08/27,0,0,--,--,--,--,,0
2013/08/28,0,0,--,--,--,--,,0
2013/08/29,0,0,--,--,--,--,,0
2013/08/30,185000,11100,0.06,0.06,0.06,0.06,X,2
2013/09/02,0,0,--,--,--,--,,0
2013/09/03,72000,6480,0.09,0.09,0.09,0.09,X,1
2013/09/04,99000,9900,0.10,0.10,0.10,0.10,0.01,1
2013/09/05,0,0,--,--,--,--,,0
2013/09/06,0,0,--,--,--,--,,0
2013/09/09,0,0,--,--,--,--,,0
2013/09/10,99000,10890,0.11,0.11,0.11,0.11,X,1
2013/09/11,0,0,--,--,--,--,,0
2013/09/12,2000,180,0.09,0.09,0.09,0.09,X,1
2013/09/13,0,0,--,--,--,--,,0
2013/09/16,0,0,--,--,--,--,,0
2013/09/17,0,0,--,--,--,--,,0
2013/09/18,1683000,214340,0.12,0.13,0.12,0.12,X,22
2013/09/23,1685000,205190,0.12,0.13,0.11,0.13,0.01,18
2013/09/24,1000,110,0.11,0.11,0.11,0.11,-0.02,1
2013/09/25,0,0,--,--,--,--,,0
2013/09/26,297000,32670,0.11,0.11,0.11,0.11,X,5
2013/09/27,1000,90,0.09,0.09,0.09,0.09,-0.02,1
2013/09/30,99000,7920,0.08,0.08,0.08,0.08,-0.01,2
2013/10/01,198000,17820,0.09,0.09,0.09,0.09,0.01,2
2013/10/02,72000,5760,0.08,0.08,0.08,0.08,-0.01,1
2013/10/03,0,0,--,--,--,--,,0
2013/10/04,0,0,--,--,--,--,,0
2013/10/07,0,0,--,--,--,--,,0
2013/10/08,0,0,--,--,--,--,,0
2013/10/09,0,0,--,--,--,--,,0
2013/10/11,0,0,--,--,--,--,,0
2013/10/14,0,0,--,--,--,--,,0
2013/10/15,198000,9900,0.05,0.05,0.05,0.05,X,2
2013/10/16,0,0,--,--,--,--,,0
2013/10/17,100000,2000,0.02,0.02,0.02,0.02,X,10
2013/10/18,0,0,--,--,--,--,,0
2013/10/21,792000,23760,0.03,0.03,0.03,0.03,X,15
2013/10/22,0,0,--,--,--,--,,0
2013/10/23,0,0,--,--,--,--,,0
2013/10/24,0,0,--,--,--,--,,0
2013/10/25,0,0,--,--,--,--,,0
2013/10/28,0,0,--,--,--,--,,0
2013/10/29,0,0,--,--,--,--,,0
2013/10/30,0,0,--,--,--,--,,0
2013/10/31,0,0,--,--,--,--,,0
2013/11/01,0,0,--,--,--,--,,0
2013/11/04,0,0,--,--,--,--,,0
2013/11/05,0,0,--,--,--,--,,0
2013/11/06,10000,100,0.01,0.01,0.01,0.01,X,1
2013/11/07,0,0,--,--,--,--,,0
2013/11/08,0,0,--,--,--,--,,0
2013/11/11,0,0,--,--,--,--,,0
2013/11/12,0,0,--,--,--,--,,0
2013/11/13,0,0,--,--,--,--,,0
2013/11/14,0,0,--,--,--,--,,0
2013/11/15,35000,350,0.01,0.01,0.01,0.01,X,1
2013/11/18,0,0,--,--,--,--,,0
2013/11/19,0,0,--,--,--,--,,0
2013/11/20,0,0,--,--,--,--,,0
2013/11/21,0,0,--,--,--,--,,0
2013/11/22,0,0,--,--,--,--,,0
2013/11/25,0,0,--,--,--,--,,0
2013/11/26,0,0,--,--,--,--,,0
2013/11/27,0,0,--,--,--,--,,0
2013/11/28,0,0,--,--,--,--,,0
2013/11/29,0,0,--,--,--,--,,0
2013/12/02,0,0,--,--,--,--,,0
2013/12/03,0,0,--,--,--,--,,0
2013/12/04,0,0,--,--,--,--,,0
2013/12/05,0,0,--,--,--,--,,0
2013/12/06,0,0,--,--,--,--,,0
2013/12/09,0,0,--,--,--,--,,0
2013/12/10,0,0,--,--,--,--,,0
2017/08/02,758000,952320,1.22,1.29,1.22,1.27,0.11,14
2017/08/03,1290000,1742800,1.35,1.46,1.29,1.39,0.12,73
2017/08/04,601000,786430,1.28,1.35,1.24,1.32,-0.07,25
2017/08/07,1867000,2909940,1.35,1.80,1.35,1.70,0.38,88
2017/08/08,3508000,6650690,2.00,2.15,1.71,1.74,0.04,131
2017/08/09,2005000,3157470,1.63,1.76,1.49,1.59,-0.15,59
2017/08/10,2408000,3498900,1.62,1.62,1.35,1.37,-0.22,65
2017/08/11,2769000,3888950,1.25,1.47,1.25,1.43,0.06,54
2017/08/14,2009000,2807080,1.49,1.51,1.20,1.20,-0.23,59
2017/08/15,1484000,1944180,1.31,1.35,1.24,1.27,0.07,60
2017/08/16,1041000,1328350,1.26,1.32,1.24,1.25,-0.02,40
2017/08/17,731000,981730,1.31,1.44,1.29,1.37,0.12,34
2017/08/18,643000,820090,1.27,1.29,1.23,1.25,-0.12,24
2017/08/21,1186000,1473110,1.22,1.27,1.20,1.26,0.01,21
