Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/09/01,20000,47200,2.36,2.36,2.36,2.36,0.03,1
2015/09/02,61000,149470,2.45,2.48,2.40,2.40,0.04,9
2015/09/03,21000,51320,2.46,2.52,2.42,2.52,0.12,3
2015/09/04,41000,104530,2.51,2.59,2.51,2.59,0.07,5
2015/09/07,76000,184160,2.38,2.46,2.38,2.43,-0.16,6
2015/09/08,6000,15060,2.51,2.51,2.51,2.51,0.08,1
2015/09/09,14000,31490,2.42,2.42,2.05,2.05,-0.46,3
2015/09/10,5000,11200,2.24,2.24,2.24,2.24,0.19,1
2015/09/11,5000,10900,2.18,2.18,2.18,2.18,-0.06,1
2015/09/14,0,0,--,--,--,--,,0
2015/09/15,0,0,--,--,--,--,,0
2015/09/16,0,0,--,--,--,--,,0
2015/09/17,5000,10250,2.05,2.05,2.05,2.05,X,1
2015/09/18,7000,14000,2.00,2.00,2.00,2.00,-0.05,1
2015/09/21,12000,24720,2.06,2.06,2.06,2.06,0.06,2
2015/09/22,2000,4080,2.04,2.04,2.04,2.04,-0.02,1
2015/09/23,23000,47850,2.07,2.15,2.07,2.15,0.11,2
2015/09/24,555000,1262630,2.06,2.37,2.06,2.31,0.16,17
2015/09/25,591000,1291210,2.24,2.25,2.14,2.14,-0.17,17
2015/09/30,35000,73290,2.11,2.11,1.99,1.99,-0.15,3
2015/10/01,183000,359730,1.95,1.99,1.91,1.91,-0.08,4
2015/10/02,273000,527080,1.96,1.96,1.90,1.90,-0.01,3
2015/10/05,373000,693860,1.83,1.93,1.83,1.93,0.03,11
2015/10/06,539000,988470,1.83,1.89,1.79,1.88,-0.05,12
2015/10/07,460000,889220,1.93,1.97,1.87,1.87,-0.01,17
2015/10/08,313000,565530,1.81,1.87,1.73,1.87,,23
2015/10/12,260000,487300,1.86,1.89,1.85,1.86,-0.01,13
2015/10/13,338000,638250,1.91,1.91,1.83,1.89,0.03,12
2015/10/14,303000,569280,1.85,1.89,1.85,1.89,,10
2015/10/15,364000,692900,1.87,1.94,1.86,1.94,0.05,9
2015/10/16,1500000,3055600,1.94,2.17,1.94,2.16,0.22,38
2015/10/19,2067000,4496170,2.10,2.29,2.10,2.29,0.13,57
2015/10/20,1311000,2896630,2.19,2.28,2.15,2.25,-0.04,37
2015/10/21,1134000,2567500,2.25,2.33,2.20,2.20,-0.05,25
2015/10/22,512000,1095810,2.17,2.17,2.10,2.14,-0.06,23
2015/10/23,116000,237020,2.05,2.06,2.00,2.02,-0.12,13
2015/10/26,497000,945780,1.89,1.92,1.88,1.92,-0.10,9
2015/10/27,447000,950060,2.04,2.20,2.03,2.20,0.28,18
2015/10/28,342000,737930,2.14,2.24,2.13,2.24,0.04,14
2015/10/29,257000,564900,2.12,2.24,2.12,2.22,-0.02,9
2015/10/30,329000,810700,2.41,2.52,2.36,2.37,0.15,13
2015/11/02,186000,425350,2.36,2.36,2.23,2.25,-0.12,8
2015/11/03,293000,615800,2.20,2.20,2.04,2.04,-0.21,11
2015/11/04,286000,551550,1.98,1.99,1.90,1.96,-0.08,11
2015/11/05,222000,432930,1.92,2.00,1.88,1.97,0.01,15
2015/11/06,575000,1105680,1.88,2.01,1.87,1.97,,17
2015/11/09,1322000,2591040,1.93,2.11,1.90,2.11,0.14,28
2015/11/10,1411000,2978440,2.17,2.17,2.06,2.13,0.02,26
2015/11/11,1048000,2305430,2.14,2.24,2.12,2.24,0.11,19
2015/11/12,1597000,3692380,2.17,2.38,2.17,2.38,0.14,30
2015/11/13,1073000,2474580,2.40,2.40,2.25,2.29,-0.09,24
2015/11/16,0,0,--,--,--,--,,0
2015/11/17,11000,24550,2.23,2.25,2.23,2.25,X,2
2015/11/18,21000,47700,2.27,2.30,2.27,2.27,0.02,3
2015/11/19,21000,46690,2.22,2.23,2.19,2.19,-0.08,3
2015/11/20,20000,43800,2.16,2.22,2.16,2.22,0.03,2
2015/11/23,30000,64700,2.17,2.17,2.15,2.15,-0.07,3
2015/11/24,20000,45200,2.26,2.26,2.26,2.26,0.11,2
2015/11/25,26000,56960,2.17,2.26,2.17,2.20,-0.06,3
2015/11/26,10000,21700,2.17,2.17,2.17,2.17,-0.03,1
2015/11/27,10000,21200,2.12,2.12,2.12,2.12,-0.05,1
2015/11/30,20000,44400,2.24,2.24,2.20,2.20,0.08,2
2015/12/01,15000,31050,2.08,2.08,2.05,2.05,-0.15,2
2015/12/02,0,0,--,--,--,--,,0
2015/12/03,20000,40100,1.99,2.02,1.99,2.02,X,2
2015/12/04,26000,55990,2.15,2.17,2.13,2.13,0.11,4
2015/12/07,10000,19850,1.95,2.02,1.95,2.02,-0.11,2
2015/12/08,19000,37670,2.00,2.04,1.94,1.99,-0.03,5
2015/12/09,13000,26240,2.03,2.03,1.98,1.98,-0.01,2
2015/12/10,45000,93890,2.05,2.15,2.05,2.12,0.14,8
2015/12/11,11000,25930,2.33,2.36,2.33,2.36,0.24,2
2015/12/14,21000,56060,2.73,2.73,2.61,2.61,0.25,4
2015/12/15,0,0,--,--,--,--,,0
2015/12/16,20000,57600,2.88,2.88,2.88,2.88,X,1
2015/12/17,0,0,--,--,--,--,,0
2015/12/18,0,0,--,--,--,--,,0
2015/12/21,7000,21210,3.03,3.03,3.03,3.03,X,1
2015/12/22,0,0,--,--,--,--,,0
2015/12/23,0,0,--,--,--,--,,0
2015/12/24,0,0,--,--,--,--,,0
2015/12/25,0,0,--,--,--,--,,0
2015/12/28,0,0,--,--,--,--,,0
2015/12/29,0,0,--,--,--,--,,0
2015/12/30,0,0,--,--,--,--,,0
2015/12/31,0,0,--,--,--,--,,0
2016/01/04,0,0,--,--,--,--,,0
2016/01/05,0,0,--,--,--,--,,0
2016/01/06,6000,24060,4.01,4.01,4.01,4.01,X,1
2016/01/07,0,0,--,--,--,--,,0
2016/01/08,0,0,--,--,--,--,,0
2016/01/11,0,0,--,--,--,--,,0
2016/01/12,0,0,--,--,--,--,,0
2016/01/13,0,0,--,--,--,--,,0
2016/01/14,0,0,--,--,--,--,,0
2016/01/15,0,0,--,--,--,--,,0
2016/01/18,0,0,--,--,--,--,,0
2016/01/19,0,0,--,--,--,--,,0
2016/01/20,0,0,--,--,--,--,,0
2016/01/21,0,0,--,--,--,--,,0
2016/01/22,0,0,--,--,--,--,,0
2016/01/25,0,0,--,--,--,--,,0
2016/01/26,0,0,--,--,--,--,,0
2016/01/27,0,0,--,--,--,--,,0
2016/01/28,0,0,--,--,--,--,,0
2016/01/29,0,0,--,--,--,--,,0
2016/02/01,0,0,--,--,--,--,,0
2016/02/02,0,0,--,--,--,--,,0
2016/02/03,0,0,--,--,--,--,,0
2016/02/15,0,0,--,--,--,--,,0
2016/02/16,0,0,--,--,--,--,,0
2016/02/17,0,0,--,--,--,--,,0
2016/02/18,0,0,--,--,--,--,,0
2016/02/19,0,0,--,--,--,--,,0
2016/02/22,0,0,--,--,--,--,,0
2016/02/23,0,0,--,--,--,--,,0
2016/02/24,0,0,--,--,--,--,,0
2016/10/28,0,0,--,--,--,--,,0
2016/10/31,95000,97850,1.03,1.03,1.03,1.03,X,1
2016/11/01,594000,607780,1.04,1.04,1.02,1.02,-0.01,4
2016/11/02,576000,594050,1.04,1.04,1.03,1.03,0.01,6
2016/11/03,77000,80080,1.04,1.04,1.04,1.04,0.01,1
2016/11/04,0,0,--,--,--,--,,0
2016/11/07,0,0,--,--,--,--,,0
2016/11/08,0,0,--,--,--,--,,0
2016/11/09,153000,163930,1.05,1.14,1.05,1.14,X,3
2016/11/10,149000,160920,1.08,1.08,1.08,1.08,-0.06,2
2016/11/11,50000,59220,1.16,1.20,1.16,1.20,0.12,5
2016/11/14,96000,117400,1.20,1.24,1.20,1.24,0.04,6
2016/11/15,10000,11900,1.19,1.19,1.19,1.19,-0.05,1
2016/11/16,0,0,--,--,--,--,,0
2016/11/17,80000,88600,1.15,1.15,1.10,1.10,X,4
2016/11/18,10000,11200,1.12,1.12,1.12,1.12,0.02,1
2016/11/21,84000,90820,1.09,1.09,1.08,1.08,-0.04,2
2016/11/22,236000,249480,1.07,1.07,1.05,1.07,-0.01,4
2016/11/23,162000,170100,1.05,1.05,1.05,1.05,-0.02,2
2016/11/24,39000,43020,1.08,1.12,1.08,1.11,0.06,4
2016/11/25,29000,31990,1.11,1.11,1.09,1.09,-0.02,3
2016/11/28,42000,45600,1.08,1.10,1.07,1.10,0.01,4
2016/11/29,33000,36940,1.12,1.12,1.10,1.10,,5
2016/11/30,10000,10900,1.09,1.09,1.09,1.09,-0.01,1
2016/12/01,30000,33100,1.11,1.11,1.10,1.10,0.01,3
2016/12/02,173000,197820,1.17,1.17,1.14,1.14,0.04,5
2016/12/05,140000,158200,1.13,1.13,1.13,1.13,-0.01,1
2016/12/06,0,0,--,--,--,--,,0
2016/12/07,1000,1020,1.02,1.02,1.02,1.02,X,1
2016/12/08,0,0,--,--,--,--,,0
2016/12/09,107000,101110,0.94,0.97,0.94,0.96,X,3
2016/12/12,175000,170520,0.96,0.99,0.96,0.99,0.03,3
2016/12/13,81000,80190,0.99,0.99,0.99,0.99,,1
2016/12/14,166000,159340,0.95,0.97,0.95,0.97,-0.02,2
2016/12/15,166000,165880,1.00,1.00,0.98,0.98,0.01,2
2016/12/16,0,0,--,--,--,--,,0
2016/12/19,126000,119700,0.95,0.95,0.95,0.95,X,1
2016/12/20,126000,118440,0.94,0.94,0.94,0.94,-0.01,1
2016/12/21,0,0,--,--,--,--,,0
2016/12/22,94000,79900,0.85,0.85,0.85,0.85,X,1
2016/12/23,94000,76140,0.81,0.81,0.81,0.81,-0.04,1
2016/12/26,182000,160160,0.88,0.88,0.88,0.88,0.07,2
2016/12/27,182000,160160,0.88,0.88,0.88,0.88,,1
2016/12/28,0,0,--,--,--,--,,0
2016/12/29,211000,188410,0.91,0.91,0.89,0.91,X,6
2016/12/30,203000,186240,0.92,0.92,0.90,0.90,-0.01,3
2017/01/03,29000,25680,0.90,0.90,0.83,0.83,-0.07,2
2017/01/04,111000,92280,0.84,0.84,0.83,0.83,,2
2017/01/05,96000,82560,0.86,0.86,0.86,0.86,0.03,1
2017/01/06,40000,27200,0.68,0.68,0.68,0.68,-0.18,1
2017/01/09,191000,112690,0.59,0.59,0.59,0.59,-0.09,4
2017/01/10,114000,66200,0.58,0.59,0.58,0.59,,2
2017/01/11,208000,128170,0.61,0.62,0.60,0.62,0.03,4
2017/01/12,241000,142190,0.59,0.59,0.59,0.59,-0.03,2
2017/01/13,10000,5600,0.56,0.56,0.56,0.56,-0.03,1
2017/01/16,205000,115600,0.56,0.57,0.56,0.57,0.01,2
2017/01/17,125000,71250,0.57,0.57,0.57,0.57,0.00,1
2017/01/18,0,0,--,--,--,--,0.00,0
2017/01/19,0,0,--,--,--,--,0.00,0
2017/01/20,0,0,--,--,--,--,0.00,0
2017/01/23,0,0,--,--,--,--,0.00,0
2017/01/24,0,0,--,--,--,--,0.00,0
2017/02/02,0,0,--,--,--,--,0.00,0
2017/02/03,0,0,--,--,--,--,0.00,0
2017/02/06,0,0,--,--,--,--,0.00,0
2017/02/07,0,0,--,--,--,--,0.00,0
2017/02/08,119000,65290,0.53,0.59,0.53,0.59,0.00,3
2017/02/09,219000,136460,0.60,0.64,0.55,0.55,-0.04,4
2017/02/10,75000,42450,0.55,0.59,0.55,0.59,0.04,2
2017/02/13,1205000,843330,0.61,0.82,0.61,0.70,0.11,13
2017/02/14,1190000,856030,0.72,0.73,0.69,0.72,0.02,15
2017/02/15,66000,43560,0.66,0.66,0.66,0.66,-0.06,2
2017/02/16,256000,169520,0.65,0.67,0.65,0.67,0.01,3
2017/02/17,300000,206000,0.69,0.69,0.68,0.68,0.01,3
2017/02/20,339000,240490,0.69,0.71,0.69,0.71,0.06,3
2017/02/21,98000,64480,0.64,0.66,0.64,0.66,-0.05,2
2017/02/22,288000,159750,0.59,0.59,0.54,0.54,-0.12,3
2017/02/23,520000,290690,0.54,0.57,0.54,0.57,0.03,6
2017/02/24,739000,414640,0.54,0.58,0.54,0.58,0.01,10
2017/03/01,587000,337640,0.54,0.61,0.54,0.61,0.03,8
2017/03/02,256000,147090,0.57,0.58,0.56,0.58,-0.03,7
2017/03/03,227000,136350,0.60,0.63,0.60,0.63,0.05,5
2017/03/06,227000,131660,0.58,0.58,0.58,0.58,-0.05,7
2017/03/07,110000,60420,0.55,0.55,0.54,0.54,-0.04,3
2017/03/08,120000,62660,0.52,0.54,0.52,0.52,-0.02,4
2017/03/09,357000,176000,0.48,0.50,0.48,0.50,-0.02,7
2017/03/10,353000,190620,0.54,0.54,0.54,0.54,0.04,6
2017/03/13,17000,9350,0.55,0.55,0.55,0.55,0.01,2
2017/03/14,26000,13410,0.51,0.52,0.51,0.52,-0.03,2
2017/03/15,66000,32830,0.50,0.51,0.48,0.51,-0.01,4
2017/03/16,65000,30920,0.48,0.48,0.46,0.46,-0.05,2
2017/03/17,14000,6160,0.44,0.44,0.44,0.44,-0.02,1
2017/03/20,23000,10350,0.45,0.45,0.45,0.45,0.01,1
2017/03/21,262000,115850,0.45,0.46,0.44,0.46,0.01,5
2017/03/22,249000,122010,0.49,0.49,0.49,0.49,0.03,5
2017/03/23,10000,4100,0.41,0.41,0.41,0.41,-0.08,1
2017/03/24,0,0,--,--,--,--,0.00,0
2017/03/27,0,0,--,--,--,--,0.00,0
2017/03/28,10000,4600,0.46,0.46,0.46,0.46,0.00,1
2017/03/29,10000,3900,0.39,0.39,0.39,0.39,-0.07,2
2017/03/30,0,0,--,--,--,--,0.00,0
2017/03/31,0,0,--,--,--,--,0.00,0
2017/04/05,10000,3900,0.39,0.39,0.39,0.39,0.00,1
2017/04/06,10000,3700,0.37,0.37,0.37,0.37,-0.02,2
2017/04/07,0,0,--,--,--,--,0.00,0
2017/04/10,0,0,--,--,--,--,0.00,0
2017/04/11,0,0,--,--,--,--,0.00,0
2017/04/12,0,0,--,--,--,--,0.00,0
2017/04/13,0,0,--,--,--,--,0.00,0
2017/04/14,0,0,--,--,--,--,0.00,0
2017/04/17,0,0,--,--,--,--,0.00,0
2017/04/18,0,0,--,--,--,--,0.00,0
2017/04/19,0,0,--,--,--,--,0.00,0
2017/04/20,0,0,--,--,--,--,0.00,0
2017/04/21,0,0,--,--,--,--,0.00,0
2017/04/24,0,0,--,--,--,--,0.00,0
2017/04/25,0,0,--,--,--,--,0.00,0
