Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2007/11/05,14057000,19114820,1.36,1.38,1.28,1.34,0.05,165
2007/11/06,1720000,2184840,1.25,1.36,1.13,1.29,-0.05,211
2007/11/07,1716000,2073640,1.05,1.25,1.05,1.17,-0.12,212
2007/11/08,1964000,1978810,1.09,1.11,0.88,0.89,-0.28,195
2007/11/09,1316000,1235640,0.90,1.00,0.88,0.98,0.09,158
2007/11/12,1288000,1104200,0.90,0.90,0.79,0.82,-0.16,140
2007/11/13,855000,743260,0.82,0.91,0.82,0.91,0.09,127
2007/11/14,1340000,1246840,0.94,0.96,0.89,0.93,0.02,182
2007/11/15,1076000,966540,0.91,0.93,0.85,0.89,-0.04,144
2007/11/16,1345000,1116000,0.76,0.85,0.76,0.83,-0.06,188
2007/11/19,1218000,1003880,0.83,0.86,0.76,0.77,-0.06,146
2007/11/20,1315000,1070480,0.77,0.87,0.72,0.87,0.10,171
2007/11/21,1608000,1439480,0.87,0.95,0.75,0.87,,184
2007/11/22,1406000,1254880,0.92,0.92,0.84,0.86,-0.01,177
2007/11/23,1751000,1495250,0.86,0.89,0.76,0.82,-0.04,194
2007/11/26,1400000,1168980,0.82,0.88,0.78,0.79,-0.03,183
2007/11/27,1644000,1005540,0.72,0.72,0.55,0.61,-0.18,176
2007/11/28,1420000,869850,0.63,0.67,0.56,0.57,-0.04,176
2007/11/29,1454000,687750,0.50,0.52,0.40,0.43,-0.14,191
2007/11/30,1450000,642930,0.40,0.47,0.38,0.47,0.04,196
2007/12/03,1322000,617000,0.46,0.50,0.41,0.50,0.03,176
2007/12/04,1351000,652770,0.48,0.51,0.43,0.51,0.01,180
2007/12/05,1519000,795910,0.53,0.56,0.44,0.54,0.03,188
2007/12/06,1160000,655840,0.56,0.61,0.47,0.61,0.07,158
2007/12/07,1256000,751790,0.61,0.63,0.56,0.57,-0.04,137
2007/12/10,0,0,--,--,--,--,,0
2007/12/11,1031000,527170,0.57,0.58,0.40,0.40,-0.17,111
2007/12/12,1568000,572810,0.38,0.40,0.31,0.37,-0.03,151
2007/12/13,1389000,513030,0.37,0.41,0.31,0.31,-0.06,131
2007/12/14,1363000,441680,0.31,0.55,0.22,0.25,-0.06,126
2007/12/17,5000,1450,0.25,0.35,0.25,0.35,0.10,2
2007/12/18,11000,3920,0.36,0.36,0.34,0.34,-0.01,4
2007/12/19,13000,5030,0.38,0.41,0.38,0.41,0.07,2
2007/12/20,0,0,--,--,--,--,,0
2007/12/21,3000,1170,0.39,0.39,0.39,0.39,-0.02,1
2007/12/24,15000,5700,0.46,0.46,0.27,0.27,-0.12,5
2007/12/25,35000,9380,0.28,0.28,0.22,0.22,-0.05,6
2007/12/26,6000,1260,0.21,0.21,0.21,0.21,-0.01,2
2007/12/27,5000,1490,0.31,0.31,0.28,0.28,0.07,2
2007/12/28,340000,100140,0.27,0.35,0.24,0.35,0.07,37
2007/12/31,667000,172130,0.39,0.39,0.19,0.31,-0.04,48
2008/01/02,3000,900,0.30,0.30,0.30,0.30,-0.01,1
2008/01/03,17000,4930,0.29,0.29,0.29,0.29,-0.01,5
2008/01/04,18000,5220,0.29,0.31,0.25,0.25,-0.04,4
2008/01/07,3000,570,0.19,0.19,0.19,0.19,-0.06,1
2008/01/08,53000,10430,0.19,0.31,0.19,0.31,0.12,2
2008/01/09,6000,1620,0.27,0.27,0.27,0.27,-0.04,1
2008/01/10,8000,2240,0.28,0.28,0.28,0.28,0.01,3
2008/01/11,52000,14870,0.30,0.30,0.27,0.27,-0.01,6
2008/01/14,9000,2430,0.27,0.27,0.27,0.27,,2
2008/01/15,12000,2970,0.28,0.28,0.22,0.22,-0.05,3
2008/01/16,18000,3780,0.22,0.22,0.19,0.19,-0.03,3
2008/01/17,6000,720,0.12,0.12,0.12,0.12,-0.07,1
2008/01/18,8000,880,0.16,0.16,0.08,0.08,-0.04,2
2008/01/21,33000,3300,0.10,0.10,0.10,0.10,0.02,3
2008/01/22,56000,3780,0.13,0.13,0.06,0.06,-0.04,2
2008/01/23,0,0,--,--,--,--,,0
2008/01/24,9000,450,0.05,0.05,0.05,0.05,-0.01,2
2008/01/25,11000,660,0.06,0.06,0.06,0.06,0.01,2
2008/01/28,0,0,--,--,--,--,,0
2008/01/29,0,0,--,--,--,--,,0
2008/01/30,6000,300,0.06,0.06,0.04,0.04,-0.02,2
2008/01/31,6000,300,0.05,0.05,0.05,0.05,0.01,1
2008/02/01,3000,180,0.06,0.06,0.06,0.06,0.01,1
2008/02/12,0,0,--,--,--,--,,0
2008/02/13,3000,150,0.05,0.05,0.05,0.05,-0.01,1
2008/02/14,2000,60,0.03,0.03,0.03,0.03,-0.02,1
2008/02/15,2000,40,0.02,0.02,0.02,0.02,-0.01,1
2008/02/18,8000,380,0.05,0.05,0.04,0.04,0.02,2
2008/02/19,3000,90,0.03,0.03,0.03,0.03,-0.01,1
2008/02/20,8000,80,0.01,0.01,0.01,0.01,-0.02,2
2008/02/21,0,0,--,--,--,--,,0
2008/02/22,3000,30,0.01,0.01,0.01,0.01,,1
2008/02/25,0,0,--,--,--,--,,0
2008/02/26,20000,200,0.01,0.01,0.01,0.01,,1
2008/02/27,3000,30,0.01,0.01,0.01,0.01,,1
2008/02/29,52000,520,0.01,0.01,0.01,0.01,,1
2008/03/03,2000,20,0.01,0.01,0.01,0.01,,1
2008/03/04,0,0,--,--,--,--,,0
2008/03/05,30000,300,0.01,0.01,0.01,0.01,,1
2008/03/06,3000,30,0.01,0.01,0.01,0.01,,1
2008/03/07,19000,370,0.01,0.02,0.01,0.02,0.01,3
2008/03/10,22000,440,0.02,0.02,0.02,0.02,,2
2008/03/11,0,0,--,--,--,--,,0
2008/03/12,0,0,--,--,--,--,,0
2008/03/13,3000,90,0.03,0.03,0.03,0.03,0.02,1
2008/03/14,92000,920,0.01,0.01,0.01,0.01,-0.02,2
2008/03/17,0,0,--,--,--,--,,0
2008/03/18,2000,20,0.01,0.01,0.01,0.01,,1
2008/03/19,2000,20,0.01,0.01,0.01,0.01,,1
2008/03/20,3000,30,0.01,0.01,0.01,0.01,,1
2008/03/21,3000,30,0.01,0.01,0.01,0.01,,1
2008/03/24,2000,20,0.01,0.01,0.01,0.01,,1
2008/03/25,23000,230,0.01,0.01,0.01,0.01,,2
2008/03/26,23000,230,0.01,0.01,0.01,0.01,,2
2008/03/27,23000,230,0.01,0.01,0.01,0.01,,2
2008/03/28,30000,300,0.01,0.01,0.01,0.01,,1
2008/03/31,0,0,--,--,--,--,,0
2008/04/01,0,0,--,--,--,--,,0
2008/04/02,3000,30,0.01,0.01,0.01,0.01,,1
2008/04/03,3000,30,0.01,0.01,0.01,0.01,,1
2008/04/07,0,0,--,--,--,--,,0
2008/04/08,0,0,--,--,--,--,,0
2008/04/09,0,0,--,--,--,--,,0
2008/04/10,0,0,--,--,--,--,,0
2008/04/11,0,0,--,--,--,--,,0
2008/04/14,0,0,--,--,--,--,,0
2008/04/15,0,0,--,--,--,--,,0
2008/04/16,0,0,--,--,--,--,,0
2008/04/17,0,0,--,--,--,--,,0
2008/04/18,0,0,--,--,--,--,,0
2008/04/21,0,0,--,--,--,--,,0
2008/04/22,0,0,--,--,--,--,,0
2008/04/23,0,0,--,--,--,--,,0
2008/04/24,0,0,--,--,--,--,,0
2008/04/25,0,0,--,--,--,--,,0
2008/04/28,0,0,--,--,--,--,,0
2008/04/29,0,0,--,--,--,--,,0
2008/04/30,0,0,--,--,--,--,,0
2009/02/23,0,0,--,--,--,--,,0
2009/02/24,20000,36400,1.82,1.82,1.82,1.82,0.14,1
2009/02/25,21000,40660,1.94,1.94,1.86,1.86,0.04,2
2009/02/26,1000,1680,1.68,1.68,1.68,1.68,-0.18,1
2009/02/27,1000,1820,1.82,1.82,1.82,1.82,0.14,1
2009/03/02,0,0,--,--,--,--,,0
2009/03/03,0,0,--,--,--,--,,0
2009/03/04,1000,2050,2.05,2.05,2.05,2.05,0.23,1
2009/03/05,16000,30910,1.96,1.96,1.93,1.93,-0.12,2
2009/03/06,1000,1850,1.85,1.85,1.85,1.85,-0.08,1
2009/03/09,15000,28050,1.87,1.87,1.87,1.87,0.02,1
2009/03/10,0,0,--,--,--,--,,0
2009/03/11,1000,2130,2.13,2.13,2.13,2.13,0.26,1
2009/03/12,0,0,--,--,--,--,,0
2009/03/13,0,0,--,--,--,--,,0
2009/03/16,1000,2440,2.44,2.44,2.44,2.44,0.31,1
2009/03/17,17000,46090,2.66,2.85,2.66,2.85,0.41,4
2009/03/18,14000,40320,2.88,2.88,2.88,2.88,0.03,1
2009/03/19,1000,2640,2.64,2.64,2.64,2.64,-0.24,1
2009/03/20,1000,2450,2.45,2.45,2.45,2.45,-0.19,1
2009/03/23,2000,4730,2.26,2.47,2.26,2.47,0.02,2
2009/03/24,21000,55870,2.72,2.72,2.65,2.68,0.21,3
2009/03/25,16000,43150,2.74,2.74,2.60,2.69,0.01,4
2009/03/26,34000,98100,2.85,2.95,2.83,2.83,0.14,7
2009/03/27,5000,14650,2.93,2.93,2.93,2.93,0.10,1
2009/03/30,0,0,--,--,--,--,,0
2009/03/31,36000,94840,2.60,2.94,2.55,2.94,0.01,6
2009/04/01,36000,112950,3.09,3.28,3.08,3.10,0.16,7
2009/04/02,0,0,--,--,--,--,,0
2009/04/03,0,0,--,--,--,--,,0
2009/04/06,0,0,--,--,--,--,,0
2009/04/07,1000,2930,2.93,2.93,2.93,2.93,-0.17,1
2009/04/08,1000,2610,2.61,2.61,2.61,2.61,-0.32,1
2009/04/09,1000,2820,2.82,2.82,2.82,2.82,0.21,1
2009/04/10,0,0,--,--,--,--,,0
2009/04/13,1000,2900,2.90,2.90,2.90,2.90,0.08,1
2009/04/14,0,0,--,--,--,--,,0
2009/04/15,1000,2810,2.81,2.81,2.81,2.81,-0.09,1
2009/04/16,0,0,--,--,--,--,,0
2009/04/17,1000,2640,2.64,2.64,2.64,2.64,-0.17,1
2009/04/20,1000,2470,2.47,2.47,2.47,2.47,-0.17,1
2009/04/21,0,0,--,--,--,--,,0
2009/04/22,1000,2640,2.64,2.64,2.64,2.64,0.17,1
2009/04/23,1000,2910,2.91,2.91,2.91,2.91,0.27,1
2009/04/24,22000,71350,3.26,3.26,2.89,2.89,-0.02,2
2009/04/27,22000,62910,2.89,2.89,2.22,2.22,-0.67,2
2009/04/28,1000,1780,1.78,1.78,1.78,1.78,-0.44,1
2009/04/29,1000,1900,1.90,1.90,1.90,1.90,0.12,1
2009/04/30,8000,18930,2.38,2.38,2.27,2.27,0.37,2
2009/05/04,8000,18660,2.31,2.49,2.31,2.49,0.22,2
2009/05/05,1000,2140,2.14,2.14,2.14,2.14,-0.35,1
2009/05/06,15000,33100,2.18,2.38,2.18,2.38,0.24,3
2009/05/07,1000,2640,2.64,2.64,2.64,2.64,0.26,1
2009/05/08,1000,2710,2.71,2.71,2.71,2.71,0.07,1
2009/05/11,65000,198410,3.08,3.12,2.92,2.92,0.21,4
2009/05/12,1000,2560,2.56,2.56,2.56,2.56,-0.36,1
2009/05/13,1000,2430,2.43,2.43,2.43,2.43,-0.13,1
2009/05/14,0,0,--,--,--,--,,0
2009/05/15,64000,159460,2.49,2.59,2.49,2.59,0.16,2
2009/05/18,1000,3190,3.19,3.19,3.19,3.19,0.60,1
2009/05/19,1000,3950,3.95,3.95,3.95,3.95,0.76,1
2009/05/20,6000,23200,3.93,3.93,3.74,3.74,-0.21,2
2009/05/21,5000,19410,3.85,4.01,3.85,4.01,0.27,2
2009/05/22,2000,8720,4.10,4.62,4.10,4.62,0.61,2
2009/05/25,3000,15270,4.96,5.35,4.96,5.35,0.73,2
2009/05/26,1000,4310,4.31,4.31,4.31,4.31,-1.04,1
2009/05/27,0,0,--,--,--,--,,0
2009/06/01,1000,4400,4.40,4.40,4.40,4.40,0.09,1
2009/06/02,1000,4480,4.48,4.48,4.48,4.48,0.08,1
2009/06/03,1000,4050,4.05,4.05,4.05,4.05,-0.43,1
2009/06/04,1000,4160,4.16,4.16,4.16,4.16,0.11,1
2009/06/05,1000,4000,4.00,4.00,4.00,4.00,-0.16,1
2009/06/08,0,0,--,--,--,--,,0
2009/06/09,1000,3200,3.20,3.20,3.20,3.20,-1.02,1
2009/06/10,1000,2800,2.80,2.80,2.80,2.80,-0.40,1
2009/06/11,0,0,--,--,--,--,,0
2009/06/12,0,0,--,--,--,--,,0
2009/06/15,0,0,--,--,--,--,,0
2009/06/16,1000,2380,2.38,2.38,2.38,2.38,-0.42,1
2009/06/17,0,0,--,--,--,--,,0
2009/06/18,5000,7950,1.59,1.59,1.59,1.59,-0.79,1
2009/06/19,5000,8900,1.78,1.78,1.78,1.78,0.19,1
2009/06/22,0,0,--,--,--,--,,0
2009/06/23,0,0,--,--,--,--,,0
2009/06/24,0,0,--,--,--,--,,0
2009/06/25,0,0,--,--,--,--,,0
2009/06/26,0,0,--,--,--,--,,0
2009/06/29,0,0,--,--,--,--,,0
2009/06/30,0,0,--,--,--,--,,0
2009/07/01,0,0,--,--,--,--,,0
2009/07/02,0,0,--,--,--,--,,0
2009/07/03,0,0,--,--,--,--,,0
2009/07/06,1000,2730,2.73,2.73,2.73,2.73,0.95,1
2009/07/07,2000,6760,3.45,3.45,3.31,3.31,0.58,2
2009/07/08,0,0,--,--,--,--,,0
2009/07/09,4000,15820,3.40,4.14,3.40,4.14,0.83,4
2009/07/10,0,0,--,--,--,--,,0
2009/07/13,328000,1643350,5.05,5.05,5.00,5.00,0.86,6
2009/07/14,0,0,--,--,--,--,,0
2009/07/15,0,0,--,--,--,--,,0
2009/07/16,0,0,--,--,--,--,,0
2009/07/17,1000,4450,4.45,4.45,4.45,4.45,-0.55,1
2009/07/20,1000,4620,4.62,4.62,4.62,4.62,0.17,1
2009/07/21,0,0,--,--,--,--,,0
2009/07/22,0,0,--,--,--,--,,0
2009/07/23,2000,8510,4.12,4.39,4.12,4.39,-0.23,2
2009/07/24,1000,4170,4.17,4.17,4.17,4.17,-0.22,1
2009/07/27,0,0,--,--,--,--,,0
2009/07/28,0,0,--,--,--,--,,0
2009/07/29,0,0,--,--,--,--,,0
2009/07/30,0,0,--,--,--,--,,0
2009/07/31,0,0,--,--,--,--,,0
2009/08/03,0,0,--,--,--,--,,0
2009/08/04,1000,4410,4.41,4.41,4.41,4.41,0.24,1
2009/08/05,0,0,--,--,--,--,,0
2009/08/06,0,0,--,--,--,--,,0
2009/08/10,0,0,--,--,--,--,,0
2009/08/11,0,0,--,--,--,--,,0
2009/08/12,0,0,--,--,--,--,,0
2009/08/13,0,0,--,--,--,--,,0
2009/08/14,0,0,--,--,--,--,,0
2009/08/17,0,0,--,--,--,--,,0
2009/08/18,0,0,--,--,--,--,,0
2009/08/19,0,0,--,--,--,--,,0
2009/08/20,0,0,--,--,--,--,,0
2009/12/23,21000,23550,1.10,1.75,1.08,1.75,0.12,3
2009/12/24,41000,71160,1.74,1.76,1.72,1.72,-0.03,3
2009/12/25,20000,35200,1.76,1.76,1.76,1.76,0.04,1
2009/12/28,0,0,--,--,--,--,,0
2009/12/29,37000,65590,1.62,1.95,1.62,1.95,0.19,10
2009/12/30,111000,222370,1.95,2.03,1.85,1.85,-0.10,5
2009/12/31,109000,202740,1.86,1.86,1.86,1.86,0.01,2
2010/01/04,0,0,--,--,--,--,,0
2010/01/05,0,0,--,--,--,--,,0
2010/01/06,7000,11770,1.69,1.69,1.66,1.66,-0.20,2
2010/01/07,0,0,--,--,--,--,,0
2010/01/08,5000,7700,1.54,1.54,1.54,1.54,-0.12,1
2010/01/11,28000,43820,1.57,1.58,1.56,1.56,0.02,3
2010/01/12,0,0,--,--,--,--,,0
2010/01/13,222000,399800,1.80,1.85,1.75,1.75,0.19,7
2010/01/14,266000,506070,1.85,1.98,1.77,1.77,0.02,9
2010/01/15,30000,53300,1.81,1.81,1.71,1.71,-0.06,2
2010/01/18,21000,36020,1.71,1.72,1.71,1.72,0.01,2
2010/01/19,11000,17270,1.57,1.57,1.57,1.57,-0.15,1
2010/01/20,25000,36950,1.48,1.48,1.47,1.47,-0.10,2
2010/01/21,30000,43140,1.47,1.47,1.35,1.35,-0.12,3
2010/01/22,38000,45720,1.23,1.23,1.20,1.20,-0.15,3
2010/01/25,1000,1090,1.09,1.09,1.09,1.09,-0.11,1
2010/01/26,11000,7150,0.65,0.65,0.65,0.65,-0.44,2
2010/01/27,10000,6200,0.62,0.62,0.62,0.62,-0.03,1
2010/01/28,80000,48800,0.61,0.61,0.61,0.61,-0.01,1
2010/01/29,0,0,--,--,--,--,,0
2010/02/01,176000,71680,0.47,0.47,0.38,0.38,-0.23,5
2010/02/02,140000,48200,0.43,0.43,0.28,0.28,-0.10,6
2010/02/03,112000,29520,0.26,0.27,0.26,0.27,-0.01,4
2010/02/04,265000,71150,0.28,0.33,0.24,0.33,0.06,10
2010/02/05,165000,37300,0.25,0.25,0.21,0.21,-0.12,4
2010/02/08,289000,48300,0.15,0.20,0.15,0.20,0.02,4
2010/02/09,530000,113060,0.18,0.27,0.18,0.26,0.06,9
2010/02/10,290000,79200,0.28,0.28,0.26,0.28,0.02,6
2010/02/22,111000,29350,0.30,0.30,0.25,0.25,-0.03,4
2010/02/23,0,0,--,--,--,--,,0
2010/02/24,282000,78450,0.23,0.32,0.23,0.32,0.07,9
2010/02/25,130000,30500,0.25,0.25,0.21,0.21,-0.11,3
2010/02/26,337000,61230,0.19,0.19,0.17,0.19,-0.02,6
2010/03/01,256000,46140,0.16,0.19,0.16,0.19,,4
2010/03/02,110000,24000,0.20,0.25,0.20,0.25,0.06,3
2010/03/03,100000,19500,0.19,0.20,0.19,0.20,-0.05,2
2010/03/04,0,0,--,--,--,--,,0
2010/03/05,0,0,--,--,--,--,,0
2010/03/08,185000,44800,0.21,0.26,0.21,0.25,0.05,5
2010/03/09,0,0,--,--,--,--,,0
2010/03/10,240000,62770,0.23,0.39,0.23,0.39,0.14,5
2010/03/11,298000,134490,0.48,0.48,0.40,0.40,0.01,6
2010/03/12,0,0,--,--,--,--,,0
2010/03/15,0,0,--,--,--,--,,0
2010/03/16,198000,52470,0.26,0.27,0.26,0.27,-0.13,2
2010/03/17,10000,3100,0.31,0.31,0.31,0.31,0.04,1
2010/03/18,2000,660,0.33,0.33,0.33,0.33,0.02,1
2010/03/19,2000,680,0.34,0.34,0.34,0.34,0.01,1
2010/03/22,199000,52730,0.27,0.27,0.26,0.26,-0.08,3
2010/03/23,0,0,--,--,--,--,,0
2010/03/24,115000,31550,0.27,0.28,0.27,0.27,0.01,3
2010/03/25,57000,20160,0.35,0.38,0.35,0.38,0.11,3
2010/03/26,256000,89760,0.35,0.38,0.35,0.38,,5
2010/03/29,0,0,--,--,--,--,,0
2010/03/30,0,0,--,--,--,--,,0
2010/03/31,10000,3200,0.32,0.32,0.32,0.32,-0.06,1
2010/04/01,14000,4240,0.32,0.32,0.29,0.29,-0.03,2
2010/04/02,0,0,--,--,--,--,,0
2010/04/06,28000,7720,0.28,0.28,0.27,0.27,-0.02,2
2010/04/07,28000,8240,0.29,0.31,0.28,0.29,0.02,5
2010/04/08,0,0,--,--,--,--,,0
2010/04/09,0,0,--,--,--,--,,0
2010/04/12,55000,10050,0.21,0.21,0.18,0.18,-0.11,2
2010/04/13,0,0,--,--,--,--,,0
2010/04/14,0,0,--,--,--,--,,0
2010/04/15,77000,11760,0.18,0.18,0.15,0.15,-0.03,4
2010/04/16,6000,900,0.15,0.15,0.15,0.15,,1
2010/04/19,474000,38240,0.11,0.11,0.06,0.06,-0.09,9
2010/04/20,193000,17430,0.08,0.11,0.08,0.10,0.04,8
2010/04/21,20000,2100,0.11,0.11,0.10,0.10,,2
2010/04/22,10000,1100,0.11,0.11,0.11,0.11,0.01,1
2010/04/23,132000,16340,0.13,0.13,0.11,0.11,,15
2010/04/26,70000,7700,0.11,0.11,0.11,0.11,,4
2010/04/27,15000,1700,0.13,0.13,0.10,0.10,-0.01,3
2010/04/28,55000,3300,0.06,0.06,0.06,0.06,-0.04,6
2010/04/29,41000,2050,0.05,0.05,0.05,0.05,-0.01,5
2010/04/30,80000,4200,0.06,0.06,0.05,0.05,,7
2010/05/03,0,0,--,--,--,--,,0
2010/05/04,0,0,--,--,--,--,,0
2010/05/05,0,0,--,--,--,--,,0
2010/05/06,0,0,--,--,--,--,,0
2010/05/07,0,0,--,--,--,--,,0
2010/05/10,0,0,--,--,--,--,,0
2010/05/11,0,0,--,--,--,--,,0
2010/05/12,0,0,--,--,--,--,,0
2010/05/13,0,0,--,--,--,--,,0
2010/05/14,0,0,--,--,--,--,,0
2010/05/17,137000,1370,0.01,0.01,0.01,0.01,-0.04,2
2010/05/18,0,0,--,--,--,--,,0
2010/05/19,0,0,--,--,--,--,,0
2010/05/20,0,0,--,--,--,--,,0
2010/05/21,0,0,--,--,--,--,,0
2010/05/24,200000,2000,0.01,0.01,0.01,0.01,,3
2010/05/25,0,0,--,--,--,--,,0
2010/05/26,0,0,--,--,--,--,,0
2010/05/27,0,0,--,--,--,--,,0
2010/05/28,0,0,--,--,--,--,,0
2010/05/31,0,0,--,--,--,--,,0
2010/06/01,0,0,--,--,--,--,,0
2010/06/02,0,0,--,--,--,--,,0
2010/06/03,0,0,--,--,--,--,,0
2010/06/04,0,0,--,--,--,--,,0
2010/06/07,0,0,--,--,--,--,,0
2010/06/08,0,0,--,--,--,--,,0
2010/06/09,0,0,--,--,--,--,,0
2010/06/10,0,0,--,--,--,--,,0
2010/06/11,0,0,--,--,--,--,,0
2010/06/14,0,0,--,--,--,--,,0
2010/06/15,0,0,--,--,--,--,,0
2010/06/17,60000,600,0.01,0.01,0.01,0.01,,6
2010/06/18,10000,100,0.01,0.01,0.01,0.01,,1
