Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/01/07,0,0,--,--,--,--,,0
2014/01/08,20000,19200,0.96,0.96,0.96,0.96,X,2
2014/01/09,0,0,--,--,--,--,,0
2014/01/10,0,0,--,--,--,--,,0
2014/01/13,518000,462030,0.88,0.92,0.88,0.92,X,12
2014/01/14,816000,731460,0.90,0.94,0.87,0.89,-0.03,11
2014/01/15,595000,527590,0.91,0.91,0.87,0.87,-0.02,5
2014/01/16,0,0,--,--,--,--,,0
2014/01/17,0,0,--,--,--,--,,0
2014/01/20,478000,431510,0.89,0.96,0.89,0.96,X,8
2014/01/21,488000,467620,0.98,0.98,0.94,0.94,-0.02,7
2014/01/22,0,0,--,--,--,--,,0
2014/01/23,10000,8600,0.86,0.86,0.86,0.86,X,1
2014/01/24,0,0,--,--,--,--,,0
2014/01/27,0,0,--,--,--,--,,0
2014/02/05,0,0,--,--,--,--,,0
2014/02/06,0,0,--,--,--,--,,0
2014/02/07,10000,7400,0.74,0.74,0.74,0.74,X,1
2014/02/10,212000,173060,0.76,0.82,0.76,0.82,0.08,2
2014/02/11,656000,527300,0.83,0.84,0.78,0.81,-0.01,11
2014/02/12,464000,383700,0.87,0.87,0.78,0.80,-0.01,9
2014/02/13,0,0,--,--,--,--,,0
2014/02/14,20000,14000,0.70,0.70,0.70,0.70,X,1
2014/02/17,0,0,--,--,--,--,,0
2014/02/18,0,0,--,--,--,--,,0
2014/02/19,0,0,--,--,--,--,,0
2014/02/20,10000,6900,0.69,0.69,0.69,0.69,X,1
2014/02/21,395000,302900,0.75,0.79,0.75,0.76,0.07,8
2014/02/24,260000,183400,0.68,0.74,0.68,0.69,-0.07,5
2014/02/25,80000,51700,0.65,0.65,0.64,0.64,-0.05,2
2014/02/26,0,0,--,--,--,--,,0
2014/02/27,0,0,--,--,--,--,,0
2014/03/03,170000,91400,0.57,0.57,0.53,0.53,X,3
2014/03/04,297000,154440,0.52,0.52,0.52,0.52,-0.01,3
2014/03/05,5000,2600,0.52,0.52,0.52,0.52,,1
2014/03/06,0,0,--,--,--,--,,0
2014/03/07,220000,120000,0.54,0.63,0.54,0.57,X,5
2014/03/10,0,0,--,--,--,--,,0
2014/03/11,60000,32400,0.54,0.54,0.54,0.54,X,2
2014/03/12,60000,32400,0.54,0.54,0.54,0.54,,1
2014/03/13,0,0,--,--,--,--,,0
2014/03/14,0,0,--,--,--,--,,0
2014/03/17,0,0,--,--,--,--,,0
2014/03/18,60000,36000,0.60,0.60,0.60,0.60,X,2
2014/03/19,0,0,--,--,--,--,,0
2014/03/20,0,0,--,--,--,--,,0
2014/03/21,19000,9120,0.48,0.48,0.48,0.48,X,1
2014/03/24,0,0,--,--,--,--,,0
2014/03/25,0,0,--,--,--,--,,0
2014/03/26,0,0,--,--,--,--,,0
2014/03/27,50000,24500,0.49,0.49,0.49,0.49,X,1
2014/03/28,0,0,--,--,--,--,,0
2014/03/31,0,0,--,--,--,--,,0
2014/04/01,0,0,--,--,--,--,,0
2014/04/02,713000,440940,0.56,0.80,0.56,0.80,X,7
2014/04/03,783000,580280,0.80,0.80,0.64,0.64,-0.16,12
2014/04/07,110000,60750,0.58,0.58,0.55,0.55,-0.09,3
2014/04/08,160000,93400,0.59,0.59,0.58,0.58,0.03,3
2014/04/09,40000,22000,0.58,0.58,0.53,0.54,-0.04,4
2014/04/10,80000,43200,0.54,0.55,0.51,0.51,-0.03,4
2014/04/11,110000,46500,0.41,0.43,0.41,0.43,-0.08,3
2014/04/14,0,0,--,--,--,--,,0
2014/04/15,100000,36000,0.36,0.36,0.36,0.36,X,1
2014/04/16,0,0,--,--,--,--,,0
2014/04/17,0,0,--,--,--,--,,0
2014/04/18,0,0,--,--,--,--,,0
2014/04/21,70000,27300,0.39,0.39,0.39,0.39,X,1
2014/04/22,150000,64500,0.43,0.43,0.43,0.43,0.04,1
2014/04/23,0,0,--,--,--,--,,0
2014/04/24,0,0,--,--,--,--,,0
2014/04/25,0,0,--,--,--,--,,0
2014/04/28,0,0,--,--,--,--,,0
2014/04/29,200000,94000,0.47,0.47,0.47,0.47,X,1
2014/04/30,0,0,--,--,--,--,,0
2014/05/02,60000,22800,0.38,0.38,0.38,0.38,X,1
2014/05/05,140000,47600,0.34,0.34,0.34,0.34,-0.04,1
2014/05/06,10000,5900,0.59,0.59,0.59,0.59,0.25,1
2014/05/07,75000,49600,0.60,0.69,0.60,0.66,0.07,6
2014/05/08,646000,512200,0.72,0.83,0.71,0.71,0.05,10
2014/05/09,576000,384660,0.71,0.71,0.63,0.65,-0.06,8
2014/05/12,1000,650,0.65,0.65,0.65,0.65,,1
2014/05/13,119000,78740,0.66,0.68,0.66,0.68,0.03,3
2014/05/14,298000,204620,0.67,0.72,0.67,0.72,0.04,4
2014/05/15,0,0,--,--,--,--,,0
2014/05/16,0,0,--,--,--,--,,0
2014/05/19,0,0,--,--,--,--,,0
2014/05/20,0,0,--,--,--,--,,0
2014/05/21,0,0,--,--,--,--,,0
2014/05/22,0,0,--,--,--,--,,0
2014/05/23,0,0,--,--,--,--,,0
2014/05/26,0,0,--,--,--,--,,0
2014/05/27,0,0,--,--,--,--,,0
2014/05/28,105000,26250,0.25,0.25,0.25,0.25,X,2
2014/05/29,100000,25000,0.25,0.25,0.25,0.25,,1
2014/05/30,200000,48000,0.24,0.24,0.24,0.24,-0.01,1
2014/06/03,0,0,--,--,--,--,,0
2014/06/04,0,0,--,--,--,--,,0
2014/06/05,0,0,--,--,--,--,,0
2014/06/06,1000,330,0.33,0.33,0.33,0.33,X,1
2014/06/09,0,0,--,--,--,--,,0
2014/06/10,0,0,--,--,--,--,,0
2014/06/11,0,0,--,--,--,--,,0
2014/06/12,0,0,--,--,--,--,,0
2014/06/13,20000,5600,0.26,0.30,0.26,0.30,X,2
2014/06/16,0,0,--,--,--,--,,0
2014/06/17,0,0,--,--,--,--,,0
2014/06/18,397000,65500,0.16,0.17,0.16,0.16,X,5
2014/06/19,0,0,--,--,--,--,,0
2014/06/20,0,0,--,--,--,--,,0
2014/06/23,0,0,--,--,--,--,,0
2014/06/24,0,0,--,--,--,--,,0
2014/06/25,0,0,--,--,--,--,,0
2014/06/26,0,0,--,--,--,--,,0
2014/06/27,0,0,--,--,--,--,,0
2014/06/30,0,0,--,--,--,--,,0
2014/07/01,0,0,--,--,--,--,,0
2014/07/02,0,0,--,--,--,--,,0
2014/07/03,0,0,--,--,--,--,,0
