Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/03/19,0,0,--,--,--,--,,0
2014/03/20,0,0,--,--,--,--,,0
2014/03/21,0,0,--,--,--,--,,0
2014/03/24,10000,8800,0.88,0.88,0.88,0.88,X,1
2014/03/25,432000,410910,0.93,0.96,0.93,0.96,0.08,7
2014/03/26,1569000,1540940,0.96,1.00,0.96,0.98,0.02,23
2014/03/27,1193000,1109540,0.93,0.95,0.90,0.90,-0.08,11
2014/03/28,227000,213460,0.95,0.95,0.92,0.93,0.03,5
2014/03/31,1221000,1202590,0.94,1.01,0.94,1.01,0.08,29
2014/04/01,1429000,1369670,1.00,1.02,0.94,1.01,,31
2014/04/02,814000,812110,0.98,1.01,0.98,1.00,-0.01,14
2014/04/03,32000,31400,0.98,1.00,0.98,1.00,,2
2014/04/07,624000,592330,0.95,0.97,0.92,0.97,-0.03,14
2014/04/08,752000,741600,0.98,1.00,0.98,0.98,0.01,12
2014/04/09,416000,422980,0.98,1.07,0.98,1.07,0.09,18
2014/04/10,1078000,1184460,1.10,1.13,1.06,1.13,0.06,34
2014/04/11,212000,235280,1.08,1.16,1.08,1.16,0.03,14
2014/04/14,259000,304320,1.15,1.18,1.15,1.18,0.02,7
2014/04/15,33000,40430,1.23,1.27,1.22,1.23,0.05,5
2014/04/16,181000,243730,1.25,1.42,1.25,1.38,0.15,13
2014/04/17,239000,320230,1.39,1.39,1.29,1.29,-0.09,11
2014/04/18,57000,69100,1.26,1.26,1.18,1.20,-0.09,6
2014/04/21,154000,169630,1.16,1.16,1.06,1.10,-0.10,13
2014/04/22,11000,10960,0.99,1.06,0.99,1.06,-0.04,2
2014/04/23,121000,117730,1.00,1.00,0.92,0.93,-0.13,9
2014/04/24,16000,13730,0.85,0.88,0.85,0.87,-0.06,3
2014/04/25,211000,166820,0.85,0.85,0.71,0.72,-0.15,14
2014/04/28,413000,351430,0.79,0.87,0.79,0.87,0.15,8
2014/04/29,321000,299160,0.95,0.95,0.92,0.92,0.05,4
2014/04/30,80000,59800,0.80,0.80,0.74,0.74,-0.18,4
2014/05/02,56000,41290,0.74,0.74,0.71,0.74,,3
2014/05/05,0,0,--,--,--,--,,0
2014/05/06,30000,22200,0.74,0.74,0.74,0.74,X,1
2014/05/07,70000,49700,0.71,0.71,0.71,0.71,-0.03,1
2014/05/08,0,0,--,--,--,--,,0
2014/05/09,0,0,--,--,--,--,,0
2014/05/12,0,0,--,--,--,--,,0
2014/05/13,82000,55860,0.69,0.69,0.68,0.68,X,5
2014/05/14,20000,13600,0.68,0.68,0.68,0.68,,1
2014/05/15,3000,2070,0.69,0.69,0.69,0.69,0.01,1
2014/05/16,1000,710,0.71,0.71,0.71,0.71,0.02,1
2014/05/19,61000,43310,0.71,0.71,0.71,0.71,,2
2014/05/20,155000,111550,0.69,0.73,0.69,0.72,0.01,4
2014/05/21,175000,117050,0.67,0.67,0.66,0.67,-0.05,4
2014/05/22,301000,205900,0.65,0.72,0.65,0.71,0.04,12
2014/05/23,154000,107260,0.67,0.71,0.67,0.70,-0.01,5
2014/05/26,0,0,--,--,--,--,,0
2014/05/27,196000,141630,0.70,0.74,0.70,0.72,X,10
2014/05/28,193000,138700,0.70,0.78,0.69,0.78,0.06,11
2014/05/29,63000,42690,0.71,0.72,0.66,0.72,-0.06,7
2014/05/30,10000,7400,0.74,0.74,0.74,0.74,0.02,1
2014/06/03,150000,87440,0.63,0.63,0.56,0.56,-0.18,13
2014/06/04,421000,247890,0.59,0.59,0.58,0.59,0.03,9
2014/06/05,0,0,--,--,--,--,,0
2014/06/06,90000,51900,0.58,0.58,0.57,0.57,X,2
2014/06/09,0,0,--,--,--,--,,0
2014/06/10,0,0,--,--,--,--,,0
2014/06/11,110000,42900,0.39,0.39,0.39,0.39,X,2
2014/06/12,65000,22750,0.35,0.35,0.35,0.35,-0.04,2
2014/06/13,0,0,--,--,--,--,,0
2014/06/16,0,0,--,--,--,--,,0
2014/06/17,20000,7800,0.39,0.39,0.39,0.39,X,1
2014/06/18,0,0,--,--,--,--,,0
2014/06/19,710000,347500,0.45,0.49,0.45,0.49,X,8
2014/06/20,755000,362140,0.48,0.49,0.47,0.49,,9
2014/06/23,31000,14820,0.48,0.48,0.42,0.42,-0.07,2
2014/06/24,1000,430,0.43,0.43,0.43,0.43,0.01,1
2014/06/25,0,0,--,--,--,--,,0
2014/06/26,90000,36900,0.41,0.41,0.41,0.41,X,1
2014/06/27,5000,1750,0.35,0.35,0.35,0.35,-0.06,1
2014/06/30,0,0,--,--,--,--,,0
2014/07/01,5000,1600,0.32,0.32,0.32,0.32,X,1
2014/07/02,0,0,--,--,--,--,,0
2014/07/03,15000,5250,0.35,0.35,0.35,0.35,X,2
2014/07/04,15000,5500,0.36,0.37,0.36,0.37,0.02,2
2014/07/07,0,0,--,--,--,--,,0
2014/07/08,20000,7400,0.36,0.38,0.36,0.38,X,2
2014/07/09,15000,5250,0.35,0.35,0.35,0.35,-0.03,1
2014/07/10,350000,125000,0.34,0.37,0.34,0.36,0.01,5
2014/07/11,400000,134900,0.35,0.35,0.32,0.32,-0.04,5
2014/07/14,60000,18600,0.31,0.31,0.31,0.31,-0.01,2
2014/07/15,0,0,--,--,--,--,,0
2014/07/16,130000,41600,0.31,0.33,0.31,0.33,X,3
2014/07/17,0,0,--,--,--,--,,0
2014/07/18,0,0,--,--,--,--,,0
2014/07/21,0,0,--,--,--,--,,0
2014/07/22,0,0,--,--,--,--,,0
2014/07/24,0,0,--,--,--,--,,0
2014/07/25,0,0,--,--,--,--,,0
2014/07/28,0,0,--,--,--,--,,0
2014/07/29,0,0,--,--,--,--,,0
2014/07/30,0,0,--,--,--,--,,0
2014/07/31,230000,93000,0.38,0.42,0.38,0.42,X,4
2014/08/01,10000,4400,0.44,0.44,0.44,0.44,0.02,1
2014/08/04,0,0,--,--,--,--,,0
2014/08/05,0,0,--,--,--,--,,0
2014/08/06,0,0,--,--,--,--,,0
2014/08/07,0,0,--,--,--,--,,0
2014/08/08,0,0,--,--,--,--,,0
2014/08/11,0,0,--,--,--,--,,0
2014/08/12,0,0,--,--,--,--,,0
2014/08/13,0,0,--,--,--,--,,0
2014/08/14,0,0,--,--,--,--,,0
2014/08/15,0,0,--,--,--,--,,0
2014/08/18,60000,7100,0.12,0.12,0.11,0.11,X,2
2014/08/19,0,0,--,--,--,--,,0
2014/08/20,0,0,--,--,--,--,,0
2014/08/21,0,0,--,--,--,--,,0
2014/08/22,0,0,--,--,--,--,,0
2014/08/25,0,0,--,--,--,--,,0
2014/08/26,0,0,--,--,--,--,,0
2014/08/27,0,0,--,--,--,--,,0
2014/08/28,0,0,--,--,--,--,,0
2014/08/29,0,0,--,--,--,--,,0
2014/09/01,0,0,--,--,--,--,,0
2014/09/02,0,0,--,--,--,--,,0
2014/09/03,0,0,--,--,--,--,,0
2014/09/04,0,0,--,--,--,--,,0
2014/09/05,0,0,--,--,--,--,,0
2014/09/09,0,0,--,--,--,--,,0
2014/09/10,0,0,--,--,--,--,,0
2014/09/11,0,0,--,--,--,--,,0
2014/09/12,0,0,--,--,--,--,,0
2014/09/15,0,0,--,--,--,--,,0
2014/09/16,0,0,--,--,--,--,,0
