Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/04/03,0,0,--,--,--,--,,0
2014/04/07,0,0,--,--,--,--,,0
2014/04/08,0,0,--,--,--,--,,0
2014/04/09,0,0,--,--,--,--,,0
2014/04/10,0,0,--,--,--,--,,0
2014/04/11,2000,2240,1.12,1.12,1.12,1.12,X,1
2014/04/14,0,0,--,--,--,--,,0
2014/04/15,0,0,--,--,--,--,,0
2014/04/16,0,0,--,--,--,--,,0
2014/04/17,13000,14840,1.14,1.15,1.14,1.15,X,2
2014/04/18,11000,12430,1.13,1.13,1.13,1.13,-0.02,1
2014/04/21,20000,22200,1.11,1.11,1.11,1.11,-0.02,1
2014/04/22,0,0,--,--,--,--,,0
2014/04/23,0,0,--,--,--,--,,0
2014/04/24,0,0,--,--,--,--,,0
2014/04/25,0,0,--,--,--,--,,0
2014/04/28,0,0,--,--,--,--,,0
2014/04/29,0,0,--,--,--,--,,0
2014/04/30,0,0,--,--,--,--,,0
2014/05/02,0,0,--,--,--,--,,0
2014/05/05,0,0,--,--,--,--,,0
2014/05/06,20000,16800,0.84,0.84,0.84,0.84,X,1
2014/05/07,20000,16000,0.80,0.80,0.80,0.80,-0.04,1
2014/05/08,0,0,--,--,--,--,,0
2014/05/09,0,0,--,--,--,--,,0
2014/05/12,0,0,--,--,--,--,,0
2014/05/13,4000,3240,0.81,0.81,0.81,0.81,X,1
2014/05/14,0,0,--,--,--,--,,0
2014/05/15,0,0,--,--,--,--,,0
2014/05/16,105000,86600,0.85,0.85,0.79,0.84,X,6
2014/05/19,146000,118080,0.82,0.82,0.78,0.78,-0.06,3
2014/05/20,91000,75030,0.83,0.83,0.82,0.82,0.04,2
2014/05/21,50000,41500,0.83,0.83,0.83,0.83,0.01,1
2014/05/22,0,0,--,--,--,--,,0
2014/05/23,0,0,--,--,--,--,,0
2014/05/26,0,0,--,--,--,--,,0
2014/05/27,0,0,--,--,--,--,,0
2014/05/28,2000,1760,0.88,0.88,0.88,0.88,X,1
2014/05/29,199000,178120,0.88,0.91,0.88,0.91,0.03,3
2014/05/30,199000,168130,0.87,0.87,0.82,0.82,-0.09,3
2014/06/03,0,0,--,--,--,--,,0
2014/06/04,0,0,--,--,--,--,,0
2014/06/05,0,0,--,--,--,--,,0
2014/06/06,20000,12800,0.64,0.64,0.64,0.64,X,1
2014/06/09,0,0,--,--,--,--,,0
2014/06/10,0,0,--,--,--,--,,0
2014/06/11,0,0,--,--,--,--,,0
2014/06/12,0,0,--,--,--,--,,0
2014/06/13,0,0,--,--,--,--,,0
2014/06/16,0,0,--,--,--,--,,0
2014/06/17,0,0,--,--,--,--,,0
2014/06/18,2000,1300,0.65,0.65,0.65,0.65,X,1
2014/06/19,20000,13200,0.66,0.66,0.66,0.66,0.01,1
2014/06/20,60000,38400,0.64,0.64,0.64,0.64,-0.02,2
2014/06/23,82000,50120,0.66,0.66,0.61,0.61,-0.03,2
2014/06/24,0,0,--,--,--,--,,0
2014/06/25,361000,222050,0.61,0.62,0.61,0.62,X,3
2014/06/26,351000,219150,0.61,0.63,0.61,0.63,0.01,2
2014/06/27,109000,69760,0.64,0.64,0.64,0.64,0.01,2
2014/06/30,99000,61380,0.62,0.62,0.62,0.62,-0.02,1
2014/07/01,20000,12300,0.62,0.62,0.61,0.61,-0.01,2
2014/07/02,50000,31500,0.63,0.63,0.63,0.63,0.02,1
2014/07/03,74000,44750,0.62,0.62,0.57,0.57,-0.06,5
2014/07/04,120000,66600,0.57,0.57,0.54,0.54,-0.03,2
2014/07/07,0,0,--,--,--,--,,0
2014/07/08,0,0,--,--,--,--,,0
2014/07/09,0,0,--,--,--,--,,0
2014/07/10,65000,34400,0.53,0.53,0.52,0.52,X,3
2014/07/11,60000,29400,0.49,0.49,0.49,0.49,-0.03,1
2014/07/14,5000,2350,0.47,0.47,0.47,0.47,-0.02,1
2014/07/15,0,0,--,--,--,--,,0
2014/07/16,0,0,--,--,--,--,,0
2014/07/17,98000,50040,0.48,0.52,0.48,0.52,X,6
2014/07/18,0,0,--,--,--,--,,0
2014/07/21,90000,43200,0.48,0.48,0.48,0.48,X,1
2014/07/22,0,0,--,--,--,--,,0
2014/07/24,180000,91800,0.51,0.51,0.51,0.51,X,2
2014/07/25,65000,37200,0.56,0.58,0.54,0.54,0.03,3
2014/07/28,85000,43550,0.50,0.54,0.50,0.54,,4
2014/07/29,8000,4320,0.54,0.54,0.54,0.54,,1
2014/07/30,394000,274310,0.64,0.77,0.61,0.71,0.17,27
2014/07/31,220000,148700,0.66,0.69,0.65,0.67,-0.04,12
2014/08/01,196000,121320,0.60,0.64,0.60,0.60,-0.07,11
2014/08/04,120000,68000,0.59,0.59,0.53,0.53,-0.07,6
2014/08/05,172000,82070,0.51,0.53,0.45,0.47,-0.06,9
2014/08/06,218000,90990,0.43,0.43,0.41,0.41,-0.06,9
2014/08/07,180000,69700,0.39,0.39,0.38,0.39,-0.02,4
2014/08/08,205000,77700,0.38,0.41,0.36,0.41,0.02,7
2014/08/11,150000,61500,0.41,0.42,0.40,0.40,-0.01,5
2014/08/12,50000,18500,0.37,0.37,0.37,0.37,-0.03,1
2014/08/13,0,0,--,--,--,--,,0
2014/08/14,20000,7800,0.40,0.40,0.38,0.38,X,2
2014/08/15,70000,25900,0.37,0.37,0.37,0.37,-0.01,2
2014/08/18,50000,17500,0.35,0.35,0.35,0.35,-0.02,1
2014/08/19,708000,383060,0.58,0.58,0.49,0.56,0.21,26
2014/08/20,665000,357550,0.56,0.57,0.50,0.52,-0.04,22
2014/08/21,175000,91100,0.52,0.55,0.49,0.53,0.01,9
2014/08/22,526000,290320,0.54,0.57,0.54,0.56,0.03,9
2014/08/25,516000,281080,0.55,0.55,0.53,0.55,-0.01,9
2014/08/26,90000,47950,0.53,0.54,0.53,0.54,-0.01,5
2014/08/27,155000,83250,0.54,0.54,0.53,0.53,-0.01,3
2014/08/28,190000,92200,0.53,0.54,0.46,0.47,-0.06,13
2014/08/29,251000,123560,0.48,0.51,0.48,0.50,0.03,6
2014/09/01,816000,412600,0.51,0.51,0.48,0.50,,19
2014/09/02,330000,157600,0.48,0.48,0.45,0.47,-0.03,7
2014/09/03,2250000,1284810,0.53,0.60,0.53,0.55,0.08,68
2014/09/04,1223000,666490,0.55,0.58,0.51,0.55,,39
2014/09/05,310000,155630,0.52,0.52,0.49,0.49,-0.06,10
2014/09/09,2053000,966880,0.44,0.50,0.44,0.45,-0.04,26
2014/09/10,2155000,932500,0.45,0.45,0.40,0.42,-0.03,26
2014/09/11,489000,196040,0.41,0.43,0.34,0.34,-0.08,16
2014/09/12,177000,62580,0.38,0.39,0.34,0.34,,6
2014/09/15,829000,232190,0.31,0.32,0.25,0.25,-0.09,12
2014/09/16,10000,2400,0.24,0.24,0.24,0.24,-0.01,1
2014/09/17,60000,15000,0.25,0.25,0.25,0.25,0.01,2
2014/09/18,90000,21900,0.25,0.25,0.23,0.23,-0.02,3
2014/09/19,358000,83330,0.23,0.24,0.23,0.24,0.01,3
2014/09/22,0,0,--,--,--,--,,0
2014/09/23,0,0,--,--,--,--,,0
2014/09/24,535000,91150,0.18,0.18,0.17,0.17,X,7
2014/09/25,835000,131300,0.16,0.17,0.15,0.15,-0.02,8
2014/09/26,5000,600,0.12,0.12,0.12,0.12,-0.03,1
2014/09/29,0,0,--,--,--,--,,0
2014/09/30,0,0,--,--,--,--,,0
2014/10/01,5000,500,0.10,0.10,0.10,0.10,X,1
2014/10/02,60000,6000,0.10,0.10,0.10,0.10,,1
2014/10/03,0,0,--,--,--,--,,0
2014/10/06,100000,10000,0.10,0.10,0.10,0.10,X,1
2014/10/07,0,0,--,--,--,--,,0
2014/10/08,0,0,--,--,--,--,,0
2014/10/09,5000,550,0.11,0.11,0.11,0.11,X,1
2014/10/13,0,0,--,--,--,--,,0
2014/10/14,0,0,--,--,--,--,,0
2014/10/15,0,0,--,--,--,--,,0
2014/10/16,0,0,--,--,--,--,,0
2014/10/17,50000,1000,0.02,0.02,0.02,0.02,X,1
2014/10/20,500000,22000,0.05,0.05,0.04,0.04,0.02,6
2014/10/21,250000,10000,0.04,0.04,0.04,0.04,,2
2014/10/22,0,0,--,--,--,--,,0
2014/10/23,100000,2000,0.02,0.02,0.02,0.02,X,1
2014/10/24,0,0,--,--,--,--,,0
2014/10/27,0,0,--,--,--,--,,0
2014/10/28,0,0,--,--,--,--,,0
2014/10/29,0,0,--,--,--,--,,0
2014/10/30,0,0,--,--,--,--,,0
