Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/05/12,0,0,--,--,--,--,,0
2014/05/13,0,0,--,--,--,--,,0
2014/05/14,716000,400040,0.53,0.59,0.53,0.59,X,7
2014/05/15,407000,230660,0.55,0.64,0.55,0.64,0.05,4
2014/05/16,750000,487050,0.65,0.66,0.60,0.65,0.01,8
2014/05/19,341000,251360,0.73,0.77,0.72,0.72,0.07,6
2014/05/20,1041000,617680,0.66,0.66,0.56,0.56,-0.16,9
2014/05/21,2429000,1125230,0.51,0.51,0.37,0.37,-0.19,18
2014/05/22,3004000,1163810,0.40,0.43,0.36,0.37,,25
2014/05/23,1266000,564170,0.45,0.47,0.42,0.42,0.05,14
2014/05/26,631000,324060,0.46,0.58,0.46,0.58,0.16,15
2014/05/27,545000,284220,0.58,0.58,0.48,0.48,-0.10,9
2014/05/28,91000,44590,0.49,0.49,0.49,0.49,0.01,5
2014/05/29,164000,83850,0.53,0.53,0.50,0.50,0.01,4
2014/05/30,326000,174440,0.51,0.56,0.51,0.56,0.06,6
2014/06/03,335000,212280,0.66,0.66,0.61,0.66,0.10,10
2014/06/04,423000,286190,0.68,0.70,0.63,0.63,-0.03,8
2014/06/05,10000,6000,0.60,0.60,0.60,0.60,-0.03,1
2014/06/06,375000,241910,0.62,0.65,0.61,0.61,0.01,4
2014/06/09,567000,346060,0.62,0.62,0.57,0.57,-0.04,6
2014/06/10,536000,310720,0.55,0.61,0.55,0.61,0.04,9
2014/06/11,57000,33260,0.58,0.59,0.58,0.59,-0.02,2
2014/06/12,119000,70210,0.59,0.59,0.59,0.59,,2
2014/06/13,1064000,522480,0.50,0.53,0.47,0.52,-0.07,7
2014/06/16,50000,24000,0.48,0.48,0.48,0.48,-0.04,1
2014/06/17,0,0,--,--,--,--,,0
2014/06/18,210000,124620,0.58,0.61,0.58,0.61,X,5
2014/06/19,109000,64410,0.59,0.60,0.59,0.60,-0.01,2
2014/06/20,10000,5000,0.50,0.50,0.50,0.50,-0.10,1
2014/06/23,20000,10200,0.51,0.51,0.51,0.51,0.01,1
2014/06/24,40000,18100,0.45,0.46,0.45,0.45,-0.06,3
2014/06/25,30000,13200,0.44,0.44,0.44,0.44,-0.01,1
2014/06/26,61000,38820,0.57,0.65,0.57,0.65,0.21,3
2014/06/27,595000,458270,0.75,0.79,0.75,0.78,0.13,8
2014/06/30,282000,257270,0.86,0.99,0.86,0.99,0.21,13
2014/07/01,261000,252840,1.05,1.05,0.84,0.84,-0.15,10
2014/07/02,159000,131320,0.87,0.88,0.75,0.75,-0.09,7
2014/07/03,10000,7800,0.78,0.78,0.78,0.78,0.03,1
2014/07/04,156000,113990,0.71,0.76,0.71,0.74,-0.04,6
2014/07/07,1505000,1306060,0.77,0.95,0.77,0.90,0.16,49
2014/07/08,2201000,1972220,0.96,0.98,0.79,0.79,-0.11,25
2014/07/09,805000,652150,0.79,0.83,0.73,0.73,-0.06,13
2014/07/10,711000,527900,0.75,0.76,0.74,0.75,0.02,10
2014/07/11,520000,372140,0.70,0.74,0.68,0.70,-0.05,16
2014/07/14,304000,228670,0.73,0.78,0.71,0.77,0.07,13
2014/07/15,475000,416640,0.83,0.93,0.82,0.82,0.05,26
2014/07/16,395000,330830,0.83,0.88,0.76,0.76,-0.06,14
2014/07/17,377000,310700,0.81,0.87,0.80,0.85,0.09,19
2014/07/18,382000,329010,0.81,0.89,0.80,0.88,0.03,18
2014/07/21,44000,36010,0.87,0.87,0.81,0.82,-0.06,6
2014/07/22,39000,31150,0.77,0.82,0.77,0.82,,14
2014/07/24,106000,88830,0.83,0.85,0.82,0.82,,8
2014/07/25,210000,159440,0.80,0.80,0.74,0.78,-0.04,8
2014/07/28,85000,68850,0.81,0.81,0.81,0.81,0.03,2
2014/07/29,304000,233500,0.73,0.80,0.73,0.75,-0.06,12
2014/07/30,123000,84810,0.70,0.70,0.68,0.68,-0.07,8
2014/07/31,21000,14030,0.66,0.71,0.65,0.71,0.03,4
2014/08/01,192000,104390,0.63,0.63,0.51,0.54,-0.17,6
2014/08/04,200000,118000,0.52,0.65,0.52,0.62,0.08,10
2014/08/05,130000,79830,0.67,0.67,0.56,0.56,-0.06,5
2014/08/06,85000,51790,0.63,0.63,0.58,0.61,0.05,3
2014/08/07,88000,51700,0.64,0.64,0.56,0.56,-0.05,3
2014/08/08,86000,32700,0.40,0.40,0.36,0.36,-0.20,4
2014/08/11,215000,88640,0.41,0.42,0.40,0.40,0.04,5
2014/08/12,190000,69290,0.39,0.39,0.34,0.36,-0.04,4
2014/08/13,530000,98800,0.24,0.24,0.18,0.18,-0.18,9
2014/08/14,0,0,--,--,--,--,,0
2014/08/15,34000,2560,0.08,0.08,0.04,0.04,X,2
2014/08/18,471000,14480,0.05,0.05,0.03,0.03,-0.01,13
2014/08/19,668000,43200,0.04,0.09,0.04,0.09,0.06,11
2014/08/20,552000,41920,0.11,0.11,0.05,0.07,-0.02,15
2014/08/21,330000,16800,0.05,0.06,0.05,0.06,-0.01,9
2014/08/22,35000,2450,0.07,0.07,0.07,0.07,0.01,2
2014/08/25,10000,800,0.08,0.08,0.08,0.08,0.01,1
2014/08/26,1000,80,0.08,0.08,0.08,0.08,,1
2014/08/27,390000,31500,0.06,0.09,0.06,0.08,,7
2014/08/28,174000,17400,0.09,0.11,0.09,0.10,0.02,4
2014/08/29,80000,6400,0.08,0.08,0.08,0.08,-0.02,1
2014/09/01,75000,6550,0.09,0.09,0.08,0.08,,4
2014/09/02,134000,9480,0.12,0.12,0.07,0.07,-0.01,2
2014/09/03,0,0,--,--,--,--,,0
2014/09/04,0,0,--,--,--,--,,0
2014/09/05,4000,320,0.10,0.10,0.06,0.06,X,2
2014/09/09,0,0,--,--,--,--,,0
2014/09/10,16000,1550,0.10,0.10,0.09,0.09,X,3
2014/09/11,0,0,--,--,--,--,,0
2014/09/12,0,0,--,--,--,--,,0
2014/09/15,3000,270,0.09,0.09,0.09,0.09,X,2
2014/09/16,0,0,--,--,--,--,,0
2014/09/17,0,0,--,--,--,--,,0
2014/09/18,0,0,--,--,--,--,,0
2014/09/19,0,0,--,--,--,--,,0
2014/09/22,0,0,--,--,--,--,,0
2014/09/23,1000,90,0.09,0.09,0.09,0.09,X,1
2014/09/24,0,0,--,--,--,--,,0
2014/09/25,0,0,--,--,--,--,,0
2014/09/26,196000,13990,0.07,0.11,0.07,0.11,X,4
2014/09/29,61000,7950,0.13,0.14,0.13,0.14,0.03,2
2014/09/30,1000,180,0.18,0.18,0.18,0.18,0.04,1
2014/10/01,46000,8820,0.18,0.20,0.18,0.19,0.01,6
2014/10/02,2000,320,0.16,0.16,0.16,0.16,-0.03,1
2014/10/03,492000,93160,0.20,0.20,0.15,0.15,-0.01,3
2014/10/06,0,0,--,--,--,--,,0
2014/10/07,0,0,--,--,--,--,,0
2014/10/08,10000,1300,0.13,0.13,0.13,0.13,X,1
2014/10/09,80000,4800,0.06,0.06,0.06,0.06,-0.07,1
2014/10/13,0,0,--,--,--,--,,0
2014/10/14,0,0,--,--,--,--,,0
2014/10/15,0,0,--,--,--,--,,0
2014/10/16,0,0,--,--,--,--,,0
2014/10/17,0,0,--,--,--,--,,0
2014/10/20,0,0,--,--,--,--,,0
2014/10/21,0,0,--,--,--,--,,0
2014/10/22,0,0,--,--,--,--,,0
2014/10/23,0,0,--,--,--,--,,0
2014/10/24,0,0,--,--,--,--,,0
2014/10/27,0,0,--,--,--,--,,0
2014/10/28,0,0,--,--,--,--,,0
2014/10/29,0,0,--,--,--,--,,0
2014/10/30,0,0,--,--,--,--,,0
2014/10/31,5000,400,0.08,0.08,0.08,0.08,X,1
2014/11/03,0,0,--,--,--,--,,0
2014/11/04,0,0,--,--,--,--,,0
2014/11/05,0,0,--,--,--,--,,0
2014/11/06,10000,700,0.07,0.07,0.07,0.07,X,1
2014/11/07,0,0,--,--,--,--,,0
2014/11/10,0,0,--,--,--,--,,0
2014/11/11,0,0,--,--,--,--,,0
2014/11/12,0,0,--,--,--,--,,0
2014/11/13,310000,12200,0.03,0.04,0.03,0.04,X,2
2014/11/14,0,0,--,--,--,--,,0
2014/11/17,21000,1080,0.05,0.08,0.05,0.08,X,2
2014/11/18,0,0,--,--,--,--,,0
2014/11/19,0,0,--,--,--,--,,0
2014/11/20,0,0,--,--,--,--,,0
2014/11/21,200000,29000,0.15,0.17,0.13,0.13,X,10
2014/11/24,0,0,--,--,--,--,,0
2014/11/25,200000,10000,0.05,0.05,0.05,0.05,X,1
2014/11/26,0,0,--,--,--,--,,0
2014/11/27,0,0,--,--,--,--,,0
2014/11/28,0,0,--,--,--,--,,0
2014/12/01,0,0,--,--,--,--,,0
2014/12/02,0,0,--,--,--,--,,0
2014/12/03,0,0,--,--,--,--,,0
2014/12/04,3000,150,0.05,0.05,0.05,0.05,X,1
2014/12/05,3000,240,0.08,0.08,0.08,0.08,0.03,1
2014/12/08,1000,80,0.08,0.08,0.08,0.08,,1
2014/12/09,0,0,--,--,--,--,,0
