Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/05/15,0,0,--,--,--,--,,0
2014/05/16,0,0,--,--,--,--,,0
2014/05/19,0,0,--,--,--,--,,0
2014/05/20,5000,3500,0.70,0.70,0.70,0.70,X,1
2014/05/21,652000,425880,0.65,0.66,0.65,0.65,-0.05,4
2014/05/22,718000,503640,0.67,0.73,0.67,0.72,0.07,30
2014/05/23,174000,123650,0.73,0.73,0.70,0.71,-0.01,4
2014/05/26,111000,79620,0.72,0.72,0.71,0.71,,2
2014/05/27,0,0,--,--,--,--,,0
2014/05/28,0,0,--,--,--,--,,0
2014/05/29,0,0,--,--,--,--,,0
2014/05/30,0,0,--,--,--,--,,0
2014/06/03,0,0,--,--,--,--,,0
2014/06/04,0,0,--,--,--,--,,0
2014/06/05,0,0,--,--,--,--,,0
2014/06/06,0,0,--,--,--,--,,0
2014/06/09,0,0,--,--,--,--,,0
2014/06/10,0,0,--,--,--,--,,0
2014/06/11,1265000,1025290,0.75,0.85,0.75,0.81,X,39
2014/06/12,1230000,942600,0.79,0.87,0.73,0.87,0.06,35
2014/06/13,30000,24650,0.81,0.83,0.81,0.82,-0.05,5
2014/06/16,737000,599650,0.76,0.85,0.76,0.85,0.03,21
2014/06/17,902000,731520,0.84,0.84,0.80,0.80,-0.05,15
2014/06/18,423000,326670,0.78,0.81,0.73,0.81,0.01,15
2014/06/19,677000,584650,0.79,0.90,0.79,0.81,,19
2014/06/20,550000,413030,0.78,0.78,0.72,0.73,-0.08,20
2014/06/23,190000,130600,0.72,0.72,0.65,0.68,-0.05,9
2014/06/24,0,0,--,--,--,--,,0
2014/06/25,50000,31500,0.63,0.63,0.63,0.63,X,1
2014/06/26,260000,169100,0.64,0.66,0.64,0.66,0.03,5
2014/06/27,406000,259880,0.64,0.65,0.63,0.65,-0.01,14
2014/06/30,951000,707380,0.70,0.77,0.70,0.73,0.08,24
2014/07/01,310000,215210,0.70,0.70,0.69,0.69,-0.04,4
2014/07/02,480000,309800,0.67,0.67,0.64,0.65,-0.04,6
2014/07/03,417000,315360,0.70,0.78,0.70,0.77,0.12,12
2014/07/04,1300000,982780,0.74,0.78,0.71,0.76,-0.01,36
2014/07/07,1468000,1189780,0.84,0.85,0.75,0.77,0.01,35
2014/07/08,60000,46560,0.77,0.80,0.77,0.80,0.03,5
2014/07/09,743000,658520,0.85,0.95,0.83,0.89,0.09,29
2014/07/10,494000,438560,0.94,0.94,0.85,0.85,-0.04,18
2014/07/11,340000,236700,0.75,0.75,0.61,0.65,-0.20,12
2014/07/14,22000,14720,0.67,0.67,0.66,0.66,0.01,2
2014/07/15,12000,7860,0.68,0.68,0.65,0.65,-0.01,2
2014/07/16,9000,6090,0.67,0.68,0.67,0.68,0.03,2
2014/07/17,31000,20160,0.66,0.66,0.65,0.65,-0.03,2
2014/07/18,102000,64260,0.63,0.63,0.63,0.63,-0.02,3
2014/07/21,0,0,--,--,--,--,,0
2014/07/22,2000,1450,0.73,0.73,0.72,0.72,X,2
2014/07/24,0,0,--,--,--,--,,0
2014/07/25,1000,640,0.64,0.64,0.64,0.64,X,1
2014/07/28,45000,27100,0.62,0.62,0.60,0.60,-0.04,2
2014/07/29,130000,77400,0.61,0.61,0.57,0.57,-0.03,3
2014/07/30,0,0,--,--,--,--,,0
2014/07/31,0,0,--,--,--,--,,0
2014/08/01,57000,33930,0.61,0.61,0.59,0.59,X,2
2014/08/04,62000,37600,0.60,0.62,0.60,0.62,0.03,2
2014/08/05,0,0,--,--,--,--,,0
2014/08/06,54000,26000,0.50,0.50,0.47,0.47,X,6
2014/08/07,185000,91550,0.49,0.50,0.49,0.49,0.02,3
2014/08/08,0,0,--,--,--,--,,0
2014/08/11,512000,242780,0.46,0.52,0.46,0.52,X,10
2014/08/12,513000,273360,0.56,0.56,0.50,0.52,,29
2014/08/13,99000,52470,0.53,0.53,0.53,0.53,0.01,1
2014/08/14,4000,2040,0.51,0.51,0.51,0.51,-0.02,1
2014/08/15,75000,33750,0.45,0.45,0.45,0.45,-0.06,1
2014/08/18,1000,390,0.39,0.39,0.39,0.39,-0.06,1
2014/08/19,0,0,--,--,--,--,,0
2014/08/20,0,0,--,--,--,--,,0
2014/08/21,0,0,--,--,--,--,,0
2014/08/22,0,0,--,--,--,--,,0
2014/08/25,555000,213120,0.36,0.44,0.36,0.44,X,6
2014/08/26,478000,212580,0.44,0.46,0.42,0.46,0.02,32
2014/08/27,0,0,--,--,--,--,,0
2014/08/28,77000,32340,0.42,0.42,0.42,0.42,X,1
2014/08/29,0,0,--,--,--,--,,0
2014/09/01,20000,8200,0.41,0.41,0.41,0.41,X,1
2014/09/02,0,0,--,--,--,--,,0
2014/09/03,110000,38500,0.35,0.35,0.35,0.35,X,3
2014/09/04,276000,98470,0.36,0.37,0.35,0.36,0.01,9
2014/09/05,0,0,--,--,--,--,,0
2014/09/09,496000,194240,0.39,0.40,0.39,0.40,X,7
2014/09/10,0,0,--,--,--,--,,0
2014/09/11,0,0,--,--,--,--,,0
2014/09/12,0,0,--,--,--,--,,0
2014/09/15,0,0,--,--,--,--,,0
2014/09/16,0,0,--,--,--,--,,0
2014/09/17,0,0,--,--,--,--,,0
2014/09/18,0,0,--,--,--,--,,0
2014/09/19,0,0,--,--,--,--,,0
2014/09/22,0,0,--,--,--,--,,0
2014/09/23,0,0,--,--,--,--,,0
2014/09/24,0,0,--,--,--,--,,0
2014/09/25,30000,7200,0.24,0.24,0.24,0.24,X,1
2014/09/26,0,0,--,--,--,--,,0
2014/09/29,0,0,--,--,--,--,,0
2014/09/30,0,0,--,--,--,--,,0
2014/10/01,0,0,--,--,--,--,,0
2014/10/02,0,0,--,--,--,--,,0
2014/10/03,0,0,--,--,--,--,,0
2014/10/06,0,0,--,--,--,--,,0
2014/10/07,111000,16650,0.15,0.15,0.15,0.15,X,1
2014/10/08,111000,15540,0.14,0.14,0.14,0.14,-0.01,1
2014/10/09,0,0,--,--,--,--,,0
2014/10/13,0,0,--,--,--,--,,0
2014/10/14,0,0,--,--,--,--,,0
2014/10/15,0,0,--,--,--,--,,0
2014/10/16,0,0,--,--,--,--,,0
2014/10/17,0,0,--,--,--,--,,0
2014/10/20,0,0,--,--,--,--,,0
2014/10/21,0,0,--,--,--,--,,0
2014/10/22,0,0,--,--,--,--,,0
2014/10/23,0,0,--,--,--,--,,0
2014/10/24,0,0,--,--,--,--,,0
2014/10/27,0,0,--,--,--,--,,0
2014/10/28,0,0,--,--,--,--,,0
2014/10/29,0,0,--,--,--,--,,0
2014/10/30,0,0,--,--,--,--,,0
2014/10/31,0,0,--,--,--,--,,0
2014/11/03,0,0,--,--,--,--,,0
2014/11/04,0,0,--,--,--,--,,0
2014/11/05,0,0,--,--,--,--,,0
2014/11/06,0,0,--,--,--,--,,0
2014/11/07,0,0,--,--,--,--,,0
2014/11/10,0,0,--,--,--,--,,0
2014/11/11,0,0,--,--,--,--,,0
2014/11/12,0,0,--,--,--,--,,0
