Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/09/21,0,0,--,--,--,--,,0
2012/09/24,0,0,--,--,--,--,,0
2012/09/25,0,0,--,--,--,--,,0
2012/09/26,0,0,--,--,--,--,,0
2012/09/27,0,0,--,--,--,--,,0
2012/09/28,0,0,--,--,--,--,,0
2012/10/01,0,0,--,--,--,--,,0
2012/10/02,0,0,--,--,--,--,,0
2012/10/03,0,0,--,--,--,--,,0
2012/10/04,0,0,--,--,--,--,,0
2012/10/05,0,0,--,--,--,--,,0
2012/10/08,0,0,--,--,--,--,,0
2012/10/09,0,0,--,--,--,--,,0
2012/10/11,0,0,--,--,--,--,,0
2012/10/12,0,0,--,--,--,--,,0
2012/10/15,0,0,--,--,--,--,,0
2012/10/16,0,0,--,--,--,--,,0
2012/10/17,0,0,--,--,--,--,,0
2012/10/18,0,0,--,--,--,--,,0
2012/10/19,0,0,--,--,--,--,,0
2012/10/22,0,0,--,--,--,--,,0
2012/10/23,0,0,--,--,--,--,,0
2012/10/24,0,0,--,--,--,--,,0
2012/10/25,0,0,--,--,--,--,,0
2012/10/26,0,0,--,--,--,--,,0
2012/10/29,0,0,--,--,--,--,,0
2012/10/30,0,0,--,--,--,--,,0
2012/10/31,10000,5200,0.52,0.52,0.52,0.52,X,1
2012/11/01,10000,5000,0.50,0.50,0.50,0.50,-0.02,1
2012/11/02,0,0,--,--,--,--,,0
2012/11/05,0,0,--,--,--,--,,0
2012/11/06,0,0,--,--,--,--,,0
2012/11/07,0,0,--,--,--,--,,0
2012/11/08,0,0,--,--,--,--,,0
2012/11/09,0,0,--,--,--,--,,0
2012/11/12,0,0,--,--,--,--,,0
2012/11/13,0,0,--,--,--,--,,0
2012/11/14,0,0,--,--,--,--,,0
2012/11/15,0,0,--,--,--,--,,0
2012/11/16,0,0,--,--,--,--,,0
2012/11/19,0,0,--,--,--,--,,0
2012/11/20,0,0,--,--,--,--,,0
2012/11/21,0,0,--,--,--,--,,0
2012/11/22,0,0,--,--,--,--,,0
2012/11/23,0,0,--,--,--,--,,0
2012/11/26,0,0,--,--,--,--,,0
2012/11/27,0,0,--,--,--,--,,0
2012/11/28,0,0,--,--,--,--,,0
2012/11/29,0,0,--,--,--,--,,0
2012/11/30,0,0,--,--,--,--,,0
2012/12/03,0,0,--,--,--,--,,0
2012/12/04,0,0,--,--,--,--,,0
2012/12/05,0,0,--,--,--,--,,0
2012/12/06,0,0,--,--,--,--,,0
2012/12/07,0,0,--,--,--,--,,0
2012/12/10,0,0,--,--,--,--,,0
2012/12/11,0,0,--,--,--,--,,0
2012/12/12,0,0,--,--,--,--,,0
2012/12/13,0,0,--,--,--,--,,0
2012/12/14,0,0,--,--,--,--,,0
2012/12/17,0,0,--,--,--,--,,0
2012/12/18,0,0,--,--,--,--,,0
2012/12/19,0,0,--,--,--,--,,0
2012/12/20,0,0,--,--,--,--,,0
2012/12/21,0,0,--,--,--,--,,0
2012/12/24,0,0,--,--,--,--,,0
2012/12/25,0,0,--,--,--,--,,0
2012/12/26,0,0,--,--,--,--,,0
2012/12/27,0,0,--,--,--,--,,0
2012/12/28,0,0,--,--,--,--,,0
2013/01/02,0,0,--,--,--,--,,0
2013/01/03,0,0,--,--,--,--,,0
2013/01/04,0,0,--,--,--,--,,0
2013/01/07,0,0,--,--,--,--,,0
2013/01/08,0,0,--,--,--,--,,0
2013/01/09,0,0,--,--,--,--,,0
2013/01/10,0,0,--,--,--,--,,0
2013/01/11,0,0,--,--,--,--,,0
2013/01/14,0,0,--,--,--,--,,0
2013/01/15,0,0,--,--,--,--,,0
2013/01/16,0,0,--,--,--,--,,0
2013/01/17,0,0,--,--,--,--,,0
2013/01/18,0,0,--,--,--,--,,0
2013/01/21,0,0,--,--,--,--,,0
2013/01/22,0,0,--,--,--,--,,0
2013/01/23,0,0,--,--,--,--,,0
2013/01/24,0,0,--,--,--,--,,0
2013/01/25,0,0,--,--,--,--,,0
2013/01/28,0,0,--,--,--,--,,0
2013/01/29,0,0,--,--,--,--,,0
2013/01/30,0,0,--,--,--,--,,0
2013/01/31,0,0,--,--,--,--,,0
2013/02/01,0,0,--,--,--,--,,0
2013/02/04,0,0,--,--,--,--,,0
2013/02/05,0,0,--,--,--,--,,0
2013/02/06,0,0,--,--,--,--,,0
2013/02/18,0,0,--,--,--,--,,0
2013/02/19,0,0,--,--,--,--,,0
2013/02/20,0,0,--,--,--,--,,0
2013/02/21,0,0,--,--,--,--,,0
2013/02/22,0,0,--,--,--,--,,0
2013/02/25,0,0,--,--,--,--,,0
2013/02/26,0,0,--,--,--,--,,0
2013/02/27,0,0,--,--,--,--,,0
2013/03/01,0,0,--,--,--,--,,0
2013/03/04,0,0,--,--,--,--,,0
2013/03/05,0,0,--,--,--,--,,0
2013/03/06,0,0,--,--,--,--,,0
2013/03/07,0,0,--,--,--,--,,0
2013/03/08,0,0,--,--,--,--,,0
2013/03/11,0,0,--,--,--,--,,0
2013/03/12,0,0,--,--,--,--,,0
2013/03/13,0,0,--,--,--,--,,0
2013/03/14,0,0,--,--,--,--,,0
2013/03/15,0,0,--,--,--,--,,0
2013/03/18,0,0,--,--,--,--,,0
2014/06/03,40000,28500,0.70,0.74,0.70,0.70,-0.27,4
2014/06/04,41000,30760,0.75,0.76,0.75,0.75,0.05,4
2014/06/05,30000,23900,0.79,0.80,0.79,0.80,0.05,2
2014/06/06,0,0,--,--,--,--,,0
2014/06/09,1000,790,0.79,0.79,0.79,0.79,X,1
2014/06/10,200000,152000,0.76,0.76,0.76,0.76,-0.03,2
2014/06/11,200000,144000,0.76,0.76,0.68,0.68,-0.08,2
2014/06/12,210000,147800,0.68,0.72,0.68,0.72,0.04,3
2014/06/13,1418000,1138790,0.77,0.82,0.77,0.81,0.09,13
2014/06/16,1996000,1632260,0.79,0.85,0.79,0.80,-0.01,16
2014/06/17,1148000,877700,0.78,0.78,0.72,0.74,-0.06,9
2014/06/18,635000,446990,0.67,0.74,0.67,0.74,,6
2014/06/19,623000,433160,0.68,0.72,0.68,0.72,-0.02,8
2014/06/20,604000,425330,0.69,0.73,0.69,0.73,0.01,6
2014/06/23,679000,442360,0.66,0.68,0.64,0.68,-0.05,6
2014/06/24,1137000,793740,0.67,0.72,0.67,0.72,0.04,12
2014/06/25,744000,554150,0.74,0.76,0.74,0.76,0.04,6
2014/06/26,80000,60500,0.77,0.78,0.73,0.78,0.02,6
2014/06/27,482000,410230,0.79,0.87,0.79,0.85,0.07,10
2014/06/30,481000,370110,0.81,0.81,0.68,0.68,-0.17,9
2014/07/01,807000,543920,0.63,0.69,0.62,0.69,0.01,9
2014/07/02,1780000,1206080,0.65,0.71,0.65,0.70,0.01,19
2014/07/03,66000,41640,0.62,0.64,0.62,0.64,-0.06,6
2014/07/04,359000,222480,0.61,0.63,0.61,0.62,-0.02,5
2014/07/07,588000,324140,0.57,0.57,0.52,0.55,-0.07,11
2014/07/08,506000,242910,0.52,0.52,0.47,0.51,-0.04,8
2014/07/09,60000,29300,0.47,0.50,0.47,0.50,-0.01,4
2014/07/10,2064000,908870,0.45,0.45,0.40,0.42,-0.08,23
2014/07/11,797000,356240,0.47,0.47,0.40,0.45,0.03,17
2014/07/14,332000,142660,0.42,0.47,0.42,0.47,0.02,5
2014/07/15,536000,223310,0.43,0.43,0.40,0.40,-0.07,6
2014/07/16,200000,82000,0.34,0.42,0.34,0.42,0.02,4
2014/07/17,433000,197340,0.43,0.49,0.43,0.49,0.07,10
2014/07/18,80000,37500,0.48,0.48,0.45,0.45,-0.04,2
2014/07/21,0,0,--,--,--,--,,0
2014/07/22,0,0,--,--,--,--,,0
2014/07/24,60000,21900,0.36,0.37,0.36,0.37,X,3
2014/07/25,40000,17600,0.44,0.44,0.44,0.44,0.07,1
2014/07/28,70000,30600,0.45,0.45,0.42,0.42,-0.02,2
2014/07/29,1255000,669100,0.50,0.60,0.50,0.57,0.15,18
2014/07/30,1441000,735800,0.52,0.54,0.49,0.51,-0.06,15
2014/07/31,189000,104040,0.56,0.56,0.54,0.56,0.05,6
2014/08/01,0,0,--,--,--,--,,0
2014/08/04,10000,4000,0.40,0.40,0.40,0.40,X,1
2014/08/05,3000,1310,0.43,0.45,0.43,0.45,0.05,2
2014/08/06,398000,224010,0.56,0.61,0.56,0.58,0.13,5
2014/08/07,583000,288550,0.48,0.54,0.47,0.54,-0.04,12
2014/08/08,255000,141750,0.56,0.60,0.52,0.52,-0.02,10
2014/08/11,233000,103340,0.48,0.48,0.42,0.42,-0.10,7
2014/08/12,495000,181940,0.36,0.39,0.36,0.36,-0.06,14
2014/08/13,340000,122680,0.37,0.37,0.34,0.34,-0.02,8
2014/08/14,7000,2380,0.34,0.34,0.34,0.34,,1
2014/08/15,3000,990,0.33,0.33,0.33,0.33,-0.01,1
2014/08/18,145000,35250,0.30,0.30,0.21,0.21,-0.12,11
2014/08/19,200000,42000,0.21,0.21,0.21,0.21,,4
2014/08/20,50000,11300,0.21,0.24,0.21,0.24,0.03,3
2014/08/21,93000,22750,0.21,0.26,0.21,0.25,0.01,8
2014/08/22,70000,15900,0.23,0.23,0.21,0.21,-0.04,3
2014/08/25,70000,15400,0.22,0.22,0.22,0.22,0.01,1
2014/08/26,25000,5100,0.20,0.21,0.20,0.21,-0.01,2
2014/08/27,26000,4940,0.19,0.19,0.19,0.19,-0.02,2
2014/08/28,190000,34300,0.19,0.19,0.17,0.17,-0.02,4
2014/08/29,20000,3600,0.18,0.18,0.18,0.18,0.01,1
2014/09/01,3000,480,0.16,0.16,0.16,0.16,-0.02,1
2014/09/02,2000,360,0.18,0.18,0.18,0.18,0.02,1
2014/09/03,0,0,--,--,--,--,,0
2014/09/04,80000,13900,0.18,0.18,0.17,0.17,X,2
2014/09/05,200000,42500,0.20,0.22,0.20,0.22,0.05,4
2014/09/09,100000,19000,0.19,0.19,0.19,0.19,-0.03,4
2014/09/10,160000,32800,0.20,0.22,0.20,0.21,0.02,3
2014/09/11,30000,5400,0.18,0.18,0.18,0.18,-0.03,1
2014/09/12,150000,27000,0.18,0.18,0.18,0.18,,2
2014/09/15,0,0,--,--,--,--,,0
2014/09/16,280000,50600,0.17,0.19,0.17,0.19,X,3
2014/09/17,180000,38200,0.21,0.22,0.21,0.22,0.03,5
2014/09/18,60000,11400,0.19,0.19,0.19,0.19,-0.03,3
2014/09/19,219000,35630,0.17,0.17,0.16,0.17,-0.02,5
2014/09/22,200000,30000,0.15,0.15,0.15,0.15,-0.02,2
2014/09/23,50000,7300,0.14,0.15,0.14,0.15,,3
2014/09/24,50000,7500,0.15,0.15,0.15,0.15,,1
2014/09/25,175000,29250,0.15,0.17,0.15,0.17,0.02,2
2014/09/26,575000,150950,0.25,0.29,0.24,0.29,0.12,10
2014/09/29,667000,183120,0.29,0.29,0.26,0.28,-0.01,15
2014/09/30,616000,156540,0.28,0.30,0.21,0.23,-0.05,14
2014/10/01,963000,172280,0.22,0.22,0.16,0.17,-0.06,14
2014/10/02,888000,167680,0.17,0.19,0.17,0.19,0.02,14
2014/10/03,470000,73900,0.17,0.17,0.15,0.15,-0.04,3
2014/10/06,540000,80600,0.15,0.15,0.14,0.14,-0.01,4
2014/10/07,900000,132000,0.13,0.16,0.13,0.16,0.02,5
2014/10/08,3747000,670670,0.15,0.19,0.15,0.18,0.02,21
2014/10/09,1833000,324420,0.14,0.29,0.14,0.25,0.07,27
2014/10/13,3477000,1042520,0.36,0.36,0.23,0.23,-0.02,45
2014/10/14,1366000,326420,0.25,0.29,0.20,0.21,-0.02,27
2014/10/15,2506000,532890,0.19,0.26,0.18,0.22,0.01,33
2014/10/16,1356000,289730,0.23,0.26,0.18,0.20,-0.02,17
2014/10/17,956000,201060,0.19,0.26,0.19,0.26,0.06,20
2014/10/20,258000,46640,0.19,0.20,0.17,0.17,-0.09,5
2014/10/21,1000,190,0.19,0.19,0.19,0.19,0.02,1
2014/10/22,65000,11450,0.17,0.20,0.15,0.20,0.01,4
2014/10/23,184000,27560,0.18,0.18,0.14,0.15,-0.05,9
2014/10/24,679000,88960,0.13,0.14,0.13,0.13,-0.02,6
2014/10/27,450000,48700,0.12,0.12,0.09,0.09,-0.04,6
2014/10/28,430000,31900,0.08,0.08,0.07,0.08,-0.01,6
2014/10/29,280000,19600,0.07,0.07,0.07,0.07,-0.01,3
2014/10/30,35000,3400,0.09,0.11,0.09,0.11,0.04,3
2014/10/31,900000,111000,0.12,0.13,0.12,0.13,0.02,3
2014/11/03,0,0,--,--,--,--,,0
2014/11/04,20000,2000,0.10,0.10,0.10,0.10,X,1
2014/11/05,30000,2700,0.09,0.09,0.09,0.09,-0.01,1
2014/11/06,0,0,--,--,--,--,,0
2014/11/07,200000,16000,0.08,0.08,0.08,0.08,X,1
2014/11/10,0,0,--,--,--,--,,0
2014/11/11,0,0,--,--,--,--,,0
2014/11/12,308000,3080,0.01,0.01,0.01,0.01,X,4
2014/11/13,0,0,--,--,--,--,,0
2014/11/14,0,0,--,--,--,--,,0
2014/11/17,0,0,--,--,--,--,,0
2014/11/18,0,0,--,--,--,--,,0
2014/11/19,0,0,--,--,--,--,,0
2014/11/20,0,0,--,--,--,--,,0
2014/11/21,0,0,--,--,--,--,,0
2014/11/24,0,0,--,--,--,--,,0
2014/11/25,0,0,--,--,--,--,,0
2014/11/26,0,0,--,--,--,--,,0
2014/11/27,0,0,--,--,--,--,,0
2014/11/28,0,0,--,--,--,--,,0
2015/10/20,0,0,--,--,--,--,,0
2015/10/21,0,0,--,--,--,--,,0
2015/10/22,25000,19750,0.79,0.79,0.79,0.79,X,2
2015/10/23,25000,19800,0.76,0.80,0.76,0.80,0.01,2
2015/10/26,6000,4920,0.82,0.82,0.82,0.82,0.02,1
2015/10/27,100000,80000,0.80,0.80,0.80,0.80,-0.02,1
2015/10/28,180000,144600,0.81,0.81,0.79,0.79,-0.01,3
2015/10/29,1000,810,0.81,0.81,0.81,0.81,0.02,1
2015/10/30,5000,4000,0.80,0.80,0.80,0.80,-0.01,1
2015/11/02,181000,139560,0.78,0.78,0.76,0.76,-0.04,2
2015/11/03,100000,76000,0.76,0.76,0.76,0.76,,1
2015/11/04,0,0,--,--,--,--,,0
2015/11/05,10000,7400,0.74,0.74,0.74,0.74,X,2
2015/11/06,0,0,--,--,--,--,,0
2015/11/09,0,0,--,--,--,--,,0
2015/11/10,0,0,--,--,--,--,,0
2015/11/11,17000,13300,0.78,0.82,0.78,0.82,X,2
2015/11/12,0,0,--,--,--,--,,0
2015/11/13,0,0,--,--,--,--,,0
2015/11/16,0,0,--,--,--,--,,0
2015/11/17,0,0,--,--,--,--,,0
2015/11/18,460000,357530,0.78,0.80,0.77,0.80,X,4
2015/11/19,594000,461000,0.78,0.79,0.77,0.77,-0.03,8
2015/11/20,62000,45250,0.73,0.73,0.72,0.72,-0.05,4
2015/11/23,135000,96950,0.72,0.72,0.71,0.71,-0.01,2
2015/11/24,0,0,--,--,--,--,,0
2015/11/25,0,0,--,--,--,--,,0
2015/11/26,61000,43920,0.72,0.72,0.72,0.72,X,2
2015/11/27,0,0,--,--,--,--,,0
2015/11/30,0,0,--,--,--,--,,0
2015/12/01,5000,3550,0.71,0.71,0.71,0.71,X,1
2015/12/02,0,0,--,--,--,--,,0
2015/12/03,0,0,--,--,--,--,,0
2015/12/04,0,0,--,--,--,--,,0
2015/12/07,0,0,--,--,--,--,,0
2015/12/08,0,0,--,--,--,--,,0
2015/12/09,505000,400210,0.77,0.80,0.77,0.80,X,7
2015/12/10,585000,466990,0.77,0.81,0.77,0.79,-0.01,7
2015/12/11,175000,143820,0.81,0.87,0.81,0.86,0.07,8
2015/12/14,119000,103940,0.87,0.92,0.84,0.84,-0.02,10
2015/12/15,175000,145050,0.81,0.83,0.81,0.83,-0.01,4
2015/12/16,200000,160200,0.81,0.81,0.80,0.80,-0.03,5
2015/12/17,102000,83190,0.79,0.82,0.79,0.82,0.02,4
2015/12/18,147000,120540,0.82,0.82,0.82,0.82,,3
2015/12/21,247000,205660,0.84,0.85,0.82,0.82,,7
2015/12/22,106000,83740,0.79,0.79,0.79,0.79,-0.03,2
2015/12/23,4000,2720,0.68,0.68,0.68,0.68,-0.11,1
2015/12/24,7000,4880,0.68,0.72,0.68,0.72,0.04,2
2015/12/25,0,0,--,--,--,--,,0
2015/12/28,1000,700,0.70,0.70,0.70,0.70,X,1
2015/12/29,10000,6900,0.69,0.69,0.69,0.69,-0.01,1
2015/12/30,175000,127750,0.73,0.73,0.73,0.73,0.04,1
2015/12/31,185000,131250,0.71,0.71,0.70,0.70,-0.03,3
2016/01/04,286000,211640,0.74,0.74,0.74,0.74,0.04,4
2016/01/05,289000,211530,0.75,0.75,0.72,0.75,0.01,4
2016/01/06,305000,227750,0.74,0.75,0.74,0.75,,4
2016/01/07,339000,236740,0.72,0.72,0.69,0.70,-0.05,10
2016/01/08,5000,3400,0.68,0.68,0.68,0.68,-0.02,1
2016/01/11,12000,7320,0.58,0.64,0.58,0.64,-0.04,3
2016/01/12,600000,402410,0.67,0.70,0.66,0.66,0.02,11
2016/01/13,668000,444210,0.65,0.67,0.64,0.67,0.01,8
2016/01/14,466000,320040,0.68,0.69,0.67,0.69,0.02,9
2016/01/15,170000,112300,0.67,0.67,0.66,0.66,-0.03,2
2016/01/18,336000,218840,0.68,0.68,0.63,0.64,-0.02,6
2016/01/19,415000,276250,0.66,0.68,0.66,0.66,0.02,11
2016/01/20,1211000,850470,0.67,0.72,0.66,0.71,0.05,19
2016/01/21,1421000,1051410,0.73,0.76,0.68,0.68,-0.03,33
2016/01/22,455000,298100,0.65,0.66,0.65,0.66,-0.02,11
2016/01/25,10000,6100,0.61,0.61,0.61,0.61,-0.05,1
2016/01/26,38000,24180,0.66,0.66,0.63,0.63,0.02,2
2016/01/27,128000,79030,0.62,0.63,0.61,0.62,-0.01,5
2016/01/28,0,0,--,--,--,--,,0
2016/01/29,58000,29660,0.56,0.56,0.50,0.50,X,4
2016/02/01,0,0,--,--,--,--,,0
2016/02/02,0,0,--,--,--,--,,0
2016/02/03,0,0,--,--,--,--,,0
2016/02/15,0,0,--,--,--,--,,0
2016/02/16,0,0,--,--,--,--,,0
2016/02/17,0,0,--,--,--,--,,0
2016/02/18,60000,22200,0.37,0.37,0.37,0.37,X,2
2016/02/19,30000,11100,0.37,0.37,0.37,0.37,,1
2016/02/22,0,0,--,--,--,--,,0
2016/02/23,10000,3700,0.38,0.38,0.36,0.36,X,2
2016/02/24,30000,11400,0.38,0.38,0.38,0.38,0.02,1
2016/02/25,0,0,--,--,--,--,,0
2016/02/26,0,0,--,--,--,--,,0
2016/03/01,0,0,--,--,--,--,,0
2016/03/02,0,0,--,--,--,--,,0
2016/03/03,0,0,--,--,--,--,,0
2016/03/04,0,0,--,--,--,--,,0
2016/03/07,0,0,--,--,--,--,,0
2016/03/08,7000,2310,0.33,0.33,0.33,0.33,X,1
2016/03/09,100000,36000,0.36,0.36,0.36,0.36,0.03,1
2016/03/10,5000,1600,0.32,0.32,0.32,0.32,-0.04,1
2016/03/11,5000,1600,0.32,0.32,0.32,0.32,,1
2016/03/14,0,0,--,--,--,--,,0
2016/03/15,0,0,--,--,--,--,,0
2016/03/16,0,0,--,--,--,--,,0
2016/03/17,0,0,--,--,--,--,,0
2016/03/18,55000,11550,0.21,0.21,0.21,0.21,X,2
2016/03/21,0,0,--,--,--,--,,0
2016/03/22,0,0,--,--,--,--,,0
2016/03/23,0,0,--,--,--,--,,0
2016/03/24,0,0,--,--,--,--,,0
2016/03/25,0,0,--,--,--,--,,0
2016/03/28,0,0,--,--,--,--,,0
2016/03/29,0,0,--,--,--,--,,0
2016/03/30,0,0,--,--,--,--,,0
2016/03/31,0,0,--,--,--,--,,0
2016/04/01,0,0,--,--,--,--,,0
2016/04/06,0,0,--,--,--,--,,0
2016/04/07,0,0,--,--,--,--,,0
2016/04/08,0,0,--,--,--,--,,0
2016/04/11,0,0,--,--,--,--,,0
2016/04/12,40000,6200,0.15,0.16,0.15,0.16,X,4
2016/04/13,41000,5960,0.14,0.16,0.14,0.16,,4
2016/04/14,30000,3600,0.12,0.12,0.12,0.12,-0.04,1
2016/04/15,0,0,--,--,--,--,,0
2017/01/20,0,0,--,--,--,--,0.00,0
2017/01/23,0,0,--,--,--,--,0.00,0
2017/01/24,0,0,--,--,--,--,0.00,0
2017/02/02,0,0,--,--,--,--,0.00,0
2017/02/03,2000,7120,3.56,3.56,3.56,3.56,0.00,1
2017/02/06,2000,6600,3.30,3.30,3.30,3.30,-0.26,1
2017/02/07,0,0,--,--,--,--,0.00,0
2017/02/08,0,0,--,--,--,--,0.00,0
2017/02/09,0,0,--,--,--,--,0.00,0
2017/02/10,1000,2880,2.88,2.88,2.88,2.88,0.00,1
2017/02/13,8000,21120,2.64,2.64,2.64,2.64,-0.24,1
2017/02/14,7000,18080,2.58,2.60,2.56,2.56,-0.08,3
2017/02/15,40000,94980,2.53,2.53,2.31,2.31,-0.25,6
2017/02/16,51000,113800,2.17,2.32,2.17,2.31,0.00,9
2017/02/17,5000,11800,2.36,2.36,2.36,2.36,0.05,1
2017/02/20,3000,6990,2.33,2.33,2.33,2.33,0.00,1
2017/02/21,2000,4780,2.39,2.39,2.39,2.39,0.06,1
2017/02/22,0,0,--,--,--,--,0.00,0
2017/02/23,0,0,--,--,--,--,0.00,0
2017/02/24,0,0,--,--,--,--,0.00,0
2017/03/01,6000,14700,2.36,2.53,2.36,2.53,0.00,3
2017/03/02,11000,25080,2.28,2.28,2.28,2.28,-0.25,2
2017/03/03,0,0,--,--,--,--,0.00,0
2017/03/06,0,0,--,--,--,--,0.00,0
2017/03/07,6000,14400,2.40,2.40,2.40,2.40,0.00,1
2017/03/08,20000,46200,2.31,2.31,2.31,2.31,-0.09,1
2017/03/09,28000,65680,2.32,2.41,2.32,2.41,0.10,3
2017/03/10,5000,12690,2.53,2.55,2.53,2.55,0.14,2
2017/03/13,9000,21570,2.41,2.41,2.37,2.37,-0.18,3
2017/03/14,23000,50910,2.22,2.22,2.17,2.17,-0.20,2
2017/03/15,43000,94890,2.23,2.23,2.18,2.18,0.01,2
2017/03/16,20000,39000,1.95,1.95,1.95,1.95,-0.23,1
2017/03/17,0,0,--,--,--,--,0.00,0
2017/03/20,0,0,--,--,--,--,0.00,0
2017/03/21,0,0,--,--,--,--,0.00,0
2017/03/22,0,0,--,--,--,--,0.00,0
2017/03/23,0,0,--,--,--,--,0.00,0
2017/03/24,0,0,--,--,--,--,0.00,0
2017/03/27,0,0,--,--,--,--,0.00,0
2017/03/28,0,0,--,--,--,--,0.00,0
2017/03/29,0,0,--,--,--,--,0.00,0
2017/03/30,0,0,--,--,--,--,0.00,0
2017/03/31,0,0,--,--,--,--,0.00,0
2017/04/05,0,0,--,--,--,--,0.00,0
2017/04/06,0,0,--,--,--,--,0.00,0
2017/04/07,0,0,--,--,--,--,0.00,0
2017/04/10,0,0,--,--,--,--,0.00,0
2017/04/11,0,0,--,--,--,--,0.00,0
2017/04/12,0,0,--,--,--,--,0.00,0
2017/04/13,0,0,--,--,--,--,0.00,0
2017/04/14,0,0,--,--,--,--,0.00,0
2017/04/17,0,0,--,--,--,--,0.00,0
2017/04/18,0,0,--,--,--,--,0.00,0
2017/04/19,50000,87700,1.73,1.78,1.73,1.76,0.00,4
2017/04/20,20000,36400,1.82,1.82,1.82,1.82,0.06,1
2017/04/21,3000,4830,1.61,1.61,1.61,1.61,-0.21,1
2017/04/24,0,0,--,--,--,--,0.00,0
2017/04/25,1098000,1392460,1.27,1.27,1.25,1.25,0.00,4
2017/04/26,534000,614320,1.14,1.17,1.14,1.15,-0.10,4
2017/04/27,37000,43200,1.19,1.19,1.15,1.16,0.01,3
2017/04/28,1034000,1157200,1.08,1.13,1.06,1.11,-0.05,6
2017/05/02,136000,126970,0.95,0.95,0.93,0.94,-0.17,6
2017/05/03,20000,18400,0.92,0.92,0.92,0.92,-0.02,1
2017/05/04,59000,53450,0.92,0.92,0.90,0.90,-0.02,5
2017/05/05,29000,27660,0.92,0.99,0.92,0.99,0.09,2
2017/05/08,0,0,--,--,--,--,0.00,0
2017/05/09,35000,31800,0.90,0.92,0.90,0.92,0.00,3
2017/05/10,30000,26250,0.87,0.88,0.87,0.88,-0.04,2
2017/05/11,1028000,811970,0.79,0.80,0.78,0.78,-0.10,4
2017/05/12,52000,40770,0.79,0.79,0.76,0.78,0.00,5
2017/05/15,552000,387230,0.74,0.75,0.68,0.69,-0.09,6
2017/05/16,59000,39600,0.65,0.68,0.65,0.68,-0.01,5
2017/05/17,549000,393880,0.67,0.72,0.67,0.72,0.04,5
2017/05/18,47000,35400,0.78,0.78,0.73,0.73,0.01,3
2017/05/19,37000,26260,0.72,0.72,0.70,0.70,-0.03,2
2017/05/22,37000,24950,0.70,0.70,0.65,0.65,-0.05,2
2017/05/23,50000,30080,0.64,0.64,0.58,0.58,-0.07,5
2017/05/24,537000,290400,0.57,0.57,0.53,0.54,-0.04,3
2017/05/25,54000,24120,0.48,0.48,0.42,0.42,-0.12,3
2017/05/26,39000,16380,0.42,0.42,0.42,0.42,0.00,2
2017/05/31,34000,15440,0.44,0.47,0.44,0.47,0.05,3
2017/06/01,36000,14940,0.42,0.42,0.41,0.41,-0.06,2
2017/06/02,0,0,--,--,--,--,0.00,0
2017/06/05,38000,9870,0.29,0.29,0.24,0.24,0.00,2
2017/06/06,39000,9210,0.24,0.24,0.23,0.23,-0.01,2
2017/06/07,20000,4200,0.21,0.21,0.21,0.21,-0.02,1
2017/06/08,0,0,--,--,--,--,0.00,0
2017/06/09,0,0,--,--,--,--,0.00,0
2017/06/12,40000,9000,0.22,0.23,0.22,0.23,0.00,2
2017/06/13,44000,9440,0.22,0.22,0.21,0.21,-0.02,2
2017/06/14,20000,5200,0.26,0.26,0.26,0.26,0.05,1
2017/06/15,0,0,--,--,--,--,0.00,0
2017/06/16,0,0,--,--,--,--,0.00,0
2017/06/19,0,0,--,--,--,--,0.00,0
2017/06/20,0,0,--,--,--,--,0.00,0
2017/06/21,0,0,--,--,--,--,0.00,0
2017/06/22,0,0,--,--,--,--,0.00,0
2017/06/23,0,0,--,--,--,--,0.00,0
2017/06/26,0,0,--,--,--,--,0.00,0
2017/06/27,0,0,--,--,--,--,0.00,0
2017/06/28,0,0,--,--,--,--,0.00,0
2017/06/29,0,0,--,--,--,--,0.00,0
2017/06/30,0,0,--,--,--,--,0.00,0
2017/07/03,0,0,--,--,--,--,0.00,0
2017/07/04,0,0,--,--,--,--,0.00,0
2017/07/05,0,0,--,--,--,--,0.00,0
2017/07/06,0,0,--,--,--,--,0.00,0
2017/07/07,0,0,--,--,--,--,0.00,0
2017/07/10,0,0,--,--,--,--,0.00,0
2017/07/11,0,0,--,--,--,--,0.00,0
2017/07/12,0,0,--,--,--,--,0.00,0
2017/07/13,0,0,--,--,--,--,0.00,0
2017/07/14,0,0,--,--,--,--,0.00,0
2017/07/17,0,0,--,--,--,--,0.00,0
