Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/09/19,153000,165140,1.08,1.08,1.07,1.07,0.08,3
2014/09/22,143000,139990,0.97,0.98,0.97,0.98,-0.09,2
2014/09/23,0,0,--,--,--,--,,0
2014/09/24,0,0,--,--,--,--,,0
2014/09/25,0,0,--,--,--,--,,0
2014/09/26,0,0,--,--,--,--,,0
2014/09/29,0,0,--,--,--,--,,0
2014/09/30,0,0,--,--,--,--,,0
2014/10/01,0,0,--,--,--,--,,0
2014/10/02,0,0,--,--,--,--,,0
2014/10/03,0,0,--,--,--,--,,0
2014/10/06,0,0,--,--,--,--,,0
2014/10/07,0,0,--,--,--,--,,0
2014/10/08,0,0,--,--,--,--,,0
2014/10/09,0,0,--,--,--,--,,0
2014/10/13,0,0,--,--,--,--,,0
2014/10/14,128000,87040,0.68,0.68,0.68,0.68,X,1
2014/10/15,128000,84480,0.66,0.66,0.66,0.66,-0.02,1
2014/10/16,10000,5900,0.59,0.59,0.59,0.59,-0.07,1
2014/10/17,0,0,--,--,--,--,,0
2014/10/20,0,0,--,--,--,--,,0
2014/10/21,0,0,--,--,--,--,,0
2014/10/22,15000,9750,0.65,0.65,0.65,0.65,X,2
2014/10/23,0,0,--,--,--,--,,0
2014/10/24,5000,3100,0.62,0.62,0.62,0.62,X,1
2014/10/27,10000,6000,0.60,0.60,0.60,0.60,-0.02,1
2014/10/28,10000,7100,0.71,0.71,0.71,0.71,0.11,1
2014/10/29,138000,102020,0.73,0.74,0.73,0.74,0.03,2
2014/10/30,0,0,--,--,--,--,,0
2014/10/31,0,0,--,--,--,--,,0
2014/11/03,120000,82800,0.69,0.69,0.69,0.69,X,1
2014/11/04,0,0,--,--,--,--,,0
2014/11/05,185000,106500,0.57,0.58,0.57,0.58,X,3
2014/11/06,80000,42400,0.53,0.53,0.53,0.53,-0.05,1
2014/11/07,177000,100890,0.57,0.57,0.57,0.57,0.04,2
2014/11/10,10000,5900,0.59,0.59,0.59,0.59,0.02,1
2014/11/11,0,0,--,--,--,--,,0
2014/11/12,5000,2700,0.54,0.54,0.54,0.54,X,1
2014/11/13,0,0,--,--,--,--,,0
2014/11/14,10000,5200,0.52,0.52,0.52,0.52,X,1
2014/11/17,30000,15100,0.50,0.51,0.50,0.51,-0.01,2
2014/11/18,177000,83190,0.47,0.47,0.47,0.47,-0.04,1
2014/11/19,10000,5100,0.51,0.51,0.51,0.51,0.04,1
2014/11/20,0,0,--,--,--,--,,0
2014/11/21,120000,70800,0.59,0.59,0.59,0.59,X,1
2014/11/24,30000,17400,0.58,0.58,0.58,0.58,-0.01,1
2014/11/25,10000,5400,0.54,0.54,0.54,0.54,-0.04,1
2014/11/26,10000,5700,0.57,0.57,0.57,0.57,0.03,1
2014/11/27,0,0,--,--,--,--,,0
2014/11/28,20000,10900,0.53,0.56,0.53,0.56,X,2
2014/12/01,20000,10000,0.50,0.50,0.50,0.50,-0.06,1
2014/12/02,30000,14300,0.49,0.49,0.47,0.47,-0.03,2
2014/12/03,50000,24100,0.47,0.50,0.47,0.50,0.03,2
2014/12/04,30000,15900,0.53,0.53,0.53,0.53,0.03,1
2014/12/05,0,0,--,--,--,--,,0
2014/12/08,30000,16500,0.55,0.55,0.55,0.55,X,1
2014/12/09,0,0,--,--,--,--,,0
2014/12/10,100000,48000,0.48,0.49,0.47,0.47,X,3
2014/12/11,0,0,--,--,--,--,,0
2014/12/12,20000,9600,0.48,0.48,0.48,0.48,X,1
2014/12/15,0,0,--,--,--,--,,0
2014/12/16,0,0,--,--,--,--,,0
2014/12/17,0,0,--,--,--,--,,0
2014/12/18,60000,25000,0.42,0.42,0.41,0.41,X,2
2014/12/19,0,0,--,--,--,--,,0
2014/12/22,60000,28200,0.47,0.47,0.47,0.47,X,1
2014/12/23,20000,9600,0.49,0.49,0.47,0.47,,2
2014/12/24,0,0,--,--,--,--,,0
2014/12/25,20000,10800,0.54,0.54,0.54,0.54,X,1
2014/12/26,0,0,--,--,--,--,,0
2014/12/29,193000,104270,0.54,0.55,0.54,0.55,-0.01,3
2014/12/30,173000,98610,0.57,0.57,0.57,0.57,0.02,1
2014/12/31,40000,21900,0.51,0.56,0.51,0.56,-0.01,3
2015/01/05,0,0,--,--,--,--,,0
2015/01/06,10000,4700,0.47,0.47,0.47,0.47,X,1
2015/01/07,10000,4400,0.44,0.44,0.44,0.44,-0.03,1
2015/01/08,20000,10800,0.54,0.54,0.54,0.54,0.10,1
2015/01/09,0,0,--,--,--,--,,0
2015/01/12,10000,5200,0.52,0.52,0.52,0.52,X,1
2015/01/13,278000,151120,0.54,0.55,0.54,0.54,0.02,4
2015/01/14,308000,172180,0.56,0.57,0.53,0.53,-0.01,6
2015/01/15,8000,4080,0.51,0.51,0.51,0.51,-0.02,1
2015/01/16,10000,4500,0.45,0.45,0.45,0.45,-0.06,1
2015/01/19,10000,4500,0.45,0.45,0.45,0.45,,1
2015/01/20,0,0,--,--,--,--,,0
2015/01/21,0,0,--,--,--,--,,0
2015/01/22,0,0,--,--,--,--,,0
2015/01/23,50000,32290,0.64,0.65,0.64,0.64,X,3
2015/01/26,30000,20700,0.69,0.69,0.69,0.69,0.05,1
2015/01/27,29000,19720,0.68,0.68,0.68,0.68,-0.01,1
2015/01/28,10000,6900,0.69,0.69,0.69,0.69,0.01,1
2015/01/29,10000,6700,0.67,0.67,0.67,0.67,-0.02,1
2015/01/30,252000,181280,0.74,0.74,0.70,0.71,0.04,11
2015/02/02,466000,347620,0.73,0.77,0.72,0.72,0.01,15
2015/02/03,838000,618050,0.74,0.76,0.70,0.70,-0.02,25
2015/02/04,804000,629950,0.76,0.81,0.76,0.80,0.10,16
2015/02/05,183000,144220,0.79,0.79,0.78,0.78,-0.02,3
2015/02/06,35000,27150,0.77,0.78,0.77,0.78,,2
2015/02/09,0,0,--,--,--,--,,0
2015/02/10,100000,74000,0.74,0.74,0.74,0.74,X,1
2015/02/11,61000,47750,0.78,0.80,0.78,0.80,0.06,3
2015/02/12,55000,43350,0.79,0.79,0.78,0.78,-0.02,2
2015/02/13,10000,8500,0.85,0.85,0.85,0.85,0.07,1
2015/02/24,138000,112160,0.82,0.82,0.72,0.72,-0.13,3
2015/02/25,128000,95440,0.75,0.75,0.73,0.73,0.01,3
2015/02/26,10000,7300,0.73,0.73,0.73,0.73,,1
2015/03/02,0,0,--,--,--,--,,0
2015/03/03,71000,48280,0.68,0.68,0.68,0.68,X,1
2015/03/04,71000,47570,0.67,0.67,0.67,0.67,-0.01,1
2015/03/05,0,0,--,--,--,--,,0
2015/03/06,0,0,--,--,--,--,,0
2015/03/09,5000,3550,0.71,0.71,0.71,0.71,X,1
2015/03/10,0,0,--,--,--,--,,0
2015/03/11,0,0,--,--,--,--,,0
2015/03/12,6000,3600,0.60,0.60,0.60,0.60,X,1
2015/03/13,10000,6100,0.61,0.61,0.61,0.61,0.01,1
2015/03/16,0,0,--,--,--,--,,0
2015/03/17,72000,41760,0.58,0.58,0.58,0.58,X,1
2015/03/18,73000,44530,0.61,0.61,0.61,0.61,0.03,2
2015/03/19,3000,1740,0.58,0.58,0.58,0.58,-0.03,2
2015/03/20,84000,50460,0.60,0.62,0.60,0.60,0.02,5
2015/03/23,97000,53780,0.54,0.56,0.54,0.56,-0.04,5
2015/03/24,697000,421200,0.58,0.62,0.58,0.62,0.06,16
2015/03/25,1367000,920900,0.64,0.70,0.63,0.66,0.04,48
2015/03/26,1062000,641280,0.61,0.64,0.55,0.57,-0.09,52
2015/03/27,590000,324600,0.58,0.58,0.52,0.52,-0.05,11
2015/03/30,728000,439870,0.56,0.66,0.56,0.61,0.09,17
2015/03/31,369000,226320,0.64,0.64,0.53,0.53,-0.08,20
2015/04/01,128000,63680,0.50,0.50,0.48,0.50,-0.03,5
2015/04/02,114000,55860,0.49,0.49,0.49,0.49,-0.01,3
2015/04/07,95000,43700,0.46,0.46,0.46,0.46,-0.03,4
2015/04/08,168000,75600,0.45,0.45,0.45,0.45,-0.01,1
2015/04/09,2000,920,0.46,0.46,0.46,0.46,0.01,2
2015/04/10,68000,33880,0.46,0.50,0.46,0.50,0.04,4
2015/04/13,470000,222190,0.48,0.50,0.45,0.46,-0.04,15
2015/04/14,405000,177130,0.43,0.45,0.39,0.39,-0.07,8
2015/04/15,99000,40590,0.41,0.41,0.41,0.41,0.02,1
2015/04/16,29000,12710,0.43,0.44,0.43,0.44,0.03,2
2015/04/17,71000,26980,0.38,0.38,0.38,0.38,-0.06,3
2015/04/20,0,0,--,--,--,--,,0
2015/04/21,100000,23000,0.23,0.23,0.23,0.23,X,1
2015/04/22,0,0,--,--,--,--,,0
2015/04/23,6000,960,0.16,0.16,0.16,0.16,X,2
2015/04/24,53000,9850,0.18,0.20,0.15,0.15,-0.01,7
2015/04/27,30000,4600,0.15,0.16,0.15,0.15,,3
2015/04/28,25000,3750,0.16,0.16,0.13,0.13,-0.02,3
2015/04/29,10000,1100,0.11,0.11,0.11,0.11,-0.02,1
2015/04/30,30000,4200,0.14,0.14,0.14,0.14,0.03,3
2015/05/04,42000,4620,0.12,0.12,0.09,0.11,-0.03,4
2015/05/05,60000,5900,0.10,0.11,0.09,0.10,-0.01,5
2015/05/06,96000,12050,0.10,0.14,0.10,0.13,0.03,7
2015/05/07,35000,4000,0.10,0.12,0.10,0.12,-0.01,4
2015/05/08,130000,16100,0.10,0.14,0.10,0.13,0.01,8
2015/05/11,0,0,--,--,--,--,,0
2015/05/12,140000,8100,0.06,0.06,0.03,0.03,X,3
2015/05/13,10000,400,0.04,0.04,0.04,0.04,0.01,1
2015/05/14,10000,200,0.02,0.02,0.02,0.02,-0.02,1
