Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/10/29,0,0,--,--,--,--,,0
2014/10/30,942000,1443480,1.33,1.63,1.33,1.62,X,51
2014/10/31,475000,713430,1.50,1.56,1.39,1.51,-0.11,23
2014/11/03,394000,608400,1.54,1.61,1.50,1.54,0.03,26
2014/11/04,228000,386210,1.53,1.80,1.50,1.72,0.18,20
2014/11/05,452000,828620,1.73,1.91,1.73,1.88,0.16,28
2014/11/06,1078000,1934800,1.94,1.94,1.68,1.73,-0.15,32
2014/11/07,745000,1289200,1.68,1.79,1.62,1.79,0.06,29
2014/11/10,615000,1058130,1.66,1.81,1.64,1.64,-0.15,31
2014/11/11,757000,1228810,1.51,1.75,1.51,1.70,0.06,28
2014/11/12,445000,731100,1.64,1.65,1.58,1.62,-0.08,10
2014/11/13,282000,468650,1.67,1.69,1.62,1.67,0.05,19
2014/11/14,905000,1690130,1.69,1.99,1.69,1.88,0.21,25
2014/11/17,1306000,2256480,1.74,1.77,1.67,1.74,-0.14,18
2014/11/18,409000,726880,1.79,1.80,1.74,1.76,0.02,14
2014/11/19,1005000,2063710,1.86,2.26,1.86,2.26,0.50,26
2014/11/20,493000,1312870,2.49,2.83,2.49,2.76,0.50,27
2014/11/21,1074000,3216120,3.05,3.19,2.92,2.97,0.21,18
2014/11/24,404000,1120200,2.76,2.79,2.70,2.78,-0.19,15
2014/11/25,23000,65390,2.76,2.87,2.76,2.87,0.09,4
2014/11/26,502000,1369500,2.63,2.73,2.61,2.72,-0.15,7
2014/11/27,35000,88050,2.51,2.52,2.51,2.51,-0.21,5
2014/11/28,215000,592690,2.48,2.84,2.48,2.75,0.24,32
2014/12/01,168000,495410,2.90,3.03,2.88,2.88,0.13,18
2014/12/02,22000,58500,2.65,2.66,2.65,2.66,-0.22,3
2014/12/03,39000,98590,2.63,2.63,2.49,2.49,-0.17,4
2014/12/04,69000,189900,2.66,2.82,2.66,2.78,0.29,8
2014/12/05,40000,103810,2.58,2.63,2.51,2.63,-0.15,4
2014/12/08,120000,286700,2.34,2.51,2.34,2.51,-0.12,12
2014/12/09,310000,761780,2.38,2.67,2.35,2.62,0.11,48
2014/12/10,159000,450480,2.65,2.98,2.65,2.78,0.16,6
2014/12/11,0,0,--,--,--,--,,0
2014/12/12,10000,24040,2.42,2.42,2.40,2.40,X,4
2014/12/15,41000,92020,2.26,2.34,2.12,2.14,-0.26,16
2014/12/16,39000,78210,2.16,2.16,1.95,1.95,-0.19,13
2014/12/17,83000,160430,1.85,2.00,1.85,1.90,-0.05,10
2014/12/18,93000,176380,1.97,1.97,1.72,1.87,-0.03,21
2014/12/19,36000,68560,1.97,1.97,1.72,1.74,-0.13,10
2014/12/22,16000,27790,1.70,1.78,1.70,1.74,,7
2014/12/23,48000,92420,1.92,1.97,1.88,1.89,0.15,11
2014/12/24,29000,54920,1.92,1.92,1.87,1.88,-0.01,6
2014/12/25,31000,58890,1.92,1.93,1.84,1.84,-0.04,10
2014/12/26,23000,41390,1.83,1.83,1.77,1.83,-0.01,9
2014/12/29,17000,32410,1.96,1.96,1.84,1.84,-0.05,11
2014/12/30,40000,73780,1.87,1.91,1.80,1.91,0.07,12
2014/12/31,25000,46250,1.87,1.91,1.79,1.91,,11
2015/01/05,24000,43450,1.77,1.84,1.77,1.80,-0.11,13
2015/01/06,33000,55950,1.71,1.73,1.63,1.73,-0.07,14
2015/01/07,40000,66710,1.66,1.71,1.63,1.67,-0.06,15
2015/01/08,190000,387160,1.86,2.18,1.86,2.12,0.45,42
2015/01/09,159000,345790,2.22,2.23,2.08,2.10,-0.02,27
2015/01/12,94000,162150,1.70,1.79,1.65,1.76,-0.34,18
2015/01/13,89000,150910,1.72,1.72,1.67,1.68,-0.08,18
2015/01/14,83000,132670,1.66,1.67,1.51,1.67,-0.01,21
2015/01/15,118000,198850,1.65,1.75,1.60,1.68,0.01,25
2015/01/16,302000,551660,1.77,1.93,1.72,1.88,0.20,61
2015/01/19,343000,764190,2.31,2.33,2.13,2.17,0.29,60
2015/01/20,27000,57130,2.03,2.21,2.03,2.21,0.04,4
2015/01/21,303000,716280,2.24,2.44,2.24,2.39,0.18,41
2015/01/22,269000,664050,2.58,2.64,2.20,2.23,-0.16,28
2015/01/23,98000,203280,2.17,2.17,2.04,2.06,-0.17,6
2015/01/26,227000,434760,2.01,2.01,1.82,1.99,-0.07,35
2015/01/27,83000,169430,2.09,2.09,2.00,2.03,0.04,9
2015/01/28,2000,4240,2.12,2.12,2.12,2.12,0.09,1
2015/01/29,118000,241240,2.05,2.05,2.03,2.04,-0.08,7
2015/01/30,103000,210500,2.13,2.13,2.00,2.00,-0.04,11
2015/02/02,40000,75400,1.90,1.90,1.86,1.88,-0.12,4
2015/02/03,498000,978110,1.94,2.05,1.85,1.97,0.09,50
2015/02/04,409000,791680,1.94,1.98,1.89,1.91,-0.06,21
2015/02/05,206000,403260,1.89,2.04,1.86,2.00,0.09,17
2015/02/06,315000,623500,2.03,2.08,1.87,1.93,-0.07,25
2015/02/09,452000,776820,1.84,1.84,1.56,1.74,-0.19,43
2015/02/10,361000,619540,1.68,1.83,1.64,1.73,-0.01,30
2015/02/11,310000,520800,1.70,1.72,1.64,1.64,-0.09,24
2015/02/12,368000,625160,1.66,1.78,1.62,1.70,0.06,28
2015/02/13,237000,416440,1.72,1.86,1.72,1.75,0.05,27
2015/02/24,27000,44530,1.65,1.65,1.64,1.65,-0.10,4
2015/02/25,137000,237860,1.66,1.80,1.66,1.69,0.04,18
2015/02/26,93000,157880,1.69,1.74,1.67,1.67,-0.02,18
2015/03/02,108000,167400,1.62,1.63,1.49,1.49,-0.18,21
2015/03/03,121000,166760,1.42,1.42,1.36,1.36,-0.13,14
2015/03/04,141000,192750,1.34,1.40,1.34,1.36,,13
2015/03/05,137000,208450,1.36,1.62,1.36,1.52,0.16,18
2015/03/06,66000,101060,1.49,1.55,1.49,1.49,-0.03,15
2015/03/09,232000,343570,1.48,1.49,1.47,1.49,,25
2015/03/10,121000,187330,1.53,1.63,1.50,1.52,0.03,23
2015/03/11,339000,540500,1.61,1.63,1.50,1.51,-0.01,26
2015/03/12,0,0,--,--,--,--,,0
2015/03/13,0,0,--,--,--,--,,0
2015/03/16,10000,12900,1.29,1.29,1.29,1.29,X,1
2015/03/17,22000,32790,1.42,1.59,1.42,1.52,0.23,6
2015/03/18,22000,31790,1.45,1.45,1.44,1.44,-0.08,2
2015/03/19,2000,3140,1.57,1.57,1.57,1.57,0.13,1
2015/03/20,0,0,--,--,--,--,,0
2015/03/23,0,0,--,--,--,--,,0
2015/03/24,0,0,--,--,--,--,,0
2015/03/25,0,0,--,--,--,--,,0
2015/03/26,0,0,--,--,--,--,,0
2015/03/27,0,0,--,--,--,--,,0
2015/03/30,0,0,--,--,--,--,,0
2015/03/31,10000,11500,1.15,1.15,1.15,1.15,X,1
2015/04/01,20000,23500,1.19,1.19,1.16,1.16,0.01,2
2015/04/02,10000,12500,1.25,1.25,1.25,1.25,0.09,1
2015/04/07,20000,24000,1.20,1.20,1.20,1.20,-0.05,2
2015/04/08,60000,83900,1.28,1.45,1.28,1.43,0.23,6
2015/04/09,110000,149770,1.45,1.46,1.21,1.31,-0.12,12
2015/04/10,100000,133600,1.44,1.44,1.21,1.25,-0.06,8
2015/04/13,250000,205400,1.22,1.22,0.66,0.77,-0.48,23
2015/04/14,350000,260800,0.71,0.78,0.71,0.75,-0.02,27
2015/04/15,467000,332910,0.79,0.79,0.60,0.72,-0.03,27
2015/04/16,290000,194800,0.68,0.71,0.62,0.62,-0.10,24
2015/04/17,330000,231800,0.64,0.73,0.64,0.69,0.07,16
2015/04/20,330000,108800,0.55,0.55,0.26,0.27,-0.42,29
2015/04/21,290000,49400,0.29,0.29,0.10,0.10,-0.17,26
2015/04/22,360000,58300,0.14,0.18,0.14,0.16,0.06,6
2015/04/23,210000,45600,0.20,0.26,0.19,0.24,0.08,11
2015/04/24,60000,15900,0.29,0.29,0.24,0.24,,2
