Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2010/02/02,0,0,--,--,--,--,,0
2010/02/03,0,0,--,--,--,--,,0
2010/02/04,0,0,--,--,--,--,,0
2010/02/05,0,0,--,--,--,--,,0
2010/02/08,0,0,--,--,--,--,,0
2010/02/09,0,0,--,--,--,--,,0
2010/02/10,0,0,--,--,--,--,,0
2010/02/22,0,0,--,--,--,--,,0
2010/02/23,0,0,--,--,--,--,,0
2010/02/24,0,0,--,--,--,--,,0
2010/02/25,118000,554200,4.75,4.75,4.68,4.68,0.83,3
2010/02/26,281000,1357340,4.77,4.87,4.77,4.84,0.16,4
2010/03/01,281000,1243080,4.68,4.68,4.39,4.40,-0.44,4
2010/03/02,225000,908010,3.67,4.12,3.67,4.10,-0.30,7
2010/03/03,103000,412080,4.00,4.02,3.94,4.02,-0.08,4
2010/03/04,48000,192300,4.03,4.25,3.96,4.25,0.23,6
2010/03/05,21000,83530,3.97,4.08,3.85,3.95,-0.30,6
2010/03/08,21000,77990,3.75,3.75,3.63,3.63,-0.32,6
2010/03/09,27000,98210,3.64,3.64,3.63,3.63,,2
2010/03/10,0,0,--,--,--,--,,0
2010/03/11,0,0,--,--,--,--,,0
2010/03/12,0,0,--,--,--,--,,0
2010/03/15,3000,11090,3.63,3.83,3.63,3.83,0.20,2
2010/03/16,0,0,--,--,--,--,,0
2010/03/17,2000,6720,3.36,3.36,3.36,3.36,-0.47,1
2010/03/18,0,0,--,--,--,--,,0
2010/03/19,0,0,--,--,--,--,,0
2010/03/22,1000,3430,3.43,3.43,3.43,3.43,0.07,1
2010/03/23,23000,75320,3.22,3.40,3.22,3.40,-0.03,4
2010/03/24,0,0,--,--,--,--,,0
2010/03/25,34000,116230,3.51,3.51,3.28,3.29,-0.11,4
2010/03/26,61000,200760,3.43,3.43,3.13,3.13,-0.16,9
2010/03/29,55000,160550,2.99,2.99,2.88,2.88,-0.25,3
2010/03/30,1000,2880,2.88,2.88,2.88,2.88,,1
2010/03/31,0,0,--,--,--,--,,0
2010/04/01,45000,125400,2.89,2.89,2.70,2.70,-0.18,3
2010/04/02,0,0,--,--,--,--,,0
2010/04/06,66000,162870,2.49,2.49,2.41,2.46,-0.24,5
2010/04/07,62000,149760,2.40,2.44,2.40,2.42,-0.04,8
2010/04/08,255000,603590,2.42,2.50,2.30,2.50,0.08,9
2010/04/09,220000,540300,2.45,2.47,2.45,2.46,-0.04,6
2010/04/12,181000,413500,2.26,2.33,2.26,2.31,-0.15,6
2010/04/13,200000,481400,2.45,2.49,2.33,2.46,0.15,12
2010/04/14,196000,462490,2.35,2.39,2.30,2.30,-0.16,9
2010/04/15,155000,335990,2.16,2.18,2.16,2.17,-0.13,5
2010/04/16,109000,239700,2.19,2.20,2.19,2.20,0.03,2
2010/04/19,150000,393700,2.46,2.84,2.46,2.84,0.64,8
2010/04/20,285000,782410,2.74,2.81,2.68,2.70,-0.14,15
2010/04/21,154000,377600,2.45,2.53,2.43,2.45,-0.25,10
2010/04/22,225000,576520,2.56,2.65,2.46,2.46,0.01,9
2010/04/23,25000,59650,2.39,2.39,2.38,2.39,-0.07,3
2010/04/26,211000,417980,2.03,2.03,1.94,1.94,-0.45,12
2010/04/27,458000,903530,1.95,2.00,1.95,1.97,0.03,19
2010/04/28,230000,526440,2.37,2.37,2.13,2.13,0.16,13
2010/04/29,88000,186740,2.10,2.17,2.10,2.13,,4
2010/04/30,125000,259150,1.98,2.22,1.98,2.22,0.09,6
2010/05/03,106000,247950,2.29,2.40,2.29,2.33,0.11,10
2010/05/04,56000,132420,2.22,2.47,2.22,2.42,0.09,6
2010/05/05,101000,294100,2.80,2.97,2.79,2.92,0.50,12
2010/05/06,131000,405440,2.99,3.31,2.99,3.31,0.39,13
2010/05/07,171000,637340,3.77,3.77,3.51,3.51,0.20,14
2010/05/10,170000,542100,3.19,3.30,3.07,3.07,-0.44,17
2010/05/11,88000,260150,2.92,3.22,2.87,3.14,0.07,14
2010/05/12,65000,204450,3.09,3.26,2.99,3.21,0.07,9
2010/05/13,166000,474190,2.84,2.90,2.61,2.66,-0.55,13
2010/05/14,33000,88450,2.73,2.73,2.64,2.64,-0.02,8
2010/05/17,51000,153760,2.83,3.12,2.83,3.08,0.44,8
2010/05/18,137000,413510,2.97,3.08,2.97,3.00,-0.08,5
2010/05/19,53000,169340,3.29,3.33,3.11,3.13,0.13,10
2010/05/20,17000,57670,3.29,3.56,3.22,3.56,0.43,4
2010/05/21,21000,92450,4.40,4.47,4.24,4.24,0.68,4
2010/05/24,14000,55260,3.97,3.97,3.89,3.89,-0.35,2
2010/05/25,13000,58100,4.37,4.80,4.37,4.80,0.91,2
2010/05/26,23000,104520,4.53,4.79,4.52,4.53,-0.27,6
2010/05/27,69000,316400,4.76,4.76,4.16,4.21,-0.32,7
2010/05/28,48000,189120,3.94,3.94,3.94,3.94,-0.27,3
2010/05/31,3000,11400,3.80,3.80,3.80,3.80,-0.14,1
2010/06/01,0,0,--,--,--,--,,0
2010/06/02,14000,59810,4.18,4.43,4.11,4.43,0.63,3
2010/06/03,22000,82260,3.85,3.85,3.70,3.70,-0.73,5
2010/06/04,0,0,--,--,--,--,,0
2010/06/07,22000,100820,4.47,4.66,4.47,4.66,0.96,5
2010/06/08,3000,13290,4.43,4.43,4.43,4.43,-0.23,1
2010/06/09,0,0,--,--,--,--,,0
2010/06/10,13000,58160,4.54,4.54,4.32,4.32,-0.11,3
2010/06/11,2000,7480,3.74,3.74,3.74,3.74,-0.58,1
2010/06/14,21000,71220,3.37,3.40,3.37,3.40,-0.34,2
2010/06/15,6000,18810,3.15,3.15,3.06,3.06,-0.34,2
2010/06/17,13000,41850,3.20,3.30,3.20,3.30,0.24,4
2010/06/18,2000,6900,3.38,3.52,3.38,3.52,0.22,2
2010/06/21,2000,5630,2.84,2.84,2.79,2.79,-0.73,2
2010/06/22,1000,2810,2.81,2.81,2.81,2.81,0.02,1
2010/06/23,0,0,--,--,--,--,,0
2010/06/24,0,0,--,--,--,--,,0
2010/06/25,2000,6760,3.38,3.38,3.38,3.38,0.57,1
2010/06/28,3000,9420,3.14,3.14,3.14,3.14,-0.24,1
2010/06/29,0,0,--,--,--,--,,0
2010/06/30,18000,73710,4.12,4.12,3.97,3.97,0.83,2
2010/07/01,1000,4220,4.22,4.22,4.22,4.22,0.25,1
2010/07/02,10000,36800,3.68,3.68,3.68,3.68,-0.54,1
2010/07/05,9000,32760,3.64,3.64,3.64,3.64,-0.04,1
2010/07/06,10000,28400,2.90,2.90,2.78,2.78,-0.86,2
2010/07/07,0,0,--,--,--,--,,0
2010/07/08,5000,11900,2.38,2.38,2.38,2.38,-0.40,1
2010/07/09,0,0,--,--,--,--,,0
2010/07/12,1000,2110,2.11,2.11,2.11,2.11,-0.27,1
2010/07/13,0,0,--,--,--,--,,0
2010/07/14,10000,17750,1.82,1.82,1.73,1.73,-0.38,2
2010/07/15,0,0,--,--,--,--,,0
2010/07/16,0,0,--,--,--,--,,0
2010/07/19,5000,8350,1.67,1.67,1.67,1.67,-0.06,1
2010/07/20,20000,30400,1.57,1.57,1.47,1.47,-0.20,2
2010/07/21,30000,39700,1.30,1.37,1.30,1.37,-0.10,2
2010/07/22,0,0,--,--,--,--,,0
2010/07/23,10000,10300,1.03,1.03,1.03,1.03,-0.34,1
2010/07/26,10000,8300,0.83,0.83,0.83,0.83,-0.20,1
2010/07/27,20000,17000,0.85,0.85,0.85,0.85,0.02,1
2010/07/28,0,0,--,--,--,--,,0
2010/07/29,20000,12400,0.62,0.62,0.62,0.62,-0.23,1
2012/11/15,0,0,--,--,--,--,,0
2012/11/16,0,0,--,--,--,--,,0
2012/11/19,0,0,--,--,--,--,,0
2012/11/20,0,0,--,--,--,--,,0
2012/11/21,23000,39750,1.73,1.75,1.72,1.75,X,3
2012/11/22,10000,17000,1.70,1.70,1.70,1.70,-0.05,1
2012/11/23,0,0,--,--,--,--,,0
2012/11/26,13000,18330,1.41,1.41,1.41,1.41,X,2
2012/11/27,0,0,--,--,--,--,,0
2012/11/28,0,0,--,--,--,--,,0
2012/11/29,0,0,--,--,--,--,,0
2012/11/30,0,0,--,--,--,--,,0
2012/12/03,0,0,--,--,--,--,,0
2012/12/04,0,0,--,--,--,--,,0
2012/12/05,0,0,--,--,--,--,,0
2012/12/06,0,0,--,--,--,--,,0
2012/12/07,0,0,--,--,--,--,,0
2012/12/10,0,0,--,--,--,--,,0
2012/12/11,0,0,--,--,--,--,,0
2012/12/12,149000,170360,1.15,1.15,1.14,1.14,X,2
2012/12/13,149000,165390,1.11,1.11,1.11,1.11,-0.03,2
2012/12/14,0,0,--,--,--,--,,0
2012/12/17,0,0,--,--,--,--,,0
2012/12/18,0,0,--,--,--,--,,0
2012/12/19,0,0,--,--,--,--,,0
2012/12/20,0,0,--,--,--,--,,0
2012/12/21,0,0,--,--,--,--,,0
2012/12/24,70000,77000,1.10,1.10,1.10,1.10,-0.02,1
2012/12/25,0,0,--,--,--,--,,0
2012/12/26,0,0,--,--,--,--,,0
2012/12/27,99000,99990,1.01,1.01,1.01,1.01,X,1
2012/12/28,99000,97020,0.98,0.98,0.98,0.98,-0.03,1
2013/01/02,0,0,--,--,--,--,,0
2013/01/03,0,0,--,--,--,--,,0
2013/01/04,0,0,--,--,--,--,,0
2013/01/07,0,0,--,--,--,--,,0
2013/01/08,337000,323370,0.94,1.00,0.94,0.97,X,7
2013/01/09,235000,221060,0.95,0.95,0.93,0.93,-0.04,3
2013/01/10,92000,86480,0.94,0.94,0.94,0.94,0.01,1
2013/01/11,0,0,--,--,--,--,,0
2013/01/14,10000,9700,0.97,0.97,0.97,0.97,X,1
2013/01/15,0,0,--,--,--,--,,0
2013/01/16,0,0,--,--,--,--,,0
2013/01/17,0,0,--,--,--,--,,0
2013/01/18,0,0,--,--,--,--,,0
2013/01/21,99000,87120,0.88,0.88,0.88,0.88,X,1
2013/01/22,176000,148610,0.84,0.85,0.84,0.85,-0.03,2
2013/01/23,87000,70200,0.80,0.86,0.80,0.86,0.01,2
2013/01/24,5000,4300,0.86,0.86,0.86,0.86,,1
2013/01/25,162000,151590,0.95,0.95,0.92,0.92,0.06,13
2013/01/28,112000,101920,0.91,0.91,0.91,0.91,-0.01,2
2013/01/29,90000,75050,0.88,0.88,0.77,0.77,-0.14,5
2013/01/30,0,0,--,--,--,--,,0
2013/01/31,138000,108170,0.78,0.79,0.78,0.79,X,3
2013/02/01,108000,82760,0.77,0.77,0.75,0.75,-0.04,2
2013/02/04,30000,24700,0.82,0.83,0.82,0.83,0.08,2
2013/02/05,310000,262500,0.85,0.85,0.84,0.85,0.02,7
2013/02/06,95000,78400,0.84,0.84,0.80,0.82,-0.03,4
2013/02/18,320000,245600,0.77,0.78,0.74,0.75,-0.07,7
2013/02/19,340000,249500,0.74,0.74,0.70,0.70,-0.05,8
2013/02/20,83000,60830,0.76,0.76,0.73,0.73,0.03,2
2013/02/21,0,0,--,--,--,--,,0
2013/02/22,598000,387120,0.65,0.66,0.64,0.64,X,11
2013/02/25,0,0,--,--,--,--,,0
2013/02/26,0,0,--,--,--,--,,0
2013/02/27,0,0,--,--,--,--,,0
2013/03/01,0,0,--,--,--,--,,0
2013/03/04,0,0,--,--,--,--,,0
2013/03/05,40000,24400,0.61,0.61,0.61,0.61,X,1
2013/03/06,0,0,--,--,--,--,,0
2013/03/07,0,0,--,--,--,--,,0
2013/03/08,0,0,--,--,--,--,,0
2013/03/11,0,0,--,--,--,--,,0
2013/03/12,0,0,--,--,--,--,,0
2013/03/13,0,0,--,--,--,--,,0
2013/03/14,0,0,--,--,--,--,,0
2013/03/15,0,0,--,--,--,--,,0
2013/03/18,40000,22400,0.56,0.56,0.56,0.56,X,2
2013/03/19,0,0,--,--,--,--,,0
2013/03/20,20000,10800,0.54,0.54,0.54,0.54,X,1
2013/03/21,0,0,--,--,--,--,,0
2013/03/22,0,0,--,--,--,--,,0
2013/03/25,0,0,--,--,--,--,,0
2013/03/26,20000,9600,0.48,0.48,0.48,0.48,X,1
2013/03/27,10000,4500,0.45,0.45,0.45,0.45,-0.03,1
2013/03/28,0,0,--,--,--,--,,0
2013/03/29,0,0,--,--,--,--,,0
2013/04/01,0,0,--,--,--,--,,0
2013/04/02,0,0,--,--,--,--,,0
2013/04/03,0,0,--,--,--,--,,0
2013/04/08,0,0,--,--,--,--,,0
2013/04/09,4000,1680,0.42,0.42,0.42,0.42,X,1
2013/04/10,0,0,--,--,--,--,,0
2013/04/11,0,0,--,--,--,--,,0
2013/04/12,0,0,--,--,--,--,,0
2013/04/15,4000,1320,0.33,0.33,0.33,0.33,X,1
2013/04/16,0,0,--,--,--,--,,0
2013/04/17,0,0,--,--,--,--,,0
2013/04/18,0,0,--,--,--,--,,0
2013/04/19,0,0,--,--,--,--,,0
2013/04/22,0,0,--,--,--,--,,0
2013/04/23,0,0,--,--,--,--,,0
2013/04/24,0,0,--,--,--,--,,0
2013/04/25,0,0,--,--,--,--,,0
2013/04/26,0,0,--,--,--,--,,0
2013/04/29,0,0,--,--,--,--,,0
2013/04/30,0,0,--,--,--,--,,0
2013/05/02,0,0,--,--,--,--,,0
2013/05/03,0,0,--,--,--,--,,0
2013/05/06,0,0,--,--,--,--,,0
2013/05/07,0,0,--,--,--,--,,0
2013/05/08,0,0,--,--,--,--,,0
2013/05/09,0,0,--,--,--,--,,0
2013/05/10,0,0,--,--,--,--,,0
2014/07/29,300000,285000,0.95,0.95,0.95,0.95,0.18,1
2014/07/30,301000,264830,0.88,0.88,0.83,0.83,-0.12,2
2014/07/31,0,0,--,--,--,--,,0
2014/08/01,1000,830,0.83,0.83,0.83,0.83,X,1
2014/08/04,102000,76500,0.75,0.75,0.75,0.75,-0.08,1
2014/08/05,1026000,789680,0.74,0.80,0.73,0.80,0.05,7
2014/08/06,2498000,2271180,0.86,1.01,0.86,1.01,0.21,23
2014/08/07,2304000,2109490,0.91,0.94,0.87,0.91,-0.10,19
2014/08/08,1425000,1234750,0.91,0.91,0.84,0.85,-0.06,14
2014/08/11,1050000,786350,0.79,0.79,0.72,0.73,-0.12,11
2014/08/12,870000,633000,0.73,0.73,0.72,0.73,,7
2014/08/13,1110000,805200,0.74,0.74,0.72,0.72,-0.01,4
2014/08/14,1200000,852000,0.70,0.72,0.70,0.72,,4
2014/08/15,920000,649800,0.71,0.71,0.69,0.69,-0.03,6
2014/08/18,1230000,796200,0.63,0.66,0.63,0.66,-0.03,7
2014/08/19,1200000,792000,0.66,0.66,0.66,0.66,,5
2014/08/20,600000,414000,0.68,0.70,0.68,0.70,0.04,2
2014/08/21,640000,460100,0.69,0.74,0.69,0.74,0.04,4
2014/08/22,10000,7300,0.73,0.73,0.73,0.73,-0.01,1
2014/08/25,300000,210000,0.70,0.70,0.70,0.70,-0.03,1
2014/08/26,0,0,--,--,--,--,,0
2014/08/27,610000,366300,0.63,0.63,0.58,0.58,X,4
2014/08/28,1210000,556500,0.45,0.48,0.43,0.48,-0.10,5
2014/08/29,600000,291000,0.49,0.49,0.48,0.48,,2
2014/09/01,0,0,--,--,--,--,,0
2014/09/02,600000,324000,0.54,0.54,0.54,0.54,X,2
2014/09/03,800000,440000,0.55,0.55,0.55,0.55,0.01,3
2014/09/04,327000,164070,0.49,0.52,0.49,0.52,-0.03,10
2014/09/05,289000,152940,0.54,0.54,0.52,0.52,,5
2014/09/09,78000,34320,0.44,0.44,0.44,0.44,-0.08,1
2014/09/10,500000,244540,0.47,0.51,0.47,0.51,0.07,9
2014/09/11,500000,234960,0.47,0.47,0.43,0.43,-0.08,3
2014/09/12,98000,45080,0.46,0.46,0.46,0.46,0.03,1
2014/09/15,128000,62800,0.46,0.50,0.46,0.50,0.04,2
2014/09/16,851000,519270,0.56,0.64,0.56,0.64,0.14,7
2014/09/17,828000,492940,0.61,0.61,0.57,0.59,-0.05,7
2014/09/18,7000,3990,0.57,0.57,0.57,0.57,-0.02,1
2014/09/19,0,0,--,--,--,--,,0
2014/09/22,700000,499000,0.71,0.74,0.70,0.70,X,5
2014/09/23,500000,337000,0.65,0.69,0.65,0.69,-0.01,3
2014/09/24,199000,125370,0.63,0.63,0.63,0.63,-0.06,1
2014/09/25,0,0,--,--,--,--,,0
2014/09/26,0,0,--,--,--,--,,0
2014/09/29,0,0,--,--,--,--,,0
2014/09/30,795000,621850,0.74,0.86,0.74,0.86,X,18
2014/10/01,866000,680000,0.83,0.83,0.73,0.77,-0.09,15
2014/10/02,440000,357000,0.82,0.82,0.80,0.81,0.04,7
2014/10/03,605000,458670,0.78,0.78,0.73,0.74,-0.07,8
2014/10/06,395000,284900,0.72,0.73,0.72,0.73,-0.01,3
2014/10/07,350000,275500,0.79,0.79,0.77,0.77,0.04,2
2014/10/08,428000,327260,0.78,0.78,0.76,0.76,-0.01,4
2014/10/09,0,0,--,--,--,--,,0
2014/10/13,235000,231100,0.99,0.99,0.94,0.95,X,3
