Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/10/14,64000,60580,0.94,0.97,0.94,0.94,-0.01,3
2014/10/15,0,0,--,--,--,--,,0
2014/10/16,10000,10200,1.02,1.02,1.02,1.02,X,1
2014/10/17,355000,382400,1.06,1.13,1.06,1.13,0.11,9
2014/10/20,2855000,3117140,1.04,1.14,1.04,1.14,0.01,30
2014/10/21,2346000,2432120,1.06,1.06,1.00,1.02,-0.12,20
2014/10/22,133000,102090,0.89,0.89,0.75,0.76,-0.26,5
2014/10/23,611000,420070,0.69,0.70,0.66,0.66,-0.10,12
2014/10/24,722000,530180,0.72,0.74,0.72,0.74,0.08,6
2014/10/27,344000,239800,0.71,0.71,0.67,0.69,-0.05,8
2014/10/28,100000,61000,0.61,0.61,0.61,0.61,-0.08,1
2014/10/29,410000,219000,0.55,0.55,0.50,0.50,-0.11,7
2014/10/30,265000,113350,0.42,0.43,0.41,0.41,-0.09,9
2014/10/31,240000,88150,0.41,0.41,0.36,0.36,-0.05,4
2014/11/03,325000,97500,0.30,0.30,0.30,0.30,-0.06,4
2014/11/04,268000,76070,0.31,0.32,0.28,0.29,-0.01,8
2014/11/05,548000,164600,0.30,0.31,0.30,0.30,0.01,8
2014/11/06,565000,191200,0.28,0.35,0.28,0.35,0.05,8
2014/11/07,130000,39600,0.33,0.33,0.27,0.27,-0.08,6
2014/11/10,480000,120100,0.24,0.28,0.24,0.28,0.01,5
2014/11/11,2529000,879840,0.30,0.39,0.30,0.38,0.10,28
2014/11/12,413000,152480,0.39,0.39,0.35,0.35,-0.03,8
2014/11/13,10000,3500,0.35,0.35,0.35,0.35,,1
2014/11/14,71000,22630,0.33,0.34,0.31,0.34,-0.01,4
2014/11/17,682000,231780,0.33,0.34,0.33,0.34,,9
2014/11/18,752000,279280,0.34,0.39,0.34,0.39,0.05,6
2014/11/19,90000,27600,0.35,0.35,0.27,0.29,-0.10,7
2014/11/20,80000,19900,0.26,0.26,0.24,0.24,-0.05,3
2014/11/21,10000,2500,0.25,0.25,0.25,0.25,0.01,1
2014/11/24,0,0,--,--,--,--,,0
2014/11/25,0,0,--,--,--,--,,0
2014/11/26,0,0,--,--,--,--,,0
2014/11/27,20000,4200,0.21,0.21,0.21,0.21,X,1
2014/11/28,0,0,--,--,--,--,,0
2014/12/01,50000,11600,0.23,0.24,0.23,0.24,X,2
2014/12/02,20000,4600,0.23,0.23,0.23,0.23,-0.01,1
2014/12/03,60000,10000,0.20,0.20,0.13,0.13,-0.10,3
2014/12/04,0,0,--,--,--,--,,0
2014/12/05,0,0,--,--,--,--,,0
2014/12/08,20000,3200,0.16,0.16,0.16,0.16,X,1
2014/12/09,0,0,--,--,--,--,,0
2014/12/10,20000,4200,0.21,0.21,0.21,0.21,X,1
2014/12/11,80000,16000,0.20,0.20,0.20,0.20,-0.01,1
2014/12/12,0,0,--,--,--,--,,0
2014/12/15,20000,4000,0.20,0.20,0.20,0.20,X,1
2014/12/16,0,0,--,--,--,--,,0
2014/12/17,0,0,--,--,--,--,,0
2014/12/18,0,0,--,--,--,--,,0
2014/12/19,0,0,--,--,--,--,,0
2014/12/22,0,0,--,--,--,--,,0
2014/12/23,0,0,--,--,--,--,,0
2014/12/24,0,0,--,--,--,--,,0
2014/12/25,1000,20,0.02,0.02,0.02,0.02,X,1
2014/12/26,0,0,--,--,--,--,,0
2014/12/29,0,0,--,--,--,--,,0
2014/12/30,0,0,--,--,--,--,,0
2014/12/31,20000,200,0.01,0.01,0.01,0.01,X,2
2015/01/05,0,0,--,--,--,--,,0
2015/01/06,0,0,--,--,--,--,,0
2015/01/07,0,0,--,--,--,--,,0
2015/01/08,0,0,--,--,--,--,,0
2015/01/09,0,0,--,--,--,--,,0
2015/01/12,0,0,--,--,--,--,,0
2015/01/13,0,0,--,--,--,--,,0
2015/01/14,0,0,--,--,--,--,,0
2015/01/15,0,0,--,--,--,--,,0
2015/01/16,0,0,--,--,--,--,,0
2015/01/19,0,0,--,--,--,--,,0
2015/01/20,0,0,--,--,--,--,,0
2015/01/21,0,0,--,--,--,--,,0
2015/01/22,0,0,--,--,--,--,,0
2015/01/23,0,0,--,--,--,--,,0
2015/01/26,0,0,--,--,--,--,,0
2015/12/17,295000,327550,1.12,1.12,1.09,1.09,-0.05,3
2015/12/18,751000,717070,1.09,1.09,0.86,0.91,-0.18,24
2015/12/21,456000,407580,0.89,0.93,0.86,0.91,,21
2015/12/22,586000,568340,0.91,1.02,0.89,1.01,0.10,19
2015/12/23,553000,542800,0.97,1.00,0.96,1.00,-0.01,20
2015/12/24,232000,239490,0.99,1.06,0.99,1.05,0.05,7
2015/12/25,305000,317670,1.03,1.07,1.03,1.03,-0.02,7
2015/12/28,105000,104700,1.02,1.02,0.95,0.98,-0.05,7
2015/12/29,175000,174750,1.00,1.00,0.99,0.99,0.01,2
2015/12/30,150000,148400,0.98,1.00,0.98,0.99,,4
2015/12/31,0,0,--,--,--,--,,0
2016/01/04,31000,36580,1.18,1.18,1.18,1.18,X,1
2016/01/05,31000,37000,1.20,1.20,1.19,1.20,0.02,4
2016/01/06,181000,244350,1.35,1.35,1.35,1.35,0.15,1
2016/01/07,242000,308680,1.27,1.32,1.24,1.32,-0.03,11
2016/01/08,72000,90950,1.28,1.29,1.17,1.17,-0.15,7
2016/01/11,249000,320030,1.30,1.32,1.28,1.28,0.11,7
2016/01/12,313000,408390,1.31,1.33,1.30,1.33,0.05,4
2016/01/13,572000,824670,1.31,1.48,1.31,1.48,0.15,8
2016/01/14,625000,987030,1.61,1.61,1.55,1.58,0.10,31
2016/01/15,160000,227000,1.35,1.43,1.35,1.43,-0.15,9
2016/01/18,0,0,--,--,--,--,,0
2016/01/19,0,0,--,--,--,--,,0
2016/01/20,0,0,--,--,--,--,,0
2016/01/21,106000,139920,1.32,1.32,1.32,1.32,X,1
2016/01/22,106000,136900,1.28,1.30,1.27,1.30,-0.02,5
2016/01/25,0,0,--,--,--,--,,0
2016/01/26,106000,126140,1.19,1.19,1.19,1.19,X,1
2016/01/27,116000,130780,1.12,1.13,1.12,1.13,-0.06,11
2016/01/28,10000,11800,1.18,1.18,1.18,1.18,0.05,1
2016/01/29,0,0,--,--,--,--,,0
2016/02/01,0,0,--,--,--,--,,0
2016/02/02,0,0,--,--,--,--,,0
2016/02/03,0,0,--,--,--,--,,0
2016/02/15,0,0,--,--,--,--,,0
2016/02/16,120000,122400,1.02,1.02,1.02,1.02,X,1
2016/02/17,250000,228300,0.90,0.93,0.90,0.90,-0.12,5
2016/02/18,202000,166600,0.82,0.85,0.80,0.85,-0.05,6
2016/02/19,72000,59140,0.83,0.83,0.82,0.82,-0.03,2
2016/02/22,130000,110750,0.85,0.87,0.85,0.87,0.05,3
2016/02/23,125000,102100,0.81,0.82,0.81,0.82,-0.05,6
2016/02/24,62000,46500,0.75,0.75,0.75,0.75,-0.07,1
2016/02/25,62000,46000,0.74,0.75,0.73,0.75,,5
2016/02/26,0,0,--,--,--,--,,0
2016/03/01,0,0,--,--,--,--,,0
2016/03/02,110000,75900,0.69,0.69,0.69,0.69,X,1
2016/03/03,110000,71500,0.65,0.65,0.65,0.65,-0.04,3
2016/03/04,5000,3350,0.67,0.67,0.67,0.67,0.02,1
2016/03/07,44000,25520,0.58,0.58,0.58,0.58,-0.09,1
2016/03/08,298000,173020,0.53,0.60,0.53,0.60,0.02,5
2016/03/09,254000,143580,0.56,0.58,0.55,0.58,-0.02,6
2016/03/10,0,0,--,--,--,--,,0
2016/03/11,0,0,--,--,--,--,,0
2016/03/14,0,0,--,--,--,--,,0
2016/03/15,122000,57340,0.47,0.47,0.47,0.47,X,1
2016/03/16,244000,109900,0.45,0.46,0.44,0.46,-0.01,5
2016/03/17,417000,186130,0.42,0.49,0.42,0.49,0.03,5
2016/03/18,215000,90700,0.43,0.43,0.42,0.42,-0.07,13
2016/03/21,40000,14600,0.36,0.38,0.36,0.38,-0.04,4
2016/03/22,0,0,--,--,--,--,,0
2016/03/23,284000,117350,0.38,0.45,0.38,0.43,X,6
2016/03/24,399000,169220,0.41,0.46,0.40,0.46,0.03,16
2016/03/25,287000,149940,0.52,0.53,0.52,0.53,0.07,7
2016/03/28,170000,97700,0.55,0.61,0.55,0.61,0.08,7
2016/03/29,402000,259160,0.59,0.67,0.59,0.67,0.06,21
2016/03/30,302000,166850,0.59,0.59,0.48,0.48,-0.19,14
2016/03/31,229000,123600,0.52,0.57,0.52,0.57,0.09,4
2016/04/01,233000,129790,0.54,0.57,0.54,0.57,,5
2016/04/06,0,0,--,--,--,--,,0
2016/04/07,6000,3480,0.58,0.58,0.58,0.58,X,2
2016/04/08,2000,1100,0.55,0.55,0.55,0.55,-0.03,1
2016/04/11,0,0,--,--,--,--,,0
2016/04/12,123000,69080,0.56,0.57,0.56,0.57,X,3
2016/04/13,120000,64390,0.53,0.54,0.51,0.51,-0.06,5
2016/04/14,30000,15800,0.52,0.53,0.52,0.53,0.02,2
2016/04/15,0,0,--,--,--,--,,0
2016/04/18,15000,7350,0.49,0.49,0.49,0.49,X,1
2016/04/19,15000,7050,0.47,0.47,0.47,0.47,-0.02,2
2016/04/20,62000,33060,0.47,0.55,0.47,0.55,0.08,3
2016/04/21,12000,6360,0.53,0.53,0.53,0.53,-0.02,2
2016/04/22,0,0,--,--,--,--,,0
2016/04/25,0,0,--,--,--,--,,0
2016/04/26,40000,18800,0.47,0.47,0.47,0.47,X,1
2016/04/27,88000,44000,0.50,0.50,0.50,0.50,0.03,1
2016/04/28,88000,39600,0.45,0.45,0.45,0.45,-0.05,1
2016/04/29,0,0,--,--,--,--,,0
2016/05/03,20000,9400,0.47,0.47,0.47,0.47,X,2
2016/05/04,67000,35350,0.50,0.55,0.50,0.55,0.08,8
2016/05/05,108000,65500,0.57,0.62,0.57,0.62,0.07,9
2016/05/06,66000,40150,0.61,0.62,0.60,0.60,-0.02,5
2016/05/09,129000,65480,0.51,0.51,0.50,0.50,-0.10,4
2016/05/10,373000,184330,0.51,0.53,0.47,0.47,-0.03,7
2016/05/11,377000,201680,0.47,0.57,0.47,0.57,0.10,8
2016/05/12,206000,135670,0.65,0.70,0.62,0.69,0.12,13
2016/05/13,40000,27000,0.67,0.69,0.67,0.69,,2
2016/05/16,70000,31500,0.45,0.45,0.45,0.45,-0.24,1
2016/05/17,79000,26860,0.34,0.34,0.34,0.34,-0.11,1
2016/05/18,277000,102700,0.39,0.39,0.36,0.37,0.03,4
2016/05/19,297000,107910,0.36,0.37,0.36,0.37,,3
2016/05/20,99000,33880,0.36,0.36,0.32,0.32,-0.05,6
2016/05/23,0,0,--,--,--,--,,0
2016/05/24,0,0,--,--,--,--,,0
2016/05/25,0,0,--,--,--,--,,0
2016/05/26,0,0,--,--,--,--,,0
2016/05/27,0,0,--,--,--,--,,0
2016/05/30,0,0,--,--,--,--,,0
2016/05/31,0,0,--,--,--,--,,0
2016/06/01,0,0,--,--,--,--,,0
2016/06/02,0,0,--,--,--,--,,0
2016/06/03,0,0,--,--,--,--,,0
2016/06/06,0,0,--,--,--,--,,0
2016/06/07,0,0,--,--,--,--,,0
2016/06/08,0,0,--,--,--,--,,0
2016/06/13,0,0,--,--,--,--,,0
2016/06/14,0,0,--,--,--,--,,0
2017/03/13,0,0,--,--,--,--,0.00,0
2017/03/14,0,0,--,--,--,--,0.00,0
2017/03/15,99000,88110,0.89,0.89,0.89,0.89,0.00,1
2017/03/16,99000,83160,0.84,0.84,0.84,0.84,-0.05,1
2017/03/17,99000,80190,0.81,0.81,0.81,0.81,-0.03,1
2017/03/20,99000,80550,0.81,0.82,0.81,0.82,0.01,2
2017/03/21,0,0,--,--,--,--,0.00,0
2017/03/22,20000,16800,0.84,0.84,0.84,0.84,0.00,1
2017/03/23,20000,15800,0.79,0.79,0.79,0.79,-0.05,1
2017/03/24,0,0,--,--,--,--,0.00,0
2017/03/27,0,0,--,--,--,--,0.00,0
2017/03/28,99000,77220,0.78,0.78,0.78,0.78,0.00,1
2017/03/29,99000,75240,0.76,0.76,0.76,0.76,-0.02,1
2017/03/30,0,0,--,--,--,--,0.00,0
2017/03/31,183000,136410,0.74,0.75,0.74,0.75,0.00,2
2017/04/05,483000,225450,0.51,0.51,0.41,0.43,-0.32,6
2017/04/06,300000,131260,0.42,0.46,0.42,0.46,0.03,4
2017/04/07,0,0,--,--,--,--,0.00,0
2017/04/10,0,0,--,--,--,--,0.00,0
2017/04/11,99000,46530,0.47,0.47,0.47,0.47,0.00,1
2017/04/12,198000,89100,0.45,0.45,0.45,0.45,-0.02,2
2017/04/13,199000,80600,0.41,0.41,0.40,0.40,-0.05,2
2017/04/14,100000,44000,0.44,0.44,0.44,0.44,0.04,1
2017/04/17,0,0,--,--,--,--,0.00,0
2017/04/18,0,0,--,--,--,--,0.00,0
2017/04/19,0,0,--,--,--,--,0.00,0
2017/04/20,33000,16170,0.49,0.49,0.49,0.49,0.00,1
2017/04/21,20000,8600,0.43,0.43,0.43,0.43,-0.06,1
2017/04/24,0,0,--,--,--,--,0.00,0
2017/04/25,13000,5200,0.40,0.40,0.40,0.40,0.00,1
2017/04/26,0,0,--,--,--,--,0.00,0
2017/04/27,0,0,--,--,--,--,0.00,0
2017/04/28,0,0,--,--,--,--,0.00,0
2017/05/02,0,0,--,--,--,--,0.00,0
2017/05/03,0,0,--,--,--,--,0.00,0
2017/05/04,0,0,--,--,--,--,0.00,0
2017/05/05,0,0,--,--,--,--,0.00,0
2017/05/08,0,0,--,--,--,--,0.00,0
2017/05/09,0,0,--,--,--,--,0.00,0
2017/05/10,0,0,--,--,--,--,0.00,0
2017/05/11,0,0,--,--,--,--,0.00,0
2017/05/12,86000,24080,0.28,0.28,0.28,0.28,0.00,1
2017/05/15,86000,22360,0.26,0.26,0.26,0.26,-0.02,1
2017/05/16,0,0,--,--,--,--,0.00,0
2017/05/17,0,0,--,--,--,--,0.00,0
2017/05/18,0,0,--,--,--,--,0.00,0
2017/05/19,0,0,--,--,--,--,0.00,0
2017/05/22,0,0,--,--,--,--,0.00,0
2017/05/23,0,0,--,--,--,--,0.00,0
2017/05/24,0,0,--,--,--,--,0.00,0
2017/05/25,0,0,--,--,--,--,0.00,0
2017/05/26,0,0,--,--,--,--,0.00,0
2017/05/31,0,0,--,--,--,--,0.00,0
2017/06/01,0,0,--,--,--,--,0.00,0
2017/06/02,0,0,--,--,--,--,0.00,0
2017/06/05,0,0,--,--,--,--,0.00,0
2017/06/06,0,0,--,--,--,--,0.00,0
2017/06/07,0,0,--,--,--,--,0.00,0
2017/06/08,0,0,--,--,--,--,0.00,0
2017/06/09,0,0,--,--,--,--,0.00,0
2017/06/12,0,0,--,--,--,--,0.00,0
2017/06/13,0,0,--,--,--,--,0.00,0
2017/06/14,0,0,--,--,--,--,0.00,0
2017/06/15,0,0,--,--,--,--,0.00,0
2017/06/16,0,0,--,--,--,--,0.00,0
2017/06/19,0,0,--,--,--,--,0.00,0
2017/06/20,0,0,--,--,--,--,0.00,0
2017/06/21,0,0,--,--,--,--,0.00,0
2017/06/22,0,0,--,--,--,--,0.00,0
2017/06/23,0,0,--,--,--,--,0.00,0
2017/06/26,0,0,--,--,--,--,0.00,0
2017/06/27,0,0,--,--,--,--,0.00,0
2017/06/28,0,0,--,--,--,--,0.00,0
2017/06/29,0,0,--,--,--,--,0.00,0
2017/06/30,0,0,--,--,--,--,0.00,0
2017/07/03,0,0,--,--,--,--,0.00,0
2017/07/04,0,0,--,--,--,--,0.00,0
2017/07/05,0,0,--,--,--,--,0.00,0
2017/07/06,0,0,--,--,--,--,0.00,0
2017/07/07,0,0,--,--,--,--,0.00,0
2017/07/10,0,0,--,--,--,--,0.00,0
2017/07/11,0,0,--,--,--,--,0.00,0
2017/07/12,0,0,--,--,--,--,0.00,0
2017/07/13,0,0,--,--,--,--,0.00,0
2017/07/14,0,0,--,--,--,--,0.00,0
2017/07/17,0,0,--,--,--,--,0.00,0
2017/07/18,0,0,--,--,--,--,0.00,0
2017/07/19,0,0,--,--,--,--,0.00,0
2017/07/20,0,0,--,--,--,--,0.00,0
2017/07/21,0,0,--,--,--,--,0.00,0
2017/07/24,0,0,--,--,--,--,0.00,0
2017/07/25,0,0,--,--,--,--,0.00,0
2017/07/26,0,0,--,--,--,--,0.00,0
2017/07/27,0,0,--,--,--,--,0.00,0
2017/07/28,0,0,--,--,--,--,0.00,0
2017/07/31,0,0,--,--,--,--,0.00,0
2017/08/01,0,0,--,--,--,--,0.00,0
2017/08/02,0,0,--,--,--,--,0.00,0
2017/08/03,0,0,--,--,--,--,0.00,0
2017/08/04,0,0,--,--,--,--,0.00,0
2017/08/07,0,0,--,--,--,--,0.00,0
2017/08/08,0,0,--,--,--,--,0.00,0
2017/08/09,0,0,--,--,--,--,0.00,0
2017/08/10,0,0,--,--,--,--,0.00,0
2017/08/11,0,0,--,--,--,--,0.00,0
2017/08/14,0,0,--,--,--,--,0.00,0
2017/08/15,0,0,--,--,--,--,0.00,0
2017/08/16,0,0,--,--,--,--,0.00,0
2017/08/17,0,0,--,--,--,--,0.00,0
2017/08/18,0,0,--,--,--,--,0.00,0
2017/08/21,0,0,--,--,--,--,0.00,0
