Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/11/10,131000,190030,1.45,1.53,1.45,1.53,0.14,3
2014/11/11,591000,884250,1.55,1.55,1.45,1.45,-0.08,9
2014/11/12,3437000,4695740,1.43,1.43,1.33,1.33,-0.12,36
2014/11/13,5522000,7925500,1.40,1.49,1.38,1.45,0.12,39
2014/11/14,2987000,4403610,1.46,1.51,1.43,1.51,0.06,20
2014/11/17,1873000,2681610,1.50,1.50,1.37,1.44,-0.07,15
2014/11/18,3191000,4415590,1.37,1.44,1.27,1.31,-0.13,21
2014/11/19,3054000,4260950,1.35,1.56,1.32,1.56,0.25,44
2014/11/20,2039000,3480540,1.68,1.79,1.65,1.79,0.23,19
2014/11/21,682000,1170230,1.76,1.76,1.67,1.67,-0.12,5
2014/11/24,7000,11930,1.71,1.71,1.69,1.69,0.02,2
2014/11/25,425000,751940,1.73,1.82,1.73,1.82,0.13,7
2014/11/26,2061000,3480820,1.72,1.73,1.68,1.73,-0.09,15
2014/11/27,2751000,5094340,1.83,1.98,1.83,1.83,0.10,22
2014/11/28,1090000,1978700,1.79,1.83,1.79,1.83,,5
2014/12/01,862000,1517130,1.75,1.93,1.75,1.79,-0.04,15
2014/12/02,1982000,3250020,1.68,1.68,1.54,1.56,-0.23,23
2014/12/03,3326000,5045040,1.48,1.58,1.44,1.54,-0.02,29
2014/12/04,4870000,8034230,1.68,1.70,1.61,1.65,0.11,38
2014/12/05,2906000,4595760,1.60,1.62,1.48,1.48,-0.17,38
2014/12/08,1955000,2893660,1.52,1.52,1.46,1.50,0.02,20
2014/12/09,2425000,3607830,1.47,1.55,1.45,1.55,0.05,19
2014/12/10,3295000,4749070,1.50,1.52,1.32,1.32,-0.23,34
2014/12/11,3000000,3789320,1.30,1.30,1.23,1.26,-0.06,34
2014/12/12,3482000,4287700,1.22,1.29,1.22,1.22,-0.04,36
2014/12/15,2606000,3219150,1.23,1.31,1.20,1.27,0.05,30
2014/12/16,4132000,4538620,1.21,1.21,1.06,1.10,-0.17,31
2014/12/17,7200000,6652000,0.98,0.99,0.87,0.90,-0.20,75
2014/12/18,8701000,8057460,0.95,1.00,0.91,0.99,0.09,56
2014/12/19,5319000,6084860,1.01,1.29,1.01,1.28,0.29,50
2014/12/22,1572000,2131800,1.28,1.48,1.28,1.42,0.14,21
2014/12/23,606000,818100,1.45,1.49,1.31,1.31,-0.11,13
2014/12/24,500000,643360,1.28,1.34,1.28,1.32,0.01,8
2014/12/25,0,0,--,--,--,--,,0
2014/12/26,42000,54200,1.30,1.32,1.28,1.32,X,3
2014/12/29,1720000,2500250,1.34,1.53,1.34,1.53,0.18,30
2014/12/30,1655000,2425860,1.52,1.52,1.38,1.38,-0.15,18
2014/12/31,1743000,2427320,1.38,1.43,1.33,1.39,0.01,19
2015/01/05,1454000,1822640,1.30,1.30,1.18,1.26,-0.13,23
2015/01/06,7571000,7122200,1.12,1.12,0.88,0.91,-0.35,109
2015/01/07,8160000,7551360,0.91,0.94,0.89,0.93,0.02,67
2015/01/08,4924000,5387480,1.04,1.18,1.04,1.17,0.24,56
2015/01/09,5042000,4654990,0.98,0.98,0.87,0.94,-0.23,61
2015/01/12,6034000,4797950,0.92,0.92,0.76,0.77,-0.17,100
2015/01/13,4540000,3213620,0.65,0.78,0.65,0.75,-0.02,63
2015/01/14,2562000,1765780,0.74,0.74,0.67,0.67,-0.08,51
2015/01/15,1380000,1020880,0.73,0.76,0.72,0.75,0.08,54
2015/01/16,6045000,6099620,0.98,1.10,0.92,0.93,0.18,114
2015/01/19,4197000,4635740,2.83,2.83,0.99,1.04,0.11,83
2015/01/20,939000,958000,1.05,1.05,1.00,1.00,-0.04,22
2015/01/21,1299000,1539190,1.10,1.21,1.10,1.20,0.20,42
2015/01/22,941000,1121920,1.22,1.28,1.14,1.14,-0.06,24
2015/01/23,1287000,1884200,1.41,1.57,1.41,1.54,0.40,48
2015/01/26,81000,121650,1.52,1.52,1.46,1.47,-0.07,9
2015/01/27,480000,746240,1.54,1.62,1.54,1.62,0.15,11
2015/01/28,775000,1277350,1.61,1.65,1.61,1.63,0.01,13
2015/01/29,458000,627000,1.46,1.46,1.31,1.40,-0.23,19
2015/01/30,1612000,1943030,1.37,1.37,1.13,1.20,-0.20,29
2015/02/02,2133000,2499720,1.15,1.22,1.14,1.15,-0.05,28
2015/02/03,3373000,4128890,1.19,1.31,1.15,1.31,0.16,37
2015/02/04,1480000,1990730,1.30,1.45,1.26,1.45,0.14,52
2015/02/05,80000,103900,1.36,1.36,1.24,1.33,-0.12,15
2015/02/06,118000,147640,1.29,1.31,1.20,1.20,-0.13,15
2015/02/09,121000,132550,1.10,1.13,1.06,1.09,-0.11,18
2015/02/10,247000,268780,1.09,1.11,1.05,1.08,-0.01,12
2015/02/11,484000,742980,1.25,1.65,1.25,1.60,0.52,39
2015/02/12,250000,400380,1.67,1.70,1.58,1.59,-0.01,17
2015/02/13,280000,479860,1.67,1.78,1.62,1.62,0.03,12
2015/02/24,116000,225310,1.72,2.09,1.72,2.00,0.38,15
2015/02/25,127000,287800,2.00,2.37,2.00,2.37,0.37,12
2015/02/26,65000,132620,2.14,2.14,2.00,2.00,-0.37,8
2015/03/02,56000,99350,1.84,1.84,1.73,1.73,-0.27,11
2015/03/03,84000,150770,1.81,1.86,1.67,1.86,0.13,17
2015/03/04,31000,53680,1.70,1.91,1.70,1.90,0.04,7
2015/03/05,110000,193620,1.76,1.84,1.66,1.76,-0.14,14
2015/03/06,102000,168310,1.65,1.69,1.64,1.64,-0.12,13
2015/03/09,1015000,1334720,1.38,1.44,1.26,1.29,-0.35,29
2015/03/10,1061000,1192250,1.15,1.17,1.10,1.13,-0.16,24
2015/03/11,1743000,2124610,1.00,1.40,1.00,1.40,0.27,44
2015/03/12,559000,770950,1.35,1.44,1.29,1.42,0.02,24
2015/03/13,254000,371200,1.36,1.52,1.36,1.46,0.04,11
2015/03/16,222000,296670,1.43,1.43,1.23,1.24,-0.22,17
2015/03/17,416000,619540,1.45,1.50,1.45,1.48,0.24,14
2015/03/18,1073000,1895360,1.60,1.98,1.57,1.80,0.32,31
2015/03/19,1257000,2442850,1.86,2.03,1.86,2.02,0.22,20
2015/03/20,217000,388420,1.81,1.82,1.76,1.80,-0.22,16
2015/03/23,267000,496520,1.82,1.90,1.78,1.85,0.05,12
2015/03/24,265000,445530,1.78,1.78,1.62,1.65,-0.20,13
2015/03/25,88000,136400,1.60,1.61,1.53,1.53,-0.12,7
2015/03/26,3326000,3311840,0.91,1.11,0.91,0.98,-0.55,91
2015/03/27,2021000,1608820,0.98,0.98,0.70,0.78,-0.20,58
2015/03/30,1776000,1200040,0.65,0.73,0.65,0.67,-0.11,42
2015/03/31,1706000,1313860,0.75,0.85,0.69,0.85,0.18,36
2015/04/01,2054000,1603830,0.78,0.79,0.72,0.75,-0.10,27
2015/04/02,3382000,3001250,0.73,0.99,0.73,0.95,0.20,53
2015/04/07,1075000,860000,0.80,0.89,0.73,0.80,-0.15,39
2015/04/08,1443000,922590,0.70,0.71,0.58,0.62,-0.18,58
2015/04/09,1206000,739810,0.61,0.70,0.55,0.58,-0.04,23
2015/04/10,687000,486060,0.69,0.75,0.68,0.75,0.17,27
2015/04/13,206000,153480,0.73,0.78,0.73,0.78,0.03,4
2015/04/14,630000,363790,0.60,0.60,0.53,0.58,-0.20,12
2015/04/15,843000,415700,0.50,0.56,0.46,0.46,-0.12,60
2015/04/16,469000,324250,0.54,0.74,0.54,0.74,0.28,20
2015/04/17,1821000,695120,0.40,0.41,0.35,0.38,-0.36,23
2015/04/20,726000,221510,0.30,0.37,0.29,0.37,-0.01,8
2015/04/21,142000,42180,0.31,0.31,0.29,0.29,-0.08,3
2015/04/22,1455000,506080,0.30,0.38,0.30,0.38,0.09,12
2015/04/23,1994000,982480,0.43,0.51,0.43,0.51,0.13,19
2015/04/24,2091000,1800980,0.74,1.03,0.74,1.03,0.52,45
2015/04/27,999000,886290,0.92,1.04,0.78,0.78,-0.25,21
2015/04/28,15000,15250,1.01,1.02,1.01,1.02,0.24,2
2015/04/29,50000,30700,0.71,0.71,0.59,0.59,-0.43,2
2015/04/30,417000,167020,0.41,0.45,0.40,0.40,-0.19,4
2015/05/04,105000,28350,0.27,0.27,0.27,0.27,-0.13,3
2015/05/05,40000,11100,0.26,0.30,0.26,0.30,0.03,5
2015/05/06,167000,41520,0.23,0.25,0.23,0.25,-0.05,4
2015/05/07,125000,20060,0.18,0.18,0.16,0.16,-0.09,4
