Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/01/05,4000,4880,1.21,1.24,1.21,1.24,-0.15,3
2015/01/06,0,0,--,--,--,--,,0
2015/01/07,4000,3800,0.95,0.95,0.95,0.95,X,1
2015/01/08,183000,210550,1.15,1.16,1.15,1.16,0.21,2
2015/01/09,1981000,2196970,1.10,1.12,1.10,1.12,-0.04,13
2015/01/12,0,0,--,--,--,--,,0
2015/01/13,401000,437120,1.12,1.12,1.09,1.09,X,3
2015/01/14,35000,40250,1.15,1.15,1.15,1.15,0.06,4
2015/01/15,223000,249500,1.12,1.12,1.10,1.10,-0.05,3
2015/01/16,0,0,--,--,--,--,,0
2015/01/19,0,0,--,--,--,--,,0
2015/01/20,361000,441840,1.19,1.30,1.19,1.29,X,14
2015/01/21,758000,1140300,1.48,1.64,1.43,1.60,0.31,27
2015/01/22,808000,1287730,1.60,1.62,1.57,1.58,-0.02,21
2015/01/23,453000,708930,1.60,1.60,1.46,1.47,-0.11,11
2015/01/26,133000,201340,1.55,1.55,1.40,1.44,-0.03,6
2015/01/27,33000,47280,1.43,1.46,1.40,1.46,0.02,3
2015/01/28,3000,4340,1.45,1.45,1.44,1.44,-0.02,2
2015/01/29,11000,15070,1.37,1.37,1.37,1.37,-0.07,2
2015/01/30,12000,15780,1.35,1.35,1.29,1.29,-0.08,2
2015/02/02,595000,694650,1.25,1.25,1.12,1.12,-0.17,11
2015/02/03,189000,229750,1.22,1.23,1.20,1.20,0.08,6
2015/02/04,2611000,3624420,1.29,1.49,1.29,1.37,0.17,49
2015/02/05,2434000,3409290,1.38,1.45,1.33,1.38,0.01,34
2015/02/06,1490000,2046980,1.40,1.40,1.30,1.30,-0.08,12
2015/02/09,269000,322580,1.28,1.28,1.12,1.15,-0.15,37
2015/02/10,231000,261350,1.18,1.18,1.09,1.11,-0.04,16
2015/02/11,153000,176150,1.16,1.16,1.13,1.14,0.03,9
2015/02/12,211000,238370,1.14,1.14,1.11,1.11,-0.03,12
2015/02/13,467000,579680,1.25,1.26,1.24,1.24,0.13,8
2015/02/24,402000,535860,1.37,1.37,1.30,1.37,0.13,11
2015/02/25,1451000,2257330,1.48,1.75,1.47,1.71,0.34,46
2015/02/26,1011000,1609750,1.60,1.65,1.54,1.61,-0.10,23
2015/03/02,131000,215180,1.62,1.68,1.60,1.62,0.01,8
2015/03/03,595000,1227690,1.95,2.13,1.95,2.12,0.50,20
2015/03/04,545000,1056600,2.05,2.05,1.86,1.90,-0.22,16
2015/03/05,2000,3620,1.81,1.81,1.81,1.81,-0.09,1
2015/03/06,928000,1908220,2.00,2.15,2.00,2.15,0.34,27
2015/03/09,667000,1292260,1.99,1.99,1.90,1.93,-0.22,9
2015/03/10,406000,893400,2.17,2.25,2.13,2.17,0.24,12
2015/03/11,10000,20500,2.05,2.05,2.05,2.05,-0.12,1
2015/03/12,25000,55500,2.22,2.22,2.22,2.22,0.17,1
2015/03/13,0,0,--,--,--,--,,0
2015/03/16,0,0,--,--,--,--,,0
2015/03/17,93000,171640,1.97,1.97,1.81,1.81,X,6
2015/03/18,2000,3580,1.79,1.79,1.79,1.79,-0.02,1
2015/03/19,1000,1990,1.99,1.99,1.99,1.99,0.20,1
2015/03/20,1000,2080,2.08,2.08,2.08,2.08,0.09,1
2015/03/23,0,0,--,--,--,--,,0
2015/03/24,0,0,--,--,--,--,,0
2015/03/25,4000,7560,1.89,1.89,1.89,1.89,X,1
2015/03/26,5000,8870,1.81,1.81,1.73,1.73,-0.16,4
2015/03/27,103000,203000,1.95,2.12,1.95,2.12,0.39,4
2015/03/30,152000,357040,2.12,2.53,2.12,2.53,0.41,19
2015/03/31,39000,98490,2.58,2.58,2.48,2.58,0.05,9
2015/04/01,2000,5320,2.70,2.70,2.62,2.62,0.04,2
2015/04/02,2000,5480,2.74,2.74,2.74,2.74,0.12,2
2015/04/07,0,0,--,--,--,--,,0
2015/04/08,1000,2500,2.50,2.50,2.50,2.50,X,1
2015/04/09,2000,4840,2.45,2.45,2.39,2.39,-0.11,2
2015/04/10,21000,44300,2.11,2.11,2.10,2.10,-0.29,4
2015/04/13,0,0,--,--,--,--,,0
2015/04/14,72000,144640,2.03,2.03,1.93,1.93,X,6
2015/04/15,0,0,--,--,--,--,,0
2015/04/16,0,0,--,--,--,--,,0
2015/04/17,0,0,--,--,--,--,,0
2015/04/20,2000,3940,1.97,1.97,1.97,1.97,X,1
2015/04/21,0,0,--,--,--,--,,0
2015/04/22,0,0,--,--,--,--,,0
2015/04/23,0,0,--,--,--,--,,0
2015/04/24,4000,9800,2.45,2.45,2.45,2.45,X,1
2015/04/27,4000,10160,2.54,2.54,2.54,2.54,0.09,1
2015/04/28,0,0,--,--,--,--,,0
2015/04/29,0,0,--,--,--,--,,0
2015/04/30,0,0,--,--,--,--,,0
2015/05/04,0,0,--,--,--,--,,0
2015/05/05,0,0,--,--,--,--,,0
2015/05/06,0,0,--,--,--,--,,0
2015/05/07,0,0,--,--,--,--,,0
2015/05/08,12000,30100,2.50,2.54,2.50,2.54,X,4
2015/05/11,6000,16020,2.67,2.67,2.67,2.67,0.13,1
2015/05/12,0,0,--,--,--,--,,0
2015/05/13,0,0,--,--,--,--,,0
2015/05/14,0,0,--,--,--,--,,0
2015/05/15,0,0,--,--,--,--,,0
2015/05/18,0,0,--,--,--,--,,0
2015/05/19,0,0,--,--,--,--,,0
2015/05/20,0,0,--,--,--,--,,0
2015/05/21,0,0,--,--,--,--,,0
2015/05/22,0,0,--,--,--,--,,0
2015/05/25,0,0,--,--,--,--,,0
2015/05/26,0,0,--,--,--,--,,0
2015/05/27,0,0,--,--,--,--,,0
2015/05/28,0,0,--,--,--,--,,0
2015/05/29,0,0,--,--,--,--,,0
2015/06/01,0,0,--,--,--,--,,0
2015/06/02,0,0,--,--,--,--,,0
2015/06/03,0,0,--,--,--,--,,0
2015/06/04,0,0,--,--,--,--,,0
2015/06/05,0,0,--,--,--,--,,0
2015/06/08,0,0,--,--,--,--,,0
2015/06/09,0,0,--,--,--,--,,0
2015/06/10,0,0,--,--,--,--,,0
2015/06/11,0,0,--,--,--,--,,0
2015/06/12,0,0,--,--,--,--,,0
2015/06/15,0,0,--,--,--,--,,0
2015/06/16,0,0,--,--,--,--,,0
2015/06/17,0,0,--,--,--,--,,0
2015/06/18,0,0,--,--,--,--,,0
2015/06/22,0,0,--,--,--,--,,0
2015/06/23,0,0,--,--,--,--,,0
2015/06/24,0,0,--,--,--,--,,0
2015/06/25,0,0,--,--,--,--,,0
2015/06/26,0,0,--,--,--,--,,0
2015/06/29,0,0,--,--,--,--,,0
2015/06/30,0,0,--,--,--,--,,0
2015/07/01,0,0,--,--,--,--,,0
2015/07/02,0,0,--,--,--,--,,0
