Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/01/08,2250000,3462370,1.36,1.63,1.36,1.63,0.18,30
2015/01/09,3020000,5225120,1.67,1.85,1.60,1.62,-0.01,63
2015/01/12,434000,681070,1.69,1.69,1.48,1.49,-0.13,13
2015/01/13,1595000,2738180,1.60,1.83,1.59,1.83,0.34,32
2015/01/14,2755000,5365730,1.89,2.18,1.78,2.12,0.29,49
2015/01/15,1019000,2182750,2.14,2.21,2.07,2.12,,18
2015/01/16,741000,1686090,2.17,2.50,2.02,2.17,0.05,27
2015/01/19,471000,1035640,2.24,2.36,2.12,2.31,0.14,15
2015/01/20,745000,1550720,2.31,2.44,2.00,2.09,-0.22,13
2015/01/21,725000,1525090,2.14,2.14,1.93,2.07,-0.02,21
2015/01/22,972000,2223140,2.11,2.39,2.09,2.34,0.27,28
2015/01/23,1109000,2794160,2.45,2.72,2.42,2.46,0.12,39
2015/01/26,174000,410670,2.37,2.41,2.32,2.41,-0.05,11
2015/01/27,34000,85240,2.49,2.56,2.46,2.47,0.06,8
2015/01/28,40000,93960,2.35,2.40,2.26,2.36,-0.11,5
2015/01/29,351000,892740,2.38,2.64,2.38,2.61,0.25,22
2015/01/30,367000,945990,2.62,2.62,2.43,2.43,-0.18,13
2015/02/02,161000,333300,2.21,2.21,1.98,1.98,-0.45,13
2015/02/03,35000,71000,1.99,2.04,1.99,2.01,0.03,3
2015/02/04,8000,16400,2.05,2.05,2.05,2.05,0.04,1
2015/02/05,6000,12090,2.05,2.05,1.95,1.95,-0.10,5
2015/02/06,34000,71920,1.97,2.13,1.97,2.12,0.17,7
2015/02/09,391000,650590,1.93,1.93,1.61,1.65,-0.47,7
2015/02/10,251000,420120,1.62,1.74,1.62,1.66,0.01,5
2015/02/11,218000,371780,1.72,1.72,1.66,1.66,,4
2015/02/12,257000,416570,1.62,1.72,1.59,1.72,0.06,26
2015/02/13,110000,182900,1.68,1.71,1.62,1.62,-0.10,7
2015/02/24,13000,24620,1.70,2.05,1.70,2.05,0.43,6
2015/02/25,1000,2180,2.18,2.18,2.18,2.18,0.13,1
2015/02/26,0,0,--,--,--,--,,0
2015/03/02,51000,99980,1.96,1.98,1.96,1.98,X,3
2015/03/03,100000,195000,1.95,1.95,1.95,1.95,-0.03,1
2015/03/04,108000,208440,1.93,1.93,1.93,1.93,-0.02,6
2015/03/05,0,0,--,--,--,--,,0
2015/03/06,5000,9600,1.92,1.92,1.92,1.92,X,1
2015/03/09,0,0,--,--,--,--,,0
2015/03/10,103000,155040,1.51,1.54,1.48,1.50,X,12
2015/03/11,420000,534860,1.36,1.39,1.23,1.28,-0.22,24
2015/03/12,407000,533710,1.32,1.39,1.30,1.31,0.03,13
2015/03/13,2000,2760,1.36,1.40,1.36,1.40,0.09,2
2015/03/16,324000,390760,1.29,1.29,1.16,1.24,-0.16,23
2015/03/17,188000,242840,1.30,1.30,1.23,1.25,0.01,11
2015/03/18,258000,343530,1.29,1.38,1.29,1.34,0.09,25
2015/03/19,196000,257970,1.35,1.35,1.26,1.28,-0.06,10
2015/03/20,108000,130010,1.23,1.23,1.19,1.22,-0.06,10
2015/03/23,518000,671910,1.23,1.44,1.23,1.30,0.08,19
2015/03/24,619000,778790,1.24,1.28,1.23,1.27,-0.03,16
2015/03/25,470000,593920,1.26,1.30,1.22,1.22,-0.05,9
2015/03/26,461000,527620,1.16,1.16,1.02,1.03,-0.19,10
2015/03/27,599000,676100,1.17,1.25,1.09,1.14,0.11,31
2015/03/30,702000,775540,1.13,1.13,0.99,0.99,-0.15,25
2015/03/31,208000,196840,1.03,1.03,0.87,0.93,-0.06,13
2015/04/01,147000,143420,0.97,0.99,0.93,0.98,0.05,15
2015/04/02,118000,117550,1.00,1.02,0.95,0.95,-0.03,4
2015/04/07,395000,378110,0.93,0.99,0.89,0.98,0.03,16
2015/04/08,490000,471790,0.97,1.02,0.91,0.94,-0.04,24
2015/04/09,228000,210210,0.94,1.00,0.88,0.99,0.05,23
2015/04/10,191000,182700,0.97,1.01,0.90,0.90,-0.09,18
2015/04/13,87000,76520,0.90,0.90,0.86,0.88,-0.02,10
2015/04/14,123000,110130,0.89,0.92,0.89,0.92,0.04,5
2015/04/15,240000,217150,0.94,0.94,0.83,0.85,-0.07,19
2015/04/16,940000,701340,0.85,0.85,0.70,0.70,-0.15,28
2015/04/17,132000,89700,0.70,0.70,0.60,0.63,-0.07,8
2015/04/20,1047000,721810,0.65,0.76,0.63,0.75,0.12,25
2015/04/21,689000,521840,0.80,0.80,0.66,0.69,-0.06,27
2015/04/22,185000,129950,0.65,0.72,0.65,0.71,0.02,10
2015/04/23,417000,311580,0.73,0.83,0.72,0.73,0.02,13
2015/04/24,211000,148580,0.72,0.75,0.68,0.75,0.02,11
2015/04/27,50000,36000,0.72,0.72,0.72,0.72,-0.03,1
2015/04/28,41000,29060,0.73,0.73,0.65,0.65,-0.07,5
2015/04/29,37000,21000,0.58,0.58,0.50,0.50,-0.15,4
2015/04/30,100000,31000,0.31,0.31,0.31,0.31,-0.19,1
2015/05/04,870000,283400,0.31,0.34,0.29,0.33,0.02,14
2015/05/05,740000,222800,0.32,0.32,0.30,0.30,-0.03,9
2015/05/06,1050000,311500,0.28,0.31,0.28,0.30,,12
2015/05/07,650000,182000,0.28,0.28,0.28,0.28,-0.02,7
2015/05/08,200000,42000,0.21,0.21,0.21,0.21,-0.07,2
2015/05/11,50000,8500,0.19,0.19,0.14,0.14,-0.07,2
2015/05/12,521000,77780,0.14,0.18,0.13,0.18,0.04,9
2015/05/13,490000,127400,0.24,0.27,0.24,0.27,0.09,5
2015/05/14,790000,277070,0.31,0.37,0.31,0.36,0.09,20
2015/05/15,1577000,486130,0.31,0.33,0.28,0.28,-0.08,23
2015/05/18,1047000,277940,0.27,0.30,0.22,0.27,-0.01,22
2015/05/19,627000,223450,0.29,0.38,0.29,0.38,0.11,26
2015/05/20,697000,240810,0.35,0.36,0.33,0.36,-0.02,17
2015/05/21,800000,286880,0.39,0.39,0.33,0.34,-0.02,13
2015/05/22,75000,25670,0.33,0.38,0.32,0.33,-0.01,14
2015/05/25,645000,218520,0.32,0.37,0.31,0.34,0.01,29
2015/05/26,1122000,324200,0.31,0.32,0.24,0.25,-0.09,19
2015/05/27,494000,121610,0.24,0.26,0.23,0.24,-0.01,10
2015/05/28,816000,212160,0.26,0.26,0.26,0.26,0.02,7
2015/05/29,1500000,512790,0.29,0.50,0.29,0.30,0.04,27
2015/06/01,30000,7750,0.29,0.30,0.24,0.30,,3
2015/06/02,83000,17660,0.23,0.23,0.18,0.18,-0.12,6
2015/06/03,97000,18760,0.19,0.27,0.17,0.25,0.07,6
2015/06/04,0,0,--,--,--,--,,0
2015/06/05,0,0,--,--,--,--,,0
2015/06/08,0,0,--,--,--,--,,0
2015/06/09,0,0,--,--,--,--,,0
2015/06/10,1020000,40800,0.04,0.04,0.04,0.04,X,6
2015/06/11,0,0,--,--,--,--,,0
2015/06/12,0,0,--,--,--,--,,0
2015/06/15,0,0,--,--,--,--,,0
2015/06/16,0,0,--,--,--,--,,0
2015/06/17,0,0,--,--,--,--,,0
2015/06/18,0,0,--,--,--,--,,0
2015/06/22,0,0,--,--,--,--,,0
2015/06/23,0,0,--,--,--,--,,0
2015/06/24,0,0,--,--,--,--,,0
2015/06/25,0,0,--,--,--,--,,0
2015/06/26,0,0,--,--,--,--,,0
2015/06/29,0,0,--,--,--,--,,0
2015/06/30,0,0,--,--,--,--,,0
2015/07/01,0,0,--,--,--,--,,0
2015/07/02,0,0,--,--,--,--,,0
2015/07/03,0,0,--,--,--,--,,0
2015/07/06,0,0,--,--,--,--,,0
2015/07/07,0,0,--,--,--,--,,0
2015/07/08,0,0,--,--,--,--,,0
2015/07/09,0,0,--,--,--,--,,0
2015/07/13,0,0,--,--,--,--,,0
2015/07/14,0,0,--,--,--,--,,0
2015/07/15,0,0,--,--,--,--,,0
2015/07/16,0,0,--,--,--,--,,0
2015/07/17,0,0,--,--,--,--,,0
2015/07/20,0,0,--,--,--,--,,0
2015/07/21,0,0,--,--,--,--,,0
2015/07/22,0,0,--,--,--,--,,0
2015/07/23,0,0,--,--,--,--,,0
2015/07/24,0,0,--,--,--,--,,0
2015/07/27,0,0,--,--,--,--,,0
2015/07/28,0,0,--,--,--,--,,0
2015/07/29,0,0,--,--,--,--,,0
2015/07/30,0,0,--,--,--,--,,0
2015/07/31,0,0,--,--,--,--,,0
2015/08/03,0,0,--,--,--,--,,0
2015/08/04,0,0,--,--,--,--,,0
2015/08/05,0,0,--,--,--,--,,0
