Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/01/23,1543000,3553350,2.16,2.39,2.16,2.39,0.39,20
2015/01/26,3585000,8887860,2.37,2.60,2.29,2.52,0.13,52
2015/01/27,1455000,3704620,2.64,2.64,2.39,2.46,-0.06,36
2015/01/28,441000,1052770,2.39,2.42,2.37,2.42,-0.04,6
2015/01/29,1831000,4060670,2.24,2.24,2.11,2.20,-0.22,27
2015/01/30,589000,1292330,2.16,2.25,2.16,2.19,-0.01,8
2015/02/02,1938000,3894950,2.17,2.17,1.95,1.98,-0.21,17
2015/02/03,1800000,3869680,2.06,2.25,2.06,2.18,0.20,22
2015/02/04,1194000,2720750,2.31,2.31,2.26,2.27,0.09,14
2015/02/05,681000,1453020,2.16,2.17,2.10,2.14,-0.13,9
2015/02/06,1042000,2278000,2.15,2.23,2.15,2.17,0.03,9
2015/02/09,101000,213220,2.11,2.12,2.11,2.12,-0.05,3
2015/02/10,426000,836090,1.99,1.99,1.87,1.87,-0.25,5
2015/02/11,0,0,--,--,--,--,,0
2015/02/12,533000,1006490,1.72,1.98,1.72,1.97,X,10
2015/02/13,490000,938820,1.94,1.94,1.90,1.90,-0.07,9
2015/02/24,105000,195300,1.86,1.86,1.86,1.86,-0.04,2
2015/02/25,105000,192040,1.83,1.83,1.79,1.82,-0.04,3
2015/02/26,9000,17000,1.89,1.90,1.88,1.90,0.08,4
2015/03/02,102000,201870,1.98,1.98,1.95,1.95,0.05,3
2015/03/03,359000,659160,1.90,1.90,1.82,1.84,-0.11,6
2015/03/04,1327000,2682120,1.93,2.19,1.93,2.14,0.30,16
2015/03/05,1533000,3241400,2.12,2.25,2.04,2.25,0.11,18
2015/03/06,703000,1523060,2.13,2.24,2.08,2.24,-0.01,13
2015/03/09,23000,46780,2.04,2.04,2.02,2.02,-0.22,12
2015/03/10,106000,210940,1.97,2.00,1.89,1.89,-0.13,5
2015/03/11,238000,442480,1.79,1.99,1.79,1.98,0.09,8
2015/03/12,905000,1708700,1.88,1.93,1.88,1.88,-0.10,9
2015/03/13,1441000,2925290,1.96,2.06,1.96,2.02,0.14,11
2015/03/16,683000,1317220,1.93,2.00,1.83,1.85,-0.17,78
2015/03/17,1685000,3171670,1.90,1.95,1.84,1.85,,178
2015/03/18,1806000,3340490,1.86,1.95,1.80,1.89,0.04,184
2015/03/19,5277000,11818580,1.95,2.48,1.95,2.46,0.57,452
2015/03/20,4322000,11001480,2.46,2.92,2.37,2.84,0.38,340
2015/03/23,1414000,4276920,2.99,3.20,2.86,2.99,0.15,123
2015/03/24,1067000,3187250,3.04,3.06,2.83,2.96,-0.03,68
2015/03/25,511000,1575180,3.20,3.20,2.92,3.06,0.10,28
2015/03/26,462000,1396850,2.90,3.09,2.90,3.04,-0.02,26
2015/03/27,406000,1223160,3.05,3.08,2.67,2.74,-0.30,26
2015/03/30,1221000,3612700,3.03,3.06,2.89,3.05,0.31,51
2015/03/31,1449000,3813490,2.90,2.94,2.35,2.39,-0.66,33
2015/04/01,2109000,5099270,2.38,2.56,2.30,2.51,0.12,18
2015/04/02,1395000,3818140,2.74,2.78,2.71,2.75,0.24,16
2015/04/07,233000,632080,2.76,2.82,2.66,2.79,0.04,13
2015/04/08,780000,2150970,2.79,2.82,2.59,2.82,0.03,23
2015/04/09,948000,2538160,2.75,2.80,2.57,2.57,-0.25,26
2015/04/10,424000,1128650,2.72,2.74,2.56,2.65,0.08,26
2015/04/13,544000,1419640,2.67,2.67,2.53,2.59,-0.06,23
2015/04/14,682000,1845140,2.54,2.75,2.54,2.73,0.14,34
2015/04/15,550000,1385650,2.73,2.75,2.33,2.41,-0.32,31
2015/04/16,617000,1578250,2.50,2.63,2.48,2.55,0.14,22
2015/04/17,433000,1092370,2.55,2.60,2.39,2.49,-0.06,19
2015/04/20,541000,1257160,2.23,2.54,2.23,2.40,-0.09,24
2015/04/21,682000,1655020,2.46,2.53,2.30,2.30,-0.10,23
2015/04/22,725000,1696690,2.35,2.48,2.25,2.31,0.01,26
2015/04/23,871000,2205960,2.49,2.69,2.39,2.65,0.34,44
2015/04/24,664000,1888850,2.73,2.93,2.72,2.73,0.08,26
2015/04/27,873000,2505410,2.90,2.93,2.81,2.84,0.11,27
2015/04/28,1428000,3878340,2.91,2.91,2.55,2.55,-0.29,35
2015/04/29,1351000,3343260,2.44,2.57,2.23,2.23,-0.32,33
2015/04/30,434000,1005880,2.28,2.41,2.16,2.30,0.07,24
2015/05/04,618000,1407360,2.32,2.35,2.20,2.31,0.01,21
2015/05/05,2205000,5101420,2.42,2.42,2.21,2.34,0.03,48
2015/05/06,1536000,3530190,2.28,2.40,2.20,2.31,-0.03,51
2015/05/07,757000,1662590,2.19,2.29,2.15,2.15,-0.16,44
2015/05/08,698000,1565910,2.19,2.29,2.19,2.25,0.10,16
2015/05/11,1832000,4092500,2.33,2.39,2.12,2.35,0.10,19
2015/05/12,1719000,3857100,2.28,2.30,2.13,2.19,-0.16,19
2015/05/13,2902000,6957530,2.29,2.56,2.29,2.56,0.37,35
2015/05/14,3670000,8612830,2.44,2.44,2.30,2.35,-0.21,32
2015/05/15,3621000,8175870,2.30,2.35,2.18,2.24,-0.11,30
2015/05/18,2690000,7632580,2.95,2.97,2.74,2.97,0.73,48
2015/05/19,2754000,9620140,3.20,3.58,3.20,3.50,0.53,54
2015/05/20,1492000,4848680,3.35,3.37,3.14,3.14,-0.36,31
2015/05/21,2141000,6536800,3.04,3.13,2.96,3.05,-0.09,39
2015/05/22,848000,2567330,3.14,3.23,2.86,2.87,-0.18,14
2015/05/25,1068000,3258060,2.97,3.12,2.95,2.95,0.08,19
2015/05/26,290000,913800,3.15,3.18,3.11,3.14,0.19,4
2015/05/27,937000,2921910,3.20,3.20,3.02,3.09,-0.05,14
2015/05/28,1114000,3728050,3.27,3.47,3.27,3.33,0.24,19
2015/05/29,532000,1829890,3.36,3.64,3.36,3.57,0.24,14
2015/06/01,1235000,3904570,3.30,3.30,3.05,3.11,-0.46,21
2015/06/02,514000,1602400,3.10,3.25,3.07,3.19,0.08,8
2015/06/03,62000,181800,2.95,2.95,2.84,2.84,-0.35,3
2015/06/04,120000,286200,2.67,2.67,2.21,2.21,-0.63,4
2015/06/05,39000,89550,2.29,2.30,2.26,2.30,0.09,4
2015/06/08,27000,62200,2.12,2.37,2.12,2.37,0.07,9
2015/06/09,0,0,--,--,--,--,,0
2015/06/10,30000,69600,2.32,2.32,2.32,2.32,X,1
2015/06/11,70000,159300,2.22,2.34,2.22,2.34,0.02,3
2015/06/12,80000,182400,2.31,2.31,2.25,2.25,-0.09,2
2015/06/15,30000,64200,2.14,2.14,2.14,2.14,-0.11,1
2015/06/16,60000,126000,2.10,2.10,2.10,2.10,-0.04,1
2015/06/17,80000,156400,1.96,1.96,1.95,1.95,-0.15,2
2015/06/18,20000,42400,2.12,2.12,2.12,2.12,0.17,1
2015/06/22,52000,140160,2.67,2.73,2.67,2.70,0.58,6
2015/06/23,0,0,--,--,--,--,,0
2015/06/24,10000,27700,2.77,2.77,2.77,2.77,X,1
2015/06/25,50000,164100,3.49,3.49,3.23,3.23,0.46,2
2015/06/26,62000,203240,3.22,3.35,3.21,3.35,0.12,3
2015/06/29,40000,108800,2.72,2.72,2.72,2.72,-0.63,1
2015/06/30,33000,87730,2.77,2.77,2.61,2.61,-0.11,3
2015/07/01,30000,85800,2.86,2.86,2.86,2.86,0.25,2
2015/07/02,0,0,--,--,--,--,,0
2015/07/03,0,0,--,--,--,--,,0
2015/07/06,0,0,--,--,--,--,,0
2015/07/07,30000,80000,2.64,2.68,2.64,2.68,X,2
2015/07/08,85000,170000,2.00,2.00,2.00,2.00,-0.68,1
2015/07/09,0,0,--,--,--,--,,0
2015/07/13,0,0,--,--,--,--,,0
2015/07/14,0,0,--,--,--,--,,0
2015/07/15,0,0,--,--,--,--,,0
2015/07/16,0,0,--,--,--,--,,0
2015/07/17,8000,17040,2.13,2.13,2.13,2.13,X,2
2015/07/20,3000,5640,1.88,1.88,1.88,1.88,-0.25,1
