Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/03/20,110000,160600,1.46,1.46,1.46,1.46,0.21,1
2015/03/23,287000,426650,1.45,1.53,1.43,1.52,0.06,30
2015/03/24,108000,160830,1.46,1.52,1.45,1.52,,14
2015/03/25,523000,851070,1.55,1.79,1.52,1.65,0.13,53
2015/03/26,389000,537010,1.43,1.43,1.31,1.31,-0.34,35
2015/03/27,98000,119510,1.23,1.30,1.20,1.25,-0.06,7
2015/03/30,71000,81150,1.22,1.22,1.07,1.16,-0.09,5
2015/03/31,56000,64460,1.15,1.17,1.13,1.15,-0.01,4
2015/04/01,141000,176300,1.10,1.28,1.10,1.26,0.11,11
2015/04/02,191000,250880,1.33,1.34,1.28,1.29,0.03,23
2015/04/07,35000,42800,1.24,1.24,1.20,1.20,-0.09,4
2015/04/08,46000,53460,1.20,1.21,1.12,1.13,-0.07,11
2015/04/09,99000,118470,1.17,1.23,1.17,1.17,0.04,34
2015/04/10,102000,127850,1.26,1.27,1.20,1.22,0.05,11
2015/04/13,652000,891030,1.26,1.45,1.25,1.41,0.19,60
2015/04/14,586000,805380,1.36,1.45,1.34,1.44,0.03,75
2015/04/15,239000,323560,1.39,1.39,1.33,1.33,-0.11,58
2015/04/16,20000,26540,1.33,1.33,1.32,1.32,-0.01,3
2015/04/17,434000,590350,1.34,1.38,1.34,1.37,0.05,8
2015/04/20,414000,510420,1.23,1.24,1.22,1.22,-0.15,16
2015/04/21,51000,51580,1.01,1.08,1.01,1.08,-0.14,2
2015/04/22,32000,34350,1.09,1.11,1.06,1.08,,5
2015/04/23,200000,228400,1.12,1.17,1.09,1.17,0.09,13
2015/04/24,160000,199730,1.25,1.26,1.24,1.24,0.07,19
2015/04/27,0,0,--,--,--,--,,0
2015/04/28,1000,1150,1.15,1.15,1.15,1.15,X,1
2015/04/29,0,0,--,--,--,--,,0
2015/04/30,0,0,--,--,--,--,,0
2015/05/04,1000,980,0.98,0.98,0.98,0.98,X,1
2015/05/05,19000,21140,1.11,1.12,1.10,1.12,0.14,3
2015/05/06,20000,22040,1.08,1.12,1.08,1.12,,2
2015/05/07,11000,11870,1.08,1.08,1.07,1.07,-0.05,2
2015/05/08,10000,10400,1.04,1.04,1.04,1.04,-0.03,1
2015/05/11,11000,9570,0.87,0.87,0.87,0.87,-0.17,2
2015/05/12,0,0,--,--,--,--,,0
2015/05/13,28000,23780,0.83,0.86,0.83,0.86,X,2
2015/05/14,0,0,--,--,--,--,,0
2015/05/15,18000,13600,0.76,0.76,0.75,0.75,X,2
2015/05/18,0,0,--,--,--,--,,0
2015/05/19,24000,16080,0.67,0.67,0.67,0.67,X,1
2015/05/20,62000,43580,0.66,0.73,0.66,0.73,0.06,2
2015/05/21,153000,113880,0.73,0.79,0.73,0.78,0.05,5
2015/05/22,146000,105720,0.71,0.73,0.71,0.73,-0.05,10
2015/05/25,3000,1950,0.65,0.65,0.65,0.65,-0.08,1
2015/05/26,0,0,--,--,--,--,,0
2015/05/27,32000,19520,0.61,0.61,0.61,0.61,X,2
2015/05/28,119000,77970,0.63,0.68,0.63,0.68,0.07,4
2015/05/29,20000,14000,0.70,0.70,0.70,0.70,0.02,1
2015/06/01,0,0,--,--,--,--,,0
2015/06/02,437000,304510,0.69,0.73,0.69,0.73,X,6
2015/06/03,439000,319330,0.72,0.74,0.70,0.70,-0.03,12
2015/06/04,2000,1280,0.64,0.64,0.64,0.64,-0.06,1
2015/06/05,0,0,--,--,--,--,,0
2015/06/08,0,0,--,--,--,--,,0
2015/06/09,90000,54100,0.61,0.61,0.60,0.60,X,2
2015/06/10,325000,204750,0.63,0.63,0.63,0.63,0.03,4
2015/06/11,325000,202070,0.63,0.63,0.60,0.61,-0.02,8
2015/06/12,0,0,--,--,--,--,,0
2015/06/15,0,0,--,--,--,--,,0
2015/06/16,0,0,--,--,--,--,,0
2015/06/17,307000,179720,0.58,0.60,0.58,0.60,X,5
2015/06/18,500000,302070,0.58,0.63,0.58,0.61,0.01,11
2015/06/22,184000,117280,0.64,0.64,0.61,0.61,,3
2015/06/23,166000,99790,0.59,0.62,0.59,0.62,0.01,6
2015/06/24,66000,47420,0.61,0.78,0.61,0.73,0.11,7
2015/06/25,226000,160570,0.69,0.72,0.69,0.70,-0.03,7
2015/06/26,247000,161510,0.65,0.67,0.65,0.67,-0.03,9
2015/06/29,10000,5200,0.52,0.52,0.52,0.52,-0.15,1
2015/06/30,10000,5100,0.51,0.51,0.51,0.51,-0.01,1
2015/07/01,12000,6980,0.59,0.59,0.58,0.58,0.07,3
2015/07/02,0,0,--,--,--,--,,0
2015/07/03,2000,1080,0.54,0.54,0.54,0.54,X,1
2015/07/06,0,0,--,--,--,--,,0
2015/07/07,0,0,--,--,--,--,,0
2015/07/08,0,0,--,--,--,--,,0
2015/07/09,0,0,--,--,--,--,,0
2015/07/13,0,0,--,--,--,--,,0
2015/07/14,0,0,--,--,--,--,,0
2015/07/15,0,0,--,--,--,--,,0
2015/07/16,0,0,--,--,--,--,,0
2015/07/17,0,0,--,--,--,--,,0
2015/07/20,0,0,--,--,--,--,,0
2015/07/21,0,0,--,--,--,--,,0
2015/07/22,0,0,--,--,--,--,,0
2015/07/23,0,0,--,--,--,--,,0
2015/07/24,0,0,--,--,--,--,,0
2015/07/27,0,0,--,--,--,--,,0
2015/07/28,0,0,--,--,--,--,,0
2015/07/29,0,0,--,--,--,--,,0
2015/07/30,0,0,--,--,--,--,,0
2015/07/31,0,0,--,--,--,--,,0
2015/08/03,0,0,--,--,--,--,,0
2015/08/04,0,0,--,--,--,--,,0
2015/08/05,0,0,--,--,--,--,,0
2015/08/06,7000,70,0.01,0.01,0.01,0.01,X,1
2015/08/07,0,0,--,--,--,--,,0
2015/08/10,0,0,--,--,--,--,,0
2015/08/11,0,0,--,--,--,--,,0
2015/08/12,0,0,--,--,--,--,,0
2015/08/13,0,0,--,--,--,--,,0
2015/08/14,0,0,--,--,--,--,,0
2015/08/17,0,0,--,--,--,--,,0
2015/08/18,0,0,--,--,--,--,,0
2015/08/19,0,0,--,--,--,--,,0
2015/08/20,0,0,--,--,--,--,,0
2015/08/21,0,0,--,--,--,--,,0
2015/08/24,0,0,--,--,--,--,,0
2015/08/25,0,0,--,--,--,--,,0
2015/08/26,0,0,--,--,--,--,,0
2015/08/27,0,0,--,--,--,--,,0
2015/08/28,0,0,--,--,--,--,,0
2015/08/31,0,0,--,--,--,--,,0
2015/09/01,0,0,--,--,--,--,,0
2015/09/02,0,0,--,--,--,--,,0
2015/09/03,0,0,--,--,--,--,,0
2015/09/04,0,0,--,--,--,--,,0
2015/09/07,0,0,--,--,--,--,,0
2015/09/08,0,0,--,--,--,--,,0
2015/09/09,0,0,--,--,--,--,,0
2015/09/10,0,0,--,--,--,--,,0
2015/09/11,0,0,--,--,--,--,,0
2015/09/14,0,0,--,--,--,--,,0
2015/09/15,0,0,--,--,--,--,,0
2015/09/16,0,0,--,--,--,--,,0
2015/09/17,0,0,--,--,--,--,,0
