Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2007/01/02,1098600,39660504,36.10,36.50,35.80,35.80,-0.20,429
2007/01/03,876529,31437980,35.85,36.10,35.65,35.80,,388
2007/01/04,1827676,66260725,35.85,36.50,35.85,36.50,0.70,654
2007/01/05,1721903,63222137,37.00,37.00,36.50,36.55,0.05,715
2007/01/08,825178,29855876,36.55,36.55,36.00,36.00,-0.55,336
2007/01/09,1141325,41043694,35.80,36.15,35.80,36.00,,374
2007/01/10,1019612,36823161,36.00,36.50,35.85,36.10,0.10,400
2007/01/11,1430994,51758078,36.00,36.55,35.60,35.90,-0.20,545
2007/01/12,1437756,51511091,36.10,36.30,35.15,35.80,-0.10,622
2007/01/15,762857,27005501,36.00,36.00,35.20,35.25,-0.55,355
2007/01/16,633432,22480864,35.50,35.75,35.25,35.50,0.25,246
2007/01/17,449465,15906291,35.50,35.65,35.25,35.35,-0.15,174
2007/01/18,1213603,43434358,35.35,36.20,35.35,36.20,0.85,519
2007/01/19,8197326,314981684,36.50,38.70,36.50,38.70,2.50,2391
2007/01/22,8668478,346292030,39.10,41.00,39.10,39.80,1.10,3429
2007/01/23,3350300,132790783,39.60,40.35,38.70,39.80,,1277
2007/01/24,8053394,332187385,40.20,42.50,39.30,41.65,1.85,2992
2007/01/25,3564210,146954746,41.65,41.70,40.60,40.70,-0.95,1352
2007/01/26,1659308,67104479,40.00,40.80,40.00,40.70,,679
2007/01/29,1194647,47756465,40.80,41.00,39.50,39.70,-1.00,519
2007/01/30,1143412,45176660,39.75,40.00,38.90,39.70,,477
2007/01/31,1337245,53564500,40.00,40.70,39.20,40.10,0.40,665
2007/02/01,4624622,190025882,40.20,41.80,40.20,40.60,0.50,1783
2007/02/02,2024798,82545073,41.30,41.50,40.20,40.60,,781
2007/02/05,2264585,92312419,40.60,41.20,40.30,40.30,-0.30,873
2007/02/06,7418000,314725350,40.30,43.10,40.30,43.10,2.80,2420
2007/02/07,7007582,302362583,43.60,43.60,42.60,42.75,-0.35,2488
2007/02/08,12144383,530328962,43.00,45.20,43.00,44.20,1.45,2572
2007/02/09,6745568,307214762,44.70,46.60,44.60,44.70,0.50,2649
2007/02/12,2686620,117415315,44.70,44.70,43.30,43.35,-1.35,1064
2007/02/13,1949539,82745091,43.00,43.35,41.90,42.20,-1.15,894
2007/02/14,2182357,93786354,42.30,43.35,42.20,43.30,1.10,910
2007/02/26,2490367,109464108,44.40,44.80,43.30,43.50,0.20,1053
2007/02/27,2241257,99343611,43.80,44.95,43.65,43.85,0.35,1013
2007/03/01,1634305,69396311,41.50,42.95,41.50,42.45,-1.40,703
2007/03/02,1377000,59196399,42.45,43.80,42.10,42.80,0.35,662
2007/03/05,4645907,194261660,41.50,42.90,40.10,40.70,-0.65,1878
2007/03/06,4438836,185882512,41.20,42.50,40.80,42.00,1.30,1712
2007/03/07,8013480,352353249,42.50,44.80,42.10,44.10,2.10,3265
2007/03/08,11062477,517638581,46.80,47.15,45.50,47.15,3.05,3252
2007/03/09,8503269,402144038,47.80,48.45,46.50,46.50,-0.65,3278
2007/03/12,7401204,356807501,46.95,49.30,46.90,47.80,1.30,3158
2007/03/13,2796797,132767129,47.80,47.90,47.15,47.30,-0.50,1285
2007/03/14,3556188,168158633,45.90,48.00,45.80,47.45,0.15,1696
2007/03/15,4815900,233546422,48.40,49.30,47.60,47.80,0.35,2143
2007/03/16,2631833,124541063,47.80,48.50,46.60,46.65,-1.15,1227
2007/03/19,1227983,57474155,47.00,47.20,46.50,46.70,0.05,647
2007/03/20,2004137,92815543,47.20,47.50,45.50,45.60,-1.10,958
2007/03/21,1654923,76500188,46.60,46.80,45.65,45.90,0.30,774
2007/03/22,1678548,78257865,46.40,47.25,46.15,46.20,0.30,791
2007/03/23,1361862,63121064,46.50,46.80,46.10,46.25,0.05,588
2007/03/26,1403698,65602481,46.80,47.00,46.25,46.90,0.65,691
2007/03/27,2662465,121589419,47.15,47.15,45.10,45.10,-1.80,1230
2007/03/28,1122898,50866866,45.05,45.70,45.00,45.40,0.30,541
2007/03/29,1070547,48714790,45.40,45.85,45.00,45.70,0.30,553
2007/03/30,1673508,76808106,46.70,46.70,45.40,45.40,-0.30,798
2007/04/02,1255100,56783782,45.40,45.80,45.00,45.50,0.10,548
2007/04/03,1615401,74624318,45.80,46.50,45.70,46.20,0.70,784
2007/04/04,2323151,106884868,46.90,46.95,45.25,45.70,-0.50,1035
2007/04/09,1145232,52035088,46.00,46.20,45.00,45.00,-0.70,585
2007/04/10,1290132,57310421,45.05,45.40,44.00,44.25,-0.75,619
2007/04/11,933430,41433328,44.60,44.90,44.20,44.20,-0.05,448
2007/04/12,1780460,79885493,44.20,45.30,44.20,44.55,0.35,795
2007/04/13,5030948,231313442,44.90,47.10,44.30,46.05,1.50,2093
2007/04/16,5385004,249721263,46.80,47.40,44.50,44.85,-1.15,2258
2007/04/17,2838646,125848199,45.30,45.30,43.00,43.35,-1.50,1240
2007/04/18,1647463,72464365,43.35,44.50,43.20,44.10,0.75,808
2007/04/19,898595,39505620,43.80,44.70,43.50,43.70,-0.40,480
2007/04/20,1159212,51068510,43.75,44.40,43.75,43.95,0.25,480
2007/04/23,1794822,80411360,44.50,45.25,44.30,44.30,0.35,824
2007/04/24,1007421,44624232,44.30,44.75,43.90,44.50,0.20,450
2007/04/25,588389,26058994,44.50,44.50,44.05,44.15,-0.35,257
2007/04/26,6412083,295137534,44.70,46.95,44.40,46.40,2.25,2232
2007/04/27,7177090,342922280,47.30,48.70,46.85,47.00,0.60,2685
2007/04/30,1506595,69625628,47.00,47.60,45.60,46.10,-0.90,662
2007/05/02,1622519,74858062,46.80,47.00,45.15,45.80,-0.30,748
2007/05/03,1563502,69445407,46.40,46.40,43.10,43.90,-1.90,757
2007/05/04,2511997,115346006,44.20,46.80,44.20,46.80,2.90,1093
2007/05/07,2231997,104173257,47.00,47.20,46.00,46.80,,824
2007/05/08,5403743,257087192,46.70,48.20,46.70,46.90,0.10,2074
2007/05/09,2256725,107165031,47.50,48.00,46.70,46.80,-0.10,1138
2007/05/10,1319676,61181873,47.00,47.10,46.00,46.00,-0.80,611
2007/05/11,753657,34724936,46.00,46.50,45.60,45.80,-0.20,410
2007/05/14,854749,39181701,46.10,46.50,45.40,45.40,-0.40,445
2007/05/15,694160,31215801,45.05,45.70,44.80,44.90,-0.50,378
2007/05/16,566332,25420871,45.20,45.45,44.50,44.70,-0.20,277
2007/05/17,989433,45188642,44.90,46.20,44.90,45.60,0.90,461
2007/05/18,2636109,123157173,46.00,47.10,46.00,46.65,1.05,1261
2007/05/21,7687644,368959236,47.20,48.80,46.65,48.80,2.15,2700
2007/05/22,8309860,410141791,49.20,50.30,48.50,49.00,0.20,2824
2007/05/23,4039325,198855588,49.50,49.80,48.60,48.85,-0.15,1502
2007/05/24,2320062,113632496,49.00,49.45,48.50,48.50,-0.35,838
2007/05/25,1743619,83623962,48.30,48.35,47.50,48.00,-0.50,791
2007/05/28,3450232,170020457,48.50,49.85,48.50,49.20,1.20,1463
2007/05/29,2374844,117431750,49.90,49.90,49.00,49.50,0.30,993
2007/05/30,2929640,145490799,49.40,50.30,49.10,49.30,-0.20,1170
2007/05/31,4176622,208090652,49.80,50.70,49.00,50.30,1.00,1653
2007/06/01,8066011,415736661,51.30,52.50,50.50,51.20,0.90,2932
2007/06/04,3318817,171014484,51.50,52.30,50.90,52.00,0.80,1490
2007/06/05,2435962,124723474,52.30,52.40,50.50,50.50,-1.50,1033
2007/06/06,4322685,217459270,51.30,51.60,48.80,48.80,-1.70,1575
2007/06/07,2899743,144350637,48.50,50.80,48.50,50.80,2.00,1114
2007/06/08,7917319,409615288,52.00,52.60,50.60,52.20,1.40,2826
2007/06/11,3656782,204048421,55.80,55.80,55.80,55.80,3.60,927
2007/06/12,15629552,908620358,59.50,59.70,56.40,57.00,1.20,5733
2007/06/13,4900626,274786892,57.00,57.60,54.60,55.00,-2.00,2175
2007/06/14,4378778,243083468,55.50,56.50,54.50,56.00,1.00,1743
2007/06/15,2600221,143989168,56.10,56.30,54.70,55.40,-0.60,1154
2007/06/20,2498643,136105601,55.40,56.00,53.40,53.50,-1.90,1137
2007/06/21,2742386,148938270,54.00,55.20,53.80,54.60,1.10,1062
2007/06/22,4207726,235357256,55.00,56.80,55.00,56.00,1.40,1717
2007/06/25,2339235,129474547,56.10,56.20,54.70,55.00,-0.70,1036
2007/06/26,1593939,86629618,55.00,55.60,53.80,54.00,-1.00,775
2007/06/27,1994939,107298037,54.00,54.50,53.50,53.70,-0.30,943
2007/06/28,1425384,76961836,54.50,54.50,53.70,54.10,0.40,606
2007/06/29,1452158,78826375,54.10,54.70,53.80,54.30,0.20,643
2007/07/02,1477908,80677900,54.80,54.80,54.20,54.60,0.30,641
2007/07/03,9057843,517915015,55.30,58.40,55.20,58.40,3.80,3707
2007/07/04,4867840,279655036,58.40,58.50,56.60,56.90,-1.50,1949
2007/07/05,4699539,271921862,57.10,58.80,56.70,58.10,1.20,1967
2007/07/06,6951593,412491147,58.50,60.40,58.20,59.30,1.20,2501
2007/07/09,4627979,274516549,60.30,60.40,58.50,59.10,-0.20,1694
2007/07/10,3767863,224862652,59.00,60.60,58.60,59.40,0.30,1521
2007/07/11,4719313,281523808,59.00,60.40,58.00,58.50,-0.90,1599
2007/07/12,4369558,259508622,59.40,60.50,58.60,59.00,0.50,1567
2007/07/13,3360137,197235867,59.50,59.70,57.70,58.50,-0.50,1388
2007/07/16,3110977,184394918,58.60,60.00,58.30,59.30,0.80,1233
2007/07/17,8449382,512432434,59.30,61.80,58.50,61.80,2.50,2928
2007/07/18,9032230,509109402,56.00,57.40,55.50,56.00,X,3245
2007/07/19,2267164,127291784,56.50,56.90,55.50,55.80,-0.20,983
2007/07/20,2488535,138917960,55.50,56.40,55.00,56.00,0.20,1023
2007/07/23,1967697,111373439,55.80,57.20,55.80,56.50,0.50,894
2007/07/24,4737989,274159473,57.00,59.00,56.70,57.00,0.50,1841
2007/07/25,5447436,327859636,58.50,60.90,58.40,60.90,3.90,1473
2007/07/26,14696801,954214265,65.10,65.10,63.10,65.00,4.10,3318
2007/07/27,10456088,695765371,63.00,69.40,62.90,66.80,1.80,3673
2007/07/30,5158026,333370809,66.80,67.20,62.30,66.00,-0.80,1861
2007/07/31,3653882,256267860,70.50,70.60,68.10,70.60,4.60,1158
2007/08/01,9192282,660860158,71.00,75.00,68.50,69.00,-1.60,3649
2007/08/02,3709546,250738508,72.00,72.00,64.30,66.70,-2.30,1807
2007/08/03,1918221,127763372,68.00,68.00,65.00,65.50,-1.20,1033
2007/08/06,2681382,166915192,63.20,64.70,61.00,61.50,-4.00,1109
2007/08/07,2805474,178734287,63.30,65.00,62.50,63.70,2.20,1269
2007/08/08,2381599,159638490,65.80,68.10,64.70,68.10,4.40,1068
2007/08/09,6539787,468967697,70.00,72.80,70.00,71.80,3.70,2713
2007/08/10,3072421,214915736,70.00,71.00,68.20,70.00,-1.80,1376
2007/08/13,2682570,189827652,72.00,72.00,69.00,69.00,-1.00,1405
2007/08/14,2010320,140355309,68.80,71.50,68.00,69.00,,1201
2007/08/15,2413488,164313608,68.00,70.00,65.60,66.80,-2.20,1233
2007/08/16,2198329,144098461,64.80,67.70,63.40,64.60,-2.20,1176
2007/08/17,6477089,440154190,65.00,69.10,65.00,69.10,4.50,2914
2007/08/20,3064984,226447056,73.90,73.90,72.90,73.90,4.80,1047
2007/08/21,11296291,872861257,75.10,79.00,74.00,75.10,1.20,4529
2007/08/22,6942183,527956028,77.00,78.90,73.00,76.10,1.00,3269
2007/08/23,5537906,423735652,78.00,78.90,75.20,75.70,-0.40,2559
2007/08/24,4098973,303925429,75.10,76.00,72.80,73.00,-2.70,1920
2007/08/27,4043408,295362885,73.40,74.60,71.50,74.50,1.50,1993
2007/08/28,5966460,454118544,74.60,77.70,74.00,75.40,0.90,3092
2007/08/29,1770208,129468382,73.10,74.40,72.10,73.50,-1.90,1035
2007/08/30,4015341,298546693,75.00,75.50,73.00,73.00,-0.50,2072
2007/08/31,2188366,160362747,73.10,74.50,72.20,73.50,0.50,1192
2007/09/03,4498019,337325706,74.00,76.70,73.30,74.20,0.70,2252
2007/09/04,4399882,323302840,74.50,75.90,71.30,72.50,-1.70,1982
2007/09/05,1612053,116888692,72.80,73.40,71.90,72.10,-0.40,965
2007/09/06,1301563,94242606,71.00,73.10,71.00,72.60,0.50,840
2007/09/07,3624529,268910276,72.60,75.20,72.50,74.30,1.70,2426
2007/09/10,1193975,88021903,73.60,74.30,73.00,73.60,-0.70,913
2007/09/11,2942106,221729644,74.00,76.50,73.90,74.60,1.00,1883
2007/09/12,6731071,530918093,76.50,79.80,75.80,79.80,5.20,3055
2007/09/13,10727141,879036262,82.00,83.30,80.00,80.10,0.30,4798
2007/09/14,4481263,383418644,85.50,85.70,84.40,85.70,5.60,1645
2007/09/17,7920710,684328957,88.80,88.80,84.70,85.40,-0.30,3858
2007/09/19,4271224,352819444,86.00,86.90,80.00,81.30,-4.10,2317
2007/09/20,4447589,370055984,83.00,85.50,80.60,81.70,0.40,2568
2007/09/21,3254168,271879630,82.00,85.40,81.30,85.00,3.30,1824
2007/09/26,3207414,272788890,86.80,86.80,83.80,84.50,-0.50,1383
2007/09/27,6717776,599007864,85.50,90.40,85.20,89.40,4.90,2877
2007/09/28,2509041,223104593,89.40,90.00,88.10,88.50,-0.90,1393
2007/10/01,2655295,238453364,89.40,92.00,87.50,88.50,-0.10,1569
2007/10/02,2398820,210803057,88.60,89.70,86.70,87.20,-1.30,1371
2007/10/03,4122483,362738670,87.70,89.60,85.00,87.00,-0.20,2330
2007/10/04,1751981,150603071,86.50,87.50,85.10,85.40,-1.60,1115
2007/10/05,1887259,162743934,86.40,87.30,85.40,85.60,0.20,1124
2007/10/08,1638176,139737603,86.50,87.00,84.00,84.00,-1.60,903
2007/10/09,2938502,250419054,84.20,86.90,84.20,84.50,0.50,1578
2007/10/11,1164813,99023105,86.00,86.00,84.00,85.40,0.90,713
2007/10/12,1665963,141026410,85.30,86.20,83.10,83.20,-2.20,981
2007/10/15,2265476,182905272,83.20,84.50,77.50,80.00,-3.20,1416
2007/10/16,1618697,131091595,78.50,82.30,78.00,82.20,2.20,1100
2007/10/17,1107996,89890968,82.00,82.00,80.40,80.50,-1.70,691
2007/10/18,4211279,355569476,80.60,86.10,80.60,86.10,5.60,2181
2007/10/19,2539479,217037320,86.70,86.90,84.10,84.40,-1.70,1306
2007/10/22,2608822,210814513,79.20,82.00,79.20,81.90,-2.50,1382
2007/10/23,1776943,147996484,82.00,84.00,82.00,83.00,1.10,1086
2007/10/24,1280237,105265821,84.00,84.20,81.00,81.00,-2.00,829
2007/10/25,2281484,190184476,82.90,85.40,81.60,81.60,0.60,1292
2007/10/26,2351332,192976408,81.60,83.00,81.40,81.70,0.10,1073
2007/10/29,1483753,122153908,83.40,83.50,81.60,81.80,0.10,885
2007/10/30,1204123,97597710,82.00,82.50,80.50,80.70,-1.10,758
2007/10/31,1192069,95532571,81.10,81.20,79.50,79.70,-1.00,684
2007/11/01,978921,77548151,80.00,80.70,78.00,78.00,-1.70,691
2007/11/02,1890644,144304044,76.00,77.70,75.50,75.80,-2.20,867
2007/11/05,1296404,98096553,75.80,77.00,75.00,75.90,0.10,640
2007/11/06,2045377,161094877,76.50,80.10,76.50,79.30,3.40,1225
2007/11/07,1024033,81073754,81.00,81.00,77.50,77.50,-1.80,643
2007/11/08,1842894,134024746,74.80,75.00,72.10,72.10,-5.40,997
2007/11/09,1978985,134027686,71.30,72.10,67.10,67.10,-5.00,1134
2007/11/12,1575868,99116545,62.60,66.00,62.50,62.50,-4.60,802
2007/11/13,1771688,112005660,61.00,66.00,60.80,65.80,3.30,1138
2007/11/14,1559405,106010235,68.00,68.80,67.10,67.50,1.70,886
2007/11/15,640340,42346240,67.30,67.30,65.60,66.00,-1.50,408
2007/11/16,965573,63655645,65.00,68.00,63.90,67.80,1.80,541
2007/11/19,666277,45548802,68.20,69.30,67.10,67.10,-0.70,458
2007/11/20,2953435,204393685,67.00,71.70,67.00,71.70,4.60,1685
2007/11/21,3707636,275858207,73.50,76.40,72.50,72.50,0.80,2020
2007/11/22,2082156,153840176,72.60,74.90,72.50,73.70,1.20,1213
2007/11/23,1563635,112900466,74.50,75.00,70.00,70.50,-3.20,938
2007/11/26,1124891,79591610,71.50,72.20,70.00,70.50,,679
2007/11/27,728753,50330680,68.90,70.10,67.40,69.30,-1.20,438
2007/11/28,1347023,94968369,71.40,71.80,68.30,68.30,-1.00,879
2007/11/29,1989694,142589008,70.50,72.80,70.00,71.50,3.20,1207
2007/11/30,2485482,182698168,72.00,74.80,71.10,74.00,2.50,1572
2007/12/03,1745938,131213612,76.00,76.30,73.80,74.00,,1083
2007/12/04,1815928,137215010,74.10,76.20,74.10,76.20,2.20,1157
2007/12/05,2809804,217929086,77.80,78.40,76.50,77.60,1.40,1516
2007/12/06,1957658,152851329,78.60,79.40,77.00,77.10,-0.50,1147
2007/12/07,1730002,135233247,79.00,79.00,77.50,77.90,0.80,1066
2007/12/10,1857645,146776598,77.90,80.20,77.70,78.40,0.50,1090
2007/12/11,1304508,102509666,80.20,80.20,77.80,78.10,-0.30,770
2007/12/12,1337058,104201714,77.50,78.80,77.20,78.10,,764
2007/12/13,1756504,132511636,78.10,78.40,72.80,73.00,-5.10,936
2007/12/14,1418568,102308371,73.20,73.90,70.10,73.50,0.50,938
2007/12/17,1348508,95511745,72.90,73.30,68.50,68.50,-5.00,716
2007/12/18,2394180,163780169,67.80,71.90,64.60,68.60,0.10,1384
2007/12/19,2315233,166853695,69.10,73.40,69.00,73.40,4.80,1298
2007/12/20,4482601,340331229,75.30,78.20,73.60,74.30,0.90,2660
2007/12/21,2304278,171172708,75.80,76.00,72.00,74.70,0.40,1466
2007/12/24,3310910,254479929,76.00,78.50,75.00,78.50,3.80,1937
2007/12/25,3535591,280071289,78.50,80.20,77.10,79.00,0.50,2040
2007/12/26,1308236,102325208,78.50,78.90,77.50,78.00,-1.00,802
2007/12/27,4184146,337208277,79.00,81.80,78.10,79.40,1.40,2526
2007/12/28,2620997,209836056,79.40,81.80,78.30,79.80,0.40,1575
2007/12/31,2432813,197347269,81.40,81.90,80.20,81.90,2.10,1244
2008/01/02,3481799,288333116,82.50,84.20,81.20,81.50,-0.40,1991
2008/01/03,2134701,173784982,81.00,82.80,80.00,82.00,0.50,1328
2008/01/04,1888299,153193849,81.80,82.80,79.10,79.10,-2.90,1160
2008/01/07,2471305,183915744,76.00,77.00,73.60,73.60,-5.50,1301
2008/01/08,1677689,123967313,72.50,75.20,72.40,73.90,0.30,1039
2008/01/09,2060430,152557580,70.00,76.00,70.00,76.00,2.10,1305
2008/01/10,2200468,172701135,78.90,80.00,77.00,78.50,2.50,1462
2008/01/11,2265924,180347907,80.50,81.00,78.50,78.80,0.30,1405
2008/01/14,1436040,111896899,79.80,80.00,76.90,77.30,-1.50,889
2008/01/15,2716267,214530726,78.40,80.50,77.60,78.00,0.70,1368
2008/01/16,1245422,94180839,76.10,77.00,74.10,74.40,-3.60,791
2008/01/17,3941225,278680035,75.00,76.20,69.20,70.00,-4.40,1994
2008/01/18,2721367,185605357,66.00,71.30,66.00,71.00,1.00,1409
2008/01/21,1252323,89060933,71.00,72.50,70.00,71.00,,811
2008/01/22,1343151,89513978,66.20,68.50,66.10,66.10,-4.90,781
2008/01/23,2632307,165574175,67.50,67.50,61.50,61.50,-4.60,1347
2008/01/24,3047920,178973981,63.80,63.80,57.20,57.20,-4.30,1538
2008/01/25,3180641,190246826,57.20,61.20,57.10,61.20,4.00,1749
2008/01/28,1573831,93532977,61.20,62.30,58.00,58.00,-3.20,945
2008/01/29,2840912,167301922,61.50,61.50,57.30,58.60,0.60,1668
2008/01/30,1840741,109336701,58.90,60.40,58.00,59.30,0.70,1164
2008/01/31,1952711,114859029,59.50,60.10,57.20,59.40,0.10,1152
2008/02/01,2095663,125298080,59.90,60.80,59.00,60.00,0.60,1204
2008/02/12,1304344,74505789,59.00,60.00,55.80,55.80,-4.20,731
2008/02/13,3345588,179647011,55.80,55.80,51.90,51.90,-3.90,1742
2008/02/14,2942708,162113491,53.10,55.50,53.10,55.50,3.60,1242
2008/02/15,3793152,219257297,54.00,59.30,54.00,59.00,3.50,2176
2008/02/18,3982587,248613238,59.90,63.10,59.90,63.10,4.10,1750
2008/02/19,3802405,242640720,63.70,66.00,61.60,64.50,1.40,2161
2008/02/20,2138938,137880500,64.00,65.20,63.00,64.50,,1342
2008/02/21,3647787,250457103,67.00,69.00,67.00,69.00,4.50,1870
2008/02/22,4794761,334525517,68.20,71.50,68.00,70.20,1.20,2732
2008/02/25,4297860,297445900,71.90,72.00,68.10,70.00,-0.20,2085
2008/02/26,4133409,291575354,70.00,71.90,68.60,68.80,-1.20,2188
2008/02/27,2106380,147277639,69.50,70.90,69.00,69.00,0.20,1286
2008/02/29,2035655,141582383,69.00,70.50,68.70,69.30,0.30,1291
2008/03/03,1866033,122045861,66.50,67.30,64.60,64.60,-4.70,1129
2008/03/04,2046909,135316374,64.60,67.30,64.20,66.20,1.60,1357
2008/03/05,1755025,114522109,66.20,66.90,64.50,64.60,-1.60,1107
2008/03/06,5255405,352614937,66.00,68.70,65.10,68.50,3.90,3269
2008/03/07,4732275,328292105,67.30,71.00,67.30,68.50,,2796
2008/03/10,1366664,92772484,68.80,69.50,67.00,67.00,-1.50,966
2008/03/11,1401950,93448789,66.00,67.80,66.00,66.20,-0.80,853
2008/03/12,2276505,156015336,69.70,69.80,67.30,67.60,1.40,1379
2008/03/13,6006444,415190345,68.70,70.30,67.60,67.90,0.30,3009
2008/03/14,5784593,404299310,70.00,71.00,68.60,69.90,2.00,3026
2008/03/17,5180684,361322347,69.90,70.50,68.80,70.10,0.20,2157
2008/03/18,4773075,340270500,70.50,72.50,70.40,72.00,1.90,2559
2008/03/19,4690317,341361745,74.00,74.40,70.50,70.50,-1.50,2494
2008/03/20,2918502,202799988,69.50,70.20,68.50,69.50,-1.00,1515
2008/03/21,3773801,264938483,70.20,71.20,69.20,70.40,0.90,1981
2008/03/24,2957120,212330069,75.00,75.00,70.20,70.60,0.20,1707
2008/03/25,4687914,334359780,71.50,72.80,70.50,71.10,0.50,2102
2008/03/26,2465784,172314116,71.50,71.50,69.00,69.00,-2.10,1251
2008/03/27,2990237,198704200,68.20,68.20,65.10,66.10,-2.90,1764
2008/03/28,1852619,123699333,65.50,67.50,65.50,67.10,1.00,1055
2008/03/31,1135651,77173040,67.20,68.60,67.20,67.50,0.40,801
2008/04/01,1567711,106593137,68.30,68.80,67.00,67.00,-0.50,899
2008/04/02,2483997,171277390,68.50,70.00,67.50,70.00,3.00,1414
2008/04/03,1813917,127332369,70.00,70.70,69.00,70.20,0.20,1037
2008/04/07,2104342,150075882,71.50,71.90,70.70,71.00,0.80,1072
2008/04/08,1268810,88906456,71.60,71.60,69.60,69.60,-1.40,693
2008/04/09,846568,59209643,69.20,71.00,69.20,69.80,0.20,520
2008/04/10,1584191,112091234,70.70,71.30,70.30,70.40,0.60,824
2008/04/11,2100869,148511270,71.00,71.30,70.20,70.40,,1013
2008/04/14,1358229,93583631,69.30,69.90,68.00,68.40,-2.00,772
2008/04/15,1506335,105457611,68.90,70.70,68.50,69.90,1.50,807
2008/04/16,1971297,138751116,71.00,71.00,69.80,70.80,0.90,930
2008/04/17,2393105,168651024,71.70,71.90,69.00,70.20,-0.60,1237
2008/04/18,3072982,208186976,69.90,69.90,66.80,67.90,-2.30,1414
