Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2008/04/21,2476180,167735275,66.70,68.60,66.70,68.00,0.10,1283
2008/04/22,1954030,132259124,68.60,68.60,67.10,67.50,-0.50,905
2008/04/23,4250163,295006710,67.50,70.50,67.10,70.00,2.50,2162
2008/04/24,3805802,269263838,70.90,71.40,70.20,70.80,0.80,1657
2008/04/25,1856789,131360132,71.60,71.90,69.90,69.90,-0.90,1154
2008/04/28,1437264,101038550,70.60,70.90,69.80,69.90,,725
2008/04/29,2631372,186368100,69.90,71.90,69.90,69.90,,1379
2008/04/30,3575856,239587144,69.50,69.50,65.80,67.10,-2.80,1718
2008/05/02,1504978,100142826,67.60,68.00,66.00,66.80,-0.30,871
2008/05/05,2751142,183960683,66.10,68.00,66.00,66.10,-0.70,1586
2008/05/06,2072565,137266390,66.10,66.80,66.00,66.00,-0.10,1152
2008/05/07,3616827,240995610,66.60,67.40,66.00,66.40,0.40,1734
2008/05/08,6380533,401804480,65.50,65.50,61.80,62.00,-4.40,3276
2008/05/09,4250319,259600130,62.00,62.80,59.70,60.40,-1.60,1993
2008/05/12,1151340,68938300,60.60,60.80,58.80,60.10,-0.30,643
2008/05/13,2656509,166463266,61.00,63.50,60.60,63.40,3.30,1610
2008/05/14,2021497,127724008,64.20,64.20,62.50,62.70,-0.70,1287
2008/05/15,1124213,70659248,62.70,63.30,62.60,62.70,,672
2008/05/16,1728545,109496820,63.70,64.00,62.80,62.80,0.10,1093
2008/05/19,1371472,87049073,63.00,64.00,63.00,63.30,0.50,851
2008/05/20,1782306,112193485,63.80,64.10,61.50,61.50,-1.80,1011
2008/05/21,845762,52828344,61.50,63.40,61.50,62.20,0.70,616
2008/05/22,898300,55397600,61.00,62.60,61.00,61.60,-0.60,544
2008/05/23,1328786,80825546,61.70,62.50,59.90,60.00,-1.60,777
2008/05/26,1015528,58477789,59.50,59.70,56.80,56.90,-3.10,632
2008/05/27,916629,51914340,57.00,57.50,55.50,56.50,-0.40,504
2008/05/28,867891,48886381,56.80,57.50,55.10,55.10,-1.40,533
2008/05/29,733206,40587963,55.50,56.80,54.20,54.20,-0.90,474
2008/05/30,1037595,56062230,54.80,55.30,53.30,54.00,-0.20,634
2008/06/02,488530,26618050,54.00,55.00,54.00,54.60,0.60,294
2008/06/03,997265,53371675,54.20,54.20,52.90,53.00,-1.60,542
2008/06/04,1417791,76776096,53.00,56.00,52.80,56.00,3.00,787
2008/06/05,931752,52540611,56.90,57.00,55.50,56.80,0.80,654
2008/06/06,1075555,61923390,57.30,58.00,57.20,58.00,1.20,644
2008/06/09,678796,38788789,57.00,57.60,56.20,57.40,-0.60,371
2008/06/10,644990,36699239,57.40,57.60,56.00,56.00,-1.40,340
2008/06/11,807363,43944982,56.00,56.50,53.50,54.00,-2.00,434
2008/06/12,1189240,61938811,54.00,54.00,50.40,51.20,-2.80,639
2008/06/13,842144,43165500,51.20,52.50,50.60,51.40,0.20,414
2008/06/16,366900,19101637,52.00,52.70,51.20,51.40,,223
2008/06/17,480023,24810306,51.50,53.00,50.50,52.50,1.10,293
2008/06/18,315795,16710435,52.50,53.30,52.20,53.00,0.50,216
2008/06/19,322729,16776488,52.30,52.50,51.40,52.00,-1.00,225
2008/06/20,430398,22307518,52.10,52.40,51.10,51.10,-0.90,214
2008/06/23,451350,22423144,50.00,50.40,49.10,49.70,-1.40,252
2008/06/24,737591,37122598,50.00,51.30,49.15,49.15,-0.55,396
2008/06/25,606210,29715351,50.00,50.00,48.40,49.60,0.45,343
2008/06/26,547144,27536606,50.30,51.10,49.55,50.00,0.40,379
2008/06/27,559035,26026827,46.50,47.35,46.50,46.50,-3.50,314
2008/06/30,807325,35001706,43.25,44.15,43.25,43.25,-3.25,385
2008/07/01,1664211,67247792,40.50,42.00,40.25,40.25,-3.00,584
2008/07/02,3197550,130385111,38.95,43.00,38.95,40.80,0.55,1735
2008/07/03,1598356,66200929,40.70,43.40,38.75,43.15,2.35,926
2008/07/04,1581857,69170114,44.55,44.55,42.20,42.20,-0.95,866
2008/07/07,702180,30165880,42.00,43.40,42.00,43.40,1.20,381
2008/07/08,607693,25322634,43.35,43.35,40.40,40.60,-2.80,376
2008/07/09,1186542,50090942,41.20,43.00,41.20,41.50,0.90,574
2008/07/10,1122714,46311230,40.90,41.60,40.50,41.15,-0.35,559
2008/07/11,1290673,54008977,41.00,42.60,41.00,42.60,1.45,719
2008/07/14,2303705,99637070,42.65,44.20,42.10,42.90,0.30,1173
2008/07/15,2554132,104343035,42.80,42.80,39.90,39.90,-3.00,1046
2008/07/16,2121130,83929622,39.90,40.90,37.20,37.20,-2.70,1409
2008/07/17,1973571,75118425,37.90,38.40,37.75,37.80,0.60,985
2008/07/18,2306634,85537514,38.00,38.70,35.20,35.20,-2.60,1215
2008/07/21,2063392,72994731,35.00,36.90,34.80,35.80,0.60,848
2008/07/22,1495061,56118184,35.80,38.30,35.55,38.30,2.50,703
2008/07/23,2006979,81585685,40.20,40.95,39.50,40.95,2.65,695
2008/07/24,1351132,51949138,38.40,38.55,38.40,38.55,X,418
2008/07/25,4325132,168580588,38.05,39.70,38.00,39.60,1.05,2222
2008/07/29,5356592,224141721,40.50,42.35,40.00,42.35,2.75,2493
2008/07/30,4726928,202338846,43.00,43.80,41.75,42.00,-0.35,2391
2008/07/31,4679384,199603504,42.80,43.80,41.00,42.10,0.10,2396
2008/08/01,1665335,69786819,41.80,42.50,41.00,42.40,0.30,972
2008/08/04,1558555,65289142,42.40,42.50,41.50,41.50,-0.90,836
2008/08/05,2340401,97046249,42.20,42.45,40.50,40.65,-0.85,1337
2008/08/06,1525426,63281579,41.60,42.00,41.00,41.50,0.85,873
2008/08/07,2484579,104536420,41.30,43.50,40.80,43.30,1.80,1409
2008/08/08,4818252,212671998,42.90,45.60,42.30,44.65,1.35,2421
2008/08/11,3780332,171254206,45.00,46.40,44.20,44.20,-0.45,1889
2008/08/12,1983957,87347408,44.20,45.10,43.20,43.90,-0.30,1091
2008/08/13,1808300,80304500,43.60,45.00,43.60,44.35,0.45,1051
2008/08/14,1850648,83123274,44.70,45.40,44.50,44.95,0.60,970
2008/08/15,3749091,170906705,45.70,46.50,44.05,44.50,-0.45,1851
2008/08/18,1345976,58368970,44.80,45.15,42.50,42.50,-2.00,852
2008/08/19,844330,35386983,40.80,42.60,40.80,42.20,-0.30,608
2008/08/20,745686,31506080,42.20,42.70,41.35,42.25,0.05,562
2008/08/21,781518,32888284,42.60,43.00,41.50,41.50,-0.75,539
2008/08/22,2373406,93519534,41.70,42.50,38.60,38.95,-2.55,1244
2008/08/25,1443090,54760488,39.00,39.20,37.20,37.60,-1.35,875
2008/08/26,1457360,52937783,37.00,37.00,35.90,36.30,-1.30,674
2008/08/27,1284196,47619802,35.80,37.75,35.80,37.55,1.25,792
2008/08/28,724300,27280536,37.85,38.20,37.10,37.25,-0.30,486
2008/08/29,532061,19986265,37.50,38.00,37.25,37.25,,370
2008/09/01,622480,22229688,37.10,37.10,35.00,35.25,-2.00,391
2008/09/02,890544,31752134,35.00,36.25,35.00,35.95,0.70,548
2008/09/03,927579,32044114,35.95,36.00,33.70,33.90,-2.05,537
2008/09/04,1509577,49002999,33.90,34.80,31.55,31.55,-2.35,828
2008/09/05,1292250,39539518,29.95,31.55,29.35,31.20,-0.35,678
2008/09/08,899657,29753601,32.80,33.35,32.10,33.35,2.15,566
2008/09/09,529584,16799829,33.30,33.30,31.05,31.05,-2.30,336
2008/09/10,471837,14553166,30.10,31.85,30.10,30.55,-0.50,333
2008/09/11,633666,18881842,31.00,31.10,28.45,28.45,-2.10,446
2008/09/12,1407102,39544480,29.00,29.40,26.50,29.30,0.85,831
2008/09/15,1424764,39547998,29.60,29.60,27.25,27.30,-2.00,587
2008/09/16,2432988,62975426,25.45,27.00,25.40,27.00,-0.30,857
2008/09/17,1748449,49052044,28.80,28.85,27.10,27.40,0.40,906
2008/09/18,1227455,31460684,25.50,26.35,25.50,25.70,-1.70,611
2008/09/19,1948950,53151633,27.45,27.45,26.75,27.45,1.75,747
2008/09/22,1065378,30022474,27.50,28.80,27.50,28.25,0.80,639
2008/09/23,1784261,51808477,27.30,30.20,27.30,30.20,1.95,891
2008/09/24,2371556,73652247,30.30,31.45,30.20,30.80,0.60,1216
2008/09/25,1320200,40234350,30.70,31.30,29.00,29.00,-1.80,657
2008/09/26,1229189,35679131,29.60,29.75,28.60,28.65,-0.35,736
2008/09/30,464188,12370716,26.65,26.65,26.65,26.65,-2.00,223
2008/10/01,635640,17496220,26.85,28.00,26.85,28.00,1.35,412
2008/10/02,542380,15258784,28.00,29.20,27.50,27.65,-0.35,309
2008/10/03,787280,21952520,26.60,29.20,26.30,29.10,1.45,466
2008/10/06,1665802,50155575,29.35,31.00,29.35,29.60,0.50,1000
2008/10/07,1124018,33053493,29.60,30.45,28.30,30.45,0.85,729
2008/10/08,1017771,29135006,28.90,29.65,28.35,28.35,-2.10,575
2008/10/09,909484,24769369,28.30,28.70,26.40,26.40,-1.95,574
2008/10/13,803158,20548527,25.50,25.95,25.50,25.85,-0.55,416
2008/10/14,602845,16666509,27.65,27.65,27.45,27.65,1.80,300
2008/10/15,441209,11998978,27.65,27.65,26.75,27.65,,311
2008/10/16,125767,3357974,26.70,26.70,26.70,26.70,-0.95,75
2008/10/17,524400,13764356,27.50,27.50,25.80,25.80,-0.90,307
2008/10/20,787005,20599132,25.80,27.30,24.90,27.30,1.50,543
2008/10/21,992207,27585447,27.80,28.40,27.00,27.30,,587
2008/10/22,448073,12127324,26.60,27.80,26.50,26.60,-0.70,311
2008/10/23,353302,9088009,25.70,26.20,25.70,25.70,-0.90,234
2008/10/24,337790,8410281,24.90,25.25,24.85,24.85,-0.85,206
2008/10/27,679827,15756293,23.15,23.90,23.15,23.15,-1.70,316
2008/10/28,991832,21869669,21.55,23.60,21.55,23.05,-0.10,510
2008/10/29,650886,15256364,24.55,24.60,22.00,22.20,-0.85,421
2008/10/30,785072,18364057,22.50,23.75,22.20,23.75,1.55,480
2008/10/31,1006849,23216978,23.10,23.75,22.50,23.00,-0.75,558
2008/11/03,643288,15177512,23.10,24.00,22.60,23.80,0.80,400
2008/11/04,831561,19919364,24.40,24.40,23.20,24.10,0.30,490
2008/11/05,796832,19443848,24.90,24.90,23.80,23.80,-0.30,468
2008/11/06,579800,12872319,22.15,22.65,22.15,22.15,-1.65,337
2008/11/07,622225,13217345,20.60,22.10,20.60,21.90,-0.25,406
2008/11/10,414840,8764656,20.80,21.50,20.80,21.00,-0.90,273
2008/11/11,670323,13270145,20.70,20.70,19.55,19.55,-1.45,395
2008/11/12,578600,11471086,18.90,20.20,18.90,19.65,0.10,387
2008/11/13,392164,7183297,18.30,18.45,18.30,18.30,-1.35,235
2008/11/14,1040238,18354552,18.00,18.95,17.05,17.05,-1.25,514
2008/11/17,733685,11696087,15.90,16.30,15.90,15.90,-1.15,333
2008/11/18,302357,4474882,14.80,14.80,14.80,14.80,-1.10,158
2008/11/19,1111205,15704870,13.80,14.80,13.80,14.65,-0.15,495
2008/11/20,855742,12070759,13.65,14.80,13.65,14.20,-0.45,413
2008/11/21,897360,12889253,13.50,15.15,13.50,15.15,0.95,476
2008/11/24,768564,11523981,15.20,15.35,14.50,14.70,-0.45,342
2008/11/25,927614,14502727,15.40,15.70,15.20,15.70,1.00,402
2008/11/26,753048,11785693,15.60,15.90,15.35,15.55,-0.15,382
2008/11/27,1018525,16792112,15.95,16.60,15.85,16.60,1.05,449
2008/11/28,1155770,19363336,16.80,17.00,16.30,16.80,0.20,555
2008/12/01,1098402,18787643,17.00,17.50,16.60,16.90,0.10,481
2008/12/02,804949,12696844,15.80,15.90,15.75,15.75,-1.15,345
2008/12/03,543340,8512336,16.00,16.05,15.05,15.25,-0.50,313
2008/12/04,326771,4980315,15.35,15.80,14.70,15.00,-0.25,217
2008/12/05,225118,3306859,14.80,15.00,14.50,14.50,-0.50,145
2008/12/08,333812,5127386,14.70,15.50,14.70,15.50,1.00,208
2008/12/09,937924,14967697,16.10,16.20,15.60,15.90,0.40,411
2008/12/10,1217119,20436160,16.10,17.00,16.05,17.00,1.10,502
2008/12/11,1642597,28565003,17.30,17.80,17.00,17.20,0.20,659
2008/12/12,1070371,17845219,16.95,17.45,16.00,16.20,-1.00,513
2008/12/15,441910,7645039,17.30,17.30,17.30,17.30,1.10,177
2008/12/16,3234752,58893461,18.50,18.50,17.65,18.50,1.20,1357
2008/12/17,2700626,51734103,19.30,19.65,18.60,19.10,0.60,1217
2008/12/18,978759,18372395,19.00,19.10,18.50,19.10,,426
2008/12/19,960074,18199456,18.50,19.50,18.50,19.15,0.05,495
2008/12/22,3162530,64380230,19.60,20.45,19.40,20.45,1.30,1097
2008/12/23,2266817,44260840,20.60,20.60,19.05,19.20,-1.25,956
2008/12/24,1240420,23295130,18.60,19.30,17.90,18.45,-0.75,571
2008/12/25,690675,12743601,18.00,18.80,18.00,18.45,,372
2008/12/26,1018495,19209606,18.60,19.20,18.20,18.50,0.05,578
2008/12/29,470400,8887349,19.20,19.20,18.60,18.60,0.10,290
2008/12/30,980020,18850734,18.70,19.60,18.70,19.20,0.60,517
2008/12/31,1258200,24769530,19.60,20.10,19.35,19.50,0.30,641
2009/01/05,909436,18961733,20.85,20.85,20.85,20.85,1.35,297
2009/01/06,2793701,62254927,22.30,22.30,22.05,22.30,1.45,797
2009/01/07,4197472,96045899,22.95,23.70,22.35,23.00,0.70,1640
2009/01/08,1780593,39739334,22.00,23.00,21.60,21.65,-1.35,818
2009/01/09,1759369,39461102,22.65,22.75,21.80,22.60,0.95,793
2009/01/12,621160,13602840,22.05,22.60,21.40,21.40,-0.65,346
2009/01/13,908021,19998163,21.50,22.35,21.50,22.20,0.80,509
2009/01/14,1526952,34470077,22.20,23.20,22.20,22.25,0.05,858
2009/01/15,891360,19314712,20.80,22.25,20.80,21.60,-0.65,491
2009/01/16,1670976,36400531,22.00,22.15,21.35,21.70,0.10,798
2009/01/19,510639,11126788,21.90,22.10,21.60,21.65,-0.05,313
2009/01/20,922256,18925293,21.30,21.50,20.20,20.30,-1.35,488
2009/01/21,762875,15537261,19.85,20.70,19.85,20.30,,426
2009/02/02,746086,15614622,20.80,21.40,20.30,20.60,0.30,476
2009/02/03,680333,14815826,20.80,22.00,20.80,22.00,1.40,334
2009/02/04,4061409,95375073,23.40,23.50,23.00,23.45,1.45,1215
2009/02/05,3401545,79387348,23.25,23.85,22.90,23.00,-0.45,1350
2009/02/06,4902450,119024615,23.50,24.60,23.00,24.60,1.60,1581
2009/02/09,4116722,102843609,25.50,25.75,24.40,24.70,0.10,1697
2009/02/10,3340658,85128984,24.70,26.30,24.70,26.30,1.60,1544
2009/02/11,2399426,62094218,25.50,26.50,25.15,26.30,,1130
2009/02/12,1698627,42467456,26.50,26.50,24.50,24.50,-1.80,953
2009/02/13,1271609,31878682,24.80,25.40,24.60,25.35,0.85,692
2009/02/16,2303908,58358328,25.00,25.85,24.80,25.35,,1068
2009/02/17,1211435,30227987,25.35,25.50,24.45,24.80,-0.55,666
2009/02/18,1320856,31124263,23.10,24.20,23.10,24.20,-0.60,746
2009/02/19,1278503,31397020,23.90,25.15,23.70,24.55,0.35,762
2009/02/20,1297997,32051126,24.30,25.15,24.30,24.50,-0.05,667
2009/02/23,887454,21696017,24.20,24.80,23.90,24.70,0.20,511
2009/02/24,555960,13525933,24.00,24.60,24.00,24.10,-0.60,301
2009/02/25,2006646,50593461,24.55,25.60,24.55,25.20,1.10,1064
2009/02/26,943688,23612600,25.40,25.60,24.65,25.00,-0.20,523
2009/02/27,2136621,54567482,24.95,25.90,24.90,25.65,0.65,1061
2009/03/02,1503213,37326772,25.40,25.40,24.20,24.30,-1.35,695
2009/03/03,970929,23298343,23.65,24.70,23.50,24.60,0.30,529
2009/03/04,3012446,78105321,24.90,26.30,24.90,26.30,1.70,1277
2009/03/05,5731454,158558873,28.05,28.10,26.90,27.10,0.80,1918
2009/03/06,5455198,154568320,27.60,28.95,27.60,28.95,1.85,2076
2009/03/09,5974867,179679562,30.40,30.60,29.30,30.05,1.10,2472
2009/03/10,3020016,90503468,29.95,30.30,29.35,29.95,-0.10,1319
2009/03/11,2688169,81353631,30.60,30.90,29.70,29.80,-0.15,1214
2009/03/12,1817453,54670519,30.00,30.70,29.50,29.50,-0.30,952
2009/03/13,2228734,66539801,29.95,30.25,29.50,29.60,0.10,1092
2009/03/16,1372813,41006602,30.00,30.30,29.50,29.50,-0.10,786
2009/03/17,1997579,57693225,29.50,29.60,28.40,28.90,-0.60,1010
2009/03/18,6463964,198680649,29.40,30.90,29.00,30.65,1.75,2472
2009/03/19,3941065,120216614,30.90,30.95,29.80,29.80,-0.85,1799
2009/03/20,1917532,56400066,30.25,30.30,28.80,29.00,-0.80,986
2009/03/23,1528792,45484293,28.95,30.20,28.95,30.20,1.20,767
2009/03/24,2615333,78880240,30.70,31.00,29.40,30.20,,1229
2009/03/25,2237668,67990313,29.70,30.80,29.70,30.50,0.30,1165
2009/03/26,7635253,243200584,30.60,32.60,30.20,32.60,2.10,2702
2009/03/27,6560833,219228597,32.80,34.40,32.60,32.60,,2507
2009/03/30,2486054,77512179,32.50,32.50,30.35,30.35,-2.25,1122
2009/03/31,1083772,32869804,29.00,30.85,29.00,30.20,-0.15,683
2009/04/01,1279726,39699517,30.70,31.50,30.50,31.10,0.90,667
2009/04/02,2005825,62558239,31.60,31.85,30.60,30.85,-0.25,909
2009/04/03,1308102,40664062,31.40,31.50,30.80,31.20,0.35,592
2009/04/06,1324724,41070112,31.00,31.50,30.30,30.70,-0.50,637
2009/04/07,1297215,40138415,30.10,31.45,30.10,31.40,0.70,651
2009/04/08,1324358,41423218,30.95,31.70,30.80,31.40,,673
2009/04/09,2849947,92100006,31.50,32.75,31.50,32.00,0.60,1340
2009/04/10,4547182,150728920,32.50,33.60,32.40,33.00,1.00,2139
2009/04/13,4562408,158437249,33.80,35.30,33.50,34.60,1.60,1885
2009/04/14,3240434,111346075,34.60,35.10,33.60,33.80,-0.80,1532
2009/04/15,2597531,88314577,33.80,34.55,33.50,33.50,-0.30,1193
2009/04/16,3481297,120211842,33.75,35.00,33.75,34.00,0.50,1545
2009/04/17,3062032,100885151,34.45,34.55,31.65,31.65,-2.35,1266
2009/04/20,2053360,65307973,31.00,33.00,30.40,33.00,1.35,1032
2009/04/21,4856738,167275492,32.10,35.30,32.10,35.30,2.30,1935
2009/04/22,6192102,225859479,36.00,37.60,35.60,35.80,0.50,2703
2009/04/23,3673043,133239928,37.00,37.10,35.20,35.90,0.10,1735
2009/04/24,4923331,181650573,36.20,37.75,36.00,36.65,0.75,2133
2009/04/27,2525331,90780481,37.60,37.60,34.50,34.85,-1.80,1248
2009/04/28,2456867,86366465,34.65,36.10,33.90,34.85,,1237
2009/04/29,2203669,73322688,35.00,35.80,32.50,32.80,-2.05,1076
2009/04/30,1260382,43978725,34.95,35.05,34.00,35.05,2.25,630
2009/05/04,3357481,125891881,37.50,37.50,37.05,37.50,2.45,1067
2009/05/05,4480600,165287383,37.00,38.75,35.20,37.50,,1946
2009/05/06,4312564,162615659,35.30,38.60,35.30,37.60,0.10,2074
2009/05/07,2643937,99154118,38.00,38.00,36.50,37.15,-0.45,1140
2009/05/08,4907173,191732113,38.50,39.75,37.90,39.75,2.60,2034
2009/05/11,3826706,152752184,40.00,40.80,39.00,39.35,-0.40,1931
2009/05/12,3165321,118002124,38.90,38.90,36.60,36.70,-2.65,1470
2009/05/13,3716117,144391334,37.30,39.25,37.30,39.25,2.55,1649
2009/05/14,2338494,90332387,38.00,39.25,38.00,38.90,-0.35,1050
2009/05/15,2547217,99945820,39.30,39.60,38.60,38.80,-0.10,1328
2009/05/18,1367324,52826688,38.80,39.70,37.80,38.50,-0.30,698
2009/05/19,1992195,76812760,39.80,39.80,37.50,38.25,-0.25,1098
2009/05/20,5798713,230633422,39.70,40.65,38.70,39.30,1.05,2688
2009/05/21,5205017,212038847,39.90,41.35,39.90,41.10,1.80,2467
2009/05/22,6307950,267358020,40.10,43.70,40.10,42.50,1.40,2984
2009/05/25,4918190,218821443,43.10,45.20,43.10,45.00,2.50,2289
2009/05/26,3190677,137912273,45.50,45.90,41.85,41.85,-3.15,1650
2009/05/27,2658008,111183128,41.20,42.40,40.80,42.00,0.15,1290
2009/06/01,2891937,118068317,43.00,43.00,39.50,40.00,-2.00,1549
2009/06/02,3383786,134884741,40.20,41.00,38.35,39.00,-1.00,1581
2009/06/03,1590008,62463606,38.50,40.00,38.50,39.50,0.50,927
2009/06/04,2509354,100784234,39.85,41.20,39.05,39.90,0.40,1366
2009/06/05,3152257,129519247,41.00,41.45,40.50,41.25,1.35,1482
2009/06/08,2351297,94920499,41.30,41.65,38.90,38.90,-2.20,1233
2009/06/09,2666040,97997744,39.00,39.10,36.20,36.20,-2.70,1377
2009/06/10,1827502,65209022,36.50,36.70,34.80,35.00,-1.20,827
2009/06/11,2060929,75058588,35.00,37.45,35.00,37.45,2.45,1116
2009/06/12,2320927,88358699,38.00,39.00,37.00,37.00,-0.45,1214
2009/06/15,1335530,46982157,36.60,37.00,34.45,34.45,-2.55,746
2009/06/16,1317001,44359033,34.45,35.00,32.50,33.60,-0.85,785
2009/06/17,749999,25295812,33.60,34.45,33.10,33.35,-0.25,464
2009/06/18,1030999,33914864,33.80,34.20,31.10,32.00,-1.35,557
2009/06/19,1376663,45592124,32.20,33.90,32.20,33.90,1.90,731
2009/06/22,1548544,52649170,34.30,34.40,33.20,34.35,0.45,829
2009/06/23,534570,17948992,33.50,34.00,33.15,33.40,-0.95,349
2009/06/24,1027762,35120163,33.50,34.50,33.50,33.90,0.50,678
2009/06/25,1078588,37351185,34.10,34.95,34.10,34.60,0.70,633
2009/06/26,855220,29682058,35.00,35.10,34.25,34.60,,505
2009/06/29,876219,30346704,34.70,35.05,33.80,34.70,0.10,497
2009/06/30,933000,32802350,35.10,35.70,34.60,35.10,0.40,535
2009/07/01,981945,34834999,34.85,35.80,34.85,35.80,0.70,610
2009/07/02,1162730,41854742,36.15,36.50,35.30,35.40,-0.40,677
2009/07/03,771204,27070264,34.90,35.40,34.80,35.10,-0.30,354
2009/07/06,618399,21837562,35.00,35.85,35.00,35.40,0.30,335
2009/07/07,2087958,75518254,35.50,37.00,35.15,36.90,1.50,1015
2009/07/08,1210939,43926037,36.75,36.75,35.80,36.20,-0.70,581
2009/07/09,1922098,70640585,36.40,37.10,36.40,36.80,0.60,833
2009/07/10,4377367,167205551,37.40,38.90,36.20,38.50,1.70,1929
2009/07/13,2092614,79291944,38.50,38.80,37.20,37.70,-0.80,1004
2009/07/14,1387403,53228382,38.00,38.65,37.90,38.35,0.65,767
2009/07/15,1914360,74270863,38.80,39.50,38.30,38.30,-0.05,1056
2009/07/16,1821220,69257332,38.80,39.10,37.30,37.40,-0.90,968
2009/07/17,1971769,76134204,38.00,39.10,37.60,38.90,1.50,947
2009/07/20,2935076,115578347,38.90,40.10,38.55,38.90,,1317
2009/07/21,957483,37122693,39.40,39.50,38.40,38.50,-0.40,556
2009/07/22,2795939,108356012,38.50,39.40,38.10,38.50,,1217
2009/07/23,951450,36458979,39.00,39.00,38.05,38.05,-0.45,542
2009/07/24,2028318,77946465,38.50,38.90,37.60,38.00,-0.05,1010
2009/07/27,929060,35077347,38.00,38.30,37.35,37.50,-0.50,495
2009/07/28,1423314,54119482,37.50,38.40,37.50,38.20,0.70,654
2009/07/29,1231891,47240529,38.90,38.90,38.00,38.00,-0.20,643
2009/07/30,1618777,59955799,38.00,38.10,36.50,37.00,-1.00,853
2009/07/31,928957,34886665,37.50,38.00,37.05,37.05,0.05,493
2009/08/03,921137,34328077,37.10,37.50,36.80,37.15,0.10,406
