Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2009/08/04,1011782,37895476,37.45,37.85,36.80,36.80,-0.35,520
2009/08/05,1372445,51220866,36.80,37.80,36.50,36.65,-0.15,631
2009/08/06,730219,26941832,36.80,37.35,36.60,37.30,0.65,427
2009/08/10,869209,32557007,37.30,37.75,37.00,37.75,0.45,452
2009/08/11,823940,31220370,37.90,38.10,37.45,38.00,0.25,453
2009/08/12,937276,35592307,38.00,38.20,37.60,38.10,0.10,441
2009/08/13,6269434,247925787,38.30,40.50,38.30,40.50,2.40,2664
2009/08/14,8190292,315895749,38.10,39.50,37.60,39.00,X,3404
2009/08/17,1973040,76579972,39.00,39.50,38.00,38.00,-1.00,978
2009/08/18,1509487,55637698,37.00,37.50,36.00,36.30,-1.70,768
2009/08/19,882503,32189008,36.70,37.00,36.00,36.00,-0.30,491
2009/08/20,1222340,43070149,35.50,36.00,34.30,35.50,-0.50,696
2009/08/21,1840055,67548580,35.55,37.80,35.55,36.20,0.70,969
2009/08/24,1110248,41414026,37.50,37.70,36.80,37.20,1.00,624
2009/08/25,806158,29664311,37.10,37.20,36.50,36.70,-0.50,438
2009/08/26,1259920,44795477,36.70,37.00,35.00,35.10,-1.60,754
2009/08/27,703306,24742273,34.50,35.80,34.50,35.05,-0.05,436
2009/08/28,1445849,51206282,34.40,36.40,34.40,35.00,-0.05,785
2009/08/31,829134,29025390,35.70,35.70,34.80,35.00,,462
2009/09/01,2614553,93121048,35.00,36.80,34.00,36.80,1.80,1425
2009/09/02,7429749,287769615,36.30,39.35,36.15,39.35,2.55,2586
2009/09/03,10143185,413114523,39.65,41.90,39.65,40.60,1.25,4155
2009/09/04,4664898,188616941,40.60,41.20,39.70,41.00,0.40,2171
2009/09/07,6200218,259353502,41.95,42.50,41.30,41.45,0.45,2906
2009/09/08,8732287,371946883,41.80,43.50,41.70,41.80,0.35,3779
2009/09/09,4894084,206133083,42.30,42.80,41.20,42.00,0.20,2073
2009/09/10,3836256,160231514,43.50,43.50,40.50,40.80,-1.20,1666
2009/09/11,2400873,100570816,40.80,42.50,40.80,42.00,1.20,1391
2009/09/14,2607428,107677298,41.50,41.80,40.60,41.00,-1.00,992
2009/09/15,2031831,84003398,40.95,41.65,40.80,41.50,0.50,1220
2009/09/16,1825933,76002860,41.70,42.00,41.30,41.70,0.20,1058
2009/09/17,3686806,152500091,42.35,42.35,40.80,41.70,,1647
2009/09/18,3024794,127275931,41.70,42.60,41.20,41.85,0.15,1556
2009/09/21,3801089,161452783,41.85,43.00,41.80,42.30,0.45,1795
2009/09/22,2548777,106842356,42.30,42.90,41.60,41.60,-0.70,1010
2009/09/23,2503463,101751159,41.60,41.90,39.80,39.90,-1.70,1190
2009/09/24,1309309,52319189,39.90,40.50,39.65,39.80,-0.10,652
2009/09/25,1175703,46922020,39.60,40.20,39.60,39.80,,559
2009/09/28,1029931,41224783,39.80,40.50,39.50,39.95,0.15,589
2009/09/29,1487240,60465868,40.50,41.20,40.15,40.15,0.20,781
2009/09/30,2415311,99809482,40.45,41.90,40.40,41.40,1.25,1364
2009/10/01,4013610,167321728,42.00,42.30,40.80,41.65,0.25,2226
2009/10/02,1604541,66400831,41.00,42.05,40.80,41.00,-0.65,848
2009/10/05,4440309,188046527,41.10,43.00,41.10,42.45,1.45,1981
2009/10/06,5764562,251465134,43.45,44.50,42.85,42.90,0.45,2734
2009/10/07,3420969,147019718,43.20,44.00,42.20,42.40,-0.50,1641
2009/10/08,2443116,102544306,42.90,43.10,41.00,41.00,-1.40,1303
2009/10/09,1971066,82072398,41.55,42.10,41.10,41.80,0.80,936
2009/10/12,1180963,49690426,42.05,42.50,41.70,42.50,0.70,561
2009/10/13,1204380,50802160,42.00,42.60,41.55,42.00,-0.50,749
2009/10/14,1501132,63118576,42.00,42.60,41.80,41.80,-0.20,796
2009/10/15,1218965,50877505,42.25,42.25,41.10,41.10,-0.70,720
2009/10/16,674933,27859853,41.50,41.75,41.05,41.05,-0.05,464
2009/10/19,966650,40277689,41.05,42.00,41.00,41.70,0.65,556
2009/10/20,1331835,56036298,42.50,42.50,41.70,41.70,,752
2009/10/21,1677595,70561440,41.85,42.50,41.40,42.00,0.30,841
2009/10/22,1172173,48564918,42.00,42.40,40.80,41.30,-0.70,635
2009/10/23,970374,40167701,41.50,41.75,41.00,41.00,-0.30,461
2009/10/26,1134015,45870243,41.00,41.20,40.20,40.30,-0.70,588
2009/10/27,780625,31541727,40.30,40.55,40.10,40.30,,503
2009/10/28,981396,39550190,40.30,40.95,39.70,40.00,-0.30,553
2009/10/29,2323867,87261727,39.00,39.15,37.20,37.25,-2.75,1165
2009/10/30,1383410,51218089,37.60,37.90,36.00,36.10,-1.15,886
2009/11/02,926146,33326309,35.00,36.70,34.90,36.35,0.25,531
2009/11/03,733699,26635489,36.00,36.85,36.00,36.05,-0.30,415
2009/11/04,2403782,92129235,36.50,38.55,36.50,38.55,2.50,1112
2009/11/05,1968543,76235843,38.20,39.30,38.05,38.40,-0.15,908
2009/11/06,1137100,43660950,38.90,39.00,38.00,38.00,-0.40,584
2009/11/09,546148,20822505,38.00,38.75,37.85,37.85,-0.15,353
2009/11/10,526631,20082478,38.05,38.50,37.85,37.85,,347
2009/11/11,509640,19350499,37.85,38.20,37.80,37.85,,354
2009/11/12,570991,21742903,38.00,38.35,37.85,37.85,,315
2009/11/13,384998,14486467,37.50,37.90,37.15,37.75,-0.10,291
2009/11/16,1013606,39175361,37.75,39.10,37.75,38.60,0.85,602
2009/11/17,550891,21146358,39.00,39.10,38.00,38.05,-0.55,341
2009/11/18,683249,26262506,38.10,38.60,38.10,38.60,0.55,467
2009/11/19,1373644,53328366,38.80,39.00,38.10,38.75,0.15,647
2009/11/20,537678,20693727,38.70,38.90,38.20,38.25,-0.50,321
2009/11/23,2598932,103497686,39.00,40.40,38.55,39.80,1.55,1350
2009/11/24,1701703,67382022,40.20,40.40,39.00,39.00,-0.80,821
2009/11/25,911056,35669178,39.65,39.65,38.70,39.30,0.30,513
2009/11/26,873295,34537905,39.80,39.80,39.00,39.00,-0.30,489
2009/11/27,812847,31024237,37.50,39.00,37.50,38.40,-0.60,440
2009/11/30,478505,18510639,38.80,39.00,38.20,38.20,-0.20,309
2009/12/01,1219912,46943132,38.00,39.10,37.80,38.95,0.75,635
2009/12/02,1396948,54849976,39.20,39.80,38.95,39.00,0.05,612
2009/12/03,1019908,39864305,38.50,39.60,38.50,38.70,-0.30,502
2009/12/04,1319241,51687444,38.75,39.70,38.60,38.60,-0.10,618
2009/12/07,2702827,108651130,39.10,41.00,39.00,40.00,1.40,1243
2009/12/08,3947382,163078664,41.90,41.90,40.55,40.80,0.80,2018
2009/12/09,5651973,239446571,40.60,43.50,40.55,42.80,2.00,2891
2009/12/10,4377045,185184949,43.20,43.40,41.10,41.30,-1.50,1903
2009/12/11,7543600,328962038,42.50,44.15,42.40,44.15,2.85,2919
2009/12/14,9567434,431960913,45.00,45.90,44.50,44.90,0.75,3865
2009/12/15,6843113,316916385,45.30,47.20,45.30,46.30,1.40,3104
2009/12/16,3685559,168662385,46.50,46.80,45.05,45.15,-1.15,1810
2009/12/17,3565750,156921198,45.30,46.00,43.10,43.15,-2.00,1847
2009/12/18,5377923,239099521,42.10,45.60,42.10,45.60,2.45,2454
2009/12/21,5516610,255346727,46.55,47.00,45.60,45.95,0.35,2288
2009/12/22,2909140,134122299,46.70,46.90,45.30,45.30,-0.65,1372
2009/12/23,3399025,154359667,46.20,46.20,45.00,45.30,,1345
2009/12/24,3112428,141721312,45.45,46.10,44.30,44.30,-1.00,1366
2009/12/25,5733401,267140767,45.65,47.40,45.20,47.40,3.10,2342
2009/12/28,7570164,373673960,48.50,50.30,48.40,49.10,1.70,3101
2009/12/29,4948274,242997976,48.60,50.20,48.55,49.10,,2060
2009/12/30,5556129,269359418,49.20,49.50,47.90,48.90,-0.20,2118
2009/12/31,3425176,166013454,49.10,49.30,48.00,48.30,-0.60,1758
2010/01/04,4834459,236378291,48.10,49.40,47.60,49.10,0.80,2165
2010/01/05,7841967,389062277,49.70,50.40,48.50,48.80,-0.30,3276
2010/01/06,2591924,126821975,48.80,49.40,48.40,48.50,-0.30,1318
2010/01/07,4600056,215258872,48.50,48.55,45.25,45.50,-3.00,2176
2010/01/08,3419403,150878685,43.10,45.00,43.10,44.60,-0.90,1585
2010/01/11,2730295,122001431,44.55,45.60,44.00,44.05,-0.55,1218
2010/01/12,2041699,91407573,44.50,45.20,44.10,44.75,0.70,1007
2010/01/13,2270335,102839530,44.75,45.80,44.50,45.35,0.60,1144
2010/01/14,2243384,101980645,45.40,45.90,45.00,45.00,-0.35,1025
2010/01/15,4848058,224221826,45.60,47.10,45.10,47.00,2.00,2071
2010/01/18,4096942,193045296,46.50,47.60,46.40,47.30,0.30,1977
2010/01/19,2415952,113839219,47.80,47.80,46.55,46.55,-0.75,1233
2010/01/20,1517546,70777259,47.20,47.20,45.55,45.55,-1.00,833
2010/01/21,1464954,66027361,45.55,46.00,44.25,44.25,-1.30,787
2010/01/22,1588289,69017281,43.00,44.00,43.00,43.10,-1.15,855
2010/01/25,1043897,44877109,42.00,43.95,42.00,42.55,-0.55,634
2010/01/26,2092260,86026050,42.55,43.20,39.60,39.65,-2.90,1003
2010/01/27,1805576,70840514,39.65,40.30,38.05,38.50,-1.15,971
2010/01/28,1462565,58051660,38.70,40.65,38.70,40.20,1.70,868
2010/01/29,673400,26446899,39.60,40.00,38.60,39.50,-0.70,516
2010/02/01,679776,26649199,40.00,40.00,38.60,38.60,-0.90,363
2010/02/02,2036265,80986155,39.50,40.60,38.80,38.90,0.30,1090
2010/02/03,1235987,49438021,39.50,40.40,39.30,40.30,1.40,713
2010/02/04,754889,30440561,40.45,40.60,40.00,40.45,0.15,423
2010/02/05,1504474,57571223,38.10,39.35,37.65,38.50,-1.95,793
2010/02/08,591559,22301927,37.25,38.00,37.25,37.75,0.50,482
2010/02/09,805412,31299388,37.75,39.45,37.60,39.30,1.55,519
2010/02/10,1059478,42426397,39.50,40.80,39.50,39.75,0.45,615
2010/02/22,884454,35715064,41.00,41.00,39.20,39.80,0.05,416
2010/02/23,388324,15378596,39.40,40.00,39.40,39.70,-0.10,250
2010/02/24,477578,18873155,38.70,40.05,38.60,39.20,-0.50,361
2010/02/25,696740,27284767,39.60,40.00,38.50,38.50,-0.70,363
2010/02/26,594752,22778034,37.90,38.70,37.90,38.00,-0.50,403
2010/03/01,698146,26935248,38.30,39.00,38.00,38.70,0.70,372
2010/03/02,1586096,63901513,39.10,40.95,39.10,40.30,1.60,988
2010/03/03,1339511,54570651,40.50,41.50,40.00,41.20,0.90,737
2010/03/04,2919676,122829516,41.20,42.80,41.20,41.90,0.70,1504
2010/03/05,2799159,118970858,43.10,43.35,41.85,41.90,,1382
2010/03/08,1725762,73058078,42.50,42.80,42.00,42.10,0.20,748
2010/03/09,961558,40772980,42.10,42.80,42.10,42.80,0.70,553
2010/03/10,2217877,95761011,43.00,43.80,42.80,43.00,0.20,981
2010/03/11,963473,41547688,43.50,43.70,42.70,43.10,0.10,474
2010/03/12,8807535,400273740,46.00,46.10,44.00,44.00,0.90,2658
2010/03/15,1379668,59530203,44.00,44.00,42.50,42.50,-1.50,774
2010/03/16,959244,40669932,42.50,43.00,41.80,42.55,0.05,524
2010/03/17,1230809,53123397,42.80,43.45,42.80,43.20,0.65,679
2010/03/18,2431289,107314521,43.80,44.80,43.30,44.40,1.20,1250
2010/03/19,3233469,145695469,46.00,46.00,44.40,44.40,,1461
2010/03/22,957512,42111320,43.85,44.40,43.60,44.00,-0.40,594
2010/03/23,1926861,85592266,44.00,45.00,43.80,45.00,1.00,940
2010/03/24,3507083,159422606,45.30,45.90,44.80,44.90,-0.10,1602
2010/03/25,1311642,58824528,44.90,45.30,44.35,44.60,-0.30,691
2010/03/26,2543473,115547636,44.60,46.10,44.35,44.70,0.10,1219
2010/03/29,1568862,70244424,45.00,45.25,44.30,44.55,-0.15,723
2010/03/30,1339870,59121417,44.55,44.95,43.65,43.65,-0.90,700
2010/03/31,953933,41664216,43.65,44.25,43.15,43.15,-0.50,518
2010/04/01,1187962,51929879,43.15,44.00,43.15,44.00,0.85,631
2010/04/02,731044,32249972,44.40,44.40,43.85,44.10,0.10,409
2010/04/06,9765046,451638929,44.20,47.15,44.20,46.80,2.70,4161
2010/04/07,3227445,149524167,46.80,47.00,45.80,46.00,-0.80,1630
2010/04/08,2185731,100059020,45.80,46.50,45.00,45.25,-0.75,1075
2010/04/09,999345,44765886,45.25,45.70,44.50,44.75,-0.50,597
2010/04/12,770381,34389425,44.75,45.00,44.35,44.50,-0.25,412
2010/04/13,1149091,51755694,44.60,45.40,44.30,45.10,0.60,656
2010/04/14,1309460,59065157,46.00,46.00,44.70,44.90,-0.20,592
2010/04/15,4579192,210150764,45.35,46.35,45.20,45.45,0.55,1829
2010/04/16,1317928,59469573,45.00,45.95,44.80,44.80,-0.65,675
2010/04/19,2463262,109818352,44.30,45.55,43.00,43.35,-1.45,1227
2010/04/20,1309281,57121877,44.10,44.20,43.00,43.30,-0.05,626
2010/04/21,1587424,69903207,43.50,44.50,43.50,44.00,0.70,797
2010/04/22,2641584,119352967,44.00,45.80,43.85,45.25,1.25,1485
2010/04/23,1518930,68436555,45.70,45.75,44.60,44.85,-0.40,799
2010/04/26,1488632,66894048,45.20,45.40,44.55,44.55,-0.30,772
2010/04/27,910848,40570113,44.60,44.95,44.15,44.20,-0.35,506
2010/04/28,886030,38705679,43.30,44.10,43.25,44.00,-0.20,432
2010/04/29,660395,29254830,44.00,44.70,44.00,44.20,0.20,412
2010/04/30,1037710,45783958,45.40,45.40,43.20,43.40,-0.80,565
2010/05/03,1025942,43608203,43.40,43.80,42.00,42.10,-1.30,516
2010/05/04,599492,25225464,42.60,43.00,41.50,41.80,-0.30,383
2010/05/05,879061,35014435,39.10,40.50,39.10,40.20,-1.60,501
2010/05/06,687492,27031532,39.20,40.20,38.50,38.90,-1.30,423
2010/05/07,1041897,39246511,37.10,38.90,36.50,38.70,-0.20,576
2010/05/10,755278,29743149,38.20,39.75,38.20,39.75,1.05,418
2010/05/11,682169,27451891,40.00,40.90,39.70,39.70,-0.05,377
2010/05/12,414225,16359947,40.00,40.40,38.80,38.90,-0.80,269
2010/05/13,409259,16150800,39.20,39.90,39.15,39.45,0.55,299
2010/05/14,255200,10121688,39.05,39.95,39.05,39.65,0.20,157
2010/05/17,3640637,151182083,39.70,42.30,39.70,41.50,1.85,2040
2010/05/18,3295715,141129360,42.45,43.90,42.00,42.40,0.90,1819
2010/05/19,1064466,43945444,42.40,42.40,40.70,41.25,-1.15,672
2010/05/20,914010,37054600,41.45,41.45,39.70,39.70,-1.55,558
2010/05/21,1187804,44819180,36.95,38.50,36.95,37.90,-1.80,684
2010/05/24,644319,24931942,38.00,39.15,38.00,38.85,0.95,422
2010/05/25,878216,32833618,38.60,38.70,36.55,37.10,-1.75,512
2010/05/26,538396,20112877,37.50,37.90,37.00,37.60,0.50,322
2010/05/27,701808,26981301,37.00,39.30,37.00,39.30,1.70,433
2010/05/28,778010,30849257,40.00,40.35,38.75,38.85,-0.45,465
2010/05/31,573581,21908680,37.00,38.90,37.00,38.85,,318
2010/06/01,429234,16600008,38.80,38.95,38.10,38.50,-0.35,275
2010/06/02,521202,20088631,38.50,38.75,38.25,38.50,,273
2010/06/03,888962,35382982,39.00,40.30,39.00,40.05,1.55,515
2010/06/04,471599,18599309,40.05,40.05,38.90,39.30,-0.75,328
2010/06/07,687623,26449728,38.40,38.95,37.65,38.75,-0.55,381
2010/06/08,647354,25056555,38.75,39.25,38.40,38.60,-0.15,380
2010/06/09,524000,20137650,38.80,39.20,37.50,37.80,-0.80,340
2010/06/10,329831,12530630,37.80,38.50,37.50,38.20,0.40,238
2010/06/11,1133997,44620329,38.70,39.85,38.70,39.50,1.30,689
2010/06/14,653105,26014559,40.30,40.35,39.40,39.65,0.15,374
2010/06/15,1793300,73130587,40.50,41.50,40.00,40.30,0.65,1037
2010/06/17,802009,32356865,40.30,41.00,39.80,39.80,-0.50,515
2010/06/18,444993,17750369,39.85,40.30,39.55,40.00,0.20,320
2010/06/21,567920,22818593,40.20,40.50,39.70,40.05,0.05,374
2010/06/22,297620,11891734,40.40,40.40,39.80,39.90,-0.15,217
2010/06/23,460308,18273536,39.45,40.40,39.45,39.45,-0.45,307
2010/06/24,326413,13014970,39.60,40.20,39.60,39.80,0.35,217
2010/06/25,278902,10892334,38.80,39.40,38.80,38.90,-0.90,186
2010/06/28,436339,17041951,39.20,39.40,38.85,39.00,0.10,242
2010/06/29,254222,9903056,39.60,39.60,38.60,38.75,-0.25,165
2010/06/30,308897,11724030,38.00,38.30,37.60,38.05,-0.70,190
2010/07/01,229248,8727948,38.10,38.65,37.80,37.90,-0.15,174
2010/07/02,287075,10921536,37.70,38.30,37.70,37.90,,189
2010/07/05,366607,14092068,38.00,38.80,37.85,38.70,0.80,222
2010/07/06,1213427,48246180,39.45,40.15,39.00,39.50,0.80,752
2010/07/07,596847,23775287,39.80,40.30,39.50,39.90,0.40,365
2010/07/08,2198899,89832396,40.30,41.30,40.00,40.80,0.90,1194
2010/07/09,738702,29829041,41.00,41.00,40.15,40.15,-0.65,437
2010/07/12,1428558,58833270,40.65,41.85,40.20,41.10,0.95,853
2010/07/13,763282,31185462,41.85,41.85,40.20,40.20,-0.90,465
2010/07/14,645561,26208340,40.80,41.00,40.20,40.20,,424
2010/07/15,625772,25404706,40.30,40.80,40.30,40.50,0.30,344
2010/07/16,574428,23158829,40.80,40.80,39.70,39.90,-0.60,340
2010/07/19,313940,12471290,39.50,40.25,39.40,39.80,-0.10,152
2010/07/20,248480,9921630,40.30,40.30,39.65,39.80,,171
2010/07/21,882144,35856178,40.50,41.30,40.15,40.15,0.35,503
2010/07/22,437377,17684958,40.35,40.70,40.10,40.40,0.25,282
2010/07/23,656667,26684211,40.80,41.00,40.40,40.70,0.30,373
2010/07/26,602804,24368734,41.00,41.00,40.10,40.20,-0.50,386
2010/07/27,316342,12671360,40.30,40.35,39.85,40.00,-0.20,193
2010/07/28,756510,30433750,40.20,40.70,39.70,40.20,0.20,345
2010/07/29,498120,19888571,40.20,40.20,39.80,39.90,-0.30,283
2010/07/30,458316,18316838,40.00,40.20,39.80,39.90,,253
2010/08/02,1540772,62012466,40.50,40.50,40.10,40.20,0.30,780
2010/08/03,1148254,45214126,39.50,39.65,39.15,39.30,X,593
2010/08/04,575206,22588389,39.05,39.60,39.05,39.05,-0.25,350
2010/08/05,1550109,59065335,39.50,39.50,37.20,37.40,-1.65,828
2010/08/06,906556,33810003,37.40,37.95,36.80,37.85,0.45,555
2010/08/09,524121,19725036,37.50,37.85,37.50,37.55,-0.30,319
2010/08/10,624944,23273468,37.55,38.00,37.00,37.05,-0.50,407
2010/08/11,346031,12794647,37.00,37.40,36.80,36.85,-0.20,212
2010/08/12,424572,15642773,36.50,37.05,36.50,36.95,0.10,236
2010/08/13,433500,16237100,37.20,37.80,36.95,37.65,0.70,270
2010/08/16,386560,14403819,37.30,37.65,37.20,37.20,-0.45,234
2010/08/17,678947,25650242,37.50,38.00,37.50,37.80,0.60,421
2010/08/18,667518,25257074,38.25,38.25,37.45,37.45,-0.35,325
2010/08/19,341553,12869410,38.00,38.00,37.50,37.70,0.25,193
2010/08/20,398310,14842791,37.60,37.60,37.10,37.25,-0.45,232
2010/08/23,464292,17251529,37.25,37.60,36.80,36.90,-0.35,255
2010/08/24,618399,22673410,36.90,37.05,36.40,36.40,-0.50,326
2010/08/25,622751,22199635,36.40,36.40,35.20,35.20,-1.20,396
2010/08/26,453807,16049035,35.20,35.65,35.20,35.30,0.10,290
2010/08/27,282841,9934406,35.00,35.40,34.80,35.10,-0.20,268
2010/08/30,528205,18955721,35.55,36.40,35.25,35.30,0.20,380
2010/08/31,657395,22699704,35.00,35.30,33.80,33.95,-1.35,347
2010/09/01,424303,14468402,33.95,34.45,33.95,33.95,,309
2010/09/02,713781,24555424,35.10,35.20,33.95,34.05,0.10,432
2010/09/03,596141,20784326,34.35,35.10,34.20,35.00,0.95,359
2010/09/06,642386,22669796,35.20,35.65,34.80,35.50,0.50,376
2010/09/07,294856,10397986,35.70,35.70,35.05,35.05,-0.45,225
2010/09/08,318691,11160212,35.05,35.35,34.75,34.85,-0.20,214
2010/09/09,395358,13825965,35.20,35.40,34.50,34.80,-0.05,271
2010/09/10,2371056,86672675,35.15,37.20,35.10,37.20,2.40,1395
2010/09/13,2205051,82918105,37.60,38.10,37.00,37.50,0.30,1199
2010/09/14,962511,36238805,37.55,38.25,37.10,37.10,-0.40,628
2010/09/15,551535,20403395,37.20,37.50,36.70,37.00,-0.10,404
2010/09/16,424466,15658337,37.00,37.40,36.70,36.70,-0.30,323
2010/09/17,1199220,45007735,37.00,37.90,37.00,37.25,0.55,714
2010/09/20,488231,18318205,37.50,37.85,37.15,37.50,0.25,341
2010/09/21,1765942,67272061,38.00,38.45,37.60,37.80,0.30,966
2010/09/23,798915,30393949,38.20,38.30,37.55,38.05,0.25,529
2010/09/24,649798,24354374,38.15,38.15,37.30,37.30,-0.75,400
2010/09/27,455511,16909055,37.95,37.95,36.80,36.80,-0.50,290
2010/09/28,292435,10780572,37.00,37.10,36.65,36.70,-0.10,214
2010/09/29,429527,15787128,36.70,36.95,36.50,36.65,-0.05,285
2010/09/30,352323,12961445,36.75,37.00,36.60,36.70,0.05,262
2010/10/01,290576,10690533,36.80,37.00,36.55,36.70,,201
2010/10/04,410919,14984705,37.00,37.00,36.15,36.30,-0.40,294
2010/10/05,333174,11927814,36.30,36.30,35.35,36.00,-0.30,240
2010/10/06,607033,21752369,36.30,36.30,35.50,35.95,-0.05,359
2010/10/07,580291,20592846,35.80,35.80,35.35,35.40,-0.55,339
2010/10/08,418026,14769008,35.50,35.70,35.20,35.35,-0.05,239
2010/10/11,304803,10741510,35.35,35.45,35.10,35.20,-0.15,217
2010/10/12,320167,11210345,35.20,35.45,34.80,35.00,-0.20,221
2010/10/13,213792,7507299,35.15,35.40,35.00,35.00,,180
2010/10/14,460824,16102469,35.25,35.30,34.70,34.75,-0.25,287
2010/10/15,542010,18583528,34.75,34.95,34.05,34.05,-0.70,358
2010/10/18,455714,15386967,34.05,34.25,33.30,33.50,-0.55,274
2010/10/19,819511,27195361,33.50,33.60,32.90,32.90,-0.60,453
2010/10/20,435470,14484340,32.60,33.60,32.60,33.55,0.65,268
2010/10/21,386239,13033278,34.30,34.30,33.40,33.60,0.05,236
2010/10/22,248499,8285528,33.60,33.60,33.15,33.35,-0.25,165
2010/10/25,313377,10613322,33.35,34.05,33.35,33.90,0.55,234
2010/10/26,265466,9000914,34.00,34.15,33.80,33.90,,198
2010/10/27,223755,7570422,34.00,34.30,33.55,33.75,-0.15,165
2010/10/28,293787,9875752,33.85,33.90,33.55,33.60,-0.15,200
2010/10/29,320273,10713893,33.60,33.85,33.30,33.50,-0.10,201
2010/11/01,292625,9801984,33.75,33.80,33.10,33.15,-0.35,200
2010/11/02,409564,13631712,33.30,33.80,32.95,32.95,-0.20,289
2010/11/03,543533,17753408,33.10,33.45,32.05,32.10,-0.85,329
2010/11/04,316677,10224326,32.00,32.60,32.00,32.20,0.10,215
2010/11/05,495004,16027327,32.40,32.75,32.20,32.45,0.25,223
2010/11/08,354329,11296422,32.45,32.80,31.45,31.50,-0.95,220
2010/11/09,324719,10221219,31.50,31.80,31.25,31.40,-0.10,212
2010/11/10,319030,9966331,31.15,31.65,31.10,31.35,-0.05,177
2010/11/11,658428,20981353,31.50,32.25,31.40,31.90,0.55,328
