Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2010/11/12,209960,6668123,32.10,32.10,31.50,31.55,-0.35,143
2010/11/15,204505,6398123,31.60,31.60,31.15,31.25,-0.30,113
2010/11/16,231566,7286911,31.25,31.80,31.15,31.30,0.05,167
2010/11/17,441875,14007420,31.20,32.35,31.10,31.95,0.65,256
2010/11/18,185993,5891127,32.05,32.05,31.50,31.60,-0.35,117
2010/11/19,194957,6227188,31.95,32.20,31.70,31.70,0.10,151
2010/11/22,223689,7152008,31.75,32.15,31.75,31.80,0.10,137
2010/11/23,542133,17657908,32.00,32.75,32.00,32.60,0.80,333
2010/11/24,268578,8647046,32.60,32.60,32.10,32.15,-0.45,176
2010/11/25,313305,10161328,32.20,32.55,32.20,32.40,0.25,189
2010/11/26,490052,16005330,32.65,32.80,32.45,32.60,0.20,314
2010/11/29,248490,8117122,32.70,32.95,32.45,32.55,-0.05,157
2010/11/30,191830,6252307,32.50,32.80,32.40,32.50,-0.05,150
2010/12/01,182279,5960351,32.80,32.85,32.60,32.80,0.30,140
2010/12/02,315141,10370591,32.90,33.10,32.70,32.85,0.05,223
2010/12/03,245907,8093645,32.85,33.10,32.80,32.95,0.10,148
2010/12/06,358200,11742826,33.30,33.30,32.55,32.60,-0.35,198
2010/12/07,385957,12548198,32.55,32.70,32.20,32.50,-0.10,200
2010/12/08,193648,6306790,32.50,32.75,32.30,32.60,0.10,128
2010/12/09,450650,14781364,32.85,33.00,32.50,32.95,0.35,267
2010/12/10,452225,14954475,32.95,33.20,32.90,33.15,0.20,289
2010/12/13,357328,11859409,33.25,33.30,33.00,33.15,,223
2010/12/14,671782,22496790,33.30,33.80,33.20,33.20,0.05,376
2010/12/15,315837,10344986,33.50,33.50,32.50,32.70,-0.50,205
2010/12/16,314978,10270131,32.70,32.80,32.40,32.45,-0.25,233
2010/12/17,253633,8250351,32.60,32.65,32.45,32.55,0.10,156
2010/12/20,554980,18455177,32.75,33.55,32.70,33.15,0.60,375
2010/12/21,248948,8287669,33.45,33.50,33.10,33.20,0.05,210
2010/12/22,2186367,76354966,33.45,35.50,33.45,35.50,2.30,991
2010/12/23,7444563,281250365,37.95,37.95,37.15,37.95,2.45,3115
2010/12/24,4909857,186888134,37.95,38.50,37.45,37.95,,2164
2010/12/27,3496915,134674502,37.95,38.85,37.95,38.20,0.25,1843
2010/12/28,1779907,66535836,38.20,38.50,36.65,36.85,-1.35,1018
2010/12/29,1718530,62817193,37.30,37.50,36.00,36.45,-0.40,867
2010/12/30,1822268,67511016,36.60,37.45,36.50,37.45,1.00,868
2010/12/31,3675607,139974647,37.60,38.40,37.60,37.90,0.45,1645
2011/01/03,1244608,47046123,38.20,38.80,37.05,37.15,-0.75,720
2011/01/04,1585500,58454717,37.15,37.50,36.35,36.35,-0.80,754
2011/01/05,2685351,100440206,36.50,37.85,36.50,37.50,1.15,1465
2011/01/06,2365307,89746323,38.00,38.40,37.60,37.90,0.40,1285
2011/01/07,4128561,159680528,38.40,39.50,37.85,37.90,,2094
2011/01/10,1017156,37745947,37.75,37.80,36.80,37.15,-0.75,644
2011/01/11,898509,33262103,37.20,37.45,36.80,37.15,,523
2011/01/12,890176,33254945,37.20,37.70,37.10,37.40,0.25,503
2011/01/13,1097079,41563506,37.85,38.35,37.50,37.50,0.10,690
2011/01/14,574508,21387842,37.95,37.95,37.05,37.10,-0.40,350
2011/01/17,1655005,62802986,37.20,38.45,37.20,38.35,1.25,932
2011/01/18,1349713,51361296,38.35,38.50,37.65,37.80,-0.55,687
2011/01/19,965364,36602190,37.80,38.30,37.55,37.65,-0.15,542
2011/01/20,1029875,38462708,37.65,37.80,37.10,37.10,-0.55,483
2011/01/21,546871,20282277,36.80,37.45,36.80,36.85,-0.25,308
2011/01/24,367635,13626822,37.00,37.60,36.90,36.95,0.10,244
2011/01/25,576351,21109847,37.30,37.30,36.30,36.35,-0.60,354
2011/01/26,638722,23482649,36.35,37.00,36.35,36.70,0.35,398
2011/01/27,631416,23399001,37.20,37.45,36.75,36.85,0.15,351
2011/01/28,512241,18808350,36.85,37.30,36.50,36.55,-0.30,307
2011/02/08,548434,20196359,37.50,37.50,36.10,36.70,0.15,309
2011/02/09,374662,13546710,36.40,36.70,35.80,35.80,-0.90,245
2011/02/10,428452,15335530,35.80,36.00,35.60,35.80,,240
2011/02/11,862333,30322600,35.80,36.00,34.05,34.25,-1.55,466
2011/02/14,477597,16434984,34.25,34.75,34.15,34.40,0.15,300
2011/02/15,479215,16524240,34.40,34.85,34.00,34.65,0.25,280
2011/02/16,374624,13097178,34.90,35.30,34.65,34.65,,258
2011/02/17,468566,16310505,34.70,35.20,34.40,34.70,0.05,316
2011/02/18,591746,20910729,34.75,35.65,34.75,35.30,0.60,334
2011/02/21,498030,17469447,35.60,35.65,34.90,35.10,-0.20,258
2011/02/22,618570,21242752,34.90,34.90,34.05,34.75,-0.35,323
2011/02/23,545482,18578339,34.50,34.75,32.80,33.50,-1.25,283
2011/02/24,686177,22806341,33.50,33.85,32.80,32.85,-0.65,353
2011/02/25,383526,12760087,33.55,33.55,32.85,33.50,0.65,248
2011/03/01,675228,23454736,33.70,35.10,33.70,34.95,1.45,423
2011/03/02,596119,20904715,34.95,35.35,34.50,35.15,0.20,281
2011/03/03,529341,18784996,35.40,35.85,35.15,35.20,0.05,324
2011/03/04,1089736,39529607,35.60,37.30,35.35,35.70,0.50,665
2011/03/07,1973729,72649371,35.80,37.25,35.70,36.80,1.10,1091
2011/03/08,1574655,57590221,37.00,37.45,35.85,35.85,-0.95,797
2011/03/09,552848,19801737,35.90,36.30,35.55,35.55,-0.30,344
2011/03/10,391462,13899534,35.50,35.85,35.15,35.15,-0.40,260
2011/03/11,523802,18087479,35.00,35.10,34.15,35.00,-0.15,305
2011/03/14,450939,15501843,35.20,35.35,33.70,34.45,-0.55,293
2011/03/15,927964,30248835,34.05,34.40,32.05,32.05,-2.40,508
2011/03/16,768698,24927463,32.00,33.00,31.90,32.85,0.80,441
2011/03/17,527779,16945087,32.35,32.55,31.75,32.30,-0.55,299
2011/03/18,432406,14183425,32.50,33.00,32.50,32.85,0.55,261
2011/03/21,398062,13131596,32.90,33.20,32.80,33.00,0.15,249
2011/03/22,447216,15009319,33.30,33.70,33.30,33.60,0.60,307
2011/03/23,1321197,45718345,33.80,35.50,33.30,35.00,1.40,769
2011/03/24,1207708,42672341,35.50,35.80,34.95,35.15,0.15,607
2011/03/25,412885,14351235,35.20,35.50,34.40,34.45,-0.70,277
2011/03/28,822980,28821952,34.30,35.35,34.30,34.65,0.20,440
2011/03/29,772914,27072906,35.20,35.40,34.45,35.00,0.35,371
2011/03/30,495972,17270583,35.00,35.40,34.40,34.40,-0.60,255
2011/03/31,434663,14856382,34.40,34.80,33.85,34.05,-0.35,299
2011/04/01,281562,9527599,34.00,34.00,33.60,33.85,-0.20,171
2011/04/06,290006,9876799,33.85,34.30,33.80,34.10,0.25,172
2011/04/07,367156,12692598,34.25,34.75,34.25,34.70,0.60,217
2011/04/08,364977,12532414,34.90,34.90,34.10,34.10,-0.60,220
2011/04/11,475134,15997137,34.10,34.10,33.40,33.40,-0.70,279
2011/04/12,336988,11129724,33.30,33.45,32.80,33.35,-0.05,201
2011/04/13,184184,6191566,33.50,33.90,33.30,33.60,0.25,146
2011/04/14,287145,9567362,33.45,33.60,33.00,33.20,-0.40,187
2011/04/15,295646,9804531,33.20,33.40,32.90,33.10,-0.10,176
2011/04/18,230235,7603207,33.10,33.40,32.80,32.80,-0.30,113
2011/04/19,385839,12423220,32.80,32.80,32.05,32.30,-0.50,232
2011/04/20,264986,8641685,32.30,32.90,32.30,32.55,0.25,200
2011/04/21,352694,11581703,32.80,33.15,32.55,32.65,0.10,201
2011/04/22,331060,10909299,32.80,33.20,32.70,32.85,0.20,182
2011/04/25,291656,9492954,33.00,33.05,32.20,32.20,-0.65,207
2011/04/26,197923,6451785,32.20,32.75,32.20,32.65,0.45,144
2011/04/27,269188,8835657,33.05,33.05,32.60,32.60,-0.05,147
2011/04/28,214717,6985650,32.60,32.70,32.40,32.45,-0.15,150
2011/04/29,555944,17761282,33.00,33.00,31.45,31.50,-0.95,320
2011/05/03,890885,26556029,31.50,31.90,29.30,29.50,-2.00,482
2011/05/04,293711,8751430,29.00,30.15,29.00,30.15,0.65,208
2011/05/05,395577,11824064,30.15,30.15,29.60,29.85,-0.30,212
2011/05/06,209657,6294354,29.40,30.30,29.40,30.15,0.30,141
2011/05/09,360755,11032675,30.50,30.80,30.50,30.50,0.35,223
2011/05/10,380253,11748243,31.00,31.25,30.50,30.95,0.45,199
2011/05/11,275210,8447569,31.20,31.20,30.20,30.20,-0.75,146
2011/05/12,303520,9228009,30.20,30.60,29.85,30.55,0.35,156
2011/05/13,152508,4703345,31.00,31.00,30.55,30.85,0.30,112
2011/05/16,151386,4606380,30.80,30.80,30.00,30.15,-0.70,111
2011/05/17,167726,5027411,29.90,30.10,29.85,29.90,-0.25,108
2011/05/18,286376,8534664,30.00,30.45,29.50,29.85,-0.05,202
2011/05/19,213407,6397296,30.05,30.30,29.75,29.75,-0.10,129
2011/05/20,577709,16868555,29.85,30.00,28.80,29.50,-0.25,298
2011/05/23,264579,7652666,29.70,29.70,28.55,28.55,-0.95,178
2011/05/24,365070,10206081,28.55,28.65,27.55,28.00,-0.55,221
2011/05/25,184024,5135366,28.00,28.10,27.60,27.90,-0.10,149
2011/05/26,179941,5052348,27.95,28.20,27.95,28.10,0.20,117
2011/05/27,266296,7669335,28.30,29.00,28.30,28.65,0.55,198
2011/05/30,144963,4116942,28.20,28.60,28.20,28.40,-0.25,112
2011/05/31,306233,8947103,28.90,29.45,28.70,29.45,1.05,218
2011/06/01,234080,6889082,29.80,29.85,29.15,29.35,-0.10,171
2011/06/02,181880,5255879,28.60,29.20,28.60,28.90,-0.45,115
2011/06/03,166994,4873920,29.20,29.30,29.00,29.30,0.40,99
2011/06/07,106128,3101834,29.45,29.45,29.00,29.20,-0.10,82
2011/06/08,151427,4402533,29.00,29.20,29.00,29.00,-0.20,130
2011/06/09,183034,5255070,29.00,29.25,28.60,28.60,-0.40,119
2011/06/10,213050,6062117,28.70,28.80,28.05,28.20,-0.40,155
2011/06/13,138377,3867841,28.00,28.20,27.70,27.85,-0.35,98
2011/06/14,132184,3709338,27.80,28.50,27.80,28.10,0.25,95
2011/06/15,268403,7585084,28.45,28.70,28.00,28.15,0.05,194
2011/06/16,248250,6920400,27.90,28.00,27.60,28.00,-0.15,150
2011/06/17,521619,14800573,28.10,28.65,28.00,28.65,0.65,308
2011/06/20,534459,14612654,29.00,29.00,26.65,26.70,-1.95,256
2011/06/21,356477,9380092,27.05,27.25,26.00,26.45,-0.25,238
2011/06/22,268767,7116622,26.50,26.80,26.20,26.50,0.05,239
2011/06/23,265920,7047086,26.50,26.65,26.30,26.40,-0.10,175
2011/06/24,189611,5026929,27.00,27.00,26.25,26.70,0.30,125
2011/06/27,182511,4861493,26.65,26.80,26.40,26.80,0.10,109
2011/06/28,307167,8312899,27.00,27.35,26.70,26.80,,220
2011/06/29,254809,6897604,26.95,27.20,26.85,26.95,0.15,142
2011/06/30,206550,5596201,27.20,27.20,27.00,27.10,0.15,116
2011/07/01,243699,6670195,27.25,27.50,27.25,27.25,0.15,148
2011/07/04,363300,9791229,27.50,27.60,26.60,26.60,-0.65,132
2011/07/05,419904,11053842,26.50,26.60,26.20,26.25,-0.35,162
2011/07/06,393473,10295845,26.00,26.40,26.00,26.05,-0.20,168
2011/07/07,393583,10221428,26.05,26.30,25.70,25.85,-0.20,164
2011/07/08,341396,8847375,25.90,26.50,25.50,25.85,,150
2011/07/11,931852,22643479,25.80,25.80,24.05,24.05,-1.80,402
2011/07/12,788479,17939125,23.10,23.75,22.40,22.40,-1.65,365
2011/07/13,583529,13024306,22.00,22.65,22.00,22.05,-0.35,274
2011/07/14,990863,21199792,22.10,22.20,21.00,21.20,-0.85,418
2011/07/15,871140,18357170,20.40,21.60,20.40,21.60,X,365
2011/07/18,781472,16866556,21.60,21.90,21.10,21.15,-0.45,375
2011/07/19,286082,5989596,21.15,21.30,20.70,20.75,-0.40,184
2011/07/20,388060,8207763,21.10,21.30,21.00,21.20,0.45,223
2011/07/21,308574,6411735,21.30,21.30,20.60,20.90,-0.30,202
2011/07/22,438279,9346972,21.00,21.50,21.00,21.40,0.50,272
2011/07/25,201405,4253323,21.40,21.50,20.75,21.05,-0.35,106
2011/07/26,152040,3207337,21.05,21.35,20.90,21.05,,97
2011/07/27,175159,3714139,21.10,21.40,21.05,21.15,0.10,123
2011/07/28,219305,4638595,21.10,21.35,21.00,21.30,0.15,124
2011/07/29,1206401,26890867,21.35,22.70,21.35,22.35,1.05,672
2011/08/01,468791,10405006,22.50,22.65,21.80,22.30,-0.05,301
2011/08/02,389547,8439710,22.10,22.10,21.45,21.45,-0.85,188
2011/08/03,567636,11541736,21.10,21.10,19.95,20.65,-0.80,320
2011/08/04,241449,4959230,20.65,20.80,20.25,20.25,-0.40,169
2011/08/05,526532,9931722,18.85,19.00,18.85,18.85,-1.40,278
2011/08/08,606571,10679018,17.60,18.20,17.55,17.55,-1.30,265
2011/08/09,821420,13468795,16.35,16.70,16.35,16.40,-1.15,343
2011/08/10,674658,11562448,17.00,17.50,16.70,17.25,0.85,339
2011/08/11,333221,5570226,16.40,17.20,16.10,17.10,-0.15,211
2011/08/12,548285,9680085,17.50,18.00,17.30,17.40,0.30,293
2011/08/15,332038,5827817,17.70,18.05,17.30,17.70,0.30,191
2011/08/16,299424,5310210,17.80,17.95,17.50,17.70,,190
2011/08/17,181293,3224915,18.00,18.00,17.60,17.75,0.05,133
2011/08/18,242964,4188229,17.50,17.70,16.90,17.15,-0.60,140
2011/08/19,512323,8194045,16.20,16.20,15.95,15.95,-1.20,233
2011/08/22,399331,6060280,15.20,15.65,14.90,14.90,-1.05,217
2011/08/23,388575,5981904,15.40,15.80,15.15,15.75,0.85,166
2011/08/24,292557,4583248,15.80,15.95,15.20,15.80,0.05,161
2011/08/25,567782,9210781,15.95,16.80,15.35,16.00,0.20,344
2011/08/26,246023,3885663,16.10,16.10,15.45,15.75,-0.25,148
2011/08/29,213044,3438699,15.70,16.30,15.70,16.00,0.25,152
2011/08/30,277699,4545232,16.40,16.50,16.20,16.50,0.50,150
2011/08/31,587152,10097130,16.50,17.65,16.35,17.65,1.15,306
2011/09/01,959546,17188628,18.25,18.25,17.55,18.00,0.35,460
2011/09/02,248893,4433424,17.80,18.00,17.50,17.95,-0.05,145
2011/09/05,248205,4286265,17.50,17.50,17.10,17.10,-0.85,127
2011/09/06,185036,3117098,17.00,17.10,16.50,16.80,-0.30,130
2011/09/07,180500,3103950,17.50,17.50,17.00,17.35,0.55,107
2011/09/08,131817,2259620,17.40,17.40,17.00,17.20,-0.15,93
2011/09/09,157587,2730274,17.20,17.50,17.10,17.35,0.15,120
2011/09/13,159200,2664730,17.00,17.00,16.60,16.75,-0.60,59
2011/09/14,203017,3369676,16.85,17.30,16.25,16.25,-0.50,134
2011/09/15,210825,3498261,16.80,16.85,16.25,16.50,0.25,161
2011/09/16,183852,3147416,17.20,17.25,16.85,17.20,0.70,107
2011/09/19,72404,1233185,17.20,17.20,16.90,16.95,-0.25,61
2011/09/20,199107,3411649,16.60,17.45,16.60,17.40,0.45,131
2011/09/21,284038,4897267,16.35,17.75,16.35,17.60,0.20,165
2011/09/22,258171,4416630,17.40,17.40,16.80,17.15,-0.45,170
2011/09/23,221301,3674180,16.80,16.80,16.40,16.55,-0.60,154
2011/09/26,219233,3488287,16.50,16.50,15.40,15.50,-1.05,158
2011/09/27,183908,2937378,16.00,16.10,15.80,16.05,0.55,108
2011/09/28,120535,1963766,16.20,16.60,16.15,16.20,0.15,97
2011/09/29,127976,2038566,15.15,16.10,15.15,16.10,-0.10,83
2011/09/30,97504,1562562,16.25,16.25,15.90,15.95,-0.15,66
2011/10/03,81100,1266505,15.60,15.85,15.50,15.50,-0.45,56
2011/10/04,92294,1433741,15.25,15.85,15.25,15.85,0.35,78
2011/10/05,295130,4818131,15.90,16.50,15.90,16.45,0.60,195
2011/10/06,340637,5664042,16.50,16.90,16.50,16.50,0.05,151
2011/10/07,255225,4228812,16.55,16.70,16.40,16.45,-0.05,130
2011/10/11,470063,8213355,16.90,17.60,16.90,17.60,1.15,227
2011/10/12,1869044,34589473,17.60,18.80,17.50,18.80,1.20,952
2011/10/13,2585013,50621700,19.20,19.95,19.20,19.75,0.95,1275
2011/10/14,946810,18663674,19.70,19.90,19.40,19.80,0.05,524
2011/10/17,783378,15542462,20.30,20.35,19.50,19.80,,435
2011/10/18,490490,9545656,19.70,19.80,19.25,19.30,-0.50,290
2011/10/19,375677,7305398,19.45,19.65,19.20,19.30,,223
2011/10/20,325567,6251228,19.50,19.65,18.95,18.95,-0.35,178
2011/10/21,287981,5505630,19.00,19.40,18.95,19.30,0.35,194
2011/10/24,526402,10291506,19.70,19.85,19.30,19.35,0.05,315
2011/10/25,760449,15036893,19.60,20.10,19.30,19.80,0.45,438
2011/10/26,376335,7450879,19.70,20.05,19.65,19.70,-0.10,265
2011/10/27,691633,12958093,19.20,19.30,18.45,18.55,-1.15,415
2011/10/28,644985,11795880,18.55,18.90,17.90,18.20,-0.35,363
2011/10/31,189245,3403910,18.05,18.35,17.75,17.90,-0.30,121
2011/11/01,551270,10357112,18.35,19.15,18.10,19.15,1.25,332
2011/11/02,3242520,65481226,19.25,20.45,19.25,20.45,1.30,1296
2011/11/03,3331307,68630680,20.70,20.90,20.25,20.45,,1391
2011/11/04,2229548,48011568,20.90,21.85,20.55,21.85,1.40,957
2011/11/07,2841621,65852893,22.50,23.35,22.50,23.35,1.50,938
2011/11/08,4603025,107446773,23.80,24.00,22.70,23.00,-0.35,2061
2011/11/09,2188541,49269566,23.20,23.20,22.30,22.60,-0.40,903
2011/11/10,1431357,30751362,22.00,22.00,21.05,21.05,-1.55,724
2011/11/11,3221578,71692752,21.05,22.50,21.00,22.50,1.45,1185
2011/11/14,3726459,85963980,23.95,23.95,22.40,22.50,,1663
2011/11/15,2095988,47046383,22.30,23.00,21.80,21.95,-0.55,999
2011/11/16,1356500,28895150,22.10,22.40,20.80,20.80,-1.15,754
2011/11/17,1869706,41152355,21.00,22.25,21.00,22.25,1.45,909
2011/11/18,2809717,62253519,22.40,22.90,21.45,21.45,-0.80,1507
2011/11/21,2070425,42114577,21.30,21.65,19.95,19.95,-1.50,984
2011/11/22,4685411,97800400,19.80,21.30,19.60,21.30,1.35,2177
2011/11/23,2110000,43447998,21.30,21.30,20.00,20.30,-1.00,1068
2011/11/24,3682871,77614131,20.00,21.70,19.35,21.05,0.75,1804
2011/11/25,2789033,58972909,20.30,21.70,20.30,21.50,0.45,1581
2011/11/28,2879801,63744891,22.10,22.50,21.55,22.50,1.00,1556
2011/11/29,3996709,91289122,22.90,23.30,22.30,22.70,0.20,1935
2011/11/30,1703342,37808186,22.50,22.80,21.65,21.75,-0.95,873
2011/12/01,2614945,59912195,23.25,23.25,22.60,22.90,1.15,1169
2011/12/02,1561815,35146254,23.00,23.00,22.05,22.40,-0.50,804
2011/12/05,1332522,30082640,22.60,22.90,22.25,22.50,0.10,718
2011/12/06,1311591,28874038,22.60,22.80,21.10,21.20,-1.30,729
2011/12/07,1742200,37026520,21.60,21.75,20.50,21.00,-0.20,851
2011/12/08,1126514,23589685,20.70,21.30,20.50,20.50,-0.50,569
2011/12/09,1006999,20261729,19.50,20.80,19.50,20.10,-0.40,611
2011/12/12,641037,12927222,20.60,20.70,19.70,19.75,-0.35,401
2011/12/13,1059689,21173443,19.50,20.60,19.35,20.50,0.75,605
2011/12/14,2099531,45143574,20.50,21.90,20.20,21.90,1.40,1040
2011/12/15,7274892,162519289,22.00,22.80,21.60,22.45,0.55,3290
2011/12/16,1965623,43479806,22.45,22.50,21.80,21.95,-0.50,1023
2011/12/19,1522773,31983795,21.10,21.70,20.45,20.45,-1.50,794
2011/12/20,1835624,38343022,20.40,21.30,20.40,20.65,0.20,1075
2011/12/21,1953780,42559179,21.80,22.05,21.35,22.05,1.40,980
2011/12/22,2672220,59487484,22.30,22.70,21.60,22.20,0.15,1412
2011/12/23,3210630,75480952,22.60,23.75,22.60,23.75,1.55,1039
2011/12/26,7427001,179695274,24.20,24.70,23.80,24.00,0.25,2314
2011/12/27,4861609,116220994,24.00,24.30,23.00,23.90,-0.10,1792
2011/12/28,3987539,96414716,23.80,24.50,23.50,23.50,-0.40,1742
2011/12/29,2119656,50408780,23.50,24.15,23.50,23.75,0.25,1047
2011/12/30,1685572,39976441,24.30,24.30,23.15,23.15,-0.60,900
2012/01/02,1580110,35471742,23.15,23.20,22.00,22.00,-1.15,803
2012/01/03,1106454,24775113,22.10,22.75,22.10,22.60,0.60,599
2012/01/04,1668759,38721227,22.90,23.80,22.75,22.80,0.20,918
2012/01/05,1000834,22673161,23.00,23.00,22.40,22.80,,529
2012/01/06,1147055,26099680,22.80,23.20,22.50,22.50,-0.30,618
2012/01/09,962200,21083920,22.60,22.65,21.65,21.70,-0.80,545
2012/01/10,971082,21391477,21.70,22.30,21.70,21.90,0.20,563
2012/01/11,1323311,29790700,22.20,22.80,22.10,22.20,0.30,822
2012/01/12,859172,18965602,22.45,22.60,21.80,21.90,-0.30,465
2012/01/13,1202790,26212406,22.40,22.40,21.15,21.20,-0.70,709
2012/01/16,825627,17654791,21.70,21.70,21.05,21.35,0.15,493
2012/01/17,1225981,27016474,21.80,22.35,21.45,22.30,0.95,657
2012/01/18,2227419,50832011,22.55,23.20,22.30,22.40,0.10,1206
2012/01/30,1920556,44121902,23.20,23.35,22.75,22.85,0.45,870
2012/01/31,2553281,60160876,22.95,24.20,22.90,23.15,0.30,1205
2012/02/01,2610281,61760578,23.30,24.15,23.15,23.75,0.60,1262
2012/02/02,3303373,82908617,24.50,25.40,24.25,25.40,1.65,1076
2012/02/03,5880718,152292253,26.20,26.50,25.40,25.80,0.40,2208
2012/02/06,2429592,62783038,26.10,26.50,25.10,25.10,-0.70,1087
2012/02/07,1549963,39249008,24.80,25.85,24.80,25.35,0.25,892
2012/02/08,1967652,50322432,25.35,25.90,25.30,25.55,0.20,960
2012/02/09,1516940,38571229,25.55,25.80,25.10,25.35,-0.20,805
2012/02/10,3499431,91486566,25.45,26.70,25.35,25.90,0.55,1639
2012/02/13,1228244,31627320,25.60,26.10,25.35,25.50,-0.40,686
2012/02/14,1158368,29624105,26.00,26.00,25.20,25.45,-0.05,583
2012/02/15,2049950,52440926,25.55,25.90,25.30,25.50,0.05,874
2012/02/16,2198601,56305739,25.20,26.40,24.25,24.30,-1.20,1079
2012/02/17,1358668,33375576,24.65,25.15,24.05,24.45,0.15,703
2012/02/20,645120,16013565,25.00,25.00,24.65,24.75,0.30,345
2012/02/21,4516659,118067807,24.75,26.45,24.75,26.45,1.70,1696
2012/02/22,6761871,187043393,26.80,28.30,26.80,28.30,1.85,2644
2012/02/23,7810071,224734012,29.00,29.45,27.75,27.75,-0.55,3427
2012/02/24,2400007,65501939,27.75,27.90,27.00,27.15,-0.60,1105
2012/02/29,2233875,60037575,27.70,27.70,26.25,27.15,,986
2012/03/01,1602901,43377083,27.40,27.40,26.65,27.05,-0.10,672
2012/03/02,1801462,48824940,27.05,27.45,26.70,27.10,0.05,854
2012/03/05,2656181,75298243,28.95,28.95,27.60,27.60,-1.35,1470
2012/03/06,1921824,52257723,27.45,28.00,26.50,27.35,-0.25,1109
2012/03/07,7015936,197067866,27.50,28.75,27.35,27.80,0.45,3182
2012/03/08,7479485,212275549,28.00,28.85,27.70,28.05,0.25,3356
2012/03/09,8131177,234628619,28.60,29.50,28.30,28.40,0.35,3492
2012/03/12,2859090,80083725,28.60,28.85,27.40,27.40,-1.00,1461
