Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/03/13,1725608,46858696,27.60,27.90,26.85,27.05,-0.35,980
2012/03/14,1313925,36033057,27.70,27.80,27.20,27.30,0.25,726
2012/03/15,1619393,44691901,27.30,27.95,27.25,27.70,0.40,785
2012/03/16,2953465,83339298,27.90,28.60,27.75,27.90,0.20,1585
2012/03/19,1600038,44629787,28.30,28.50,27.30,27.30,-0.60,880
2012/03/20,1026921,28059300,27.80,27.80,27.00,27.10,-0.20,544
2012/03/21,1220743,32541423,27.15,27.25,26.30,26.50,-0.60,667
2012/03/22,1063059,28416202,26.50,27.10,26.50,26.50,,603
2012/03/23,606131,16160133,26.50,26.80,26.50,26.70,0.20,378
2012/03/26,718084,19326497,26.80,27.15,26.75,26.90,0.20,430
2012/03/27,894357,23676223,27.10,27.30,26.15,26.25,-0.65,525
2012/03/28,1031371,26685719,26.25,26.45,25.60,25.70,-0.55,548
2012/03/29,1812032,43989411,25.20,25.25,23.95,23.95,-1.75,965
2012/03/30,1002815,23329522,23.55,23.85,22.40,23.70,-0.25,505
2012/04/02,414255,9768689,23.70,23.95,23.20,23.20,-0.50,263
2012/04/03,902616,20543847,23.50,23.85,22.05,22.20,-1.00,491
2012/04/05,987377,20971518,21.00,21.80,20.80,21.65,-0.55,534
2012/04/06,1037853,23358219,21.85,22.90,21.85,22.50,0.85,599
2012/04/09,447406,9792232,21.35,22.25,21.35,22.15,-0.35,258
2012/04/10,887898,20175792,22.70,23.05,22.20,22.60,0.45,531
2012/04/11,1032245,23406807,22.10,23.00,22.10,22.95,0.35,608
2012/04/12,2425733,56924422,23.25,23.80,23.00,23.80,0.85,1313
2012/04/13,6292237,157662820,24.45,25.45,24.45,25.20,1.40,2492
2012/04/16,1293647,31986135,25.00,25.00,24.50,24.50,-0.70,718
2012/04/17,1398577,33259471,24.70,24.70,23.30,23.35,-1.15,742
2012/04/18,2725286,65178320,24.05,24.50,23.40,23.50,0.15,1347
2012/04/19,1375101,31979892,23.50,23.65,23.00,23.00,-0.50,694
2012/04/20,905272,20712076,23.05,23.25,22.30,22.85,-0.15,519
2012/04/23,840238,18616659,22.10,22.85,21.80,22.10,-0.75,486
2012/04/24,650402,14353833,22.10,22.30,21.85,22.25,0.15,343
2012/04/25,1069625,24569275,22.95,23.20,22.70,23.15,0.90,640
2012/04/26,686421,15651542,23.15,23.30,22.35,22.35,-0.80,390
2012/04/27,681926,15249922,22.70,22.85,22.00,22.15,-0.20,425
2012/04/30,580331,12486315,22.00,22.00,20.90,21.80,-0.35,306
2012/05/02,1026120,23306360,22.00,23.15,22.00,23.15,1.35,569
2012/05/03,724361,16592143,23.10,23.25,22.65,22.70,-0.45,419
2012/05/04,629955,14479522,22.70,23.35,22.35,22.80,0.10,381
2012/05/07,454886,10219834,22.60,22.75,22.30,22.30,-0.50,232
2012/05/08,375292,8379280,22.00,22.60,22.00,22.20,-0.10,237
2012/05/09,372750,8253786,21.90,22.40,21.90,22.05,-0.15,223
2012/05/10,346510,7592617,22.20,22.35,21.65,21.65,-0.40,220
2012/05/11,378266,8025586,21.35,21.65,20.80,20.90,-0.75,218
2012/05/14,673743,13727295,20.70,21.00,19.90,20.00,-0.90,389
2012/05/15,579650,11384031,19.20,20.00,19.20,20.00,,329
2012/05/16,763513,14653897,19.90,20.10,18.75,18.85,-1.15,472
2012/05/17,775577,14820469,18.80,19.40,18.80,19.20,0.35,436
2012/05/18,776618,14269463,18.80,18.90,17.90,18.00,-1.20,431
2012/05/21,626216,11394792,18.20,18.60,17.90,18.15,0.15,339
2012/05/22,775478,14784572,18.50,19.40,18.50,19.40,1.25,412
2012/05/23,1977511,38651838,19.50,19.70,19.30,19.40,,871
2012/05/24,835284,15920558,19.40,19.60,18.70,18.90,-0.50,380
2012/05/25,588744,11115811,19.15,19.50,18.50,18.55,-0.35,336
2012/05/28,422690,7962561,18.70,19.10,18.55,19.00,0.45,229
2012/05/29,1244434,24818672,19.50,20.20,19.40,20.20,1.20,708
2012/05/30,926632,18810029,20.20,20.70,20.05,20.30,0.10,541
2012/05/31,681720,13697394,19.90,20.35,19.85,20.35,0.05,338
2012/06/01,573010,11367445,20.10,20.20,19.50,19.60,-0.75,320
2012/06/04,724170,13240450,18.30,18.80,18.25,18.25,-1.35,360
2012/06/05,613451,11415205,18.75,18.95,18.25,18.60,0.35,358
2012/06/06,473321,8947134,18.70,19.10,18.65,18.80,0.20,284
2012/06/07,726559,13978464,19.10,19.65,18.80,18.90,0.10,437
2012/06/08,178421,3356587,18.90,19.20,18.60,18.60,-0.30,134
2012/06/11,299592,5701237,19.00,19.20,18.90,18.95,0.35,164
2012/06/12,314000,5857000,18.80,18.80,18.40,18.40,-0.55,169
2012/06/13,474265,8984232,18.70,19.20,18.60,18.80,0.40,274
2012/06/14,256069,4792993,18.80,18.95,18.55,18.55,-0.25,183
2012/06/15,831395,15287347,18.70,19.05,17.90,17.90,-0.65,396
2012/06/18,835928,15936268,18.80,19.15,18.70,19.15,1.25,295
2012/06/19,2128755,41357022,19.25,19.80,19.15,19.60,0.45,954
2012/06/20,830497,16210140,19.70,19.75,19.30,19.70,0.10,414
2012/06/21,1334031,26660112,19.70,20.30,19.60,19.95,0.25,712
2012/06/22,368043,7214801,19.75,19.80,19.45,19.80,-0.15,215
2012/06/25,320775,6249379,19.75,19.75,19.30,19.35,-0.45,212
2012/06/26,528418,9988942,19.35,19.35,18.65,18.85,-0.50,297
2012/06/27,937077,18285135,19.10,19.90,19.10,19.40,0.55,480
2012/06/28,351659,6861371,19.60,19.80,19.25,19.35,-0.05,241
2012/06/29,575359,11259129,19.50,19.75,19.10,19.55,0.20,346
2012/07/02,607144,12093425,19.85,20.25,19.70,19.70,0.15,376
2012/07/03,484500,9508399,19.70,19.80,19.35,19.60,-0.10,268
2012/07/04,474741,9408293,19.80,19.95,19.70,19.90,0.30,265
2012/07/05,939330,18946050,20.00,20.40,19.90,20.00,0.10,522
2012/07/06,246563,4873983,20.00,20.15,19.60,19.70,-0.30,171
2012/07/09,259797,5069500,19.50,19.65,19.30,19.45,-0.25,131
2012/07/10,385186,7402311,19.40,19.50,19.00,19.00,-0.45,268
2012/07/11,259680,4970388,19.00,19.35,18.90,19.15,0.15,143
2012/07/12,528020,9934726,19.00,19.00,18.55,18.70,-0.45,270
2012/07/13,260241,4830082,18.60,18.80,18.40,18.50,-0.20,161
2012/07/16,375907,6839201,18.75,18.75,17.95,17.95,-0.55,220
2012/07/17,1023662,18194075,17.60,17.95,17.50,17.95,,432
2012/07/18,693516,11562112,16.95,16.95,16.50,16.50,X,387
2012/07/19,408241,6814761,16.50,16.85,16.50,16.60,0.10,249
2012/07/20,297844,4971109,16.70,16.90,16.50,16.65,0.05,196
2012/07/23,227010,3771266,16.65,16.80,16.50,16.50,-0.15,146
2012/07/24,282546,4601139,16.70,16.70,16.10,16.10,-0.40,168
2012/07/25,258200,4152119,15.95,16.20,15.80,16.00,-0.10,165
2012/07/26,213179,3442081,16.05,16.20,16.00,16.10,0.10,100
2012/07/27,321100,5307450,16.40,16.65,16.30,16.60,0.50,195
2012/07/30,235538,3937826,16.70,16.90,16.55,16.55,-0.05,132
2012/07/31,318314,5236797,16.55,16.60,16.30,16.45,-0.10,171
2012/08/01,189844,3167659,16.45,16.80,16.45,16.70,0.25,141
2012/08/03,123501,2043165,16.50,16.70,16.40,16.40,-0.30,77
2012/08/06,363161,6063956,16.80,16.85,16.55,16.55,0.15,190
2012/08/07,387781,6368266,16.75,16.90,16.10,16.30,-0.25,228
2012/08/08,307540,4982091,16.40,16.50,16.10,16.10,-0.20,199
2012/08/09,322697,5294549,16.15,16.50,16.15,16.50,0.40,187
2012/08/10,369250,6181686,16.50,16.90,16.40,16.75,0.25,217
2012/08/13,341159,5750124,16.90,17.00,16.65,16.95,0.20,201
2012/08/14,1425368,25489609,17.00,18.10,17.00,18.10,1.15,646
2012/08/15,2560979,46542413,18.10,18.30,17.85,18.20,0.10,849
2012/08/16,1740648,31852324,18.20,18.45,18.10,18.35,0.15,486
2012/08/17,1236438,22806215,18.40,18.60,18.30,18.30,-0.05,482
2012/08/20,493192,8833316,18.40,18.40,17.60,17.60,-0.70,235
2012/08/21,522271,9375707,17.80,18.15,17.80,17.80,0.20,292
2012/08/22,345141,6250922,18.30,18.35,17.90,18.00,0.20,203
2012/08/23,208423,3728555,18.00,18.00,17.80,17.80,-0.20,126
2012/08/24,188869,3364727,17.80,17.90,17.70,17.80,,102
2012/08/27,170925,3080865,17.95,18.25,17.90,17.90,0.10,120
2012/08/28,229100,4046520,17.85,17.85,17.55,17.55,-0.35,136
2012/08/29,173742,3060935,17.45,17.85,17.30,17.60,0.05,87
2012/08/30,224645,3946442,17.60,17.80,17.35,17.35,-0.25,124
2012/08/31,254165,4407920,17.40,17.50,17.20,17.25,-0.10,159
2012/09/03,516779,8813243,17.00,17.25,16.90,17.10,-0.15,283
2012/09/04,366262,6358002,17.10,17.55,17.10,17.25,0.15,246
2012/09/05,236699,4054183,17.25,17.25,17.00,17.10,-0.15,115
2012/09/06,217352,3744234,17.30,17.45,17.10,17.15,0.05,142
2012/09/07,203498,3537512,17.50,17.55,17.30,17.30,0.15,135
2012/09/10,470763,8151770,17.20,17.55,17.15,17.30,,203
2012/09/11,337327,5806203,17.30,17.35,17.10,17.20,-0.10,184
2012/09/12,413447,7188255,17.30,17.55,17.25,17.30,0.10,219
2012/09/13,428786,7552104,17.30,17.75,17.30,17.50,0.20,257
2012/09/14,375778,6647661,17.75,17.95,17.50,17.50,,239
2012/09/17,347542,6069826,17.65,17.75,17.30,17.35,-0.15,185
2012/09/18,409334,7187559,17.25,17.85,17.10,17.50,0.15,275
2012/09/19,1592709,28850437,17.50,18.45,17.50,18.00,0.50,776
2012/09/20,425946,7603345,17.80,18.20,17.65,17.70,-0.30,242
2012/09/21,329865,5869159,17.90,17.95,17.70,17.80,0.10,151
2012/09/24,443018,7942317,18.00,18.15,17.80,17.80,,239
2012/09/25,1720008,31297640,18.00,18.45,17.85,18.05,0.25,629
2012/09/26,582175,10383470,18.00,18.15,17.40,17.60,-0.45,245
2012/09/27,281307,4959686,17.65,17.75,17.60,17.60,,136
2012/09/28,520482,9274908,18.00,18.05,17.60,17.60,,276
2012/10/01,277556,4881913,17.70,17.80,17.40,17.45,-0.15,165
2012/10/02,512411,8955129,17.60,17.65,17.30,17.35,-0.10,208
2012/10/03,772281,13081680,17.30,17.35,16.70,16.90,-0.45,416
2012/10/04,577148,9518926,16.90,16.90,16.35,16.40,-0.50,292
2012/10/05,296906,4912110,16.70,16.70,16.40,16.40,,151
2012/10/08,863271,14637069,16.90,17.15,16.80,16.80,0.40,497
2012/10/09,449451,7409690,16.80,16.80,16.35,16.35,-0.45,256
2012/10/11,363685,5858460,16.35,16.35,16.00,16.00,-0.35,184
2012/10/12,406441,6469394,16.00,16.20,15.60,15.80,-0.20,202
2012/10/15,352315,5451150,15.80,15.80,15.30,15.40,-0.40,204
2012/10/16,241722,3765061,15.50,15.70,15.45,15.60,0.20,141
2012/10/17,232571,3663525,15.90,15.95,15.60,15.60,,158
2012/10/18,171005,2661226,15.80,15.80,15.50,15.50,-0.10,99
2012/10/19,216078,3316446,15.50,15.50,15.30,15.30,-0.20,107
2012/10/22,297120,4406926,15.00,15.00,14.70,14.90,-0.40,143
2012/10/23,248025,3739022,14.90,15.20,14.85,14.90,,126
2012/10/24,249841,3687027,14.70,14.90,14.65,14.65,-0.25,144
2012/10/25,715165,10216649,14.50,14.60,13.65,13.65,-1.00,286
2012/10/26,1477149,18955141,12.80,13.50,12.70,12.70,-0.95,567
2012/10/29,722090,8743514,12.05,12.50,11.85,11.85,-0.85,323
2012/10/30,554357,6737216,12.00,12.35,12.00,12.20,0.35,291
2012/10/31,322685,3879733,12.20,12.25,11.80,11.90,-0.30,159
2012/11/01,770152,9334203,11.80,12.50,11.65,12.25,0.35,426
2012/11/02,501375,6196900,12.40,12.60,12.05,12.05,-0.20,274
2012/11/05,240143,2881483,12.05,12.10,11.90,11.90,-0.15,116
2012/11/06,223455,2685210,11.95,12.10,11.90,12.10,0.20,138
2012/11/07,519311,6432855,12.15,12.50,12.15,12.40,0.30,284
2012/11/08,297999,3686485,12.40,12.50,12.20,12.30,-0.10,144
2012/11/09,682996,8891796,12.25,13.15,12.25,13.15,0.85,248
2012/11/12,1326040,17720773,13.85,13.85,13.10,13.10,-0.05,517
2012/11/13,549576,7122499,13.20,13.35,12.50,12.50,-0.60,292
2012/11/14,300175,3753737,12.35,12.75,12.35,12.50,,161
2012/11/15,198996,2458199,12.30,12.50,12.20,12.30,-0.20,104
2012/11/16,488621,6213979,12.30,13.10,12.30,12.50,0.20,288
2012/11/19,344062,4173533,12.50,12.55,11.85,11.85,-0.65,197
2012/11/20,322451,3888493,12.10,12.30,11.85,11.90,0.05,175
2012/11/21,564830,6885976,12.00,12.50,11.90,11.95,0.05,325
2012/11/22,238368,2888179,12.10,12.25,11.95,11.95,,145
2012/11/23,768814,9580923,12.10,12.65,12.10,12.55,0.60,384
2012/11/26,620715,7817807,12.80,12.80,12.40,12.60,0.05,310
2012/11/27,665185,8647575,12.65,13.30,12.65,12.85,0.25,366
2012/11/28,318677,4067764,12.85,12.95,12.60,12.85,,188
2012/11/29,562621,7376398,13.00,13.30,12.95,13.05,0.20,285
2012/11/30,2206552,28503336,13.05,13.25,12.40,12.40,-0.65,1028
2012/12/03,1257573,16441089,12.50,13.25,12.50,13.25,0.85,499
2012/12/04,3339283,46166749,13.80,14.15,13.45,14.15,0.90,1340
2012/12/05,2125934,30727300,14.60,14.75,14.20,14.35,0.20,846
2012/12/06,1289287,18515768,14.70,14.70,14.00,14.05,-0.30,586
2012/12/07,916849,12926324,14.10,14.30,13.85,14.05,,391
2012/12/10,804562,11094685,14.20,14.20,13.50,13.60,-0.45,341
2012/12/11,686300,9113040,13.65,13.80,13.10,13.25,-0.35,310
2012/12/12,1067147,14732412,13.55,14.05,13.50,13.75,0.50,533
2012/12/13,1148248,15894072,13.75,14.10,13.50,14.00,0.25,459
2012/12/14,533320,7411133,13.65,14.15,13.65,13.75,-0.25,238
2012/12/17,510200,6836139,13.60,13.80,13.15,13.35,-0.40,251
2012/12/18,224477,3028540,13.45,13.60,13.45,13.45,0.10,130
2012/12/19,347318,4676928,13.50,13.70,13.30,13.30,-0.15,167
2012/12/20,354230,4783170,13.35,13.75,13.20,13.35,0.05,176
2012/12/21,512057,6873701,13.35,13.70,13.20,13.30,-0.05,228
2012/12/24,434744,5947617,13.55,13.75,13.55,13.70,0.20,220
2012/12/25,1486283,21565039,13.90,14.65,13.90,14.65,0.95,535
2012/12/26,2239293,33048365,14.90,15.00,14.40,14.50,-0.15,887
2012/12/27,531779,7640348,14.30,14.55,14.30,14.30,-0.20,289
2012/12/28,453628,6530678,14.45,14.55,14.30,14.30,,208
2013/01/02,410220,5846133,14.30,14.35,14.15,14.20,-0.10,203
2013/01/03,538040,7743519,14.45,14.65,14.25,14.25,0.05,279
2013/01/04,749718,10861300,14.35,14.65,14.35,14.40,0.15,342
2013/01/07,459212,6609758,14.55,14.60,14.25,14.30,-0.10,219
2013/01/08,745071,10774326,14.30,14.60,14.20,14.55,0.25,377
2013/01/09,2358083,36107233,14.65,15.55,14.60,15.55,1.00,1016
2013/01/10,3680575,58349321,15.80,16.05,15.55,15.75,0.20,1391
2013/01/11,1171017,18463564,15.75,16.00,15.60,15.80,0.05,533
2013/01/14,849641,13460576,15.80,16.00,15.70,15.80,,363
2013/01/15,4853332,81250875,15.80,16.90,15.80,16.90,1.10,1761
2013/01/16,2151585,35666860,17.00,17.20,16.05,16.10,-0.80,941
2013/01/17,2397396,36819097,16.15,16.30,15.00,15.15,-0.95,905
2013/01/18,892113,13762827,15.45,15.70,15.25,15.40,0.25,459
2013/01/21,570596,8788817,15.40,15.55,15.30,15.30,-0.10,284
2013/01/22,401730,6170818,15.35,15.55,15.30,15.30,,195
2013/01/23,1776963,28355859,15.55,16.30,15.55,15.90,0.60,865
2013/01/24,1078140,17126183,15.90,16.10,15.65,15.65,-0.25,507
2013/01/25,662121,10217245,15.70,15.85,15.25,15.25,-0.40,354
2013/01/28,316700,4832593,15.30,15.40,15.20,15.20,-0.05,174
2013/01/29,351794,5437615,15.25,15.55,15.25,15.55,0.35,200
2013/01/30,724437,11412122,15.65,16.00,15.55,15.55,,408
2013/01/31,429084,6682538,15.70,15.80,15.40,15.40,-0.15,214
2013/02/01,396608,6086619,15.45,15.45,15.25,15.30,-0.10,217
2013/02/04,373332,5704528,15.35,15.40,15.15,15.15,-0.15,207
2013/02/05,479192,7086071,15.05,15.10,14.60,14.70,-0.45,245
2013/02/06,405004,5975904,14.90,14.95,14.65,14.70,,211
2013/02/18,476747,7200603,15.10,15.30,14.85,15.30,0.60,280
2013/02/19,475014,7311063,15.30,15.55,15.20,15.45,0.15,234
2013/02/20,302217,4631146,15.50,15.65,15.20,15.25,-0.20,185
2013/02/21,313110,4744855,15.20,15.35,15.05,15.05,-0.20,159
2013/02/22,288740,4353600,15.10,15.25,15.00,15.00,-0.05,163
2013/02/25,798852,12285913,15.00,15.60,15.00,15.15,0.25,455
2013/02/26,449556,6726825,15.10,15.15,14.80,14.90,-0.25,262
2013/02/27,364463,5499167,14.95,15.30,14.95,15.00,0.10,222
2013/03/01,2540279,40264318,15.25,16.05,15.25,16.05,1.05,935
2013/03/04,2052636,32653820,16.20,16.20,15.65,15.70,-0.35,857
2013/03/05,2720670,43518234,15.95,16.15,15.80,15.85,0.15,931
2013/03/06,2722029,43956664,16.00,16.30,15.95,16.05,0.20,906
2013/03/07,1574643,25659098,16.15,16.55,16.05,16.15,0.10,736
2013/03/08,891632,14301833,16.10,16.35,15.75,15.80,-0.35,415
2013/03/11,2708399,44057821,15.80,16.60,15.75,16.20,0.40,1148
2013/03/12,1042958,16736583,16.20,16.30,15.80,15.85,-0.35,475
2013/03/13,765909,12122144,15.85,16.00,15.60,16.00,0.15,320
2013/03/14,691481,10959194,16.00,16.10,15.55,16.00,,285
2013/03/15,450682,7169774,16.00,16.10,15.80,15.80,-0.20,246
2013/03/18,360143,5587366,15.75,15.75,15.40,15.50,-0.30,195
2013/03/19,390383,6071053,15.55,15.70,15.45,15.50,,173
2013/03/20,638868,10010715,15.50,15.90,15.35,15.50,,323
2013/03/21,235021,3700874,15.65,15.90,15.60,15.75,0.25,162
2013/03/22,230744,3602667,15.45,15.80,15.45,15.55,-0.20,151
2013/03/25,445607,7077776,15.70,16.05,15.70,15.75,0.20,223
2013/03/26,317785,4990094,15.90,15.95,15.60,15.60,-0.15,165
2013/03/27,273303,4284726,15.80,15.80,15.60,15.60,,133
2013/03/28,250045,3895490,15.60,15.70,15.50,15.50,-0.10,150
2013/03/29,250800,3905398,15.55,15.70,15.50,15.60,0.10,156
2013/04/01,344669,5368883,15.60,15.80,15.40,15.40,-0.20,173
2013/04/02,410850,6288868,15.20,15.45,15.20,15.30,-0.10,203
2013/04/03,220859,3392698,15.30,15.45,15.30,15.30,,112
2013/04/08,587723,8451737,14.60,14.60,14.25,14.30,-1.00,266
2013/04/09,317691,4484652,14.30,14.50,13.85,14.00,-0.30,158
2013/04/10,187687,2632018,14.10,14.15,13.85,14.00,,110
2013/04/11,249516,3548122,14.15,14.35,14.15,14.15,0.15,143
2013/04/12,245588,3478082,14.15,14.35,14.00,14.00,-0.15,133
2013/04/15,269027,3717023,13.80,14.00,13.70,13.85,-0.15,105
2013/04/16,221507,3008969,13.70,13.80,13.30,13.70,-0.15,116
2013/04/17,210081,2892455,13.70,13.95,13.60,13.70,,133
2013/04/18,213291,2922685,13.45,13.80,13.45,13.70,,93
2013/04/19,391482,5424699,13.80,13.95,13.75,13.80,0.10,182
2013/04/22,253141,3472131,13.95,13.95,13.55,13.65,-0.15,123
2013/04/23,234793,3222093,13.75,13.85,13.65,13.85,0.20,116
2013/04/24,338223,4752991,13.90,14.15,13.90,14.15,0.30,192
2013/04/25,161028,2253686,14.00,14.15,13.90,13.95,-0.20,99
2013/04/26,295446,4125802,14.10,14.15,13.85,13.85,-0.10,132
2013/04/29,248305,3432011,13.90,14.00,13.70,13.70,-0.15,127
2013/04/30,341982,4767550,13.85,14.05,13.85,13.85,0.15,208
2013/05/02,262609,3616860,13.95,13.95,13.65,13.70,-0.15,140
2013/05/03,296266,4080491,13.90,13.90,13.70,13.75,0.05,155
2013/05/06,222805,3087217,13.90,13.90,13.80,13.80,0.05,117
2013/05/07,253881,3515061,13.85,14.05,13.75,13.75,-0.05,103
2013/05/08,310073,4266751,13.85,13.90,13.70,13.75,,140
2013/05/09,3355356,49022202,13.80,14.70,13.80,14.45,0.70,1076
2013/05/10,1013874,14455264,14.30,14.45,14.10,14.15,-0.30,414
2013/05/13,435677,6143728,14.20,14.25,14.00,14.00,-0.15,202
2013/05/14,270482,3798498,14.15,14.15,13.95,14.05,0.05,141
2013/05/15,417224,5939549,14.15,14.40,14.05,14.40,0.35,276
2013/05/16,1275496,18668940,14.50,14.90,14.30,14.55,0.15,612
2013/05/17,688531,10120450,14.60,14.85,14.55,14.60,0.05,335
2013/05/20,532104,7885979,14.70,15.00,14.70,14.75,0.15,249
2013/05/21,569215,8433158,14.90,14.95,14.65,14.80,0.05,238
2013/05/22,3978980,62019532,15.00,15.80,14.90,15.80,1.00,1265
2013/05/23,2255723,34796636,15.65,15.65,15.15,15.30,-0.50,861
2013/05/24,915042,13991883,15.30,15.45,15.05,15.25,-0.05,383
2013/05/27,1106112,17183289,15.25,15.70,15.25,15.60,0.35,419
2013/05/28,2115617,33530821,15.80,16.20,15.50,15.65,0.05,761
2013/05/29,2696813,43366973,15.80,16.30,15.70,16.20,0.55,1007
2013/05/30,1204267,19474059,16.35,16.40,16.00,16.15,-0.05,513
2013/05/31,983978,15800600,16.40,16.40,15.80,15.85,-0.30,411
2013/06/03,796797,12782652,15.65,16.30,15.60,16.05,0.20,318
2013/06/04,577490,9210015,16.25,16.25,15.75,15.80,-0.25,240
2013/06/05,578792,8999617,15.90,15.90,15.30,15.35,-0.45,251
2013/06/06,369977,5656595,15.05,15.45,15.05,15.40,0.05,189
2013/06/07,370913,5685210,15.40,15.70,15.00,15.40,,197
2013/06/10,576748,8823191,15.60,15.60,15.10,15.40,,279
2013/06/11,272688,4157720,15.30,15.40,15.10,15.10,-0.30,149
2013/06/13,410179,6104298,15.10,15.10,14.80,14.85,-0.25,144
2013/06/14,561754,8121955,15.00,15.05,14.15,14.15,-0.70,245
2013/06/17,350233,5036443,14.25,14.55,14.25,14.35,0.20,175
2013/06/18,238317,3419947,14.40,14.50,14.25,14.30,-0.05,118
2013/06/19,318648,4596196,14.45,14.55,14.30,14.40,0.10,127
2013/06/20,247241,3521858,14.40,14.40,14.10,14.30,-0.10,139
2013/06/21,392260,5485741,14.00,14.25,13.90,14.10,-0.20,163
2013/06/24,1091316,16383304,14.50,15.05,14.40,15.05,0.95,382
2013/06/25,801591,11714792,14.85,14.90,14.20,14.30,-0.75,326
2013/06/26,597816,8687680,14.70,14.75,14.35,14.50,0.20,222
2013/06/27,413538,6013023,14.70,14.70,14.40,14.50,,163
2013/06/28,278626,4040426,14.60,14.60,14.40,14.40,-0.10,97
2013/07/01,267472,3893239,14.30,14.75,14.30,14.65,0.25,136
2013/07/02,279254,4056869,14.70,14.75,14.45,14.45,-0.20,102
2013/07/03,258010,3696393,14.50,14.50,14.20,14.35,-0.10,98
2013/07/04,211877,3016862,14.35,14.45,14.15,14.20,-0.15,118
2013/07/05,257110,3626248,14.00,14.20,14.00,14.20,,150
2013/07/08,189378,2648554,14.10,14.15,13.85,13.85,-0.35,96
2013/07/09,225594,3146556,13.85,14.05,13.85,13.95,0.10,87
2013/07/10,139445,1945930,14.00,14.10,13.85,13.90,-0.05,98
