Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2013/07/11,280316,3968254,14.05,14.25,14.05,14.20,0.30,122
2013/07/12,258000,3624250,14.20,14.30,13.95,13.95,-0.25,116
2013/07/15,317751,4481062,13.95,14.25,13.95,14.25,0.30,127
2013/07/16,197459,2831535,14.30,14.45,14.25,14.40,0.15,120
2013/07/17,189481,2726224,14.40,14.60,14.20,14.40,,117
2013/07/18,237576,3367156,14.50,14.50,14.00,14.15,-0.25,115
2013/07/19,222110,3133201,14.30,14.30,13.90,14.20,0.05,123
2013/07/22,203931,2894724,14.30,14.45,14.15,14.15,-0.05,97
2013/07/23,310492,4427835,14.30,14.35,14.15,14.35,0.20,116
2013/07/24,491514,6991121,14.35,14.35,14.15,14.35,,131
2013/07/25,89585,1273806,14.35,14.35,14.15,14.25,-0.10,48
2013/07/26,152190,2164706,14.25,14.30,14.10,14.25,,74
2013/07/29,266580,3731798,14.25,14.30,13.80,13.95,-0.30,111
2013/07/30,122559,1711867,13.95,14.05,13.90,13.95,,69
2013/07/31,216591,2989845,14.00,14.00,13.60,13.60,-0.35,108
2013/08/01,109912,1508446,13.80,13.80,13.65,13.75,0.15,71
2013/08/02,164591,2253503,13.80,13.80,13.60,13.60,-0.15,97
2013/08/05,158699,2209864,13.70,14.05,13.70,13.95,0.35,95
2013/08/06,96221,1325049,13.85,13.90,13.65,13.85,-0.10,73
2013/08/07,145070,1974395,13.75,13.75,13.55,13.55,-0.30,77
2013/08/08,113346,1541268,13.55,13.75,13.55,13.65,0.10,73
2013/08/09,151532,2087784,13.75,13.90,13.65,13.70,0.05,78
2013/08/12,58584,798340,13.70,13.70,13.60,13.65,-0.05,38
2013/08/13,190579,2606522,13.65,13.80,13.60,13.70,0.05,98
2013/08/14,155078,2112153,13.75,13.80,13.55,13.55,-0.15,87
2013/08/15,118630,1614055,13.60,13.75,13.55,13.55,,53
2013/08/16,197129,2637552,13.40,13.65,13.25,13.25,-0.30,100
2013/08/19,273153,3573539,13.00,13.30,13.00,13.05,-0.20,119
2013/08/20,250400,3229989,13.05,13.10,12.60,12.75,-0.30,101
2013/08/22,270775,3415036,12.70,12.80,12.50,12.60,-0.15,149
2013/08/23,171286,2195581,12.75,12.95,12.65,12.80,0.20,106
2013/08/26,203264,2615132,12.95,13.05,12.60,13.05,0.25,110
2013/08/27,101140,1312304,13.05,13.15,12.85,12.85,-0.20,64
2013/08/28,172224,2186041,12.85,12.95,12.55,12.80,-0.05,69
2013/08/29,172250,2210149,12.60,13.00,12.60,12.85,0.05,89
2013/08/30,262199,3462087,13.00,13.50,13.00,13.10,0.25,149
2013/09/02,274401,3650330,13.15,13.40,13.15,13.35,0.25,150
2013/09/03,143245,1909594,13.35,13.50,13.20,13.30,-0.05,86
2013/09/04,201566,2681376,13.30,13.40,13.20,13.35,0.05,77
2013/09/05,260143,3483197,13.30,13.50,13.30,13.40,0.05,120
2013/09/06,217111,2900775,13.40,13.45,13.30,13.30,-0.10,104
2013/09/09,191212,2493931,13.30,13.30,12.90,12.90,-0.40,94
2013/09/10,340642,4457862,12.95,13.30,12.80,12.90,,184
2013/09/11,236665,3044826,12.90,13.00,12.80,12.80,-0.10,76
2013/09/12,186696,2395408,12.80,13.00,12.70,12.75,-0.05,107
2013/09/13,121211,1547899,12.85,12.85,12.70,12.75,,71
2013/09/16,154162,1984320,12.85,12.95,12.70,12.85,0.05,100
2013/09/17,91913,1181887,12.80,13.00,12.80,12.80,-0.05,67
2013/09/18,123769,1592442,12.80,12.95,12.80,12.90,0.10,79
2013/09/23,229562,2977842,12.90,13.10,12.85,12.85,-0.05,123
2013/09/24,104027,1344644,12.90,13.00,12.85,12.90,0.05,67
2013/09/25,452252,5947509,13.00,13.35,12.85,13.35,0.45,237
2013/09/26,172207,2269799,13.30,13.35,13.05,13.10,-0.25,85
2013/09/27,359361,4804114,13.20,13.55,13.20,13.25,0.15,181
2013/09/30,595298,8006622,13.35,13.60,13.25,13.60,0.35,301
2013/10/01,1394167,19253753,13.65,13.95,13.50,13.60,,519
2013/10/02,855846,11680070,13.75,13.85,13.50,13.55,-0.05,234
2013/10/03,809182,10943504,13.70,13.75,13.40,13.60,0.05,209
2013/10/04,361917,4909184,13.50,13.70,13.45,13.45,-0.15,167
2013/10/07,312027,4200806,13.45,13.55,13.40,13.40,-0.05,130
2013/10/08,205838,2741508,13.35,13.40,13.25,13.30,-0.10,96
2013/10/09,339103,4501958,13.25,13.40,13.20,13.30,,114
2013/10/11,184526,2443339,13.45,13.45,13.15,13.15,-0.15,103
2013/10/14,427250,5538883,13.10,13.20,12.75,12.75,-0.40,209
2013/10/15,283864,3646193,12.75,13.00,12.75,13.00,0.25,159
2013/10/16,253495,3260181,13.05,13.05,12.80,12.80,-0.20,127
2013/10/17,155225,1998130,13.00,13.00,12.75,12.85,0.05,95
2013/10/18,447240,5843907,12.95,13.20,12.90,13.00,0.15,188
2013/10/21,181977,2381450,13.25,13.25,13.00,13.00,,86
2013/10/22,169280,2197012,13.00,13.05,12.90,12.95,-0.05,78
2013/10/23,138579,1801196,13.05,13.15,12.95,12.95,,75
2013/10/24,117982,1530466,12.95,13.10,12.85,13.00,0.05,70
2013/10/25,150847,1950989,13.00,13.10,12.85,12.85,-0.15,76
2013/10/28,199090,2553994,12.85,13.00,12.80,12.80,-0.05,112
2013/10/29,124599,1597805,12.80,12.95,12.75,12.75,-0.05,66
2013/10/30,362735,4642320,12.75,12.85,12.75,12.80,0.05,97
2013/10/31,205856,2645654,12.90,12.95,12.75,12.80,,82
2013/11/01,191550,2441906,12.80,12.80,12.65,12.65,-0.15,72
2013/11/04,208100,2602164,12.65,12.65,12.40,12.40,-0.25,115
2013/11/05,209759,2617809,12.40,12.60,12.40,12.45,0.05,114
2013/11/06,234220,2950128,12.45,12.75,12.35,12.45,,122
2013/11/07,142714,1780651,12.55,12.65,12.35,12.45,,84
2013/11/08,163630,2022065,12.35,12.45,12.30,12.30,-0.15,67
2013/11/11,473900,5734693,12.30,12.30,12.00,12.05,-0.25,144
2013/11/12,690288,8215875,11.90,12.15,11.65,11.95,-0.10,259
2013/11/13,304939,3648387,11.90,12.15,11.65,11.65,-0.30,113
2013/11/14,469636,5607253,11.70,12.30,11.65,11.85,0.20,242
2013/11/15,625968,7699958,12.30,12.50,12.00,12.30,0.45,217
2013/11/18,244360,2962620,12.30,12.30,12.00,12.10,-0.20,126
2013/11/19,872450,10691483,12.10,12.45,12.10,12.40,0.30,200
2013/11/20,934691,11677698,12.40,12.65,12.30,12.35,-0.05,226
2013/11/21,166070,2039921,12.40,12.50,12.20,12.50,0.15,93
2013/11/22,141220,1749755,12.50,12.55,12.30,12.35,-0.15,81
2013/11/25,494366,6240912,12.35,12.75,12.35,12.75,0.40,183
2013/11/26,1253551,16154041,12.65,13.05,12.65,12.70,-0.05,417
2013/11/27,201155,2544687,12.70,12.75,12.55,12.60,-0.10,98
2013/11/28,873094,11225490,12.80,13.00,12.65,12.75,0.15,226
2013/11/29,221172,2828423,12.80,12.90,12.65,12.70,-0.05,106
2013/12/02,339756,4321062,12.80,12.85,12.65,12.70,,93
2013/12/03,594685,7674333,12.80,13.00,12.70,13.00,0.30,209
2013/12/04,640586,8279749,13.10,13.10,12.75,12.90,-0.10,201
2013/12/05,183656,2354928,12.90,12.95,12.75,12.75,-0.15,83
2013/12/06,1158860,15083691,12.95,13.10,12.75,12.95,0.20,346
2013/12/09,1707515,23089473,13.15,13.70,13.15,13.50,0.55,681
2013/12/10,555612,7415057,13.60,13.70,13.05,13.30,-0.20,256
2013/12/11,2180840,29851064,13.45,13.90,13.35,13.70,0.40,837
2013/12/12,3718360,52888768,13.75,14.65,13.60,14.65,0.95,1078
2013/12/13,6365833,99116031,15.60,15.65,15.30,15.65,1.00,1794
2013/12/16,12420890,201591287,16.15,16.45,15.95,16.45,0.80,3968
2013/12/17,7839250,129545928,16.45,16.80,16.20,16.75,0.30,2672
2013/12/18,3158749,52258128,16.75,16.90,16.30,16.45,-0.30,1335
2013/12/19,4468657,74222421,16.80,16.95,16.25,16.45,,1617
2013/12/20,2516274,41403386,16.45,16.75,16.25,16.25,-0.20,904
2013/12/23,2645179,43436366,16.30,16.60,16.20,16.40,0.15,1000
2013/12/24,1422152,23133425,16.40,16.45,16.15,16.30,-0.10,584
2013/12/25,1927163,31559419,16.50,16.60,16.15,16.45,0.15,729
2013/12/26,8598234,148957863,16.60,17.60,16.25,17.60,1.15,2563
2013/12/27,10652440,192629589,18.00,18.80,17.60,18.50,0.90,3516
2013/12/30,5859025,109184058,18.50,18.95,18.20,18.75,0.25,2154
2013/12/31,4986699,94513686,18.90,19.50,18.35,18.80,0.05,2062
2014/01/02,7732677,152247300,18.90,20.00,18.80,19.80,1.00,2894
2014/01/03,5515391,109735137,19.80,20.20,19.60,19.90,0.10,2067
2014/01/06,5397705,104012139,19.90,20.25,18.55,18.65,-1.25,2196
2014/01/07,2960782,56452281,18.65,19.45,18.65,19.15,0.50,1287
2014/01/08,3520866,67863602,19.30,19.70,18.75,18.95,-0.20,1407
2014/01/09,3325248,61968186,19.00,19.20,18.05,18.40,-0.55,1288
2014/01/10,1900385,35363520,18.40,18.85,18.40,18.50,0.10,756
2014/01/13,2329795,42157877,18.65,18.65,17.85,17.90,-0.60,974
2014/01/14,2824034,51871778,17.90,18.70,17.90,18.40,0.50,1203
2014/01/15,4797638,92088823,18.60,19.50,18.50,19.50,1.10,1989
2014/01/16,5775443,112549726,19.90,20.00,18.75,18.75,-0.75,2084
2014/01/17,1862990,34976093,18.75,18.95,18.65,18.70,-0.05,737
2014/01/20,2173089,41249978,18.95,19.20,18.60,19.00,0.30,911
2014/01/21,1729751,32943869,19.00,19.50,18.80,19.00,,712
2014/01/22,1952820,37072180,19.20,19.35,18.65,18.70,-0.30,847
2014/01/23,1360511,25786177,19.00,19.20,18.70,18.95,0.25,667
2014/01/24,1175184,21888630,18.70,19.00,18.40,18.60,-0.35,525
2014/01/27,1200606,21874045,18.60,18.60,18.05,18.10,-0.50,482
2014/02/05,1030010,18599793,17.60,18.40,17.60,18.40,0.30,526
2014/02/06,1200904,22566457,18.55,19.00,18.40,18.70,0.30,575
2014/02/07,1427019,27199656,19.40,19.40,18.80,18.80,0.10,690
2014/02/10,988838,18386448,18.85,19.00,18.30,18.35,-0.45,478
2014/02/11,682966,12581627,18.25,18.65,18.20,18.35,,335
2014/02/12,1042089,19151377,18.65,18.70,18.25,18.35,,449
2014/02/13,1657681,30416421,18.50,18.60,17.95,17.95,-0.40,635
2014/02/14,1000914,17913177,18.00,18.10,17.65,17.65,-0.30,434
2014/02/17,1526704,26345248,17.70,17.80,17.05,17.10,-0.55,642
2014/02/18,617325,10652685,17.10,17.60,17.10,17.60,0.50,321
2014/02/19,916190,15924530,17.50,17.70,17.15,17.15,-0.45,462
2014/02/20,1163152,20423401,17.20,17.90,17.20,17.55,0.40,554
2014/02/21,1059638,18705945,17.65,17.80,17.50,17.60,0.05,389
2014/02/24,481181,8575192,17.80,17.95,17.70,17.70,0.10,297
2014/02/25,857738,15029702,17.85,17.85,17.35,17.40,-0.30,381
2014/02/26,639997,11222396,17.40,17.70,17.40,17.50,0.10,328
2014/02/27,1235281,22068917,17.65,18.00,17.65,17.80,0.30,539
2014/03/03,696347,12272406,17.50,17.85,17.40,17.85,0.05,312
2014/03/04,3304777,61523240,17.95,18.85,17.85,18.80,0.95,1440
2014/03/05,1699570,31787941,18.95,19.05,18.50,18.65,-0.15,741
2014/03/06,1424071,26616108,18.80,19.00,18.50,18.50,-0.15,590
2014/03/07,2920853,54517128,18.80,19.05,17.90,17.95,-0.55,1135
2014/03/10,1500301,27736806,18.00,18.75,18.00,18.70,0.75,716
2014/03/11,1208998,22281111,18.90,18.90,18.20,18.20,-0.50,484
2014/03/12,814732,14877145,18.20,18.50,18.10,18.15,-0.05,379
2014/03/13,727187,13287231,18.50,18.50,18.15,18.15,,335
2014/03/14,1285290,22871673,18.00,18.10,17.55,17.60,-0.55,582
2014/03/17,1043414,18627121,17.60,18.15,17.50,18.15,0.55,496
2014/03/18,1345256,24783469,18.40,18.60,18.20,18.30,0.15,656
2014/03/19,1229796,21893558,18.45,18.50,17.55,17.70,-0.60,585
2014/03/20,562546,9951058,17.50,17.90,17.50,17.70,,292
2014/03/21,736200,12950750,17.90,18.00,17.35,17.60,-0.10,335
2014/03/24,824961,14210475,17.05,17.50,17.00,17.40,-0.20,309
2014/03/25,743209,13040856,17.10,17.70,17.10,17.60,0.20,311
2014/03/26,1845720,33163130,17.95,18.30,17.60,18.20,0.60,628
2014/03/27,733580,13157013,18.30,18.40,17.80,17.80,-0.40,292
2014/03/28,457979,8125575,17.60,18.05,17.60,17.65,-0.15,209
2014/03/31,245603,4360701,17.70,17.95,17.60,17.75,0.10,147
2014/04/01,481429,8525855,17.80,17.95,17.60,17.60,-0.15,247
2014/04/02,577679,10264066,17.75,17.95,17.65,17.80,0.20,267
2014/04/03,652877,11530530,17.90,17.90,17.50,17.70,-0.10,219
2014/04/07,310037,5421442,17.60,17.60,17.45,17.50,-0.20,131
2014/04/08,369215,6491861,17.45,17.70,17.45,17.60,0.10,194
2014/04/09,562965,9808246,17.35,17.70,17.30,17.40,-0.20,254
2014/04/10,818234,14132028,17.40,17.60,17.05,17.05,-0.35,299
2014/04/11,977746,16515067,17.05,17.30,16.60,16.65,-0.40,487
2014/04/14,707144,11769546,16.65,16.85,16.40,16.75,0.10,329
2014/04/15,521556,8734970,16.90,16.90,16.60,16.60,-0.15,270
2014/04/16,633366,10480296,16.70,16.70,16.40,16.45,-0.15,319
2014/04/17,486125,8097923,16.55,16.90,16.45,16.65,0.20,237
2014/04/18,271492,4522966,16.70,16.80,16.60,16.65,,146
2014/04/21,698129,11783214,16.80,17.00,16.70,16.90,0.25,263
2014/04/22,297990,5028382,17.10,17.10,16.80,16.80,-0.10,149
2014/04/23,448187,7492733,16.80,17.00,16.55,16.55,-0.25,210
2014/04/24,350360,5784532,16.60,16.70,16.35,16.35,-0.20,168
2014/04/25,957508,15001123,16.50,16.50,15.30,15.60,-0.75,446
2014/04/28,1065745,17073993,15.35,16.40,15.25,16.20,0.60,515
2014/04/29,516965,8342532,16.20,16.35,16.00,16.05,-0.15,264
2014/04/30,330575,5269172,16.05,16.20,15.75,15.75,-0.30,192
2014/05/02,814394,13180022,15.90,16.40,15.90,16.05,0.30,347
2014/05/05,337453,5423371,16.05,16.30,15.95,16.00,-0.05,153
2014/05/06,452439,7270814,16.20,16.20,15.95,16.15,0.15,169
2014/05/07,220531,3527368,16.10,16.10,15.95,16.00,-0.15,103
2014/05/08,959893,15645668,16.00,16.50,16.00,16.20,0.20,329
2014/05/09,318754,5088199,16.25,16.25,15.90,15.90,-0.30,162
2014/05/12,412166,6425305,15.90,15.90,15.40,15.45,-0.45,180
2014/05/13,738200,11148689,15.55,15.60,14.80,14.85,-0.60,284
2014/05/14,354683,5299776,14.95,15.10,14.80,15.10,0.25,168
2014/05/15,851450,13149940,15.00,15.70,15.00,15.25,0.15,251
2014/05/16,815169,12523334,15.20,15.60,15.05,15.40,0.15,218
2014/05/19,253762,3905984,15.40,15.70,15.30,15.40,,128
2014/05/20,299532,4598172,15.55,15.55,15.20,15.40,,141
2014/05/21,163442,2481140,15.20,15.35,15.05,15.10,-0.30,97
2014/05/22,698371,10815935,15.10,15.70,15.10,15.70,0.60,247
2014/05/23,2877141,46063657,15.85,16.20,15.65,15.85,0.15,638
2014/05/26,1026123,16432041,15.90,16.20,15.70,15.95,0.10,334
2014/05/27,412691,6599716,15.95,16.10,15.85,15.90,-0.05,179
2014/05/28,1326102,21587585,15.90,16.45,15.85,16.10,0.20,455
2014/05/29,372797,6012002,16.15,16.20,16.05,16.10,,167
2014/05/30,523502,8427254,16.10,16.30,15.90,16.00,-0.10,218
2014/06/03,4635553,77949248,16.20,17.10,16.00,17.10,1.10,1530
2014/06/04,3524630,60692041,17.20,17.45,16.90,16.95,-0.15,1587
2014/06/05,1332575,22672566,16.95,17.20,16.85,16.95,,501
2014/06/06,1143981,19572527,17.00,17.30,17.00,17.05,0.10,424
2014/06/09,482416,8236272,17.00,17.20,16.90,17.05,,217
2014/06/10,497878,8529109,17.20,17.25,17.05,17.10,0.05,217
2014/06/11,540999,9234433,17.25,17.25,16.95,17.05,-0.05,257
2014/06/12,1338756,23289911,17.05,17.60,17.00,17.25,0.20,607
2014/06/13,734060,12464770,17.20,17.40,16.50,17.00,-0.25,348
2014/06/16,316996,5364381,17.10,17.10,16.80,16.80,-0.20,150
2014/06/17,578646,9824850,16.90,17.20,16.85,16.85,0.05,275
2014/06/18,3812721,66817699,16.95,17.90,16.95,17.55,0.70,1417
2014/06/19,2205653,39257939,17.80,17.90,17.70,17.70,0.15,859
2014/06/20,800698,13953686,17.75,17.75,17.30,17.30,-0.40,388
2014/06/23,1227160,20641989,17.30,17.30,16.45,16.50,-0.80,549
2014/06/24,645868,10537710,16.15,16.45,16.15,16.30,-0.20,297
2014/06/25,376895,6183882,16.20,16.55,16.20,16.45,0.15,220
2014/06/26,639702,10517390,16.55,16.55,16.35,16.35,-0.10,334
2014/06/27,449900,7365659,16.35,16.50,16.30,16.35,,204
2014/06/30,426004,7022864,16.40,16.60,16.35,16.45,0.10,201
2014/07/01,1001859,16854143,16.55,17.00,16.55,16.75,0.30,487
2014/07/02,888479,14849022,16.85,17.10,16.35,16.40,-0.35,442
2014/07/03,948347,15969769,16.45,17.00,16.45,16.80,0.40,518
2014/07/04,781077,13245190,16.85,17.10,16.80,16.90,0.10,347
2014/07/07,680140,11502402,16.90,17.05,16.75,16.85,-0.05,186
2014/07/08,386071,6452730,16.85,16.85,16.60,16.70,-0.15,174
2014/07/09,483134,7969089,16.75,16.80,16.40,16.40,-0.30,200
2014/07/10,337091,5541731,16.40,16.60,16.35,16.40,,167
2014/07/11,661704,10477282,16.35,16.45,15.30,15.60,-0.80,327
2014/07/14,425174,6677796,15.40,16.00,15.40,15.60,,197
2014/07/15,409528,6436507,15.60,15.85,15.60,15.70,0.10,204
2014/07/16,232360,3638716,15.70,15.75,15.55,15.60,-0.10,144
2014/07/17,397638,6290709,15.65,15.95,15.50,15.85,0.25,183
2014/07/18,306070,4846400,15.75,16.00,15.75,15.80,-0.05,171
2014/07/21,753553,11955376,15.80,16.00,15.65,15.75,-0.05,253
2014/07/22,325197,5141960,15.60,15.95,15.60,15.85,0.10,184
2014/07/24,287299,4591353,16.00,16.10,15.90,15.95,0.10,165
2014/07/25,225840,3590313,16.05,16.05,15.85,15.90,-0.05,114
2014/07/28,299797,4683001,15.90,15.90,15.50,15.55,-0.35,175
2014/07/29,451195,6953142,15.80,15.80,15.15,15.40,-0.15,244
2014/07/30,163597,2540009,15.40,15.60,15.40,15.60,0.20,110
2014/07/31,269126,4195514,15.70,15.80,15.45,15.50,-0.10,134
2014/08/01,169178,2611308,15.35,15.60,15.25,15.50,,88
2014/08/04,179441,2777335,15.40,15.60,15.40,15.45,-0.05,88
2014/08/05,208874,3231765,15.40,15.55,15.40,15.40,-0.05,86
2014/08/06,690160,10405530,15.35,15.40,14.90,15.05,-0.35,291
2014/08/07,301653,4467230,14.75,14.90,14.70,14.70,X,169
2014/08/08,645050,9070853,14.70,14.70,13.70,14.15,-0.55,323
2014/08/11,211205,3030430,14.30,14.45,14.20,14.35,0.20,116
2014/08/12,364534,5289939,14.35,14.70,14.30,14.50,0.15,162
2014/08/13,180947,2597939,14.60,14.70,14.30,14.40,-0.10,86
2014/08/14,189444,2745993,14.55,14.65,14.40,14.40,,91
2014/08/15,234523,3325697,14.40,14.40,14.10,14.10,-0.30,128
2014/08/18,417426,5702407,14.00,14.10,13.20,13.40,-0.70,200
2014/08/19,256431,3514246,13.40,13.85,13.40,13.85,0.45,129
2014/08/20,135245,1863855,13.65,13.90,13.65,13.70,-0.15,78
2014/08/21,481824,6461748,13.70,13.70,13.30,13.40,-0.30,204
2014/08/22,218355,3022882,13.50,14.00,13.50,13.90,0.50,145
2014/08/25,130813,1835682,14.00,14.10,13.95,14.10,0.20,89
2014/08/26,167308,2337725,14.10,14.10,13.90,14.05,-0.05,90
2014/08/27,171672,2424957,14.20,14.20,14.05,14.15,0.10,114
2014/08/28,142122,2011970,14.20,14.20,14.05,14.20,0.05,77
2014/08/29,153499,2177585,14.20,14.35,14.10,14.30,0.10,107
2014/09/01,164050,2307500,13.95,14.20,13.95,14.10,-0.20,98
2014/09/02,345986,4858854,14.10,14.20,13.95,14.05,-0.05,164
2014/09/03,156161,2197254,14.10,14.20,14.00,14.10,0.05,82
2014/09/04,116050,1634005,14.10,14.15,14.00,14.05,-0.05,65
2014/09/05,195174,2734165,14.10,14.10,13.95,13.95,-0.10,101
2014/09/09,177779,2510632,14.00,14.25,14.00,14.10,0.15,98
2014/09/10,148060,2071186,14.00,14.05,13.95,13.95,-0.15,61
2014/09/11,116843,1636366,14.00,14.05,13.95,13.95,,60
2014/09/12,268094,3753406,14.20,14.20,13.90,13.95,,122
2014/09/15,138374,1924210,13.95,14.00,13.85,13.85,-0.10,65
2014/09/16,182185,2521093,13.90,13.90,13.75,13.80,-0.05,89
2014/09/17,262121,3625563,13.85,14.10,13.50,13.80,,137
2014/09/18,160790,2224999,13.85,13.95,13.70,13.85,0.05,80
2014/09/19,215007,2995597,13.95,14.05,13.80,13.90,0.05,88
2014/09/22,93407,1299117,13.90,14.00,13.85,14.00,0.10,46
2014/09/23,120687,1680412,13.90,14.00,13.90,13.90,-0.10,66
2014/09/24,265441,3726026,13.90,14.10,13.90,13.95,0.05,132
2014/09/25,208713,2907667,14.05,14.15,13.75,13.75,-0.20,116
2014/09/26,226155,3084649,13.70,13.70,13.55,13.60,-0.15,97
2014/09/29,77051,1054193,13.60,13.75,13.60,13.65,0.05,43
2014/09/30,139346,1907790,13.55,13.80,13.55,13.75,0.10,99
2014/10/01,186270,2580623,13.75,13.90,13.75,13.90,0.15,66
2014/10/02,75010,1030988,13.90,13.90,13.65,13.90,,46
2014/10/03,102574,1425577,13.90,14.00,13.80,13.95,0.05,72
2014/10/06,106534,1486218,13.95,14.10,13.80,13.95,,72
2014/10/07,73253,1010227,13.95,13.95,13.75,13.75,-0.20,36
2014/10/08,57100,780200,13.70,13.75,13.60,13.60,-0.15,36
2014/10/09,147253,1995261,13.65,13.70,13.25,13.35,-0.25,88
2014/10/13,838301,10555746,13.15,13.20,12.45,12.45,-0.90,265
2014/10/14,359265,4442394,12.45,12.55,12.25,12.25,-0.20,134
2014/10/15,536703,6361423,12.30,12.35,11.40,11.80,-0.45,243
2014/10/16,1022240,11581095,11.00,11.80,11.00,11.65,-0.15,368
2014/10/17,378561,4350721,11.65,11.80,11.30,11.45,-0.20,182
2014/10/20,338216,3927655,11.50,11.70,11.50,11.70,0.25,152
2014/10/21,167397,1963834,11.70,11.90,11.50,11.90,0.20,97
2014/10/22,258141,3128198,12.00,12.20,12.00,12.10,0.20,150
2014/10/23,212404,2552636,12.10,12.10,11.90,12.00,-0.10,97
2014/10/24,414240,4937394,12.00,12.10,11.60,11.70,-0.30,195
2014/10/27,427254,4799417,11.70,11.70,10.90,10.90,-0.80,183
2014/10/28,450953,5110308,11.00,11.60,11.00,11.60,0.70,253
2014/10/29,359416,4323233,11.70,12.20,11.70,12.10,0.50,194
2014/10/30,173157,2114531,12.30,12.30,12.15,12.30,0.20,100
2014/10/31,227130,2795229,12.40,12.40,12.20,12.20,-0.10,113
2014/11/03,383593,4787079,12.40,12.75,12.10,12.75,0.55,267
2014/11/04,281811,3562303,12.75,12.85,12.45,12.45,-0.30,180
2014/11/05,148478,1835728,12.50,12.50,12.30,12.35,-0.10,86
2014/11/06,131485,1604070,12.35,12.35,12.10,12.10,-0.25,80
2014/11/07,108244,1333963,12.15,12.40,12.15,12.35,0.25,78
2014/11/10,180101,2205921,12.30,12.40,12.15,12.20,-0.15,102
2014/11/11,152860,1837133,12.30,12.30,11.80,12.00,-0.20,96
