Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/11/12,213211,2531049,12.00,12.00,11.75,11.90,-0.10,110
2014/11/13,165155,1988444,12.10,12.15,11.90,11.90,,67
2014/11/14,1265591,15850404,11.90,12.70,11.75,12.70,0.80,445
2014/11/17,2499389,33586620,13.00,13.55,13.00,13.55,0.85,1038
2014/11/18,3082611,42111899,13.80,13.85,13.35,13.75,0.20,1297
2014/11/19,849001,11584211,13.75,13.80,13.55,13.70,-0.05,412
2014/11/20,1008200,13825537,13.55,13.90,13.55,13.65,-0.05,449
2014/11/21,3920840,56149713,13.75,14.60,13.45,14.60,0.95,1340
2014/11/24,2646220,38661924,15.00,15.00,14.20,14.20,-0.40,1094
2014/11/25,849361,12057537,14.20,14.30,14.05,14.20,,426
2014/11/26,1051025,15213106,14.20,14.60,14.20,14.45,0.25,502
2014/11/27,1066506,15040580,14.30,14.45,13.90,14.00,-0.45,487
2014/11/28,618678,8583504,14.00,14.10,13.80,13.85,-0.15,260
2014/12/01,684120,9464324,13.50,14.05,13.45,14.00,0.15,331
2014/12/02,430557,5979941,14.00,14.00,13.80,14.00,,217
2014/12/03,861513,12277385,14.10,14.40,14.05,14.30,0.30,387
2014/12/04,681364,9649096,14.25,14.35,14.05,14.05,-0.25,286
2014/12/05,601381,8565760,14.15,14.35,14.10,14.20,0.15,274
2014/12/08,453275,6475203,14.30,14.35,14.20,14.25,0.05,193
2014/12/09,340819,4812636,14.20,14.25,14.05,14.15,-0.10,170
2014/12/10,353979,4944560,14.00,14.10,13.90,13.95,-0.20,166
2014/12/11,279433,3887173,13.90,14.10,13.75,13.85,-0.10,126
2014/12/12,219093,3040283,13.85,14.00,13.85,13.85,,115
2014/12/15,391761,5386975,14.00,14.00,13.65,13.65,-0.20,155
2014/12/16,359689,4983991,13.65,14.00,13.65,13.90,0.25,193
2014/12/17,937209,13299854,13.90,14.45,13.90,13.90,,415
2014/12/18,274211,3862904,14.25,14.30,14.00,14.00,0.10,155
2014/12/19,433096,6063069,14.20,14.30,13.80,13.80,-0.20,237
2014/12/22,435075,6108450,13.90,14.20,13.90,14.15,0.35,190
2014/12/23,179412,2533241,14.20,14.25,14.05,14.20,0.05,103
2014/12/24,851249,12198835,14.25,14.50,14.20,14.25,0.05,317
2014/12/25,244300,3472773,14.35,14.35,14.15,14.15,-0.10,119
2014/12/26,302168,4292568,14.25,14.35,14.15,14.15,,136
2014/12/29,943445,13769700,14.55,14.75,14.55,14.60,0.15,344
2014/12/30,650084,9476318,14.60,14.70,14.45,14.60,,206
2014/12/31,348292,5068097,14.60,14.70,14.50,14.50,-0.10,138
2015/01/05,688531,10031900,14.50,14.70,14.45,14.70,0.20,235
2015/01/06,1020205,14925466,14.70,14.80,14.40,14.80,0.10,347
2015/01/07,3589214,54730202,14.80,15.50,14.80,15.10,0.30,957
2015/01/08,1281486,19243341,15.25,15.25,14.85,14.85,-0.25,425
2015/01/09,510060,7569535,14.95,14.95,14.80,14.80,-0.05,196
2015/01/12,308542,4588315,14.80,15.00,14.80,14.80,,138
2015/01/13,299753,4464779,14.90,14.95,14.85,14.90,0.10,121
2015/01/14,594541,8882765,15.00,15.10,14.80,15.05,0.15,197
2015/01/15,672957,10075350,15.05,15.15,14.80,15.15,0.10,221
2015/01/16,1136205,17006690,15.20,15.40,14.60,14.65,-0.50,407
2015/01/19,655951,9551590,14.70,14.80,14.40,14.50,-0.15,208
2015/01/20,439178,6478666,14.50,14.90,14.50,14.80,0.30,185
2015/01/21,1699513,25643795,14.85,15.30,14.85,14.95,0.15,537
2015/01/22,579351,8715615,15.05,15.20,14.90,15.05,0.10,222
2015/01/23,1366655,20797005,15.20,15.30,15.10,15.30,0.25,437
2015/01/26,8424314,134939704,15.40,16.35,15.35,15.95,0.65,2185
2015/01/27,2364808,36447899,15.80,15.95,15.10,15.10,-0.85,1066
2015/01/28,749708,11324739,14.90,15.30,14.90,15.10,,350
2015/01/29,588251,8772613,15.20,15.20,14.80,14.80,-0.30,310
2015/01/30,935084,13638276,14.95,14.95,14.40,14.60,-0.20,384
2015/02/02,296210,4316895,14.65,14.70,14.45,14.45,-0.15,146
2015/02/03,430691,6254100,14.60,14.65,14.45,14.50,0.05,166
2015/02/04,263560,3830390,14.70,14.70,14.45,14.50,,118
2015/02/05,408966,5857962,14.50,14.50,14.25,14.35,-0.15,173
2015/02/06,484030,7014428,14.30,14.60,14.30,14.40,0.05,233
2015/02/09,358867,5232714,14.50,14.65,14.45,14.65,0.25,180
2015/02/10,276818,4050219,14.60,14.80,14.50,14.50,-0.15,177
2015/02/11,1409718,20846273,14.50,14.95,14.50,14.75,0.25,568
2015/02/12,229604,3390027,14.80,14.85,14.65,14.80,0.05,124
2015/02/13,292685,4287015,14.90,14.90,14.55,14.55,-0.25,145
2015/02/24,466730,6902667,14.75,14.95,14.60,14.80,0.25,239
2015/02/25,448969,6676889,14.80,14.95,14.80,14.80,,205
2015/02/26,239624,3534289,14.85,14.85,14.70,14.70,-0.10,117
2015/03/02,155280,2277415,14.80,14.85,14.60,14.60,-0.10,86
2015/03/03,363742,5289846,14.75,14.75,14.45,14.45,-0.15,157
2015/03/04,330788,4817196,14.40,14.70,14.40,14.50,0.05,146
2015/03/05,250913,3658582,14.50,14.70,14.50,14.55,0.05,131
2015/03/06,510967,7538213,14.55,14.85,14.55,14.70,0.15,184
2015/03/09,306707,4486520,14.65,14.70,14.50,14.70,,149
2015/03/10,301509,4435180,14.75,14.85,14.60,14.65,-0.05,140
2015/03/11,333568,4849007,14.65,14.65,14.50,14.50,-0.15,126
2015/03/12,1736166,25743175,14.55,14.95,14.55,14.65,0.15,504
2015/03/13,477731,7067893,14.75,14.90,14.70,14.70,0.05,203
2015/03/16,255921,3759448,14.80,14.80,14.60,14.60,-0.10,120
2015/03/17,2831968,42525365,14.80,15.20,14.65,15.10,0.50,1033
2015/03/18,1096009,16372680,15.20,15.25,14.80,14.85,-0.25,493
2015/03/19,852295,12508404,14.95,14.95,14.55,14.70,-0.15,418
2015/03/20,940224,13837306,14.70,14.90,14.65,14.65,-0.05,304
2015/03/23,396672,5835810,14.70,14.80,14.65,14.70,0.05,165
2015/03/24,352339,5192083,14.70,14.85,14.65,14.70,,176
2015/03/25,456500,6670072,14.85,14.85,14.50,14.55,-0.15,213
2015/03/26,577782,8336880,14.50,14.60,14.35,14.35,-0.20,256
2015/03/27,610887,8730294,14.40,14.50,14.15,14.25,-0.10,215
2015/03/30,326170,4616488,14.35,14.35,14.05,14.10,-0.15,166
2015/03/31,333679,4704989,14.20,14.25,14.05,14.10,,104
2015/04/01,1371307,18894263,14.10,14.10,13.50,14.10,,418
2015/04/02,535641,7523401,14.25,14.25,13.90,14.20,0.10,201
2015/04/07,356475,5047816,14.20,14.20,14.05,14.20,,141
2015/04/08,883051,12623042,14.25,14.60,14.00,14.55,0.35,221
2015/04/09,544154,7879874,14.60,14.70,14.40,14.40,-0.15,187
2015/04/10,1204818,17525140,14.45,14.75,14.30,14.70,0.30,299
2015/04/13,1638340,24115829,14.85,14.95,14.40,14.45,-0.25,466
2015/04/14,2051669,30043998,14.45,14.80,14.40,14.75,0.30,503
2015/04/15,1000111,14775390,14.65,14.90,14.60,14.80,0.05,330
2015/04/16,9641250,148824921,14.95,15.80,14.90,14.90,0.10,2437
2015/04/17,1505052,22326220,14.90,15.00,14.70,14.95,0.05,630
2015/04/20,604448,8939851,14.80,14.95,14.70,14.75,-0.20,249
2015/04/21,2277956,34141497,14.85,15.25,14.60,14.85,0.10,733
2015/04/22,1748933,26265237,14.95,15.25,14.70,15.15,0.30,477
2015/04/23,3839353,58788277,15.30,15.65,14.95,15.15,,1067
2015/04/24,3811649,58730027,15.25,15.70,15.10,15.35,0.20,1101
2015/04/27,5948134,93452377,15.30,16.10,15.30,15.65,0.30,1582
2015/04/28,1405065,21688234,15.65,15.75,15.20,15.35,-0.30,534
2015/04/29,1212226,18469660,15.45,15.55,14.95,15.15,-0.20,479
2015/04/30,2418477,37467495,15.30,15.65,15.15,15.45,0.30,696
2015/05/04,3527743,55425475,15.55,16.00,15.50,15.50,0.05,904
2015/05/05,3322780,52182784,15.60,15.90,15.40,15.80,0.30,874
2015/05/06,6851549,109721339,15.80,16.30,15.65,15.65,-0.15,1950
2015/05/07,1101604,17059039,15.50,15.65,15.40,15.40,-0.25,475
2015/05/08,999573,15386608,15.40,15.60,15.20,15.35,-0.05,368
2015/05/11,1258187,18824835,15.45,15.55,14.30,14.90,-0.45,519
2015/05/12,1129363,16831030,14.80,15.20,14.60,15.20,0.30,382
2015/05/13,893316,13584919,15.20,15.30,15.05,15.20,,289
2015/05/14,2897337,44700836,15.30,15.75,15.15,15.15,-0.05,774
2015/05/15,3179665,45846292,15.15,15.15,14.10,14.10,-1.05,964
2015/05/18,1137474,15773360,14.00,14.00,13.65,13.95,-0.15,371
2015/05/19,1106782,15656224,14.10,14.30,14.00,14.20,0.25,378
2015/05/20,563884,7982407,14.20,14.30,14.10,14.15,-0.05,200
2015/05/21,710135,10046553,14.10,14.30,14.00,14.10,-0.05,267
2015/05/22,610075,8679160,14.15,14.30,14.10,14.20,0.10,233
2015/05/25,575000,8201750,14.20,14.35,14.20,14.30,0.10,198
2015/05/26,430998,6182319,14.35,14.45,14.25,14.30,,163
2015/05/27,1274784,18510795,14.30,14.70,14.20,14.60,0.30,369
2015/05/28,3400136,50753854,14.75,15.15,14.75,14.80,0.20,899
2015/05/29,8327465,127925279,14.75,15.60,14.75,15.50,0.70,2165
2015/06/01,4429750,68208423,15.50,15.90,14.80,15.10,-0.40,1376
2015/06/02,1026734,15437434,15.10,15.20,14.85,15.00,-0.10,392
2015/06/03,804886,11943322,15.00,15.10,14.75,14.75,-0.25,341
2015/06/04,1209677,17345143,14.75,14.90,14.00,14.20,-0.55,520
2015/06/05,850040,12105772,14.15,14.45,14.00,14.35,0.15,352
2015/06/08,2054000,27985850,14.30,14.40,12.95,13.95,-0.40,665
2015/06/09,1746030,23060941,13.75,13.80,12.80,13.00,-0.95,479
2015/06/10,869020,11586765,13.05,13.60,13.05,13.30,0.30,310
2015/06/11,954092,12807272,13.40,13.60,13.25,13.40,0.10,337
2015/06/12,527225,7078314,13.25,13.55,13.25,13.40,,211
2015/06/15,331222,4441701,13.30,13.50,13.30,13.40,,147
2015/06/16,583464,7731701,13.40,13.50,13.10,13.15,-0.25,199
2015/06/17,877500,11702500,13.20,13.45,13.15,13.15,,355
2015/06/18,1265260,16994484,13.20,13.65,13.20,13.50,0.35,402
2015/06/22,1661534,22787838,13.65,13.90,13.50,13.65,0.15,551
2015/06/23,786436,10734235,13.65,13.80,13.55,13.55,-0.10,255
2015/06/24,616100,8265474,13.55,13.65,13.30,13.30,-0.25,232
2015/06/25,1775488,24301787,13.40,14.00,13.40,13.55,0.25,636
2015/06/26,957049,13090965,13.45,13.85,13.45,13.60,0.05,352
2015/06/29,493390,6567428,13.60,13.60,13.20,13.20,-0.40,255
2015/06/30,640100,8561590,13.25,13.50,13.25,13.45,0.25,238
2015/07/01,867811,11787607,13.25,13.75,13.25,13.55,0.10,335
2015/07/02,1990500,27542249,13.65,14.10,13.60,13.65,0.10,645
2015/07/03,613657,8375817,13.65,13.75,13.50,13.75,0.10,244
2015/07/06,682000,9173350,13.50,13.65,13.30,13.35,-0.40,269
2015/07/07,927500,12494999,13.40,13.60,13.35,13.45,0.10,330
2015/07/08,2859006,35380473,13.40,13.40,12.15,12.20,-1.25,790
2015/07/09,1028830,11870226,11.60,11.85,11.20,11.65,-0.55,456
2015/07/13,771102,8817112,11.60,11.60,11.30,11.45,X,345
2015/07/14,442020,5078075,11.40,11.60,11.40,11.40,-0.05,207
2015/07/15,348165,3959764,11.45,11.55,11.20,11.35,-0.05,165
2015/07/16,409542,4676278,11.40,11.55,11.25,11.45,0.10,199
2015/07/17,983900,11486550,11.50,11.85,11.45,11.50,0.05,402
2015/07/20,522219,5925424,11.60,11.60,11.20,11.20,-0.30,243
2015/07/21,380774,4245089,11.25,11.30,11.00,11.15,-0.05,187
2015/07/22,455000,5026650,11.00,11.20,10.95,11.00,-0.15,229
2015/07/23,2257311,23005157,11.10,11.10,9.90,9.90,-1.10,789
2015/07/24,943095,9257510,9.90,10.00,9.60,9.72,-0.18,365
2015/07/27,1273747,12231636,9.65,9.80,9.33,9.80,0.08,474
2015/07/28,1088260,10595064,9.72,10.00,9.52,10.00,0.20,388
2015/07/29,466190,4601679,9.99,9.99,9.82,9.82,-0.18,162
2015/07/30,628000,6329720,9.87,10.25,9.87,10.00,0.18,231
2015/07/31,299598,2946529,10.05,10.05,9.71,9.82,-0.18,173
2015/08/03,522000,5169080,10.00,10.05,9.82,9.85,0.03,231
2015/08/04,1081199,10377779,9.86,9.90,9.30,9.56,-0.29,349
2015/08/05,457000,4405340,9.56,9.86,9.47,9.64,0.08,201
2015/08/06,256592,2467448,9.80,9.80,9.53,9.61,-0.03,147
2015/08/07,336938,3275901,9.58,9.80,9.52,9.70,0.09,175
2015/08/10,267540,2582494,9.51,9.79,9.45,9.65,-0.05,159
2015/08/11,247121,2386969,9.80,9.81,9.52,9.52,-0.13,124
2015/08/12,194118,1844265,9.54,9.63,9.45,9.48,-0.04,120
2015/08/13,304343,2895742,9.51,9.65,9.41,9.61,0.13,125
2015/08/14,157002,1496419,9.61,9.63,9.50,9.52,-0.09,74
2015/08/17,290013,2723239,9.49,9.56,9.30,9.30,-0.22,140
2015/08/18,288446,2660314,9.31,9.43,9.10,9.10,-0.20,145
2015/08/19,1796200,15543948,9.02,9.03,8.19,9.00,-0.10,611
2015/08/20,321021,2816463,8.84,8.85,8.65,8.75,-0.25,190
2015/08/21,580070,4802658,8.60,8.60,8.15,8.20,-0.55,218
2015/08/24,1693349,12853183,7.99,8.40,7.38,8.00,-0.20,491
2015/08/25,665464,5173210,7.25,8.20,7.25,8.20,0.20,274
2015/08/26,830783,6815021,7.76,8.70,7.65,8.70,0.50,364
2015/08/27,646492,5789378,8.61,9.10,8.61,9.05,0.35,236
2015/08/28,448491,4127861,9.28,9.30,8.90,9.30,0.25,158
2015/08/31,143378,1315418,9.30,9.30,9.07,9.20,-0.10,75
2015/09/01,285113,2623218,9.15,9.35,9.03,9.30,0.10,108
2015/09/02,838491,7911855,9.03,9.53,9.03,9.41,0.11,185
2015/09/03,246321,2342422,9.50,9.58,9.33,9.45,0.04,160
2015/09/04,167650,1575785,9.50,9.50,9.31,9.31,-0.14,95
2015/09/07,67471,621103,9.20,9.35,9.11,9.17,-0.14,45
2015/09/08,168565,1576781,9.25,9.46,9.24,9.35,0.18,82
2015/09/09,918235,8919646,9.35,10.05,9.34,10.00,0.65,313
2015/09/10,533195,5326909,9.89,10.25,9.81,10.20,0.20,217
2015/09/11,176549,1769690,10.05,10.20,9.95,9.95,-0.25,125
2015/09/14,196318,1939524,10.10,10.10,9.82,9.82,-0.13,98
2015/09/15,258316,2587850,9.92,10.20,9.82,10.20,0.38,137
2015/09/16,136080,1368550,10.20,10.20,10.00,10.05,-0.15,72
2015/09/17,425414,4306709,10.10,10.20,10.05,10.10,0.05,185
2015/09/18,181278,1832130,10.20,10.20,10.05,10.05,-0.05,104
2015/09/21,307231,3032986,9.95,10.00,9.79,10.00,-0.05,152
2015/09/22,231040,2308646,10.00,10.05,9.85,10.00,,87
2015/09/23,195312,1909943,9.82,9.95,9.69,9.69,-0.31,122
2015/09/24,150696,1449811,9.73,9.80,9.56,9.56,-0.13,75
2015/09/25,276001,2711509,9.61,10.00,9.40,10.00,0.44,122
2015/09/30,125155,1234964,9.98,9.98,9.79,9.81,-0.19,70
2015/10/01,210020,2070826,9.86,9.93,9.83,9.83,0.02,94
2015/10/02,207071,2027425,9.90,9.90,9.71,9.72,-0.11,107
2015/10/05,132816,1302182,9.83,9.84,9.76,9.76,0.04,73
2015/10/06,613197,6110110,9.90,10.10,9.81,10.10,0.34,255
2015/10/07,621197,6376279,10.10,10.55,10.10,10.10,,274
2015/10/08,369050,3732005,10.20,10.35,9.93,9.94,-0.16,154
2015/10/12,253280,2508724,9.94,10.05,9.81,9.89,-0.05,103
2015/10/13,102570,1021032,9.98,9.98,9.90,9.92,0.03,55
2015/10/14,900155,9161525,10.00,10.30,9.95,10.20,0.28,370
2015/10/15,481022,4947123,10.35,10.40,10.20,10.25,0.05,186
2015/10/16,218150,2250430,10.35,10.45,10.20,10.25,,107
2015/10/19,300311,3121349,10.45,10.50,10.30,10.45,0.20,147
2015/10/20,632858,6754644,10.55,10.75,10.50,10.65,0.20,268
2015/10/21,406010,4320755,10.65,10.80,10.50,10.60,-0.05,160
2015/10/22,252448,2642414,10.60,10.70,10.35,10.35,-0.25,120
2015/10/23,184634,1917797,10.45,10.65,10.30,10.30,-0.05,107
2015/10/26,313385,3302742,10.35,10.65,10.30,10.55,0.25,172
2015/10/27,197283,2089962,10.55,10.70,10.45,10.55,,107
2015/10/28,297020,3142461,10.55,10.75,10.40,10.60,0.05,140
2015/10/29,359000,3824350,10.60,10.85,10.45,10.50,-0.10,191
2015/10/30,177865,1838907,10.55,10.55,10.25,10.35,-0.15,86
2015/11/02,103210,1071263,10.35,10.45,10.25,10.35,,58
2015/11/03,118919,1242157,10.45,10.50,10.40,10.45,0.10,81
2015/11/04,185926,1935186,10.50,10.50,10.35,10.40,-0.05,113
2015/11/05,252344,2648111,10.45,10.60,10.40,10.55,0.15,104
2015/11/06,131009,1359793,10.60,10.60,10.30,10.30,-0.25,81
2015/11/09,235033,2365596,10.30,10.40,9.99,9.99,-0.31,122
2015/11/10,119724,1188799,9.99,10.00,9.90,9.92,-0.07,70
2015/11/11,521441,5048451,9.92,9.99,9.25,9.96,0.04,248
2015/11/12,180155,1753478,9.70,9.86,9.66,9.67,-0.29,109
2015/11/13,185634,1765842,9.57,9.69,9.43,9.45,-0.22,75
2015/11/16,170227,1606518,9.20,9.60,9.20,9.40,-0.05,98
2015/11/17,211010,2068608,9.59,9.87,9.51,9.86,0.46,109
2015/11/18,81508,791541,9.75,9.86,9.60,9.60,-0.26,50
2015/11/19,98000,947220,9.64,9.74,9.59,9.66,0.06,64
2015/11/20,105466,1024936,9.70,9.76,9.67,9.70,0.04,58
2015/11/23,81463,792977,9.72,9.76,9.67,9.70,,43
2015/11/24,93126,888013,9.70,9.70,9.45,9.46,-0.24,63
2015/11/25,148130,1391199,9.46,9.46,9.32,9.32,-0.14,52
2015/11/26,177710,1682944,9.35,9.57,9.35,9.41,0.09,76
2015/11/27,160097,1519901,9.38,9.64,9.34,9.62,0.21,79
2015/11/30,106000,1003880,9.60,9.60,9.39,9.52,-0.10,69
2015/12/01,364000,3575230,9.60,10.05,9.52,10.00,0.48,164
2015/12/02,115202,1141511,10.00,10.10,9.86,9.89,-0.11,66
2015/12/03,222527,2189865,9.81,9.98,9.76,9.76,-0.13,103
2015/12/04,93255,912799,9.75,9.90,9.70,9.90,0.14,62
2015/12/07,99597,981299,9.90,9.98,9.80,9.81,-0.09,63
2015/12/08,112155,1093883,9.81,9.87,9.69,9.70,-0.11,48
2015/12/09,220600,2098315,9.70,9.70,9.40,9.41,-0.29,101
2015/12/10,117030,1092239,9.41,9.41,9.21,9.35,-0.06,55
2015/12/11,147438,1352175,9.30,9.30,8.96,8.96,-0.39,79
2015/12/14,395000,3685980,9.00,9.70,8.90,9.49,0.53,165
2015/12/15,268176,2518664,9.40,9.60,9.27,9.50,0.01,114
2015/12/16,510603,5000012,9.52,10.00,9.50,9.59,0.09,252
2015/12/17,143353,1383328,9.70,9.74,9.60,9.63,0.04,81
2015/12/18,84050,812005,9.84,9.84,9.58,9.58,-0.05,60
2015/12/21,314222,3072029,9.51,9.89,9.50,9.87,0.29,162
2015/12/22,312236,3037004,9.85,9.85,9.60,9.64,-0.23,140
2015/12/23,724060,7210258,9.71,10.15,9.71,9.81,0.17,335
2015/12/24,182667,1788010,9.85,9.90,9.72,9.81,,86
2015/12/25,123879,1216152,9.81,9.88,9.75,9.88,0.07,60
2015/12/28,115008,1126628,9.85,9.90,9.76,9.76,-0.12,41
2015/12/29,886739,8862824,9.72,10.15,9.68,9.94,0.18,305
2015/12/30,205716,2024005,9.97,9.97,9.76,9.78,-0.16,104
2015/12/31,186938,1821386,9.86,9.86,9.71,9.72,-0.06,96
2016/01/04,143008,1375366,9.85,9.85,9.50,9.52,-0.20,74
2016/01/05,159468,1504558,9.42,9.52,9.40,9.42,-0.10,83
2016/01/06,326165,3042178,9.42,9.52,9.15,9.50,0.08,132
2016/01/07,452309,4165838,9.30,9.48,8.70,9.48,-0.02,199
2016/01/08,173155,1612281,9.25,9.40,9.18,9.30,-0.18,89
2016/01/11,133010,1201930,9.10,9.14,9.00,9.00,-0.30,72
2016/01/12,303049,2752331,9.00,9.23,9.00,9.02,0.02,133
2016/01/13,151153,1366947,9.02,9.10,8.96,9.02,,84
2016/01/14,165980,1466441,8.80,8.91,8.80,8.84,-0.18,81
2016/01/15,105000,927120,8.92,8.95,8.79,8.80,-0.04,50
2016/01/18,295200,2669110,8.65,9.39,8.65,9.12,0.32,153
2016/01/19,67377,610343,9.05,9.10,8.94,9.06,-0.06,50
2016/01/20,265000,2410240,9.06,9.16,9.00,9.00,-0.06,102
2016/01/21,206499,1873213,9.00,9.20,8.99,9.20,0.20,106
2016/01/22,90936,831499,9.20,9.20,9.08,9.09,-0.11,65
2016/01/25,210902,1937473,9.06,9.40,9.05,9.37,0.28,133
2016/01/26,111175,1020391,9.20,9.30,9.12,9.15,-0.22,75
2016/01/27,62963,577503,9.20,9.24,9.08,9.08,-0.07,46
2016/01/28,153311,1395821,9.08,9.20,9.06,9.09,0.01,79
2016/01/29,247959,2260313,9.06,9.25,9.02,9.17,0.08,125
2016/02/01,258508,2349782,9.11,9.17,9.06,9.06,-0.05,113
2016/02/02,213110,1927380,9.06,9.13,9.01,9.01,-0.05,93
2016/02/03,106010,953169,9.01,9.08,8.95,8.95,-0.06,60
2016/02/15,48003,432204,8.95,9.08,8.95,8.97,0.02,31
2016/02/16,175000,1583390,8.98,9.10,8.98,9.04,0.07,84
2016/02/17,211000,1901890,9.15,9.15,8.92,8.92,-0.12,104
2016/02/18,337816,3040954,9.05,9.07,8.95,9.00,0.08,133
2016/02/19,443124,4082762,9.03,9.34,9.03,9.27,0.27,215
2016/02/22,228154,2072766,9.20,9.20,9.04,9.08,-0.19,99
2016/02/23,120101,1096474,9.15,9.18,9.08,9.18,0.10,73
2016/02/24,146155,1328945,9.13,9.27,9.00,9.06,-0.12,77
2016/02/25,155060,1408680,9.11,9.15,9.05,9.08,0.02,70
2016/02/26,295321,2697350,9.08,9.20,9.08,9.20,0.12,102
2016/03/01,164882,1525697,9.28,9.28,9.22,9.22,0.02,81
2016/03/02,236000,2172170,9.30,9.30,9.13,9.18,-0.04,99
2016/03/03,228929,2105505,9.22,9.22,9.16,9.19,0.01,93
2016/03/04,257652,2382118,9.19,9.28,9.19,9.25,0.06,112
2016/03/07,325233,3018582,9.29,9.39,9.22,9.23,-0.02,148
2016/03/08,410656,3791497,9.23,9.34,9.19,9.27,0.04,165
2016/03/09,376349,3491168,9.27,9.32,9.23,9.30,0.03,122
2016/03/10,558109,5212596,9.30,9.40,9.30,9.35,0.05,253
2016/03/11,1493585,14140207,9.35,9.59,9.31,9.52,0.17,388
2016/03/14,562317,5371843,9.60,9.64,9.50,9.56,0.04,215
2016/03/15,616100,5810015,9.64,9.66,9.20,9.20,-0.36,229
2016/03/16,200169,1850957,9.20,9.34,9.20,9.29,0.09,80
2016/03/17,223465,2065482,9.30,9.32,9.16,9.20,-0.09,102
2016/03/18,137403,1261595,9.13,9.24,9.13,9.20,,65
2016/03/21,161033,1477560,9.26,9.26,9.15,9.17,-0.03,81
2016/03/22,193538,1764954,9.16,9.18,9.07,9.12,-0.05,89
2016/03/23,199786,1815827,9.08,9.14,9.05,9.07,-0.05,90
2016/03/24,132350,1200172,9.08,9.08,9.05,9.06,-0.01,40
2016/03/25,147325,1334765,9.11,9.12,9.02,9.02,-0.04,65
2016/03/28,258795,2337872,9.02,9.10,9.00,9.00,-0.02,97
2016/03/29,435028,3820732,8.92,9.00,8.65,8.66,-0.34,217
2016/03/30,243467,2144867,8.70,8.86,8.70,8.83,0.17,93
2016/03/31,171806,1510701,8.90,8.90,8.75,8.75,-0.08,68
2016/04/01,83002,726897,8.75,8.80,8.70,8.71,-0.04,40
2016/04/06,156334,1342075,8.71,8.71,8.52,8.64,-0.07,71
2016/04/07,153140,1302299,8.56,8.56,8.45,8.49,-0.15,64
2016/04/08,413209,3580116,8.49,9.00,8.46,9.00,0.51,160
2016/04/11,132884,1175668,8.92,8.94,8.75,8.75,-0.25,79
