Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/04/12,96571,841666,8.75,8.83,8.66,8.67,-0.08,48
2016/04/13,256180,2211346,8.66,8.71,8.61,8.65,-0.02,98
2016/04/14,63125,546190,8.69,8.70,8.63,8.65,,36
2016/04/15,144382,1242669,8.63,8.68,8.56,8.57,-0.08,57
2016/04/18,127175,1085857,8.60,8.66,8.50,8.50,-0.07,61
2016/04/19,80000,682100,8.52,8.55,8.50,8.52,0.02,37
2016/04/20,212287,1796648,8.55,8.55,8.40,8.43,-0.09,62
2016/04/21,104002,875286,8.43,8.45,8.37,8.45,0.02,38
2016/04/22,139402,1164624,8.45,8.45,8.30,8.32,-0.13,48
2016/04/25,161010,1330611,8.32,8.35,8.21,8.21,-0.11,59
2016/04/26,183020,1494442,8.16,8.28,8.12,8.16,-0.05,81
2016/04/27,82320,675291,8.15,8.27,8.13,8.20,0.04,46
2016/04/28,77010,627101,8.17,8.21,8.05,8.15,-0.05,42
2016/04/29,72111,586469,8.06,8.16,8.06,8.15,,37
2016/05/03,106187,862596,8.10,8.18,8.05,8.05,-0.10,52
2016/05/04,180243,1440628,8.05,8.05,7.92,8.00,-0.05,64
2016/05/05,115002,915775,8.00,8.00,7.92,7.92,-0.08,47
2016/05/06,65593,520113,7.94,8.06,7.88,7.95,0.03,49
2016/05/09,38518,304617,7.88,7.97,7.88,7.90,-0.05,29
2016/05/10,191100,1489991,7.85,7.92,7.70,7.80,-0.10,83
2016/05/11,121191,928683,7.85,7.85,7.54,7.54,-0.26,70
2016/05/12,312941,2308824,7.58,7.62,7.22,7.22,-0.32,124
2016/05/13,670010,4781232,7.30,7.40,6.95,7.22,,238
2016/05/16,170235,1229382,7.22,7.41,7.02,7.25,0.03,118
2016/05/17,498030,3792791,7.30,7.97,7.23,7.75,0.50,215
2016/05/18,253290,1966624,7.70,7.92,7.57,7.63,-0.12,108
2016/05/19,175511,1349977,7.70,7.96,7.45,7.69,0.06,107
2016/05/20,209308,1604674,7.57,7.78,7.57,7.73,0.04,81
2016/05/23,252060,1999090,7.79,8.08,7.70,8.04,0.31,125
2016/05/24,215442,1702661,7.81,8.00,7.81,7.97,-0.07,111
2016/05/25,128859,1030089,7.96,8.07,7.91,7.91,-0.06,65
2016/05/26,154546,1219497,7.86,8.06,7.82,7.82,-0.09,75
2016/05/27,178724,1425742,7.92,8.05,7.85,8.05,0.23,80
2016/05/30,184300,1460160,7.81,8.14,7.81,7.88,-0.17,81
2016/05/31,214521,1705614,7.99,8.03,7.88,7.90,0.02,82
2016/06/01,210480,1659686,7.90,7.99,7.85,7.89,-0.01,75
2016/06/02,277060,2192304,7.90,7.97,7.83,7.97,0.08,106
2016/06/03,263300,2095434,7.87,8.00,7.86,8.00,0.03,87
2016/06/06,94000,744290,7.96,8.05,7.85,7.87,-0.15,58
2016/06/07,237792,1885636,7.80,8.00,7.80,8.00,0.13,113
2016/06/08,109869,873025,8.09,8.09,7.89,7.89,-0.11,54
2016/06/13,96050,749964,7.81,7.89,7.78,7.78,-0.11,53
2016/06/14,207228,1632814,7.81,8.03,7.70,8.03,0.25,98
2016/06/15,74400,593709,8.00,8.03,7.96,7.96,-0.07,35
2016/06/16,77636,612140,8.00,8.00,7.83,7.85,-0.11,39
2016/06/17,83498,657608,7.96,7.96,7.83,7.93,0.08,52
2016/06/20,1376855,11479736,7.93,8.72,7.93,8.72,0.79,497
2016/06/21,1299424,11215702,8.66,8.68,8.57,8.57,-0.15,480
2016/06/22,660878,5734799,8.56,8.74,8.55,8.64,0.07,265
2016/06/23,551658,4832298,8.92,8.92,8.65,8.67,0.03,227
2016/06/24,560040,4717327,8.67,8.67,8.20,8.24,-0.43,228
2016/06/27,931522,7989214,8.16,8.70,8.16,8.63,0.39,247
2016/06/28,268500,2320058,8.60,8.81,8.51,8.81,0.18,122
2016/06/29,600316,5275963,8.85,8.90,8.70,8.78,-0.03,225
2016/06/30,635020,5608854,8.89,8.91,8.80,8.80,0.02,183
2016/07/01,981230,8707697,8.90,8.97,8.80,8.85,0.05,339
2016/07/04,294344,2586591,8.85,8.85,8.75,8.75,-0.10,133
2016/07/05,232804,2034323,8.80,8.80,8.69,8.78,0.03,91
2016/07/06,314155,2719593,8.73,8.73,8.60,8.69,-0.09,122
2016/07/07,510270,4485326,8.75,8.84,8.71,8.84,0.15,149
2016/07/11,852628,7642948,8.90,9.09,8.78,9.00,0.16,313
2016/07/12,2471155,23368365,9.25,9.65,9.20,9.45,0.45,967
2016/07/13,2229173,21515478,9.36,9.84,9.22,9.64,0.19,867
2016/07/14,968969,9368134,9.63,9.75,9.59,9.60,-0.04,395
2016/07/15,888130,8631960,9.70,9.78,9.66,9.75,0.15,380
2016/07/18,1000456,9825278,9.78,9.88,9.75,9.84,0.09,431
2016/07/19,2802619,28472330,9.98,10.45,9.89,10.05,0.21,1017
2016/07/20,1588110,16022590,10.00,10.30,9.99,10.10,0.05,559
2016/07/21,4620135,49704060,10.20,11.05,10.20,10.90,0.80,1428
2016/07/22,6002128,68222233,10.80,11.70,10.75,11.35,0.45,2121
2016/07/25,2813049,30789832,11.40,11.40,10.65,10.95,-0.40,1027
2016/07/26,2154274,23761631,10.95,11.30,10.75,11.15,0.20,740
2016/07/27,2417755,26584502,11.30,11.30,10.65,10.65,-0.50,770
2016/07/28,1416357,14928998,10.70,10.80,10.30,10.40,-0.25,523
2016/07/29,832406,8512200,10.45,10.45,10.15,10.20,-0.20,372
2016/08/01,596322,6166079,10.40,10.45,10.20,10.40,0.20,243
2016/08/02,438543,4538942,10.45,10.45,10.30,10.35,-0.05,173
2016/08/03,800157,8350481,10.30,10.60,10.30,10.45,0.10,309
2016/08/04,4416596,48454587,10.50,11.25,10.50,11.00,0.55,1484
2016/08/05,1363308,14736443,10.95,10.95,10.70,10.70,X,553
2016/08/08,1518432,16569792,10.85,11.10,10.75,10.80,0.10,532
2016/08/09,1612300,17230415,10.75,11.00,10.35,10.45,-0.35,565
2016/08/10,2097084,21066149,10.50,10.55,9.88,9.92,-0.53,861
2016/08/11,711077,7070047,9.87,10.10,9.86,9.94,0.02,331
2016/08/12,839808,8209613,9.96,9.99,9.62,9.64,-0.30,376
2016/08/15,2452773,24920407,10.10,10.35,9.95,10.05,0.41,770
2016/08/16,740866,7407420,10.05,10.10,9.93,9.94,-0.11,277
2016/08/17,544964,5405062,9.94,10.00,9.81,9.95,0.01,232
2016/08/18,2030232,20532772,9.98,10.30,9.98,10.15,0.20,603
2016/08/19,772723,7747978,10.10,10.25,9.96,9.97,-0.18,316
2016/08/22,1735934,17604370,10.05,10.30,9.99,10.05,0.08,557
2016/08/23,1256717,12693971,10.15,10.30,9.99,10.20,0.15,411
2016/08/24,1170361,11939982,10.25,10.30,10.10,10.30,0.10,375
2016/08/25,1450824,14862820,10.35,10.40,10.10,10.15,-0.15,453
2016/08/26,684500,6968349,10.20,10.25,10.10,10.20,0.05,253
2016/08/29,9402647,103062367,10.25,11.20,10.25,11.20,1.00,2488
2016/08/30,10027407,115376356,11.55,11.75,11.25,11.25,0.05,3089
2016/08/31,4946850,56270981,11.35,11.65,11.05,11.15,-0.10,1587
2016/09/01,2470231,27536241,11.35,11.35,10.95,11.05,-0.10,795
2016/09/02,2293397,24412197,11.05,11.05,10.45,10.45,-0.60,777
2016/09/05,991999,10425537,10.50,10.70,10.30,10.50,0.05,398
2016/09/06,1107468,11570520,10.50,10.60,10.35,10.40,-0.10,386
2016/09/07,1387065,14651987,10.50,10.65,10.40,10.65,0.25,491
2016/09/08,1624351,17484485,10.75,10.85,10.65,10.70,0.05,583
2016/09/09,680927,7247325,10.70,10.75,10.55,10.65,-0.05,276
2016/09/12,784831,8201709,10.50,10.70,10.35,10.35,-0.05,343
2016/09/13,2498831,26748757,10.60,10.85,10.50,10.60,0.25,822
2016/09/14,889031,9276572,10.60,10.65,10.35,10.45,-0.15,338
2016/09/19,684246,7199917,10.65,10.65,10.45,10.50,0.05,264
2016/09/20,696357,7393911,10.50,10.75,10.50,10.50,,253
2016/09/21,468978,4959519,10.60,10.70,10.50,10.60,0.10,206
2016/09/22,780733,8171035,10.65,10.65,10.40,10.40,-0.20,280
2016/09/23,769398,8132176,10.45,10.70,10.45,10.55,0.15,299
2016/09/26,378040,3951066,10.55,10.55,10.40,10.40,-0.15,132
2016/09/29,659186,6829396,10.50,10.50,10.25,10.30,-0.10,206
2016/09/30,585070,6003014,10.40,10.40,10.20,10.25,-0.05,202
2016/10/03,832030,8620115,10.30,10.50,10.25,10.50,0.25,235
2016/10/04,1094087,11557315,10.65,10.65,10.45,10.60,0.10,297
2016/10/05,543121,5724156,10.70,10.70,10.40,10.50,-0.10,167
2016/10/06,515830,5384497,10.50,10.50,10.35,10.50,,176
2016/10/07,707611,7360581,10.50,10.60,10.35,10.35,-0.15,203
2016/10/11,1084655,10908314,10.45,10.45,9.92,10.00,-0.35,409
2016/10/12,349413,3486977,9.93,10.05,9.91,10.00,,149
2016/10/13,432807,4300468,10.10,10.10,9.80,9.80,-0.20,169
2016/10/14,730400,7052960,9.82,9.86,9.54,9.54,-0.26,302
2016/10/17,327447,3133063,9.65,9.65,9.47,9.61,0.07,142
2016/10/18,357745,3441683,9.63,9.74,9.53,9.74,0.13,143
2016/10/19,742100,7234930,9.77,9.86,9.67,9.86,0.12,243
2016/10/20,700351,6969362,9.94,10.15,9.85,9.89,0.03,252
2016/10/21,208999,2063968,9.88,9.98,9.81,9.90,0.01,100
2016/10/24,553700,5521193,9.95,10.05,9.88,9.95,0.05,162
2016/10/25,785499,7846360,9.91,10.10,9.88,10.05,0.10,192
2016/10/26,612413,6116078,10.05,10.10,9.92,10.00,-0.05,175
2016/10/27,235076,2340249,10.05,10.05,9.92,9.98,-0.02,95
2016/10/28,314080,3097798,9.98,9.98,9.83,9.85,-0.13,87
2016/10/31,202010,1975088,9.80,9.81,9.73,9.80,-0.05,82
2016/11/01,872036,8658715,9.79,10.05,9.67,9.94,0.14,239
2016/11/02,752000,7403840,9.94,9.94,9.78,9.85,-0.09,204
2016/11/03,2734680,27761440,9.98,10.30,9.97,10.20,0.35,979
2016/11/04,2710963,27993873,10.40,10.45,10.20,10.20,,805
2016/11/07,1076006,10925159,10.20,10.25,10.05,10.15,-0.05,324
2016/11/08,980320,9758188,10.25,10.25,9.85,9.95,-0.20,358
2016/11/09,1174583,11503166,10.00,10.05,9.52,9.55,-0.40,382
2016/11/10,620342,6087835,9.70,9.85,9.70,9.79,0.24,212
2016/11/11,1689500,16955639,10.05,10.15,9.96,10.00,0.21,550
2016/11/14,630060,6298788,10.05,10.10,9.94,9.98,-0.02,185
2016/11/15,1945816,20120790,10.10,10.50,10.10,10.40,0.42,675
2016/11/16,3596223,38604208,10.55,11.10,10.40,10.85,0.45,1075
2016/11/17,1876483,20429791,10.95,11.05,10.80,10.80,-0.05,586
2016/11/18,1085214,11658745,10.80,10.85,10.65,10.75,-0.05,325
2016/11/21,1662789,18204557,10.80,11.15,10.75,11.15,0.40,514
2016/11/22,1874543,20887876,11.25,11.30,10.95,11.20,0.05,581
2016/11/23,1980335,22394067,11.20,11.55,11.10,11.20,,666
2016/11/24,1398330,15440896,11.20,11.30,10.85,10.95,-0.25,416
2016/11/25,1318345,14554445,10.90,11.20,10.85,11.05,0.10,310
2016/11/28,651515,7198537,11.20,11.20,10.95,10.95,-0.10,205
2016/11/29,787964,8685404,10.85,11.20,10.85,11.00,0.05,287
2016/11/30,1267080,14144091,11.00,11.30,11.00,11.05,0.05,365
2016/12/01,816216,9104046,11.20,11.20,11.10,11.20,0.15,230
2016/12/02,1334431,15005370,11.15,11.35,11.10,11.35,0.15,386
2016/12/05,7403027,90657678,11.60,12.45,11.55,12.45,1.10,2002
2016/12/06,5838022,72278168,12.60,12.60,12.10,12.35,-0.10,2158
2016/12/07,8385015,108762739,12.45,13.30,12.40,13.10,0.75,3110
2016/12/08,5444713,72688307,13.45,13.65,13.10,13.35,0.25,1710
2016/12/09,1984193,26067275,13.35,13.35,13.00,13.25,-0.10,786
2016/12/12,3227667,41791137,13.30,13.40,12.55,12.55,-0.70,1242
2016/12/13,4407016,57190058,12.55,13.15,12.55,13.05,0.50,1575
2016/12/14,1113515,14431065,13.30,13.30,12.80,12.85,-0.20,437
2016/12/15,1750742,22749054,12.75,13.15,12.75,13.15,0.30,596
2016/12/16,1684538,21993990,13.20,13.35,12.85,12.90,-0.25,612
2016/12/19,1508535,18902810,12.75,12.85,12.30,12.45,-0.45,623
2016/12/20,1776010,21634623,12.45,12.50,12.00,12.30,-0.15,686
2016/12/21,1033999,12907437,12.55,12.65,12.30,12.35,0.05,459
2016/12/22,1598296,19132291,12.30,12.35,11.80,11.80,-0.55,652
2016/12/23,1317005,15768610,11.75,12.15,11.65,12.00,0.20,501
2016/12/26,470391,5609981,12.00,12.10,11.85,11.90,-0.10,203
2016/12/27,2202847,26772697,12.00,12.30,11.85,12.20,0.30,689
2016/12/28,834104,10097918,12.15,12.30,12.00,12.30,0.10,366
2016/12/29,668050,8170262,12.30,12.30,12.15,12.30,,309
2016/12/30,2340220,29248308,12.50,12.70,12.25,12.60,0.30,770
2017/01/03,2004530,25521353,12.80,12.85,12.60,12.65,0.05,695
2017/01/04,1035987,13097083,12.70,12.75,12.60,12.65,,309
2017/01/05,3351485,43225906,12.85,13.10,12.65,12.90,0.25,1122
2017/01/06,1035203,13128243,12.95,12.95,12.55,12.55,-0.35,426
2017/01/09,908500,11499398,12.70,12.75,12.60,12.70,0.15,356
2017/01/10,1624217,20875453,12.90,13.00,12.65,12.75,0.05,474
2017/01/11,1110500,13874548,12.90,12.90,12.25,12.25,-0.50,467
2017/01/12,590229,7215328,12.35,12.35,12.15,12.15,-0.10,274
2017/01/13,406923,4950363,12.10,12.30,12.10,12.20,0.05,181
2017/01/16,999080,11840602,12.20,12.20,11.75,11.75,-0.45,365
2017/01/17,403815,4782755,11.70,11.95,11.70,11.85,0.10,202
2017/01/18,526171,6281436,11.85,12.00,11.85,12.00,0.15,258
2017/01/19,834260,10071821,12.05,12.25,11.90,12.25,0.25,348
2017/01/20,2560791,31878336,12.30,12.60,12.25,12.55,0.30,873
2017/01/23,794000,9763050,12.60,12.60,12.20,12.30,-0.25,333
2017/01/24,806410,9701310,12.30,12.30,11.95,12.00,-0.30,328
2017/02/02,412221,4954552,12.00,12.10,11.95,12.10,0.10,178
2017/02/03,609637,7362255,12.10,12.20,11.95,12.05,-0.05,235
2017/02/06,4164800,52590780,12.10,12.80,12.10,12.65,0.60,1161
2017/02/07,1585122,20100101,12.65,12.90,12.45,12.65,0.00,633
2017/02/08,1206200,14875718,12.50,12.50,12.25,12.35,-0.30,467
2017/02/09,685091,8370410,12.45,12.45,12.10,12.20,-0.15,263
2017/02/10,789178,9560019,12.30,12.30,12.05,12.05,-0.15,307
2017/02/13,2571468,32263346,12.10,12.70,12.10,12.60,0.55,1023
2017/02/14,822160,10225234,12.70,12.70,12.30,12.40,-0.20,375
2017/02/15,407686,5062204,12.40,12.55,12.35,12.40,0.00,218
2017/02/16,444190,5454618,12.45,12.50,12.20,12.20,-0.20,198
2017/02/17,6609427,85679313,12.30,13.20,12.30,12.80,0.60,2326
2017/02/20,6580591,88246961,13.15,13.90,12.90,13.05,0.15,2465
2017/02/21,2202747,29065521,13.15,13.40,13.00,13.25,0.20,883
2017/02/22,4053342,54657848,13.25,13.75,13.05,13.65,0.40,1590
2017/02/23,3131011,43084995,13.70,14.20,13.30,13.30,-0.35,1327
2017/02/24,1042167,13733036,13.30,13.40,13.00,13.20,-0.10,416
2017/03/01,818300,10713853,13.15,13.40,12.85,12.85,-0.35,373
2017/03/02,835574,10680539,13.00,13.05,12.65,12.70,-0.15,327
2017/03/03,449300,5701724,12.80,12.85,12.60,12.65,-0.05,201
2017/03/06,282462,3575816,12.65,12.75,12.55,12.70,0.05,134
2017/03/07,255748,3240008,12.65,12.75,12.60,12.65,-0.05,132
2017/03/08,1763791,23074833,12.85,13.35,12.80,13.00,0.35,729
2017/03/09,1480169,19446063,13.25,13.25,12.90,13.10,0.10,510
2017/03/10,921584,11727765,13.10,13.10,12.55,12.80,-0.30,409
2017/03/13,413042,5235726,12.80,12.80,12.60,12.70,-0.10,171
2017/03/14,3945709,52432636,13.15,13.60,12.90,13.60,0.90,1476
2017/03/15,3640356,49514403,13.70,13.80,13.30,13.75,0.15,1385
2017/03/16,3235606,48857642,15.10,15.10,15.10,15.10,1.35,815
2017/03/17,11307409,187702980,16.60,16.60,16.60,16.60,1.50,2677
2017/03/20,13334287,224242467,17.00,17.15,16.50,16.70,0.10,4308
2017/03/21,20982530,371478645,16.85,18.35,16.75,17.85,1.15,7472
2017/03/22,9059669,160714338,17.25,18.15,17.15,17.70,-0.15,3675
2017/03/23,14636748,275721094,18.00,19.35,18.00,18.75,1.05,5760
2017/03/24,7075895,132127812,18.65,19.20,18.10,18.50,-0.25,2900
2017/03/27,5468501,98199215,18.45,18.65,17.25,17.35,-1.15,2357
2017/03/28,9523220,172776986,17.65,19.05,17.10,18.95,1.60,3948
2017/03/29,12025917,228735375,19.10,19.55,18.30,18.85,-0.10,4891
2017/03/30,6606901,124283210,18.55,19.20,18.50,18.65,-0.20,2617
2017/03/31,3821495,70695160,18.55,18.90,18.15,18.15,-0.50,1608
2017/04/05,3415355,61645101,18.30,18.45,17.65,17.90,-0.25,1476
2017/04/06,5489546,102537431,18.40,19.25,18.20,18.20,0.30,2441
2017/04/07,3282457,59724248,18.15,18.50,17.95,17.95,-0.25,1293
2017/04/10,2291299,41384895,18.05,18.35,17.70,18.05,0.10,1034
2017/04/11,2508746,45358561,17.90,18.60,17.65,17.65,-0.40,1214
2017/04/12,1744297,30578351,17.90,18.00,17.25,17.35,-0.30,879
2017/04/13,10380395,192295666,17.50,19.05,17.45,19.05,1.70,4196
2017/04/14,29777887,576146013,19.30,20.45,17.50,17.50,-1.55,11887
2017/04/17,14222803,242694728,17.75,18.15,16.25,16.75,-0.75,5473
2017/04/18,4588790,78413980,17.00,17.40,16.80,17.00,0.25,1997
2017/04/19,4259025,73080880,16.75,17.60,16.60,17.30,0.30,1832
2017/04/20,3912220,66039754,17.25,17.45,16.50,16.50,-0.80,1602
2017/04/21,2230331,37189077,16.85,16.90,16.50,16.55,0.05,962
2017/04/24,1757170,28657736,16.75,16.80,16.10,16.10,-0.45,848
2017/04/25,2372370,39487310,16.40,16.80,16.35,16.65,0.55,1200
2017/04/26,3987948,68631611,16.85,17.50,16.85,17.10,0.45,1628
2017/04/27,1824550,31130555,17.30,17.40,16.95,17.05,-0.05,738
2017/04/28,1208520,20432911,17.20,17.20,16.80,16.85,-0.20,578
2017/05/02,888762,14945400,16.85,17.00,16.70,16.75,-0.10,387
2017/05/03,1519183,25659787,16.80,17.15,16.55,16.55,-0.20,700
2017/05/04,11158250,197633156,16.75,18.15,16.75,17.80,1.25,4549
2017/05/05,2777632,48570710,17.55,17.70,17.35,17.35,-0.45,1292
2017/05/08,4306684,72997471,17.50,17.85,16.45,16.80,-0.55,1828
2017/05/09,2027011,33317828,16.75,16.75,16.25,16.25,-0.55,861
2017/05/10,1018225,16750390,16.25,16.65,16.25,16.50,0.25,500
2017/05/11,922532,15084143,16.70,16.70,16.15,16.25,-0.25,488
2017/05/12,2268045,37827282,16.30,16.90,16.30,16.40,0.15,1077
2017/05/15,1264050,20759367,16.40,16.65,16.30,16.30,-0.10,564
2017/05/16,4330570,76526302,17.20,17.90,17.20,17.90,1.60,1510
2017/05/17,22520572,407973653,18.20,18.40,17.70,18.30,0.40,6939
2017/05/18,3089980,55684751,18.00,18.20,17.70,18.10,-0.20,1319
2017/05/19,4110000,74468300,18.30,18.80,17.80,17.95,-0.15,1677
2017/05/22,2985110,52854337,18.05,18.10,17.55,17.70,-0.25,979
2017/05/23,1675036,29902833,17.85,18.10,17.65,17.70,0.00,798
2017/05/24,1745566,30899667,17.90,17.90,17.60,17.85,0.15,575
2017/05/25,1582346,28356173,17.90,18.10,17.75,17.75,-0.10,698
2017/05/26,798398,14145123,17.80,17.90,17.65,17.70,-0.05,356
2017/05/31,3419380,61994490,17.85,18.40,17.85,17.85,0.15,1495
2017/06/01,1086626,19413111,17.90,18.05,17.75,17.80,-0.05,551
2017/06/02,1112431,20005434,18.05,18.10,17.90,18.00,0.20,467
2017/06/05,7780268,142873597,18.05,18.60,18.00,18.20,0.30,2766
2017/06/06,1737135,31203757,18.10,18.10,17.85,17.85,-0.35,804
2017/06/07,995380,17729825,17.90,18.00,17.70,17.75,-0.10,478
2017/06/08,1684246,29389579,17.60,17.70,17.25,17.40,-0.35,880
2017/06/09,1779187,30360079,17.40,17.45,16.90,16.95,-0.45,815
2017/06/12,2036496,35143430,17.10,17.45,17.10,17.10,0.15,873
2017/06/13,3404351,59210687,17.20,17.50,17.15,17.20,0.10,968
2017/06/14,1925750,32230361,17.30,17.40,16.50,16.60,-0.60,841
2017/06/15,728625,12200086,16.75,16.90,16.60,16.80,0.20,442
2017/06/16,797551,13456638,16.80,17.00,16.65,17.00,0.20,381
2017/06/19,634511,10815560,17.10,17.20,16.90,16.90,-0.10,376
2017/06/20,1320726,22486397,17.10,17.20,16.70,16.70,-0.20,534
2017/06/21,505030,8453104,16.70,16.85,16.65,16.80,0.10,290
2017/06/22,578210,9720556,16.95,16.95,16.70,16.70,-0.10,291
2017/06/23,472843,7876243,16.80,16.85,16.55,16.55,-0.15,276
2017/06/26,1078242,17711466,16.60,16.65,16.35,16.40,-0.15,542
2017/06/27,618351,10143633,16.55,16.55,16.30,16.30,-0.10,334
2017/06/28,540650,8766142,16.35,16.35,16.10,16.30,0.00,291
2017/06/29,592943,9635628,16.30,16.35,16.20,16.20,-0.10,271
2017/06/30,472960,7649920,16.10,16.25,16.10,16.20,0.00,235
2017/07/03,635768,10475671,16.35,16.60,16.20,16.60,0.40,345
2017/07/04,452942,7500292,16.70,16.70,16.45,16.50,-0.10,224
2017/07/05,392251,6431491,16.50,16.55,16.30,16.45,-0.05,182
2017/07/06,363006,5994599,16.50,16.55,16.45,16.50,0.05,163
2017/07/07,336904,5512334,16.45,16.50,16.25,16.30,-0.20,200
2017/07/10,394255,6449756,16.25,16.55,16.25,16.30,0.00,194
2017/07/11,257600,4206279,16.45,16.45,16.25,16.30,0.00,173
2017/07/12,357509,5853897,16.30,16.50,16.25,16.35,0.05,180
2017/07/13,318686,5224228,16.40,16.50,16.35,16.40,0.05,184
2017/07/14,1908605,31856847,16.40,16.85,16.40,16.80,0.40,806
2017/07/17,1457675,23366196,16.20,16.30,15.80,15.80,0.00,697
2017/07/18,2464801,40079535,15.85,16.40,15.85,16.25,0.45,938
2017/07/19,922004,14813464,16.25,16.25,15.90,16.05,-0.20,427
2017/07/20,1637401,25578013,16.05,16.05,15.45,15.50,-0.55,754
2017/07/21,681287,10595862,15.65,15.65,15.45,15.55,0.05,285
2017/07/24,563415,8633787,15.50,15.55,15.15,15.15,-0.40,290
2017/07/25,1521409,22431730,15.20,15.25,14.55,14.65,-0.50,753
2017/07/26,659911,9790222,14.70,14.90,14.70,14.85,0.20,355
2017/07/27,444267,6609587,14.90,15.00,14.80,14.80,-0.05,232
2017/07/28,1368700,20678239,14.85,15.25,14.85,15.00,0.20,486
2017/07/31,314182,4707780,15.20,15.20,14.90,14.95,-0.05,195
2017/08/01,393826,5915540,14.95,15.15,14.95,14.95,0.00,175
2017/08/02,303742,4531603,15.00,15.00,14.85,14.85,-0.10,152
2017/08/03,1455802,22067797,14.90,15.30,14.80,15.20,0.35,504
2017/08/04,383484,5797860,15.20,15.25,15.00,15.05,-0.15,204
2017/08/07,935600,14076170,15.10,15.20,14.90,14.95,-0.10,366
2017/08/08,6323915,102205949,15.10,16.40,15.10,16.40,1.45,2323
2017/08/09,2333879,36943198,15.80,16.05,15.70,15.70,-0.70,1108
2017/08/10,1631655,24719252,15.80,15.85,14.85,14.85,-0.85,808
2017/08/11,1921777,29386664,14.70,15.55,14.70,15.40,0.55,841
2017/08/14,989275,14774690,15.35,15.35,14.60,14.70,-0.70,465
2017/08/15,393010,5825048,14.90,15.00,14.70,14.75,0.05,211
2017/08/16,517795,7782784,15.10,15.15,14.90,14.95,0.20,297
2017/08/17,385430,5823010,15.10,15.15,15.00,15.15,0.20,231
2017/08/18,220285,3309653,14.95,15.15,14.90,15.15,0.00,146
2017/08/21,302450,4584143,15.10,15.25,15.05,15.15,0.00,160
