Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2010/12/20,1378636,78550361,63.60,63.60,54.00,54.00,4.00,867
2010/12/21,813000,43149600,54.00,55.10,51.50,52.20,-1.80,594
2010/12/22,799000,41116900,52.40,52.40,50.70,51.90,-0.30,454
2010/12/23,406036,21414044,52.00,53.50,51.60,52.50,0.60,291
2010/12/24,314060,16446280,52.60,52.90,51.90,51.90,-0.60,210
2010/12/27,732000,38956400,52.00,53.80,52.00,53.20,1.30,416
2010/12/28,454036,24448440,52.80,54.70,52.60,53.40,0.20,228
2010/12/29,1151000,63942200,54.00,56.90,53.50,56.60,3.20,618
2010/12/30,1059221,61328607,56.80,59.30,56.70,57.70,1.10,460
2010/12/31,590004,33445922,59.00,59.00,55.00,55.60,-2.10,313
2011/01/03,424082,22750153,55.60,55.60,52.70,53.00,-2.60,282
2011/01/04,297000,16127900,53.50,55.00,53.50,55.00,2.00,171
2011/01/05,1027000,58262900,55.20,57.70,55.00,57.70,2.70,581
2011/01/06,657000,37654800,57.70,58.50,56.00,56.00,-1.70,317
2011/01/07,241000,13490700,55.80,57.00,55.30,55.50,-0.50,157
2011/01/10,132100,7379770,56.50,56.50,55.20,56.10,0.60,92
2011/01/11,206000,11485200,56.10,56.30,55.30,55.30,-0.80,139
2011/01/12,218000,12072700,55.00,56.00,55.00,55.20,-0.10,168
2011/01/13,223000,12309400,55.30,55.80,54.70,55.00,-0.20,140
2011/01/14,141000,7710900,55.00,55.10,54.30,54.40,-0.60,98
2011/01/17,109000,5832300,55.00,55.00,53.00,53.20,-1.20,89
2011/01/18,448000,24750700,53.50,55.80,53.50,55.50,2.30,204
2011/01/19,224304,12317346,55.50,55.50,54.50,55.00,-0.50,99
2011/01/20,301000,16652300,55.00,56.20,54.70,54.90,-0.10,108
2011/01/21,199000,10997800,55.10,55.70,54.90,55.60,0.70,113
2011/01/24,322000,17868800,55.60,56.40,54.70,54.80,-0.80,159
2011/01/25,339000,18312800,54.80,54.90,53.50,53.60,-1.20,158
2011/01/26,343000,18465400,53.60,54.40,53.30,53.60,0.00,152
2011/01/27,792000,44666600,53.90,57.30,53.90,57.30,3.70,362
2011/01/28,1083000,62875400,57.10,58.80,56.60,58.30,1.00,519
2011/02/08,698276,41159960,60.40,60.40,58.30,59.50,1.20,293
2011/02/09,539000,32348900,59.00,60.90,59.00,60.00,0.50,257
2011/02/10,1225086,77312995,60.00,64.20,60.00,64.20,4.20,586
2011/02/11,957086,59924278,62.90,64.30,62.00,64.30,0.10,517
2011/02/14,1895050,120758859,64.30,64.40,63.10,63.30,-1.00,466
2011/02/15,3081000,193400900,63.10,64.10,59.10,64.10,0.80,775
2011/02/16,400000,25394800,64.30,64.30,63.00,63.00,-1.10,238
2011/02/17,235000,14653400,63.00,63.00,61.80,62.20,-0.80,151
2011/02/18,810000,52000900,62.20,65.50,62.20,63.80,1.60,387
2011/02/21,239000,15088600,63.90,63.90,62.80,63.00,-0.80,165
2011/02/22,370000,23574100,62.50,64.40,62.50,63.30,0.30,201
2011/02/23,268000,16858100,63.50,63.90,61.70,62.00,-1.30,174
2011/02/24,277036,17249368,63.00,63.30,61.00,62.00,0.00,163
2011/02/25,235001,14536565,62.00,62.50,61.00,62.00,0.00,114
2011/03/01,287000,17931100,60.80,63.00,60.80,62.80,0.80,129
2011/03/02,167000,10388700,62.40,62.70,61.50,62.50,-0.30,83
2011/03/03,615040,39489140,62.50,65.60,61.90,64.00,1.50,342
2011/03/04,339000,21827700,64.10,65.40,63.20,63.80,-0.20,175
2011/03/07,195000,12406500,64.00,64.00,63.20,63.50,-0.30,116
2011/03/08,231000,14575500,63.50,64.10,62.40,62.90,-0.60,122
2011/03/09,291050,18126065,62.80,62.90,61.90,61.90,-1.00,127
2011/03/10,249050,15548845,62.10,63.60,61.50,62.20,0.30,105
2011/03/11,158000,9731300,62.00,62.00,61.30,61.40,-0.80,97
2011/03/14,147017,8937131,61.00,61.50,60.00,61.30,-0.10,85
2011/03/15,239000,14435200,62.00,62.00,57.40,62.00,0.70,139
2011/03/16,575160,36472968,63.00,64.60,61.50,64.60,2.60,255
2011/03/17,408050,25989164,64.40,64.50,63.00,63.70,-0.90,259
2011/03/18,296000,18897100,64.00,64.40,63.00,64.40,0.70,165
2011/03/21,391000,25537100,65.00,66.40,64.00,65.40,1.00,222
2011/03/22,1790000,122877100,65.60,69.90,65.60,69.90,4.50,888
2011/03/23,1073000,74539300,69.80,70.80,68.30,70.00,0.10,652
2011/03/24,1946320,143368939,70.00,74.90,70.00,72.10,2.10,833
2011/03/25,682343,48129075,70.50,72.60,69.30,70.10,-2.00,476
2011/03/28,479000,32461900,68.40,69.50,67.00,67.70,-2.40,312
2011/03/29,396050,27073729,67.80,69.50,66.50,68.80,1.10,274
2011/03/30,497050,34267350,69.30,69.60,68.30,68.70,-0.10,231
2011/03/31,1166020,82546148,69.00,72.40,69.00,71.70,3.00,484
2011/04/01,743014,52695601,71.70,71.70,70.30,70.40,-1.30,361
2011/04/06,513020,35760085,70.50,70.50,69.00,70.00,-0.40,241
2011/04/07,656000,45205300,70.30,70.30,68.50,68.50,-1.50,300
2011/04/08,430000,29665500,68.70,69.60,68.40,68.50,0.00,234
2011/04/11,206000,14139100,68.90,69.10,68.20,69.00,0.50,130
2011/04/12,353065,24506989,69.00,70.30,68.50,70.00,1.00,243
2011/04/13,295050,20353334,70.00,70.10,68.50,68.80,-1.20,198
2011/04/14,987060,70980180,69.00,73.40,69.00,72.60,3.80,542
2011/04/15,734000,53293300,72.20,74.00,71.80,72.20,-0.40,374
2011/04/18,710119,51722691,72.50,73.70,72.00,72.60,0.40,332
2011/04/19,512000,37269300,72.20,73.50,72.10,73.00,0.40,299
2011/04/20,701487,50799166,73.50,73.50,71.70,72.50,-0.50,284
2011/04/21,769050,55880824,72.50,74.00,71.90,74.00,1.50,322
2011/04/22,1411304,107932464,74.50,78.90,73.50,78.90,4.90,819
2011/04/25,923364,72774292,79.00,79.70,77.50,78.80,-0.10,499
2011/04/26,444000,34959600,79.00,79.60,78.00,78.00,-0.80,269
2011/04/27,1500010,122840397,78.70,83.40,78.70,80.00,2.00,820
2011/04/28,1092000,87049600,79.20,80.50,79.00,79.20,-0.80,475
2011/04/29,1018053,81205024,78.80,82.00,78.00,82.00,2.80,582
2011/05/03,1561286,123801237,82.00,82.00,77.10,80.20,-1.80,606
2011/05/04,462266,36675224,80.00,80.10,78.60,79.10,-1.10,268
2011/05/05,549000,43803700,78.80,80.90,78.60,79.70,0.60,274
2011/05/06,359300,28392929,80.00,80.60,78.40,78.40,-1.30,262
2011/05/09,372145,28926564,78.30,78.90,77.00,77.00,-1.40,252
2011/05/10,397024,30472760,78.00,78.00,75.50,77.50,0.50,295
2011/05/11,526530,41296505,78.00,80.30,77.50,77.50,0.00,325
2011/05/12,528000,41067100,78.70,78.70,77.30,77.50,0.00,319
2011/05/13,557303,42495025,78.10,78.10,75.00,75.00,-2.50,347
2011/05/16,398000,29923900,75.00,76.30,74.20,75.70,0.70,193
2011/05/17,896787,68149771,75.70,77.80,74.00,77.80,2.10,391
2011/05/18,852060,65918890,77.80,78.40,76.50,76.50,-1.30,305
2011/05/19,680000,51661800,76.80,76.90,74.60,76.90,0.40,234
2011/05/20,177000,13371300,76.90,76.90,75.00,75.00,-1.90,129
2011/05/23,517130,37786107,74.50,74.70,72.00,72.00,-3.00,226
2011/05/24,1655000,115887000,72.00,77.00,67.00,77.00,5.00,818
2011/05/25,582154,43852157,75.00,76.00,74.40,74.40,-2.60,269
2011/05/26,799100,60318100,75.00,76.80,74.00,76.00,1.60,350
2011/05/27,385060,28865912,75.50,76.20,74.00,74.10,-1.90,216
2011/05/30,206000,15058200,75.00,75.00,72.00,72.00,-2.10,150
2011/05/31,555000,40522900,72.00,73.80,71.00,73.80,1.80,210
2011/06/01,496228,36431698,73.80,74.00,72.70,73.00,-0.80,204
2011/06/02,902100,66672450,73.00,75.20,72.40,74.50,1.50,376
2011/06/03,1701057,131263391,74.90,79.10,74.80,78.50,4.00,961
2011/06/07,849000,65401700,78.00,78.00,76.40,76.50,-2.00,429
2011/06/08,1059000,79379200,76.50,76.50,74.00,75.70,-0.80,490
2011/06/09,1145000,85919400,75.20,75.80,73.70,73.70,-2.00,407
2011/06/10,1027000,75662700,74.00,74.80,72.50,73.10,-0.60,465
2011/06/13,489056,34460130,72.60,72.60,68.60,69.10,-4.00,370
2011/06/14,441046,31121299,69.20,71.20,69.20,70.50,1.40,218
2011/06/15,702158,48344459,70.70,71.00,68.00,68.00,-2.50,390
2011/06/16,1066245,71237223,66.00,70.30,65.00,70.30,2.30,688
2011/06/17,517000,35759700,70.30,70.30,68.00,68.00,-2.30,371
2011/06/20,569000,37288800,68.00,68.60,63.30,63.30,-4.70,371
2011/06/21,637030,39449610,64.20,64.40,60.10,64.00,0.70,420
2011/06/22,533000,34252200,64.00,65.80,63.00,64.30,0.30,314
2011/06/23,410100,26655470,64.20,65.90,63.80,64.60,0.30,267
2011/06/24,366410,23959750,64.60,65.80,64.30,65.10,0.50,264
2011/06/27,792017,51857847,65.00,65.70,64.10,65.70,0.60,223
2011/06/28,797120,52363220,65.90,66.00,65.20,65.90,0.20,228
2011/06/29,1044020,69449274,66.00,67.70,65.80,67.00,1.10,402
2011/06/30,449100,30061490,67.00,67.40,66.50,66.70,-0.30,255
2011/07/01,1199100,80896930,67.00,69.00,66.80,67.70,1.00,441
2011/07/04,1702518,117186030,68.10,69.20,67.70,67.70,0.00,607
2011/07/05,651100,43174049,65.80,67.30,65.70,66.10,,398
2011/07/06,393120,25893384,66.00,66.40,65.20,65.50,-0.60,250
2011/07/07,316000,20645900,65.60,65.80,64.70,64.70,-0.80,172
2011/07/08,170000,10969700,65.10,65.50,63.50,63.50,-1.20,130
2011/07/11,589019,36222206,63.90,63.90,60.70,60.70,-2.80,373
2011/07/12,865020,50047742,60.00,60.50,56.50,56.70,-4.00,442
2011/07/13,328845,18890025,56.70,58.70,56.50,56.50,-0.20,252
2011/07/14,574007,31491095,57.00,57.70,53.50,54.60,-1.90,375
2011/07/15,474000,27317300,55.50,58.40,55.10,58.40,3.80,277
2011/07/18,251017,14425763,58.40,58.40,56.50,56.50,-1.90,192
2011/07/19,285000,16584100,56.50,59.30,56.50,59.20,2.70,233
2011/07/20,495000,29888700,59.30,61.50,59.30,59.60,0.40,335
2011/07/21,312010,18394795,60.10,60.10,58.20,58.30,-1.30,206
2011/07/22,326382,19136656,58.90,59.30,58.00,58.10,-0.20,202
2011/07/25,125005,7150090,58.10,58.10,56.00,56.00,-2.10,106
2011/07/26,184260,10421997,56.30,57.30,55.80,56.60,0.60,129
2011/07/27,258102,14966105,56.20,58.50,56.20,58.00,1.40,188
2011/07/28,509190,30158472,58.00,60.30,58.00,58.90,0.90,315
2011/07/29,330095,19329900,59.50,59.80,57.50,57.50,-1.40,213
2011/08/01,202007,11699516,58.50,58.70,57.00,57.00,-0.50,129
2011/08/02,128337,7271709,56.00,57.80,56.00,56.50,-0.50,87
2011/08/03,398000,21762200,56.50,56.50,53.80,54.70,-1.80,277
2011/08/04,400303,21919816,54.20,55.60,54.10,54.80,0.10,284
2011/08/05,591500,27885174,47.10,48.40,47.10,47.10,,331
2011/08/08,550002,24372793,45.00,45.90,43.85,43.90,-3.20,302
2011/08/09,521344,21382732,40.85,42.00,40.85,41.70,-2.20,246
2011/08/10,500000,22100450,44.00,44.60,42.50,44.60,2.90,232
2011/08/11,430000,19454650,43.00,47.70,42.60,47.70,3.10,268
2011/08/12,1018000,50912400,48.50,51.00,48.50,51.00,3.30,466
2011/08/15,521908,27290622,51.50,53.90,50.20,53.10,2.10,347
2011/08/16,597054,32472640,53.90,56.00,52.00,55.90,2.80,343
2011/08/17,292012,16069069,55.90,55.90,54.00,54.00,-1.90,197
2011/08/18,396010,20508934,52.60,53.50,51.00,51.50,-2.50,233
2011/08/19,448972,21774355,48.50,49.70,47.90,47.90,-3.60,253
2011/08/22,235250,11102100,48.80,48.80,45.00,45.00,-2.90,171
2011/08/23,183121,8587525,46.30,47.80,46.00,47.60,2.60,131
2011/08/24,426180,20434470,49.00,49.00,46.75,49.00,1.40,235
2011/08/25,534001,26738852,49.50,51.00,49.00,49.45,0.45,269
2011/08/26,545000,26212850,50.60,50.60,47.00,47.60,-1.85,207
2011/08/29,508000,24895900,49.00,49.60,48.00,49.30,1.70,182
2011/08/30,645000,31885450,50.00,50.00,48.00,50.00,0.70,255
2011/08/31,257037,12822496,50.00,50.40,49.10,50.00,0.00,119
2011/09/01,258015,12937930,50.30,50.90,49.60,49.60,-0.40,122
2011/09/02,110000,5397550,50.00,50.00,48.50,48.50,-1.10,95
2011/09/05,224000,10461050,47.50,47.50,46.20,46.20,-2.30,141
2011/09/06,218000,9873750,45.20,46.20,44.50,44.50,-1.70,137
2011/09/07,603000,27354950,44.80,46.30,44.80,46.00,1.50,155
2011/09/08,387100,17683300,46.20,46.50,45.30,45.80,-0.20,108
2011/09/09,271701,12645447,46.00,47.50,45.80,47.50,1.70,161
2011/09/13,520000,24834300,47.00,49.00,46.50,48.35,0.85,242
2011/09/14,326095,15892460,48.90,49.85,47.70,47.70,-0.65,167
2011/09/15,442000,22081350,48.50,50.40,48.50,50.20,2.50,234
2011/09/16,450671,22999228,52.00,52.00,50.30,50.70,0.50,196
2011/09/19,118100,5872500,50.70,50.70,49.25,49.30,-1.40,82
2011/09/20,140000,7014000,49.40,50.70,49.30,50.60,1.30,83
2011/09/21,283501,14279749,50.60,50.90,49.70,50.10,-0.50,117
2011/09/22,145000,7102200,49.00,49.30,48.80,48.80,-1.30,92
2011/09/23,390839,18082572,47.00,48.50,45.40,48.50,-0.30,277
2011/09/26,204853,9369706,47.40,47.40,45.20,45.20,-3.30,136
2011/09/27,119745,5469408,45.40,46.70,45.00,45.20,0.00,132
2011/09/28,261576,12021460,45.40,46.45,45.40,45.70,0.50,132
2011/09/29,298136,13882353,45.30,46.90,45.30,46.40,0.70,130
2011/09/30,354286,16472642,47.40,47.40,45.70,47.30,0.90,153
2011/10/03,87253,4017109,46.30,46.70,45.50,46.70,-0.60,69
2011/10/04,52318,2406003,45.60,46.40,45.50,46.05,-0.65,57
2011/10/05,40723,1870324,46.00,46.10,45.60,46.10,0.05,53
2011/10/06,114479,5422662,46.30,48.10,46.30,47.40,1.30,76
2011/10/07,74674,3525652,47.80,47.80,46.80,46.80,-0.60,66
2011/10/11,699307,33717194,46.50,49.45,45.50,49.00,2.20,241
2011/10/12,326248,16084459,49.45,49.60,48.20,48.95,-0.05,115
2011/10/13,122383,5922824,49.00,49.10,48.10,48.15,-0.80,89
2011/10/14,144167,6872252,47.20,48.20,47.10,48.10,-0.05,88
2011/10/17,80574,3856040,48.10,48.50,47.50,47.50,-0.60,73
2011/10/18,64726,3072264,48.50,48.50,47.00,47.10,-0.40,56
2011/10/19,31616,1489358,47.10,47.50,46.70,47.10,0.00,36
2011/10/20,64231,2976867,47.10,47.10,46.15,46.15,-0.95,48
2011/10/21,67069,3085208,46.00,46.40,45.50,46.40,0.25,45
2011/10/24,42908,2010976,46.50,47.10,46.50,46.95,0.55,39
2011/10/25,174820,8265580,47.00,47.70,46.50,47.60,0.65,81
2011/10/26,70315,3303782,47.10,47.40,46.80,46.90,-0.70,63
2011/10/27,240540,11677153,46.80,49.00,46.80,48.90,2.00,153
2011/10/28,148112,7282242,50.00,50.10,48.20,48.65,-0.25,111
2011/10/31,398606,19817750,48.60,50.50,48.00,50.30,1.65,272
2011/11/01,251303,12665134,50.00,50.90,49.50,50.90,0.60,159
2011/11/02,223604,11242678,50.00,51.40,49.50,51.00,0.10,144
2011/11/03,254156,13026317,51.40,51.80,50.20,51.70,0.70,183
2011/11/04,528942,28151675,52.10,54.00,51.70,54.00,2.30,313
2011/11/07,282131,15067545,54.00,54.50,52.50,52.50,-1.50,165
2011/11/08,69678,3654485,52.70,52.70,52.20,52.30,-0.20,53
2011/11/09,233068,12058068,52.30,52.40,51.00,51.40,-0.90,92
2011/11/10,107544,5274038,51.00,51.00,48.50,48.60,-2.80,88
2011/11/11,137709,6721105,48.60,49.20,48.20,48.45,-0.15,74
2011/11/14,148410,7334924,48.80,49.65,48.60,48.60,0.15,75
2011/11/15,70918,3473765,48.50,49.50,48.50,49.00,0.40,52
2011/11/16,29560,1443059,49.00,49.50,48.25,49.00,0.00,36
2011/11/17,70990,3465862,48.45,49.00,48.30,48.40,-0.60,28
2011/11/18,258293,11810430,48.20,48.20,45.10,45.50,-2.90,155
2011/11/21,248397,10635579,43.50,45.30,42.35,42.40,-3.10,122
2011/11/22,509065,20473340,40.00,42.30,39.45,42.30,-0.10,224
2011/11/23,271862,10996615,40.85,41.70,39.35,39.35,-2.95,89
2011/11/24,348283,13045537,38.10,39.35,36.60,39.35,0.00,210
2011/11/25,200233,7800444,39.35,39.35,37.15,39.25,-0.10,91
2011/11/28,376201,14873397,39.30,41.00,38.70,41.00,1.75,107
2011/11/29,539028,22356109,41.75,41.75,40.40,41.65,0.65,131
2011/11/30,195657,8057020,41.35,41.75,40.85,41.00,-0.65,78
2011/12/01,297219,12485708,42.00,42.50,41.10,42.00,1.00,107
2011/12/02,44120,1825370,42.00,42.00,41.00,41.00,-1.00,25
2011/12/05,37684,1509478,40.60,40.60,39.60,40.10,-0.90,33
2011/12/06,36057,1379940,39.00,39.00,37.60,37.60,-2.50,42
2011/12/07,35822,1366027,38.30,39.10,37.60,37.60,0.00,31
2011/12/08,32293,1161302,37.65,37.65,35.50,35.70,-1.90,33
2011/12/09,66142,2257298,34.50,35.10,33.60,33.65,-2.05,58
2011/12/12,189968,6438913,33.70,34.80,33.60,33.85,0.20,90
2011/12/13,81349,2641787,32.00,33.30,32.00,32.00,-1.85,65
2011/12/14,119164,3798388,31.20,32.30,31.20,32.30,0.30,67
2011/12/15,229962,7102462,31.50,31.50,30.05,31.50,-0.80,116
2011/12/16,117904,3652812,31.00,31.70,30.45,31.40,-0.10,72
2011/12/19,73814,2233274,31.30,31.30,29.60,31.30,-0.10,64
2011/12/20,30500,945998,31.60,32.20,30.50,30.70,-0.60,21
2011/12/21,128918,4188807,31.35,32.80,31.35,32.80,2.10,73
2011/12/22,297000,9882398,32.80,35.05,32.40,34.90,2.10,105
2011/12/23,171911,6011135,34.60,35.10,34.60,34.90,0.00,80
2011/12/26,180278,6417873,34.70,36.50,34.60,34.80,-0.10,57
2011/12/27,79349,2724250,34.10,35.35,33.90,34.10,-0.70,33
2011/12/28,32082,1096729,33.65,34.80,33.60,34.80,0.70,30
2011/12/29,21411,727077,33.70,34.35,33.70,33.75,-1.05,23
2011/12/30,41822,1425486,34.40,34.50,33.75,33.80,0.05,32
2012/01/02,16125,535000,33.80,33.80,32.50,33.55,-0.25,18
2012/01/03,66000,2250900,33.80,34.50,32.85,34.50,0.95,41
2012/01/04,307493,10780302,35.00,35.60,34.50,35.50,1.00,112
2012/01/05,172315,6228269,36.00,36.80,35.50,36.50,1.00,88
2012/01/06,61135,2181799,36.00,36.10,35.20,35.90,-0.60,50
2012/01/09,182400,6414729,35.10,35.70,34.50,34.50,-1.40,44
2012/01/10,51042,1733636,34.90,34.90,33.15,33.35,-1.15,48
2012/01/11,49643,1681995,33.60,34.30,33.40,33.50,0.15,37
2012/01/12,116674,3940609,33.45,33.95,33.20,33.70,0.20,38
2012/01/13,190898,6440132,33.30,34.20,33.20,33.80,0.10,60
2012/01/16,156902,5457427,34.00,35.65,33.80,35.60,1.80,95
2012/01/17,206910,7714803,36.50,38.00,35.60,37.00,1.40,86
2012/01/18,68246,2541815,37.00,37.50,36.85,36.85,-0.15,33
2012/01/30,150699,5702580,37.50,38.30,37.20,38.00,1.15,77
2012/01/31,222847,8870183,37.80,40.65,37.80,39.20,1.20,105
2012/02/01,234822,9435693,39.30,40.60,39.20,40.60,1.40,99
2012/02/02,215051,8864181,41.00,42.15,40.40,41.20,0.60,125
2012/02/03,194688,8176151,39.90,42.80,39.90,42.00,0.80,85
2012/02/06,388388,15987582,41.40,41.65,40.50,41.60,-0.40,109
2012/02/07,164788,6838040,41.00,42.00,40.50,40.80,-0.80,66
2012/02/08,552614,23267621,41.80,43.25,41.00,43.00,2.20,169
2012/02/09,410673,17965573,42.70,44.30,42.00,44.00,1.00,138
2012/02/10,363330,16228660,44.00,45.20,44.00,44.75,0.75,129
2012/02/13,454221,20762043,44.80,46.15,44.30,46.00,1.25,139
2012/02/14,264329,12070405,46.15,46.30,44.70,45.90,-0.10,73
2012/02/15,275890,12655880,45.05,46.50,45.05,45.90,0.00,76
2012/02/16,329869,15049285,45.90,46.10,44.80,45.10,-0.80,100
2012/02/17,521592,23911599,45.50,46.40,45.15,46.25,1.15,125
2012/02/20,313999,14449402,46.25,47.00,45.30,47.00,0.75,97
2012/02/21,615278,28873366,47.30,47.30,46.20,47.30,0.30,116
2012/02/22,376500,17890747,47.00,48.00,47.00,47.40,0.10,84
2012/02/23,663770,31866691,47.40,48.70,46.50,48.65,1.25,184
2012/02/24,566287,27607492,48.65,49.20,47.70,48.00,-0.65,160
2012/02/29,263049,13070684,50.80,50.80,48.10,49.25,1.25,95
2012/03/01,566695,28522548,50.10,51.20,49.60,51.10,1.85,146
2012/03/02,487836,24843117,50.80,51.50,50.20,50.80,-0.30,86
2012/03/05,75328,3775701,50.30,50.60,49.80,49.90,-0.40,45
2012/03/06,93812,4524282,49.85,49.85,47.40,49.00,-0.90,82
2012/03/07,290460,14127112,46.50,48.90,46.50,48.85,-0.15,63
2012/03/08,357246,17901325,49.00,50.70,49.00,50.00,1.15,86
2012/03/09,456148,23463357,50.30,52.20,50.10,50.70,0.70,204
2012/03/12,130822,6614100,50.10,50.90,50.00,50.50,-0.20,64
2012/03/13,205625,10504562,50.00,51.60,50.00,51.00,0.50,81
2012/03/14,394548,20290420,51.50,52.00,50.60,51.80,0.80,122
2012/03/15,197494,10202242,51.80,51.80,50.40,51.20,-0.60,56
2012/03/16,322560,16638023,52.00,52.40,51.00,51.60,0.40,117
2012/03/19,323997,16632246,51.60,51.80,50.60,50.70,-0.90,112
2012/03/20,541605,27908635,51.00,52.20,50.90,51.60,0.90,153
2012/03/21,472539,24248617,51.40,52.10,50.10,50.50,-1.10,138
2012/03/22,36589,1845750,50.50,50.80,50.10,50.20,-0.30,30
2012/03/23,301980,15313290,50.00,50.90,49.70,50.70,0.50,71
2012/03/26,496574,25016082,50.70,50.90,49.80,49.80,-0.90,82
2012/03/27,421903,21132337,50.00,50.30,49.60,49.60,-0.20,92
2012/03/28,973488,49905763,50.00,53.00,49.60,52.70,3.10,282
2012/03/29,523562,26978341,52.50,52.50,50.00,50.90,-1.80,193
2012/03/30,608574,31509282,50.00,53.00,49.50,52.10,1.20,189
2012/04/02,909495,46845799,52.70,52.70,50.20,50.20,-1.90,182
