Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/04/03,302125,15000850,50.50,51.30,47.00,48.50,-1.70,152
2012/04/05,451200,21611639,47.15,48.50,46.00,47.30,-1.20,86
2012/04/06,553229,27134371,48.00,49.45,48.00,49.00,1.70,69
2012/04/09,885986,42483852,48.00,50.10,46.20,46.40,-2.60,157
2012/04/10,313369,14916508,46.40,48.30,46.10,46.50,0.10,77
2012/04/11,141836,6622797,46.20,47.00,46.00,46.20,-0.30,35
2012/04/12,13480,626370,46.50,46.50,46.35,46.50,0.30,12
2012/04/13,95493,4535321,48.00,48.00,47.00,47.00,0.50,48
2012/04/16,363329,16939449,47.90,47.90,46.10,46.15,-0.85,53
2012/04/17,289243,13149308,46.25,46.25,45.00,46.00,-0.15,82
2012/04/18,352371,16386196,46.00,47.95,45.00,47.80,1.80,162
2012/04/19,803082,39493892,48.00,49.70,47.50,49.00,1.20,220
2012/04/20,644001,31740597,47.80,49.50,47.80,48.00,-1.00,170
2012/04/23,495451,24473040,48.90,49.75,48.50,49.00,1.00,222
2012/04/24,394493,19578608,49.00,49.85,48.70,49.15,0.15,105
2012/04/25,483328,24112508,49.60,50.10,49.00,49.00,-0.15,151
2012/04/26,532099,26513530,49.30,50.20,49.30,49.90,0.90,212
2012/04/27,252467,12553028,50.30,50.30,49.10,49.70,-0.20,155
2012/04/30,229219,11429538,49.70,50.10,49.50,50.00,0.30,159
2012/05/02,275643,13758950,49.50,51.00,49.40,50.00,0.00,188
2012/05/03,14000,692250,49.85,49.90,49.10,49.10,-0.90,13
2012/05/04,77822,3886352,49.85,50.20,49.00,50.20,1.10,42
2012/05/07,20082,995842,49.30,49.80,49.20,49.75,-0.45,14
2012/05/08,8493,420455,49.40,49.85,49.35,49.70,-0.05,9
2012/05/09,1000,49100,49.10,49.10,49.10,49.10,-0.60,1
2012/05/10,5460,267324,49.00,49.10,48.75,48.75,-0.35,8
2012/05/11,6821,328232,48.60,48.60,47.80,47.80,-0.95,9
2012/05/14,4164,199490,47.90,47.95,47.90,47.95,0.15,6
2012/05/15,10000,473400,47.50,47.50,47.20,47.35,-0.60,10
2012/05/16,11000,529300,47.50,50.30,46.05,46.05,-1.30,9
2012/05/17,16000,747150,47.50,48.00,46.10,47.00,0.95,16
2012/05/18,24082,1094256,45.50,47.00,45.00,45.00,-2.00,18
2012/05/21,52492,2368590,45.00,45.25,45.00,45.00,0.00,39
2012/05/22,4492,207307,46.00,46.90,45.85,45.85,0.85,8
2012/05/23,13398,607460,47.95,47.95,45.00,45.00,-0.85,10
2012/05/24,21204,937093,45.00,45.00,44.00,44.00,-1.00,17
2012/05/25,8904,388874,44.00,44.45,42.60,43.95,-0.05,10
2012/05/28,22069,929761,42.65,42.65,42.00,42.60,-1.35,17
2012/05/29,15178,665497,43.40,44.35,43.10,44.25,1.65,16
2012/05/30,3000,131200,44.05,44.05,43.20,43.95,-0.30,3
2012/05/31,27082,1176750,41.50,43.95,41.50,43.75,-0.20,20
2012/06/01,27000,1139600,43.10,43.20,41.50,42.65,-1.10,17
2012/06/04,42050,1675552,40.00,41.00,39.70,39.70,-2.95,20
2012/06/05,6677,271432,40.00,40.95,40.00,40.70,1.00,9
2012/06/06,6164,251224,41.20,41.20,40.20,40.70,0.00,7
2012/06/07,68082,2808453,41.30,41.40,40.80,41.20,0.50,27
2012/06/08,1411,58274,41.30,41.30,41.30,41.30,0.10,2
2012/06/11,26082,1079603,41.20,42.40,41.20,41.50,0.20,22
2012/06/12,1000,41700,41.70,41.70,41.70,41.70,0.20,1
2012/06/13,5246,222956,42.70,42.70,42.40,42.50,0.80,7
2012/06/14,6021,255390,42.40,42.50,42.40,42.50,0.00,4
2012/06/15,19727,827755,41.50,42.20,41.35,42.10,-0.40,14
2012/06/18,2013,84746,42.10,42.10,42.10,42.10,0.00,3
2012/06/19,12207,499804,40.30,41.05,40.30,41.00,-1.10,10
2012/06/20,8082,334444,42.00,42.45,41.00,42.45,1.45,9
2012/06/21,10493,430461,41.00,41.50,40.70,41.50,-0.95,11
2012/06/22,3012,124040,41.75,41.75,40.90,40.90,-0.60,4
2012/06/25,4006,163442,40.80,40.80,40.80,40.80,-0.10,4
2012/06/26,1000,41450,41.45,41.45,41.45,41.45,0.65,1
2012/06/27,3001,122641,41.10,41.10,40.75,40.75,-0.70,4
2012/06/28,58200,2494998,40.30,43.55,40.30,42.90,2.15,27
2012/06/29,23007,987193,42.85,43.60,42.10,43.00,0.10,16
2012/07/02,69,2911,---,---,---,---,---,1
2012/07/03,11337,484557,41.85,43.70,41.85,43.35,0.35,13
2012/07/04,58895,2477140,43.00,43.00,41.85,42.40,-0.95,14
2012/07/05,4082,173576,42.40,42.85,42.05,42.85,0.45,5
2012/07/06,2159,91378,42.30,42.40,42.30,42.40,-0.45,4
2012/07/09,58553,2538557,42.00,43.80,42.00,43.00,0.60,15
2012/07/10,20200,875100,43.80,43.80,42.25,42.25,-0.75,5
2012/07/11,668150,26798439,41.70,41.70,40.00,40.20,-2.05,135
2012/07/12,334001,13517040,41.10,41.10,40.10,40.45,0.25,73
2012/07/13,704082,27976710,40.85,40.85,38.70,39.40,-1.05,76
2012/07/16,626927,24959468,40.80,41.00,39.45,39.45,0.05,98
2012/07/17,25073,1006598,40.50,40.50,39.50,39.75,0.30,21
2012/07/18,23178,916398,39.75,39.75,39.25,39.25,-0.50,19
2012/07/19,17493,692427,39.70,39.80,39.35,39.35,0.10,20
2012/07/20,10000,395900,39.40,39.90,39.40,39.90,0.55,9
2012/07/23,4000,159200,39.80,39.80,39.80,39.80,-0.10,3
2012/07/24,23164,894532,39.00,39.75,38.00,38.05,-1.75,17
2012/07/25,16033,612213,38.00,38.80,37.50,38.70,0.65,14
2012/07/26,4069,161447,39.85,39.85,39.50,39.50,0.80,5
2012/07/27,53822,2121272,39.15,39.80,39.15,39.40,-0.10,47
2012/07/30,35382,1299795,36.50,37.10,36.35,36.90,,32
2012/07/31,74400,2634218,35.90,36.75,35.35,35.70,-1.20,17
2012/08/01,18318,648089,35.60,35.60,35.00,35.50,-0.20,16
2012/08/03,6657,236726,35.60,35.60,35.60,35.60,0.10,7
2012/08/06,13164,458023,34.50,35.30,34.50,35.30,-0.30,13
2012/08/07,33083,1128113,33.00,35.00,33.00,34.80,-0.50,21
2012/08/08,46100,1559334,34.00,34.90,33.55,34.05,-0.75,37
2012/08/09,36164,1238174,33.75,34.95,33.75,34.95,0.90,32
2012/08/10,20493,713060,35.00,35.65,34.35,34.55,-0.40,20
2012/08/13,28164,971858,34.50,34.85,34.45,34.50,-0.05,14
2012/08/14,21164,742204,34.80,35.80,34.60,35.70,1.20,13
2012/08/15,28246,986883,34.90,35.50,34.90,35.30,-0.40,18
2012/08/16,14181,495315,35.30,35.40,34.65,35.20,-0.10,17
2012/08/17,43329,1497016,34.90,35.00,34.40,35.00,-0.20,25
2012/08/20,388000,13941850,35.00,36.00,34.55,36.00,1.00,77
2012/08/21,180493,6701397,36.90,38.30,35.70,36.45,0.45,133
2012/08/22,26000,921950,35.70,36.35,35.10,35.45,-1.00,21
2012/08/23,882000,31279400,35.45,36.40,35.40,36.30,0.85,116
2012/08/24,1042082,37355359,36.40,36.50,35.55,36.30,0.00,164
2012/08/27,82297,2976073,36.60,36.60,35.95,35.95,-0.35,55
2012/08/28,72246,2535186,35.80,35.80,34.80,34.80,-1.15,46
2012/08/29,13164,457590,34.50,35.40,34.50,34.90,0.10,14
2012/08/30,9000,314300,35.20,35.20,34.80,34.90,0.00,7
2012/08/31,33100,1152500,34.50,35.00,34.40,34.50,-0.40,16
2012/09/03,233232,8166840,34.90,35.20,34.80,34.80,0.30,34
2012/09/04,114164,4068930,35.80,35.80,35.25,35.45,0.65,42
2012/09/05,347809,12546074,35.00,36.80,34.55,36.40,0.95,137
2012/09/06,54000,1928050,36.90,36.90,35.00,35.15,-1.25,41
2012/09/07,22000,784550,35.80,35.80,35.25,35.25,0.10,21
2012/09/10,47396,1665908,36.50,36.50,34.90,35.45,0.20,32
2012/09/11,17082,602795,35.40,35.50,35.10,35.10,-0.35,15
2012/09/12,26000,913550,35.50,35.50,34.65,34.65,-0.45,21
2012/09/13,15901,553914,35.30,35.30,34.65,34.65,0.00,20
2012/09/14,43000,1503350,34.90,35.00,34.70,34.70,0.05,18
2012/09/17,31246,1082924,34.80,34.80,34.55,34.70,0.00,26
2012/09/18,11246,387437,34.50,34.80,34.30,34.80,0.10,11
2012/09/19,11000,382900,34.85,34.90,34.60,34.60,-0.20,10
2012/09/20,41657,1427340,34.90,34.90,34.00,34.00,-0.60,33
2012/09/21,32164,1095009,34.10,34.30,33.90,34.20,0.20,23
2012/09/24,10739,364529,34.00,34.00,33.90,33.90,-0.30,11
2012/09/25,36000,1210600,33.90,33.90,33.50,33.55,-0.35,26
2012/09/26,25082,820998,33.45,33.45,32.00,32.30,-1.25,21
2012/09/27,28000,891500,31.30,32.20,31.10,32.20,-0.10,19
2012/09/28,20597,659282,32.00,32.15,31.60,32.15,-0.05,14
2012/10/01,41000,1349350,32.15,33.50,32.15,32.40,0.25,32
2012/10/02,22503,744747,33.75,33.85,32.60,33.15,0.75,20
2012/10/03,26726,866165,32.70,32.70,32.15,32.70,-0.45,28
2012/10/04,25328,806778,32.60,32.60,31.50,32.45,-0.25,28
2012/10/05,12200,389089,31.65,32.30,31.55,32.30,-0.15,12
2012/10/08,25128,795744,32.20,32.20,31.50,31.90,-0.40,21
2012/10/09,25246,794300,31.80,31.90,31.00,31.00,-0.90,17
2012/10/11,42411,1239862,30.00,30.50,29.00,30.50,-0.50,26
2012/10/12,22082,648427,30.30,30.30,29.00,29.90,-0.60,18
2012/10/15,13000,379400,29.05,29.75,28.55,29.75,-0.15,13
2012/10/16,18754,544628,29.30,29.30,29.00,29.25,-0.50,12
2012/10/17,23000,670100,29.10,29.35,28.50,29.20,-0.05,17
2012/10/18,23069,654832,28.40,28.90,28.00,28.30,-0.90,22
2012/10/19,36000,992900,27.80,28.10,27.00,27.45,-0.85,30
2012/10/22,10178,281012,27.40,27.70,27.40,27.70,0.25,11
2012/10/23,12100,332840,27.55,27.55,27.50,27.50,-0.20,7
2012/10/24,29219,790537,27.50,27.50,26.20,26.20,-1.30,21
2012/10/25,51411,1339157,26.30,26.30,25.50,25.50,-0.70,34
2012/10/26,58112,1436460,25.50,25.50,23.80,23.80,-1.70,31
2012/10/29,50416,1152274,22.60,23.20,22.30,23.20,-0.60,32
2012/10/30,30411,708544,23.20,23.60,23.20,23.30,0.10,24
2012/10/31,5082,119735,23.00,23.80,23.00,23.80,0.50,5
2012/11/01,19974,470827,23.50,24.15,23.50,24.15,0.35,14
2012/11/02,44100,1089850,25.00,25.75,24.50,24.50,0.35,18
2012/11/05,22082,531200,24.00,24.60,24.00,24.60,0.10,6
2012/11/06,17000,441300,26.30,26.30,25.50,25.95,1.35,14
2012/11/07,8000,205600,25.30,26.25,25.30,26.20,0.25,7
2012/11/08,46096,1177296,26.20,26.20,25.30,26.15,-0.05,8
2012/11/09,58000,1515700,26.80,26.90,25.70,26.80,0.65,13
2012/11/12,24001,671327,28.35,28.35,27.80,27.80,1.00,13
2012/11/13,26722,714004,28.20,28.20,26.50,26.50,-1.30,24
2012/11/14,19931,539364,27.95,27.95,26.30,27.20,0.70,19
2012/11/15,80082,2156789,26.60,27.25,26.60,27.00,-0.20,17
2012/11/16,134000,3603500,26.50,27.00,26.50,26.80,-0.20,25
2012/11/19,123000,3287650,26.50,27.00,26.50,27.00,0.20,29
2012/11/20,152903,4157689,26.80,27.70,26.70,27.70,0.70,42
2012/11/21,153000,4108300,27.70,27.70,26.65,26.70,-1.00,40
2012/11/22,49001,1298676,26.70,26.70,26.20,26.70,0.00,22
2012/11/23,117411,3204832,26.20,27.40,26.20,26.80,0.10,21
2012/11/26,119000,3255500,26.55,27.70,26.55,27.30,0.50,22
2012/11/27,127000,3497350,27.50,28.10,27.10,27.50,0.20,32
2012/11/28,126246,3495764,27.85,28.00,27.60,28.00,0.50,31
2012/11/29,180822,5113682,28.30,28.40,28.20,28.20,0.20,46
2012/11/30,152150,4305416,28.20,28.35,27.60,27.60,-0.60,35
2012/12/03,126283,3505987,28.20,28.20,27.60,27.70,0.10,29
2012/12/04,114000,3091350,27.50,27.50,27.10,27.20,-0.50,19
2012/12/05,150425,4130469,27.50,27.70,27.20,27.65,0.45,41
2012/12/06,177082,4958129,27.70,28.50,27.65,28.05,0.40,60
2012/12/07,167575,4734592,28.05,28.50,28.05,28.10,0.05,68
2012/12/10,31000,861500,28.10,28.10,27.50,28.10,0.00,28
2012/12/11,17000,471300,27.00,28.10,27.00,27.50,-0.60,14
2012/12/12,17000,469550,27.75,27.90,27.50,27.50,0.00,14
2012/12/13,103410,2839516,27.85,27.90,27.00,27.00,-0.50,64
2012/12/14,18000,487150,27.30,27.35,26.90,27.00,0.00,16
2012/12/17,16164,437912,27.50,27.50,26.80,26.80,-0.20,14
2012/12/18,14000,369450,26.00,27.00,26.00,26.30,-0.50,12
2012/12/19,69000,1802150,27.10,27.10,25.75,26.30,0.00,36
2012/12/20,65082,1681398,26.25,26.25,25.50,25.85,-0.45,33
2012/12/21,35100,885645,25.60,25.85,25.05,25.80,-0.05,14
2012/12/24,18001,466025,25.50,26.00,25.50,25.95,0.05,10
2012/12/25,64000,1732900,25.85,27.70,25.75,27.60,1.65,42
2012/12/26,106038,2944660,27.60,27.90,27.30,27.90,0.30,32
2012/12/27,159493,4601497,27.55,29.60,27.55,29.25,1.35,108
2012/12/28,120986,3499091,28.00,30.00,28.00,29.30,0.05,67
2013/01/02,9082,264228,29.20,29.30,28.80,29.25,-0.05,9
2013/01/03,71479,2103738,29.25,29.70,29.00,29.40,0.15,38
2013/01/04,69000,2057350,29.60,30.10,29.40,29.40,0.00,34
2013/01/07,18688,551630,29.45,29.80,29.40,29.80,0.40,16
2013/01/08,103411,3068474,29.70,29.80,29.00,29.75,-0.05,22
2013/01/09,38000,1096050,29.40,29.40,28.25,28.35,-1.40,20
2013/01/10,317000,9353450,28.35,30.00,28.00,29.95,1.60,114
2013/01/11,72001,2144079,30.00,30.00,29.35,29.35,-0.60,39
2013/01/14,27589,794322,29.00,29.20,28.50,29.10,-0.25,22
2013/01/15,9082,258746,29.00,29.00,28.30,28.30,-0.80,10
2013/01/16,11000,311250,28.25,28.30,28.25,28.30,0.00,6
2013/01/17,12398,347894,28.30,28.30,27.75,27.75,-0.55,11
2013/01/18,20164,558910,27.75,27.75,27.60,27.75,0.00,18
2013/01/21,8329,230479,27.90,27.90,27.50,27.75,0.00,7
2013/01/22,21290,587987,27.75,27.75,27.25,27.50,-0.25,20
2013/01/23,73000,2054300,27.40,28.80,27.40,28.75,1.25,43
2013/01/24,112000,3246650,28.70,29.35,28.00,29.35,0.60,68
2013/01/25,35410,1035721,29.35,29.60,28.90,29.50,0.15,22
2013/01/28,20000,575450,28.90,29.00,28.60,28.60,-0.90,16
2013/01/29,35999,1036220,27.60,29.35,27.60,29.00,0.40,28
2013/01/30,15986,460697,28.60,29.15,28.50,29.00,0.00,11
2013/01/31,54411,1570444,29.00,29.00,28.85,28.95,-0.05,19
2013/02/01,24317,696065,28.20,28.85,28.20,28.85,-0.10,13
2013/02/04,129300,3725859,28.90,28.95,28.10,28.95,0.10,28
2013/02/05,128246,3670108,28.95,28.95,28.25,28.90,-0.05,35
2013/02/06,208909,6124965,28.90,29.75,28.60,29.75,0.85,82
2013/02/18,174082,5341217,30.75,31.00,30.15,31.00,1.25,86
2013/02/19,143000,4505700,31.90,31.90,31.20,31.65,0.65,53
2013/02/20,161178,5136292,31.20,32.05,31.20,32.05,0.40,75
2013/02/21,158314,5062101,31.90,32.05,31.55,31.70,-0.35,66
2013/02/22,173647,5474523,31.70,32.20,31.00,32.15,0.45,58
2013/02/25,167364,5383048,32.20,32.40,31.90,32.30,0.10,51
2013/02/26,153212,5074047,32.30,33.75,32.30,32.60,0.30,66
2013/02/27,137611,4508885,32.60,33.45,32.50,32.60,0.00,42
2013/03/01,164658,5258346,32.30,32.30,31.35,31.35,-1.25,71
2013/03/04,34082,1050784,31.40,31.60,30.20,30.65,-0.70,32
2013/03/05,30904,940540,30.65,31.00,30.25,30.60,-0.05,23
2013/03/06,44000,1344650,30.70,31.30,30.25,30.25,-0.35,29
2013/03/07,47082,1425655,30.30,30.55,30.15,30.15,-0.10,18
2013/03/08,48918,1470990,30.20,30.40,29.90,29.95,-0.20,38
2013/03/11,22658,688655,30.70,30.70,30.00,30.45,0.50,17
2013/03/12,147246,4527516,30.65,31.15,30.30,30.30,-0.15,69
2013/03/13,50000,1519350,30.30,30.70,29.80,30.20,-0.10,38
2013/03/14,26114,782235,30.20,30.20,29.75,29.80,-0.40,22
2013/03/15,22480,664670,29.80,29.90,29.30,29.30,-0.50,21
2013/03/18,66164,1909424,29.05,29.15,28.45,28.80,-0.50,33
2013/03/19,68000,1956100,28.00,29.05,28.00,28.85,0.05,29
2013/03/20,11000,313500,28.85,28.85,28.25,28.25,-0.60,10
2013/03/21,26532,743896,28.25,28.50,27.75,27.75,-0.50,29
2013/03/22,330082,9093551,27.75,27.90,26.75,27.00,-0.75,90
2013/03/25,33246,918715,28.40,28.40,27.35,27.50,0.50,31
2013/03/26,70329,1909398,27.50,27.50,27.00,27.50,0.00,29
2013/03/27,35000,952850,27.50,27.50,27.10,27.10,-0.40,25
2013/03/28,9000,243050,27.10,27.10,26.85,26.85,-0.25,8
2013/03/29,69082,1859880,27.10,27.30,26.65,26.65,-0.20,46
2013/04/01,42493,1123018,26.80,26.80,25.90,25.90,-0.75,33
2013/04/02,76456,1986306,26.00,26.20,25.80,26.00,0.10,37
2013/04/03,22760,592836,26.00,26.40,25.80,26.40,0.40,17
2013/04/08,47082,1177141,26.10,26.10,24.80,25.80,-0.60,30
2013/04/09,31000,794350,25.60,25.80,25.15,25.20,-0.60,23
2013/04/10,50170,1255435,25.20,25.25,24.85,25.25,0.05,32
2013/04/11,103071,2585002,25.25,25.85,24.85,24.85,-0.40,53
2013/04/12,49674,1234495,25.10,25.10,24.50,24.60,-0.25,39
2013/04/15,8575,209222,24.60,24.60,24.20,24.55,-0.05,9
2013/04/16,14000,338700,23.60,24.55,23.60,24.55,0.00,13
2013/04/17,24351,595526,24.55,24.55,24.30,24.30,-0.25,22
2013/04/18,26410,650747,24.30,24.80,24.30,24.75,0.45,13
2013/04/19,24493,607526,24.75,25.25,24.35,24.80,0.05,22
2013/04/22,6000,148000,24.80,24.80,24.50,24.50,-0.30,6
2013/04/23,25329,619694,24.50,24.50,24.40,24.40,-0.10,16
2013/04/24,63000,1531550,24.40,24.40,24.20,24.35,-0.05,37
2013/04/25,33000,800750,24.40,24.40,24.10,24.15,-0.20,19
2013/04/26,44082,1062359,24.10,24.40,24.00,24.00,-0.15,26
2013/04/29,58658,1377516,23.90,23.90,23.25,23.25,-0.75,46
2013/04/30,52082,1254463,23.60,24.70,23.60,23.90,0.65,29
2013/05/02,77657,1814588,23.90,23.90,23.20,23.75,-0.15,46
2013/05/03,133056,3194095,23.70,24.70,23.40,24.20,0.45,81
2013/05/06,385282,9869797,24.30,25.85,24.30,25.85,1.65,164
2013/05/07,350242,9583738,26.60,27.65,26.20,27.65,1.80,219
2013/05/08,306657,8817796,29.50,29.50,27.85,28.15,0.50,240
2013/05/09,130600,3577900,27.90,27.90,27.00,27.20,-0.95,116
2013/05/10,140000,3796700,27.20,27.65,26.60,27.60,0.40,72
2013/05/13,32329,869733,26.80,27.45,26.65,27.00,-0.60,28
2013/05/14,95412,2628479,27.20,27.80,27.05,27.80,0.80,64
2013/05/15,69246,1897254,27.80,27.80,27.20,27.20,-0.60,35
2013/05/16,195100,5377109,27.20,28.60,26.95,28.60,1.40,68
2013/05/17,412050,11790250,28.10,29.10,27.90,29.00,0.40,81
2013/05/20,146000,4216700,28.40,29.40,28.40,29.40,0.40,39
2013/05/21,179100,5170364,29.30,29.75,27.80,27.80,-1.60,77
2013/05/22,177092,4928606,28.20,28.50,27.30,27.40,-0.40,60
2013/05/23,144000,3922600,27.50,27.80,27.10,27.10,-0.30,35
2013/05/24,130000,3529000,27.50,27.50,27.00,27.00,-0.10,29
2013/05/27,123822,3381626,27.00,27.50,27.00,27.35,0.35,27
2013/05/28,141000,3832700,27.35,27.40,27.00,27.00,-0.35,31
2013/05/29,146368,4058030,27.20,28.20,27.20,27.90,0.90,57
2013/05/30,135425,3747522,27.50,27.90,27.50,27.80,-0.10,37
2013/05/31,119112,3297252,28.20,28.20,27.40,27.40,-0.40,28
2013/06/03,119082,3213864,27.40,27.40,26.70,27.30,-0.10,39
2013/06/04,134164,3654370,27.25,27.70,26.80,26.80,-0.50,41
2013/06/05,124010,3338717,26.80,27.30,26.70,26.80,0.00,39
2013/06/06,121082,3262289,26.80,27.15,26.80,26.95,0.15,39
2013/06/07,60000,1616400,26.95,27.00,26.70,27.00,0.05,19
2013/06/10,163164,4335164,26.80,27.20,26.00,26.00,-1.00,52
2013/06/11,26164,684264,26.00,26.50,26.00,26.00,0.00,16
2013/06/13,33768,871600,26.30,26.30,25.10,25.10,-0.90,18
2013/06/14,12493,315048,25.20,25.30,25.20,25.30,0.20,13
2013/06/17,309369,7927199,24.60,25.80,24.60,25.65,0.35,23
2013/06/18,67164,1712050,25.65,25.85,25.25,25.25,-0.40,15
2013/06/19,14000,356800,25.25,25.85,25.25,25.70,0.45,13
2013/06/20,8000,205150,25.70,25.70,25.35,25.35,-0.35,7
2013/06/21,9022,227902,25.10,25.35,25.10,25.35,0.00,9
2013/06/24,10000,254050,25.35,25.60,25.30,25.30,-0.05,9
2013/06/25,6479,164067,25.25,25.55,25.25,25.55,0.25,8
2013/06/26,10050,255450,25.55,25.55,25.20,25.20,-0.35,8
2013/06/27,2443,62846,25.75,25.80,25.75,25.80,0.60,5
2013/06/28,13000,332600,25.80,25.80,25.30,25.30,-0.50,10
2013/07/01,92082,2378902,25.65,25.90,25.65,25.90,0.60,33
2013/07/02,53164,1448028,26.10,27.65,26.10,27.00,1.10,40
2013/07/03,51000,1363950,27.35,27.35,26.50,26.90,-0.10,28
2013/07/04,19000,505000,26.80,26.95,26.25,26.30,-0.60,16
2013/07/05,51051,1334876,26.30,26.70,25.90,26.00,-0.30,22
2013/07/08,13579,343425,25.65,25.65,25.20,25.20,-0.80,8
2013/07/09,22000,545200,25.20,25.20,24.65,24.65,-0.55,17
2013/07/10,144905,3622307,24.65,25.30,24.65,25.30,0.65,74
2013/07/11,72030,1782444,24.75,25.10,24.30,25.10,,45
2013/07/12,104000,2698200,25.75,26.30,25.20,26.30,1.20,57
2013/07/15,64086,1715652,26.95,27.05,26.00,27.05,0.75,47
2013/07/16,125087,3440701,27.05,27.90,27.00,27.90,0.85,58
2013/07/17,52751,1469302,28.30,28.30,27.30,28.00,0.10,31
2013/07/18,96794,2763282,28.70,29.35,28.10,28.10,0.10,55
2013/07/19,93000,2553900,27.70,27.75,27.05,27.50,-0.60,45
2013/07/22,105182,2962481,27.50,28.50,27.00,28.50,1.00,61
2013/07/23,131945,3844927,28.30,29.80,27.75,29.80,1.30,85
2013/07/24,123383,3736650,29.90,30.80,28.90,30.75,0.95,76
2013/07/25,172547,5383152,30.75,32.00,30.00,31.65,0.90,102
2013/07/26,115050,3686000,32.90,32.90,31.25,32.30,0.65,74
2013/07/29,76164,2445530,32.30,32.30,31.50,32.25,-0.05,47
2013/07/30,34493,1108374,32.25,32.50,32.00,32.50,0.25,18
2013/07/31,59114,1819013,31.65,32.00,30.25,32.00,-0.50,42
