Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2013/08/01,61986,1933858,30.70,32.00,30.50,31.85,-0.15,45
2013/08/02,47000,1457750,30.80,31.75,30.75,30.90,-0.95,19
2013/08/05,31000,954700,30.70,31.00,30.40,31.00,0.10,22
2013/08/06,5000,153550,31.00,31.00,30.30,30.30,-0.70,4
2013/08/07,159000,4884900,31.00,31.10,30.30,30.50,0.20,82
2013/08/08,46245,1421672,30.70,30.90,30.50,30.85,0.35,27
2013/08/09,16000,494450,31.00,31.00,30.85,30.85,0.00,9
2013/08/12,58000,1798250,30.85,31.20,30.85,31.00,0.15,33
2013/08/13,19246,594901,31.10,31.15,30.60,31.00,0.00,19
2013/08/14,74431,2319161,31.00,31.50,30.60,31.30,0.30,36
2013/08/15,167082,5285908,31.20,32.15,31.00,31.50,0.20,83
2013/08/16,364000,11490350,31.50,31.90,31.35,31.60,0.10,110
2013/08/19,158924,5297226,31.90,33.80,31.90,33.80,2.20,111
2013/08/20,104854,3746919,35.00,36.15,34.80,36.15,2.35,79
2013/08/22,571370,21834771,38.25,38.65,37.15,38.65,2.50,347
2013/08/23,407458,16123093,38.20,40.45,38.00,39.60,0.95,239
2013/08/26,173953,6882767,40.30,40.30,38.80,39.40,-0.20,108
2013/08/27,131069,5092186,39.40,39.80,38.30,38.50,-0.90,92
2013/08/28,212378,8404107,38.50,40.65,38.50,40.55,2.05,152
2013/08/29,373050,15796952,42.00,43.25,41.00,43.25,2.70,223
2013/08/30,120536,5141914,43.30,43.30,42.05,42.50,-0.75,92
2013/09/02,75903,3227164,42.50,43.00,42.15,42.50,0.00,60
2013/09/03,162036,6712520,42.50,42.50,41.00,41.15,-1.35,94
2013/09/04,107657,4460383,41.15,41.80,41.15,41.70,0.55,51
2013/09/05,90082,3855973,42.00,43.20,42.00,42.00,0.30,69
2013/09/06,61111,2583375,42.00,43.00,41.80,42.10,0.10,39
2013/09/09,144658,6210730,42.50,43.30,42.50,43.00,0.90,60
2013/09/10,128328,5513522,43.00,43.80,42.50,43.00,0.00,50
2013/09/11,125164,5260220,42.80,42.90,41.00,42.90,-0.10,73
2013/09/12,123493,5282252,42.20,43.30,42.20,42.80,-0.10,60
2013/09/13,186111,8252939,42.85,44.90,42.85,44.90,2.10,128
2013/09/16,118548,5040484,42.25,43.40,42.00,42.20,-2.00,95
2013/09/17,56050,2373050,42.20,42.95,42.20,42.20,0.00,43
2013/09/18,54096,2283432,42.20,42.30,42.20,42.20,0.00,36
2013/09/23,105150,4244287,42.20,42.20,39.50,39.50,-2.70,79
2013/09/24,85646,3421631,39.00,40.15,39.00,40.00,0.50,52
2013/09/25,26000,1041850,40.05,40.40,39.60,40.10,0.10,16
2013/09/26,16600,659180,40.15,40.15,39.20,39.20,-0.90,11
2013/09/27,138100,5423119,39.40,40.00,39.10,39.25,0.05,19
2013/09/30,151999,6058459,40.00,40.45,39.30,39.85,0.60,26
2013/10/01,23285,931614,40.00,40.10,40.00,40.10,0.25,20
2013/10/02,14100,566970,40.10,40.40,40.10,40.40,0.30,14
2013/10/03,64999,2714958,41.00,42.20,41.00,42.00,1.60,50
2013/10/04,70632,3023673,42.00,43.80,41.65,43.00,1.00,54
2013/10/07,16164,693138,43.00,43.50,42.30,42.30,-0.70,12
2013/10/08,27644,1141876,41.30,41.75,41.05,41.05,-1.25,20
2013/10/09,21000,857850,41.50,41.50,40.35,40.90,-0.15,15
2013/10/11,77822,3231519,40.90,42.80,39.85,41.30,0.40,50
2013/10/14,47082,1950704,41.50,42.20,40.70,40.70,-0.60,23
2013/10/15,33164,1333544,40.70,41.10,40.00,40.00,-0.70,25
2013/10/16,20200,819640,40.50,40.90,40.00,40.00,0.00,14
2013/10/17,28246,1144891,40.05,41.05,40.00,40.00,0.00,14
2013/10/18,6664,269425,40.05,40.55,40.05,40.55,0.55,6
2013/10/21,13738,559508,40.80,41.40,40.55,41.00,0.45,15
2013/10/22,12098,504118,41.70,42.45,41.00,41.00,0.00,12
2013/10/23,4164,170007,41.00,41.30,40.50,41.30,0.30,5
2013/10/24,17329,698979,41.30,41.30,39.45,39.45,-1.85,13
2013/10/25,14093,555093,39.50,40.00,39.00,39.00,-0.45,18
2013/10/28,27533,1058347,39.05,39.05,37.80,38.85,-0.15,25
2013/10/29,13082,506590,38.80,38.80,38.70,38.70,-0.15,13
2013/10/30,34000,1369100,39.50,41.00,39.50,40.00,1.30,31
2013/10/31,18082,718294,40.00,40.50,38.70,38.70,-1.30,15
2013/11/01,26096,998685,38.70,39.00,37.80,38.05,-0.65,20
2013/11/04,144260,5751455,39.90,40.60,38.20,40.60,2.55,62
2013/11/05,254329,10466737,40.60,41.70,40.60,41.60,1.00,107
2013/11/06,22000,903300,41.60,41.60,40.50,40.75,-0.85,14
2013/11/07,56000,2329900,40.75,42.55,40.05,41.50,0.75,36
2013/11/08,41000,1712750,41.50,42.30,41.50,41.80,0.30,23
2013/11/11,48082,2009220,42.30,42.30,41.50,41.50,-0.30,36
2013/11/12,111025,4682772,42.10,43.00,40.80,42.90,1.40,80
2013/11/13,114898,4934154,43.45,43.45,42.05,43.00,0.10,87
2013/11/14,33847,1434550,43.00,43.00,41.75,41.90,-1.10,29
2013/11/15,20739,855826,41.60,41.60,41.00,41.10,-0.80,19
2013/11/18,10050,409865,40.75,41.10,40.70,40.70,-0.40,11
2013/11/19,31000,1278650,40.70,41.95,40.35,41.80,1.10,28
2013/11/20,227025,9833166,42.80,44.50,42.60,42.80,1.00,141
2013/11/21,45311,1935706,42.80,43.20,41.40,41.40,-1.40,29
2013/11/22,58000,2402900,41.55,41.60,41.20,41.40,0.00,31
2013/11/25,12000,492100,41.05,41.05,41.00,41.00,-0.40,6
2013/11/26,22151,892140,40.40,40.95,40.00,40.75,-0.25,24
2013/11/27,72164,2981140,41.95,41.95,40.40,41.50,0.75,45
2013/11/28,50082,2081298,41.50,41.80,40.50,41.70,0.20,32
2013/11/29,94068,3969606,41.00,42.60,41.00,42.40,0.70,68
2013/12/02,27250,1119748,41.50,41.50,40.95,41.00,-1.40,23
2013/12/03,63000,2535950,40.30,40.95,40.00,40.80,-0.20,45
2013/12/04,12000,482700,41.00,41.00,40.00,40.50,-0.30,12
2013/12/05,9000,366450,40.85,40.85,40.15,40.15,-0.35,7
2013/12/06,4000,162600,40.70,40.70,40.60,40.60,0.45,3
2013/12/09,45082,1821546,40.70,40.70,39.80,40.60,0.00,15
2013/12/10,38082,1569929,40.60,42.00,39.70,41.00,0.40,29
2013/12/11,34000,1383400,41.45,41.45,39.70,39.70,-1.30,23
2013/12/12,98082,4088420,40.50,42.30,40.50,41.50,1.80,76
2013/12/13,83246,3463308,41.50,42.00,41.00,41.70,0.20,51
2013/12/16,30000,1237800,41.70,41.70,40.70,41.40,-0.30,18
2013/12/17,25164,1027125,41.80,41.80,40.25,40.80,-0.60,23
2013/12/18,4000,164000,41.00,41.00,41.00,41.00,0.20,3
2013/12/19,7425,305387,41.00,41.30,41.00,41.00,0.00,9
2013/12/20,49328,2054080,42.00,42.00,41.30,41.50,0.50,37
2013/12/23,9246,382049,42.50,42.50,41.00,41.00,-0.50,10
2013/12/24,140139,5779253,41.00,42.00,40.50,41.80,0.80,96
2013/12/25,13223,546174,41.80,41.80,40.80,40.80,-1.00,12
2013/12/26,19105,774592,40.80,41.00,40.30,40.40,-0.40,19
2013/12/27,18411,746390,40.55,40.90,40.20,40.20,-0.20,17
2013/12/30,32001,1288790,40.30,40.70,39.80,40.20,0.00,27
2013/12/31,15240,601295,39.80,39.80,39.15,39.25,-0.95,13
2014/01/02,35594,1366964,39.05,39.05,37.60,38.45,-0.80,31
2014/01/03,281492,10722588,37.60,38.85,37.45,38.85,0.40,87
2014/01/06,48083,1886828,38.70,39.50,38.70,39.50,0.65,34
2014/01/07,30008,1185220,39.80,40.00,38.70,40.00,0.50,28
2014/01/08,96082,3757930,40.00,40.00,38.90,39.00,-1.00,47
2014/01/09,17164,664331,38.35,39.50,38.25,38.55,-0.45,15
2014/01/10,8411,321364,38.55,38.55,38.00,38.05,-0.50,10
2014/01/13,10082,385841,38.95,38.95,37.70,37.70,-0.35,9
2014/01/14,47246,1756102,37.70,37.70,36.75,36.80,-0.90,29
2014/01/15,52260,1866868,36.50,36.50,35.25,36.00,-0.80,42
2014/01/16,104891,3625309,35.15,35.15,34.00,34.00,-2.00,66
2014/01/17,229082,7328445,32.60,32.90,31.65,31.65,-2.35,158
2014/01/20,114115,3575130,31.05,32.20,30.65,31.55,-0.10,67
2014/01/21,36065,1136857,31.85,31.95,31.20,31.40,-0.15,25
2014/01/22,5000,158150,31.90,31.90,31.35,31.35,-0.05,5
2014/01/23,39701,1223755,31.40,31.40,30.60,31.00,-0.35,23
2014/01/24,47082,1418910,30.80,30.80,29.90,30.00,-1.00,39
2014/01/27,45082,1312678,30.00,30.00,29.00,29.00,-1.00,31
2014/02/05,27000,766250,28.80,28.80,28.10,28.50,-0.50,18
2014/02/06,51246,1490469,28.60,29.80,28.60,29.80,1.30,33
2014/02/07,22100,659455,29.90,30.00,29.50,30.00,0.20,18
2014/02/10,110105,3346002,30.00,30.40,30.00,30.40,0.40,6
2014/02/11,110001,3266180,30.40,30.40,29.30,29.70,-0.70,64
2014/02/12,112000,3319650,29.50,29.75,29.15,29.45,-0.25,47
2014/02/13,121411,3591792,29.45,29.75,29.40,29.60,0.15,15
2014/02/14,114082,3377510,29.60,29.95,29.35,29.65,0.05,54
2014/02/17,48000,1438800,29.70,30.05,29.65,30.00,0.35,14
2014/02/18,105411,3153986,29.10,30.10,29.10,29.85,-0.15,32
2014/02/19,107246,3202993,30.15,30.20,29.65,29.85,0.00,35
2014/02/20,337120,10320620,29.85,31.40,29.85,31.10,1.25,143
2014/02/21,530740,17263684,31.80,32.95,31.60,32.95,1.85,191
2014/02/24,209260,6941005,32.90,33.65,32.35,33.10,0.15,107
2014/02/25,210000,7047500,33.00,33.85,32.40,33.85,0.75,72
2014/02/26,213164,7329308,34.10,34.55,34.00,34.55,0.70,79
2014/02/27,183621,6412217,35.00,35.15,34.55,34.90,0.35,68
2014/03/03,74658,2457266,32.50,33.40,32.50,33.00,-1.90,47
2014/03/04,118000,3787750,33.00,33.00,31.65,31.75,-1.25,70
2014/03/05,126164,4050315,32.00,32.60,31.70,32.10,0.35,30
2014/03/06,112000,3650500,32.75,32.75,32.25,32.60,0.50,14
2014/03/07,120000,3775150,32.70,32.70,31.25,31.25,-1.35,28
2014/03/10,31327,969288,31.20,31.20,30.70,30.70,-0.55,27
2014/03/11,11000,339250,30.70,30.90,30.70,30.85,0.15,10
2014/03/12,25164,794964,30.90,32.50,30.90,32.40,1.55,24
2014/03/13,5000,162550,32.60,32.60,32.35,32.35,-0.05,4
2014/03/14,7000,224200,32.00,32.05,32.00,32.05,-0.30,6
2014/03/17,51164,1594990,32.30,32.30,31.00,31.30,-0.75,30
2014/03/18,25082,779029,31.25,31.50,30.65,31.05,-0.25,13
2014/03/19,4904,151092,30.85,30.85,30.80,30.80,-0.25,7
2014/03/20,14589,456858,31.75,31.75,30.95,30.95,0.15,17
2014/03/21,14000,431500,31.10,31.10,30.40,30.80,-0.15,7
2014/03/24,17000,511450,30.50,30.50,29.75,29.75,-1.05,15
2014/03/25,19000,575100,30.35,30.50,30.00,30.30,0.55,17
2014/03/26,15000,453550,30.30,30.80,30.10,30.55,0.25,12
2014/03/27,2082,62614,30.10,30.10,30.05,30.05,-0.50,3
2014/03/28,18745,564919,30.25,30.25,30.05,30.05,0.00,12
2014/03/31,10000,300250,29.20,30.80,29.20,30.80,0.75,10
2014/04/01,12019,361729,30.10,30.50,29.95,30.50,-0.30,13
2014/04/02,42008,1287348,30.50,31.20,30.15,31.20,0.70,26
2014/04/03,25082,773675,31.10,31.10,30.55,31.10,-0.10,19
2014/04/07,27017,812568,29.70,30.65,29.55,30.55,-0.55,18
2014/04/08,20246,613702,30.50,30.55,30.00,30.45,-0.10,17
2014/04/09,21082,638442,30.25,30.70,30.00,30.70,0.25,13
2014/04/10,30139,909299,30.60,30.70,29.65,29.85,-0.85,21
2014/04/11,170246,5083053,29.80,30.60,29.00,30.60,0.75,58
2014/04/14,19000,572050,30.20,30.30,30.00,30.20,-0.40,10
2014/04/15,6218,186090,30.00,30.00,29.55,30.00,-0.20,7
2014/04/16,13164,390804,29.95,29.95,29.50,29.90,-0.10,11
2014/04/17,28062,825866,29.55,29.90,29.20,29.55,-0.35,15
2014/04/18,44082,1292382,29.55,29.55,29.05,29.05,-0.50,27
2014/04/21,7750,223835,29.05,29.05,28.85,28.85,-0.20,10
2014/04/22,8000,230150,28.65,28.85,28.65,28.85,0.00,8
2014/04/23,45631,1313806,28.85,29.20,28.30,28.30,-0.55,32
2014/04/24,28002,785306,28.40,28.40,27.60,28.25,-0.05,23
2014/04/25,62000,1667300,28.00,28.00,26.30,27.60,-0.65,35
2014/04/28,5100,136255,26.00,27.55,26.00,27.55,-0.05,6
2014/04/29,17246,483864,27.55,28.50,27.55,28.00,0.45,14
2014/04/30,16575,471319,28.80,28.80,27.55,27.85,-0.15,17
2014/05/02,20736,587395,28.45,28.50,27.75,28.10,0.25,18
2014/05/05,34164,964108,28.75,28.75,27.55,28.30,0.20,25
2014/05/06,7000,199200,28.10,28.85,28.10,28.85,0.55,7
2014/05/07,9822,276998,27.65,28.85,27.65,28.20,-0.65,10
2014/05/08,16102,438480,27.80,27.80,27.10,27.10,-1.10,14
2014/05/09,29000,794550,27.50,27.80,26.80,26.80,-0.30,16
2014/05/12,33000,881950,26.80,27.35,26.30,26.80,0.00,8
2014/05/13,22000,573850,26.80,26.80,26.00,26.55,-0.25,9
2014/05/14,21653,574340,26.50,26.60,26.50,26.50,-0.05,17
2014/05/15,28000,745000,26.40,27.00,26.30,26.55,0.05,12
2014/05/16,28328,749025,26.05,26.55,26.00,26.55,0.00,14
2014/05/19,21104,548972,26.05,26.20,25.70,25.70,-0.85,16
2014/05/20,21000,546550,25.70,26.50,25.70,26.50,0.80,14
2014/05/21,91000,2413350,26.10,26.70,26.10,26.55,0.05,31
2014/05/22,140464,3770992,26.60,27.80,26.10,27.80,1.25,72
2014/05/23,236986,6770943,28.70,29.10,27.65,29.10,1.30,86
2014/05/26,24000,685550,29.10,29.10,28.25,28.40,-0.70,17
2014/05/27,57039,1623905,27.90,28.90,27.90,28.55,0.15,32
2014/05/28,84164,2422107,28.05,29.30,28.05,28.70,0.15,35
2014/05/29,60000,1706450,28.90,28.90,28.10,28.10,-0.60,24
2014/05/30,27932,777859,27.80,28.30,27.70,28.05,-0.05,21
2014/06/03,13246,372377,28.70,28.70,27.80,27.80,-0.25,11
2014/06/04,6164,170601,27.70,27.70,27.65,27.70,-0.10,6
2014/06/05,76493,2171625,27.05,28.60,27.05,28.60,0.90,44
2014/06/06,41163,1186761,28.90,28.90,28.75,28.85,0.25,16
2014/06/09,52999,1548221,28.85,29.30,28.85,29.30,0.45,27
2014/06/10,100164,2928730,29.30,29.40,28.80,29.10,-0.20,37
2014/06/11,71290,2065152,28.95,29.20,28.45,29.10,0.00,30
2014/06/12,35000,1022600,28.65,29.50,28.65,29.50,0.40,17
2014/06/13,18069,524257,29.50,29.50,28.90,29.35,-0.15,11
2014/06/16,154000,4505700,29.10,29.70,28.25,29.35,0.00,50
2014/06/17,61410,1779256,29.35,29.35,28.80,29.05,-0.30,27
2014/06/18,79350,2323219,28.50,29.50,28.50,29.50,0.45,39
2014/06/19,16082,462232,28.80,28.85,28.45,28.45,-1.05,16
2014/06/20,20000,564950,28.45,28.45,28.05,28.05,-0.40,14
2014/06/23,4329,122060,28.05,28.60,28.05,28.60,0.55,5
2014/06/24,5000,141050,28.25,28.25,28.20,28.20,-0.40,5
2014/06/25,48246,1384760,27.50,29.10,27.50,29.00,0.80,26
2014/06/26,96000,2774200,28.40,29.45,28.15,29.40,0.40,53
2014/06/27,43302,1265856,29.40,29.50,29.00,29.05,-0.35,26
2014/06/30,46823,1360887,29.40,29.50,28.85,28.90,-0.15,22
2014/07/01,17000,490850,29.00,29.00,28.55,29.00,0.10,14
2014/07/02,15000,431650,29.00,29.10,28.65,29.10,0.10,13
2014/07/03,22492,649218,29.10,29.15,28.20,29.05,-0.05,18
2014/07/04,8493,244398,28.70,29.10,28.70,29.10,0.05,6
2014/07/07,5000,145500,29.10,29.10,29.10,29.10,0.00,3
2014/07/08,25411,725990,28.60,28.90,28.50,28.50,-0.60,15
2014/07/09,25082,710766,28.50,29.00,28.10,28.40,-0.10,19
2014/07/10,7094,199132,28.10,28.10,28.00,28.00,-0.40,5
2014/07/11,27047,734747,27.80,27.80,26.80,27.60,-0.40,21
2014/07/14,21000,557750,26.65,27.45,26.15,27.45,-0.15,14
2014/07/15,23246,624055,27.25,27.25,26.50,26.65,-0.80,20
2014/07/16,4000,107700,27.00,27.05,26.65,26.65,0.00,4
2014/07/17,9000,241200,27.05,27.05,26.35,26.35,-0.30,9
2014/07/18,14000,371800,26.50,26.95,26.05,26.90,0.55,13
2014/07/21,8082,216323,26.85,26.85,26.70,26.80,-0.10,6
2014/07/22,18011,480594,26.50,27.10,26.50,27.00,0.20,11
2014/07/24,4164,112595,27.05,27.05,27.05,27.05,0.05,5
2014/07/25,6082,163527,27.00,27.05,26.55,26.55,-0.50,6
2014/07/28,16000,423700,26.55,26.75,26.25,26.75,0.20,10
2014/07/29,3000,79500,26.25,26.65,26.25,26.65,-0.10,3
2014/07/30,14050,367432,26.65,26.70,25.85,26.55,-0.10,11
2014/07/31,12000,314150,26.20,26.20,26.10,26.10,-0.45,12
2014/08/01,3000,78250,25.95,26.35,25.95,26.35,0.25,3
2014/08/04,24000,646600,27.25,27.25,26.40,27.00,0.65,21
2014/08/05,2001,52776,26.50,26.50,26.25,26.25,-0.75,3
2014/08/06,35000,904500,25.85,26.00,25.80,25.80,-0.45,9
2014/08/07,110000,2709500,25.40,25.40,24.25,24.70,-1.10,55
2014/08/08,26052,627568,23.30,24.70,23.30,24.65,-0.05,23
2014/08/11,6065,148642,24.40,24.75,24.10,24.75,0.10,7
2014/08/12,1101,28030,25.45,25.45,25.45,25.45,0.70,3
2014/08/13,12000,296900,25.00,25.00,24.50,24.50,-0.95,6
2014/08/14,3000,73500,24.50,24.50,24.50,24.50,0.00,3
2014/08/15,1000,24050,24.05,24.05,24.05,24.05,-0.45,1
2014/08/18,8000,190500,23.60,24.05,23.55,24.05,0.00,5
2014/08/19,31164,756200,23.75,24.80,23.25,24.60,0.55,20
2014/08/20,5000,121000,24.10,24.55,24.10,24.55,-0.05,5
2014/08/21,0,0,---,---,---,---,---,0
2014/08/22,6000,143550,24.00,24.25,23.80,24.25,0.05,6
2014/08/25,10000,240950,24.25,24.40,23.90,24.00,-0.25,8
2014/08/26,14160,344702,24.20,24.50,24.20,24.50,0.50,11
2014/08/27,5086,126600,24.35,25.25,24.35,25.25,0.75,5
2014/08/28,32904,856125,25.45,26.20,25.45,25.50,0.25,15
2014/08/29,13000,339300,25.95,26.15,25.95,26.15,0.65,10
2014/09/01,13411,346253,26.20,26.50,25.15,26.10,-0.05,13
2014/09/02,0,0,---,---,---,---,---,0
2014/09/03,34082,915830,25.75,27.45,25.75,27.45,1.45,30
2014/09/04,82000,2357350,27.80,29.35,27.80,28.50,1.05,59
2014/09/05,39164,1120657,28.50,28.90,28.00,28.70,0.20,23
2014/09/09,7000,195050,28.00,28.00,27.80,27.80,-0.90,6
2014/09/10,5000,136200,27.20,27.50,27.10,27.50,-0.30,5
2014/09/11,3328,90687,27.45,27.45,26.85,27.45,-0.05,6
2014/09/12,3000,81300,27.45,27.45,26.90,26.90,-0.55,3
2014/09/15,19000,490600,26.15,26.45,25.50,25.75,-1.15,17
2014/09/16,6000,156000,26.00,26.00,26.00,26.00,0.25,4
2014/09/17,82,2054,---,---,---,---,---,1
2014/09/18,7082,180462,26.00,26.00,25.15,25.15,-0.85,8
2014/09/19,2000,51150,25.90,25.90,25.25,25.25,0.10,2
2014/09/22,10740,273765,25.25,26.20,25.25,26.20,0.95,11
2014/09/23,11000,283550,26.05,26.20,25.55,25.55,-0.65,10
2014/09/24,9000,228900,25.60,25.60,25.25,25.55,0.00,9
2014/09/25,8020,204653,25.60,25.60,25.15,25.15,-0.40,7
2014/09/26,18763,458430,24.00,24.90,24.00,24.55,-0.60,20
2014/09/29,16000,397200,24.30,25.55,24.20,25.50,0.95,14
2014/09/30,8246,207125,25.50,25.50,24.90,24.90,-0.60,10
2014/10/01,30082,794431,26.60,26.60,25.55,26.60,1.70,16
2014/10/02,174270,4939678,27.95,28.45,27.85,28.45,1.85,91
2014/10/03,382541,11541545,29.45,30.40,29.30,30.40,1.95,200
2014/10/06,209265,6422757,31.50,31.60,29.70,30.30,-0.10,134
2014/10/07,51000,1520900,30.30,30.30,29.50,29.50,-0.80,32
2014/10/08,112082,3364617,29.45,30.60,29.45,30.40,0.90,63
2014/10/09,46164,1369047,30.40,30.40,29.00,29.20,-1.20,30
2014/10/13,53000,1481700,28.00,28.60,27.70,28.60,-0.60,25
2014/10/14,47000,1374500,28.60,29.70,28.60,28.95,0.35,18
2014/10/15,5082,145303,28.35,28.95,28.35,28.95,0.00,5
2014/10/16,95028,2930616,28.15,30.95,28.15,30.95,2.00,32
2014/10/17,221246,7322892,33.10,33.10,32.90,33.10,2.15,120
2014/10/20,118877,4208244,35.40,35.40,35.40,35.40,2.30,62
2014/10/21,634177,23141188,37.85,37.85,34.40,36.50,1.10,447
2014/10/22,196575,7208578,36.00,37.55,35.50,36.40,-0.10,161
2014/10/23,89094,3111643,36.00,36.00,34.50,34.50,-1.90,67
2014/10/24,168008,5569967,34.50,34.50,32.10,33.15,-1.35,103
2014/10/27,195000,6048700,33.00,33.00,30.85,30.85,-2.30,75
2014/10/28,289020,8570885,30.85,30.90,28.70,29.00,-1.85,129
2014/10/29,66493,1937922,29.00,29.45,29.00,29.05,0.05,55
2014/10/30,27000,784200,29.40,29.40,28.80,28.80,-0.25,18
2014/10/31,59020,1769016,29.15,30.80,28.90,30.80,2.00,48
2014/11/03,59000,1943550,32.95,32.95,32.90,32.95,2.15,41
2014/11/04,52000,1833000,35.25,35.25,35.25,35.25,2.30,38
2014/11/05,553994,20521125,37.70,37.70,35.35,37.70,2.45,372
2014/11/06,240152,8849674,38.40,38.40,36.00,36.00,-1.70,155
2014/11/07,77679,2853851,36.00,37.20,36.00,37.00,1.00,65
2014/11/10,93053,3448526,37.00,38.00,36.60,36.60,-0.40,64
2014/11/11,43000,1579100,36.50,37.60,36.35,37.45,0.85,35
2014/11/12,80082,2936675,36.80,37.30,36.35,37.30,-0.15,38
2014/11/13,129746,4875360,37.30,38.00,37.10,37.90,0.60,66
2014/11/14,65000,2460250,38.05,38.05,37.50,37.50,-0.40,28
2014/11/17,99007,3617157,37.50,37.50,36.00,36.90,-0.60,42
2014/11/18,73404,2681525,36.30,37.40,36.20,36.75,-0.15,32
2014/11/19,71000,2588650,37.15,37.15,36.35,36.75,0.00,15
2014/11/20,67529,2476034,36.70,37.10,36.45,36.90,0.15,24
2014/11/21,43000,1589600,37.15,37.40,36.45,37.20,0.30,27
2014/11/24,372569,14719345,38.20,39.80,37.80,39.80,2.60,177
2014/11/25,224188,8756482,39.80,40.00,38.55,39.30,-0.50,149
2014/11/26,53429,2044758,37.70,38.60,37.60,38.60,-0.70,40
2014/11/27,89000,3485400,39.10,39.50,38.60,39.25,0.65,49
2014/11/28,81415,3224149,39.20,41.00,38.30,41.00,1.75,52
2014/12/01,55999,2240509,40.00,40.80,39.50,40.50,-0.50,41
2014/12/02,59082,2347155,39.10,40.10,38.55,40.10,-0.40,28
2014/12/03,327531,13877726,40.50,42.90,40.50,42.75,2.65,189
