Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/12/04,67529,2832796,42.10,42.50,41.60,42.45,-0.30,37
2014/12/05,106455,4631739,42.00,44.10,42.00,43.40,0.95,61
2014/12/08,43065,1837146,43.40,43.40,42.45,42.45,-0.95,31
2014/12/09,29580,1245982,42.65,42.70,41.60,41.60,-0.85,25
2014/12/10,81000,3379300,41.05,42.40,40.50,40.50,-1.10,56
2014/12/11,90986,3835958,40.55,43.30,40.55,42.50,2.00,64
2014/12/12,138449,5940589,43.50,44.75,41.60,42.25,-0.25,112
2014/12/15,440164,19710642,42.25,45.20,42.25,43.15,0.90,210
2014/12/16,144799,6282855,42.60,44.50,42.60,43.55,0.40,90
2014/12/17,77042,3446126,43.95,45.20,43.95,45.20,1.65,60
2014/12/18,672368,32445428,46.30,48.35,46.30,47.80,2.60,321
2014/12/19,559968,25902363,45.80,48.00,45.10,45.15,-2.65,368
2014/12/22,113000,5196200,46.00,47.80,45.05,45.50,0.35,106
2014/12/23,123300,5511045,46.20,46.20,43.25,44.15,-1.35,107
2014/12/24,128600,5725617,44.15,45.40,43.90,44.95,0.80,103
2014/12/25,141410,6369388,45.00,45.80,44.10,45.15,0.20,106
2014/12/26,390986,18082587,45.15,47.50,45.15,47.50,2.35,136
2014/12/29,767000,37490099,49.90,49.90,48.50,48.80,-0.50,176
2014/12/30,1149018,56379215,49.90,51.10,48.10,48.60,-0.20,608
2014/12/31,665778,32386237,48.60,49.60,47.90,49.00,0.40,527
2015/01/05,475064,23032634,49.10,49.45,47.80,48.40,-0.60,259
2015/01/06,490016,24463259,47.80,51.40,47.65,51.00,2.60,307
2015/01/07,571171,30112361,51.60,53.80,51.20,53.80,2.80,367
2015/01/08,465442,24732837,53.90,53.90,52.60,53.30,-0.50,264
2015/01/09,706330,37907290,54.20,54.30,53.10,53.10,-0.20,319
2015/01/12,373304,19842517,53.10,53.40,52.90,53.00,-0.10,207
2015/01/13,717709,39742088,53.00,56.70,52.80,56.70,3.70,423
2015/01/14,946321,55399415,57.80,60.50,56.00,60.50,3.80,612
2015/01/15,956554,58169851,60.50,61.90,59.50,61.60,1.10,640
2015/01/16,594454,36794198,61.50,62.90,60.60,62.20,0.60,340
2015/01/19,1568393,96558850,63.10,65.80,57.90,58.30,-3.90,1083
2015/01/20,912927,55420674,58.30,62.30,58.30,62.30,4.00,689
2015/01/21,962106,61413292,62.30,65.40,62.30,63.50,1.20,723
2015/01/22,451901,28723312,63.90,64.40,62.40,63.80,0.30,338
2015/01/23,379657,24126721,63.80,64.90,62.80,63.60,-0.20,271
2015/01/26,506772,31460406,63.50,64.00,60.80,60.90,-2.70,375
2015/01/27,582290,34579534,61.00,61.60,58.20,58.60,-2.30,438
2015/01/28,825574,46629144,58.00,58.00,55.20,56.40,-2.20,525
2015/01/29,440548,25314084,56.60,58.60,56.10,58.10,1.70,323
2015/01/30,192415,10971004,57.80,58.20,56.70,56.70,-1.40,142
2015/02/02,449553,24368952,56.00,56.60,53.00,53.20,-3.50,355
2015/02/03,165656,8958396,53.40,54.70,53.40,53.80,0.60,138
2015/02/04,265715,14499579,54.20,55.20,53.90,54.70,0.90,242
2015/02/05,467397,27076024,55.00,58.50,55.00,58.50,3.80,279
2015/02/06,1132162,68205103,59.50,61.90,58.90,59.60,1.10,720
2015/02/09,331275,19421707,59.60,59.60,57.50,59.60,0.00,230
2015/02/10,221178,13005157,59.40,59.40,58.30,58.60,-1.00,165
2015/02/11,149891,8825579,58.30,59.30,58.30,59.30,0.70,110
2015/02/12,250027,14724782,59.40,59.90,58.10,59.20,-0.10,175
2015/02/13,157022,9237884,59.20,59.20,58.50,58.70,-0.50,103
2015/02/24,244113,14318120,58.60,59.70,57.70,57.90,-0.80,128
2015/02/25,837999,46441644,57.90,57.90,53.90,54.50,-3.40,484
2015/02/26,263132,14431880,54.50,55.50,54.10,54.80,0.30,176
2015/03/02,156328,8488548,55.00,55.10,53.50,53.50,-1.30,97
2015/03/03,368149,19250417,53.50,53.80,51.50,52.00,-1.50,219
2015/03/04,571404,28858554,51.90,51.90,49.35,49.50,-2.50,354
2015/03/05,189086,9436810,49.30,50.50,49.30,49.55,0.05,143
2015/03/06,347285,16802066,49.60,50.00,47.50,47.80,-1.75,238
2015/03/09,337000,16668400,47.50,51.10,47.50,50.00,2.20,236
2015/03/10,158000,7899250,50.00,50.90,49.20,50.00,0.00,131
2015/03/11,233000,11584050,49.80,50.50,49.00,49.10,-0.90,114
2015/03/12,268000,12943100,49.05,49.85,47.60,47.60,-1.50,145
2015/03/13,77082,3734056,47.75,48.90,47.75,48.50,0.90,68
2015/03/16,136199,6703031,49.80,49.80,48.70,48.90,0.40,82
2015/03/17,75001,3691399,49.50,49.50,48.70,49.45,0.55,66
2015/03/18,321000,15977950,49.40,50.80,49.15,49.20,-0.25,175
2015/03/19,111081,5528735,50.20,50.20,49.45,49.45,0.25,79
2015/03/20,107430,5342063,49.60,49.90,49.50,49.90,0.45,75
2015/03/23,328312,16998024,50.60,53.10,50.50,52.20,2.30,230
2015/03/24,322460,17116480,52.40,53.90,52.40,53.30,1.10,223
2015/03/25,468086,24613186,53.60,54.40,50.60,51.20,-2.10,353
2015/03/26,178000,9023500,51.20,51.60,49.80,51.40,0.20,108
2015/03/27,583399,28811837,51.40,52.20,47.85,47.85,-3.55,383
2015/03/30,124007,5524511,44.55,44.55,44.55,44.55,-3.30,49
2015/03/31,107000,4435150,41.45,41.45,41.45,41.45,-3.10,55
2015/04/01,14000,539700,38.55,38.55,38.55,38.55,-2.90,9
2015/04/02,60010,2154359,35.90,35.90,35.90,35.90,-2.65,34
2015/04/07,1850513,66307309,33.40,38.40,33.40,37.65,1.75,792
2015/04/08,653000,25306100,38.40,39.80,37.80,39.60,1.95,357
2015/04/09,665000,24627850,36.85,38.60,36.85,37.10,-2.50,296
2015/04/10,535083,18688417,37.70,37.80,34.55,34.55,-2.55,252
2015/04/13,287015,9347386,34.60,34.60,32.15,32.15,-2.40,180
2015/04/14,471060,15282408,30.15,34.40,30.15,34.35,2.20,272
2015/04/15,205001,6867832,33.00,34.35,32.50,32.60,-1.75,145
2015/04/16,300001,10077083,32.60,34.00,32.05,33.80,1.20,172
2015/04/17,159000,5295200,34.00,34.20,32.60,32.70,-1.10,113
2015/04/20,87000,2826750,33.20,33.20,31.70,31.70,-1.00,64
2015/04/21,132000,4213600,32.20,33.25,31.70,31.70,0.00,83
2015/04/22,528082,15952677,31.70,32.00,29.50,29.85,-1.85,282
2015/04/23,337665,10323547,30.50,31.45,29.70,31.00,1.15,169
2015/04/24,189480,6063111,31.30,32.45,31.20,32.25,1.25,134
2015/04/27,231000,7953600,34.35,34.50,34.35,34.50,2.25,98
2015/04/28,940210,34386060,36.90,36.90,35.65,36.00,1.50,526
2015/04/29,365000,12578550,35.80,35.80,33.55,34.15,-1.85,237
2015/04/30,520300,16979459,32.60,33.80,31.85,31.90,-2.25,266
2015/05/04,301000,9171500,31.95,31.95,29.75,31.10,-0.80,183
2015/05/05,177001,5474681,30.50,32.20,30.20,31.30,0.20,85
2015/05/06,283011,8836847,31.30,31.30,30.85,31.30,0.00,64
2015/05/07,55000,1703700,31.50,31.95,30.65,31.30,0.00,36
2015/05/08,415000,12583750,31.30,31.30,30.25,30.25,-1.05,59
2015/05/11,118000,3523700,30.35,30.70,29.60,30.25,0.00,56
2015/05/12,31000,931900,30.25,30.60,29.50,30.45,0.20,25
2015/05/13,29082,886318,31.20,31.20,30.00,30.30,-0.15,21
2015/05/14,83001,2463880,30.10,30.15,29.15,29.90,-0.40,62
2015/05/15,192000,5571000,29.45,31.25,27.90,30.60,0.70,148
2015/05/18,239000,7302100,30.55,31.45,29.95,30.60,0.00,72
2015/05/19,45000,1378750,30.50,30.95,30.50,30.85,0.25,30
2015/05/20,320016,9902191,30.30,31.00,30.30,30.95,0.10,22
2015/05/21,114000,3514500,30.50,31.50,30.05,30.90,-0.05,62
2015/05/22,201329,6454595,30.90,32.50,30.90,32.25,1.35,144
2015/05/25,71082,2268808,33.00,33.00,31.55,31.55,-0.70,53
2015/05/26,19082,602208,32.25,32.25,31.50,31.50,-0.05,15
2015/05/27,83000,2587450,31.50,32.00,30.50,31.20,-0.30,42
2015/05/28,44000,1344050,30.55,30.70,30.50,30.50,-0.70,30
2015/05/29,46000,1381600,30.00,30.10,30.00,30.00,-0.50,39
2015/06/01,34000,976300,28.00,29.60,28.00,29.10,-0.90,28
2015/06/02,63000,1818400,29.10,29.20,28.50,29.15,0.05,42
2015/06/03,69000,1993950,29.05,29.15,28.70,29.15,0.00,39
2015/06/04,210000,6463400,29.70,31.60,29.60,30.35,1.20,166
2015/06/05,661082,21573627,30.40,33.35,30.00,32.20,1.85,362
2015/06/08,703480,24177192,32.00,35.40,31.90,35.40,3.20,441
2015/06/09,684174,23858137,36.10,37.00,31.90,31.90,-3.50,462
2015/06/10,204200,6752150,32.00,34.00,32.00,33.00,1.10,153
2015/06/11,275000,8674500,33.20,33.20,30.60,31.00,-2.00,173
2015/06/12,493000,14676800,31.00,31.95,28.60,29.20,-1.80,313
2015/06/15,2391000,65316750,28.20,29.05,27.15,27.20,-2.00,261
2015/06/16,243036,7160826,28.80,29.90,28.80,29.90,2.70,171
2015/06/17,497250,15722950,29.50,32.85,29.20,31.50,1.60,359
2015/06/18,249000,7690950,31.50,32.00,30.10,30.50,-1.00,171
2015/06/22,67290,2062395,30.60,31.40,30.25,30.25,-0.25,56
2015/06/23,112039,3537462,30.85,32.25,30.85,31.40,1.15,80
2015/06/24,164000,5356500,34.45,34.45,31.65,31.95,0.55,123
2015/06/25,74000,2334450,31.30,32.10,31.20,31.50,-0.45,53
2015/06/26,77000,2459900,31.95,32.40,31.70,32.20,0.70,56
2015/06/29,235000,7628400,31.25,34.80,30.50,32.20,0.00,178
2015/06/30,217082,7163714,32.50,33.85,32.35,33.45,1.25,162
2015/07/01,166000,5561450,33.45,34.30,33.10,33.50,0.05,103
2015/07/02,209000,6784400,33.90,33.95,32.00,32.20,-1.30,108
2015/07/03,250082,7896708,32.50,32.50,31.25,31.50,-0.70,62
2015/07/06,59000,1862300,31.35,32.45,30.20,30.20,-1.30,51
2015/07/07,93200,2839990,30.45,31.10,30.05,30.05,-0.15,63
2015/07/08,347000,9933650,30.05,30.05,28.00,29.20,-0.85,166
2015/07/09,158000,4352450,28.50,28.80,26.30,28.80,-0.40,116
2015/07/13,88000,2544500,29.00,29.60,28.50,28.70,-0.10,57
2015/07/14,150246,4198689,28.35,28.50,27.60,27.90,-0.80,94
2015/07/15,101083,2860982,28.10,29.00,27.80,27.80,-0.10,72
2015/07/16,150000,4135600,28.00,28.60,27.05,28.60,0.80,98
2015/07/17,37000,1046150,28.90,28.90,28.10,28.10,-0.50,29
2015/07/20,30000,839300,28.20,28.20,27.50,28.00,-0.10,25
2015/07/21,96000,2630550,27.75,28.25,27.00,27.90,-0.10,71
2015/07/22,45000,1241800,27.30,27.90,27.10,27.85,-0.05,25
2015/07/23,182000,5117850,27.25,29.00,27.10,28.70,0.85,104
2015/07/24,206000,6176350,28.40,31.40,28.20,31.30,2.60,145
2015/07/27,512000,16215800,31.30,32.80,30.55,31.60,0.30,198
2015/07/28,124082,3860509,31.00,31.90,30.25,30.90,-0.70,98
2015/07/29,169000,5377350,30.70,32.50,30.50,32.00,1.10,113
2015/07/30,99000,3202100,32.00,32.80,32.00,32.15,0.15,68
2015/07/31,109082,3426016,31.25,31.80,31.10,31.65,-0.50,80
2015/08/03,1227000,38714550,31.05,31.70,29.95,31.70,0.05,147
2015/08/04,1858200,57522330,31.70,31.80,28.55,31.20,-0.50,388
2015/08/05,160000,4855250,29.80,31.05,29.80,31.00,-0.20,106
2015/08/06,68000,2073150,30.30,31.00,30.15,31.00,0.00,49
2015/08/07,1289096,41214364,30.15,32.00,30.15,32.00,1.00,84
2015/08/10,664000,22359750,32.00,34.00,32.00,33.80,1.80,120
2015/08/11,210000,7024600,34.50,34.65,33.15,33.20,-0.60,78
2015/08/12,1166178,37590746,34.00,34.00,32.00,32.20,-1.00,79
2015/08/13,361010,12017950,32.20,35.20,31.20,35.20,3.00,180
2015/08/14,1470100,52524309,35.20,36.45,33.00,35.90,0.70,362
2015/08/17,1417215,49260730,35.65,37.50,33.70,33.70,-2.20,285
2015/08/18,202100,6653620,34.30,34.90,32.00,32.00,-1.70,145
2015/08/19,938008,27616900,31.50,31.50,28.80,31.00,-1.00,477
2015/08/20,430457,13817038,30.70,33.30,30.45,32.45,1.45,254
2015/08/21,1223149,39831635,31.50,33.15,31.50,32.15,-0.30,277
2015/08/24,106000,3349150,32.00,33.00,30.20,31.60,-0.55,70
2015/08/25,86000,2730300,31.65,32.45,31.35,31.55,-0.05,69
2015/08/26,50000,1573350,31.90,31.90,31.15,31.75,0.20,41
2015/08/27,106000,3301800,31.50,31.75,30.60,30.70,-1.05,81
2015/08/28,55000,1670800,30.90,30.90,30.15,30.25,-0.45,42
2015/08/31,116000,3425000,30.00,30.20,29.10,29.95,-0.30,74
2015/09/01,462411,14723493,30.40,32.30,30.00,32.25,2.30,185
2015/09/02,127000,4079000,32.00,32.80,31.20,31.20,-1.05,89
2015/09/03,484000,15711850,34.00,34.00,31.20,31.70,0.50,126
2015/09/04,90000,2801900,32.00,32.00,30.10,30.90,-0.80,67
2015/09/07,202000,5918450,30.50,30.50,28.65,29.20,-1.70,111
2015/09/08,77000,2255900,29.40,29.65,28.80,29.65,0.45,54
2015/09/09,80000,2383700,29.65,30.40,29.65,29.65,0.00,48
2015/09/10,79296,2311013,29.20,29.50,28.70,29.40,-0.25,48
2015/09/11,91001,2624678,29.00,29.40,28.50,28.60,-0.80,68
2015/09/14,48000,1400050,28.60,29.70,28.60,29.00,0.40,38
2015/09/15,28000,818850,29.05,29.35,29.00,29.30,0.30,16
2015/09/16,35030,1019605,29.50,29.50,28.80,28.80,-0.50,27
2015/09/17,21000,605650,29.25,29.30,28.65,28.65,-0.15,17
2015/09/18,55000,1555350,28.30,28.80,28.10,28.30,-0.35,41
2015/09/21,64000,1784150,28.30,28.30,27.00,28.15,-0.15,38
2015/09/22,77000,2124350,28.20,28.20,27.40,27.60,-0.55,41
2015/09/23,81000,2194700,27.60,27.60,26.65,27.40,-0.20,53
2015/09/24,42000,1135350,26.50,27.45,26.50,27.45,0.05,28
2015/09/25,106246,3022932,26.90,29.50,26.80,29.50,2.05,58
2015/09/30,60000,1734100,28.30,29.10,28.30,28.70,-0.80,36
2015/10/01,39000,1125300,28.70,29.30,28.15,28.55,-0.15,22
2015/10/02,39010,1101779,28.95,28.95,28.10,28.15,-0.40,25
2015/10/05,47000,1364750,29.20,29.30,28.25,28.60,0.45,28
2015/10/06,49000,1415850,28.60,29.20,28.60,28.60,0.00,44
2015/10/07,36000,1045750,29.00,29.20,29.00,29.20,0.60,28
2015/10/08,12000,343250,28.70,28.70,28.55,28.55,-0.65,11
2015/10/12,283000,8130600,28.60,29.90,28.60,28.80,0.25,51
2015/10/13,43000,1247450,28.90,29.40,28.80,28.80,0.00,30
2015/10/14,9082,256012,28.20,28.50,28.10,28.50,-0.30,10
2015/10/15,16164,456424,28.50,28.80,28.10,28.80,0.30,11
2015/10/16,44000,1233650,28.30,28.30,27.80,27.90,-0.90,37
2015/10/19,96016,2605546,27.60,27.90,26.50,27.90,0.00,79
2015/10/20,40200,1103050,26.85,27.90,26.85,27.80,-0.10,29
2015/10/21,29082,811272,27.25,28.50,27.15,27.35,-0.45,23
2015/10/22,22000,602850,27.35,27.65,27.15,27.40,0.05,17
2015/10/23,81282,2160257,27.45,27.45,26.35,27.05,-0.35,61
2015/10/26,28349,754033,27.00,27.00,26.30,26.90,-0.15,27
2015/10/27,96000,2500750,26.30,26.50,25.65,26.10,-0.80,73
2015/10/28,46000,1197950,26.10,26.60,25.20,25.55,-0.55,30
2015/10/29,131000,3303200,25.70,25.80,24.50,24.50,-1.05,72
2015/10/30,154020,3602180,24.15,24.50,22.85,23.80,-0.70,101
2015/11/02,66804,1565834,23.00,23.70,23.00,23.25,-0.55,42
2015/11/03,77000,1814950,23.25,24.10,23.25,24.10,0.85,43
2015/11/04,38082,932768,24.30,24.80,24.20,24.25,0.15,31
2015/11/05,41175,996287,23.90,24.70,23.60,24.70,0.45,30
2015/11/06,46000,1139000,24.65,25.15,24.20,25.00,0.30,29
2015/11/09,22000,547650,25.60,25.60,24.30,24.30,-0.70,14
2015/11/10,37012,882886,24.00,24.00,23.50,23.90,-0.40,30
2015/11/11,45200,1082810,23.90,24.50,23.50,24.50,0.60,36
2015/11/12,93188,2233124,24.30,24.30,23.90,24.00,-0.50,17
2015/11/13,37000,915200,24.00,25.15,23.70,25.15,1.15,26
2015/11/16,70000,1786400,24.10,26.00,24.10,26.00,0.85,40
2015/11/17,46200,1211980,27.00,27.00,25.90,26.20,0.20,38
2015/11/18,38000,974850,25.65,25.90,25.15,25.80,-0.40,16
2015/11/19,60088,1510357,25.70,26.10,24.50,25.40,-0.40,36
2015/11/20,35000,858850,24.80,24.80,24.40,24.40,-1.00,21
2015/11/23,31000,754950,24.7,25.05,24,24.25,-0.15,21
2015/11/24,66000,1608250,24.50,25.00,23.90,25.00,0.75,32
2015/11/25,29000,732700,24.90,25.70,24.20,25.70,0.70,24
2015/11/26,27000,677400,25.00,25.50,25.00,25.00,-0.70,18
2015/11/27,60000,1470600,25.00,25.00,24.00,25.00,0.00,37
2015/11/30,169000,4329850,24.90,26.10,24.25,26.10,1.10,61
2015/12/01,33000,844650,25.50,26.05,25.25,26.05,-0.05,21
2015/12/02,28034,724473,25.90,26.10,25.60,26.00,-0.05,21
2015/12/03,22000,559700,26.10,26.10,25.00,26.00,0.00,19
2015/12/04,22000,557600,24.80,26.00,24.80,26.00,0.00,18
2015/12/07,39164,984800,25.10,25.60,25.10,25.10,-0.90,26
2015/12/08,38000,938450,24.50,25.10,24.15,25.10,0.00,24
2015/12/09,75000,1845250,24.40,25.45,24.00,25.45,0.35,45
2015/12/10,27000,687700,25.10,26.00,24.70,26.00,0.55,25
2015/12/11,30000,771450,25.70,26.00,25.25,26.00,0.00,25
2015/12/14,92018,2408242,25.20,27.50,24.80,27.50,1.50,69
2015/12/15,38411,1023859,27.40,27.40,26.10,26.55,-0.95,33
2015/12/16,52164,1339665,26.35,26.35,25.45,25.45,-1.10,39
2015/12/17,29300,733660,25.15,25.65,24.75,24.75,-0.70,29
2015/12/18,45300,1096800,24.70,24.80,24.00,24.10,-0.65,43
2015/12/21,13800,342449,24.00,25.50,23.90,24.95,0.85,15
2015/12/22,7572,185856,24.90,24.90,24.40,24.40,-0.55,11
2015/12/23,16529,405963,24.40,24.90,24.30,24.85,0.45,17
2015/12/24,14000,338600,24.25,24.30,24.10,24.20,-0.65,11
2015/12/25,64428,1522921,23.70,24.20,23.30,23.30,-0.90,54
2015/12/28,6822,158956,23.60,23.60,23.20,23.20,-0.10,8
2015/12/29,10400,239470,23.20,23.20,22.80,23.00,-0.20,12
2015/12/30,23788,561545,23.20,24.10,23.20,23.60,0.60,23
2015/12/31,55870,1349427,24.00,24.60,23.65,24.60,1.00,42
2016/01/04,82000,1909400,24.80,24.80,22.30,24.20,-0.40,64
2016/01/05,108000,2567250,23.65,24.80,22.70,24.75,0.55,85
2016/01/06,23000,546950,24.30,24.30,23.60,23.60,-1.15,22
2016/01/07,103082,2424576,23.95,24.30,22.30,24.30,0.70,69
2016/01/08,22000,511550,23.80,23.85,22.65,23.75,-0.55,20
2016/01/11,177000,3886850,23.10,23.10,21.45,22.60,-1.15,94
2016/01/12,159100,3451580,21.30,22.20,20.70,22.00,-0.60,92
2016/01/13,41000,895450,21.80,22.00,21.30,22.00,0.00,27
2016/01/14,88000,1978100,21.50,23.50,21.35,23.50,1.50,47
2016/01/15,11000,254400,23.30,23.35,22.70,23.35,-0.15,9
2016/01/18,9000,205500,23.00,23.00,22.50,23.00,-0.35,6
2016/01/19,20000,455300,22.80,23.20,22.30,23.10,0.10,13
2016/01/20,16600,368390,22.20,22.50,22.00,22.15,-0.95,18
2016/01/21,33400,730320,21.60,22.00,21.30,22.00,-0.15,24
2016/01/22,22000,483050,21.90,22.40,21.60,22.40,0.40,18
2016/01/25,30000,658100,22.00,22.40,21.60,22.20,-0.20,24
2016/01/26,31000,702600,21.30,23.20,21.30,22.95,0.75,29
2016/01/27,31015,685683,22.60,22.60,22.00,22.05,-0.90,24
2016/01/28,130000,3064450,22.35,24.10,22.35,24.10,2.05,73
2016/01/29,29013,693419,23.40,24.40,23.40,24.40,0.30,24
2016/02/01,8040,194610,24.50,24.50,24.05,24.20,-0.20,9
2016/02/02,8000,194150,23.55,24.55,23.55,24.50,0.30,6
2016/02/03,99000,2470600,24.50,25.20,23.80,25.10,0.60,44
2016/02/15,2000,49600,24.80,24.80,24.80,24.80,-0.30,2
2016/02/16,18000,429600,23.70,24.20,23.70,23.70,-1.10,17
2016/02/17,27000,622800,23.25,23.65,22.90,22.90,-0.80,27
2016/02/18,3000,68950,22.90,23.05,22.90,23.05,0.15,3
2016/02/19,46164,1045490,22.50,23.00,22.50,22.50,-0.55,32
2016/02/22,37301,821891,22.30,22.40,21.90,21.90,-0.60,32
2016/02/23,57699,1311357,22.00,23.55,22.00,22.50,0.60,46
2016/02/24,18013,398987,22.20,22.35,22.00,22.00,-0.50,15
2016/02/25,43000,936149,22.05,22.05,21.30,21.85,-0.15,42
2016/02/26,52000,1121050,21.70,21.85,21.40,21.85,0.00,38
2016/03/01,32082,717590,22.35,22.60,22.00,22.00,0.15,24
2016/03/02,44050,957697,22.00,22.00,21.50,21.75,-0.25,36
2016/03/03,36001,782171,21.55,22.10,21.55,21.80,0.05,34
2016/03/04,22164,484024,21.70,22.10,21.65,22.05,0.25,21
2016/03/07,25000,565200,22.40,22.90,22.40,22.50,0.45,19
2016/03/08,39246,875461,22.30,22.50,21.90,22.45,-0.05,30
2016/03/09,18081,398232,21.75,22.25,21.75,22.25,-0.20,17
2016/03/10,8082,178145,22.20,22.20,21.95,22.00,-0.25,8
2016/03/11,65000,1425550,21.80,22.40,21.60,22.20,0.20,33
2016/03/14,22493,503296,22.80,22.80,22.00,22.00,-0.20,19
2016/03/15,30000,664950,22.30,22.40,21.80,21.85,-0.15,24
2016/03/16,18366,396055,21.55,21.80,21.50,21.80,-0.05,16
2016/03/17,40328,867901,21.80,21.80,21.30,21.35,-0.45,32
2016/03/18,39063,825079,21.35,21.35,20.80,21.30,-0.05,29
2016/03/21,48000,999900,20.90,21.30,20.60,21.30,0.00,35
2016/03/22,20000,415100,20.95,20.95,20.65,20.65,-0.65,20
2016/03/23,7300,149340,20.65,20.65,20.30,20.30,-0.35,8
2016/03/24,25001,502920,20.00,20.50,20.00,20.40,0.10,18
2016/03/25,9000,183599,20.30,20.65,20.05,20.65,0.25,10
2016/03/28,35005,713301,20.65,20.65,20.00,20.60,-0.05,33
2016/03/29,18000,362800,20.40,20.40,19.90,20.10,-0.50,13
2016/03/30,10000,200650,20.25,20.25,20.00,20.10,0.00,10
2016/03/31,11000,218900,19.90,20.10,19.20,20.05,-0.05,11
2016/04/01,15000,298200,20.00,20.00,19.65,19.95,-0.10,13
2016/04/06,63009,1243981,19.50,20.25,19.50,20.00,0.05,52
2016/04/07,110329,2288123,20.05,21.70,19.80,21.70,1.70,99
