Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/04/08,67000,1394600,21.70,21.70,20.45,20.45,-1.25,60
2016/04/11,38001,761969,20.25,20.30,19.70,19.70,-0.75,29
2016/04/12,46095,894832,19.25,19.90,19.25,19.60,-0.10,36
2016/04/13,10001,195819,19.60,19.60,19.50,19.60,0.00,10
2016/04/14,7000,136000,19.85,19.85,19.10,19.10,-0.50,6
2016/04/15,83300,1514700,19.10,19.10,17.75,18.15,-0.95,73
2016/04/18,87000,1503950,17.55,17.70,16.70,17.70,-0.45,67
2016/04/19,23164,403236,17.30,17.70,17.20,17.50,-0.20,23
2016/04/20,6000,104350,17.20,17.50,17.20,17.50,0.00,6
2016/04/21,10133,181103,17.50,18.30,17.50,17.85,0.35,10
2016/04/22,26000,460450,18.15,18.20,17.50,17.50,-0.35,21
2016/04/25,14001,241617,17.25,17.75,17.00,17.65,0.15,12
2016/04/26,9001,158517,17.60,17.90,17.40,17.50,-0.15,10
2016/04/27,19164,333537,17.85,17.85,17.05,17.50,0.00,16
2016/04/28,12001,210767,17.60,17.85,17.40,17.80,0.30,10
2016/04/29,1,16,---,---,---,---,---,1
2016/05/03,11000,191850,17.15,17.90,17.15,17.50,-0.30,11
2016/05/04,27000,464700,17.25,17.80,16.70,17.50,0.00,23
2016/05/05,4082,71226,17.15,17.60,17.15,17.60,0.10,5
2016/05/06,26000,443850,17.30,17.50,16.50,17.50,-0.10,22
2016/05/09,26000,459450,17.50,17.85,17.50,17.85,0.35,12
2016/05/10,21000,374450,17.85,18.10,17.60,18.00,0.15,17
2016/05/11,91500,1664849,17.40,19.60,17.20,19.60,1.60,63
2016/05/12,124000,2482150,19.15,21.00,18.50,21.00,1.40,92
2016/05/13,37000,756550,20.80,20.80,20.10,20.50,-0.50,26
2016/05/16,36000,724300,20.00,20.60,19.85,20.55,0.05,28
2016/05/17,39082,795048,19.75,20.75,19.75,20.30,-0.25,40
2016/05/18,56082,1112157,19.95,20.45,19.30,19.80,-0.50,48
2016/05/19,26000,521800,19.90,20.50,19.75,20.15,0.35,21
2016/05/20,5000,100000,19.80,20.30,19.80,19.85,-0.30,4
2016/05/23,44001,864669,19.45,20.25,19.35,19.75,-0.10,35
2016/05/24,33002,634538,19.30,19.65,18.75,19.65,-0.10,31
2016/05/25,11164,221222,19.65,20.20,19.65,19.65,0.00,9
2016/05/26,56000,1072500,19.30,19.60,18.80,19.40,-0.25,56
2016/05/27,35329,694315,19.70,20.10,19.35,19.70,0.30,34
2016/05/30,8001,157019,19.35,20.05,19.35,19.60,-0.10,6
2016/05/31,20000,392600,19.50,19.95,19.50,19.80,0.20,16
2016/06/01,7000,139950,19.80,20.10,19.80,20.00,0.20,7
2016/06/02,18000,354000,19.90,19.90,19.40,19.50,-0.50,18
2016/06/03,54000,1017500,19.35,19.55,18.30,18.30,-1.20,45
2016/06/06,8000,147400,18.30,18.55,18.30,18.30,-0.30,7
2016/06/07,2000,37300,18.65,18.65,18.65,18.65,0.35,2
2016/06/08,5082,95133,18.55,18.90,18.50,18.90,0.25,6
2016/06/13,13000,239150,18.15,18.70,18.05,18.70,-0.20,13
2016/06/14,14000,255800,18.30,18.50,18.15,18.50,-0.20,11
2016/06/15,1000,18300,18.30,18.30,18.30,18.30,-0.20,1
2016/06/16,20129,364891,18.20,18.60,18.05,18.25,-0.05,18
2016/06/17,45001,803417,17.80,18.35,17.70,17.70,-0.55,42
2016/06/20,17088,300554,17.25,18.20,17.25,18.10,0.40,21
2016/06/21,22001,384267,17.70,17.70,17.30,17.50,-0.60,22
2016/06/22,42000,730200,17.60,17.60,17.20,17.55,0.05,28
2016/06/23,34000,588150,17.55,17.55,17.00,17.55,0.00,25
2016/06/24,55000,950900,17.10,17.90,16.85,17.90,0.35,38
2016/06/27,11000,192850,17.55,17.55,17.50,17.55,-0.35,8
2016/06/28,191411,3371500,17.60,17.80,17.40,17.55,0.00,20
2016/06/29,203000,3532600,17.45,17.60,17.35,17.60,0.05,7
2016/06/30,90000,1546650,17.55,17.60,16.60,17.55,-0.05,72
2016/07/01,219000,3698250,17.20,17.35,16.50,17.25,-0.30,163
2016/07/04,5000,86700,17.35,17.35,17.30,17.30,0.05,5
2016/07/05,24001,422967,17.40,17.80,17.35,17.80,0.50,21
2016/07/06,17030,296780,17.80,18.00,17.20,17.75,-0.05,16
2016/07/07,34026,605468,17.50,18.15,17.25,18.10,0.35,28
2016/07/11,6001,106917,17.80,17.90,17.75,17.75,-0.35,7
2016/07/12,26055,456868,17.55,17.75,17.50,17.60,-0.15,13
2016/07/13,26000,449650,17.50,17.50,17.10,17.20,-0.40,23
2016/07/14,21300,364010,17.15,17.20,17.00,17.20,0.00,17
2016/07/15,23164,400570,17.40,17.40,17.20,17.20,0.00,16
2016/07/18,38000,664650,17.35,17.50,17.35,17.50,0.30,21
2016/07/19,14000,243900,17.20,17.55,17.20,17.50,0.00,13
2016/07/20,49000,844300,17.50,17.50,16.80,17.50,0.00,33
2016/07/21,18493,320129,17.35,17.35,17.30,17.35,-0.15,15
2016/07/22,21020,361143,17.20,17.25,17.15,17.15,-0.20,8
2016/07/25,15000,255150,16.80,17.30,16.80,17.15,0.00,14
2016/07/26,14082,238894,16.85,17.20,16.85,17.20,0.05,12
2016/07/27,35328,602076,17.00,17.20,17.00,17.20,0.00,19
2016/07/28,25000,429200,17.60,17.60,17.00,17.40,0.20,21
2016/07/29,47000,800000,17.20,17.20,16.90,17.20,-0.20,37
2016/08/01,3000,51800,17.20,17.30,17.20,17.30,0.10,3
2016/08/02,4000,68600,17.10,17.30,17.10,17.30,0.00,4
2016/08/03,15000,255150,16.85,17.30,16.85,17.30,0.00,14
2016/08/04,1624000,28419700,17.40,17.50,17.40,17.50,0.20,12
2016/08/05,275071,5261066,17.85,19.25,17.85,19.25,1.75,115
2016/08/08,1054077,21900008,20.50,21.15,20.15,21.15,1.90,532
2016/08/09,252000,5113850,20.90,20.90,19.60,20.05,-1.10,144
2016/08/10,115000,2305650,20.00,20.30,19.60,20.00,-0.05,54
2016/08/11,180000,3645700,20.20,20.75,20.00,20.50,0.50,86
2016/08/12,55000,1099850,20.80,20.80,19.70,19.75,-0.75,41
2016/08/15,46000,905900,19.80,19.85,19.40,19.65,-0.10,30
2016/08/16,54000,1041000,19.55,19.55,18.85,18.85,-0.80,40
2016/08/17,35000,650450,18.75,18.75,18.45,18.75,-0.10,29
2016/08/18,1437214,28432218,19.15,19.80,18.75,19.80,1.05,51
2016/08/19,174660,3765554,21.35,21.75,20.90,21.75,1.95,95
2016/08/22,719453,16797139,22.20,23.90,22.20,23.65,1.90,373
2016/08/23,341152,7837784,24.10,24.10,22.40,22.85,-0.80,219
2016/08/24,143264,3277930,22.50,23.35,22.50,22.80,-0.05,102
2016/08/25,80050,1788366,22.80,22.80,22.05,22.30,-0.50,55
2016/08/26,43000,947450,22.00,22.35,21.80,22.00,-0.30,37
2016/08/29,47088,1012433,22.00,22.00,21.20,21.40,-0.60,42
2016/08/30,151000,3404800,21.50,23.40,21.50,22.30,0.90,106
2016/08/31,44000,980800,21.80,22.70,21.80,22.35,0.05,33
2016/09/01,55988,1240681,21.75,22.75,21.75,22.20,-0.15,32
2016/09/02,81000,1735900,22.30,22.30,20.75,20.80,-1.40,53
2016/09/05,96312,1973536,21.00,21.15,20.15,20.15,-0.65,71
2016/09/06,55000,1099800,19.70,20.55,19.70,20.30,0.15,45
2016/09/07,8000,163200,20.30,20.60,20.30,20.60,0.30,7
2016/09/08,15411,313370,20.60,20.60,20.20,20.20,-0.40,15
2016/09/09,34082,686023,20.65,20.65,19.80,19.85,-0.35,24
2016/09/12,42000,832750,20.00,20.35,19.30,20.00,0.00,27
2016/09/13,130020,2734774,20.20,21.50,20.20,21.30,1.30,84
2016/09/14,129005,2789811,21.30,22.60,20.80,22.60,1.30,72
2016/09/19,77000,1726500,22.55,22.70,22.15,22.25,-0.35,47
2016/09/20,111000,2511850,22.15,23.00,22.10,22.95,0.70,64
2016/09/21,97082,2247635,23.10,23.80,22.60,23.80,0.85,67
2016/09/22,118999,2844725,23.50,24.40,23.20,24.40,0.60,78
2016/09/23,82276,1998305,23.90,24.50,23.90,24.50,0.10,67
2016/09/26,14082,339301,24.10,24.50,23.70,24.00,-0.50,15
2016/09/29,101000,2386400,24.00,24.00,22.75,23.95,-0.05,52
2016/09/30,184012,4679357,23.75,26.00,22.90,26.00,2.05,82
2016/10/03,130012,3311151,25.35,25.85,24.80,25.40,-0.60,93
2016/10/04,73200,1830510,25.15,25.40,24.50,25.00,-0.40,52
2016/10/05,24011,588666,24.60,24.65,24.35,24.55,-0.45,22
2016/10/06,22000,537100,24.30,24.55,24.20,24.20,-0.35,17
2016/10/07,56000,1324700,24.00,24.05,23.50,23.55,-0.65,41
2016/10/11,164000,3832950,23.20,23.70,22.60,23.50,-0.05,50
2016/10/12,37000,855300,23.45,23.45,22.95,23.00,-0.50,28
2016/10/13,92000,2086050,22.10,23.00,22.00,23.00,0.00,48
2016/10/14,45246,1020786,23.25,23.25,22.35,22.35,-0.65,38
2016/10/17,65056,1488888,22.10,23.20,22.00,23.20,0.85,36
2016/10/18,46000,1051800,22.60,23.00,22.50,23.00,-0.20,16
2016/10/19,68000,1558750,22.60,23.00,22.60,23.00,0.00,22
2016/10/20,69000,1645000,23.30,24.10,23.10,24.00,1.00,52
2016/10/21,49088,1177053,24.50,24.50,23.45,24.00,0.00,20
2016/10/24,158000,3634650,23.05,23.40,22.60,23.00,-1.00,49
2016/10/25,162000,3735600,22.60,23.10,22.60,23.10,0.10,27
2016/10/26,53000,1204400,23.65,23.65,22.55,22.60,-0.50,28
2016/10/27,6000,136550,23.00,23.00,22.60,22.60,0.00,5
2016/10/28,4000,90750,22.60,22.95,22.60,22.95,0.35,4
2016/10/31,17000,384600,22.60,22.95,22.60,22.95,0.00,7
2016/11/01,11000,252750,22.95,23.00,22.95,23.00,0.05,9
2016/11/02,66009,1561420,22.60,24.30,22.50,24.30,1.30,53
2016/11/03,67082,1639175,24.30,25.10,23.70,24.95,0.65,52
2016/11/04,63000,1567650,24.90,24.95,24.30,24.90,-0.05,14
2016/11/07,275000,6786000,24.35,24.70,24.15,24.70,-0.20,27
2016/11/08,40000,989650,25.15,25.20,24.30,24.80,0.10,30
2016/11/09,155007,3904480,24.10,26.20,23.20,26.20,1.40,82
2016/11/10,69100,1769849,25.90,26.00,25.25,25.25,-0.95,50
2016/11/11,395000,10004750,24.60,25.50,23.80,25.45,0.20,59
2016/11/14,35000,876550,24.60,25.50,24.60,25.50,0.05,28
2016/11/15,42411,1079980,25.50,25.90,25.10,25.75,0.25,29
2016/11/16,46000,1166450,25.40,25.70,25.00,25.70,-0.05,34
2016/11/17,30000,761700,25.70,25.70,25.20,25.20,-0.50,11
2016/11/18,35000,861200,24.80,24.80,24.60,24.60,-0.60,15
2016/11/21,527000,12894550,23.95,24.50,23.95,24.50,-0.10,52
2016/11/22,6000,148600,24.80,24.90,24.65,24.65,0.15,6
2016/11/23,35000,856350,24.65,24.65,24.40,24.45,-0.20,15
2016/11/24,12000,293200,24.25,24.55,24.25,24.45,0.00,11
2016/11/25,65000,1562200,24.30,24.45,24.00,24.00,-0.45,22
2016/11/28,29000,696650,23.40,24.35,23.40,24.10,0.10,19
2016/11/29,32000,777900,24.30,24.55,24.10,24.30,0.20,20
2016/11/30,15523,373047,24.30,24.30,23.95,24.00,-0.30,14
2016/12/01,8000,191850,24.10,24.20,23.70,24.00,0.00,7
2016/12/02,64000,1528600,23.70,24.00,23.50,23.95,-0.05,17
2016/12/05,36000,869600,23.60,24.20,23.60,24.20,0.25,16
2016/12/06,5000,122250,24.35,24.60,24.35,24.45,0.25,5
2016/12/07,11192,272046,24.75,24.75,24.05,24.40,-0.05,12
2016/12/08,1082,26218,24.25,24.25,24.25,24.25,-0.15,2
2016/12/09,5000,121250,24.05,24.50,24.05,24.15,-0.10,5
2016/12/12,16000,384150,24.20,24.30,23.80,23.90,-0.25,13
2016/12/13,14000,333400,23.95,23.95,23.60,23.90,0.00,12
2016/12/14,1000082,23589818,23.90,23.90,22.80,23.60,-0.30,39
2016/12/15,1441000,34006800,23.50,23.60,23.50,23.60,0.00,15
2016/12/16,19082,455235,23.80,24.10,23.60,23.85,0.25,20
2016/12/19,18000,424200,23.85,23.85,23.40,23.70,-0.15,14
2016/12/20,9999,235726,23.45,23.70,23.45,23.70,0.00,9
2016/12/21,20000,467150,23.20,23.70,23.05,23.40,-0.30,19
2016/12/22,4000,93000,23.35,23.45,23.10,23.10,-0.30,4
2016/12/23,31000,716050,23.00,23.30,23.00,23.10,0.00,20
2016/12/26,18411,427344,23.55,23.60,23.00,23.30,0.20,17
2016/12/27,21000,483500,23.05,23.35,22.90,23.35,0.05,16
2016/12/28,12000,280350,23.55,23.60,23.20,23.30,-0.05,12
2016/12/29,2000,46950,23.40,23.55,23.40,23.55,0.25,2
2016/12/30,3000,70750,23.55,23.60,23.55,23.60,0.05,3
2017/01/03,65082,1536168,23.40,23.65,23.35,23.65,0.05,12
2017/01/04,1000,23650,23.65,23.65,23.65,23.65,0.00,1
2017/01/05,7000,163100,23.60,23.60,23.25,23.25,-0.40,7
2017/01/06,176007,4092361,23.30,23.30,23.25,23.25,0.00,14
2017/01/09,159000,3674150,23.30,23.55,23.05,23.10,-0.15,15
2017/01/10,16645,379549,22.05,23.40,22.05,23.35,0.25,13
2017/01/11,172000,4015800,23.15,23.35,23.15,23.35,0.00,4
2017/01/11,172000,4015800,23.15,23.35,23.15,23.35,0.00,4
2017/01/12,49218,1104078,22.60,22.90,22.20,22.20,-1.15,26
2017/01/13,56000,1237450,21.75,22.20,21.75,22.10,-0.10,23
2017/01/16,437000,9711100,22.10,22.40,21.40,22.30,0.20,49
2017/01/17,514000,11818250,22.45,23.00,22.40,23.00,0.70,20
2017/01/18,315102,7480797,23.00,23.75,23.00,23.75,0.75,13
2017/01/19,33000,807300,23.75,24.80,23.75,24.40,0.65,29
2017/01/20,16000,383900,23.90,24.40,23.75,24.35,-0.05,15
2017/01/23,83164,2004069,23.70,24.25,23.70,24.10,-0.25,16
2017/01/24,36000,862900,24.10,24.20,23.55,23.55,-0.55,29
2017/02/02,426000,9989850,23.55,23.55,23.45,23.45,-0.10,17
2017/02/03,700000,16757250,23.55,23.95,23.55,23.95,0.50,29
2017/02/06,1412398,33190773,23.95,23.95,23.30,23.50,-0.45,36
2017/02/07,841000,19883150,23.90,24.10,23.50,23.55,0.05,21
2017/02/08,899082,22759699,23.55,25.90,23.55,25.90,2.35,124
2017/02/09,799008,21988370,26.70,28.35,26.70,27.60,1.70,210
2017/02/10,192010,5024460,27.00,27.00,26.00,26.00,-1.60,101
2017/02/13,731000,18496350,24.90,25.55,24.90,25.30,-0.70,38
2017/02/14,859000,21721750,25.05,25.50,24.75,25.30,0.00,44
2017/02/15,59159,1535514,25.50,26.30,25.50,25.95,0.65,46
2017/02/16,32020,830560,26.15,26.25,25.50,25.50,-0.45,22
2017/02/17,361099,9175984,26.35,26.35,25.40,25.40,-0.10,18
2017/02/20,499000,12734600,26.30,26.30,25.50,25.50,-0.80,39
2017/02/21,108493,2768622,25.50,25.75,25.35,25.50,0.00,31
2017/02/22,9822,252314,25.75,26.35,25.50,25.50,0.00,9
2017/02/23,33188,847875,25.60,25.65,25.50,25.65,0.15,15
2017/02/24,194064,4929455,25.50,25.50,25.40,25.40,-0.25,10
2017/03/01,43164,1085435,25.40,25.40,24.45,24.55,-0.85,19
2017/03/02,34000,830650,24.40,24.80,24.25,24.25,-0.30,23
2017/03/03,21000,512300,24.40,24.50,24.25,24.25,0.00,15
2017/03/06,13082,314268,24.30,24.30,23.60,23.65,-0.60,9
2017/03/07,34082,795702,23.30,23.55,23.00,23.40,-0.25,25
2017/03/08,22000,508200,22.55,23.45,22.55,23.15,-0.25,16
2017/03/09,21000,489650,23.25,23.45,23.15,23.45,0.30,16
2017/03/10,22000,505700,23.30,23.30,22.75,22.80,-0.65,18
2017/03/13,4000,91700,23.10,23.10,22.80,22.80,0.00,4
2017/03/14,17000,387250,22.35,22.95,22.35,22.60,-0.20,13
2017/03/15,31000,700050,22.70,22.75,22.40,22.40,-0.20,20
2017/03/16,37000,824250,21.95,22.75,21.90,22.35,-0.05,34
2017/03/17,5000,114800,23.20,23.20,22.90,22.90,0.55,5
2017/03/20,10000,229750,22.95,23.35,22.70,22.70,-0.20,10
2017/03/21,12000,274400,23.50,23.50,22.40,22.40,-0.30,12
2017/03/22,1000,22600,22.60,22.60,22.60,22.60,0.20,1
2017/03/23,24000,546750,22.25,23.35,22.25,22.55,-0.05,20
2017/03/24,22000,503300,23.25,23.25,22.50,22.65,0.10,17
2017/03/27,10000,220950,22.00,22.55,22.00,22.20,-0.45,9
2017/03/28,34000,738350,22.60,22.65,21.30,21.75,-0.45,25
2017/03/29,13000,280100,21.75,22.00,21.10,22.00,0.25,13
2017/03/30,1000,21700,21.70,21.70,21.70,21.70,-0.30,1
2017/03/31,4000,87850,21.70,22.25,21.70,21.80,0.10,4
2017/04/05,12036,258230,21.55,21.90,21.00,21.90,0.10,14
2017/04/06,6000,128750,21.35,21.70,21.35,21.70,-0.20,5
2017/04/07,4164,89910,21.70,21.70,21.35,21.35,-0.35,5
2017/04/10,19000,422300,21.55,22.45,21.55,22.45,1.10,16
2017/04/11,11000,244550,22.45,22.50,22.05,22.40,-0.05,9
2017/04/12,96000,2219450,23.50,23.60,22.60,23.60,1.20,51
2017/04/13,26000,617700,23.75,23.95,23.70,23.75,0.15,15
2017/04/14,25000,588150,23.20,23.80,23.20,23.75,0.00,18
2017/04/17,28000,660650,23.60,24.20,22.75,23.60,-0.15,16
2017/04/18,1000,23500,23.50,23.50,23.50,23.50,-0.10,1
2017/04/19,24000,555100,23.05,23.75,22.85,23.15,-0.35,22
2017/04/20,7000,165500,24.50,24.50,23.15,23.75,0.60,7
2017/04/21,7164,167422,23.75,23.75,23.25,23.25,-0.50,6
2017/04/24,16000,370050,22.80,23.65,22.80,23.65,0.40,9
2017/04/25,3000,70500,23.65,23.65,23.20,23.20,-0.45,3
2017/04/26,15164,347939,23.10,23.10,22.80,23.00,-0.20,15
2017/04/27,10000,231950,23.85,23.85,23.00,23.00,0.00,8
2017/04/28,519000,12218000,23.75,23.75,23.00,23.55,0.55,16
2017/05/02,64000,1553150,25.25,25.25,23.75,23.95,0.40,51
2017/05/03,15000,357550,24.00,24.00,23.65,23.90,-0.05,11
2017/05/04,20000,465450,23.25,23.60,23.05,23.05,-0.85,14
2017/05/05,15000,351350,23.80,23.80,23.10,23.40,0.35,15
2017/05/08,20164,464706,24.15,24.15,22.70,22.80,-0.60,15
2017/05/09,3000,69300,23.30,23.30,23.00,23.00,0.20,2
2017/05/10,9000,207500,23.00,23.70,22.80,22.80,-0.20,8
2017/05/11,652082,14994519,22.60,23.10,22.60,23.00,0.20,22
2017/05/12,303082,6968119,22.85,23.10,22.65,23.00,0.00,26
2017/05/15,296000,6749850,22.85,23.30,22.80,22.80,-0.20,13
2017/05/16,3000,68200,22.65,22.85,22.65,22.85,0.05,3
2017/05/17,43000,991900,22.85,24.10,22.85,24.10,1.25,31
2017/05/18,4000,95400,24.00,24.00,23.80,23.80,-0.30,4
2017/05/19,10000,237700,23.75,23.85,23.60,23.85,0.05,9
2017/05/22,22467,538371,23.35,25.00,23.35,23.80,-0.05,21
2017/05/23,31000,737700,23.80,24.50,23.40,23.60,-0.20,31
2017/05/24,3822,89770,23.70,23.70,23.40,23.40,-0.20,4
2017/05/25,13000,303800,23.60,24.05,22.95,22.95,-0.45,13
2017/05/26,25000,579150,23.05,24.30,22.75,23.40,0.45,25
2017/05/31,37000,873900,23.95,23.95,23.20,23.80,0.40,33
2017/06/01,17003,407421,23.50,24.65,23.50,24.30,0.50,14
2017/06/02,31000,752600,24.10,24.80,23.80,23.80,-0.50,26
2017/06/05,26000,629300,24.40,24.85,23.80,24.00,-0.45,26
2017/06/06,25000,595400,24.00,24.45,23.50,23.50,-0.50,25
2017/06/07,6000,142350,24.05,24.05,23.50,23.85,0.35,5
2017/06/08,10000,236400,24.00,24.00,23.30,23.80,-0.05,10
2017/06/09,150000,3605200,25.30,25.30,23.45,23.50,-0.30,130
2017/06/12,27000,621150,23.50,23.60,22.60,22.60,-0.90,21
2017/06/13,19164,428658,22.55,22.75,22.00,22.50,-0.10,20
2017/06/14,27164,619041,22.80,23.90,22.35,22.35,-0.15,23
2017/06/15,45618,1009737,23.00,23.00,21.90,22.00,-0.35,33
2017/06/16,19000,413050,22.00,22.00,21.55,21.70,-0.30,16
2017/06/19,35015,768824,21.40,22.35,21.40,22.35,0.65,29
2017/06/20,20002,454644,22.30,23.00,22.30,23.00,0.65,21
2017/06/21,17076,392860,22.40,23.45,22.40,23.35,0.35,16
2017/06/22,21060,492968,23.35,23.50,23.25,23.50,0.15,21
2017/06/23,289246,7067540,24.00,25.00,23.50,24.45,0.95,45
2017/06/27,148000,3596350,24.30,24.40,24.15,24.30,0.00,9
2017/06/28,29246,705192,24.30,25.00,23.30,24.25,-0.05,19
2017/06/29,101082,2401536,24.25,24.65,22.60,23.45,-0.80,65
2017/06/30,172013,4134109,23.40,24.25,23.40,24.05,+0.60,23
2017/07/03,197000,4748300,24.10,24.40,24.00,24.10,+0.05,21
2017/07/04,207160,4992098,24.10,24.10,24.00,24.10,0.00,9
2017/07/05,206000,4964650,24.25,24.25,24.05,24.10,0.00,7
2017/07/06,184411,4480411,24.10,24.30,23.95,24.30,+0.20,8
2017/07/07,12165,291727,24.20,24.20,23.80,23.80,-0.50,13
2017/07/10,4000,95250,23.80,23.85,23.80,23.85,+0.05,3
2017/07/11,15329,363449,23.65,23.95,23.55,23.55,-0.30,14
2017/07/12,9000,212150,23.55,24.00,23.50,23.50,-0.05,6
2017/07/13,1000,23550,23.55,23.55,23.55,23.55,+0.05,1
2017/07/14,2164,50622,23.30,23.55,23.30,23.55,0.00,4
2017/07/17,22082,532185,23.55,24.30,23.55,24.05,+0.50,17
2017/07/18,122000,3044950,24.30,25.25,24.10,25.25,+1.20,83
2017/07/19,84246,2153100,25.50,25.95,25.25,25.55,+0.30,51
2017/07/20,53071,1375671,25.70,26.20,25.70,26.00,+0.45,35
2017/07/21,12110,313648,25.50,25.95,25.50,25.90,-0.10,10
2017/07/24,23000,591750,25.85,26.15,25.30,25.50,-0.40,12
2017/07/25,35000,865300,25.25,25.25,24.20,24.65,-0.85,27
2017/07/26,23328,563724,24.65,24.65,24.00,24.05,-0.60,17
2017/07/27,86087,2143084,24.40,25.30,24.00,25.25,+1.20,52
2017/07/28,59000,1493000,24.50,25.90,24.25,25.40,+0.15,47
2017/07/31,147000,3873950,26.00,26.55,25.75,26.55,+1.15,92
2017/08/01,37000,979650,26.40,26.65,25.70,26.65,+0.10,30
2017/08/02,15009,393734,26.65,26.65,26.00,26.40,-0.25,18
2017/08/03,53000,1403100,26.45,26.75,26.00,26.45,+0.05,28
2017/08/04,18082,479336,26.75,26.75,26.00,26.50,+0.05,13
2017/08/07,60005,1601980,26.90,26.90,26.40,26.85,+0.35,40
2017/08/08,31000,808150,26.90,26.90,25.20,26.15,-0.70,22
2017/08/09,30000,760950,25.60,25.60,25.20,25.60,-0.55,20
2017/08/10,26082,662862,25.65,25.65,24.40,25.60,0.00,23
2017/08/11,17000,434700,25.60,25.70,25.20,25.65,+0.05,12
2017/08/14,8164,208624,25.65,25.65,25.40,25.65,0.00,8
2017/08/15,7000,180200,25.65,26.00,25.65,25.65,0.00,5
2017/08/16,27082,700158,26.15,26.15,25.65,26.00,+0.35,18
2017/08/17,19575,507718,25.70,26.20,25.70,26.20,+0.20,14
2017/08/18,128056,3357942,26.20,26.50,25.70,26.00,-0.20,64
2017/08/21,75414,2050239,26.00,28.20,25.90,28.20,+2.20,67
