Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2010/01/19,0,0,0.00,0.00,0.00,0.00,---,0
2010/01/20,0,0,0.00,0.00,0.00,0.00,---,0
2010/01/21,0,0,0.00,0.00,0.00,0.00,---,0
2010/01/22,0,0,0.00,0.00,0.00,0.00,---,0
2010/01/25,0,0,0.00,0.00,0.00,0.00,---,0
2010/01/26,32000,12240,0.42,0.42,0.36,0.36,-0.19,4
2010/01/27,6000,1740,0.29,0.29,0.29,0.29,-0.07,1
2010/01/28,0,0,0.00,0.00,0.00,0.00,---,0
2010/01/29,0,0,0.00,0.00,0.00,0.00,---,0
2010/02/01,0,0,0.00,0.00,0.00,0.00,---,0
2010/02/02,0,0,0.00,0.00,0.00,0.00,---,0
2010/02/03,0,0,0.00,0.00,0.00,0.00,---,0
2010/02/04,150000,45520,0.30,0.32,0.30,0.32,0.03,3
2010/02/05,50000,15000,0.30,0.30,0.30,0.30,-0.02,1
2010/02/08,35000,9350,0.25,0.27,0.25,0.27,0.06,2
2010/02/09,0,0,0.00,0.00,0.00,0.00,---,0
2010/02/10,30000,7200,0.24,0.24,0.24,0.24,-0.03,1
2010/02/22,0,0,0.00,0.00,0.00,0.00,---,0
2010/02/23,0,0,0.00,0.00,0.00,0.00,---,0
2010/02/24,0,0,0.00,0.00,0.00,0.00,---,0
2010/02/25,0,0,0.00,0.00,0.00,0.00,---,0
2010/02/26,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/01,10000,1400,0.14,0.14,0.14,0.14,-0.10,1
2010/03/02,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/03,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/04,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/05,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/08,346000,72660,0.21,0.21,0.21,0.21,0.07,8
2010/03/09,456000,96170,0.23,0.23,0.20,0.20,-0.01,12
2010/03/10,60000,12900,0.21,0.22,0.21,0.22,0.02,2
2010/03/11,10000,2300,0.23,0.23,0.23,0.23,0.01,1
2010/03/12,10000,2100,0.21,0.21,0.21,0.21,-0.02,1
2010/03/15,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/16,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/17,1000,200,0.20,0.20,0.20,0.20,-0.01,1
2010/03/18,100000,20000,0.20,0.20,0.20,0.20,0.00,2
2010/03/19,50000,9500,0.19,0.19,0.19,0.19,-0.01,1
2010/03/22,5000,950,0.19,0.19,0.19,0.19,0.00,1
2010/03/23,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/24,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/25,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/26,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/29,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/30,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/31,0,0,0.00,0.00,0.00,0.00,---,0
2010/04/01,50000,8000,0.16,0.16,0.16,0.16,-0.03,1
2010/04/02,0,0,0.00,0.00,0.00,0.00,---,0
2010/04/06,99000,17820,0.18,0.18,0.18,0.18,0.02,1
2010/04/07,71000,16230,0.21,0.23,0.21,0.23,0.05,4
2010/04/08,66000,12820,0.20,0.20,0.17,0.17,-0.06,3
2010/04/09,23000,4600,0.19,0.21,0.19,0.20,0.03,3
2010/04/12,30000,5700,0.19,0.19,0.19,0.19,-0.01,2
2010/04/13,102000,15300,0.15,0.15,0.15,0.15,-0.04,2
2010/04/14,119000,17850,0.15,0.15,0.15,0.15,0.00,3
2010/04/15,30000,4800,0.16,0.16,0.16,0.16,0.01,1
2010/04/16,5000,900,0.18,0.18,0.18,0.18,0.02,1
2010/04/19,50000,7000,0.14,0.14,0.14,0.14,-0.04,1
2010/04/20,159000,22260,0.14,0.14,0.14,0.14,0.00,3
2010/04/21,0,0,0.00,0.00,0.00,0.00,---,0
2010/04/22,622000,102080,0.15,0.19,0.15,0.18,0.04,12
2010/04/23,477000,97900,0.22,0.22,0.20,0.20,0.02,8
2010/04/26,50000,10500,0.21,0.21,0.21,0.21,0.01,1
2010/04/27,308000,53460,0.18,0.18,0.17,0.17,-0.04,6
2010/04/28,200000,31000,0.15,0.16,0.15,0.15,-0.02,4
2010/04/29,578000,107980,0.18,0.24,0.18,0.24,0.09,10
2010/04/30,568000,125510,0.24,0.24,0.20,0.20,-0.04,7
2010/05/03,197000,39400,0.20,0.20,0.20,0.20,0.00,4
2010/05/04,984000,197600,0.22,0.22,0.19,0.20,0.00,13
2010/05/05,1042000,170210,0.17,0.18,0.14,0.16,-0.04,15
2010/05/06,586000,72380,0.15,0.15,0.11,0.11,-0.05,8
2010/05/07,693000,45540,0.07,0.07,0.06,0.06,-0.05,8
2010/05/10,100000,6200,0.07,0.07,0.06,0.06,0.00,2
2010/05/11,495000,39600,0.07,0.09,0.07,0.08,0.02,5
2010/05/12,515000,48530,0.09,0.10,0.09,0.10,0.02,7
2010/05/13,300000,32900,0.11,0.11,0.10,0.10,0.00,5
2010/05/14,298000,31790,0.11,0.11,0.10,0.10,0.00,4
2010/05/17,260000,20800,0.08,0.08,0.08,0.08,-0.02,4
2010/05/18,99000,6930,0.07,0.07,0.07,0.07,-0.01,1
2010/05/19,0,0,0.00,0.00,0.00,0.00,---,0
2010/05/20,78000,6240,0.08,0.08,0.08,0.08,0.01,1
2010/05/21,0,0,0.00,0.00,0.00,0.00,---,0
2010/05/24,0,0,0.00,0.00,0.00,0.00,---,0
2010/05/25,0,0,0.00,0.00,0.00,0.00,---,0
2010/05/26,0,0,0.00,0.00,0.00,0.00,---,0
2010/05/27,0,0,0.00,0.00,0.00,0.00,---,0
2010/05/28,0,0,0.00,0.00,0.00,0.00,---,0
2010/05/31,0,0,0.00,0.00,0.00,0.00,---,0
2010/06/01,0,0,0.00,0.00,0.00,0.00,---,0
2010/06/02,0,0,0.00,0.00,0.00,0.00,---,0
2010/06/03,0,0,0.00,0.00,0.00,0.00,---,0
2010/06/04,0,0,0.00,0.00,0.00,0.00,---,0
2010/06/07,0,0,0.00,0.00,0.00,0.01,-0.07,0
2010/06/08,0,0,0.00,0.00,0.00,0.03,0.02,0
2010/06/09,0,0,0.00,0.00,0.00,0.05,0.02,0
2010/06/10,0,0,0.00,0.00,0.00,0.03,-0.02,0
2010/06/11,0,0,0.00,0.00,0.00,0.05,0.02,0
2010/06/14,0,0,0.00,0.00,0.00,0.05,0.00,0
2010/06/15,0,0,0.00,0.00,0.00,0.06,0.01,0
2010/06/17,0,0,0.00,0.00,0.00,0.00,---,0
2010/06/18,0,0,0.00,0.00,0.00,0.00,---,0
2010/06/21,99000,990,0.01,0.01,0.01,0.01,-0.05,1
2010/06/22,2000,20,0.01,0.01,0.01,0.01,0.00,2
2010/06/23,11000,110,0.01,0.01,0.01,0.01,0.00,11
2010/06/24,2000,20,0.01,0.01,0.01,0.01,0.00,2
2010/06/25,0,0,0.00,0.00,0.00,0.01,0.00,0
2010/06/28,0,0,0.00,0.00,0.00,0.05,0.04,0
2010/06/29,0,0,0.00,0.00,0.00,0.05,0.00,0
2010/06/30,0,0,0.00,0.00,0.00,0.01,-0.04,0
2010/07/01,0,0,0.00,0.00,0.00,0.01,0.00,0
2010/07/02,0,0,0.00,0.00,0.00,0.01,0.00,0
2010/07/05,0,0,0.00,0.00,0.00,0.01,0.00,0
2010/07/06,0,0,0.00,0.00,0.00,0.01,0.00,0
2010/07/07,0,0,0.00,0.00,0.00,0.01,0.00,0
2010/07/08,0,0,0.00,0.00,0.00,0.01,0.00,0
2010/07/09,0,0,0.00,0.00,0.00,0.01,0.00,0
2010/07/12,0,0,0.00,0.00,0.00,0.01,0.00,0
2010/07/13,0,0,0.00,0.00,0.00,0.01,0.00,0
2010/07/14,0,0,0.00,0.00,0.00,0.01,0.00,0
2010/07/15,0,0,0.00,0.00,0.00,0.01,0.00,0
